        46        36        82
    0.1753    0.0000   -0.0123    0.0000
       236    0.1530  -52.5860   39.9550
  -52.5860         1
  -44.9020        -1
  -43.5360        -3
  -42.1570        -1
  -36.1910         1
  -35.3030         3
  -33.7020         5
  -32.7140         1
  -30.1840         3
  -29.7800         1
  -26.7790        -1
  -26.2840        -3
  -25.1400        -5
  -23.4520        -7
  -21.8890        -1
  -20.3400        -1
  -20.1160        -3
  -18.2800        -3
  -17.4940        -5
  -17.0020         1
  -16.8290        -1
  -16.6870         3
  -15.9250         5
  -14.6390         7
  -12.8340         9
  -11.2670         1
   -9.8900         3
   -9.8070         1
   -8.4430         3
   -7.5760         5
   -7.3380         1
   -6.8660        -1
   -6.6490        -3
   -6.6320         5
   -6.1290        -5
   -5.2150        -7
   -4.9180         1
   -4.8640         7
   -4.7810         3
   -3.8160        -9
   -1.8880       -11
   -1.0660        -1
   -0.3060        -3
    0.5280        -1
    1.1980        -5
    1.8520        -3
    1.9510        -1
    3.1530        -7
    3.1690        -1
    3.2960        -5
    3.3590        -3
    3.4700         1
    3.6310         3
    4.0090         5
    4.2730        -3
    4.5070        -1
    4.6760         7
    4.9470        -7
    5.3500        -5
    5.3530         1
    5.7060         9
    6.5340         3
    6.8210        -9
    6.8670         1
    7.1740        11
    7.8470         5
    7.9300         1
    8.4580         3
    8.7630        -1
    9.0150         1
    9.0600         3
    9.2790         5
    9.5040         7
    9.7450         1
    9.9850         3
   10.3240        -3
   10.4340         5
   10.4730         9
   10.6980        -1
   11.5950         7
   11.7610        -5
   12.2360        -1
   12.4840        -3
   12.8260         1
   12.9870         3
   13.2220        -7
   13.2770        -3
   13.3240         5
   13.4870        -1
   13.8140        -5
   13.9280         7
   14.6140        -1
   14.6410         1
   14.6470        -9
   14.6610        -3
   14.7510        -5
   14.7670        -7
   14.8290         9
   15.4000         3
   15.4850        -1
   15.6090        -5
   15.6570        -3
   15.8890        -7
   15.8910       -11
   16.1110        11
   16.1840        -3
   16.3010         1
   16.3520        -9
   16.4640        -1
   16.7600         5
   16.8450        -7
   16.8900        -5
   17.0890       -11
   17.8110         1
   17.9530         3
   18.2150         7
   18.3400        -9
   19.2620         3
   19.6170         5
   19.7110         1
   19.7680         9
   20.1310        -1
   20.2390        -3
   20.4980         5
   20.5290        -5
   20.6630        11
   20.7320         7
   20.7330        -1
   21.0950        -7
   21.1050         1
   21.2470         3
   21.4650        -9
   21.4660        -3
   21.9400         9
   22.3990         3
   22.4020         7
   22.5160       -11
   22.5460        -5
   22.6410        -1
   22.8070         1
   22.8220         5
   23.4260         5
   23.6300         1
   23.6940         3
   23.8810         5
   23.8840        -7
   23.9140         9
   24.0520         1
   24.1060         7
   24.3910         3
   24.4850         9
   24.5660         7
   24.6020        -1
   24.6730        -9
   24.6970        -3
   25.0100        11
   25.2920        11
   25.7110       -11
   26.0420        -3
   26.1220         1
   26.1490        -5
   26.2280         3
   26.4260         5
   26.5750        -1
   26.6770         7
   27.2230         9
   27.6410        -7
   27.7380        -5
   27.9560        -1
   27.9920        11
   28.0830        -3
   28.6460         1
   28.9200         3
   29.3290        -7
   29.3600         5
   29.4350        -3
   29.8140        -1
   30.0940        -5
   30.1040         7
   30.3130        -9
   30.6760         1
   30.9810        -1
   31.0720        -5
   31.0790        -9
   31.1340        -3
   31.5660         9
   31.7120        -7
   31.7220         3
   32.2270        -9
   32.3630       -11
   32.3910         1
   32.4460        -5
   32.4730        -3
   32.5350        -7
   32.5850       -11
   32.6290        -1
   33.0680       -11
   33.0760        11
   33.8680        -5
   33.9150        -9
   33.9460         5
   34.2190         3
   34.4310        -1
   34.4410        -7
   34.4890         1
   34.7230        -3
   35.4560        -7
   35.5430         5
   35.5750       -11
   35.9080         7
   35.9530        -1
   35.9640         1
   36.0620        -3
   36.1010         3
   36.3620        -3
   36.5860        -1
   36.6550        -5
   36.9060         7
   36.9070        -9
   37.4290        -5
   37.5320         9
   37.7590         1
   37.7900         3
   37.9030         5
   38.0050         3
   38.0850         7
   38.0880         5
   38.3440         9
   38.3820        -1
   38.3870         1
   38.4930        11
   38.5080         9
   39.3210        -7
   39.6420        11
   39.8390         5
   39.9550        11
       171    0.1390  -33.4800   39.4660
  -33.4800         1
  -26.3870        -1
  -24.4190        -3
  -23.1580        -1
  -17.4460         1
  -16.6540         3
  -14.6910         5
  -14.2890         1
  -11.3180         3
  -10.9040         1
   -8.0400        -1
   -7.6070        -3
   -6.6380        -5
   -4.6670        -7
   -3.5490        -1
   -2.3060        -1
   -1.8880        -3
    0.0470        -3
    1.1000        -5
    1.3920        -1
    1.4330         1
    1.7050         3
    2.3350         5
    3.4280         7
    5.4110         9
    5.6150         1
    6.9380         3
    7.5010         1
    8.9290         3
    8.9930         5
    9.0270         1
   10.3010         1
   10.5330         5
   10.7310        -1
   10.9440        -3
   11.0100         3
   11.3950        -5
   12.0530        -1
   12.1650        -7
   12.7050         7
   13.3420        -3
   13.3670        -9
   13.5830        -1
   14.7960        -1
