        15         8        23
   -0.1089    0.0000    0.0228    0.0000
       104    0.5160  -43.4210   39.9810
  -43.4210         1
  -30.5280        -3
  -29.7200        -1
  -25.0680        -1
  -17.8040         5
  -16.8220         3
  -16.5170         1
  -12.7000         1
  -10.2450         3
   -8.7580         1
   -4.6930        -7
   -3.6960        -5
   -3.1970        -3
   -2.9290        -1
   -0.4290        -3
    0.2620        -1
    2.1010        -1
    2.7310        -5
    4.0390        -3
    4.9080         1
    5.0970        -1
    5.8990         5
    6.5590         3
    8.4580         3
    8.5950         1
    8.7490         7
    9.0220        -3
    9.4280        -1
    9.7190         5
   10.2780        -7
   10.6080         1
   10.8150         3
   11.3420        -5
   11.4060         7
   12.1450         1
   13.1100        -1
   13.2650         5
   13.6480        -5
   14.2930        -3
   14.6660         3
   15.0350         5
   15.2060         1
   16.0790         1
   16.3360         3
   16.8790        -3
   17.1460        -1
   17.4470         7
   18.7860        -7
   19.5250         3
   19.7080         7
   19.7930        -7
   19.8710         1
   20.1880        -5
   20.7890        -1
   20.8310         5
   21.4310        -3
   21.9470        -5
   22.5370        -1
   22.9220        -3
   23.1420         1
   23.1880        -7
   23.3940         5
   23.9100        -1
   23.9920        -3
   24.1510         3
   24.7660        -5
   26.6830        -1
   26.7320         7
   27.5810        -5
   27.7250        -1
   27.9850        -3
   28.2940         3
   28.6080         1
   28.7280         5
   28.9400        -7
   29.0820         7
   29.9070         1
   30.2520         3
   30.7130         5
   30.9900        -3
   31.0760        -7
   31.3200        -1
   32.1000        -5
   32.3890         1
   32.6030         5
   32.9010         7
   33.1810         3
   34.8670         1
   35.1300         3
   35.7990        -5
   35.8280        -1
   36.4710         7
   36.6010        -3
   37.3740        -7
   37.4160         5
   37.4910         1
   37.4950         3
   39.3000         1
   39.4870        -3
   39.5040         5
   39.6750        -1
   39.7580        -5
   39.8510        -7
   39.9810         7
        97    0.0390  -27.9900   39.9340
  -27.9900         1
  -14.1210        -3
  -13.5570        -1
   -9.5630        -1
   -1.4420         5
   -0.8930         3
   -0.7480         1
    1.0720         1
    4.4730         3
    5.3740         1
    7.2350        -3
    7.5500        -1
    9.0920        -7
    9.7600        -1
    9.8330        -5
   10.2030         1
   10.5950        -3
   10.8970         5
   11.6250         3
   11.6280        -1
   12.0730        -5
   13.8050        -3
   14.5010         3
   14.8080        -1
   14.8510         1
   15.1660         9
   15.5620        -7
   15.6190        -3
   15.6490         7
   16.4070        -1
   17.5180         1
   17.6900         7
   17.8790        -5
   18.1590         5
   19.1950         5
   19.4190         3
   19.8700        -1
   20.0350        -9
   20.1920        -5
   20.8340        -3
   21.0890         1
   21.5630         3
   22.3010         1
   22.5180         5
   22.8850        -9
   23.0290         9
   23.1860        -7
   23.2680        -3
   23.5780         3
   23.5940        -1
   23.6330         1
   24.8820        -7
   25.1080         7
   25.6430        -5
   26.9590         3
   27.0640         7
   27.2610         1
   27.4430        -1
   27.8330        -3
   27.8780        -5
   28.0800         5
   28.2470         9
   29.7930        -1
   29.8570         5
   30.0110         1
   30.2550        -3
   30.3320        -7
   30.5170         3
   30.6280         9
   31.0030        -3
   31.2640        -1
   31.8780         7
   32.1080        -5
   32.9260        -9
   34.1260        -1
   34.3260        -9
   34.5140        -5
   34.5290         3
   34.8750         1
   34.8840        -3
   34.9300         7
   35.1980        -7
   35.3520         5
   36.0990        -1
   36.8600        -7
   37.1680        -3
   37.1960         9
   37.3760         1
   37.5890        -1
   37.8970        -5
   37.9230         5
   37.9880         3
   38.4440        -9
   39.2360         1
   39.3940         5
   39.6770         7
   39.9340         3
        15         9        24
    0.1772    0.0000    0.0657    0.0000
       121    0.1080  -43.4180   39.4120
  -43.4180         1
  -30.5770        -1
  -29.3640        -3
  -25.1660        -1
  -17.6720         1
  -17.1610         3
  -15.7840         5
  -12.7550         1
  -10.1880         1
   -8.8010         3
   -4.9290        -1
   -4.2490        -3
   -3.3650        -5
   -2.0580        -7
   -0.8290        -1
    0.6780        -3
    1.3000        -1
    3.1670        -1
    3.5360        -3
    4.4270         1
    4.7780        -5
    6.2630         3
    6.5770         1
    7.5810        -1
    7.8040         1
    7.8180         5
    8.6560         3
    8.7580         1
    9.2120         5
    9.3540         3
    9.6430         7
   10.1100        -3
   10.6520        -1
   12.1360         1
   12.3090        -5
   12.4820        -1
   12.5710         3
   12.7920         1
   13.2500         5
   13.2840        -3
   14.0040        -7
   14.1480        -3
   14.4940         7
   14.6070        -1
   14.6410         3
   15.9840         1
   16.1490        -5
   16.8950        -1
   16.9100         5
   17.1660        -3
   17.6000        -5
   18.0110        -1
   18.2440        -7
   18.3620         1
   18.5240        -3
   19.2040         3
   19.2080        -5
   19.2500        -1
   19.3270         7
   20.3900        -7
   20.7220         3
   21.4780         1
   21.7310        -3
   22.1400         5
   22.6510         1
   22.7230         5
   22.9010        -1
   23.5530         3
   23.8180        -5
   24.3900         3
   24.4990         1
   24.5670         7
   24.7800        -1
   25.0390         5
   25.1820         7
   25.8120        -3
   26.4070        -7
   26.6680         1
   26.7660         5
   26.9180        -3
   27.1660         1
   27.5040        -1
   27.5980         3
   28.2600        -5
   28.3330         7
   29.5230        -5
   29.5360         3
   29.6160        -1
   30.3470        -3
   30.3490        -7
   30.4140         1
   31.5490        -7
   31.7510        -3
   31.8340         5
   32.0540        -1
   32.1310         1
   32.4340        -5
   32.6800         3
   33.5780         3
   33.8940         7
   33.9900        -7
   34.1060        -1
   34.1060         1
   34.1780        -5
   34.5080         5
   34.6550        -1
   34.7400        -3
   35.7250         5
   36.2820         7
   36.7160        -7
   36.8020        -3
   36.8150         1
   37.0100        -1
   37.0110        -3
   37.1750         3
   37.7790        -1
   38.1330        -5
   38.8500         7
   38.9590        -5
   39.0620        -1
   39.4120        -3
       112    0.0100  -29.3880   39.7940
  -29.3880         1
  -16.2650        -1
  -14.5930        -3
  -11.0300        -1
   -3.7360         1
   -2.6340         3
   -1.3720         5
    0.0370         1
    2.9300         1
    4.3450         3
    5.7690        -1
    7.4230        -3
    8.0100        -1
    8.7570        -1
    8.8350        -3
    9.0620        -5
    9.1730         1
   10.0130        -7
   11.4990         3
   11.6440        -1
   11.9330         1
   12.4040        -3
   12.7180        -1
   13.3080         1
   13.4870         5
   13.5610        -5
   14.6330         3
   15.1680        -3
   16.0950         1
   16.1790         3
   16.4410        -1
   16.8170         5
   17.0680         1
   17.4780         7
   17.5260        -5
   17.8580         3
   18.3150        -1
   18.5570         5
   18.7070         9
   19.2010         1
   19.4880        -3
   19.8280        -7
   20.1780         7
   20.4490        -3
   20.9100        -1
   21.1790         3
   21.5220        -1
   21.8360        -3
   21.9650        -5
   22.3030        -5
   22.5150         1
   22.8220        -7
   23.4970         5
   23.5520        -1
   23.8400        -3
   24.1310        -9
   24.2340         1
   24.6280        -7
   25.0330        -5
   25.1030         3
   25.3730        -1
   25.9750         7
   25.9950        -9
   26.2430         3
   26.7180         1
   27.1900         5
   27.8660         5
   28.0050         9
   28.1610         1
   28.1800        -3
   28.8280        -1
   28.9590         7
   29.0110         3
   29.5440        -1
   29.7660        -5
   30.1260         7
   30.4860        -3
   30.9550         3
   31.4260         9
   31.4300         1
   31.7430         9
   31.7730        -3
   31.8930        -7
   31.9870         5
   32.4280        -5
   32.4480        -1
   33.2140         1
   33.6750        -9
   34.0300        -7
   34.1330         5
   34.3220         1
   34.7380        -5
   34.8760         3
   35.2440         3
   35.5410         1
   35.5800        -1
   36.1700        -3
   36.1710        -9
   36.2480         5
   36.2970         1
   36.4300         7
   36.6810         3
   37.6150        -7
   37.9490         7
   38.1650         3
   38.2640         5
   38.4620        -3
   38.9170        -1
   39.1750         1
   39.4960         9
   39.6860        -5
   39.7940         7
        15        10        25
    0.2072    0.0000    0.0290    0.0000
       111    0.3560  -43.5040   39.4160
  -43.5040         1
  -30.6260        -1
  -29.1010        -3
  -25.2160        -1
  -17.7240         1
  -16.9610         3
  -15.4260         5
  -12.7270         1
  -10.2200         1
   -8.5750         3
   -5.0230        -1
   -4.3550        -3
   -3.2830        -5
   -1.6780        -7
   -1.0510        -1
    1.0070        -3
    1.4110        -1
    3.3470        -1
    3.6290        -3
    5.1320         1
    5.1920        -5
    6.5650         3
    6.8000         1
    7.8030         5
    8.2380         1
    8.7480         3
    8.7520         1
    9.2330         5
    9.4900        -1
    9.5300         3
    9.6170         7
   11.5560        -3
   12.1610        -1
   12.5950         1
   12.8720         3
   13.3200        -5
   13.5540         5
   13.7000        -1
   14.4800        -3
   14.5930         7
   15.0240        -7
   15.4620         1
   15.4640        -3
   15.8610        -1
   17.1090         3
   17.4440        -5
   18.0850        -1
   18.1720        -3
   18.5170         1
   18.5870        -5
   18.6300         5
   18.9870        -7
   19.6370        -1
   19.9840        -3
   20.4350         1
   20.4380        -5
   20.4900         7
   21.1700         3
   21.2110        -7
   22.6000         3
   23.2050         1
   23.3260        -1
   23.4910         5
   24.4030         5
   24.5220         1
   24.7200        -3
   25.0270         1
   25.2540         3
   25.4390         5
   25.7080         3
   25.7580         7
   26.3200         1
   26.4230         7
   26.5870        -1
   26.6550         3
   26.7470         5
   26.7990        -5
   27.4480         7
   28.6430        -7
   28.9430        -1
   29.5570        -3
   30.3410        -3
   30.9170        -1
   31.3840        -5
   31.6760        -5
   31.8460        -1
   32.0860         1
   32.4310        -3
   32.9810        -7
   33.8160        -7
   34.0640        -3
   34.3650        -1
   34.4680        -5
   34.7880         3
   36.0790         5
   36.1850        -7
   36.2500         1
   36.2840        -5
   36.8230        -1
   37.0040         1
   37.0630        -3
   37.4540         7
   37.7020         3
   38.1120         3
   38.2390         1
   38.2780        -7
   38.6230         5
   38.7030        -3
   39.1050        -1
   39.3480         5
   39.4160         7
        98    0.0280  -30.7890   38.9250
  -30.7890         1
  -18.0140        -1
  -15.8740        -3
  -12.4910        -1
   -5.3920         1
   -4.1650         3
   -2.4610         5
   -1.0050         1
    1.5880         1
    3.3570         3
    5.2050        -1
    6.5090        -3
    7.3310        -1
    7.9930        -5
    8.6280        -3
    8.7080        -1
    9.4460        -7
   10.2900         1
   11.8060        -1
   12.2100         3
   12.3070        -3
   12.5800         1
   13.4720         1
   13.4910         5
   13.6420        -5
   14.6510        -1
   14.7800         3
   15.9820         1
   16.1910         3
   16.5440         5
   16.6160        -3
   17.3070         7
   17.6930        -1
   17.7560         1
   18.1010         3
   18.2910         9
   18.5560        -5
   18.9270         5
   19.6810        -1
   19.8500         7
   20.7110        -7
   20.7820        -3
   21.5820         1
   21.8510        -3
   22.3170        -1
   23.0280        -1
   23.0820        -3
   23.3670         3
   23.5300        -5
   23.6950        -5
   23.9140        -7
   24.4180        -1
   24.6830        -3
   24.7820        -9
   25.0250         5
   25.0450         1
   25.5160        -7
   25.6500        -5
   26.6510         1
   27.0870        -9
   27.3390         7
   27.6180         3
   28.6440         3
   28.9700         1
   29.2320         9
   29.2840         5
   29.3600         1
   29.4380         5
   29.5910         3
   29.8350         7
   29.9410        -1
   30.5600         9
   30.6360         7
   30.8060         5
   31.1730         1
   31.4250        -3
   31.4280         3
   31.8580         9
   32.7420        -1
   32.8270         1
   33.3560        -5
   33.4930         5
   33.5170         3
   34.0840        -1
   34.4430        -3
   34.9070        -7
   35.0860         7
   35.2390        -3
   35.7410        -5
   35.9170        -1
   36.2600        -9
   36.4660        -5
   36.9470        -7
   37.3060        -1
   37.9920         1
   38.2450        -3
   38.5360        -9
   38.9250        -7
        15        11        26
    0.3610    0.0000    0.0805    0.0000
       112    0.1180  -43.0000   39.7390
  -43.0000         1
  -31.1980        -1
  -28.2640        -3
  -24.4190        -1
  -18.5830         1
  -17.1690         3
  -14.3280         5
  -12.5370         1
   -9.7460         1
   -7.3610         3
   -6.6710        -1
   -5.2390        -3
   -3.2700        -5
   -1.5530        -1
   -0.2880        -7
    1.6290        -1
    2.2740        -3
    3.7410         1
    3.9940        -3
    4.2960        -1
    5.4290         3
    6.2650         1
    6.7260        -5
    7.2420        -1
    7.5520         5
    8.6250         1
    9.3200         3
   10.0750         7
   10.2720         1
   10.6990        -3
   11.2510        -1
   11.3250         5
   11.3470         3
   11.5480         1
   13.2740         1
   13.8740         3
   13.8920        -1
   13.9500        -5
   14.6410         5
   14.6920         3
   15.2770        -3
   15.6540         1
   17.1030         7
   17.1390        -1
   17.2450        -3
   17.4280        -7
   17.7060        -1
   18.1920         5
   19.0120         1
   19.4080        -5
   19.8460        -1
   19.9690        -3
   19.9960        -5
   20.1230         3
   20.5970        -3
   21.1380        -7
   21.4680        -1
   22.0060         7
   22.1240        -3
   22.4370         1
   22.4430         3
   22.7800        -1
   23.3350         1
   23.3870        -5
   23.6840        -7
   24.0750         5
   24.2850        -5
   25.1500        -1
   25.6570         5
   26.0450        -3
   26.3030         3
   26.7470         1
   27.4920         3
   27.7000        -7
   28.0490         7
   28.2000         1
   28.2760        -3
   28.2820         7
   28.3990        -1
   29.5970        -5
   29.7010         3
   30.2380        -1
   30.3500         1
   30.3860         5
   31.1990         5
   31.3820         1
   31.7980        -5
   31.9810         5
