        16         8        24
   -0.0923    0.0000    0.0196    0.0000
       103    0.5230  -44.4000   39.7140
  -44.4000         1
  -31.3250        -3
  -30.8490        -1
  -26.2180        -1
  -18.5260         5
  -17.9570         3
  -17.6950         1
  -13.9640         1
  -11.2560         3
  -10.2930         1
   -5.3900        -7
   -4.7970        -5
   -4.3850        -3
   -4.1810        -1
   -1.3390        -3
   -0.6000        -1
    1.1020        -1
    1.8570        -5
    2.8630        -3
    3.8960        -1
    4.5120         1
    5.4470         5
    6.1230         3
    7.8360         7
    7.9340         3
    7.9720        -3
    8.0430         1
    8.3490        -1
    8.6790         5
    9.4200        -7
   10.1350         3
   10.1630         1
   10.3390        -5
   10.8070         7
   12.4510         1
   12.6570         5
   12.6790        -1
   13.2930        -5
   13.9800         5
   14.0370        -3
   14.2540         1
   14.4450         3
   15.3860         3
   16.6000         7
   16.9990         1
   17.0290        -3
   17.3710        -1
   18.2840        -7
   18.3080         3
   18.6720         7
   18.7980         1
   18.8840        -7
   19.8220        -5
   20.0240         5
   20.1590        -3
   20.6880        -1
   21.2970        -7
   21.3130        -1
   21.8940        -5
   22.2870        -3
   22.6370        -5
   23.2130         1
   23.4320         5
   24.4810         3
   24.8400        -1
   25.3090        -3
   25.5990        -1
   25.6570        -5
   26.8380        -3
   27.0060         7
   27.5010        -7
   27.6580         5
   28.0500         1
   28.4360         3
   28.9670        -1
   29.1400         7
   29.4440         3
   29.5500         1
   29.8480        -3
   29.9640        -7
   30.4320        -1
   30.7500         5
   31.3720         7
   31.5420        -5
   33.1360         3
   33.5640         1
   33.7790         5
   33.9800         1
   34.4430         7
   34.6500        -7
   34.7520         3
   35.1480        -3
   35.2310         5
   35.7420        -1
   36.3280        -5
   37.3010        -1
   37.3780        -5
   38.3820        -3
   38.4290         5
   38.4850         1
   38.9440         3
   39.4440        -7
   39.7140         7
        94    0.2450  -27.3110   39.8640
  -27.3110         1
  -13.8230        -3
  -13.4980        -1
   -9.3710        -1
   -1.2110         5
   -0.7920         3
   -0.6630         1
    1.5370         1
    4.6100         3
    5.4830         1
    7.2360        -3
    7.5560        -1
    9.1690        -7
    9.9320        -5
   10.0380        -1
   10.1630         1
   10.7880         5
   10.8680        -3
   11.5030         3
   11.8420        -5
   12.0610        -1
   13.8010        -3
   14.6460        -7
   14.6740        -1
   14.7080         3
   14.9600         9
   15.0490        -3
   15.0820         1
   15.3880         7
   16.2960        -1
   17.2640        -5
   17.7510         7
   18.3150         5
   18.5200         1
   18.7650        -9
   19.4570         5
   19.5310        -5
   19.5790        -1
   20.0790         3
   20.7190        -3
   21.7130         1
   22.0570         5
   22.4940         9
   22.6670        -9
   22.7310         3
   22.9550        -7
   23.0650         1
   23.1990         3
   23.5450        -3
   24.0100        -1
   24.4590         7
   24.6700        -7
   25.7530         1
   26.1870        -5
   26.2430         7
   26.5010         3
   27.1630        -3
   27.5710         5
   27.5780         9
   27.7290        -1
   27.7380         1
   28.6800        -7
   28.8830        -5
   29.1050        -1
   29.9550        -5
   30.2260         5
   30.3430        -3
   30.3610        -9
   30.7610         1
   31.2540         3
   31.4940         9
   32.8650        -9
   32.9800         7
   33.2050        -1
   33.5310        -5
   34.0080        -3
   34.0240        -7
   34.6770        -3
   34.7140        -1
   35.1380         5
   35.2760         3
   35.3540         1
   35.6770         7
   36.0560         9
   36.5960        -7
   36.8970         1
   37.1910         3
   37.3350        -1
   37.4410        -3
   38.2130        -5
   38.2950         5
   38.5660         7
   38.8150        -9
   39.8640        -1
        16         9        25
   -0.1125    0.0000    0.0180    0.0000
       112    0.1150  -44.4590   39.7490
  -44.4590         1
  -31.0320        -3
  -30.6710        -1
  -26.3620        -1
  -18.2050         5
  -17.7610         3
  -17.5490         1
  -13.9660         1
  -11.3280         3
  -10.2950         1
   -5.3110        -7
   -4.7310        -5
   -4.4220        -3
   -4.1990        -1
   -1.3770        -3
   -0.8300        -1
    0.5220        -1
    1.8730        -5
    2.6980        -3
    3.2640        -1
    4.8670         1
    5.8750         5
    6.2940         3
    7.0290         1
    7.5010         3
    7.6480         7
    8.3020         5
    8.5470         1
    8.8740         3
    9.2690         1
    9.9200        -3
   10.2530        -1
   11.2280        -7
   11.3580         7
   11.8770        -5
   12.0530        -1
   12.1300         5
   12.7190         3
   12.8270        -3
   13.1480         1
   13.2290        -5
   13.9120        -1
   14.6050        -3
   15.6500        -1
   16.4250         5
   16.5640         1
   17.0680         3
   17.5100         7
   17.7650        -7
   18.3650        -5
   18.6690        -3
   18.8270        -1
   18.8440        -7
   18.9950         1
   19.3030         5
   19.4080         3
   19.6460        -5
   20.1150        -3
   20.2650         7
   20.3020        -1
   21.3300         3
   21.4660         1
   22.0080         5
   23.2670         1
   23.8070         3
   25.1150         7
   25.6260         1
   25.6350         5
   25.6680         7
   25.9750        -7
   26.1600        -3
   26.3430        -1
