          40          83  -5.36404000000000     
          40          84  -4.58120000000000     
          40          85  -4.65354000000000     
          40          86  -4.44427000000000     
          40          87  -4.72782000000000     
          40          88  -4.15891000000000     
          40          89  -3.90122000000000     
          40          90  -4.04019000000000     
          40          91  -4.36949000000000     
          40          92  -3.84458000000000     
          40          93  -4.82975000000000     
          40          94  -5.09980000000000     
          41          33  -1.34024000000000     
          41          34 -0.192810000000000     
          41          35  0.344820000000000     
          41          36  0.948320000000000     
          41          37  0.517400000000000     
          41          38   1.21999000000000     
          41          39 -0.351500000000000     
          41          40 -0.482400000000000     
          41          41  -1.35919000000000     
          41          42 -0.792860000000000     
          41          43 -5.857000000000000E-002
          41          44  0.259270000000000     
          41          45  0.331690000000000     
          41          46  0.658370000000000     
          41          47  0.667490000000000     
          41          48 -7.827000000000001E-002
          41          49 -0.985790000000000     
          41          50  -1.93242000000000     
          41          51  -1.40400000000000     
          41          52  0.108450000000000     
          41          53  0.585040000000000     
          41          54   1.72377000000000     
          41          55   1.86378000000000     
          41          56   2.74106000000000     
          41          57   3.14455000000000     
          41          58   4.58428000000000     
          41          59   4.69636000000000     
          41          60   5.32434000000000     
          41          61   5.07305000000000     
          41          62   5.15681000000000     
          41          63   4.86384000000000     
          41          64   4.74052000000000     
          41          65   4.59796000000000     
          41          66   4.76202000000000     
          41          67   4.59309000000000     
          41          68   4.68023000000000     
          41          69   4.30741000000000     
          41          70   4.31313000000000     
          41          71   3.84239000000000     
          41          72   4.01216000000000     
          41          73   3.52110000000000     
          41          74   3.38579000000000     
          41          75   2.52561000000000     
          41          76   1.68939000000000     
          41          77  0.524970000000000     
          41          78 -0.704090000000000     
          41          79  -1.98565000000000     
          41          80  -2.45054000000000     
          41          81  -3.74318000000000     
          41          82  -5.18789000000000     
          41          83  -4.86648000000000     
          41          84  -3.98595000000000     
          41          85  -4.61624000000000     
          41          86  -3.94626000000000     
          41          87  -3.99484000000000     
          41          88  -3.46200000000000     
          41          89  -3.72619000000000     
          41          90  -3.25782000000000     
          41          91  -3.82566000000000     
          41          92  -3.29980000000000     
          41          93  -4.09998000000000     
          41          94  -3.97529000000000     
          41          95  -5.07710000000000     
          42          35 -0.454460000000000     
          42          36  0.439860000000000     
          42          37  0.530470000000000     
          42          38  0.663320000000000     
          42          39  7.210000000000000E-002
          42          40  0.198960000000000     
          42          41  -1.23143000000000     
          42          42  -2.21894000000000     
          42          43  -1.33426000000000     
          42          44 -0.691980000000000     
          42          45 -0.564270000000000     
          42          46 -0.388680000000000     
          42          47 -0.287910000000000     
          42          48  -1.13389000000000     
          42          49  -1.57700000000000     
          42          50  -2.67346000000000     
          42          51  -1.84327000000000     
          42          52 -0.711750000000000     
          42          53  9.697000000000000E-002
          42          54   1.02534000000000     
          42          55   1.69945000000000     
          42          56   2.45331000000000     
          42          57   3.37697000000000     
          42          58   3.83310000000000     
          42          59   4.67338000000000     
          42          60   4.68364000000000     
          42          61   4.98129000000000     
          42          62   4.96993000000000     
          42          63   4.99753000000000     
          42          64   4.99359000000000     
          42          65   4.81956000000000     
          42          66   4.84361000000000     
          42          67   4.91833000000000     
          42          68   4.58580000000000     
          42          69   4.48793000000000     
          42          70   4.14943000000000     
          42          71   3.93581000000000     
          42          72   3.70664000000000     
          42          73   3.37028000000000     
          42          74   2.92580000000000     
          42          75   2.48682000000000     
          42          76   1.60916000000000     
          42          77  0.528110000000000     
          42          78  1.200000000000000E-004
          42          79  -1.47568000000000     
          42          80  -2.71679000000000     
          42          81  -3.95106000000000     
          42          82  -5.37908000000000     
          42          83  -4.94648000000000     
          42          84  -3.96615000000000     
          42          85  -3.77224000000000     
          42          86  -2.76916000000000     
          42          87  -3.37031000000000     
          42          88  -2.59087000000000     
          42          89  -2.74423000000000     
          42          90  -2.09559000000000     
          42          91  -2.59901000000000     
          42          92  -2.10902000000000     
          42          93  -2.55100000000000     
          42          94  -2.50817000000000     
          42          95  -3.35783000000000     
          42          96  -3.29126000000000     
          42          97  -4.04831000000000     
          42          98  -4.12768000000000     
          42          99  -5.09235000000000     
          42         100  -5.45785000000000     
          42         101  -6.45088000000000     
          42         102  -6.68322000000000     
          43          36 -7.022000000000000E-002
          43          37  7.111000000000001E-002
          43          38  0.293660000000000     
          43          39 -5.815000000000000E-002
          43          40  0.107630000000000     
          43          41 -0.276340000000000     
          43          42  -1.76290000000000     
          43          43  -2.58645000000000     
          43          44  -1.88803000000000     
          43          45  -1.68486000000000     
          43          46  -1.13138000000000     
          43          47  -1.57647000000000     
          43          48  -1.54014000000000     
          43          49  -2.39391000000000     
          43          50  -3.07224000000000     
          43          51  -2.30217000000000     
          43          52 -0.952930000000000     
          43          53 -0.165660000000000     
          43          54  0.907820000000000     
          43          55   1.59473000000000     
          43          56   2.47903000000000     
          43          57   3.02519000000000     
          43          58   3.82458000000000     
          43          59   4.21306000000000     
          43          60   4.67344000000000     
          43          61   4.81224000000000     
          43          62   4.90724000000000     
          43          63   4.88754000000000     
          43          64   4.89047000000000     
          43          65   4.97655000000000     
          43          66   5.18486000000000     
          43          67   5.18925000000000     
          43          68   5.21115000000000     
          43          69   4.37556000000000     
          43          70   4.44079000000000     
          43          71   3.92425000000000     
          43          72   3.86330000000000     
          43          73   3.27155000000000     
          43          74   3.04392000000000     
          43          75   2.33162000000000     
          43          76   1.56669000000000     
          43          77  0.486960000000000     
          43          78 -0.861960000000000     
          43          79  -1.61413000000000     
          43          80  -2.85355000000000     
          43          81  -4.06165000000000     
          43          82  -5.48515000000000     
          43          83  -4.92366000000000     
          43          84  -3.85577000000000     
          43          85  -3.53003000000000     
          43          86  -3.10616000000000     
          43          87  -3.04235000000000     
          43          88  -2.16872000000000     
          43          89  -2.04379000000000     
          43          90  -1.63737000000000     
          43          91  -1.78898000000000     
          43          92  -1.25745000000000     
          43          93  -1.61392000000000     
          43          94  -1.38560000000000     
          43          95  -2.16589000000000     
          43          96  -1.70973000000000     
          43          97  -2.69336000000000     
          43          98  -2.75887000000000     
          43          99  -3.56592000000000     
          43         100  -3.89315000000000     
          43         101  -4.82419000000000     
          43         102  -5.07368000000000     
          43         103  -5.53976000000000     
          43         104  -6.42253000000000     
          44          37 -0.789480000000000     
          44          38 -0.548490000000000     
          44          39 -0.681900000000000     
          44          40 -0.777430000000000     
          44          41  -1.13335000000000     
          44          42  -1.42657000000000     
          44          43  -2.18860000000000     
          44          44  -3.38524000000000     
          44          45  -2.95242000000000     
          44          46  -2.57041000000000     
          44          47  -2.50650000000000     
          44          48  -2.96264000000000     
          44          49  -3.23755000000000     
          44          50  -4.08094000000000     
          44          51  -3.16597000000000     
          44          52  -2.11627000000000     
          44          53  -1.10186000000000     
          44          54 -0.287150000000000     
          44          55  0.672040000000000     
          44          56   1.29006000000000     
          44          57   2.24606000000000     
          44          58   2.64795000000000     
          44          59   3.54210000000000     
          44          60   3.62670000000000     
          44          61   4.24424000000000     
          44          62   4.16050000000000     
          44          63   4.44751000000000     
          44          64   4.43260000000000     
          44          65   4.60141000000000     
          44          66   4.65863000000000     
          44          67   4.80609000000000     
          44          68   4.65470000000000     
          44          69   4.27610000000000     
          44          70   4.11623000000000     
          44          71   4.09229000000000     
          44          72   3.76488000000000     
          44          73   3.63448000000000     
          44          74   2.96137000000000     
          44          75   2.63747000000000     
          44          76   1.74474000000000     
          44          77  8.062000000000000E-002
          44          78 -0.498050000000000     
          44          79  -1.92535000000000     
          44          80  -3.15156000000000     
          44          81  -4.33194000000000     
          44          82  -5.75909000000000     
          44          83  -5.05684000000000     
          44          84  -3.88928000000000     
          44          85  -4.11955000000000     
          44          86  -3.13251000000000     
          44          87  -2.92130000000000     
          44          88  -2.04083000000000     
          44          89  -1.83490000000000     
          44          90  -1.38779000000000     
          44          91  -1.40464000000000     
          44          92 -0.948410000000000     
          44          93 -0.876190000000000     
          44          94 -0.699010000000000     
          44          95  -1.01650000000000     
          44          96 -0.937160000000000     
          44          97  -1.65374000000000     
          44          98  -1.53159000000000     
          44          99  -2.20718000000000     
          44         100  -2.31211000000000     
          44         101  -3.62713000000000     
          44         102  -3.26957000000000     
          44         103  -4.34493000000000     
          44         104  -4.39573000000000     
          44         105  -5.05279000000000     
          44         106  -6.37328000000000     
          45          38  -1.71164000000000     
          45          39  -1.56799000000000     
          45          40 -0.665940000000000     
          45          41  -1.84522000000000     
          45          42  -2.03079000000000     
          45          43  -2.84811000000000     
          45          44  -3.39620000000000     
          45          45  -4.14014000000000     
          45          46  -3.35363000000000     
          45          47  -3.68977000000000     
          45          48  -3.72152000000000     
          45          49  -4.40865000000000     
          45          50  -4.87383000000000     
          45          51  -3.93135000000000     
          45          52  -2.70134000000000     
          45          53  -1.75699000000000     
          45          54 -0.771560000000000     
          45          55  3.504000000000000E-002
          45          56  0.880480000000000     
          45          57   1.65558000000000     
          45          58   2.39859000000000     
          45          59   2.97194000000000     
          45          60   3.42118000000000     
          45          61   3.79900000000000     
          45          62   4.02909000000000     
          45          63   4.18838000000000     
          45          64   4.34541000000000     
          45          65   4.34503000000000     
          45          66   4.35610000000000     
          45          67   4.21393000000000     
          45          68   4.33504000000000     
          45          69   4.12877000000000     
          45          70   4.10942000000000     
          45          71   3.84810000000000     
          45          72   3.70920000000000     
          45          73   3.33060000000000     
          45          74   2.84388000000000     
          45          75   2.22669000000000     
          45          76   1.55012000000000     
          45          77  0.694780000000000     
          45          78  -1.58648000000000     
          45          79  -2.38142000000000     
          45          80  -3.59687000000000     
          45          81  -4.76212000000000     
          45          82  -6.17545000000000     
          45          83  -5.35509000000000     
          45          84  -4.11047000000000     
          45          85  -3.96947000000000     
          45          86  -3.03195000000000     
          45          87  -2.83613000000000     
          45          88  -2.05157000000000     
          45          89  -1.95752000000000     
          45          90  -1.35257000000000     
          45          91  -1.50759000000000     
          45          92 -0.859580000000000     
          45          93  -1.02168000000000     
          45          94 -0.538630000000000     
          45          95 -0.836420000000000     
          45          96 -0.456940000000000     
          45          97 -0.859640000000000     
          45          98  -1.16296000000000     
          45          99  -1.55032000000000     
          45         100  -1.92618000000000     
          45         101  -2.48849000000000     
          45         102  -2.68715000000000     
          45         103  -3.48517000000000     
          45         104  -3.63736000000000     
          45         105  -4.59230000000000     
          45         106  -4.59922000000000     
          45         107  -5.75272000000000     
          46          40  -2.83618000000000     
          46          41  -3.14824000000000     
          46          42  -3.28493000000000     
          46          43  -3.91459000000000     
          46          44  -4.52491000000000     
          46          45  -4.16630000000000     
          46          46  -5.10684000000000     
          46          47  -4.89863000000000     
          46          48  -5.29731000000000     
          46          49  -5.54092000000000     
          46          50  -6.22007000000000     
          46          51  -5.03822000000000     
          46          52  -3.94646000000000     
          46          53  -2.84476000000000     
          46          54  -2.05404000000000     
          46          55 -0.987530000000000     
          46          56 -0.380090000000000     
          46          57  0.649560000000000     
          46          58   1.15520000000000     
          46          59   2.06640000000000     
          46          60   2.34052000000000     
          46          61   3.19274000000000     
          46          62   3.17786000000000     
          46          63   3.82628000000000     
          46          64   3.63417000000000     
          46          65   4.15085000000000     
          46          66   3.80568000000000     
          46          67   4.08946000000000     
          46          68   3.73376000000000     
          46          69   3.96033000000000     
          46          70   3.33817000000000     
          46          71   3.41803000000000     
          46          72   2.92777000000000     
          46          73   2.95815000000000     
          46          74   2.40710000000000     
          46          75   2.04520000000000     
          46          76   1.13785000000000     
          46          77  0.540780000000000     
          46          78 -0.544510000000000     
          46          79  -3.40992000000000     
          46          80  -4.10308000000000     
          46          81  -5.23161000000000     
          46          82  -6.63928000000000     
          46          83  -5.69893000000000     
          46          84  -4.37512000000000     
          46          85  -3.69069000000000     
          46          86  -3.41028000000000     
          46          87  -3.05741000000000     
          46          88  -2.27611000000000     
          46          89  -2.06123000000000     
          46          90  -1.41552000000000     
          46          91 -0.995790000000000     
          46          92 -0.692850000000000     
          46          93 -0.886100000000000     
          46          94 -0.173790000000000     
          46          95 -0.518480000000000     
          46          96 -6.530000000000000E-002
          46          97 -0.760500000000000     
          46          98 -0.555490000000000     
          46          99  -1.00082000000000     
          46         100  -1.09361000000000     
          46         101  -1.67920000000000     
          46         102  -1.97991000000000     
          46         103  -2.60638000000000     
          46         104  -2.61563000000000     
          46         105  -3.69407000000000     
          46         106  -3.67290000000000     
          46         107  -4.76481000000000     
          46         108  -4.96471000000000     
          47          41  -4.16910000000000     
          47          42  -4.07853000000000     
          47          43  -4.95240000000000     
          47          44  -5.41464000000000     
          47          45  -6.26617000000000     
          47          46  -4.70281000000000     
          47          47  -6.31752000000000     
          47          48  -6.38562000000000     
          47          49  -6.81300000000000     
          47          50  -7.19125000000000     
          47          51  -6.20361000000000     
          47          52  -4.84614000000000     
          47          53  -3.77946000000000     
          47          54  -2.57367000000000     
          47          55  -1.88773000000000     
          47          56 -0.866650000000000     
          47          57 -0.153120000000000     
          47          58  0.741570000000000     
          47          59   1.24664000000000     
          47          60   1.97201000000000     
          47          61   2.52108000000000     
          47          62   2.96018000000000     
          47          63   3.37599000000000     
          47          64   3.57557000000000     
          47          65   3.75805000000000     
          47          66   3.73777000000000     
          47          67   3.86818000000000     
          47          68   3.67203000000000     
          47          69   3.62256000000000     
          47          70   3.24629000000000     
          47          71   2.98540000000000     
          47          72   2.81728000000000     
          47          73   2.29522000000000     
          47          74   1.63043000000000     
          47          75   1.18083000000000     
          47          76  0.348130000000000     
          47          77 -0.477170000000000     
          47          78  -1.35513000000000     
          47          79  -2.28449000000000     
          47          80  -3.13367000000000     
          47          81  -4.14982000000000     
          47          82  -5.16734000000000     
          47          83  -4.36494000000000     
          47          84  -4.87750000000000     
          47          85  -4.64269000000000     
          47          86  -3.59240000000000     
          47          87  -3.13561000000000     
          47          88  -2.12064000000000     
          47          89  -2.06813000000000     
          47          90  -1.36480000000000     
          47          91  -1.54357000000000     
          47          92 -0.748910000000000     
          47          93 -0.916630000000000     
          47          94 -0.408360000000000     
          47          95 -0.633340000000000     
          47          96 -8.978999999999999E-002
          47          97 -0.410950000000000     
          47          98 -0.341050000000000     
          47          99 -0.607850000000000     
          47         100 -0.851070000000000     
          47         101  -1.41352000000000     
          47         102  -1.48985000000000     
          47         103  -2.29843000000000     
          47         104  -2.22834000000000     
          47         105  -3.32400000000000     
          47         106  -3.08843000000000     
          47         107  -4.09255000000000     
          47         108  -4.25285000000000     
          47         109  -5.28722000000000     
          48          42  -4.76038000000000     
          48          43  -6.09654000000000     
          48          44  -6.59813000000000     
          48          45  -7.10079000000000     
          48          46  -7.96563000000000     
          48          47  -5.91568000000000     
          48          48  -8.12829000000000     
          48          49  -8.11251000000000     
          48          50  -8.81524000000000     
          48          51  -7.34576000000000     
          48          52  -6.24206000000000     
          48          53  -4.82899000000000     
          48          54  -4.03907000000000     
          48          55  -2.83936000000000     
          48          56  -2.18655000000000     
          48          57  -1.07307000000000     
          48          58 -0.601420000000000     
          48          59  0.348260000000000     
          48          60  0.684420000000000     
          48          61   1.59715000000000     
          48          62   1.71827000000000     
          48          63   2.37875000000000     
          48          64   2.41276000000000     
          48          65   2.93438000000000     
          48          66   2.74087000000000     
          48          67   3.11318000000000     
          48          68   2.70927000000000     
          48          69   2.92291000000000     
          48          70   2.33619000000000     
          48          71   2.55726000000000     
          48          72   1.68246000000000     
          48          73   1.53815000000000     
          48          74  0.576950000000000     
          48          75  0.482110000000000     
          48          76 -0.671580000000000     
          48          77  -1.26929000000000     
          48          78  -2.43583000000000     
          48          79  -2.99445000000000     
          48          80  -4.38842000000000     
          48          81  -5.07031000000000     
          48          82  -6.46950000000000     
          48          83  -5.31793000000000     
          48          84  -4.19378000000000     
          48          85  -5.08655000000000     
          48          86  -4.07397000000000     
          48          87  -3.55079000000000     
          48          88  -2.50949000000000     
          48          89  -2.20663000000000     
          48          90  -1.43278000000000     
          48          91  -1.23708000000000     
          48          92 -0.557570000000000     
          48          93 -0.496570000000000     
          48          94 -1.898000000000000E-002
          48          95 -0.190840000000000     
          48          96  0.346640000000000     
          48          97 -0.196870000000000     
          48          98 -9.829000000000000E-002
          48          99 -0.272770000000000     
          48         100 -0.582440000000000     
          48         101  -1.08776000000000     
          48         102  -1.14554000000000     
          48         103  -1.66205000000000     
          48         104  -1.66830000000000     
          48         105  -2.68683000000000     
          48         106  -2.36235000000000     
          48         107  -3.28415000000000     
          48         108  -3.39020000000000     
          48         109  -4.44694000000000     
          48         110  -4.58515000000000     
          48         111  -5.50889000000000     
          48         112  -6.18129000000000     
          48         113  -7.63445000000000     
          48         114  -8.00343000000000     
          48         115  -9.68878000000000     
          49          43  -7.80895000000000     
          49          44  -7.93199000000000     
          49          45  -8.70808000000000     
          49          46  -9.38289000000000     
          49          47  -10.2195100000000     
          49          48  -7.65574000000000     
          49          49  -9.55518000000000     
          49          50  -10.1443000000000     
          49          51  -8.88033000000000     
          49          52  -7.36785000000000     
          49          53  -6.09179000000000     
          49          54  -4.81584000000000     
          49          55  -3.69944000000000     
          49          56  -2.65840000000000     
          49          57  -1.87064000000000     
          49          58  -1.12055000000000     
          49          59 -0.438940000000000     
          49          60  0.212250000000000     
          49          61  0.821560000000000     
          49          62   1.27951000000000     
          49          63   1.66283000000000     
          49          64   2.05189000000000     
          49          65   2.25012000000000     
          49          66   2.46169000000000     
          49          67   2.59308000000000     
          49          68   2.51310000000000     
          49          69   2.54238000000000     
          49          70   2.14735000000000     
          49          71   1.92407000000000     
          49          72   1.38461000000000     
          49          73  0.972070000000000     
          49          74  0.199390000000000     
          49          75 -0.391670000000000     
          49          76  -1.38893000000000     
          49          77  -2.30641000000000     
          49          78  -3.32052000000000     
          49          79  -4.70415000000000     
          49          80  -5.55922000000000     
          49          81  -6.92660000000000     
          49          82  -7.86322000000000     
          49          83  -6.95286000000000     
          49          84  -5.54946000000000     
          49          85  -4.82717000000000     
          49          86  -3.47047000000000     
          49          87  -4.22553000000000     
          49          88  -3.09127000000000     
          49          89  -2.48154000000000     
          49          90  -1.55060000000000     
          49          91  -1.10399000000000     
          49          92 -0.423120000000000     
          49          93 -0.297010000000000     
          49          94  0.296350000000000     
          49          95  0.223930000000000     
          49          96  6.172000000000000E-002
          49          97 -0.487850000000000     
          49          98 -0.284290000000000     
          49          99 -0.580220000000000     
          49         100 -0.700110000000000     
          49         101  -1.08213000000000     
          49         102  -1.12519000000000     
          49         103  -1.20353000000000     
          49         104  -1.54000000000000     
          49         105  -2.27535000000000     
          49         106  -1.97592000000000     
          49         107  -2.68943000000000     
          49         108  -2.88521000000000     
          49         109  -3.84842000000000     
          49         110  -3.97096000000000     
          49         111  -4.46580000000000     
          49         112  -5.26701000000000     
          49         113  -6.64580000000000     
          49         114  -7.23796000000000     
          49         115  -9.15335000000000     
          49         116  -9.81909000000000     
          50          44  -7.97828000000000     
          50          45  -8.76463000000000     
          50          46  -9.16567000000000     
          50          47  -10.0907700000000     
          50          48  -10.7379300000000     
          50          49  -9.41983000000000     
          50          50  -11.7648800000000     
          50          51  -9.92850000000000     
          50          52  -8.90277000000000     
          50          53  -7.12865000000000     
          50          54  -6.14797000000000     
          50          55  -4.75683000000000     
          50          56  -4.07941000000000     
          50          57  -2.88711000000000     
          50          58  -2.23172000000000     
          50          59  -1.16937000000000     
          50          60 -0.940960000000000     
          50          61 -3.142000000000000E-002
          50          62  3.255000000000000E-002
          50          63  0.751230000000000     
          50          64  0.680200000000000     
          50          65   1.00591000000000     
          50          66   1.07614000000000     
          50          67   1.44119000000000     
          50          68   1.18009000000000     
          50          69   1.46645000000000     
          50          70  0.881420000000000     
          50          71  0.967660000000000     
          50          72  0.158640000000000     
          50          73 -2.312000000000000E-002
          50          74  -1.00412000000000     
          50          75  -1.44208000000000     
          50          76  -2.60489000000000     
          50          77  -3.31079000000000     
          50          78  -4.64409000000000     
          50          79  -5.56190000000000     
          50          80  -7.04244000000000     
          50          81  -8.29136000000000     
          50          82  -9.88665000000000     
          50          83  -8.75513000000000     
          50          84  -7.35787000000000     
          50          85  -6.21191000000000     
          50          86  -5.06473000000000     
          50          87  -4.08869000000000     
          50          88  -3.09879000000000     
          50          89  -1.32946000000000     
          50          90  -1.29851000000000     
          50          91  -1.09801000000000     
          50          92 -0.112640000000000     
          50          93  6.178000000000000E-002
          50          94  0.584280000000000     
          50          95  0.654720000000000     
          50          96  0.516390000000000     
          50          97  4.360000000000000E-003
          50          98  0.226680000000000     
          50          99  6.310000000000000E-002
          50         100 -0.143030000000000     
          50         101 -0.577760000000000     
          50         102 -0.611950000000000     
          50         103  -1.37795000000000     
          50         104  -1.07031000000000     
          50         105  -1.68815000000000     
          50         106  -1.47927000000000     
          50         107  -2.09997000000000     
          50         108  -2.20085000000000     
          50         109  -3.03585000000000     
          50         110  -2.97792000000000     
          50         111  -3.90904000000000     
          50         112  -4.35412000000000     
          50         113  -5.74357000000000     
          50         114  -6.38383000000000     
          50         115  -8.15416000000000     
          50         116  -8.98212000000000     
          50         117  -10.6162000000000     
          50         118  -10.9047100000000     
          50         119  -13.3657400000000     
          51          46  -9.30414000000000     
          51          47  -9.92042000000000     
          51          48  -10.6242500000000     
          51          49  -11.6468300000000     
          51          50  -12.2051500000000     
          51          51  -10.8969600000000     
          51          52  -8.18213000000000     
          51          53  -6.90694000000000     
          51          54  -5.51376000000000     
          51          55  -4.51610000000000     
          51          56  -3.56724000000000     
          51          57  -2.63960000000000     
          51          58  -1.84816000000000     
          51          59  -1.04264000000000     
          51          60 -0.536840000000000     
          51          61  0.182490000000000     
          51          62  0.551670000000000     
          51          63   1.26145000000000     
          51          64   1.33167000000000     
          51          65   1.72002000000000     
          51          66   1.85242000000000     
          51          67   2.13380000000000     
          51          68   2.03757000000000     
          51          69   2.18073000000000     
          51          70   1.84104000000000     
          51          71   1.67533000000000     
          51          72   1.08608000000000     
          51          73  0.760780000000000     
          51          74 -7.339000000000000E-002
          51          75 -0.622680000000000     
          51          76  -1.60621000000000     
          51          77  -2.37807000000000     
          51          78  -3.54235000000000     
          51          79  -4.50853000000000     
          51          80  -5.79381000000000     
          51          81  -7.20285000000000     
          51          82  -8.48711000000000     
          51          83  -7.83689000000000     
          51          84  -5.80402000000000     
          51          85  -5.48834000000000     
          51          86  -3.68731000000000     
          51          87  -3.46935000000000     
          51          88  -1.83298000000000     
          51          89  -1.74850000000000     
          51          90 -0.551230000000000     
          51          91 -0.250650000000000     
          51          92  0.475460000000000     
          51          93  0.344330000000000     
          51          94  0.822130000000000     
          51          95  0.551510000000000     
          51          96   1.06319000000000     
          51          97  0.684720000000000     
          51          98  0.821860000000000     
          51          99  0.366600000000000     
          51         100  0.350230000000000     
          51         101 -0.621300000000000     
          51         102 -0.170680000000000     
          51         103 -0.498470000000000     
          51         104 -0.590850000000000     
          51         105  -1.40537000000000     
          51         106  -1.07121000000000     
          51         107  -1.54336000000000     
          51         108  -1.57357000000000     
          51         109  -2.30466000000000     
          51         110  -1.99056000000000     
          51         111  -2.89232000000000     
          51         112  -3.47561000000000     
          51         113  -4.70013000000000     
          51         114  -5.28289000000000     
          51         115  -6.75262000000000     
          51         116  -7.41727000000000     
          51         117  -8.91499000000000     
          51         118  -9.93427000000000     
          51         119  -11.5430700000000     
          51         120  -11.8200600000000     
          51         121  -13.5933200000000     
          52          47  -8.43026000000000     
          52          48  -9.47598000000000     
          52          49  -10.5831200000000     
          52          50  -9.76068000000000     
          52          51  -9.93472000000000     
          52          52  -8.37810000000000     
          52          53  -6.27426000000000     
          52          54  -5.52626000000000     
          52          55  -3.91264000000000     
          52          56  -3.40299000000000     
          52          57  -2.08681000000000     
          52          58  -1.79681000000000     
          52          59 -0.497560000000000     
          52          60 -5.981000000000000E-002
          52          61  0.736890000000000     
          52          62  0.781240000000000     
          52          63   1.81443000000000     
          52          64   1.55651000000000     
          52          65   2.32997000000000     
          52          66   2.04532000000000     
          52          67   2.60597000000000     
          52          68   2.14361000000000     
          52          69   2.46871000000000     
          52          70   1.90614000000000     
          52          71   1.99282000000000     
          52          72   1.30731000000000     
          52          73   1.24816000000000     
          52          74  0.363420000000000     
          52          75  0.101620000000000     
          52          76 -0.940690000000000     
          52          77  -1.46133000000000     
          52          78  -2.61049000000000     
          52          79  -3.42307000000000     
          52          80  -4.64625000000000     
          52          81  -5.78958000000000     
          52          82  -7.08849000000000     
          52          83  -6.14695000000000     
          52          84  -4.84344000000000     
          52          85  -4.16413000000000     
          52          86  -3.03204000000000     
          52          87  -2.46185000000000     
          52          88  -1.50744000000000     
          52          89  -1.03098000000000     
          52          90 -0.157930000000000     
          52          91 -4.261000000000000E-002
          52          92  0.627420000000000     
          52          93  0.753940000000000     
          52          94   1.18044000000000     
          52          95   1.04219000000000     
          52          96   1.20746000000000     
          52          97  0.776180000000000     
          52          98   1.04192000000000     
          52          99  0.838800000000000     
          52         100  0.696160000000000     
          52         101  0.311820000000000     
          52         102  0.281410000000000     
          52         103  5.598000000000000E-002
          52         104 -0.182090000000000     
          52         105 -0.668940000000000     
          52         106 -0.465030000000000     
          52         107 -0.714110000000000     
          52         108 -0.939010000000000     
          52         109  -1.66154000000000     
          52         110  -1.67647000000000     
          52         111  -2.19406000000000     
          52         112  -2.41062000000000     
          52         113  -3.39528000000000     
          52         114  -3.91545000000000     
          52         115  -5.25950000000000     
          52         116  -5.87562000000000     
          52         117  -7.55176000000000     
          52         118  -8.16648000000000     
          52         119  -10.0777000000000     
          52         120  -10.8239900000000     
          52         121  -12.5035900000000     
          52         122  -13.1747200000000     
          52         123  -14.8362800000000     
          52         124  -16.5458100000000     
          53          48  -8.43268000000000     
          53          49  -9.28745000000000     
          53          50  -9.54718000000000     
          53          51  -8.79657000000000     
          53          52  -7.56953000000000     
          53          53  -6.94977000000000     
          53          54  -5.91312000000000     
          53          55  -3.95607000000000     
          53          56  -2.80096000000000     
          53          57  -1.87101000000000     
          53          58  -1.12360000000000     
          53          59 -0.340170000000000     
          53          60  0.291570000000000     
          53          61  0.882620000000000     
          53          62   1.33082000000000     
          53          63   1.79236000000000     
          53          64   2.19573000000000     
          53          65   2.66321000000000     
          53          66   2.59786000000000     
          53          67   2.99254000000000     
          53          68   2.63456000000000     
          53          69   2.70189000000000     
          53          70   2.41485000000000     
          53          71   2.31789000000000     
          53          72   1.88449000000000     
          53          73   1.62283000000000     
          53          74   1.07030000000000     
          53          75  0.637530000000000     
          53          76 -0.103180000000000     
          53          77 -0.680210000000000     
          53          78  -1.64303000000000     
          53          79  -2.49789000000000     
          53          80  -3.59210000000000     
          53          81  -4.81005000000000     
          53          82  -5.87236000000000     
          53          83  -5.03112000000000     
          53          84  -3.80151000000000     
          53          85  -3.47718000000000     
          53          86  -2.15648000000000     
          53          87  -1.82323000000000     
          53          88 -0.631840000000000     
          53          89 -0.436230000000000     
          53          90  0.705540000000000     
          53          91  0.806220000000000     
          53          92  0.920170000000000     
          53          93   1.15024000000000     
          53          94   1.44137000000000     
          53          95   1.40132000000000     
          53          96   1.57606000000000     
          53          97   1.15776000000000     
          53          98   1.51793000000000     
