  1 ;  0.000000 ;  0.0;  1;  1.865E+09;  0; u;    ;           ;       0+  ;1; =  1.0000E+02 %EC                                                                                                                                                                                                            0.000000  0    
  2 ;  1.083060 ;  2.0;  1;  3.100E-12;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   1;      1.083;  9.999E-01; ; 1.000E+00  1.000E-04
  3 ;  1.904300 ;  0.0;  1;  4.800E-13;  1; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   2;      0.821;  9.998E-01; ; 1.000E+00  2.000E-04
  4 ;  2.454330 ;  4.0;  1;  4.200E-13;  1; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   2;      1.371;  9.999E-01; ; 1.000E+00  1.063E-04
  5 ;  2.530980 ;  2.0;  1;  9.700E-13;  3; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   3;      0.626;  3.571E-02; ; 3.572E-02  4.300E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.448;  7.141E-01; ; 7.142E-01  1.217E-04
    ;           ;     ;   ;           ;   ;  ;   1;      2.531;  2.499E-01; ; 2.501E-01  5.900E-04
  6 ;  2.886600 ;  2.0;  1;  3.600E-13;  3; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.982;  3.376E-02; ; 3.377E-02  1.265E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.804;  2.904E-01; ; 2.904E-01  2.300E-04
    ;           ;     ;   ;           ;   ;  ;   1;      2.886;  6.753E-01; ; 6.758E-01  7.480E-04
  7 ;  3.175800 ;  3.0; -1;  2.160E-11;  4; u;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;   5;      0.645;  9.517E-03; ; 9.519E-03  1.390E-04
    ;           ;     ;   ;           ;   ;  ;   4;      0.722;  1.903E-02; ; 1.904E-02  1.070E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.093;  9.517E-01; ; 9.524E-01  7.090E-04
    ;           ;     ;   ;           ;   ;  ;   1;      3.176;  1.903E-02; ; 1.905E-02  6.240E-04
  8 ;  3.364000 ;  4.0;  1;  3.450E-13;  2; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   5;      0.833;  4.760E-02; ; 4.761E-02  1.980E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.281;  9.519E-01; ; 9.524E-01  4.700E-04
  9 ;  3.415300 ;  2.0;  1;  4.850E-13;  3; c;    ;           ;    (2,3)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.529;  2.121E-02; ; 2.122E-02  5.300E-04
    ;           ;     ;   ;           ;   ;  ;   5;      0.884;  1.446E-02; ; 1.446E-02  1.410E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.332;  9.639E-01; ; 9.643E-01  4.500E-04
 10 ;  3.645800 ;  4.0; -1;  2.700E-12;  4; u;    ;           ;       4-  ;0;                                                                                                                                                                                                                              0.000000  3    
    ;           ;     ;   ;           ;   ;  ;   9;      0.231;  5.379E-02; ; 5.594E-02  4.000E-02
    ;           ;     ;   ;           ;   ;  ;   7;      0.470;  8.965E-01; ; 8.974E-01  1.029E-03
    ;           ;     ;   ;           ;   ;  ;   4;      1.192;  3.765E-02; ; 3.766E-02  8.780E-05
    ;           ;     ;   ;           ;   ;  ;   2;      2.563;  8.965E-03; ; 8.968E-03  3.700E-04
 11 ;  3.755900 ;  1.0; -1;  1.650E-13;  3; u;    ;           ;       1-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.852;  4.132E-02; ; 4.134E-02  5.510E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.673;  2.686E-01; ; 2.689E-01  1.068E-03
    ;           ;     ;   ;           ;   ;  ;   1;      3.756;  6.887E-01; ; 6.898E-01  1.589E-03
 12 ;  3.942700 ;  3.0; -1;  8.300E-13;  4; u;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   7;      0.767;  1.833E-02; ; 1.833E-02  2.000E-04
    ;           ;     ;   ;           ;   ;  ;   5;      1.412;  1.833E-02; ; 1.833E-02  2.240E-04
    ;           ;     ;   ;           ;   ;  ;   4;      1.488;  4.582E-02; ; 4.583E-02  2.770E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.860;  9.164E-01; ; 9.175E-01  1.173E-03
 13 ;  3.980000 ;  4.0;  1;  3.450E-13;  5; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   9;      0.565;  4.143E-02; ; 4.146E-02  6.070E-04
    ;           ;     ;   ;           ;   ;  ;   7;      0.804;  4.143E-02; ; 4.144E-02  8.500E-05
    ;           ;     ;   ;           ;   ;  ;   6;      1.093;  2.486E-01; ; 2.486E-01  1.000E-04
    ;           ;     ;   ;           ;   ;  ;   4;      1.526;  1.502E-01; ; 1.502E-01  1.300E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.897;  5.179E-01; ; 5.183E-01  7.490E-04
 14 ;  4.015310 ;  6.0;  1;  3.900E-13;  1; u;    ;           ;       6+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      1.561;  9.998E-01; ; 1.000E+00  1.572E-04
 15 ;  4.061000 ;  3.0; -1;  1.500E-12;  5; c;    ;           ;   (3,5)-  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;  10;      0.415;  5.554E-02; ; 5.560E-02  1.100E-03
    ;           ;     ;   ;           ;   ;  ;   8;      0.697;  0.000E+00; ; 0.000E+00  1.160E-04
    ;           ;     ;   ;           ;   ;  ;   7;      0.885;  4.628E-01; ; 4.629E-01  1.410E-04
    ;           ;     ;   ;           ;   ;  ;   4;      1.607;  4.628E-01; ; 4.630E-01  3.680E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.978;  1.851E-02; ; 1.854E-02  1.230E-03
 16 ;  4.115600 ;  2.0;  1;  1.100E-13;  5; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      1.229;  4.718E-02; ; 4.718E-02  8.000E-05
    ;           ;     ;   ;           ;   ;  ;   5;      1.585;  2.016E-01; ; 2.016E-01  1.480E-04
    ;           ;     ;   ;           ;   ;  ;   3;      2.211;  4.718E-02; ; 4.720E-02  4.410E-04
    ;           ;     ;   ;           ;   ;  ;   2;      3.032;  4.289E-01; ; 4.292E-01  7.500E-04
    ;           ;     ;   ;           ;   ;  ;   1;      4.115;  2.745E-01; ; 2.748E-01  1.220E-03
 17 ;  4.227000 ;  2.0; -1;           ;  6; c;    ;           ;  (2-,3-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.581;  8.841E-02; ; 8.846E-02  5.570E-04
    ;           ;     ;   ;           ;   ;  ;   9;      0.812;  5.101E-02; ; 5.101E-02  8.300E-05
    ;           ;     ;   ;           ;   ;  ;   7;      1.051;  3.400E-01; ; 3.401E-01  9.500E-05
    ;           ;     ;   ;           ;   ;  ;   6;      1.340;  2.890E-01; ; 2.891E-01  1.790E-04
    ;           ;     ;   ;           ;   ;  ;   5;      1.696;  1.700E-01; ; 1.701E-01  4.350E-04
    ;           ;     ;   ;           ;   ;  ;   2;      3.144;  6.121E-02; ; 6.129E-02  1.313E-03
 18 ;  4.499900 ;  6.0;  1;           ;  2;  ;    ;           ;     (6+)  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   8;      1.136;  0.000E+00; ; 0.000E+00  9.400E-05
    ;           ;     ;   ;           ;   ;  ;   4;      2.046;  0.000E+00; ; 0.000E+00  3.610E-04
 19 ;  4.605000 ;  0.0;  1;           ;  0;  ;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
 20 ;  4.792200 ; -1.0;  0;  3.450E-13;  4;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  11;      1.036;  3.540E-02; ; 3.540E-02  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   7;      1.616;  5.310E-02; ; 5.310E-02  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   6;      1.906;  2.655E-02; ; 2.655E-02  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   2;      3.709;  8.850E-01; ; 8.850E-01  0.000E+00
 21 ;  4.803100 ;  6.0;  1;           ;  1;  ;    ;           ;     (6+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      2.349;  9.995E-01; ; 1.000E+00  5.020E-04
 22 ;  4.840000 ;  0.0;  1;           ;  0;  ;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
 23 ;  5.055000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
 24 ;  5.151100 ;  6.0; -1;           ;  2;  ;    ;           ;     (6-)  ;0;                                                                                                                                                                                                                              0.000000  3    
    ;           ;     ;   ;           ;   ;  ;  15;      1.090;  9.089E-02; ; 9.092E-02  3.300E-04
    ;           ;     ;   ;           ;   ;  ;  10;      1.505;  9.089E-01; ; 9.091E-01  1.387E-04
 25 ;  5.250000 ;  5.0; -1;           ;  0;  ;    ;           ;       5-  ;0;                                                                                                                                                                                                                              0.000000       
 26 ;  5.305000 ;  5.0; -1;  3.450E-13;  1;  ;    ;           ;       5-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      4.222;  9.990E-01; ; 1.000E+00  9.590E-04
 27 ;  5.421000 ;  3.0; -1;           ;  1;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      4.338;  9.982E-01; ; 1.000E+00  1.800E-03
 28 ;  5.670600 ;  7.0; -1;           ;  2;  ;    ;           ;     (7-)  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;  24;      0.520;  0.000E+00; ; 0.000E+00  5.600E-04
    ;           ;     ;   ;           ;   ;  ;  15;      1.610;  0.000E+00; ; 0.000E+00  1.250E-04
 29 ;  6.030000 ;  2.0;  1;           ;  0;  ;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
 30 ;  6.220000 ;  1.0; -1;           ;  0;  ;    ;           ;       1-  ;0;                                                                                                                                                                                                                              0.000000       
 31 ;  6.508500 ;  8.0;  1;  5.000E-13;  2;  ;    ;           ;     (8+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  18;      2.009;  0.000E+00; ; 0.000E+00  3.440E-04
    ;           ;     ;   ;           ;   ;  ;  14;      2.493;  9.994E-01; ; 1.000E+00  5.690E-04
 32 ;  6.571800 ;  8.0;  1;           ;  1;  ;    ;           ;     (8+)  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;  18;      2.072;  9.996E-01; ; 1.000E+00  3.730E-04
 33 ;  6.606400 ;  2.0;  1;           ;  2;  ;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      4.075;  2.589E-01; ; 2.592E-01  1.140E-03
    ;           ;     ;   ;           ;   ;  ;   2;      5.523;  7.397E-01; ; 7.408E-01  1.570E-03
 34 ;  6.810000 ; -1.0;  0;           ;  0;  ;    ;           ;   (0,2)+  ;0;                                                                                                                                                                                                                              0.000000       
 35 ;  6.848840 ;  6.0;  1;           ;  2;  ;    ;           ;     (6+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  21;      2.046;  1.999E-01; ; 1.999E-01  3.300E-04
    ;           ;     ;   ;           ;   ;  ;  14;      2.833;  7.995E-01; ; 8.001E-01  6.700E-04
 36 ;  6.923900 ;  8.0; -1;           ;  2;  ;    ;           ;     (8-)  ;0;                                                                                                                                                                                                                              0.000000  3    
    ;           ;     ;   ;           ;   ;  ;  28;      1.253;  0.000E+00; ; 0.000E+00  8.100E-05
    ;           ;     ;   ;           ;   ;  ;  24;      1.773;  0.000E+00; ; 0.000E+00  2.390E-04
 37 ;  6.959000 ;  4.0;  1;           ;  0;  ;    ;           ;     (4+)  ;0;                                                                                                                                                                                                                              0.000000       
 38 ;  7.216000 ;  1.0;  1;           ;  3;  ;    ;           ;       1+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      5.311;  2.884E-02; ; 2.889E-02  1.440E-03
    ;           ;     ;   ;           ;   ;  ;   2;      6.133;  9.615E-03; ; 9.615E-03  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   1;      7.215;  9.615E-01; ; 9.615E-01  0.000E+00
 39 ;  7.340000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
 40 ;  7.407900 ;  9.0; -1;           ;  1;  ;    ;           ;     (9-)  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;  28;      1.737;  9.998E-01; ; 1.000E+00  2.250E-04
 41 ;  7.458000 ;  8.0;  1;           ;  1;  ;    ;           ;       8+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  14;      3.443;  9.990E-01; ; 1.000E+00  9.730E-04
 42 ;  7.500000 ;  1.0; -1;           ;  0;  ;    ;           ;       1-  ;0;                                                                                                                                                                                                                              0.000000       
 43 ;  7.560000 ;  3.0; -1;           ;  0;  ;    ;           ;     (3-)  ;0;                                                                                                                                                                                                                              0.000000       
 44 ;  7.634000 ; -1.0;  0;           ;  2;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      5.729;  3.789E-01; ; 3.789E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   1;      7.633;  6.211E-01; ; 6.211E-01  0.000E+00
 45 ;  7.670000 ;  6.0;  1;           ;  0;  ;    ;           ;       6+  ;0;                                                                                                                                                                                                                              0.000000       
 46 ;  7.671100 ; 10.0;  1;  1.870E-12;  2;  ;    ;           ;    (10+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  32;      1.099;  0.000E+00; ; 0.000E+00  9.900E-05
    ;           ;     ;   ;           ;   ;  ;  31;      1.163;  0.000E+00; ; 0.000E+00  9.130E-05
 47 ;  8.039900 ; 12.0;  1;  2.100E-09;  1;  ;    ;           ;    (12+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  46;      0.369;  9.975E-01; ; 1.000E+00  2.500E-03
 48 ;  8.040000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
 49 ;  8.067000 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      8.066;  1.000E+00; ; 1.000E+00  0.000E+00
 50 ;  8.170000 ;  1.0; -1;           ;  0;  ;    ;           ;       1-  ;0;                                                                                                                                                                                                                              0.000000       
