  1 ;  0.000000 ;  2.5;  1;  1.296E+05;  0; u;    ;           ;   (5/2+)  ;2; AP 1.0000E+02 %EC     =  4.8000E-01 %A                                                                                                                                                                                       0.000000  0    
  2 ;  0.011400 ;  3.5;  1;           ;  1; u;    ;           ;   (7/2+)  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   1;      0.011;  1.429E-05; ; 1.000E+00  7.000E+04
  3 ;  0.011600 ;  1.5; -1;           ;  1; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   1;      0.012;  2.499E-04; ; 1.000E+00  4.000E+03
  4 ;  0.026700 ;  0.5; -1;           ;  0; u;    ;           ;     1/2-  ;0;                                                                                                                                                                                                                              0.000000  2    
  5 ;  0.059100 ;  4.5;  1;           ;  1; u;    ;           ;   (9/2+)  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   2;      0.048;  4.525E-03; ; 1.000E+00  2.200E+02
  6 ;  0.068100 ;  3.5; -1;           ;  1; u;    ;           ;     7/2-  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   3;      0.056;  1.996E-03; ; 1.000E+00  5.000E+02
  7 ;  0.095200 ;  5.5;  1;           ;  0; u;    ;           ;  (11/2+)  ;0;                                                                                                                                                                                                                              0.000000  0    
  8 ;  0.099300 ;  2.5; -1;           ;  0; u;    ;           ;     5/2-  ;0;                                                                                                                                                                                                                              0.000000  2    
  9 ;  0.134100 ;  2.5; -1;           ;  1; u;    ;           ;   (5/2-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.123;  1.111E-01; ; 1.000E+00  8.000E+00
 10 ;  0.178000 ;  5.5; -1;           ;  3; u;    ;           ;    11/2-  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   7;      0.083;  0.000E+00; ; 0.000E+00  1.700E+00
    ;           ;     ;   ;           ;   ;  ;   6;      0.110;  0.000E+00; ; 0.000E+00  1.500E+01
    ;           ;     ;   ;           ;   ;  ;   5;      0.119;  0.000E+00; ; 0.000E+00  1.100E+00
 11 ;  0.220000 ;  4.5; -1;           ;  2; u;    ;           ;     9/2-  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;  10;      0.042;  0.000E+00; ; 0.000E+00  4.000E+02
    ;           ;     ;   ;           ;   ;  ;   9;      0.087;  0.000E+00; ; 0.000E+00  5.000E+01
 12 ;  0.222450 ;  1.5;  1;           ;  2; u;    ;           ;   (3/2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   9;      0.088;  3.704E-01; ; 8.519E-01  1.300E+00
    ;           ;     ;   ;           ;   ;  ;   2;      0.211;  7.407E-02; ; 1.481E-01  1.000E+00
 13 ;  0.251900 ;  0.5;  1;           ;  0; u;    ;           ;     1/2+  ;0;                                                                                                                                                                                                                              0.000000  3    
 14 ;  0.253340 ;  3.5;  1;           ;  2; u;    ;           ;   (7/2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   9;      0.119;  1.433E-01; ; 3.009E-01  1.100E+00
    ;           ;     ;   ;           ;   ;  ;   2;      0.242;  3.495E-01; ; 6.991E-01  1.000E+00
 15 ;  0.284100 ;  2.5;  1;           ;  0; u;    ;           ;     5/2+  ;0;                                                                                                                                                                                                                              0.000000  3    
 16 ;  0.303000 ;  1.5;  1;           ;  0; u;    ;           ;     3/2+  ;0;                                                                                                                                                                                                                              0.000000  4    
 17 ;  0.338100 ;  7.5; -1;           ;  1; u;    ;           ;    15/2-  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;  10;      0.160;  2.564E-01; ; 1.000E+00  2.900E+00
 18 ;  0.377300 ;  4.5;  1;           ;  1;  ;    ;           ;     9/2+  ;0;                                                                                                                                                                                                                              0.000000  3    
    ;           ;     ;   ;           ;   ;  ;  10;      0.199;  8.197E-01; ; 1.000E+00  2.200E-01
 19 ;  0.386200 ;  6.5; -1;           ;  2;  ;    ;           ;    13/2-  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;  17;      0.048;  0.000E+00; ; 0.000E+00  2.200E+02
    ;           ;     ;   ;           ;   ;  ;  10;      0.208;  0.000E+00; ; 0.000E+00  1.600E+00
 20 ;  0.392400 ;  3.5;  1;           ;  1;  ;    ;           ;     7/2+  ;0;                                                                                                                                                                                                                              0.000000  4    
    ;           ;     ;   ;           ;   ;  ;  11;      0.172;  7.463E-01; ; 1.000E+00  3.400E-01
 21 ;  0.470260 ; -1.0;  0;           ;  2;  ;    ;       (1/2;,3/2,5/2)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  14;      0.217;  2.958E-01; ; 2.958E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;  12;      0.248;  7.042E-01; ; 7.042E-01  0.000E+00
 22 ;  0.520600 ;  5.5;  1;           ;  3;  ;    ;           ;    11/2+  ;0;                                                                                                                                                                                                                              0.000000  4    
    ;           ;     ;   ;           ;   ;  ;  20;      0.128;  0.000E+00; ; 0.000E+00  8.000E+00
    ;           ;     ;   ;           ;   ;  ;  19;      0.134;  0.000E+00; ; 0.000E+00  7.000E-01
    ;           ;     ;   ;           ;   ;  ;  11;      0.301;  0.000E+00; ; 0.000E+00  7.000E-02
 23 ;  0.521600 ;  6.5;  1;           ;  3;  ;    ;           ;    13/2+  ;0;                                                                                                                                                                                                                              0.000000  3    
    ;           ;     ;   ;           ;   ;  ;  18;      0.143;  0.000E+00; ; 0.000E+00  4.600E+00
    ;           ;     ;   ;           ;   ;  ;  17;      0.184;  0.000E+00; ; 0.000E+00  2.800E-01
    ;           ;     ;   ;           ;   ;  ;  10;      0.344;  0.000E+00; ; 0.000E+00  4.800E-02
 24 ;  0.545300 ;  9.5; -1;           ;  1;  ;    ;           ;    19/2-  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;  17;      0.207;  5.000E-01; ; 1.000E+00  1.000E+00
 25 ;  0.594200 ;  8.5; -1;           ;  1;  ;    ;           ;    17/2-  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;  17;      0.256;  5.263E-01; ; 1.000E+00  9.000E-01
 26 ;  0.689200 ;  7.5;  1;           ;  2;  ;    ;           ;    15/2+  ;0;                                                                                                                                                                                                                              0.000000  4    
    ;           ;     ;   ;           ;   ;  ;  22;      0.169;  0.000E+00; ; 0.000E+00  2.300E+00
    ;           ;     ;   ;           ;   ;  ;  19;      0.303;  0.000E+00; ; 0.000E+00  7.000E-02
 27 ;  0.712300 ;  8.5;  1;           ;  3;  ;    ;           ;    17/2+  ;0;                                                                                                                                                                                                                              0.000000  3    
    ;           ;     ;   ;           ;   ;  ;  24;      0.167;  0.000E+00; ; 0.000E+00  3.800E-01
    ;           ;     ;   ;           ;   ;  ;  23;      0.191;  0.000E+00; ; 0.000E+00  1.400E+00
    ;           ;     ;   ;           ;   ;  ;  17;      0.374;  0.000E+00; ; 0.000E+00  3.800E-02
 28 ;  0.714400 ;  1.5; -1;           ;  0;  ;    ;           ;   (3/2-)  ;0;                                                                                                                                                                                                                              0.000000  5    
 29 ;  0.738700 ;  0.5; -1;           ;  0;  ;    ;           ;   (1/2-)  ;0;                                                                                                                                                                                                                              0.000000  5    
 30 ;  0.767400 ;  3.5; -1;           ;  0;  ;    ;           ;   (7/2-)  ;0;                                                                                                                                                                                                                              0.000000  5    
 31 ;  0.788400 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 32 ;  0.794600 ; 11.5; -1;           ;  1;  ;    ;           ;  (23/2-)  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;  24;      0.249;  6.623E-01; ; 1.000E+00  5.100E-01
 33 ;  0.812100 ;  2.5; -1;           ;  0;  ;    ;           ;   (5/2-)  ;0;                                                                                                                                                                                                                              0.000000  5    
 34 ;  0.840800 ; 10.5; -1;           ;  1;  ;    ;           ;  (21/2-)  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;  24;      0.296;  6.250E-01; ; 1.000E+00  6.000E-01
 35 ;  0.842100 ;  1.5; -1;           ;  0;  ;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000  6    
 36 ;  0.858200 ;  0.5; -1;           ;  0;  ;    ;           ;   (1/2-)  ;0;                                                                                                                                                                                                                              0.000000  6    
 37 ;  0.876600 ;  3.5; -1;           ;  0;  ;    ;           ;   (7/2-)  ;0;                                                                                                                                                                                                                              0.000000  6    
 38 ;  0.902900 ;  2.5; -1;           ;  0;  ;    ;           ;   (5/2-)  ;0;                                                                                                                                                                                                                              0.000000  6    
 39 ;  0.942100 ;  5.5; -1;           ;  0;  ;    ;           ;  (11/2-)  ;0;                                                                                                                                                                                                                              0.000000  6    
 40 ;  0.978000 ;  1.5; -1;           ;  0;  ;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
 41 ;  0.991200 ;  1.5; -1;           ;  0;  ;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
 42 ;  1.005900 ;  1.5; -1;           ;  0;  ;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
 43 ;  1.024200 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 44 ;  1.033600 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 45 ;  1.068500 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 46 ;  1.075500 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 47 ;  1.085000 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 48 ;  1.116400 ;  1.5; -1;           ;  0;  ;    ;           ;   (3/2-)  ;0;                                                                                                                                                                                                                              0.000000       
 49 ;  1.132900 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 50 ;  1.145900 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 51 ;  1.161300 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 52 ;  1.172600 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 53 ;  1.185500 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 54 ;  1.196100 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 55 ;  1.211400 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 56 ;  1.220100 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 57 ;  1.240800 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 58 ;  1.264300 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 59 ;  1.298500 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 60 ;  1.313800 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
