  1 ;  0.000000 ;  2.5; -1;  9.063E+03;  0; u;    ;           ;     5/2-  ;1; =  1.0000E+02 %B-                                                                                                                                                                                                            0.000000       
  2 ;  0.063370 ;  0.5; -1;  6.900E-05;  1; u;    ;           ;     1/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.063;  2.299E-01; ; 1.000E+00  3.350E+00
  3 ;  0.310080 ;  1.5; -1;           ;  2; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.247;  2.237E-02; ; 2.264E-02  1.200E-02
    ;           ;     ;   ;           ;   ;  ;   1;      0.311;  9.725E-01; ; 9.774E-01  5.000E-03
  4 ;  0.693230 ;  1.5; -1;           ;  3; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.384;  8.502E-02; ; 8.526E-02  2.800E-03
    ;           ;     ;   ;           ;   ;  ;   2;      0.629;  8.097E-01; ; 8.102E-01  6.700E-04
    ;           ;     ;   ;           ;   ;  ;   1;      0.693;  1.045E-01; ; 1.045E-01  5.300E-04
  5 ;  1.017010 ;  4.5;  1;  2.560E-08;  1; u;    ;           ;     9/2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      1.017;  9.995E-01; ; 1.000E+00  4.600E-04
  6 ;  1.141700 ;  3.5; -1;           ;  1; c;    ;         (7;/2-,9/2-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      1.142;  9.998E-01; ; 1.000E+00  1.680E-04
  7 ;  1.274100 ;  2.5; -1;           ;  3; u;    ;           ;   (5/2-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.964;  4.483E-01; ; 4.484E-01  2.390E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.211;  2.780E-01; ; 2.780E-01  1.700E-04
    ;           ;     ;   ;           ;   ;  ;   1;      1.274;  2.735E-01; ; 2.735E-01  1.510E-04
  8 ;  1.417600 ;  0.5; -1;           ;  3; u;    ;           ;     1/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.726;  3.332E-01; ; 3.334E-01  4.700E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.107;  4.272E-01; ; 4.273E-01  1.770E-04
    ;           ;     ;   ;           ;   ;  ;   1;      1.418;  2.393E-01; ; 2.393E-01  1.720E-04
  9 ;  1.556000 ;  3.5;  1;           ;  0; c;    ;           ;7/2+,9/2+  ;0;                                                                                                                                                                                                                              0.000000       
 10 ;  1.594000 ;  3.5; -1;           ;  0; u;    ;           ;     7/2-  ;0;                                                                                                                                                                                                                              0.000000       
 11 ;  1.772000 ;  1.5; -1;           ;  0; u;    ;           ;   (3/2)-  ;0;                                                                                                                                                                                                                              0.000000       
