  1 ;  0.000000 ;  1.5; -1; -1.000E+00;  0; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
  2 ;  0.669930 ;  0.5; -1;  1.980E-13;  1; u;    ;           ;     1/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.670;  9.995E-01; ; 1.000E+00  5.300E-04
  3 ;  0.962020 ;  2.5; -1;  5.700E-13;  1; u;    ;           ;     5/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.962;  9.997E-01; ; 1.000E+00  2.520E-04
  4 ;  1.326760 ;  3.5; -1;  6.100E-13;  2; u;    ;           ;     7/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.365;  1.582E-01; ; 1.585E-01  2.110E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.327;  8.413E-01; ; 8.415E-01  1.790E-04
  5 ;  1.412160 ;  2.5; -1;  1.700E-12;  3; u;    ;           ;     5/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.450;  2.178E-01; ; 2.181E-01  1.300E-03
    ;           ;     ;   ;           ;   ;  ;   2;      0.742;  6.520E-02; ; 6.524E-02  5.910E-04
    ;           ;     ;   ;           ;   ;  ;   1;      1.412;  7.165E-01; ; 7.166E-01  1.656E-04
  6 ;  1.547000 ;  1.5; -1;  1.160E-13;  3; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.585;  2.150E-01; ; 2.152E-01  6.950E-04
    ;           ;     ;   ;           ;   ;  ;   2;      0.877;  2.211E-02; ; 2.212E-02  3.120E-04
    ;           ;     ;   ;           ;   ;  ;   1;      1.547;  7.626E-01; ; 7.627E-01  1.810E-04
  7 ;  1.860630 ;  3.5; -1;  6.600E-13;  2; u;    ;           ;     7/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.899;  4.504E-01; ; 4.505E-01  2.780E-04
    ;           ;     ;   ;           ;   ;  ;   1;      1.861;  5.493E-01; ; 5.495E-01  3.160E-04
  8 ;  1.952030 ;  2.5;  1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.990;  9.999E-01; ; 1.000E+00  1.220E-04
  9 ;  2.012920 ;  1.5; -1;  3.300E-14;  5; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.464;  2.403E-02; ; 2.407E-02  1.700E-03
    ;           ;     ;   ;           ;   ;  ;   5;      0.600;  1.922E-02; ; 1.924E-02  8.500E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.049;  2.547E-01; ; 2.548E-01  2.050E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.342;  2.211E-01; ; 2.211E-01  1.596E-04
    ;           ;     ;   ;           ;   ;  ;   1;      2.011;  4.806E-01; ; 4.808E-01  3.500E-04
 10 ;  2.062450 ;  0.5; -1;           ;  3; u;    ;           ;   (1/2)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.515;  3.634E-01; ; 3.639E-01  1.300E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.393;  4.782E-01; ; 4.783E-01  1.554E-04
    ;           ;     ;   ;           ;   ;  ;   1;      2.062;  1.578E-01; ; 1.579E-01  3.700E-04
 11 ;  2.081320 ;  2.5; -1;  1.260E-13;  4; u;    ;           ;   5/2(-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.534;  1.011E-01; ; 1.012E-01  8.820E-04
    ;           ;     ;   ;           ;   ;  ;   4;      0.755;  2.684E-01; ; 2.685E-01  4.200E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.119;  2.411E-01; ; 2.412E-01  1.930E-04
    ;           ;     ;   ;           ;   ;  ;   1;      2.081;  3.890E-01; ; 3.891E-01  3.800E-04
 12 ;  2.092130 ;  3.5; -1;  2.400E-13;  4; u;    ;           ;     7/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.681;  4.900E-02; ; 4.903E-02  6.100E-04
    ;           ;     ;   ;           ;   ;  ;   4;      0.766;  3.773E-01; ; 3.775E-01  3.920E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.131;  4.900E-01; ; 4.901E-01  1.900E-04
    ;           ;     ;   ;           ;   ;  ;   1;      2.093;  8.331E-02; ; 8.334E-02  4.130E-04
 13 ;  2.207840 ;  4.5; -1;  3.100E-13;  2; u;    ;           ;     9/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.881;  5.713E-01; ; 5.715E-01  2.950E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.245;  4.285E-01; ; 4.285E-01  1.784E-04
 14 ;  2.336540 ;  2.5; -1;           ;  5; u;    ;           ;     5/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   7;      0.476;  4.573E-02; ; 4.580E-02  1.600E-03
    ;           ;     ;   ;           ;   ;  ;   5;      0.924;  7.186E-02; ; 7.188E-02  2.900E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.374;  2.025E-01; ; 2.026E-01  1.660E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.667;  2.613E-02; ; 2.614E-02  2.460E-04
