  1 ;  0.000000 ;  3.5; -1;  2.809E+06;  0; u;    ;           ;     7/2-  ;1; =  1.0000E+02 %B-                                                                                                                                                                                                            0.000000       
  2 ;  0.662060 ;  1.5; -1;           ;  1; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.662;  9.943E-01; ; 1.000E+00  5.700E-03
  3 ;  1.137000 ;  0.5; -1;           ;  1; u;    ;           ;     1/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.475;  9.852E-01; ; 1.000E+00  1.500E-02
  4 ;  1.354520 ;  4.5; -1;           ;  1; u;    ;           ;     9/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      1.355;  9.987E-01; ; 1.000E+00  1.300E-03
  5 ;  1.368700 ;  6.5;  1;  5.300E-09;  1; u;    ;           ;    13/2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      1.369;  9.979E-01; ; 1.000E+00  2.140E-03
  6 ;  1.378000 ;  4.5; -1;           ;  1; c;    ;        (9/;2-,11/2-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      1.378;  9.987E-01; ; 1.000E+00  1.260E-03
  7 ;  1.497000 ;  2.5; -1;           ;  2; u;    ;           ;     5/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.835;  9.896E-02; ; 9.933E-02  3.700E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.497;  8.997E-01; ; 9.007E-01  1.100E-03
  8 ;  1.626500 ;  1.5;  1;           ;  1; u;    ;           ;   (3/2)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.964;  9.990E-01; ; 1.000E+00  9.800E-04
  9 ;  1.693300 ;  5.5; -1;           ;  2; u;    ;           ;    11/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.325;  1.766E-02; ; 1.787E-02  1.200E-02
    ;           ;     ;   ;           ;   ;  ;   1;      1.693;  9.813E-01; ; 9.821E-01  8.800E-04
 10 ;  1.739000 ;  3.5; -1;           ;  1; u;    ;           ;     7/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      1.739;  9.991E-01; ; 1.000E+00  9.300E-04
 11 ;  1.785000 ;  0.5;  1;           ;  0; u;    ;           ;     1/2+  ;0;                                                                                                                                                                                                                              0.000000       
 12 ;  1.808700 ;  1.5; -1;           ;  3; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.672;  2.313E-01; ; 2.327E-01  6.300E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.147;  4.819E-01; ; 4.827E-01  1.800E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.808;  2.843E-01; ; 2.845E-01  8.450E-04
 13 ;  1.812000 ;  2.5; -1;           ;  2; u;    ;           ;     5/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.151;  5.655E-02; ; 5.665E-02  1.800E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.811;  9.425E-01; ; 9.433E-01  9.000E-04
 14 ;  1.915000 ;  4.5; -1;           ;  0; c;    ;          1;1/2-,9/2-  ;0;                                                                                                                                                                                                                              0.000000       
 15 ;  1.942000 ;  0.5;  1;           ;  0; u;    ;           ;     1/2+  ;0;                                                                                                                                                                                                                              0.000000       
 16 ;  1.943900 ;  3.5; -1;           ;  2; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.590;  2.302E-01; ; 2.321E-01  8.600E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.944;  7.672E-01; ; 7.679E-01  8.700E-04
 17 ;  1.962500 ;  7.5;  1;           ;  1; u;    ;           ;  15/2(+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.593;  9.916E-01; ; 1.000E+00  8.500E-03
 18 ;  1.994000 ;  0.5; -1;           ;  1; u;    ;           ;   (1/2-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.332;  9.987E-01; ; 1.000E+00  1.340E-03
 19 ;  2.030200 ;  4.5;  1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      2.030;  9.991E-01; ; 1.000E+00  8.660E-04
 20 ;  2.044000 ;  5.5; -1;           ;  0; c;    ;          1;1/2-,9/2-  ;0;                                                                                                                                                                                                                              0.000000       
 21 ;  2.049200 ;  2.5;  1;           ;  2; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.695;  3.315E-01; ; 3.365E-01  1.500E-02
    ;           ;     ;   ;           ;   ;  ;   1;      2.049;  6.630E-01; ; 6.635E-01  8.750E-04
 22 ;  2.113000 ;  2.5; -1;           ;  2; u;    ;           ;   (5/2)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.454;  1.070E-01; ; 1.072E-01  1.150E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.113;  8.921E-01; ; 8.928E-01  8.600E-04
 23 ;  2.165000 ;  5.5; -1;           ;  0; c;    ;          1;1/2-,9/2-  ;0;                                                                                                                                                                                                                              0.000000       
 24 ;  2.166000 ;  1.5; -1;           ;  3; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.791;  1.495E-01; ; 1.541E-01  3.060E-02
    ;           ;     ;   ;           ;   ;  ;   2;      1.502;  1.950E-01; ; 1.952E-01  1.100E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.166;  6.501E-01; ; 6.507E-01  8.290E-04
 25 ;  2.171100 ;  4.5; -1;           ;  1; u;    ;           ;     9/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      2.171;  9.991E-01; ; 1.000E+00  8.700E-04
 26 ;  2.174000 ;  2.5; -1;           ;  0; u;    ;           ;     5/2-  ;0;                                                                                                                                                                                                                              0.000000       
 27 ;  2.189000 ;  3.5; -1;           ;  0; c;    ;         (5;/2-,7/2-)  ;0;                                                                                                                                                                                                                              0.000000       
 28 ;  2.189600 ;  1.5; -1;           ;  3; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   7;      0.693;  0.000E+00; ; 0.000E+00  5.800E-03
