  1 ;  0.000000 ;  0.0;  1; -1.000E+00;  0; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000  0    
  2 ;  0.595850 ;  2.0;  1;  1.241E-11;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   1;      0.596;  9.986E-01; ; 1.000E+00  1.387E-03
  3 ;  1.204205 ;  2.0;  1;  5.400E-12;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.608;  6.843E-01; ; 6.852E-01  1.273E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.204;  3.148E-01; ; 3.148E-01  2.410E-04
  4 ;  1.463759 ;  4.0;  1;  1.530E-12;  1; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   2;      0.868;  9.995E-01; ; 1.000E+00  5.170E-04
  5 ;  1.482810 ;  0.0;  1;  6.000E-12;  2; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.887;  9.995E-01; ; 1.000E+00  4.730E-04
    ;           ;     ;   ;           ;   ;  ;   1;      1.483;  0.000E+00; ; 0.000E+00  0.000E+00
  6 ;  1.697140 ;  3.0;  1;           ;  3; u;    ;           ;     (3)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.233;  1.310E-02; ; 1.336E-02  2.000E-02
    ;           ;     ;   ;           ;   ;  ;   3;      0.493;  3.618E-01; ; 3.626E-01  2.080E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.101;  6.239E-01; ; 6.240E-01  2.580E-04
  7 ;  1.724954 ;  0.0;  1;           ;  1; u;    ;           ;     (0+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.521;  9.979E-01; ; 1.000E+00  2.070E-03
  8 ;  1.913000 ;  0.0;  1;           ;  0; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
  9 ;  2.165000 ;  1.0; -1;           ;  0; u;    ;           ;     (1-)  ;0;                                                                                                                                                                                                                              0.000000       
 10 ;  2.165259 ;  3.0;  1;           ;  3; c;    ;           ;   (3,4)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.468;  4.354E-02; ; 4.364E-02  2.300E-03
    ;           ;     ;   ;           ;   ;  ;   4;      0.701;  2.860E-01; ; 2.863E-01  7.600E-04
    ;           ;     ;   ;           ;   ;  ;   3;      0.961;  6.699E-01; ; 6.701E-01  3.360E-04
 11 ;  2.197933 ;  2.0;  1;           ;  5; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.715;  1.219E-01; ; 1.220E-01  8.290E-04
    ;           ;     ;   ;           ;   ;  ;   4;      0.734;  8.707E-02; ; 8.714E-02  8.000E-04
    ;           ;     ;   ;           ;   ;  ;   3;      0.994;  3.483E-01; ; 3.484E-01  3.540E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.602;  1.567E-01; ; 1.568E-01  2.400E-04
    ;           ;     ;   ;           ;   ;  ;   1;      2.198;  2.856E-01; ; 2.857E-01  4.780E-04
 12 ;  2.227770 ;  0.0;  1;           ;  2; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.022;  2.753E-01; ; 2.754E-01  3.360E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.632;  7.244E-01; ; 7.246E-01  2.640E-04
 13 ;  2.300000 ;  4.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 14 ;  2.403500 ;  1.0; -1;  1.141E-12;  1; u;    ;           ;        1  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      2.404;  9.991E-01; ; 1.000E+00  9.350E-04
 15 ;  2.490000 ;  5.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 16 ;  2.536310 ;  3.0; -1;  2.400E-13;  3; u;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.839;  2.092E-02; ; 2.092E-02  2.260E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.332;  2.316E-01; ; 2.316E-01  2.280E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.941;  7.470E-01; ; 7.475E-01  6.380E-04
 17 ;  2.569329 ;  6.0;  1;           ;  1; u;    ;           ;     (6+)  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   4;      1.106;  9.997E-01; ; 1.000E+00  2.900E-04
 18 ;  2.572000 ;  4.0;  1;           ;  0; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 19 ;  2.600320 ;  1.0;  1;  3.100E-13;  1; c;    ;           ; (1,2,3)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.004;  9.996E-01; ; 1.000E+00  3.700E-04
 20 ;  2.669620 ;  4.0;  1;           ;  3; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.972;  1.122E-01; ; 1.122E-01  3.500E-04
    ;           ;     ;   ;           ;   ;  ;   4;      1.206;  3.774E-01; ; 3.775E-01  2.300E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.074;  5.100E-01; ; 5.102E-01  4.240E-04
 21 ;  2.690600 ;  1.0; -1;  3.042E-13;  1; u;    ;           ;        1  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      2.691;  9.989E-01; ; 1.000E+00  1.101E-03
 22 ;  2.693680 ;  4.0;  1;  5.200E-14;  2; c;    ;           ;   (3,4+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.489;  7.631E-01; ; 7.633E-01  2.330E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.098;  2.366E-01; ; 2.367E-01  4.340E-04
 23 ;  2.696918 ;  2.0;  1;           ;  3; u;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.532;  7.259E-02; ; 7.270E-02  1.600E-03
    ;           ;     ;   ;           ;   ;  ;   6;      1.000;  8.745E-01; ; 8.748E-01  3.320E-04
    ;           ;     ;   ;           ;   ;  ;   4;      1.233;  5.247E-02; ; 5.248E-02  2.400E-04
 24 ;  2.711000 ;  4.0;  1;           ;  0; u;    ;           ;     (4+)  ;0;                                                                                                                                                                                                                              0.000000       
 25 ;  2.750610 ;  0.0;  1;           ;  2; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.546;  4.998E-01; ; 4.999E-01  2.410E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.155;  4.998E-01; ; 5.001E-01  4.590E-04
 26 ;  2.828507 ;  4.0;  1;           ;  2; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.663;  1.185E-02; ; 1.187E-02  8.800E-04
    ;           ;     ;   ;           ;   ;  ;   6;      1.131;  9.879E-01; ; 9.881E-01  2.550E-04
 27 ;  2.833410 ;  2.0;  1;  9.000E-15;  3; u;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.668;  2.257E-01; ; 2.259E-01  8.700E-04
    ;           ;     ;   ;           ;   ;  ;   6;      1.136;  1.290E-01; ; 1.290E-01  2.530E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.238;  6.448E-01; ; 6.451E-01  4.600E-04
 28 ;  2.835923 ;  2.0;  1;           ;  3; u;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.671;  4.502E-02; ; 4.506E-02  8.600E-04
