  1 ;  0.000000 ;  5.0;  1;  4.450E+04;  0; u;    ;           ;       5+  ;1; =  1.0000E+02 %B-                                                                                                                                                                                                            0.000000       
  2 ;  0.039953 ;  2.0;  1;  5.304E+02;  1; u;    ;           ;       2+  ;2; =  8.4000E+01 %IT     =  1.6000E+01 %B-                                                                                                                                                                                      0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.040;  1.700E-04; ; 8.400E-01  4.940E+03
  3 ;  0.043251 ;  2.0;  1;           ;  1; c;    ;           ;   (1:4)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.003;  1.773E-03; ; 1.000E+00  5.630E+02
  4 ;  0.043936 ;  3.0; -1;           ;  1; u;    ;           ;     (3)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.004;  1.770E-02; ; 1.000E+00  5.550E+01
  5 ;  0.044327 ;  3.0;  1;           ;  2; c;    ;           ;    3+,4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.004;  0.000E+00; ; 0.000E+00  2.426E+02
    ;           ;     ;   ;           ;   ;  ;   1;      0.044;  2.778E-02; ; 1.000E+00  3.500E+01
  6 ;  0.048833 ;  4.0;  1;           ;  1; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.049;  1.422E-01; ; 1.000E+00  6.030E+00
  7 ;  0.062200 ;  5.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
  8 ;  0.069587 ;  6.0; -1;  1.330E-07;  1; u;    ;           ;     (6)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.070;  6.398E-01; ; 1.000E+00  5.630E-01
  9 ;  0.080000 ;  2.0; -1;           ;  0; u;    ;           ;     (2-)  ;0;                                                                                                                                                                                                                              0.000000       
 10 ;  0.082396 ;  4.0; -1;  3.150E-07;  1; g;    ;           ;        -  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   8;      0.013;  8.576E-05; ; 1.000E+00  1.166E+04
 11 ;  0.085110 ;  6.0; -1;  2.540E-07;  1; u;    ;           ;     (6)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.085;  7.570E-01; ; 1.000E+00  3.210E-01
 12 ;  0.091761 ;  4.0; -1;           ;  1; u;    ;           ;     (4)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.048;  1.350E-01; ; 1.000E+00  6.410E+00
 13 ;  0.093714 ;  3.0;  1;           ;  3; u;    ;           ;       3+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.045;  4.665E-02; ; 4.068E-01  7.720E+00
    ;           ;     ;   ;           ;   ;  ;   5;      0.049;  2.046E-02; ; 1.398E-01  5.830E+00
