  1 ;  0.000000 ;  5.0;  1;  3.219E+18;  0; u;    ;           ;       5+  ;2; =  6.5600E+01 %B+     =  3.4400E+01 %B-                                                                                                                                                                                      0.000000       
  2 ;  0.072570 ;  3.0;  1;  1.160E-07;  1; u;    ;           ;     (3)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.073;  1.350E-01; ; 1.000E+00  6.410E+00
  3 ;  0.116170 ;  2.0;  1;           ;  1; u;    ;           ;     (2)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.044;  3.448E-02; ; 1.000E+00  2.800E+01
  4 ;  0.161180 ;  3.0;  1;           ;  2; u;    ;           ;     (3)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.045;  1.946E-02; ; 5.060E-01  2.500E+01
    ;           ;     ;   ;           ;   ;  ;   2;      0.089;  1.497E-01; ; 4.940E-01  2.300E+00
  5 ;  0.192190 ;  2.0;  1;           ;  2; u;    ;           ;     (2)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.076;  1.767E-01; ; 8.660E-01  3.900E+00
    ;           ;     ;   ;           ;   ;  ;   2;      0.120;  7.246E-02; ; 1.340E-01  8.500E-01
  6 ;  0.230410 ;  4.0;  1;           ;  2; u;    ;           ;     (4)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.158;  3.928E-02; ; 5.303E-02  3.500E-01
    ;           ;     ;   ;           ;   ;  ;   1;      0.230;  8.539E-01; ; 9.470E-01  1.090E-01
  7 ;  0.292980 ;  1.0;  1;           ;  2; u;    ;           ;     (1)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.101;  1.229E-01; ; 3.073E-01  1.500E+00
    ;           ;     ;   ;           ;   ;  ;   3;      0.177;  5.587E-01; ; 6.927E-01  2.400E-01
  8 ;  0.413310 ;  3.0;  1;           ;  4; u;    ;           ;     (3)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.183;  2.823E-02; ; 3.444E-02  2.200E-01
    ;           ;     ;   ;           ;   ;  ;   5;      0.221;  2.181E-01; ; 2.449E-01  1.230E-01
    ;           ;     ;   ;           ;   ;  ;   3;      0.297;  5.389E-02; ; 5.664E-02  5.100E-02
    ;           ;     ;   ;           ;   ;  ;   2;      0.341;  6.415E-01; ; 6.640E-01  3.500E-02
  9 ;  0.479340 ;  4.0;  1;           ;  3; u;    ;           ;     (4)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.249;  5.844E-02; ; 6.349E-02  8.640E-02
    ;           ;     ;   ;           ;   ;  ;   2;      0.407;  7.590E-01; ; 7.749E-01  2.100E-02
    ;           ;     ;   ;           ;   ;  ;   1;      0.479;  1.594E-01; ; 1.616E-01  1.370E-02
 10 ;  0.510450 ;  3.0;  1;           ;  4; u;    ;           ;     (3)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.280;  3.008E-02; ; 3.192E-02  6.100E-02
    ;           ;     ;   ;           ;   ;  ;   5;      0.318;  3.829E-01; ; 3.989E-01  4.200E-02
    ;           ;     ;   ;           ;   ;  ;   3;      0.394;  1.680E-01; ; 1.718E-01  2.300E-02
    ;           ;     ;   ;           ;   ;  ;   2;      0.438;  3.907E-01; ; 3.973E-01  1.700E-02
 11 ;  0.518680 ;  4.0;  1;           ;  3; u;    ;           ;     (4)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.358;  1.265E-01; ; 1.303E-01  3.000E-02
    ;           ;     ;   ;           ;   ;  ;   2;      0.446;  7.444E-01; ; 7.567E-01  1.660E-02
    ;           ;     ;   ;           ;   ;  ;   1;      0.519;  1.117E-01; ; 1.129E-01  1.120E-02
 12 ;  0.642340 ;  2.0;  1;           ;  6; u;    ;           ;     (2)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.132;  3.609E-02; ; 5.846E-02  6.200E-01
    ;           ;     ;   ;           ;   ;  ;   8;      0.229;  1.600E-01; ; 1.776E-01  1.100E-01
    ;           ;     ;   ;           ;   ;  ;   5;      0.450;  1.228E-01; ; 1.248E-01  1.620E-02
    ;           ;     ;   ;           ;   ;  ;   4;      0.481;  3.721E-01; ; 3.771E-01  1.360E-02
    ;           ;     ;   ;           ;   ;  ;   3;      0.526;  4.390E-02; ; 4.438E-02  1.080E-02
    ;           ;     ;   ;           ;   ;  ;   2;      0.570;  2.158E-01; ; 2.177E-01  8.800E-03
 13 ;  0.737690 ;  2.0; -1;           ;  5; u;    ;           ;     (2)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.227;  1.223E-01; ; 1.260E-01  3.000E-02
    ;           ;     ;   ;           ;   ;  ;   8;      0.324;  2.935E-02; ; 2.969E-02  1.140E-02
    ;           ;     ;   ;           ;   ;  ;   7;      0.445;  2.397E-01; ; 2.409E-01  5.100E-03
    ;           ;     ;   ;           ;   ;  ;   5;      0.545;  1.125E-01; ; 1.129E-01  3.100E-03
    ;           ;     ;   ;           ;   ;  ;   4;      0.576;  4.892E-01; ; 4.906E-01  2.800E-03
 14 ;  0.738700 ;  4.0; -1;           ;  1; u;    ;           ;     (4)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.739;  9.984E-01; ; 1.000E+00  1.590E-03
 15 ;  0.823370 ;  3.0; -1;           ;  1; u;    ;           ;     (3)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  13;      0.086;  2.778E-01; ; 1.000E+00  2.600E+00
 16 ;  0.836000 ;  7.0; -1;           ;  0; c;    ;           ;   (7,8)-  ;0;                                                                                                                                                                                                                              0.000000       
 17 ;  0.842790 ;  3.0;  1;           ;  2; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.613;  1.591E-01; ; 1.602E-01  7.300E-03
    ;           ;     ;   ;           ;   ;  ;   1;      0.843;  8.372E-01; ; 8.398E-01  3.000E-03
 18 ;  0.888000 ;  2.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 19 ;  0.900600 ;  4.0; -1;           ;  2; u;    ;           ;     (4)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.670;  3.585E-01; ; 3.592E-01  1.970E-03
    ;           ;     ;   ;           ;   ;  ;   1;      0.901;  6.401E-01; ; 6.408E-01  1.060E-03
 20 ;  0.929000 ;  4.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 21 ;  0.936900 ;  5.0; -1;           ;  2; u;    ;           ;     (5)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.707;  3.285E-01; ; 3.290E-01  1.750E-03
    ;           ;     ;   ;           ;   ;  ;   1;      0.936;  6.703E-01; ; 6.710E-01  9.800E-04
 22 ;  0.947790 ;  4.0; -1;           ;  2; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  17;      0.105;  2.054E-01; ; 2.650E-01  2.900E-01
    ;           ;     ;   ;           ;   ;  ;   6;      0.717;  7.337E-01; ; 7.350E-01  1.700E-03
 23 ;  0.961400 ;  6.0; -1;           ;  1; u;    ;           ;     (6)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.961;  9.991E-01; ; 1.000E+00  9.300E-04
 24 ;  1.033000 ;  0.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 25 ;  1.057880 ;  2.0;  1;           ;  4; c;    ;           ;    1+,2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   7;      0.765;  1.709E-01; ; 1.717E-01  4.300E-03
    ;           ;     ;   ;           ;   ;  ;   5;      0.866;  1.567E-01; ; 1.572E-01  3.200E-03
    ;           ;     ;   ;           ;   ;  ;   3;      0.941;  1.947E-01; ; 1.952E-01  2.600E-03
    ;           ;     ;   ;           ;   ;  ;   2;      0.985;  4.748E-01; ; 4.760E-01  2.400E-03
 26 ;  1.067000 ;  8.0; -1;           ;  0; c;    ;           ;   (7,8)-  ;0;                                                                                                                                                                                                                              0.000000       
 27 ;  1.096000 ;  2.0;  1;           ;  0; c;    ;           ;    1+,2+  ;0;                                                                                                                                                                                                                              0.000000       
 28 ;  1.102600 ;  3.0;  1;           ;  2; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.910;  5.391E-01; ; 5.406E-01  2.900E-03
    ;           ;     ;   ;           ;   ;  ;   4;      0.941;  4.582E-01; ; 4.594E-01  2.600E-03
 29 ;  1.150000 ;  5.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 30 ;  1.155000 ;  3.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 31 ;  1.178000 ;  2.0;  1;           ;  0; c;    ;           ;    1+,2+  ;0;                                                                                                                                                                                                                              0.000000       
 32 ;  1.200300 ;  6.0;  1;           ;  2; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  11;      0.682;  5.598E-01; ; 5.626E-01  5.000E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.201;  4.367E-01; ; 4.374E-01  1.540E-03
 33 ;  1.228500 ;  1.0;  1;           ;  3; c;    ;           ;    1+,2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   7;      0.936;  3.766E-01; ; 3.776E-01  2.700E-03
    ;           ;     ;   ;           ;   ;  ;   4;      1.068;  2.975E-01; ; 2.980E-01  1.760E-03
    ;           ;     ;   ;           ;   ;  ;   3;      1.112;  3.238E-01; ; 3.244E-01  1.800E-03
 34 ;  1.243000 ;  4.0; -1;           ;  2; u;    ;           ;     (4)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  22;      0.295;  5.148E-01; ; 5.416E-01  5.200E-02
    ;           ;     ;   ;           ;   ;  ;   1;      1.243;  4.582E-01; ; 4.584E-01  6.200E-04
 35 ;  1.255000 ;  9.0; -1;           ;  0; u;    ;           ;     (9)-  ;0;                                                                                                                                                                                                                              0.000000       
 36 ;  1.267000 ;  5.0; -1;           ;  0; c;    ;           ;   (5,6)-  ;0;                                                                                                                                                                                                                              0.000000       
 37 ;  1.302000 ;  2.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 38 ;  1.344000 ;  3.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 39 ;  1.358700 ;  2.0;  1;           ;  2; u;    ;           ;     (2)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  15;      0.536;  2.531E-01; ; 2.539E-01  3.300E-03
    ;           ;     ;   ;           ;   ;  ;  13;      0.621;  7.444E-01; ; 7.461E-01  2.330E-03
 40 ;  1.375000 ;  3.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 41 ;  1.385000 ;  5.0; -1;           ;  2; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.875;  6.755E-01; ; 6.807E-01  7.600E-03
    ;           ;     ;   ;           ;   ;  ;   8;      0.972;  3.175E-01; ; 3.193E-01  5.800E-03
 42 ;  1.425000 ;  2.0;  1;           ;  0; c;    ;           ;    1+,2+  ;0;                                                                                                                                                                                                                              0.000000       
 43 ;  1.455000 ;  2.0;  1;           ;  0; c;    ;           ;    1+,2+  ;0;                                                                                                                                                                                                                              0.000000       
 44 ;  1.466000 ;  4.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 45 ;  1.490500 ;  5.0; -1;           ;  2; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  11;      0.972;  1.797E-01; ; 1.798E-01  9.100E-04
    ;           ;     ;   ;           ;   ;  ;   8;      1.077;  8.166E-01; ; 8.202E-01  4.400E-03
 46 ;  1.520000 ;  2.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 47 ;  1.531000 ;  1.0;  1;           ;  0; c;    ;           ;    1+,2+  ;0;                                                                                                                                                                                                                              0.000000       
