        91       109       200
     .3020     .0000     .0080     .0010
       255
  -44.5365         1
  -41.3598        -1
  -39.8776        -3
  -39.4457        -1
  -37.2922         1
  -36.1348         3
  -35.4619         1
  -34.4760         5
  -33.2258         3
  -32.5414        -1
  -32.4436         1
  -31.6428        -3
  -30.5213        -1
  -30.2646        -5
  -28.5240        -3
  -28.4542        -7
  -27.8290        -1
  -27.2686         1
  -26.5573         3
  -25.9856        -5
  -25.3887         5
  -25.0784        -3
  -24.6987         1
  -24.2517        -1
  -23.8339         7
  -22.9244         3
  -22.4145         1
  -21.8946         9
  -21.5663        -1
  -20.9787        -3
  -20.6343         5
  -20.0468         3
  -19.9805        -5
  -18.9696         1
  -18.6275        -7
  -18.0913        -1
  -17.8303         7
  -17.3850         5
  -16.9393        -9
  -16.5394        -3
  -16.3467        -1
  -15.4681         1
  -15.4048         3
  -15.3847         1
  -14.9770         3
  -14.9015       -11
  -14.4612        -5
  -14.3564        -3
  -14.0926         5
  -12.9499        -1
  -12.8995         7
  -12.0550        -5
  -11.8923        -7
  -11.3399         9
  -10.9052         1
   -9.8549        -1
   -9.7085         1
   -9.6539        -3
   -9.5230         3
   -9.5012        -7
   -9.4672        11
   -9.0187        -1
   -8.8345        -9
   -8.5877        -3
   -8.0563         3
   -7.8135        -5
   -7.6169         5
   -7.2597        13
   -6.8632        -3
   -6.6908        -7
   -6.3923         1
   -6.1649        -5
   -6.0025         5
   -5.8524        -1
   -5.2808        -9
   -5.2194         7
   -3.7466         1
   -3.7174        -1
   -3.6683         7
   -3.5755       -11
   -3.3608         3
   -2.4340        -3
   -2.4191        -1
   -2.3638         9
   -2.2333         1
   -1.8672         3
   -1.6510       -13
   -1.1724         9
   -1.1337         5
   -1.1246         3
    -.9993        -3
    -.6661        -5
    -.2122         1
    -.1734         5
    -.0976         7
     .0395        -1
     .5583       -15
     .8114        -5
     .9360        11
    1.2037         9
    1.2510         5
    1.5140        -7
    2.0295         1
    2.2822        -1
    2.3337         1
    2.6195        -3
    2.6739        11
    2.6782         3
    2.8697        -7
    3.0731         7
    3.7256         3
    3.8015        -9
    4.3459        -3
    4.3826         1
    4.4272        13
    4.5676        -1
    4.7115        -1
    4.8977        -5
    5.1963        -9
    5.2180        -3
    5.5207         5
    5.6299         1
    5.8476        -5
    5.8784        -1
    5.9300        -1
    6.0345        -3
    6.0677       -11
    6.3164        -5
    6.3619         3
    6.4627        15
    6.4716        -7
    6.7410        -7
    6.9757         3
    6.9859         1
    7.0238        -1
    7.1530        -3
    7.1971         7
    7.8496       -11
    7.8909        -9
    7.8980        -5
    8.0654        -3
    8.1391         5
    8.3753        -7
    8.4112        -1
    8.4858         1
    8.6341         3
    8.7795        17
    8.8374         5
    9.2305         9
    9.3675       -11
    9.4350         1
    9.6113        -5
    9.7903        -1
    9.9977        -9
   10.0423         3
   10.0788         7
   10.0955         1
   10.2507        -3
   10.3735         5
   10.5734         7
   10.8267       -13
   10.9563         3
   11.0315       -13
   11.2149         5
   11.2379        11
   11.3098         1
   11.4261         1
   11.7167        -7
   11.8305         3
   11.8523         9
   11.8990        -3
   12.2435         5
   12.2609        -1
   12.2770         9
   12.3357         1
   12.5278         3
   12.6762        -5
   12.8320         7
   12.8836       -15
   13.1708        13
   13.2254        -1
   13.2332         1
   13.4213        -9
   13.4672         3
   13.4945         7
   13.5440        -5
   13.9538         5
   13.9579        -1
   14.1216         5
   14.3026        -3
   14.4644         1
   14.6126         3
   14.6333         7
   14.6685        -3
   14.7817        -7
   14.9274        -1
   15.0233       -17
   15.0276         9
   15.1730       -11
   15.1763        -7
   15.1898        -5
   15.5591        11
   15.5958         7
   15.6963         9
   15.7834        -9
   15.7878        -3
   15.7954        -1
   16.0631        -7
   16.1462        -3
   16.1507         3
   16.2033        -5
   16.3914        11
   16.5703       -11
   16.6497        -1
   16.7123         1
   16.9298         5
   16.9799        -5
   17.1100        11
   17.1279        -3
   17.2963       -13
   17.3174         9
   17.4004       -19
   17.5234        -7
   17.5588        -1
   17.8246         5
   17.8500        -9
   17.8575        -1
   18.2452        13
   18.2508         1
   18.3222        -5
   18.4274        -3
   18.4763       -15
   18.5880        -7
   18.6416         3
   18.8458         1
   18.8815        13
   18.9260        11
   19.1190         7
   19.1551        -9
   19.2944         3
   19.4494        -3
   19.5025         7
   19.5037        -1
   19.5729         1
   19.6539       -11
   19.7202        -5
   19.9363        15
   20.0967         5
   20.1174         3
   20.4316        -9
   20.8564         9
   20.8771        -1
   20.8832       -13
   20.9890        -7
   21.0115        -3
       131
  -27.2631         1
  -24.9953        -1
  -23.2842        -3
  -22.7398        -1
  -21.3841         1
  -20.2537         3
  -19.3923         1
  -18.3953         5
  -17.0467        -1
  -16.9117         3
  -16.1978        -3
  -15.6283         1
  -14.7681        -5
  -14.7559        -1
  -12.7740        -7
  -12.7057        -3
  -12.1362         1
  -11.5633        -1
  -11.4636         3
  -10.2786         5
   -9.9461        -5
   -9.1212         1
   -8.6373         7
   -8.5026        -3
   -7.5995        -1
   -7.3827         3
   -6.7435        -1
   -6.5182         9
   -6.4733         1
   -6.1786        -3
   -5.1732        -5
   -4.9946         5
   -3.9630         3
   -3.7684        -7
   -2.7731         1
   -2.6403        -1
   -1.9882         7
   -1.9845        -9
   -1.1624        -3
   -1.0665         5
    -.8838         1
    -.6648        -1
    -.4152         3
     .2162       -11
     .4835         5
     .9439        -5
    1.0555         3
    1.2127         1
    1.3778        -3
    1.7041         7
    2.9566        -1
    3.3328         9
    3.6224        -7
    3.7859        -5
    4.4821         1
    5.3249        11
    5.3489        -1
    5.6901         1
    5.7609         3
    5.7685        -3
    6.2524        -1
    6.3862        -3
    6.5046        -7
    6.5537        -5
    6.8646        -9
    7.3409         3
    7.6538         5
    7.7096        -7
    7.7140        13
    9.1802        -9
    9.2187         1
    9.3789        -3
    9.4630         5
   10.0071        -5
   10.1270         7
   10.3903        -1
   10.9833       -11
   11.4196        -1
   11.8172         1
   11.9116         7
   12.0125         1
   12.2083         3
   12.3976         3
   12.6270        -1
   12.6457        -3
   13.0257       -13
   13.0734         5
   13.1267         9
   14.0369        -3
   14.1565         7
   14.4317        -5
   14.5297         3
   14.5765         9
   14.7261        -1
   15.3318         1
   15.3909       -15
   15.5266         9
   15.5719         5
   15.9146         1
   15.9166        -5
   16.5910        11
   16.7365        -7
   16.9172         5
   17.0081        -1
   17.0597        11
   17.4137        -3
   17.4339         1
   17.6458         3
   17.9968        -1
   18.0332         1
   18.0340        -7
   18.1532         3
   18.8756        13
   18.9115         7
   19.0170        -3
   19.0676        -1
   19.0750        -9
   19.3334        -3
   19.3580        -1
   19.5733        -5
   19.8453         1
   19.8860         5
   19.9810        -5
   20.3567        -1
   20.4083        -3
   20.4374        -9
   20.5377         3
   20.8523        -7
   20.9868        -7
   21.0141        15
   21.0220        -5
        91       110       201
     .3210     .0000     .0120     .0020
       256
  -44.3935         1
  -41.2841        -1
  -39.7085        -3
  -39.2727        -1
  -37.2936         1
  -36.0350         3
  -35.3696         1
  -34.2755         5
  -33.0134         3
  -32.6181        -1
  -32.2335         1
  -31.6193        -3
  -30.5362        -1
  -30.1391        -5
  -28.4034        -3
  -28.2225        -7
  -27.7159        -1
  -27.4110         1
  -26.6105         3
  -25.7279        -5
  -25.3398         5
  -24.8427         1
  -24.8340        -3
  -23.9986        -1
  -23.6805         7
  -22.9119         3
  -22.4056         1
  -21.7744        -1
  -21.6297         9
  -21.1144        -3
  -20.4785         5
  -20.0117        -5
  -19.8993         3
  -18.8265         1
  -18.5551        -7
  -18.3779        -1
  -17.5210         7
  -17.1057         5
  -16.7590        -9
  -16.6511        -3
  -16.4522        -1
  -15.7295         1
  -15.1932         3
  -15.1046         1
  -15.0993         3
  -14.6018       -11
  -14.4166        -5
  -14.3118        -3
  -14.2055         5
  -12.9277        -1
  -12.9087         7
  -11.8788        -5
  -11.6954        -7
  -11.3096         1
  -11.2423         9
   -9.9347         1
   -9.7556         3
   -9.6895        -1
   -9.4789        -3
   -9.3492        -1
   -9.2562        11
   -9.1968        -7
   -8.8699        -3
   -8.4735        -9
   -8.1292         3
   -8.0087        -5
   -7.6848         5
   -6.9259        13
   -6.7810        -7
   -6.5744        -3
   -6.4918         1
   -5.9360         5
   -5.8437        -5
   -5.5623        -1
   -5.2668        -9
   -5.1317         7
   -4.1443        -1
   -3.6940         1
   -3.4757         7
   -3.4537       -11
   -3.2958         3
   -2.8540        -1
   -2.7136        -3
   -2.6312         1
   -2.2207         3
   -2.1211         9
   -1.4128       -13
   -1.4067         5
   -1.2664        -3
    -.9605         3
    -.8635         9
    -.7798        -5
