        94       115       209
     .1710     .0000    -.0050    -.0020
       260
  -44.4401         1
  -40.9710        -1
  -40.1768        -3
  -39.8031        -1
  -36.6325         1
  -36.1163         3
  -35.4039         1
  -35.2122         5
  -34.1378         3
  -33.3042         1
  -31.7010        -1
  -31.3450        -3
  -30.6537        -5
  -29.9560        -1
  -29.6589        -7
  -28.9723        -3
  -28.1582        -1
  -27.5388        -5
  -26.4893        -3
  -26.2924         1
  -26.0160         3
  -25.7606        -1
  -25.4754         5
  -24.6546         7
  -23.5927         1
  -23.5805         9
  -22.8732         3
  -22.1970         1
  -21.6747         5
  -20.9101         3
  -20.4645        -1
  -20.2369        -3
  -20.0928         7
  -19.8305         1
  -19.7932        -5
  -19.3142         5
  -19.1193        -7
  -18.2113        -9
  -17.5644         3
  -17.4340         1
  -17.0838       -11
  -16.4983        -1
  -15.9654        -3
  -15.6597        -1
  -14.9825        -5
  -14.7206        -3
  -14.2578         1
  -14.0591         3
  -13.6842         5
  -13.5939        -7
  -13.4295        -5
  -13.1035        -1
  -13.0935         7
  -12.3268         9
  -11.8974        -7
  -11.8600        -9
  -11.2336        11
  -11.2173        -1
  -11.1209        -3
   -9.9911        13
   -9.2476        -3
   -8.9588         1
   -8.8958        -5
   -8.5751         1
   -8.4998         3
   -8.3024        -1
   -7.8837         3
   -7.6417         5
   -7.6389        -1
   -7.4593        -3
   -7.1258        -5
   -6.8994         5
   -6.5933        -7
   -6.4138         7
   -5.8987         1
   -5.8224        -9
   -5.5031         7
   -4.9369       -11
   -4.7665         9
   -4.4745         1
   -4.2358         3
   -3.9534         9
   -3.8709       -13
   -2.8038        11
   -2.7902         3
   -2.6341       -15
   -2.1942         5
   -1.9224         1
   -1.9220        -1
   -1.4197        -3
   -1.0788         5
    -.5587         1
    -.4932        -5
    -.4040         3
    -.3953        -1
    -.1101         5
    -.0377         1
     .1154        -3
     .1368         7
     .3281         7
     .4416         3
     .6130        -7
     .7158        -1
     .9073        -5
     .9125         9
    1.6678        11
    1.9345        -9
    1.9971        -7
    2.1481        -3
    2.2424        -1
    2.5997        13
    3.2934        -9
    3.3599       -11
    3.6500        -5
    3.7302        15
    3.7677        -1
    3.7839        -3
    4.6905         1
    4.7104        -3
    4.7629        -1
    4.8136        -7
    4.8265       -11
    5.0216        17
    5.1449        -5
    5.2180         3
    5.6146         1
    5.8768        -1
    5.9237         5
    5.9905        -3
    6.5135        -5
    6.5628        -1
    6.5662         1
    6.5829       -13
    6.5901         3
    6.6271        -7
    6.7075        -3
    6.7852         7
    6.9848        -5
    7.3950        -7
    7.4623         1
    7.6002         5
    7.6330         3
    7.7991        -1
    7.8155         9
    7.8879        -9
    7.9769        -9
    8.2431         1
    8.5905         3
    8.6840       -11
    8.7775        -3
    8.8548         5
    9.0679         3
    9.1449         1
    9.1651         7
    9.1669        -1
    9.2137        11
    9.5124         5
    9.5556       -13
    9.6014         1
    9.7029         5
    9.9371         7
    9.9838         3
   10.0618         9
   10.1896        -5
   10.4962        13
   10.5844       -15
   10.6271        -1
   10.7562         7
   10.8298        -3
   11.1823         9
   11.4246        -7
   11.7364        -3
   11.7705       -17
   12.0506        -1
   12.0703         1
   12.1495         3
   12.1802        -5
   12.5626         1
   12.6190        11
   12.6831         5
   12.7370        -9
   12.8272        -5
   13.0328         7
   13.1180       -19
   13.1322        -1
   13.2338        -7
   13.3058         3
   13.3534        -3
   13.6437       -11
   13.8091        -1
   13.8959        -3
   13.9058         9
   14.0173        -5
   14.0265         1
   14.0672         5
   14.2268        -7
   14.3607         3
   14.4073        -3
   14.5142         1
   14.5171        -9
   14.5640        -7
   14.7613         7
   14.7814         5
   14.8240        -1
   15.0032       -11
   15.1087        11
   15.1409        13
   15.2729        -5
   15.3076         1
   15.4063         7
   15.4095         9
   15.5130         3
   15.6064       -13
   15.8672        -9
   15.8928        -1
   16.0899        -3
   16.1082        11
   16.2577         9
   16.3341        -5
   16.4459       -15
   16.4468         3
   16.5892         5
   16.6518         1
   16.9427        13
   16.9687        -7
   17.0117        -1
   17.2607        15
   17.4973        -3
   17.7022        11
   17.7439         5
   17.8530        -9
   18.0528         1
   18.0697        15
   18.1699         7
   18.2134        -5
   18.2469         3
   18.5148       -11
   18.6292        -1
   18.8194         1
   18.8981         5
   18.9286        13
   18.9565         3
   19.0600         7
   19.1301        17
   19.1335         9
   19.1717       -13
   19.2977        -1
   19.3410        -7
   19.5144        -3
   19.8661         7
   20.0495         3
   20.1482        11
   20.1569        -5
   20.1612         1
   20.1911        -3
   20.3100         5
   20.3728         9
   20.3854        -1
   20.5384        13
   20.6580        -7
       129
  -27.3098         1
  -24.6971        -1
  -23.7717        -3
  -23.2817        -1
  -20.8697         1
  -20.3708         3
  -19.4291         1
  -19.3488         5
  -18.0320         3
  -16.6036         1
  -16.3917        -1
  -16.0466        -3
  -15.3227        -5
  -14.2750        -1
  -14.2150        -7
  -13.2904        -3
  -11.9031        -1
  -11.7222        -5
  -11.3512         1
  -11.0750         3
  -10.5211         5
  -10.0499        -3
   -9.6402         7
   -9.2418        -1
   -8.4529         9
   -8.1292         1
   -7.4340         3
   -6.2109         1
   -6.1862         5
   -5.8190        -1
   -5.5878        -3
   -5.1310        -5
   -4.8853         3
   -4.4763         7
   -4.4258        -7
   -3.6615         1
   -3.4535        -9
   -3.1335         5
   -2.2240       -11
   -1.2269         3
   -1.1984        -1
    -.9218         1
    -.6788        -3
     .0791        -1
     .1536         1
     .3144        -5
     .3582         3
     .7406         5
     .9958        -3
    1.3585         7
    1.7670        -7
    2.1613         9
    2.3505        -5
    2.8743        -1
    3.3472        11
    3.6179        -9
    4.0002        -7
    4.7066        13
    4.8951        -3
    4.9005        -1
    6.3862         1
    6.5911        -1
    6.7302         1
    6.7737         3
    6.7770        -3
    7.0258        -3
    7.1203        -5
    7.2286        -5
    7.4617         3
    7.6147         5
    7.6807        -7
    8.0163        -1
    8.4785         5
    8.5082        -9
    8.8415         7
    9.4524       -11
    9.8462         1
   10.0106         7
   10.5906         9
   10.5966       -13
   11.2222         1
   11.4838         3
   11.7113         9
   11.9335       -15
   12.6554        11
   12.9948         3
   13.1736        -1
   13.5861         1
   13.6306         5
   13.6965        -3
   13.7453         3
   13.8579         1
   14.0494         5
   14.5010         7
   14.6310        -1
   14.7191        -5
   14.8164         5
   15.1083         9
   15.1661        -3
   15.5208        -1
   15.7530         1
   15.8850        -7
   15.8977        11
   15.9939        -5
   16.0999         7
   16.2745         3
   16.8850        13
   17.1062        -1
   17.1228        -3
   17.1566        -7
   17.2863        -9
   18.0785        15
   18.5068        -9
   18.7142        -1
   18.7588        -5
   18.7655       -11
   18.8385         1
   18.8668        -3
   19.4005        -3
   19.4571        17
   19.4917        -1
   19.6274         3
   19.7747        -7
   19.8988         1
   20.1197       -11
   20.2340        -5
   20.4742         5
   20.5819        -1
   20.6808         1
        94       116       210
     .1620     .0000    -.0150     .0020
       263
  -44.3257         1
  -40.8459        -1
  -40.0941        -3
  -39.7226        -1
  -36.4758         1
  -36.0405         3
  -35.3200         1
  -35.1588         5
  -34.0963         3
  -33.2585         1
  -31.5375        -1
  -31.2387        -3
  -30.6289        -5
  -29.8043        -1
  -29.6339        -7
  -28.9578        -3
  -28.1264        -1
  -27.5354        -5
  -26.4786        -3
  -26.1235         1
  -25.8897         3
  -25.7572        -1
  -25.4250         5
  -24.6858         7
  -23.5792         9
  -23.3917         1
  -22.8029         3
  -22.0903         1
  -21.7316         5
  -20.9552         3
  -20.2870        -1
  -20.1290         7
  -20.0898        -3
  -19.8679         1
  -19.7119        -5
  -19.3333         5
  -19.1231        -7
  -18.2774        -9
  -17.6028         3
  -17.4655         1
  -17.1098       -11
  -16.2677        -1
  -15.8280        -3
  -15.4971        -1
  -14.9982        -5
  -14.7131        -3
