        36        27        63
     .3410     .0000    -.0290     .0230
       170
  -45.3683         1
  -39.3230        -1
  -36.6398        -3
  -35.0069        -1
  -31.8592         1
  -30.0813         3
  -27.6906         1
  -27.0745         5
  -23.5963        -1
  -23.1826         1
  -22.8642         3
  -22.2277        -3
  -20.1553        -5
  -18.6116        -1
  -16.8927        -7
  -15.6005        -1
  -14.8213        -3
  -14.7775         1
  -13.6547         3
  -12.0016         5
  -11.5260        -3
   -9.7021         7
   -9.3823        -5
   -9.3747        -1
   -8.9721         1
   -6.3184         1
   -6.2259         9
   -5.8384         3
   -5.5903        -1
   -4.6174        -3
   -3.3908         3
   -3.1790        -5
   -2.0032         1
   -1.8952         5
   -1.3482        -7
    -.2696        -1
     .0348         5
     .9153         1
    1.1141        -9
    1.9612        -3
    2.5048         3
    2.7874        -1
    3.3337         1
    4.3640        -5
    4.3995         3
    4.4140        -1
    4.5379         7
    4.6807       -11
    4.9723         1
    5.5688        -3
    5.7583         5
    5.8928        -3
    6.0229        -1
    6.7118        -7
    6.9869         3
    7.2184        -1
    7.2486         1
    7.4440         7
    8.3584        -5
    8.4447        -1
    8.9484        -3
    9.5351         9
    9.6825         5
    9.7792        -3
    9.8111         1
   10.2377         3
   10.3808        -1
   10.3944        -5
   11.3633         3
   11.4608         1
   11.5776         1
   11.9596         7
   11.9858        -5
   12.1433        11
   12.3884        -1
   12.4124         5
   12.4378        -7
   12.8090         5
   12.8348         1
   13.1113        -3
   13.7702         3
   14.0092         9
   14.0124         3
   14.6690        -3
   14.7007        -7
   14.7403        -1
   15.1334         1
   15.4082        -9
   15.5766        -5
   15.6429         7
   15.6499        13
   16.0788        -1
   16.2699         5
   16.6421        -9
   16.6491        -3
   17.2314         1
   17.2461        -5
   17.3992        -1
   17.5485         3
   17.6728        -5
   17.7828         1
   17.8299        -7
   18.1170        -1
   18.3593        -3
   18.4755         3
   18.5334       -11
   18.5605        -7
   18.6735         5
   19.0422         7
   19.2515        -9
   19.4727        -3
   19.6638         7
   19.8587        -3
   19.8909        -7
   20.2665        -1
   20.3871         3
   20.4582       -11
   20.7281        -1
   21.0466         1
   21.0994         9
   21.4636         9
   21.6917         5
   21.8385        -5
   22.2300       -13
   22.2380        -5
   22.4076        -1
   22.9705        -3
   23.3613         5
   23.3818         1
   23.5865        -9
   23.5953        11
   23.7947        -5
   23.9375         3
   23.9411        11
   24.0344         1
   24.0785        -7
   24.3693         7
   24.7525        -1
   24.7958       -15
   24.9554        -7
   25.0643        -3
   25.4168         3
   25.7704         3
   25.8325         1
   25.9443        -9
   26.5261         5
   26.6880         1
   26.8063         7
   27.2300        -9
   27.5407       -11
   27.7400        -3
   27.8063         5
   27.9015         1
   27.9058        -1
   28.0234        13
   28.0345         3
   28.0782         7
   28.2035         5
   28.3585        -5
   28.6156         9
   28.8127       -13
   29.4774         9
   29.5981        -1
   29.6156        11
   30.0589         1
   30.2054         9
   30.3153         3
   30.4807       -11
   30.6691         5
   30.8959         7
       117
  -25.6056         1
  -20.4532        -1
  -17.8533        -3
  -16.4168        -1
  -13.7044         1
  -12.1002         3
   -9.9669         1
   -9.1925         5
   -6.1941        -1
   -5.6062         1
   -5.5652         3
   -4.9414        -3
   -3.0544        -5
   -1.7430        -1
     .0663        -7
     .8776        -1
    1.5113        -3
    1.7785         1
    2.8353         3
    4.2877        -3
    4.3391         5
    5.7884        -1
    6.2345        -5
    6.3048         1
    6.3995         7
    8.4404         1
    8.7412         3
    9.3166        -1
    9.5869         9
   10.5337        -3
   10.7629         1
   10.8369         3
   11.0779        -1
   11.4574         5
   11.9521        -5
   12.2987         1
   12.5443         1
   13.2097        -1
   13.2839        -3
   13.5217         3
   13.5786         5
   13.6196        -7
   14.7495        -1
   14.8545         3
   15.2275        -5
   15.3269         1
   15.3663        -3
   15.4370        -3
   15.6804        -1
   15.7497        -9
   16.3618        -1
   16.5597        -7
   17.0101         5
   17.0683         7
   17.1856         1
   17.2351        -5
   17.7488         3
   18.4464        -3
   18.5984       -11
   18.9966        -1
   19.1013         7
   19.1056         3
   19.3099        -1
   19.5779        -3
   19.6310         1
   20.3531        -5
   20.5150         5
   20.7534         1
   20.9637        -5
   21.4045         3
   21.6758        -1
   21.8205         5
   21.8608        -7
   22.1025         9
   22.3969         1
   22.4843        -3
   22.7886         7
   23.2220         5
   23.4635         3
   23.5544        -9
   23.7877        -7
   23.9368         9
   24.0190         1
