 Z=   9 A=  12  F  beta2= 0.62 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.500   2.699083E-03   1.365629E-03   1.178375E-04   7.038798E-06  -4.112003E-06   1.209551E-02   2.035849E-03   2.195587E-04   3.620118E-05  -6.493485E-06
   3.600   2.190015E-03   1.150320E-03   1.053065E-04   6.471767E-06  -4.288158E-06   1.061748E-02   1.849534E-03   2.229315E-04   4.007364E-05  -6.479867E-06
   3.700   1.764152E-03   9.609733E-04   9.322889E-05   5.860669E-06  -4.418952E-06   9.309247E-03   1.671098E-03   2.229723E-04   4.348946E-05  -6.425123E-06
   3.800   1.411006E-03   7.963439E-04   8.178780E-05   5.225021E-06  -4.501496E-06   8.158228E-03   1.502355E-03   2.198966E-04   4.636877E-05  -6.345624E-06
   3.900   1.120715E-03   6.547771E-04   7.112037E-05   4.583356E-06  -4.534617E-06   7.151043E-03   1.344628E-03   2.140021E-04   4.865486E-05  -6.258969E-06
   4.000   8.841635E-04   5.343390E-04   6.131965E-05   3.952457E-06  -4.518873E-06   6.274004E-03   1.198788E-03   2.056469E-04   5.031507E-05  -6.182739E-06
   4.100   6.930654E-04   4.329348E-04   5.243831E-05   3.346792E-06  -4.456474E-06   5.513531E-03   1.065301E-03   1.952275E-04   5.134012E-05  -6.133308E-06
   4.200   5.399994E-04   3.484105E-04   4.449349E-05   2.778126E-06  -4.351112E-06   4.856483E-03   9.442831E-04   1.831581E-04   5.174205E-05  -6.124811E-06
   4.300   4.184191E-04   2.786369E-04   3.747254E-05   2.255351E-06  -4.207716E-06   4.290404E-03   8.355648E-04   1.698519E-04   5.155112E-05  -6.168348E-06
   4.400   3.226310E-04   2.215742E-04   3.133902E-05   1.784480E-06  -4.032154E-06   3.803703E-03   7.387497E-04   1.557064E-04   5.081195E-05  -6.271486E-06
   4.500   2.477522E-04   1.753200E-04   2.603863E-05   1.368812E-06  -3.830902E-06   3.385755E-03   6.532728E-04   1.410912E-04   4.957935E-05  -6.438070E-06
   4.600   1.896518E-04   1.381409E-04   2.150479E-05   1.009215E-06  -3.610697E-06   3.026958E-03   5.784521E-04   1.263401E-04   4.791419E-05  -6.668358E-06
   4.700   1.448805E-04   1.084897E-04   1.766356E-05   7.045031E-07  -3.378208E-06   2.718741E-03   5.135332E-04   1.117465E-04   4.587954E-05  -6.959420E-06
   4.800   1.105962E-04   8.501134E-05   1.443797E-05   4.518532E-07  -3.139734E-06   2.453533E-03   4.577262E-04   9.756220E-05   4.353756E-05  -7.305749E-06
   4.900   8.448634E-05   6.653991E-05   1.175136E-05   2.472478E-07  -2.900951E-06   2.224713E-03   4.102331E-04   8.399759E-05   4.094710E-05  -7.700015E-06
   5.000   6.469257E-05   5.208796E-05   9.530070E-06   8.589351E-08  -2.666723E-06   2.026541E-03   3.702692E-04   7.122494E-05   3.816212E-05  -8.133854E-06
   5.100   4.973927E-05   4.083197E-05   7.705342E-06  -3.739717E-08  -2.440976E-06   1.854082E-03   3.370763E-04   5.938189E-05   3.523108E-05  -8.598636E-06
   5.200   3.846822E-05   3.209473E-05   6.214517E-06  -1.278833E-07  -2.226638E-06   1.703122E-03   3.099311E-04   4.857571E-05   3.219703E-05  -9.086107E-06
   5.300   2.998011E-05   2.532661E-05   5.001720E-06  -1.906397E-07  -2.025654E-06   1.570087E-03   2.881489E-04   3.888744E-05   2.909824E-05  -9.588881E-06
   5.400   2.358373E-05   2.008698E-05   4.018059E-06  -2.303730E-07  -1.839048E-06   1.451971E-03   2.710841E-04   3.037557E-05   2.596935E-05  -1.010071E-05
   5.500   1.875258E-05   1.602650E-05   3.221501E-06  -2.513044E-07  -1.667037E-06   1.346257E-03   2.581293E-04   2.307896E-05   2.284265E-05  -1.061657E-05
   5.600   1.508884E-05   1.287101E-05   2.576488E-06  -2.571153E-07  -1.509179E-06   1.250858E-03   2.487127E-04   1.701894E-05   1.974931E-05  -1.113251E-05
   5.700   1.229387E-05   1.040734E-05   2.053395E-06  -2.509415E-07  -1.364537E-06   1.164054E-03   2.422962E-04   1.220060E-05   1.672052E-05  -1.164537E-05
   5.800   1.014465E-05   8.471097E-06   1.627908E-06  -2.354082E-07  -1.231851E-06   1.084438E-03   2.383728E-04   8.613316E-06   1.378816E-05  -1.215233E-05
   5.900   8.475236E-06   6.936413E-06   1.280351E-06  -2.126894E-07  -1.109708E-06   1.010876E-03   2.364663E-04   6.230883E-06   1.098514E-05  -1.265050E-05
   6.000   7.162489E-06   5.707575E-06   9.950247E-07  -1.845828E-07  -9.966818E-07   9.424575E-04   2.361302E-04   5.011279E-06   8.345219E-06  -1.313636E-05
   6.100   6.115172E-06   4.712249E-06   7.595770E-07  -1.525878E-07  -8.914609E-07   8.784643E-04   2.369483E-04   4.896489E-06   5.902375E-06  -1.360544E-05
   6.200   5.265810E-06   3.896111E-06   5.644165E-07  -1.179795E-07  -7.929369E-07   8.183361E-04   2.385363E-04   5.812527E-06   3.689825E-06  -1.405195E-05
   6.300   4.564617E-06   3.218630E-06   4.021851E-07  -8.187223E-08  -7.002629E-07   7.616421E-04   2.405429E-04   7.669877E-06   1.738724E-06  -1.446867E-05
   6.400   3.975023E-06   2.649778E-06   2.672925E-07  -4.526799E-08  -6.128788E-07   7.080565E-04   2.426519E-04   1.036448E-05   7.673606E-08  -1.484695E-05
   6.500   3.470355E-06   2.167474E-06   1.555121E-07  -9.089614E-09  -5.305069E-07   6.573358E-04   2.445840E-04   1.377936E-05  -1.273441E-06  -1.517694E-05
