 Z=  30 A=  53  Zn beta2= 0.23 nrho= 151
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   5.670892E-02   6.322024E-03   1.619596E-03   1.592536E-04   1.841163E-05   6.827021E-02   4.128109E-03   2.951006E-04  -7.187628E-04  -7.782192E-05
   3.500   5.355601E-02   6.927545E-03   1.862800E-03   1.851392E-04   1.884488E-05   6.532429E-02   4.890099E-03   4.558773E-04  -7.112145E-04  -8.318571E-05
   3.600   5.022204E-02   7.450190E-03   2.087533E-03   2.124291E-04   1.935973E-05   6.212828E-02   5.640979E-03   6.293955E-04  -6.929958E-04  -8.759840E-05
   3.700   4.675696E-02   7.875028E-03   2.287929E-03   2.404860E-04   2.002321E-05   5.871901E-02   6.350830E-03   8.108214E-04  -6.644860E-04  -9.087250E-05
   3.800   4.321288E-02   8.191055E-03   2.458951E-03   2.685712E-04   2.089372E-05   5.513954E-02   6.992754E-03   9.947135E-04  -6.264407E-04  -9.285692E-05
   3.900   3.964195E-02   8.391572E-03   2.596590E-03   2.958781E-04   2.201459E-05   5.143738E-02   7.544053E-03   1.175305E-03  -5.799606E-04  -9.344657E-05
   4.000   3.609451E-02   8.474304E-03   2.698012E-03   3.215723E-04   2.340877E-05   4.766259E-02   7.987084E-03   1.346809E-03  -5.264414E-04  -9.258955E-05
   4.100   3.261741E-02   8.441284E-03   2.761638E-03   3.448352E-04   2.507527E-05   4.386584E-02   8.309771E-03   1.503730E-03  -4.675083E-04  -9.029134E-05
   4.200   2.925265E-02   8.298503E-03   2.787170E-03   3.649072E-04   2.698763E-05   4.009650E-02   8.505772E-03   1.641149E-03  -4.049373E-04  -8.661557E-05
   4.300   2.603633E-02   8.055384E-03   2.775543E-03   3.811284E-04   2.909457E-05   3.640096E-02   8.574309E-03   1.754970E-03  -3.405713E-04  -8.168115E-05
   4.400   2.299803E-02   7.724112E-03   2.728826E-03   3.929735E-04   3.132296E-05   3.282123E-02   8.519710E-03   1.842113E-03  -2.762334E-04  -7.565617E-05
   4.500   2.016048E-02   7.318883E-03   2.650077E-03   4.000776E-04   3.358251E-05   2.939375E-02   8.350724E-03   1.900632E-03  -2.136448E-04  -6.874874E-05
   4.600   1.753956E-02   6.855116E-03   2.543151E-03   4.022529E-04   3.577209E-05   2.614865E-02   8.079662E-03   1.929764E-03  -1.543523E-04  -6.119558E-05
   4.700   1.514458E-02   6.348681E-03   2.412493E-03   3.994942E-04   3.778678E-05   2.310932E-02   7.721445E-03   1.929907E-03  -9.966786E-05  -5.324914E-05
   4.800   1.297881E-02   5.815190E-03   2.262912E-03   3.919737E-04   3.952526E-05   2.029235E-02   7.292624E-03   1.902526E-03  -5.062600E-05  -4.516421E-05
   4.900   1.104014E-02   5.269381E-03   2.099365E-03   3.800260E-04   4.089668E-05   1.770770E-02   6.810439E-03   1.850010E-03  -7.958408E-06  -3.718499E-05
   5.000   9.321932E-03   4.724621E-03   1.926741E-03   3.641246E-04   4.182669E-05   1.535919E-02   6.291960E-03   1.775486E-03   2.791259E-05  -2.953344E-05
   5.100   7.813822E-03   4.192538E-03   1.749689E-03   3.448526E-04   4.226195E-05   1.324517E-02   5.753365E-03   1.682604E-03   5.686311E-05  -2.239967E-05
   5.200   6.502625E-03   3.682796E-03   1.572458E-03   3.228685E-04   4.217295E-05   1.135932E-02   5.209353E-03   1.575320E-03   7.904154E-05  -1.593498E-05
   5.300   5.373167E-03   3.202987E-03   1.398784E-03   2.988720E-04   4.155501E-05   9.691486E-03   4.672744E-03   1.457684E-03   9.483025E-05  -1.024769E-05
   5.400   4.409053E-03   2.758649E-03   1.231814E-03   2.735693E-04   4.042752E-05   8.228609E-03   4.154215E-03   1.333645E-03   1.047987E-04  -5.402054E-06
   5.500   3.593354E-03   2.353370E-03   1.074064E-03   2.476420E-04   3.883151E-05   6.955549E-03   3.662208E-03   1.206887E-03   1.096521E-04  -1.419776E-06
