 Z=  24 A=  41  Cr beta2= 0.23 nrho= 142
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   4.000   2.304963E-02   6.674495E-03  -1.907731E-05  -1.082274E-04  -1.599699E-05   3.525101E-02   9.181059E-03   6.526777E-04  -1.341888E-04  -3.129486E-05
   4.100   2.023531E-02   6.231466E-03   4.900046E-05  -9.894146E-05  -1.601451E-05   3.173014E-02   8.920770E-03   7.202125E-04  -1.163734E-04  -3.448066E-05
   4.200   1.762264E-02   5.754350E-03   1.055954E-04  -8.890019E-05  -1.579133E-05   2.837131E-02   8.560629E-03   7.722676E-04  -9.757414E-05  -3.661030E-05
   4.300   1.522470E-02   5.256596E-03   1.504939E-04  -7.845318E-05  -1.533984E-05   2.520193E-02   8.117468E-03   8.079231E-04  -7.852923E-05  -3.764619E-05
   4.400   1.304823E-02   4.750868E-03   1.839424E-04  -6.793819E-05  -1.468194E-05   2.224264E-02   7.609388E-03   8.270063E-04  -5.993730E-05  -3.761012E-05
   4.500   1.109416E-02   4.248649E-03   2.065863E-04  -5.766471E-05  -1.384743E-05   1.950739E-02   7.054808E-03   8.300485E-04  -4.241914E-05  -3.657778E-05
   4.600   9.358378E-03   3.759950E-03   2.193939E-04  -4.790047E-05  -1.287194E-05   1.700379E-02   6.471617E-03   8.182011E-04  -2.648810E-05  -3.466969E-05
   4.700   7.832495E-03   3.293104E-03   2.235720E-04  -3.886194E-05  -1.179464E-05   1.473369E-02   5.876461E-03   7.931204E-04  -1.253024E-05  -3.203968E-05
   4.800   6.504767E-03   2.854676E-03   2.204780E-04  -3.070892E-05  -1.065576E-05   1.269390E-02   5.284198E-03   7.568319E-04  -7.951629E-07  -2.886216E-05
   4.900   5.360968E-03   2.449459E-03   2.115360E-04  -2.354326E-05  -9.494314E-06   1.087697E-02   4.707516E-03   7.115871E-04   8.603004E-06  -2.531920E-05
   5.000   4.385231E-03   2.080556E-03   1.981605E-04  -1.741131E-05  -8.346083E-06   9.272022E-03   4.156727E-03   6.597231E-04   1.567557E-05  -2.158868E-05
   5.100   3.560810E-03   1.749520E-03   1.816915E-04  -1.230948E-05  -7.241986E-06   7.865657E-03   3.639715E-03   6.035348E-04   2.054207E-05  -1.783414E-05
   5.200   2.870745E-03   1.456552E-03   1.633448E-04  -8.192084E-06  -6.206983E-06   6.642686E-03   3.162012E-03   5.451667E-04   2.340803E-05  -1.419709E-05
   5.300   2.298410E-03   1.200720E-03   1.441756E-04  -4.980627E-06  -5.259487E-06   5.586889E-03   2.726983E-03   4.865303E-04   2.454027E-05  -1.079197E-05
   5.400   1.827940E-03   9.801961E-04   1.250587E-04  -2.573598E-06  -4.411291E-06   4.681639E-03   2.336081E-03   4.292468E-04   2.424174E-05  -7.703776E-06
   5.500   1.444547E-03   7.924924E-04   1.066813E-04  -8.560735E-07  -3.667945E-06   3.910436E-03   1.989153E-03   3.746172E-04   2.282815E-05  -4.988096E-06
   5.600   1.134733E-03   6.346777E-04   8.954786E-05   2.915883E-07  -3.029488E-06   3.257335E-03   1.684760E-03   3.236159E-04   2.060766E-05  -2.673217E-06
   5.700   8.863988E-04   5.035770E-04   7.399415E-05   9.863820E-07  -2.491433E-06   2.707265E-03   1.420497E-03   2.769045E-04   1.786479E-05  -7.636735E-07
   5.800   6.888881E-04   3.959384E-04   6.020800E-05   1.336922E-06  -2.045884E-06   2.246254E-03   1.193291E-03   2.348608E-04   1.484892E-05   7.552562E-07
   5.900   5.329589E-04   3.085694E-04   4.825374E-05   1.439429E-06  -1.682676E-06   1.861573E-03   9.996650E-04   1.976189E-04   1.176752E-05   1.912670E-06
   6.000   4.107142E-04   2.384408E-04   3.809839E-05   1.375382E-06  -1.390445E-06   1.541795E-03   8.359625E-04   1.651139E-04   8.783482E-06   2.747249E-06
   6.100   3.154991E-04   1.827591E-04   2.963726E-05   1.210653E-06  -1.157570E-06   1.276810E-03   6.985259E-04   1.371291E-04   6.016066E-06   3.302907E-06
   6.200   2.417777E-04   1.390119E-04   2.271767E-05   9.958670E-07  -9.729171E-07   1.057780E-03   5.838340E-04   1.133402E-04   3.544535E-06   3.625129E-06
   6.300   1.850023E-04   1.049894E-04   1.715943E-05   7.676741E-07  -8.263836E-07   8.770690E-04   4.885974E-04   9.335532E-05   1.413563E-06   3.758133E-06
   6.400   1.414797E-04   7.878738E-05   1.277181E-05   5.506294E-07  -7.092381E-07   7.281464E-04   4.098197E-04   7.674890E-05  -3.604003E-07   3.742858E-06
   6.500   1.082442E-04   5.879555E-05   9.366530E-06   3.593836E-07  -6.142726E-07   6.054805E-04   3.448287E-04   6.308883E-05  -1.782547E-06   3.615734E-06
   6.600   8.293912E-05   4.367581E-05   6.767103E-06   2.009421E-07  -5.358017E-07   5.044246E-04   2.912850E-04   5.195653E-05  -2.873490E-06   3.408111E-06
   6.700   6.370992E-05   3.233456E-05   4.814774E-06   7.679951E-08  -4.695452E-07   4.211049E-04   2.471735E-04   4.296096E-05  -3.663785E-06   3.146192E-06
   6.800   4.911078E-05   2.389177E-05   3.371662E-06  -1.518177E-08  -4.124350E-07   3.523131E-04   2.107826E-04   3.574705E-05  -4.189423E-06   2.851332E-06
   6.900   3.802408E-05   1.764960E-05   2.321655E-06  -7.922576E-08  -3.623826E-07   2.954072E-04   1.806774E-04   2.999987E-05  -4.488358E-06   2.540539E-06
   7.000   2.959263E-05   1.306225E-05   1.569668E-06  -1.204546E-07  -3.180397E-07   2.482222E-04   1.556679E-04   2.544541E-05  -4.598035E-06   2.227081E-06
   7.100   2.316357E-05   9.708270E-06   1.039814E-06  -1.440469E-07  -2.785746E-07   2.089907E-04   1.347773E-04   2.184914E-05  -4.553770E-06   1.921089E-06
   7.200   1.824269E-05   7.266097E-06   6.729445E-07  -1.547021E-07  -2.434822E-07   1.762742E-04   1.172112E-04   1.901309E-05  -4.387842E-06   1.630113E-06
   7.300   1.445783E-05   5.493018E-06   4.239602E-07  -1.563574E-07  -2.124335E-07   1.489045E-04   1.023287E-04   1.677223E-05  -4.129092E-06   1.359594E-06
   7.400   1.152982E-05   4.207630E-06   2.591420E-07  -1.520937E-07  -1.851693E-07   1.259344E-04   8.961685E-05   1.499055E-05  -3.802869E-06   1.113244E-06
   7.500   9.249864E-06   3.275528E-06   1.537078E-07  -1.441734E-07  -1.614325E-07   1.065956E-04   7.866759E-05   1.355724E-05  -3.431177E-06   8.933448E-07
   7.600   7.462022E-06   2.597881E-06   8.969287E-08  -1.341552E-07  -1.409345E-07   9.026524E-05   6.915872E-05   1.238317E-05  -3.032913E-06   7.009839E-07
   7.700   6.049856E-06   2.102503E-06   5.419824E-08  -1.230449E-07  -1.233464E-07   7.643762E-05   6.083714E-05   1.139769E-05  -2.624128E-06   5.362395E-07
   7.800   4.926299E-06   1.736981E-06   3.800614E-08  -1.114500E-07  -1.083078E-07   6.470117E-05   5.350497E-05   1.054586E-05  -2.218261E-06   3.983424E-07
   7.900   4.026069E-06   1.463474E-06   3.452743E-08  -9.971751E-08  -9.544452E-08   5.472007E-05   4.700803E-05   9.785937E-06  -1.826340E-06   2.858250E-07
   8.000   3.300008E-06   1.254820E-06   3.903191E-08  -8.804510E-08  -8.438942E-08   4.621928E-05   4.122633E-05   9.087277E-06  -1.457147E-06   1.966657E-07
   8.100   2.710895E-06   1.091660E-06   4.810496E-08  -7.656006E-08  -7.480216E-08   3.897244E-05   3.606623E-05   8.428376E-06  -1.117362E-06   1.284344E-07
   8.200   2.230357E-06   9.603148E-07   5.927579E-08  -6.536933E-08  -6.638405E-08   3.279232E-05   3.145416E-05   7.795185E-06  -8.117071E-07   7.843695E-08
   8.300   1.836599E-06   8.512303E-07   7.076852E-08  -5.458464E-08  -5.888731E-08   2.752305E-05   2.733151E-05   7.179574E-06  -5.430915E-07   4.385509E-08
   8.400   1.512737E-06   7.578398E-07   8.133655E-08  -4.432933E-08  -5.211836E-08   2.303400E-05   2.365067E-05   6.577966E-06  -3.127872E-07   2.187572E-08
   8.500   1.245577E-06   6.757236E-07   9.014947E-08  -3.473342E-08  -4.593588E-08   1.921495E-05   2.037185E-05   5.990118E-06  -1.206243E-07   9.804378E-09
   8.600   1.024713E-06   6.019906E-07   9.671129E-08  -2.592265E-08  -4.024493E-08   1.597224E-05   1.746077E-05   5.418061E-06   3.478897E-08   5.157642E-09
   8.700   8.418641E-07   5.348196E-07   1.007957E-07  -1.800604E-08  -3.498847E-08   1.322571E-05   1.488689E-05   4.865198E-06   1.558284E-07   5.731628E-09
   8.800   6.903824E-07   4.731189E-07   1.023902E-07  -1.106517E-08  -3.013776E-08   1.090637E-05   1.262219E-05   4.335558E-06   2.456092E-07   9.645362E-09
   8.900   5.648856E-07   4.162751E-07   1.016460E-07  -5.147016E-09  -2.568291E-08   8.954503E-06   1.064039E-05   3.833206E-06   3.077444E-07   1.536001E-08
   9.000   4.609818E-07   3.639699E-07   9.883067E-08  -2.608248E-10  -2.162427E-08   7.318223E-06   8.916415E-06   3.361805E-06   3.461184E-07   2.167655E-08
   9.100   3.750616E-07   3.160480E-07   9.428623E-08   3.620871E-09  -1.796546E-08   5.952310E-06   7.426188E-06   2.924322E-06   3.646836E-07   2.771563E-08
   9.200   3.041394E-07   2.724266E-07   8.839165E-08   6.558063E-09  -1.470817E-08   4.817301E-06   6.146531E-06   2.522850E-06   3.672896E-07   3.288423E-08
   9.300   2.457322E-07   2.330355E-07   8.153172E-08   8.636775E-09  -1.184882E-08   3.878751E-06   5.055210E-06   2.158537E-06   3.575458E-07   3.683367E-08
   9.400   1.977654E-07   1.977808E-07   7.407248E-08   9.961377E-09  -9.376808E-09   3.106633E-06   4.131042E-06   1.831603E-06   3.387225E-07   3.941348E-08
   9.500   1.584995E-07   1.665270E-07   6.634345E-08   1.064666E-08  -7.274225E-09   2.474833E-06   3.354020E-06   1.541413E-06   3.136861E-07   4.062494E-08
   9.600   1.264723E-07   1.390911E-07   5.862634E-08   1.081043E-08  -5.516501E-09   1.960715E-06   2.705447E-06   1.286596E-06   2.848675E-07   4.057728E-08
   9.700   1.004532E-07   1.152452E-07   5.114931E-08   1.056721E-08  -4.073755E-09   1.544746E-06   2.168039E-06   1.065189E-06   2.542573E-07   3.944884E-08
   9.800   7.940597E-08   9.472527E-08   4.408615E-08   1.002326E-08  -2.912484E-09   1.210156E-06   1.726008E-06   8.747869E-07   2.234238E-07   3.745434E-08
   9.900   6.245854E-08   7.724115E-08   3.755892E-08   9.273147E-09  -1.997335E-09   9.426270E-07   1.365095E-06   7.126923E-07   1.935470E-07   3.481900E-08
  10.000   4.887837E-08   6.248848E-08   3.164318E-08   8.397721E-09  -1.292765E-09   7.300118E-07   1.072576E-06   5.760514E-07   1.654630E-07   3.175929E-08
  10.100   3.805153E-08   5.015951E-08   2.637485E-08   7.463305E-09  -7.644503E-10   5.620736E-07   8.372246E-07   4.619728E-07   1.397150E-07   2.846993E-08
  10.200   2.946519E-08   3.995269E-08   2.175760E-08   6.521962E-09  -3.803914E-10   4.302443E-07   6.492487E-07   3.676248E-07   1.166053E-07   2.511614E-08
  10.300   2.269268E-08   3.158042E-08   1.777031E-08   5.612488E-09  -1.116773E-10   3.274045E-07   5.002000E-07   2.903116E-07   9.624606E-08   2.183030E-08
  10.400   1.738063E-08   2.477477E-08   1.437411E-08   4.761919E-09   6.706744E-11   2.476815E-07   3.828686E-07   2.275268E-07   7.860576E-08   1.871193E-08
  10.500   1.323783E-08   1.929135E-08   1.151847E-08   3.987311E-09   1.775143E-10   1.862670E-07   2.911660E-07   1.769893E-07   6.355065E-08   1.582994E-08
  10.600   1.002567E-08   1.491138E-08   9.146456E-09   3.297611E-09   2.376875E-10   1.392544E-07   2.200033E-07   1.366610E-07   5.087949E-08   1.322639E-08
  10.700   7.549771E-09   1.144237E-08   7.198818E-09   2.695465E-09   2.621876E-10   1.034929E-07   1.651691E-07   1.047518E-07   4.035206E-08   1.092108E-08
  10.800   5.652744E-09   8.717608E-09   5.617173E-09   2.178882E-09   2.625269E-10   7.646131E-08   1.232122E-07   7.971381E-08   3.171141E-08   8.916171E-09
  10.900   4.208000E-09   6.594778E-09   4.346234E-09   1.742671E-09   2.475272E-10   5.615702E-08   9.133099E-08   6.022752E-08   2.470048E-08   7.200787E-09
  11.000   3.114378E-09   4.954071E-09   3.335269E-09   1.379646E-09   2.237391E-10   4.100159E-08   6.727251E-08   4.518349E-08   1.907378E-08   5.755024E-09
  11.100   2.291594E-09   3.695896E-09   2.538917E-09   1.081572E-09   1.958534E-10   2.976021E-08   4.924103E-08   3.366050E-08   1.460502E-08   4.553422E-09
  11.200   1.676364E-09   2.738468E-09   1.917512E-09   8.398975E-10   1.670823E-10   2.147411E-08   3.581808E-08   2.490286E-08   1.109135E-08   3.567743E-09
  11.300   1.219157E-09   2.015392E-09   1.437033E-09   6.462653E-10   1.394980E-10   1.540437E-08   2.589276E-08   1.829770E-08   8.355270E-09   2.769119E-09
  11.400   8.814725E-10   1.473356E-09   1.068801E-09   4.928640E-10   1.143216E-10   1.098574E-08   1.860248E-08   1.335342E-08   6.244540E-09   2.129599E-09
  11.500   6.336008E-10   1.069997E-09   7.890186E-10   3.726329E-10   9.216197E-11   7.788945E-09   1.328297E-08   9.679785E-09   4.630937E-09   1.623181E-09
  11.600   4.527738E-10   7.719936E-10   5.782185E-10   2.793636E-10   7.320663E-11   5.490340E-09   9.426850E-09   6.970184E-09   3.408205E-09   1.226437E-09
  11.700   3.216679E-10   5.533876E-10   4.206901E-10   2.077212E-10   5.736905E-11   3.847683E-09   6.649670E-09   4.986030E-09   2.489583E-09   9.187992E-10
  11.800   2.271948E-10   3.941455E-10   3.039108E-10   1.532128E-10   4.439909E-11   2.680940E-09   4.662411E-09   3.543430E-09   1.805191E-09   6.826120E-10
  11.900   1.595355E-10   2.789463E-10   2.180160E-10   1.121208E-10   3.396229E-11   1.857254E-09   3.249470E-09   2.501935E-09   1.299463E-09   5.030140E-10
  12.000   1.113755E-10   1.961762E-10   1.553214E-10   8.141845E-11   2.569456E-11   1.279266E-09   2.251233E-09   1.755237E-09   9.287404E-10   3.677123E-10
  12.100   7.730380E-11   1.371062E-10   1.099043E-10   5.867700E-11   1.923774E-11   8.761211E-10   1.550417E-09   1.223563E-09   6.591080E-10   2.666998E-10
  12.200   5.334547E-11   9.523030E-11   7.724599E-11   4.197395E-11   1.426083E-11   5.966099E-10   1.061477E-09   8.475605E-10   4.645054E-10   1.919479E-10
  12.300   3.660043E-11   6.573882E-11   5.393247E-11   2.980665E-11   1.047113E-11   4.039697E-10   7.224700E-10   5.834319E-10   3.251133E-10   1.371027E-10
  12.400   2.496744E-11   4.510428E-11   3.740856E-11   2.101448E-11   7.618256E-12   2.719869E-10   4.888660E-10   3.991222E-10   2.260081E-10   9.719926E-11
  12.500   1.693434E-11   3.075971E-11   2.577921E-11   1.471104E-11   5.493733E-12   1.820946E-10   3.288770E-10   2.713552E-10   1.560602E-10   6.840429E-11
  12.600   1.142029E-11   2.085134E-11   1.765126E-11   1.022661E-11   3.927802E-12   1.212286E-10   2.199699E-10   1.833608E-10   1.070463E-10   4.779177E-11
  12.700   7.657863E-12   1.405046E-11   1.200930E-11   7.060334E-12   2.784892E-12   8.025660E-11   1.462823E-10   1.231487E-10   7.294441E-11   3.315245E-11
  12.800   5.105853E-12   9.411732E-12   8.119360E-12   4.841309E-12   1.958570E-12   5.283636E-11   9.672323E-11   8.221035E-11   4.938359E-11   2.283556E-11
  12.900   3.385066E-12   6.267394E-12   5.455238E-12   3.297472E-12   1.366556E-12   3.459156E-11   6.359049E-11   5.455240E-11   3.321779E-11   1.561996E-11
  13.000   2.231579E-12   4.149144E-12   3.642649E-12   2.231078E-12   9.461311E-13   2.252169E-11   4.157069E-11   3.598397E-11   2.220150E-11   1.061102E-11
  13.100   1.462891E-12   2.730859E-12   2.417437E-12   1.499672E-12   6.501009E-13   1.458257E-11   2.702261E-11   2.359546E-11   1.474492E-11   7.159412E-12
  13.200   9.536175E-13   1.786996E-12   1.594591E-12   1.001512E-12   4.433841E-13   9.390262E-12   1.746719E-11   1.538111E-11   9.731394E-12   4.798150E-12
  13.300   6.181691E-13   1.162641E-12   1.045490E-12   6.645440E-13   3.001984E-13   6.013675E-12   1.122756E-11   9.967872E-12   6.382672E-12   3.194314E-12
  13.400   3.984917E-13   7.521041E-13   6.813761E-13   4.381538E-13   2.017992E-13   3.830266E-12   7.176690E-12   6.422251E-12   4.160512E-12   2.112605E-12
  13.500   2.554572E-13   4.837644E-13   4.414371E-13   2.870719E-13   1.346988E-13   2.426344E-12   4.561942E-12   4.113927E-12   2.695433E-12   1.388111E-12
  13.600   1.628591E-13   3.094038E-13   2.843043E-13   1.869136E-13   8.928671E-14   1.528686E-12   2.883844E-12   2.620137E-12   1.735673E-12   9.061960E-13
  13.700   1.032544E-13   1.967728E-13   1.820321E-13   1.209486E-13   5.878036E-14   9.579310E-13   1.813008E-12   1.659217E-12   1.110923E-12   5.878113E-13
  13.800   6.510520E-14   1.244410E-13   1.158720E-13   7.778442E-14   3.843614E-14   5.970457E-13   1.133556E-12   1.044737E-12   7.067974E-13   3.788751E-13
  13.900   4.082639E-14   7.825855E-14   7.333151E-14   4.972076E-14   2.496587E-14   3.701227E-13   7.048724E-13   6.541052E-13   4.470114E-13   2.426722E-13
  14.000   2.546197E-14   4.894188E-14   4.614229E-14   3.159050E-14   1.610972E-14   2.282211E-13   4.359243E-13   4.072279E-13   2.810424E-13   1.544657E-13
  14.100   1.579342E-14   3.043830E-14   2.886811E-14   1.995116E-14   1.032753E-14   1.399731E-13   2.681349E-13   2.521090E-13   1.756593E-13   9.771340E-14
 Z=  24 A=  42  Cr beta2= 0.09 nrho= 143
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.783758E-02  -4.499593E-16  -7.077672E-16  -1.100816E-15  -1.430490E-16   9.597704E-02  -4.809910E-16  -7.910339E-16  -9.006674E-16  -1.344660E-15
   0.100   8.771632E-02  -1.506506E-05  -3.577353E-09  -1.492356E-13  -3.304431E-15   9.583458E-02   3.796782E-06  -1.042542E-09  -1.576168E-14  -1.316051E-15
   0.200   8.735703E-02  -5.945972E-05  -5.674723E-08  -9.447325E-12  -1.687978E-15   9.541246E-02   1.482793E-05  -1.647922E-08  -9.166792E-13   3.147077E-16
   0.300   8.677294E-02  -1.308247E-04  -2.831943E-07  -1.062085E-10  -1.221638E-14   9.472627E-02   3.203790E-05  -8.176664E-08  -9.976467E-12   3.334471E-14
   0.400   8.598550E-02  -2.253661E-04  -8.772652E-07  -5.859462E-10  -1.134235E-13   9.380126E-02   5.374098E-05  -2.513404E-07  -5.263395E-11   3.529590E-13
   0.500   8.502343E-02  -3.380515E-04  -2.087303E-06  -2.183366E-09  -6.653064E-13   9.267138E-02   7.773101E-05  -5.924354E-07  -1.851144E-10   2.058303E-12
   0.600   8.392149E-02  -4.628653E-04  -4.194265E-06  -6.335340E-09  -2.804432E-12   9.137788E-02   1.014332E-04  -1.177905E-06  -5.003256E-10   8.597185E-12
   0.700   8.271888E-02  -5.931048E-04  -7.487362E-06  -1.544404E-08  -9.416684E-12   8.996756E-02   1.220952E-04  -2.079196E-06  -1.121435E-09   2.848975E-11
   0.800   8.145740E-02  -7.216978E-04  -1.223863E-05  -3.309683E-08  -2.671348E-11   8.849080E-02   1.370109E-04  -3.360564E-06  -2.183109E-09   7.962171E-11
   0.900   8.017952E-02  -8.415214E-04  -1.867841E-05  -6.420237E-08  -6.653801E-11   8.699938E-02   1.437684E-04  -5.075363E-06  -3.808609E-09   1.950964E-10
   1.000   7.892615E-02  -9.457043E-04  -2.697355E-05  -1.150099E-07  -1.494215E-10   8.554409E-02   1.405087E-04  -7.264787E-06  -6.100184E-09   4.303896E-10
   1.100   7.773454E-02  -1.027898E-03  -3.720979E-05  -1.929908E-07  -3.082916E-10   8.417237E-02   1.261779E-04  -9.958935E-06  -9.167653E-09   8.710504E-10
   1.200   7.663620E-02  -1.082505E-03  -4.937953E-05  -3.065757E-07  -5.925784E-10   8.292600E-02   1.007535E-04  -1.317954E-05  -1.322329E-08   1.639774E-09
