 Z= 108 A= 248  Hs beta2= 0.38 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   1.300   8.240457E-02  -1.550749E-04   4.794315E-04   7.084746E-05   2.195187E-06   6.152031E-02   1.160187E-03   1.628987E-04  -2.265695E-05  -6.405032E-07
   1.400   8.232694E-02  -5.900056E-05   5.989086E-04   1.033592E-04   3.704155E-06   6.147005E-02   1.080168E-03   1.979516E-04  -3.413876E-05  -1.159060E-06
   1.500   8.230240E-02   5.076309E-05   7.270087E-04   1.453782E-04   5.968136E-06   6.145882E-02   9.485406E-04   2.330276E-04  -4.967502E-05  -2.001818E-06
   1.600   8.233465E-02   1.679135E-04   8.593258E-04   1.978863E-04   9.230197E-06   6.148692E-02   7.678323E-04   2.661525E-04  -7.006162E-05  -3.316160E-06
   1.700   8.242505E-02   2.853412E-04   9.905294E-04   2.614681E-04   1.376190E-05   6.155299E-02   5.431910E-04   2.951720E-04  -9.606585E-05  -5.290665E-06
   1.800   8.257249E-02   3.956143E-04   1.114590E-03   3.361853E-04   1.985140E-05   6.165416E-02   2.821911E-04   3.178844E-04  -1.283687E-04  -8.156916E-06
   1.900   8.277338E-02   4.914895E-04   1.225077E-03   4.214697E-04   2.778720E-05   6.178622E-02  -5.497103E-06   3.321920E-04  -1.675010E-04  -1.218790E-05
   2.000   8.302184E-02   5.664150E-04   1.315502E-03   5.160466E-04   3.783831E-05   6.194395E-02  -3.085574E-04   3.362588E-04  -2.137769E-04  -1.769228E-05
   2.100   8.330987E-02   6.149960E-04   1.379706E-03   6.178979E-04   5.023180E-05   6.212135E-02  -6.145750E-04   3.286639E-04  -2.672308E-04  -2.500394E-05
   2.200   8.362777E-02   6.333925E-04   1.412241E-03   7.242718E-04   6.512915E-05   6.231203E-02  -9.106509E-04   3.085374E-04  -3.275626E-04  -3.446684E-05
   2.300   8.396459E-02   6.196265E-04   1.408735E-03   8.317441E-04   8.260286E-05   6.250950E-02  -1.184049E-03   2.756679E-04  -3.940961E-04  -4.641561E-05
   2.400   8.430859E-02   5.737783E-04   1.366213E-03   9.363295E-04   1.026150E-04   6.270748E-02  -1.422840E-03   2.305720E-04  -4.657575E-04  -6.115268E-05
   2.500   8.464784E-02   4.980598E-04   1.283346E-03   1.033641E-03   1.249990E-04   6.290020E-02  -1.616505E-03   1.745197E-04  -5.410765E-04  -7.892360E-05
   2.600   8.497069E-02   3.967570E-04   1.160617E-03   1.119091E-03   1.494468E-04   6.308260E-02  -1.756465E-03   1.095107E-04  -6.182130E-04  -9.989215E-05
   2.700   8.526630E-02   2.760415E-04   1.000385E-03   1.188120E-03   1.755007E-04   6.325056E-02  -1.836515E-03   3.820408E-05  -6.950103E-04  -1.241174E-04
   2.800   8.552509E-02   1.436588E-04   8.068534E-04   1.236446E-03   2.025531E-04   6.340101E-02  -1.853120E-03  -3.619633E-05  -7.690721E-04  -1.515345E-04
   2.900   8.573914E-02   8.506154E-06   5.859318E-04   1.260320E-03   2.298527E-04   6.353199E-02  -1.805589E-03  -1.100939E-04  -8.378602E-04  -1.819420E-04
   3.000   8.590245E-02  -1.198790E-04   3.450100E-04   1.256763E-03   2.565179E-04   6.364270E-02  -1.696092E-03  -1.796796E-04  -8.988073E-04  -2.149949E-04
   3.100   8.601116E-02  -2.318903E-04   9.264878E-05   1.223786E-03   2.815587E-04   6.373348E-02  -1.529533E-03  -2.411310E-04  -9.494365E-04  -2.502077E-04
   3.200   8.606367E-02  -3.184521E-04  -1.617932E-04   1.160570E-03   3.039053E-04   6.380571E-02  -1.313287E-03  -2.908193E-04  -9.874797E-04  -2.869642E-04
   3.300   8.606061E-02  -3.716062E-04  -4.085798E-04   1.067592E-03   3.224435E-04   6.386174E-02  -1.056820E-03  -3.255150E-04  -1.010987E-03  -3.245359E-04
   3.400   8.600480E-02  -3.850475E-04  -6.380462E-04   9.467004E-04   3.360581E-04   6.390468E-02  -7.711929E-04  -3.425832E-04  -1.018420E-03  -3.621068E-04
   3.500   8.590096E-02  -3.545633E-04  -8.410585E-04   8.011211E-04   3.436813E-04   6.393825E-02  -4.684991E-04  -3.401606E-04  -1.008721E-03  -3.988028E-04
   3.600   8.575549E-02  -2.783404E-04  -1.009466E-03   6.353962E-04   3.443469E-04   6.396652E-02  -1.612360E-04  -3.173091E-04  -9.813571E-04  -4.337233E-04
   3.700   8.557602E-02  -1.571057E-04  -1.136530E-03   4.552562E-04   3.372482E-04   6.399366E-02   1.383447E-04  -2.741384E-04  -9.363358E-04  -4.659732E-04
   3.800   8.537094E-02   5.923703E-06  -1.217308E-03   2.674243E-04   3.217980E-04   6.402360E-02   4.188905E-04  -2.118953E-04  -8.741964E-04  -4.946922E-04
   3.900   8.514882E-02   2.052895E-04  -1.248985E-03   7.935965E-05   2.976875E-04   6.405971E-02   6.705738E-04  -1.330112E-04  -7.959776E-04  -5.190794E-04
   4.000   8.491781E-02   4.337388E-04  -1.231123E-03  -1.010538E-04   2.649421E-04   6.410447E-02   8.856646E-04  -4.110647E-05  -7.031704E-04  -5.384123E-04
   4.100   8.468498E-02   6.828449E-04  -1.165827E-03  -2.658634E-04   2.239679E-04   6.415912E-02   1.059024E-03   5.905828E-05  -5.976623E-04  -5.520589E-04
   4.200   8.445563E-02   9.437673E-04  -1.057794E-03  -4.074353E-04   1.755870E-04   6.422327E-02   1.188496E-03   1.616862E-04  -4.816796E-04  -5.594833E-04
   4.300   8.423271E-02   1.208097E-03  -9.142375E-04  -5.188583E-04   1.210525E-04   6.429466E-02   1.275172E-03   2.601107E-04  -3.577354E-04  -5.602467E-04
   4.400   8.401628E-02   1.468723E-03  -7.446821E-04  -5.943461E-04   6.204282E-05   6.436889E-02   1.323515E-03   3.470269E-04  -2.285867E-04  -5.540052E-04
   4.500   8.380306E-02   1.720654E-03  -5.606070E-04  -6.296159E-04   6.263954E-07   6.443925E-02   1.341326E-03   4.147880E-04  -9.720298E-05  -5.405068E-04
   4.600   8.358620E-02   1.961715E-03  -3.749507E-04  -6.222216E-04  -6.080346E-05   6.449669E-02   1.339544E-03   4.557630E-04   3.325466E-05  -5.195916E-04
   4.700   8.335521E-02   2.193057E-03  -2.014815E-04  -5.718171E-04  -1.196264E-04   6.452987E-02   1.331874E-03   4.627456E-04   1.594490E-04  -4.911978E-04
   4.800   8.309615E-02   2.419429E-03  -5.405957E-05  -4.803264E-04  -1.731235E-04   6.452539E-02   1.334264E-03   4.293983E-04   2.778833E-04  -4.553738E-04
   4.900   8.279199E-02   2.649162E-03   5.417977E-05  -3.519988E-04  -2.186328E-04   6.446812E-02   1.364219E-03   3.507110E-04   3.849278E-04  -4.123007E-04
   5.000   8.242328E-02   2.893865E-03   1.116737E-04  -1.933343E-04  -2.537224E-04   6.434168E-02   1.440012E-03   2.234445E-04   4.768664E-04  -3.623211E-04
   5.100   8.196888E-02   3.167821E-03   1.092593E-04  -1.286782E-05  -2.763726E-04   6.412903E-02   1.579791E-03   4.652993E-05   5.499710E-04  -3.059744E-04
   5.200   8.140700E-02   3.487133E-03   4.092042E-05   1.791873E-04  -2.851509E-04   6.381316E-02   1.800646E-03  -1.786122E-04   6.006099E-04  -2.440335E-04
   5.300   8.071623E-02   3.868661E-03  -9.560398E-05   3.714273E-04  -2.793662E-04   6.337781E-02   2.117675E-03  -4.478631E-04   6.253924E-04  -1.775375E-04
   5.400   7.987661E-02   4.328829E-03  -2.984068E-04   5.518571E-04  -2.591859E-04   6.280821E-02   2.543095E-03  -7.543371E-04   6.213469E-04  -1.078147E-04
   5.500   7.887069E-02   4.882376E-03  -5.612391E-04   7.085671E-04  -2.257017E-04   6.209177E-02   3.085460E-03  -1.088473E-03   5.861236E-04  -3.648855E-05
   5.600   7.768446E-02   5.541151E-03  -8.736067E-04   8.304484E-04  -1.809329E-04   6.121871E-02   3.749018E-03  -1.438299E-03   5.182089E-04   3.453905E-05
   5.700   7.630811E-02   6.313028E-03  -1.221148E-03   9.078979E-04  -1.277598E-04   6.018255E-02   4.533256E-03  -1.789863E-03   4.171331E-04   1.031306E-04
   5.800   7.473650E-02   7.201030E-03  -1.586287E-03   9.334619E-04  -6.978722E-05   5.898047E-02   5.432665E-03  -2.127826E-03   2.836511E-04   1.669852E-04
   5.900   7.296955E-02   8.202709E-03  -1.949118E-03   9.023686E-04  -1.114234E-05   5.761343E-02   6.436729E-03  -2.436178E-03   1.198747E-04   2.237371E-04
   6.000   7.101214E-02   9.309843E-03  -2.288492E-03   8.129063E-04   4.378005E-05   5.608623E-02   7.530164E-03  -2.699045E-03  -7.066345E-05   2.710784E-04
   6.100   6.887393E-02   1.050846E-02  -2.583217E-03   6.666119E-04   9.060789E-05   5.440727E-02   8.693374E-03  -2.901539E-03  -2.830299E-04   3.068958E-04
   6.200   6.656886E-02   1.177918E-02  -2.813297E-03   4.682510E-04   1.252955E-04   5.258824E-02   9.903124E-03  -3.030589E-03  -5.110039E-04   3.294132E-04
   6.300   6.411450E-02   1.309791E-02  -2.961132E-03   2.255834E-04   1.444160E-04   5.064361E-02   1.113338E-02  -3.075711E-03  -7.472859E-04   3.373271E-04
   6.400   6.153127E-02   1.443668E-02  -3.012594E-03  -5.107065E-05   1.454176E-04   4.859006E-02   1.235628E-02  -3.029645E-03  -9.837948E-04   3.299223E-04
   6.500   5.884159E-02   1.576489E-02  -2.957894E-03  -3.494370E-04   1.268219E-04   4.644588E-02   1.354318E-02  -2.888832E-03  -1.212038E-03   3.071569E-04
   6.600   5.606896E-02   1.705047E-02  -2.792196E-03  -6.560214E-04   8.834721E-05   4.423032E-02   1.466574E-02  -2.653688E-03  -1.423530E-03   2.697064E-04
   6.700   5.323721E-02   1.826125E-02  -2.515928E-03  -9.569195E-04   3.094381E-05   4.196293E-02   1.569697E-02  -2.328654E-03  -1.610239E-03   2.189603E-04
   6.800   5.036973E-02   1.936630E-02  -2.134769E-03  -1.238641E-03  -4.326001E-05   3.966304E-02   1.661221E-02  -1.922019E-03  -1.765014E-03   1.569699E-04
   6.900   4.748886E-02   2.033717E-02  -1.659336E-03  -1.488891E-03  -1.310982E-04   3.734927E-02   1.738999E-02  -1.445530E-03  -1.881978E-03   8.634821E-05
   7.000   4.461541E-02   2.114897E-02  -1.104571E-03  -1.697252E-03  -2.285808E-04   3.503913E-02   1.801275E-02  -9.138124E-04  -1.956850E-03   1.012998E-05
   7.100   4.176838E-02   2.178134E-02  -4.888983E-04  -1.855723E-03  -3.311635E-04   3.274877E-02   1.846736E-02  -3.436359E-04  -1.987168E-03  -6.839983E-05
   7.200   3.896477E-02   2.221911E-02   1.667944E-04  -1.959077E-03  -4.340502E-04   3.049278E-02   1.874546E-02   2.469148E-04  -1.972404E-03  -1.458944E-04
   7.300   3.621952E-02   2.245277E-02   8.402811E-04  -2.005033E-03  -5.325029E-04   2.828412E-02   1.884362E-02   8.393215E-04  -1.913964E-03  -2.191362E-04
   7.400   3.354555E-02   2.247866E-02   1.509149E-03  -1.994218E-03  -6.221365E-04   2.613410E-02   1.876320E-02   1.415505E-03  -1.815067E-03  -2.852174E-04
   7.500   3.095392E-02   2.229891E-02   2.151903E-03  -1.929961E-03  -6.991740E-04   2.405247E-02   1.851022E-02   1.958636E-03  -1.680522E-03  -3.416933E-04
   7.600   2.845400E-02   2.192114E-02   2.748963E-03  -1.817923E-03  -7.606466E-04   2.204747E-02   1.809487E-02   2.453847E-03  -1.516420E-03  -3.867024E-04
   7.700   2.605358E-02   2.135798E-02   3.283489E-03  -1.665613E-03  -8.045259E-04   2.012599E-02   1.753099E-02   2.888793E-03  -1.329759E-03  -4.190409E-04
   7.800   2.375915E-02   2.062637E-02   3.742011E-03  -1.481823E-03  -8.297830E-04   1.829364E-02   1.683542E-02   3.254053E-03  -1.128048E-03  -4.381918E-04
   7.900   2.157597E-02   1.974677E-02   4.114816E-03  -1.276038E-03  -8.363760E-04   1.655491E-02   1.602731E-02   3.543354E-03  -9.188901E-04  -4.443073E-04
   8.000   1.950823E-02   1.874227E-02   4.396124E-03  -1.057858E-03  -8.251729E-04   1.491322E-02   1.512733E-02   3.753609E-03  -7.096038E-04  -4.381498E-04
   8.100   1.755913E-02   1.763762E-02   4.584023E-03  -8.364727E-04  -7.978209E-04   1.337103E-02   1.415692E-02   3.884801E-03  -5.068827E-04  -4.209984E-04
   8.200   1.573093E-02   1.645838E-02   4.680215E-03  -6.202116E-04  -7.565777E-04   1.192988E-02   1.313760E-02   3.939710E-03  -3.165222E-04  -3.945303E-04
   8.300   1.402493E-02   1.522994E-02   4.689600E-03  -4.162055E-04  -7.041210E-04   1.059044E-02   1.209025E-02   3.923537E-03  -1.432242E-04  -3.606886E-04
   8.400   1.244153E-02   1.397681E-02   4.619735E-03  -2.301559E-04  -6.433518E-04   9.352501E-03   1.103457E-02   3.843438E-03   9.517280E-06  -3.215472E-04
   8.500   1.098019E-02   1.272184E-02   4.480214E-03  -6.622119E-05  -5.772083E-04   8.215049E-03   9.988543E-03   3.708010E-03   1.394490E-04  -2.791814E-04
   8.600   9.639404E-03   1.148572E-02   4.282023E-03   7.299000E-05  -5.084995E-04   7.176251E-03   8.968111E-03   3.526770E-03   2.455177E-04  -2.355548E-04
   8.700   8.416738E-03   1.028652E-02   4.036898E-03   1.863327E-04  -4.397711E-04   6.233507E-03   7.986872E-03   3.309647E-03   3.277672E-04  -1.924270E-04
   8.800   7.308842E-03   9.139422E-03   3.756728E-03   2.739652E-04  -3.732059E-04   5.383491E-03   7.055939E-03   3.066520E-03   3.871874E-04  -1.512860E-04
   8.900   6.311497E-03   8.056564E-03   3.453035E-03   3.371373E-04  -3.105621E-04   4.622212E-03   6.183903E-03   2.806817E-03   4.255315E-04  -1.133074E-04
   9.000   5.419693E-03   7.047059E-03   3.136536E-03   3.779470E-04  -2.531478E-04   3.945098E-03   5.376883E-03   2.539193E-03   4.451174E-04  -7.933852E-05
   9.100   4.627728E-03   6.117088E-03   2.816821E-03   3.990897E-04  -2.018275E-04   3.347086E-03   4.638667E-03   2.271293E-03   4.486284E-04  -4.990570E-05
   9.200   3.929330E-03   5.270110E-03   2.502126E-03   4.036147E-04  -1.570539E-04   2.822724E-03   3.970917E-03   2.009597E-03   4.389250E-04  -2.523964E-05
   9.300   3.317788E-03   4.507142E-03   2.199210E-03   3.947057E-04  -1.189203E-04   2.366295E-03   3.373424E-03   1.759348E-03   4.188790E-04  -5.314820E-06
   9.400   2.786105E-03   3.827090E-03   1.913329E-03   3.754942E-04  -8.722453E-05   1.971923E-03   2.844399E-03   1.524542E-03   3.912350E-04   1.010241E-05
   9.500   2.327141E-03   3.227114E-03   1.648277E-03   3.489115E-04  -6.153792E-05   1.633698E-03   2.380770E-03   1.307992E-03   3.585047E-04   2.140195E-05
   9.600   1.933757E-03   2.702996E-03   1.406502E-03   3.175826E-04  -4.127482E-05   1.345781E-03   1.978487E-03   1.111423E-03   3.228933E-04   2.907843E-05
   9.700   1.598945E-03   2.249502E-03   1.189254E-03   2.837590E-04  -2.575651E-05   1.102502E-03   1.632807E-03   9.356107E-04   2.862568E-04   3.368352E-05
   9.800   1.315950E-03   1.860721E-03   9.967681E-04   2.492876E-04  -1.426688E-05   8.984485E-04   1.338561E-03   7.805308E-04   2.500876E-04   3.578458E-05
   9.900   1.078361E-03   1.530369E-03   8.284580E-04   2.156094E-04  -6.097863E-06   7.285311E-04   1.090389E-03   6.455206E-04   2.155225E-04   3.593110E-05
  10.000   8.801923E-04   1.252048E-03   6.831076E-04   1.837823E-04  -5.837293E-07   5.880382E-04   8.829318E-04   5.294363E-04   1.833680E-04   3.462966E-05
  10.100   7.159345E-04   1.019465E-03   5.590531E-04   1.545201E-04   2.875406E-06   4.726691E-04   7.109942E-04   4.307992E-04   1.541391E-04   3.232708E-05
  10.200   5.805896E-04   8.265959E-04   4.543459E-04   1.282417E-04   4.799930E-06   3.785531E-04   5.696666E-04   3.479260E-04   1.281033E-04   2.940121E-05
  10.300   4.696843E-04   6.678151E-04   3.668930E-04   1.051259E-04   5.625380E-06   3.022530E-04   4.544103E-04   2.790402E-04   1.053298E-04   2.615809E-05
  10.400   3.792660E-04   5.379738E-04   2.945708E-04   8.516497E-05   5.703640E-06   2.407558E-04   3.611124E-04   2.223610E-04   8.573536E-05   2.283422E-05
  10.500   3.058856E-04   4.324480E-04   2.353140E-04   6.821551E-05   5.308867E-06   1.914536E-04   2.861117E-04   1.761724E-04   6.912858E-05   1.960244E-05
  10.600   2.465690E-04   3.471550E-04   1.871798E-04   5.404324E-05   4.646470E-06   1.521158E-04   2.262033E-04   1.388723E-04   5.524773E-05   1.658017E-05
  10.700   1.987801E-04   2.785449E-04   1.483904E-04   4.236063E-05   3.863651E-06   1.208575E-04   1.786239E-04   1.090039E-04   4.379268E-05   1.383885E-05
  10.800   1.603796E-04   2.235755E-04   1.173567E-04   3.285692E-05   3.060330E-06   9.610273E-05   1.410250E-04   8.527250E-05   3.445016E-05   1.141349E-05
  10.900   1.295810E-04   1.796737E-04   9.268772E-05   2.522071E-05   2.299594E-06   7.654840E-05   1.114374E-04   6.655091E-05   2.691257E-05   9.311826E-06
  11.000   1.049061E-04   1.446896E-04   7.318773E-05   1.915587E-05   1.617059E-06   6.112769E-05   8.823042E-05   5.187519E-05   2.089112E-05   7.522379E-06
  11.100   8.514316E-05   1.168471E-04   5.784577E-05   1.439162E-05   1.028850E-06   4.897545E-05   7.006965E-05   4.043465E-05   1.612402E-05   6.021320E-06
  11.200   6.930591E-05   9.469374E-05   4.581971E-05   1.068804E-05   5.380652E-07   3.939627E-05   5.587476E-05   3.155762E-05   1.238062E-05   4.777944E-06
  11.300   5.659786E-05   7.705313E-05   3.641741E-05   7.837981E-06   1.397728E-07   3.183563E-05   4.478002E-05   2.469515E-05   9.462570E-06   3.758822E-06
  11.400   4.637962E-05   6.298021E-05   2.907692E-05   5.666483E-06  -1.753197E-07   2.585453E-05   3.609796E-05   1.940417E-05   7.202832E-06   2.930750E-06
  11.500   3.814068E-05   5.172138E-05   2.334691E-05   4.028512E-06  -4.183208E-07   2.110759E-05   2.928717E-05   1.533105E-05   5.463225E-06   2.262667E-06
  11.600   3.147522E-05   4.267958E-05   1.886845E-05   2.805779E-06  -6.005123E-07   1.732451E-05   2.392435E-05   1.219636E-05   4.131212E-06   1.726764E-06
  11.700   2.606179E-05   3.538428E-05   1.535858E-05   1.903145E-06  -7.323908E-07   1.429468E-05   1.968062E-05   9.781278E-06   3.116352E-06   1.298954E-06
  11.800   2.164638E-05   2.946627E-05   1.259595E-05   1.245008E-06  -8.231979E-07   1.185447E-05   1.630180E-05   7.915790E-06   2.346780E-06   9.589197E-07
  11.900   1.802861E-05   2.463681E-05   1.040862E-05   7.719205E-07  -8.807766E-07   9.877073E-06   1.359226E-05   6.468699E-06   1.765918E-06   6.898638E-07
  12.000   1.505050E-05   2.067064E-05   8.663831E-06   4.375672E-07  -9.116252E-07   8.264293E-06   1.140193E-05   5.339374E-06   1.329552E-06   4.781103E-07
  12.100   1.258751E-05   1.739228E-05   7.259682E-06   2.061639E-07  -9.210558E-07   6.940121E-06   9.615976E-06   4.451037E-06   1.003332E-06   3.126336E-07
  12.200   1.054134E-05   1.466505E-05   6.118351E-06   5.028424E-08  -9.133914E-07   5.845672E-06   8.146635E-06   3.745398E-06   7.606897E-07   1.845885E-07
  12.300   8.834274E-06   1.238249E-05   5.180693E-06  -5.092145E-08  -8.921630E-07   4.935259E-06   6.926884E-06   3.178403E-06   5.811439E-07   8.687738E-08
  12.400   7.404723E-06   1.046150E-05   4.401959E-06  -1.131625E-07  -8.602829E-07   4.173349E-06   5.905523E-06   2.716911E-06   4.489550E-07   1.377745E-08
  12.500   6.203698E-06   8.837037E-06   3.748419E-06  -1.481546E-07  -8.201864E-07   3.532219E-06   5.043397E-06   2.336114E-06   3.520637E-07  -3.936529E-08
  12.600   5.192061E-06   7.457976E-06   3.194726E-06  -1.645287E-07  -7.739393E-07   2.990144E-06   4.310490E-06   2.017528E-06   2.812651E-07  -7.637644E-08
  12.700   4.338370E-06   6.283866E-06   2.721847E-06  -1.685507E-07  -7.233160E-07   2.530017E-06   3.683699E-06   1.747451E-06   2.295679E-07  -1.004356E-07
  12.800   3.617201E-06   5.282444E-06   2.315472E-06  -1.646884E-07  -6.698528E-07   2.138271E-06   3.145141E-06   1.515772E-06   1.916978E-07  -1.142109E-07
  12.900   3.007833E-06   4.427713E-06   1.964772E-06  -1.560603E-07  -6.148837E-07   1.804062E-06   2.680849E-06   1.315052E-06   1.637110E-07  -1.199550E-07
  13.000   2.493232E-06   3.698464E-06   1.661460E-06  -1.447866E-07  -5.595628E-07   1.518639E-06   2.279795E-06   1.139819E-06   1.426917E-07  -1.195745E-07
  13.100   2.059261E-06   3.077154E-06   1.399072E-06  -1.322648E-07  -5.048789E-07   1.274857E-06   1.933139E-06   9.860310E-07   1.265145E-07  -1.146792E-07
  13.200   1.694073E-06   2.549062E-06   1.172439E-06  -1.193823E-07  -4.516657E-07   1.066813E-06   1.633670E-06   8.506664E-07   1.136565E-07  -1.066177E-07
  13.300   1.387646E-06   2.101651E-06   9.772968E-07  -1.066772E-07  -4.006096E-07   8.895656E-07   1.375392E-06   7.314187E-07   1.030491E-07  -9.650697E-08
  13.400   1.131428E-06   1.724110E-06   8.100132E-07  -9.445892E-08  -3.522574E-07   7.389238E-07   1.153219E-06   6.264713E-07   9.396072E-08  -8.525600E-08
  13.500   9.180720E-07   1.407010E-06   6.673990E-07  -8.289353E-08  -3.070240E-07   6.112920E-07   9.627531E-07   5.343367E-07   8.590555E-08  -7.358766E-08
  13.600   7.412245E-07   1.142060E-06   5.465873E-07  -7.206354E-08  -2.652017E-07   5.035532E-07   8.001323E-07   4.537437E-07   7.857253E-08  -6.205971E-08
  13.700   5.953771E-07   9.219383E-07   4.449593E-07  -6.200631E-08  -2.269703E-07   4.129847E-07   6.619215E-07   3.835634E-07   7.177165E-08  -5.108518E-08
  13.800   4.757444E-07   7.401590E-07   3.601040E-07  -5.273731E-08  -1.924085E-07   3.371953E-07   5.450408E-07   3.227625E-07   6.539378E-08  -4.095240E-08
  13.900   3.781716E-07   5.909862E-07   2.897991E-07  -4.426227E-08  -1.615063E-07   2.740793E-07   4.467176E-07   2.703769E-07   5.938162E-08  -3.184448E-08
  14.000   2.990591E-07   4.693612E-07   2.320053E-07  -3.658219E-08  -1.341779E-07   2.217819E-07   3.644547E-07   2.254993E-07   5.370912E-08  -2.385797E-08
  14.100   2.353006E-07   3.708459E-07   1.848658E-07  -2.969399E-08  -1.102749E-07   1.786724E-07   2.960088E-07   1.872747E-07   4.836755E-08  -1.702028E-08
  14.200   1.842290E-07   2.915720E-07   1.467085E-07  -2.358911E-08  -8.959958E-08   1.433220E-07   2.393736E-07   1.549017E-07   4.335635E-08  -1.130562E-08
  14.300   1.435688E-07   2.281945E-07   1.160459E-07  -1.825146E-08  -7.191762E-08   1.144852E-07   1.927670E-07   1.276357E-07   3.867756E-08  -6.649305E-09
  14.400   1.113919E-07   1.778460E-07   9.157204E-08  -1.365579E-08  -5.697015E-08   9.108292E-08   1.546177E-07   1.047917E-07   3.433259E-08  -2.960117E-09
  14.500   8.607769E-08   1.380910E-07   7.215657E-08  -9.766901E-09  -4.448459E-08   7.218648E-08   1.235520E-07   8.574732E-08   3.032059E-08  -1.307709E-10
  14.600   6.627485E-08   1.068807E-07   5.683447E-08  -6.539939E-09  -3.418434E-08   5.700257E-08   9.837915E-08   6.994382E-08   2.663776E-08   1.953492E-09
  14.700   5.086626E-08   8.250901E-08   4.479349E-08  -3.921552E-09  -2.579695E-08   4.485865E-08   7.807652E-08   5.688526E-08   2.327731E-08   3.408137E-09
  14.800   3.893645E-08   6.356895E-08   3.535936E-08  -1.851815E-09  -1.906083E-08   3.518904E-08   6.177342E-08   4.613661E-08   2.022964E-08   4.344229E-09
  14.900   2.974179E-08   4.891185E-08   2.797985E-08  -2.665615E-10  -1.373041E-08   2.752162E-08   4.873513E-08   3.732033E-08   1.748269E-08   4.864803E-09
  15.000   2.268349E-08   3.760902E-08   2.220857E-08   9.001188E-10  -9.579797E-09   2.146537E-08   3.834683E-08   3.011197E-08   1.502237E-08   5.062527E-09
  15.100   1.728358E-08   2.891673E-08   1.768912E-08   1.713489E-09  -6.405158E-09   1.669884E-08   3.009819E-08   2.423525E-08   1.283289E-08   5.018423E-09
  15.200   1.316371E-08   2.224487E-08   1.414025E-08   2.236057E-09  -4.025833E-09   1.295969E-08   2.356883E-08   1.945680E-08   1.089721E-08   4.801452E-09
  15.300   1.002681E-08   1.712920E-08   1.134234E-08   2.525872E-09  -2.284473E-09   1.003524E-08   1.841493E-08   1.558090E-08   9.197344E-09   4.468754E-09
  15.400   7.641435E-09   1.320753E-08   9.125483E-09   2.635294E-09  -1.046343E-09   7.754170E-09   1.435710E-08   1.244442E-08   7.714768E-09   4.066367E-09
  15.500   5.828541E-09   1.019931E-08   7.359212E-09   2.610232E-09  -1.980035E-10   5.979324E-09   1.116968E-08   9.912097E-09   6.430693E-09   3.630263E-09
  15.600   4.450531E-09   7.888665E-09   5.943906E-09   2.489819E-09   3.544437E-10   4.601453E-09   8.671331E-09   7.872274E-09   5.326400E-09   3.187568E-09
