 Z=  10 A=  15  Ne beta2= 0.60 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.500   6.219610E-03   4.025564E-03   8.583129E-04   1.145583E-04   1.402992E-05   1.605442E-02   7.994951E-03   1.893259E-03   2.370528E-04   2.079355E-05
   3.600   5.180947E-03   3.498008E-03   7.841437E-04   1.103295E-04   1.429737E-05   1.410805E-02   7.395465E-03   1.817310E-03   2.404178E-04   2.262134E-05
   3.700   4.286392E-03   3.013761E-03   7.091883E-04   1.050357E-04   1.438477E-05   1.235175E-02   6.783778E-03   1.725585E-03   2.404702E-04   2.416556E-05
   3.800   3.522447E-03   2.574619E-03   6.350159E-04   9.886221E-05   1.429243E-05   1.077683E-02   6.173697E-03   1.621455E-03   2.373219E-04   2.537012E-05
   3.900   2.875442E-03   2.181000E-03   5.629908E-04   9.200899E-05   1.402697E-05   9.372923E-03   5.576974E-03   1.508354E-03   2.311995E-04   2.619380E-05
   4.000   2.331927E-03   1.832147E-03   4.942472E-04   8.468100E-05   1.360073E-05   8.128512E-03   5.003195E-03   1.389629E-03   2.224255E-04   2.661237E-05
   4.100   1.878990E-03   1.526342E-03   4.296778E-04   7.707936E-05   1.303098E-05   7.031340E-03   4.459786E-03   1.268408E-03   2.113947E-04   2.661946E-05
   4.200   1.504491E-03   1.261121E-03   3.699344E-04   6.939363E-05   1.233882E-05   6.068815E-03   3.952115E-03   1.147505E-03   1.985491E-04   2.622610E-05
   4.300   1.197223E-03   1.033490E-03   3.154394E-04   6.179538E-05   1.154807E-05   5.228340E-03   3.483664E-03   1.029345E-03   1.843518E-04   2.545924E-05
   4.400   9.470120E-04   8.401082E-04   2.664050E-04   5.443343E-05   1.068398E-05   4.497589E-03   3.056246E-03   9.159275E-04   1.692641E-04   2.435924E-05
   4.500   7.447641E-04   6.774605E-04   2.228595E-04   4.743081E-05   9.772045E-06   3.864723E-03   2.670262E-03   8.088123E-04   1.537240E-04   2.297674E-05
   4.600   5.824612E-04   5.420013E-04   1.846765E-04   4.088330E-05   8.836926E-06   3.318551E-03   2.324957E-03   7.091304E-04   1.381298E-04   2.136907E-05
   4.700   4.531273E-04   4.302695E-04   1.516060E-04   3.485950E-05   7.901487E-06   2.848648E-03   2.018676E-03   6.176139E-04   1.228278E-04   1.959668E-05
   4.800   3.507678E-04   3.389778E-04   1.233061E-04   2.940216E-05   6.986045E-06   2.445426E-03   1.749109E-03   5.346390E-04   1.081052E-04   1.771965E-05
