 Z=  77 A= 161  Ir beta2= 0.02 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.000   8.506222E-02   1.998265E-04  -9.075410E-06   2.339273E-06   3.481991E-07   7.381504E-02   2.536784E-04  -4.012495E-05   5.697187E-06  -2.858239E-07
   3.100   8.476464E-02   2.356845E-04  -1.025003E-05   2.175707E-06   3.990676E-07   7.362086E-02   2.754277E-04  -4.273370E-05   6.464288E-06  -3.680211E-07
   3.200   8.435946E-02   2.664045E-04  -1.109206E-05   1.939641E-06   4.493648E-07   7.337214E-02   2.893976E-04  -4.540141E-05   7.286219E-06  -4.679861E-07
   3.300   8.386857E-02   2.904572E-04  -1.159025E-05   1.643149E-06   4.967108E-07   7.308323E-02   2.960979E-04  -4.815996E-05   8.169906E-06  -5.885552E-07
   3.400   8.331757E-02   3.067611E-04  -1.177731E-05   1.305921E-06   5.383098E-07   7.277011E-02   2.964059E-04  -5.106255E-05   9.126124E-06  -7.327815E-07
   3.500   8.273378E-02   3.147901E-04  -1.173492E-05   9.552165E-07   5.710283E-07   7.244938E-02   2.915459E-04  -5.418689E-05   1.016974E-05  -9.038349E-07
   3.600   8.214410E-02   3.146493E-04  -1.159503E-05   6.252175E-07   5.915133E-07   7.213710E-02   2.830574E-04  -5.763618E-05   1.131952E-05  -1.104851E-06
   3.700   8.157279E-02   3.071127E-04  -1.153685E-05   3.557440E-07   5.963484E-07   7.184743E-02   2.727511E-04  -6.153760E-05   1.259744E-05  -1.338725E-06
   3.800   8.103935E-02   2.936157E-04  -1.177914E-05   1.903628E-07   5.822409E-07   7.159136E-02   2.626511E-04  -6.603747E-05   1.402737E-05  -1.607865E-06
   3.900   8.055669E-02   2.761997E-04  -1.256801E-05   1.739638E-07   5.462314E-07   7.137537E-02   2.549216E-04  -7.129324E-05   1.563335E-05  -1.913903E-06
   4.000   8.012958E-02   2.574098E-04  -1.416081E-05   3.499406E-07   4.859111E-07   7.120031E-02   2.517804E-04  -7.746232E-05   1.743726E-05  -2.257389E-06
   4.100   7.975372E-02   2.401480E-04  -1.680705E-05   7.571590E-07   3.996331E-07   7.106053E-02   2.553977E-04  -8.468847E-05   1.945631E-05  -2.637496E-06
   4.200   7.941531E-02   2.274917E-04  -2.072787E-05   1.426935E-06   2.866989E-07   7.094339E-02   2.677858E-04  -9.308653E-05   2.170031E-05  -3.051758E-06
   4.300   7.909122E-02   2.224874E-04  -2.609564E-05   2.380257E-06   1.475042E-07   7.082916E-02   2.906825E-04  -1.027269E-04   2.416913E-05  -3.495874E-06
   4.400   7.874998E-02   2.279347E-04  -3.301543E-05   3.625488E-06  -1.637133E-08   7.069145E-02   3.254362E-04  -1.136213E-04   2.685045E-05  -3.963607E-06
   4.500   7.835319E-02   2.461758E-04  -4.151026E-05   5.156760E-06  -2.021416E-07   7.049811E-02   3.728988E-04  -1.257106E-04   2.971828E-05  -4.446801E-06
   4.600   7.785759E-02   2.789073E-04  -5.151133E-05   6.953215E-06  -4.058664E-07   7.021267E-02   4.333373E-04  -1.388577E-04   3.273216E-05  -4.935530E-06
   4.700   7.721749E-02   3.270294E-04  -6.285463E-05   8.979203E-06  -6.225788E-07   6.979610E-02   5.063701E-04  -1.528443E-04   3.583743E-05  -5.418387E-06
   4.800   7.638749E-02   3.905452E-04  -7.528426E-05   1.118545E-05  -8.464838E-07   6.920894E-02   5.909368E-04  -1.673746E-04   3.896663E-05  -5.882907E-06
   4.900   7.532522E-02   4.685192E-04  -8.846263E-05   1.351116E-05  -1.071216E-06   6.841358E-02   6.853064E-04  -1.820845E-04   4.204181E-05  -6.316098E-06
   5.000   7.399400E-02   5.591004E-04  -1.019869E-04   1.588689E-05  -1.290144E-06   6.737653E-02   7.871278E-04  -1.965564E-04   4.497793E-05  -6.705049E-06
   5.100   7.236520E-02   6.596078E-04  -1.154104E-04   1.823805E-05  -1.496690E-06   6.607056E-02   8.935197E-04  -2.103396E-04   4.768689E-05  -7.037588E-06
   5.200   7.042016E-02   7.666738E-04  -1.282675E-04   2.048873E-05  -1.684665E-06   6.447656E-02   1.001200E-03  -2.229730E-04   5.008204E-05  -7.302917E-06
   5.300   6.815150E-02   8.764347E-04  -1.401003E-04   2.256563E-05  -1.848567E-06   6.258489E-02   1.106640E-03  -2.340109E-04   5.208286E-05  -7.492209E-06
   5.400   6.556382E-02   9.847542E-04  -1.504842E-04   2.440179E-05  -1.983850E-06   6.039632E-02   1.206249E-03  -2.430477E-04   5.361935E-05  -7.599094E-06
   5.500   6.267367E-02   1.087462E-03  -1.590521E-04   2.593990E-05  -2.087126E-06   5.792224E-02   1.296551E-03  -2.497407E-04   5.463591E-05  -7.620009E-06
   5.600   5.950884E-02   1.180591E-03  -1.655134E-04   2.713494E-05  -2.156300E-06   5.518434E-02   1.374375E-03  -2.538296E-04   5.509439E-05  -7.554392E-06
   5.700   5.610714E-02   1.260600E-03  -1.696682E-04   2.795600E-05  -2.190623E-06   5.221373E-02   1.437010E-03  -2.551503E-04   5.497611E-05  -7.404693E-06
   5.800   5.251449E-02   1.324554E-03  -1.714155E-04   2.838727E-05  -2.190669E-06   4.904950E-02   1.482344E-03  -2.536428E-04   5.428262E-05  -7.176212E-06
   5.900   4.878285E-02   1.370268E-03  -1.707542E-04   2.842805E-05  -2.158238E-06   4.573695E-02   1.508962E-03  -2.493527E-04   5.303535E-05  -6.876782E-06
   6.000   4.496781E-02   1.396392E-03  -1.677787E-04   2.809198E-05  -2.096194E-06   4.232549E-02   1.516195E-03  -2.424261E-04   5.127411E-05  -6.516312E-06
   6.100   4.112611E-02   1.402447E-03  -1.626682E-04   2.740546E-05  -2.008261E-06   3.886648E-02   1.504134E-03  -2.330988E-04   4.905455E-05  -6.106242E-06
   6.200   3.731334E-02   1.388796E-03  -1.556726E-04   2.640557E-05  -1.898779E-06   3.541104E-02   1.473590E-03  -2.216808E-04   4.644494E-05  -5.658940E-06
   6.300   3.358177E-02   1.356575E-03  -1.470946E-04   2.513749E-05  -1.772457E-06   3.200804E-02   1.426020E-03  -2.085377E-04   4.352238E-05  -5.187085E-06
   6.400   2.997857E-02   1.307581E-03  -1.372705E-04   2.365183E-05  -1.634120E-06   2.870234E-02   1.363419E-03  -1.940699E-04   4.036885E-05  -4.703094E-06
   6.500   2.654440E-02   1.244128E-03  -1.265515E-04   2.200184E-05  -1.488486E-06   2.553336E-02   1.288191E-03  -1.786918E-04   3.706728E-05  -4.218595E-06
   6.600   2.331245E-02   1.168891E-03  -1.152851E-04   2.024088E-05  -1.339965E-06   2.253403E-02   1.203005E-03  -1.628118E-04   3.369796E-05  -3.744011E-06
   6.700   2.030794E-02   1.084744E-03  -1.037997E-04   1.842006E-05  -1.192503E-06   1.973020E-02   1.110654E-03  -1.468154E-04   3.033539E-05  -3.288239E-06
   6.800   1.754804E-02   9.945980E-04  -9.239181E-05   1.658643E-05  -1.049475E-06   1.714042E-02   1.013910E-03  -1.310502E-04   2.704584E-05  -2.858464E-06
   6.900   1.504215E-02   9.012655E-04  -8.131693E-05   1.478148E-05  -9.136124E-07   1.477603E-02   9.154105E-04  -1.158159E-04   2.388558E-05  -2.460069E-06
   7.000   1.279254E-02   8.073406E-04  -7.078363E-05   1.304024E-05  -7.869873E-07   1.264169E-02   8.175532E-04  -1.013573E-04   2.089988E-05  -2.096667E-06
   7.100   1.079518E-02   7.151091E-04  -6.095140E-05   1.139074E-05  -6.710238E-07   1.073604E-02   7.224218E-04  -8.786166E-05   1.812264E-05  -1.770214E-06
   7.200   9.040769E-03   6.264882E-04  -5.193133E-05   9.853993E-06  -5.665476E-07   9.052570E-03   6.317371E-04  -7.545927E-05   1.557674E-05  -1.481191E-06
   7.300   7.515802E-03   5.429949E-04  -4.378934E-05   8.444233E-06  -4.738553E-07   7.580606E-03   5.468346E-04  -6.422685E-05   1.327480E-05  -1.228836E-06
   7.400   6.203694E-03   4.657407E-04  -3.655116E-05   7.169522E-06  -3.928002E-07   6.306309E-03   4.686646E-04  -5.419322E-05   1.122035E-05  -1.011395E-06
   7.500   5.085817E-03   3.954493E-04  -3.020870E-05   6.032496E-06  -3.228840E-07   5.213647E-03   3.978135E-04  -4.534648E-05   9.409291E-06  -8.263846E-07
   7.600   4.142461E-03   3.324916E-04  -2.472678E-05   5.031263E-06  -2.633489E-07   4.285295E-03   3.345396E-04  -3.764184E-05   7.831365E-06  -6.708349E-07
   7.700   3.353655E-03   2.769329E-04  -2.005010E-05   4.160326E-06  -2.132649E-07   3.503424E-03   2.788197E-04  -3.100972E-05   6.471746E-06  -5.415136E-07
   7.800   2.699857E-03   2.285880E-04  -1.610969E-05   3.411509E-06  -1.716061E-07   2.850368E-03   2.304019E-04  -2.536339E-05   5.312478E-06  -4.351134E-07
   7.900   2.162478E-03   1.870777E-04  -1.282877E-05   2.774811E-06  -1.373163E-07   2.309147E-03   1.888596E-04  -2.060596E-05   4.333791E-06  -3.484033E-07
   8.000   1.724265E-03   1.518844E-04  -1.012761E-05   2.239160E-06  -1.093602E-07   1.863858E-03   1.536438E-04  -1.663630E-05   3.515214E-06  -2.783414E-07
   8.100   1.369547E-03   1.224032E-04  -7.927467E-06   1.793064E-06  -8.676144E-08   1.499934E-03   1.241310E-04  -1.335386E-05   2.836482E-06  -2.221501E-07
   8.200   1.084367E-03   9.798588E-05  -6.153523E-06   1.425125E-06  -6.862854E-08   1.204297E-03   9.966375E-05  -1.066235E-05   2.278222E-06  -1.773611E-07
   8.300   8.565050E-04   7.797759E-05  -4.736880E-06   1.124430E-06  -5.416939E-08   9.654118E-04   7.958478E-05  -8.472316E-06   1.822437E-06  -1.418313E-07
   8.400   6.754388E-04   6.174488E-05  -3.615758E-06   8.808328E-07  -4.269698E-08   7.732694E-04   6.326257E-05  -6.702755E-06   1.452812E-06  -1.137396E-07
   8.500   5.322388E-04   4.869608E-05  -2.736023E-06   6.851258E-07  -3.362804E-08   6.193096E-04   5.010980E-05  -5.281910E-06   1.154865E-06  -9.156749E-08
   8.600   4.194311E-04   3.829434E-05  -2.051200E-06   5.291308E-07  -2.647680E-08   4.963104E-04   3.959498E-05  -4.147427E-06   9.159741E-07  -7.407004E-08
   8.700   3.308383E-04   3.006466E-05  -1.522108E-06   4.057191E-07  -2.084538E-08   3.982526E-04   3.124848E-05  -3.246033E-06   7.253186E-07  -6.024223E-08
   8.800   2.614139E-04   2.359586E-05  -1.116246E-06   3.087811E-07  -1.641274E-08   3.201747E-04   2.466385E-05  -2.532883E-06   5.737575E-07  -4.928321E-08
   8.900   2.070778E-04   1.853901E-05  -8.070477E-07   2.331597E-07  -1.292291E-08   2.580275E-04   1.949587E-05  -1.970727E-06   4.536663E-07  -4.056182E-08
   9.000   1.645630E-04   1.460309E-05  -5.730812E-07   1.745610E-07  -1.017385E-08   2.085353E-04   1.545616E-05  -1.528972E-06   3.587584E-07  -3.358500E-08
   9.100   1.312753E-04   1.154923E-05  -3.972555E-07   1.294537E-07  -8.007132E-09   1.690685E-04   1.230744E-05  -1.182744E-06   2.839012E-07  -2.797001E-08
   9.200   1.051699E-04   9.184102E-06  -2.660818E-07   9.496624E-08  -6.298980E-09   1.375299E-04   9.857048E-06  -9.119917E-07   2.249406E-07  -2.342091E-08
   9.300   8.464505E-05   7.353188E-06  -1.690101E-07   6.878556E-08  -4.952763E-09   1.122559E-04   7.950404E-06  -7.006685E-07   1.785390E-07  -1.970930E-08
   9.400   6.845273E-05   5.934327E-06  -9.785355E-08   4.906487E-08  -3.892851E-09   9.193312E-05   6.464793E-06  -5.360095E-07   1.420313E-07  -1.665880E-08
   9.500   5.562451E-05   4.831857E-06  -4.630142E-08   3.434026E-08  -3.059779E-09   7.552752E-05   5.303678E-06  -4.079120E-07   1.133000E-07  -1.413300E-08
   9.600   4.541138E-05   3.971470E-06  -9.517531E-09   2.345848E-08  -2.406503E-09   6.222731E-05   4.391724E-06  -3.084128E-07   9.066995E-08  -1.202609E-08
   9.700   3.723532E-05   3.295833E-06   1.618649E-08   1.551564E-08  -1.895576E-09   5.139592E-05   3.670552E-06  -2.312563E-07   7.282037E-08  -1.025578E-08
   9.800   3.065095E-05   2.760969E-06   3.361218E-08   9.806254E-09  -1.497032E-09   4.253449E-05   3.095210E-06  -1.715423E-07   5.871276E-08  -8.757876E-09
   9.900   2.531534E-05   2.333316E-06   4.488042E-08   5.781643E-09  -1.186823E-09   3.525194E-05   2.631284E-06  -1.254399E-07   4.753262E-08  -7.482234E-09
  10.000   2.096443E-05   1.987380E-06   5.159278E-08   3.016464E-09  -9.456427E-10   2.924133E-05   2.252581E-06  -8.996010E-08   3.864253E-08  -6.389593E-09
  10.100   1.739473E-05   1.703886E-06   5.495665E-08   1.182101E-09  -7.580433E-10   2.426122E-05   1.939286E-06  -6.277260E-08   3.154472E-08  -5.449180E-09
  10.200   1.444918E-05   1.468337E-06   5.588162E-08   2.569764E-11  -6.117387E-10   2.012113E-05   1.676499E-06  -4.206186E-08   2.585123E-08  -4.636808E-09
  10.300   1.200618E-05   1.269891E-06   5.505323E-08  -6.462816E-10  -4.970487E-10   1.667014E-05   1.453096E-06  -2.641266E-08   2.126032E-08  -3.933383E-09
  10.400   9.971259E-06   1.100487E-06   5.298901E-08  -9.808976E-10  -4.064348E-10   1.378802E-05   1.260830E-06  -1.472026E-08   1.753769E-08  -3.323706E-09
  10.500   8.270574E-06   9.541751E-07   5.008076E-08  -1.088795E-09  -3.341057E-10   1.137835E-05   1.093625E-06  -6.120148E-09   1.450172E-08  -2.795530E-09
  10.600   6.845982E-06   8.265847E-07   4.662611E-08  -1.052105E-09  -2.756787E-10   9.363214E-06   9.470300E-07   6.665126E-11   1.201166E-08  -2.338810E-09
  10.700   5.651277E-06   7.145191E-07   4.285196E-08  -9.306831E-10  -2.278864E-10   7.679081E-06   8.177847E-07   4.375804E-09   9.958453E-09  -1.945130E-09
  10.800   4.649325E-06   6.156365E-07   3.893158E-08  -7.670773E-10  -1.883270E-10   6.273664E-06   7.034892E-07   7.232022E-09   8.257451E-09  -1.607266E-09
  10.900   3.809913E-06   5.282055E-07   3.499715E-08  -5.904970E-10  -1.552551E-10   5.103517E-06   6.023481E-07   8.973682E-09   6.842716E-09  -1.318871E-09
  11.000   3.108129E-06   4.509186E-07   3.114879E-08  -4.200022E-10  -1.274091E-10   4.132214E-06   5.129778E-07   9.871431E-09   5.662604E-09  -1.074255E-09
  11.100   2.523168E-06   3.827525E-07   2.746106E-08  -2.670664E-10  -1.038740E-10   3.328960E-06   4.342649E-07   1.014220E-08   4.676351E-09  -8.682411E-10
  11.200   2.037451E-06   3.228674E-07   2.398789E-08  -1.376297E-10  -8.397511E-11   2.667556E-06   3.652655E-07   9.959759E-09   3.851461E-09  -6.960758E-10
  11.300   1.635974E-06   2.705357E-07   2.076617E-08  -3.373006E-11  -6.719904E-11   2.125601E-06   3.051370E-07   9.462779E-09   3.161728E-09  -5.533848E-10
  11.400   1.305844E-06   2.250961E-07   1.781863E-08   4.521626E-11  -5.313725E-11   1.683889E-06   2.530950E-07   8.761002E-09   2.585750E-09  -4.361492E-10
  11.500   1.035926E-06   1.859243E-07   1.515631E-08   1.014294E-10  -4.144781E-11   1.325941E-06   2.083891E-07   7.940158E-09   2.105827E-09  -3.406991E-10
  11.600   8.165887E-07   1.524196E-07   1.278057E-08   1.380259E-10  -3.183123E-11   1.037629E-06   1.702922E-07   7.065952E-09   1.707148E-09  -2.637120E-10
  11.700   6.395085E-07   1.239984E-07   1.068499E-08   1.584815E-10  -2.401648E-11   8.068790E-07   1.380984E-07   6.187411E-09   1.377191E-09  -2.022122E-10
  11.800   4.975103E-07   1.000960E-07   8.857115E-09   1.662590E-10  -1.775393E-11   6.234111E-07   1.111271E-07   5.339755E-09   1.105291E-09  -1.535662E-10
  11.900   3.844387E-07   8.017012E-08   7.279960E-09   1.645675E-10  -1.281283E-11   4.785215E-07   8.872900E-08   4.546912E-09   8.823107E-10  -1.154726E-10
  12.000   2.950450E-07   6.370699E-08   5.933471E-09   1.562225E-10  -8.981147E-12   3.648871E-07   7.029332E-08   3.823731E-09   7.004051E-10  -8.594668E-11
  12.100   2.248854E-07   5.022664E-08   4.795751E-09   1.435827E-10  -6.066446E-12   2.763901E-07   5.525388E-08   3.177932E-09   5.528330E-10  -6.329938E-11
  12.200   1.702273E-07   3.928762E-08   3.844128E-09   1.285398E-10  -3.896927E-12   2.079582E-07   4.309397E-08   2.611800E-09   4.338120E-10  -4.611243E-11
  12.300   1.279622E-07   3.049025E-08   3.056038E-09   1.125447E-10  -2.322033E-12   1.554203E-07   3.334924E-08   2.123641E-09   3.383982E-10  -3.321074E-11
  12.400   9.552430E-08   2.347815E-08   2.409722E-09   9.665628E-11  -1.212414E-12   1.153746E-07   2.560862E-08   1.709002E-09   2.623842E-10  -2.363357E-11
  12.500   7.081495E-08   1.793836E-08   1.884736E-09   8.159970E-11  -4.591985E-13   8.507085E-08   1.951352E-08   1.361677E-09   2.022094E-10  -1.660569E-11
  12.600   5.213366E-08   1.360000E-08   1.462307E-09   6.782902E-11   2.732829E-14   6.230454E-08   1.475558E-08   1.074496E-09   1.548802E-10  -1.150971E-11
  12.700   3.811535E-08   1.023190E-08   1.125538E-09   5.558671E-11   3.195142E-13   4.532421E-08   1.107315E-08   8.399413E-10   1.178969E-10  -7.860303E-12
  12.800   2.767446E-08   7.639420E-09   8.595003E-10   4.495759E-11   4.744032E-13   3.275050E-08   8.247177E-09   6.505906E-10   8.918782E-11  -5.280870E-12
  12.900   1.995569E-08   5.660802E-09   6.512174E-10   3.591508E-11   5.359215E-13   2.350664E-08   6.096560E-09   4.994274E-10   6.704922E-11  -3.482956E-12
  13.000   1.429142E-08   4.163289E-09   4.895878E-10   2.835927E-11   5.370437E-13   1.675935E-08   4.473388E-09   3.800363E-10   5.009073E-11  -2.248481E-12
  13.100   1.016528E-08   3.039235E-09   3.652499E-10   2.214682E-11   5.018344E-13   1.186940E-08   3.258272E-09   2.867091E-10   3.718683E-11  -1.414730E-12
  13.200   7.181463E-09   2.202365E-09   2.704177E-10   1.711361E-11   4.472936E-13   8.350593E-09   2.355942E-09   2.144820E-10   2.743364E-11  -8.619166E-13
  13.300   5.039330E-09   1.584310E-09   1.986988E-10   1.309095E-11   3.849652E-13   5.836267E-09   1.691201E-09   1.591245E-10   2.011111E-11  -5.030595E-13
  13.400   3.512491E-09   1.131474E-09   1.449107E-10   9.916552E-12   3.222946E-13   4.052246E-09   1.205332E-09   1.170953E-10   1.465022E-11  -2.758912E-13
  13.500   2.431963E-09   8.022886E-10   1.049011E-10   7.441336E-12   2.637403E-13   2.795203E-09   8.529540E-10   8.547799E-11   1.060488E-11  -1.364941E-13
  13.600   1.672690E-09   5.648401E-10   7.538122E-11   5.533065E-12   2.116569E-13   1.915589E-09   5.993467E-10   6.190604E-11   7.628159E-12  -5.437793E-14
  13.700   1.142899E-09   3.948719E-10   5.377466E-11   4.077702E-12   1.669781E-13   1.304299E-09   4.182059E-10   4.448614E-11   5.452383E-12  -8.730909E-15
  13.800   7.758039E-10   2.741253E-10   3.808479E-11   2.979192E-12   1.297280E-13   8.823744E-10   2.897924E-10   3.172310E-11   3.872630E-12   1.438933E-14
  13.900   5.231966E-10   1.889861E-10   2.678008E-11   2.158257E-12   9.939191E-14   5.931227E-10   1.994314E-10   2.245066E-11   2.733254E-12   2.412868E-14
  14.000   3.505615E-10   1.293969E-10   1.869758E-11   1.550636E-12   7.517640E-14   3.961568E-10   1.363120E-10   1.576980E-11   1.916948E-12   2.634166E-14
  14.100   2.333818E-10   8.799441E-11   1.296277E-11   1.105073E-12   5.618271E-14   2.629273E-10   9.254050E-11   1.099529E-11   1.335977E-12   2.466661E-14
  14.200   1.543798E-10   5.943576E-11   8.924313E-12   7.812920E-13   4.151676E-14   1.734064E-10   6.240367E-11   7.610390E-12   9.252296E-13   2.128090E-14
  14.300   1.014732E-10   3.987724E-11   6.101556E-12   5.480720E-13   3.035293E-14   1.136503E-10   4.180143E-11   5.229532E-12   6.367441E-13   1.742190E-14
  14.400   6.627751E-11   2.657722E-11   4.143043E-12   3.815222E-13   2.196597E-14   7.402294E-11   2.781613E-11   3.567861E-12   4.354610E-13   1.373955E-14
  14.500   4.301811E-11   1.759636E-11   2.794053E-12   2.635797E-13   1.574189E-14   4.791453E-11   1.838857E-11   2.416987E-12   2.959421E-13   1.052990E-14
  14.600   2.774742E-11   1.157408E-11   1.871582E-12   1.807431E-13   1.117581E-14   3.082390E-11   1.207717E-11   1.625897E-12   1.998675E-13   7.886036E-15
  14.700   1.778673E-11   7.563465E-12   1.245272E-12   1.230309E-13   7.862388E-15   1.970795E-11   7.880770E-12   1.086158E-12   1.341407E-13   5.792952E-15
  14.800   1.133148E-11   4.910729E-12   8.230421E-13   8.314017E-14   5.482823E-15   1.252399E-11   5.109489E-12   7.206145E-13   8.946790E-14   4.185002E-15
  14.900   7.174798E-12   3.167972E-12   5.403852E-13   5.578156E-14   3.790838E-15   7.910524E-12   3.291627E-12   4.748424E-13   5.930183E-14   2.979126E-15
  15.000   4.515230E-12   2.030700E-12   3.524751E-13   3.716124E-14   2.599216E-15   4.966407E-12   2.107105E-12   3.107838E-13   3.906332E-14   2.092748E-15
  15.100   2.824305E-12   1.293473E-12   2.284110E-13   2.458351E-14   1.767709E-15   3.099324E-12   1.340361E-12   2.020481E-13   2.557271E-14   1.452362E-15
  15.200   1.755977E-12   8.187172E-13   1.470577E-13   1.615042E-14   1.192661E-15   1.922615E-12   8.472950E-13   1.304855E-13   1.663786E-14   9.966780E-16
  15.300   1.085214E-12   5.149826E-13   9.407189E-14   1.053758E-14   7.984182E-16   1.185580E-12   5.322816E-13   8.371511E-14   1.075816E-14   6.768199E-16
  15.400   6.666762E-13   3.219214E-13   5.979308E-14   6.828797E-15   5.304130E-16   7.267672E-13   3.323215E-13   5.335826E-14   6.913616E-15   4.550814E-16
  15.500   4.071273E-13   1.999963E-13   3.776405E-14   4.395626E-15   3.497242E-16   4.428915E-13   2.062059E-13   3.378912E-14   4.415772E-15   3.031224E-16
  15.600   2.471578E-13   1.234880E-13   2.370063E-14   2.810585E-15   2.288854E-16   2.683175E-13   1.271701E-13   2.125934E-14   2.803170E-15   2.000974E-16
