 Z=  95 A= 217  Am beta2= -.09 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   8.400   4.317258E-03  -1.355413E-03  -5.169144E-05   3.331422E-05   4.030564E-06   2.962155E-03  -1.017625E-03   3.326442E-05   2.375459E-05   4.489369E-07
   8.500   3.531240E-03  -1.126281E-03  -3.944004E-05   2.807563E-05   3.162407E-06   2.388989E-03  -8.361673E-04   3.237671E-05   1.959776E-05   1.978019E-07
   8.600   2.875914E-03  -9.291572E-04  -3.032823E-05   2.342072E-05   2.470636E-06   1.916670E-03  -6.815344E-04   3.023972E-05   1.600733E-05   2.825771E-08
   8.700   2.333463E-03  -7.614715E-04  -2.364368E-05   1.935726E-05   1.926201E-06   1.530584E-03  -5.513148E-04   2.734825E-05   1.295686E-05  -7.807293E-08
   8.800   1.887409E-03  -6.203196E-04  -1.878717E-05   1.586594E-05   1.502207E-06   1.217367E-03  -4.428787E-04   2.409125E-05   1.040418E-05  -1.373539E-07
   8.900   1.522821E-03  -5.026577E-04  -1.527131E-05   1.290849E-05   1.174725E-06   9.650408E-04  -3.535328E-04   2.075900E-05   8.297544E-06  -1.632248E-07
   9.000   1.226413E-03  -4.054562E-04  -1.271257E-05   1.043490E-05   9.231921E-07   7.630622E-04  -2.806423E-04   1.755473E-05   6.580743E-06  -1.667379E-07
   9.100   9.865559E-04  -3.258147E-04  -1.081905E-05   8.389222E-06   7.304701E-07   6.023045E-04  -2.217207E-04   1.460859E-05   5.197233E-06  -1.564821E-07
   9.200   7.932193E-04  -2.610433E-04  -9.376176E-06   6.714226E-06   5.826668E-07   4.749878E-04  -1.744911E-04   1.199242E-05   4.093099E-06  -1.388357E-07
   9.300   6.378695E-04  -2.087108E-04  -8.231975E-06   5.354637E-06   4.688024E-07   3.745724E-04  -1.369211E-04   9.734068E-06   3.219052E-06  -1.182896E-07
   9.400   5.133344E-04  -1.666689E-04  -7.283097E-06   4.259318E-06   3.803954E-07   2.956332E-04  -1.072364E-04   7.830123E-06   2.531546E-06  -9.779985E-08
   9.500   4.136529E-04  -1.330559E-04  -6.462464E-06   3.382501E-06   3.110263E-07   2.337228E-04  -8.391888E-05   6.256844E-06   1.993213E-06  -7.913131E-08
   9.600   3.339202E-04  -1.062855E-04  -5.728896E-06   2.684289E-06   2.559188E-07   1.852350E-04  -6.569198E-05   4.978830E-06   1.572774E-06  -6.317063E-08
   9.700   2.701364E-04  -8.502657E-05  -5.058824E-06   2.130648E-06   2.115674E-07   1.472746E-04  -5.149945E-05   3.955584E-06   1.244614E-06  -5.019433E-08
   9.800   2.190656E-04  -6.817668E-05  -4.439992E-06   1.693056E-06   1.754218E-07   1.175379E-04  -4.047949E-05   3.146128E-06   9.881479E-07  -4.008621E-08
   9.900   1.781078E-04  -5.483347E-05  -3.866896E-06   1.347952E-06   1.456330E-07   9.420559E-05  -3.193774E-05   2.511971E-06   7.871007E-07  -3.250471E-08
  10.000   1.451859E-04  -4.426580E-05  -3.337658E-06   1.076108E-06   1.208561E-07   7.585112E-05  -2.532088E-05   2.018793E-06   6.287782E-07  -2.700477E-08
  10.100   1.186487E-04  -3.588655E-05  -2.852012E-06   8.619824E-07   1.001038E-07   6.136184E-05  -2.019216E-05   1.637154E-06   5.033878E-07  -2.312104E-08
  10.200   9.718830E-05  -2.922776E-05  -2.410097E-06   6.931225E-07   8.264028E-08   4.987412E-05  -1.620964E-05   1.342556E-06   4.034382E-07  -2.041996E-08
  10.300   7.977182E-05  -2.391895E-05  -2.011817E-06   5.596217E-07   6.790615E-08   4.071999E-05  -1.310744E-05   1.115100E-06   3.232315E-07  -1.852853E-08
  10.400   6.558477E-05  -1.966842E-05  -1.656556E-06   4.536549E-07   5.546693E-08   3.338418E-05  -1.068002E-05   9.389228E-07   2.584473E-07  -1.714610E-08
  10.500   5.398550E-05  -1.624757E-05  -1.343111E-06   3.690845E-07   4.497760E-08   2.746995E-05  -8.769232E-06   8.015741E-07   2.058126E-07  -1.604515E-08
  10.600   4.446828E-05  -1.347804E-05  -1.069727E-06   3.011321E-07   3.615830E-08   2.267203E-05  -7.253945E-06   6.933941E-07   1.628432E-07  -1.506509E-08
  10.700   3.663403E-05  -1.122111E-05  -8.341905E-07   2.461069E-07   2.877740E-08   1.875555E-05  -6.041722E-06   6.069628E-07   1.276467E-07  -1.410245E-08
  10.800   3.016707E-05  -9.369204E-06  -6.339306E-07   2.011815E-07   2.263947E-08   1.553961E-05  -5.062302E-06   5.366314E-07   9.877210E-08  -1.309973E-08
  10.900   2.481675E-05  -7.839122E-06  -4.661200E-07   1.642069E-07   1.757659E-08   1.288457E-05  -4.262483E-06   4.781410E-07   7.509680E-08  -1.203425E-08
  11.000   2.038319E-05  -6.566560E-06  -3.277631E-07   1.335614E-07   1.344206E-08   1.068229E-05  -3.602141E-06   4.283191E-07   5.574186E-08  -1.090801E-08
  11.100   1.670607E-05  -5.501837E-06  -2.157765E-07   1.080257E-07   1.010584E-08   8.848593E-06  -3.051121E-06   3.848410E-07   4.000840E-08  -9.738896E-09
  11.200   1.365592E-05  -4.606501E-06  -1.270598E-07   8.668250E-08   7.451443E-09   7.317515E-06  -2.586834E-06   3.460426E-07   2.733043E-08  -8.553521E-09
  11.300   1.112747E-05  -3.850666E-06  -5.856086E-08   6.883652E-08   5.373845E-09   6.036943E-06  -2.192376E-06   3.107705E-07   1.724002E-08  -7.381659E-09
  11.400   9.034398E-06  -3.210941E-06  -7.333400E-09   5.395142E-08   3.778297E-09   4.965270E-06  -1.855082E-06   2.782617E-07   9.341941E-09  -6.252153E-09
  11.500   7.305419E-06  -2.668832E-06   2.941143E-08   4.160234E-08   2.579676E-09   4.068888E-06  -1.565403E-06   2.480447E-07   3.295826E-09  -5.190153E-09
  11.600   5.881211E-06  -2.209512E-06   5.426190E-08   3.144110E-08   1.702194E-09   3.320303E-06  -1.316055E-06   2.198577E-07  -1.196172E-09  -4.215476E-09
  11.700   4.712091E-06  -1.820903E-06   6.957185E-08   2.317176E-08   1.079272E-09   2.696736E-06  -1.101374E-06   1.935814E-07  -4.397439E-09  -3.341888E-09
  11.800   3.756230E-06  -1.492989E-06   7.743727E-08   1.653457E-08   6.534029E-10   2.179083E-06  -9.168392E-07   1.691846E-07  -6.541937E-09  -2.577077E-09
  11.900   2.978270E-06  -1.217316E-06   7.968383E-08   1.129616E-08   3.759020E-10   1.751157E-06  -7.587284E-07   1.466815E-07  -7.837172E-09  -1.923145E-09
  12.000   2.348261E-06  -9.866331E-07   7.786498E-08   7.244214E-09   2.065003E-10   1.399123E-06  -6.238772E-07   1.260993E-07  -8.465904E-09  -1.377426E-09
  12.100   1.840813E-06  -7.946397E-07   7.326975E-08   4.185194E-09   1.127482E-10   1.111096E-06  -5.095165E-07   1.074563E-07  -8.587208E-09  -9.334866E-10
  12.200   1.434424E-06  -6.358130E-07   6.693870E-08   1.943669E-09   6.926160E-11   8.768316E-07  -4.131681E-07   9.074733E-08  -8.337345E-09  -5.821797E-10
  12.300   1.110924E-06  -5.052862E-07   5.968606E-08   3.625397E-10   5.684885E-11   6.874963E-07  -3.325820E-07   7.593720E-08  -7.830744E-09  -3.126540E-10
  12.400   8.550193E-07  -3.987661E-07   5.212609E-08  -6.966245E-10   6.157460E-11   5.354881E-07  -2.657015E-07   6.295886E-08  -7.161238E-09  -1.132577E-10
  12.500   6.538927E-07  -3.124729E-07   4.470160E-08  -1.353491E-09   7.381541E-11   4.142887E-07  -2.106465E-07   5.171601E-08  -6.403643E-09   2.770874E-11
  12.600   4.968657E-07  -2.430942E-07   3.771290E-08  -1.709321E-09   8.735693E-11   3.183391E-07  -1.657063E-07   4.208820E-08  -5.615620E-09   1.214095E-10
  12.700   3.750970E-07  -1.877467E-07   3.134559E-08  -1.847836E-09   9.857141E-11   2.429292E-07  -1.293369E-07   3.393726E-08  -4.839767E-09   1.780586E-10
  12.800   2.813176E-07  -1.439404E-07   2.569623E-08  -1.836532E-09   1.057014E-10   1.840985E-07  -1.001593E-07   2.711429E-08  -4.105826E-09   2.066615E-10
  12.900   2.095951E-07  -1.095447E-07   2.079502E-08  -1.728347E-09   1.082632E-10   1.385435E-07  -7.695573E-08   2.146625E-08  -3.432902E-09   2.148914E-10
  13.000   1.551256E-07  -8.275457E-08   1.662514E-08  -1.563538E-09   1.065710E-10   1.035329E-07  -5.866450E-08   1.684174E-08  -2.831597E-09   2.090738E-10
  13.100   1.140501E-07  -6.205592E-08   1.313873E-08  -1.371643E-09   1.013770E-10   7.682857E-08  -4.437152E-08   1.309579E-08  -2.305976E-09   1.942513E-10
  13.200   8.329371E-08  -4.619224E-08   1.026946E-08  -1.173408E-09   9.361182E-11   5.661342E-08  -3.329988E-08   1.009331E-08  -1.855307E-09   1.743038E-10
  13.300   6.042711E-08  -3.413166E-08   7.942197E-09  -9.825870E-10   8.421177E-11   4.142589E-08  -2.479756E-08   7.711477E-09  -1.475547E-09   1.520995E-10
  13.400   4.354672E-08  -2.503569E-08   6.079936E-09  -8.075543E-10   7.401384E-11   3.010141E-08  -1.832419E-08   5.841031E-09  -1.160569E-09   1.296598E-10
  13.500   3.117356E-08  -1.823011E-08   4.608594E-09  -6.526986E-10   6.370230E-11   2.172068E-08  -1.343735E-08   4.386680E-09  -9.031193E-10   1.083226E-10
  13.600   2.216818E-08  -1.317840E-08   3.460014E-09  -5.195788E-10   5.379176E-11   1.556476E-08  -9.779148E-09   3.266804E-09  -6.955529E-10   8.889398E-11
  13.700   1.566006E-08  -9.457946E-09   2.573607E-09  -4.078527E-10   4.463400E-11   1.107661E-08  -7.063391E-09   2.412663E-09  -5.303496E-10   7.178297E-11
  13.800   1.098967E-08  -6.739239E-09   1.896989E-09  -3.159962E-10   3.643872E-11   7.828529E-09  -5.063811E-09   1.767266E-09  -4.004634E-10   5.711532E-11
  13.900   7.661488E-09  -4.767871E-09   1.385921E-09  -2.418381E-10   2.930057E-11   5.495125E-09  -3.603475E-09   1.284053E-09  -2.995306E-10   4.482614E-11
  14.000   5.306275E-09  -3.349330E-09   1.003804E-09  -1.829417E-10   2.322748E-11   3.831022E-09  -2.545499E-09   9.255146E-10  -2.219711E-10   3.473244E-11
  14.100   3.651115E-09  -2.336320E-09   7.208960E-10  -1.368620E-10   1.816694E-11   2.652819E-09  -1.785088E-09   6.618274E-10  -1.630115E-10   2.658738E-11
  14.200   2.495929E-09  -1.618336E-09   5.134304E-10  -1.013066E-10   1.402842E-11   1.824624E-09  -1.242823E-09   4.695787E-10  -1.186559E-10   2.011931E-11
  14.300   1.695205E-09  -1.113238E-09   3.626948E-10  -7.422533E-11   1.070137E-11   1.246605E-09  -8.591108E-10   3.306084E-10  -8.562214E-11   1.505807E-11
  14.400   1.143954E-09  -7.605227E-10   2.541632E-10  -5.384918E-11   8.068588E-12   8.460401E-10  -5.896661E-10   2.309935E-10  -6.126020E-11   1.115155E-11
  14.500   7.670150E-10  -5.160145E-10   1.767065E-10  -3.869484E-11   6.015639E-12   5.703968E-10  -4.018895E-10   1.601781E-10  -4.346421E-11   8.174770E-12
  14.600   5.110005E-10  -3.477431E-10   1.219028E-10  -2.754824E-11   4.436782E-12   3.820361E-10  -2.720049E-10   1.102453E-10  -3.058490E-11   5.933840E-12
  14.700   3.382786E-10  -2.327677E-10   8.345365E-11  -1.943606E-11   3.238276E-12   2.542084E-10  -1.828275E-10   7.531907E-11  -2.134819E-11   4.266229E-12
  14.800   2.225238E-10  -1.547658E-10   5.670144E-11  -1.359229E-11   2.339702E-12   1.680547E-10  -1.220466E-10   5.108245E-11  -1.478248E-11   3.038891E-12
  14.900   1.454591E-10  -1.022199E-10   3.823873E-11  -9.423987E-12   1.673923E-12   1.103833E-10  -8.091963E-11   3.439479E-11  -1.015583E-11   2.145118E-12
  15.000   9.448893E-11  -6.706933E-11   2.559850E-11  -6.479082E-12   1.186192E-12   7.203853E-11  -5.329041E-11   2.299317E-11  -6.923298E-12   1.500877E-12
  15.100   6.099719E-11  -4.371798E-11   1.701242E-11  -4.417758E-12   8.327684E-13   4.671443E-11  -3.486055E-11   1.526232E-11  -4.683652E-12   1.041073E-12
  15.200   3.913279E-11  -2.831149E-11   1.122522E-11  -2.987907E-12   5.793483E-13   3.010081E-11  -2.265330E-11   1.005975E-11  -3.144651E-12   7.160379E-13
  15.300   2.495094E-11  -1.821590E-11   7.354207E-12  -2.004797E-12   3.994754E-13   1.927356E-11  -1.462388E-11   6.584549E-12  -2.095638E-12   4.884052E-13
