 Z=  92 A= 207  U  beta2= 0.18 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   8.603294E-02   6.393756E-04  -9.657532E-04   2.441496E-04   1.043185E-04   6.723645E-02   3.059962E-04   2.268672E-04  -8.321313E-05  -2.108974E-05
   3.500   8.595311E-02   1.076706E-03  -1.087100E-03   1.784421E-04   1.063793E-04   6.712618E-02   3.926909E-04   3.150773E-04  -5.708749E-05  -1.957613E-05
   3.600   8.581061E-02   1.484963E-03  -1.163357E-03   1.076059E-04   1.061814E-04   6.698903E-02   4.595840E-04   3.924702E-04  -2.765629E-05  -1.701391E-05
   3.700   8.560941E-02   1.843698E-03  -1.193935E-03   3.437945E-05   1.035530E-04   6.683642E-02   5.052200E-04   4.563733E-04   4.264753E-06  -1.337462E-05
   3.800   8.535572E-02   2.136297E-03  -1.180790E-03  -3.827928E-05   9.841759E-05   6.667942E-02   5.294656E-04   5.045445E-04   3.777868E-05  -8.681820E-06
   3.900   8.505757E-02   2.350974E-03  -1.128328E-03  -1.073342E-04   9.080632E-05   6.652809E-02   5.336333E-04   5.351973E-04   7.196036E-05  -3.011824E-06
   4.000   8.472417E-02   2.481515E-03  -1.043164E-03  -1.698215E-04   8.086525E-05   6.639083E-02   5.205736E-04   5.469949E-04   1.059071E-04   3.509920E-06
   4.100   8.436516E-02   2.527714E-03  -9.337667E-04  -2.230018E-04   6.885804E-05   6.627385E-02   4.947333E-04   5.390204E-04   1.387815E-04   1.071671E-05
   4.200   8.398971E-02   2.495479E-03  -8.099968E-04  -2.645066E-04   5.516292E-05   6.618060E-02   4.621661E-04   5.107355E-04   1.698426E-04   1.841219E-05
   4.300   8.360559E-02   2.396611E-03  -6.825699E-04  -2.924715E-04   4.026376E-05   6.611140E-02   4.304839E-04   4.619380E-04   1.984618E-04   2.638468E-05
   4.400   8.321819E-02   2.248223E-03  -5.624619E-04  -3.056487E-04   2.473504E-05   6.606304E-02   4.087288E-04   3.927318E-04   2.241237E-04   3.442286E-05
   4.500   8.282958E-02   2.071860E-03  -4.602923E-04  -3.034929E-04   9.220839E-06   6.602857E-02   4.071496E-04   3.035174E-04   2.464116E-04   4.233113E-05
   4.600   8.243780E-02   1.892322E-03  -3.857167E-04  -2.862126E-04  -5.591793E-06   6.599715E-02   4.368683E-04   1.950087E-04   2.649819E-04   4.994298E-05
   4.700   8.203616E-02   1.736264E-03  -3.468609E-04  -2.547837E-04  -1.900431E-05   6.595411E-02   5.094308E-04   6.827732E-05   2.795326E-04   5.713088E-05
   4.800   8.161299E-02   1.630635E-03  -3.498306E-04  -2.109202E-04  -3.034169E-05   6.588113E-02   6.362444E-04  -7.518135E-05   2.897697E-04   6.381128E-05
   4.900   8.115156E-02   1.601038E-03  -3.983260E-04  -1.570029E-04  -3.898942E-05   6.575669E-02   8.279209E-04  -2.333708E-04   2.953808E-04   6.994433E-05
   5.000   8.063042E-02   1.670118E-03  -4.933905E-04  -9.596540E-05  -4.443017E-05   6.555664E-02   1.093556E-03  -4.037188E-04   2.960196E-04   7.552808E-05
   5.100   8.002414E-02   1.856063E-03  -6.333105E-04  -3.114341E-05  -4.627793E-05   6.525504E-02   1.439986E-03  -5.830236E-04   2.913058E-04   8.058802E-05
   5.200   7.930428E-02   2.171317E-03  -8.136796E-04   3.390536E-05  -4.430676E-05   6.482517E-02   1.871087E-03  -7.674364E-04   2.808438E-04   8.516314E-05
   5.300   7.844078E-02   2.621612E-03  -1.027627E-03   9.560103E-05  -3.847197E-05   6.424065E-02   2.387160E-03  -9.524957E-04   2.642582E-04   8.929045E-05
   5.400   7.740352E-02   3.205369E-03  -1.266202E-03   1.505478E-04  -2.892117E-05   6.347671E-02   2.984480E-03  -1.133223E-03   2.412448E-04   9.299005E-05
   5.500   7.616404E-02   3.913531E-03  -1.518888E-03   1.957332E-04  -1.599388E-05   6.251144E-02   3.655054E-03  -1.304284E-03   2.116296E-04   9.625271E-05
   5.600   7.469728E-02   4.729850E-03  -1.774217E-03   2.287055E-04  -2.086782E-07   6.132703E-02   4.386631E-03  -1.460207E-03   1.754308E-04   9.903195E-05
   5.700   7.298322E-02   5.631615E-03  -2.020446E-03   2.477168E-04   1.776176E-05   5.991091E-02   5.162984E-03  -1.595651E-03   1.329141E-04   1.012418E-04
   5.800   7.100836E-02   6.590780E-03  -2.246244E-03   2.518201E-04   3.712662E-05   5.825655E-02   5.964475E-03  -1.705703E-03   8.463398E-05   1.027605E-04
   5.900   6.876680E-02   7.575423E-03  -2.441346E-03   2.409136E-04   5.702152E-05   5.636422E-02   6.768870E-03  -1.786174E-03   3.145411E-05   1.034410E-04
   6.000   6.626106E-02   8.551441E-03  -2.597124E-03   2.157282E-04   7.655877E-05   5.424121E-02   7.552354E-03  -1.833882E-03  -2.545814E-05   1.031252E-04
   6.100   6.350229E-02   9.484357E-03  -2.707039E-03   1.777598E-04   9.487940E-05   5.190185E-02   8.290700E-03  -1.846875E-03  -8.466461E-05   1.016624E-04
   6.200   6.051019E-02   1.034114E-02  -2.766954E-03   1.291522E-04   1.112031E-04   4.936716E-02   8.960490E-03  -1.824591E-03  -1.445158E-04   9.892836E-05
   6.300   5.731229E-02   1.109187E-02  -2.775266E-03   7.254062E-05   1.248725E-04   4.666409E-02   9.540322E-03  -1.767928E-03  -2.032325E-04   9.484350E-05
   6.400   5.394300E-02   1.171125E-02  -2.732881E-03   1.086884E-05   1.353876E-04   4.382459E-02   1.001189E-02  -1.679218E-03  -2.590035E-04   8.938745E-05
   6.500   5.044217E-02   1.217969E-02  -2.643029E-03  -5.280554E-05   1.424291E-04   4.088437E-02   1.036091E-02  -1.562101E-03  -3.100900E-04   8.260861E-05
   6.600   4.685350E-02   1.248411E-02  -2.510938E-03  -1.155022E-04   1.458685E-04   3.788153E-02   1.057776E-02  -1.421320E-03  -3.549278E-04   7.462748E-05
   6.700   4.322275E-02   1.261829E-02  -2.343404E-03  -1.744915E-04   1.457642E-04   3.485512E-02   1.065787E-02  -1.262441E-03  -3.922192E-04   6.563324E-05
   6.800   3.959598E-02   1.258282E-02  -2.148302E-03  -2.274383E-04   1.423459E-04   3.184375E-02   1.060177E-02  -1.091527E-03  -4.210049E-04   5.587399E-05
   6.900   3.601782E-02   1.238462E-02  -1.934058E-03  -2.725076E-04   1.359883E-04   2.888421E-02   1.041491E-02  -9.147977E-04  -4.407119E-04   4.564173E-05
   7.000   3.252991E-02   1.203628E-02  -1.709144E-03  -3.084271E-04   1.271763E-04   2.601036E-02   1.010712E-02  -7.382862E-04  -4.511728E-04   3.525361E-05
   7.100   2.916963E-02   1.155494E-02  -1.481616E-03  -3.345063E-04   1.164673E-04   2.325210E-02   9.691940E-03  -5.675377E-04  -4.526175E-04   2.503133E-05
   7.200   2.596908E-02   1.096121E-02  -1.258733E-03  -3.506145E-04   1.044505E-04   2.063470E-02   9.185742E-03  -4.073548E-04  -4.456379E-04   1.528077E-05
   7.300   2.295438E-02   1.027788E-02  -1.046662E-03  -3.571241E-04   9.170947E-05   1.817832E-02   8.606782E-03  -2.616124E-04  -4.311313E-04   6.273660E-06
   7.400   2.014536E-02   9.528685E-03  -8.502963E-04  -3.548273E-04   7.878899E-05   1.589784E-02   7.974224E-03  -1.331474E-04  -4.102279E-04  -1.767252E-06
   7.500   1.755549E-02   8.737159E-03  -6.731700E-04  -3.448358E-04   6.616860E-05   1.380288E-02   7.307223E-03  -2.372466E-05  -3.842092E-04  -8.678341E-06
   7.600   1.519209E-02   7.925645E-03  -5.174726E-04  -3.284736E-04   5.424402E-05   1.189808E-02   6.624086E-03   6.592634E-05  -3.544258E-04  -1.436020E-05
   7.700   1.305688E-02   7.114464E-03  -3.841424E-04  -3.071708E-04   4.331686E-05   1.018353E-02   5.941590E-03   1.360154E-04  -3.222182E-04  -1.877765E-05
   7.800   1.114654E-02   6.321326E-03  -2.730226E-04  -2.823667E-04   3.359211E-05   8.655314E-03   5.274448E-03   1.875496E-04  -2.888491E-04  -2.195518E-05
   7.900   9.453514E-03   5.560942E-03  -1.830590E-04  -2.554287E-04   2.518260E-05   7.306204E-03   4.634966E-03   2.221623E-04  -2.554487E-04  -2.396873E-05
   8.000   7.966828E-03   4.844855E-03  -1.125176E-04  -2.275885E-04   1.811881E-05   6.126302E-03   4.032863E-03   2.419285E-04  -2.229763E-04  -2.493493E-05
   8.100   6.672932E-03   4.181459E-03  -5.920506E-05  -1.998994E-04   1.236248E-05   5.103752E-03   3.475250E-03   2.491834E-04  -1.921984E-04  -2.499899E-05
   8.200   5.556500E-03   3.576166E-03  -2.067403E-05  -1.732119E-04   7.822255E-06   4.225394E-03   2.966750E-03   2.463544E-04  -1.636816E-04  -2.432239E-05
   8.300   4.601173E-03   3.031699E-03   5.596005E-06  -1.481679E-04   4.369848E-06   3.477356E-03   2.509718E-03   2.358178E-04  -1.378001E-04  -2.307136E-05
   8.400   3.790211E-03   2.548466E-03   2.205153E-05  -1.252087E-04   1.855363E-06   2.845583E-03   2.104540E-03   2.197845E-04  -1.147525E-04  -2.140695E-05
   8.500   3.107043E-03   2.124970E-03   3.095411E-05  -1.045944E-04   1.207666E-07   2.316263E-03   1.749974E-03   2.002189E-04  -9.458684E-05  -1.947722E-05
   8.600   2.535702E-03   1.758241E-03   3.430583E-05  -8.643047E-05  -9.890956E-07   1.876179E-03   1.443506E-03   1.787889E-04  -7.722954E-05  -1.741163E-05
   8.700   2.061154E-03   1.444246E-03   3.380814E-05  -7.069745E-05  -1.618248E-06   1.512958E-03   1.181705E-03   1.568442E-04  -6.251537E-05  -1.531780E-05
   8.800   1.669533E-03   1.178266E-03   3.084934E-05  -5.728215E-05  -1.894089E-06   1.215246E-03   9.605384E-04   1.354201E-04  -5.021667E-05  -1.328035E-05
   8.900   1.348269E-03   9.552264E-04   2.651447E-05  -4.600655E-05  -1.924406E-06   9.728082E-04   7.756615E-04   1.152581E-04  -4.006938E-05  -1.136144E-05
   9.000   1.086159E-03   7.699659E-04   2.161155E-05  -3.665351E-05  -1.796511E-06   7.765648E-04   6.226509E-04   9.684126E-05  -3.179511E-05  -9.602653E-06
   9.100   8.733583E-04   6.174495E-04   1.670801E-05  -2.898815E-05  -1.578011E-06   6.185815E-04   4.971910E-04   8.043537E-05  -2.511845E-05  -8.027750E-06
   9.200   7.013357E-04   4.929252E-04   1.217203E-05  -2.277442E-05  -1.318711E-06   4.920194E-04   3.952112E-04   6.613375E-05  -1.977960E-05  -6.645900E-06
   9.300   5.627894E-04   3.920284E-04   8.214475E-06  -1.778713E-05  -1.053190E-06   3.910584E-04   3.129782E-04   5.390051E-05  -1.554267E-05  -5.455009E-06
   9.400   4.515414E-04   3.108426E-04   4.928347E-06  -1.381979E-05  -8.036544E-07   3.108046E-04   2.471494E-04   4.360998E-05  -1.220018E-05  -4.444897E-06
   9.500   3.624202E-04   2.459237E-04   2.323522E-06  -1.068895E-05  -5.827579E-07   2.471883E-04   1.947942E-04   3.508053E-05  -9.574551E-06  -3.600116E-06
   9.600   2.911390E-04   1.942970E-04   3.557710E-07  -8.235868E-06  -3.961770E-07   1.968603E-04   1.533910E-04   2.810195E-05  -7.517354E-06  -2.902315E-06
   9.700   2.341763E-04   1.534342E-04  -1.050319E-06  -6.326084E-06  -2.448101E-07   1.570900E-04   1.208060E-04   2.245630E-05  -5.907051E-06  -2.332087E-06
   9.800   1.886624E-04   1.212166E-04  -1.984224E-06  -4.847796E-06  -1.265493E-07   1.256712E-04   9.526041E-05   1.793273E-05  -4.645870E-06  -1.870337E-06
   9.900   1.522765E-04   9.589210E-05  -2.537514E-06  -3.709421E-06  -3.762612E-08   1.008353E-04   7.529165E-05   1.433698E-05  -3.656322E-06  -1.499199E-06
  10.000   1.231533E-04   7.602795E-05  -2.796179E-06  -2.836871E-06   2.642987E-08   8.117450E-05   5.971144E-05   1.149673E-05  -2.877717E-06  -1.202590E-06
  10.100   9.980205E-05   6.046495E-05  -2.836291E-06  -2.170808E-06   7.015671E-08   6.557543E-05   4.756478E-05   9.263631E-06  -2.262952E-06  -9.664701E-07
  10.200   8.103698E-05   4.827376E-05  -2.722126E-06  -1.664107E-06   9.777991E-08   5.316210E-05   3.809147E-05   7.513052E-06  -1.775681E-06  -7.788847E-07
  10.300   6.591829E-05   3.871541E-05  -2.505962E-06  -1.279600E-06   1.130187E-07   4.324836E-05   3.069144E-05   6.142392E-06  -1.387953E-06  -6.298734E-07
  10.400   5.370309E-05   3.120656E-05  -2.228895E-06  -9.881595E-07   1.190183E-07   3.529854E-05   2.489443E-05   5.068567E-06  -1.078285E-06  -5.112849E-07
  10.500   4.380509E-05   2.528960E-05  -1.922207E-06  -7.671067E-07   1.183602E-07   2.889540E-05   2.033422E-05   4.225190E-06  -8.301452E-07  -4.165527E-07
  10.600   3.576179E-05   2.060758E-05  -1.608933E-06  -5.989141E-07   1.131139E-07   2.371436E-05   1.672715E-05   3.559773E-06  -6.307837E-07  -3.404589E-07
  10.700   2.920814E-05   1.688338E-05  -1.305393E-06  -4.701530E-07   1.049060E-07   1.950293E-05   1.385458E-05   3.031165E-06  -4.703342E-07  -2.789071E-07
  10.800   2.385550E-05   1.390281E-05  -1.022595E-06  -3.706465E-07   9.499140E-08   1.606448E-05   1.154862E-05   2.607317E-06  -3.411381E-07  -2.287160E-07
  10.900   1.947506E-05   1.150085E-05  -7.674198E-07  -2.927818E-07   8.431824E-08   1.324560E-05   9.680906E-06   2.263420E-06  -2.372304E-07  -1.874392E-07
  11.000   1.588476E-05   9.550792E-06  -5.436016E-07  -2.309514E-07   7.358397E-08   1.092614E-05   8.153565E-06   1.980382E-06  -1.539455E-07  -1.532109E-07
  11.100   1.293912E-05   7.955551E-06  -3.525168E-07  -1.810960E-07   6.328233E-08   9.011661E-06   6.892237E-06   1.743615E-06  -8.761394E-08  -1.246185E-07
  11.200   1.052126E-05   6.640825E-06  -1.938059E-07  -1.403299E-07   5.374229E-08   7.427500E-06   5.840548E-06   1.542077E-06  -3.532608E-08  -1.005974E-07
  11.300   8.536835E-06   5.549763E-06  -6.586618E-08  -1.066369E-07   4.516079E-08   6.114282E-06   4.955830E-06   1.367511E-06   5.252988E-09  -8.034619E-08
  11.400   6.909226E-06   4.638792E-06   3.375818E-08  -7.862482E-08   3.763083E-08   5.024461E-06   4.205787E-06   1.213838E-06   3.602694E-08  -6.325849E-08
  11.500   5.575888E-06   3.874389E-06   1.080644E-07  -5.533305E-08   3.116585E-08   4.119685E-06   3.565919E-06   1.076671E-06   5.857828E-08  -4.886967E-08
  11.600   4.485502E-06   3.230599E-06   1.603411E-07  -3.608455E-08   2.572113E-08   3.368779E-06   3.017532E-06   9.529215E-07   7.425042E-08  -3.681551E-08
  11.700   3.595774E-06   2.687131E-06   1.939691E-07  -2.037732E-08   2.121237E-08   2.746205E-06   2.546218E-06   8.404726E-07   8.420659E-08  -2.680105E-08
  11.800   2.871714E-06   2.227928E-06   2.122634E-07  -7.808479E-09   1.753160E-08   2.230893E-06   2.140706E-06   7.379153E-07   8.947007E-08  -1.857793E-08
  11.900   2.284289E-06   1.840083E-06   2.183542E-07   1.974964E-09   1.456012E-08   1.805333E-06   1.791998E-06   6.443331E-07   9.094988E-08  -1.192864E-08
  12.000   1.809363E-06   1.513045E-06   2.150998E-07   9.304685E-09   1.217879E-08   1.454894E-06   1.492735E-06   5.591308E-07   8.945571E-08  -6.656189E-09
  12.100   1.426852E-06   1.238038E-06   2.050309E-07   1.450439E-08   1.027539E-08   1.167285E-06   1.236744E-06   4.819022E-07   8.570576E-08  -2.578150E-09
  12.200   1.120038E-06   1.007643E-06   1.903207E-07   1.789284E-08   8.749582E-09   9.321447E-07   1.018716E-06   4.123314E-07   8.033027E-08   4.763179E-10
  12.300   8.750189E-07   8.154939E-07   1.727776E-07   1.978062E-08   7.515600E-09   7.407164E-07   8.339875E-07   3.501253E-07   7.387330E-08   2.667259E-09
  12.400   6.802534E-07   6.560768E-07   1.538562E-07   2.046386E-08   6.503110E-09   5.855933E-07   6.783975E-07   2.949696E-07   6.679433E-08   4.143473E-09
  12.500   5.261837E-07   5.245771E-07   1.346824E-07   2.021728E-08   5.656729E-09   4.605104E-07   5.481976E-07   2.465061E-07   5.947090E-08   5.041453E-09
  12.600   4.049192E-07   4.167789E-07   1.160877E-07   1.928810E-08   4.934583E-09   3.601767E-07   4.399959E-07   2.043250E-07   5.220278E-08   5.484220E-09
  12.700   3.099706E-07   3.289894E-07   9.864907E-08   1.789163E-08   4.306313E-09   2.801350E-07   3.507249E-07   1.679680E-07   4.521778E-08   5.580393E-09
  12.800   2.360237E-07   2.579828E-07   8.273163E-08   1.620907E-08   3.750861E-09   2.166432E-07   2.776220E-07   1.369394E-07   3.867910E-08   5.423694E-09
  12.900   1.787478E-07   2.009541E-07   6.852979E-08   1.438727E-08   3.254280E-09   1.665740E-07   2.182152E-07   1.107201E-07   3.269365E-08   5.092973E-09
  13.000   1.346316E-07   1.554806E-07   5.610643E-08   1.254027E-08   2.807746E-09   1.273264E-07   1.703118E-07   8.878292E-08   2.732099E-08   4.652741E-09
  13.100   1.008438E-07   1.194848E-07   4.542768E-08   1.075222E-08   2.405864E-09   9.674971E-08   1.319854E-07   7.060831E-08   2.258236E-08   4.154141E-09
  13.200   7.511490E-08   9.120066E-08   3.639285E-08   9.081162E-09   2.045332E-09   7.307633E-08   1.015614E-07   5.569674E-08   1.846933E-08   3.636261E-09
  13.300   5.563649E-08   6.913994E-08   2.885912E-08   7.563242E-09   1.723940E-09   5.486314E-08   7.759927E-08   4.357930E-08   1.495169E-08   3.127658E-09
  13.400   4.097649E-08   5.206049E-08   2.266118E-08   6.217038E-09   1.439887E-09   4.093988E-08   5.887388E-08   3.382515E-08   1.198451E-08   2.647989E-09
  13.500   3.000812E-08   3.893516E-08   1.762609E-08   5.047651E-09   1.191350E-09   3.036429E-08   4.435439E-08   2.604615E-08   9.513934E-09   2.209627E-09
  13.600   2.185051E-08   2.892275E-08   1.358408E-08   4.050392E-09   9.762736E-10   2.238322E-08   3.318296E-08   1.989885E-08   7.482017E-09   1.819208E-09
  13.700   1.581959E-08   2.134093E-08   1.037572E-08   3.213956E-09   7.922912E-10   1.639910E-08   2.465337E-08   1.508451E-08   5.830357E-09   1.479023E-09
