 Z=  29 A=  51  Cu beta2= 0.09 nrho= 150
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   2.000   7.246674E-02  -3.229020E-04  -8.146424E-05   5.789436E-07   5.164639E-08   8.088750E-02   2.228666E-03  -7.881094E-05  -1.140952E-05  -9.286906E-08
   2.100   7.254891E-02  -2.222566E-04  -7.982751E-05   6.400783E-07   6.402830E-08   8.118822E-02   1.886306E-03  -8.485525E-05  -1.368526E-05  -1.276467E-07
   2.200   7.263811E-02  -9.192990E-05  -7.476283E-05   7.065235E-07   7.709090E-08   8.149921E-02   1.550419E-03  -9.020658E-05  -1.611963E-05  -1.713652E-07
   2.300   7.267209E-02   6.892703E-05  -6.593010E-05   7.875749E-07   9.027853E-08   8.177310E-02   1.239696E-03  -9.461598E-05  -1.866849E-05  -2.250770E-07
   2.400   7.258788E-02   2.600158E-04  -5.310470E-05   8.966406E-07   1.029796E-07   8.195858E-02   9.712549E-04  -9.777616E-05  -2.127966E-05  -2.896391E-07
   2.500   7.232476E-02   4.797425E-04  -3.619644E-05   1.051112E-06   1.145994E-07   8.200235E-02   7.596822E-04  -9.932208E-05  -2.389410E-05  -3.656232E-07
   2.600   7.182722E-02   7.251370E-04  -1.526364E-05   1.271760E-06   1.246461E-07   8.185146E-02   6.162335E-04  -9.884146E-05  -2.644731E-05  -4.532242E-07
   2.700   7.104757E-02   9.918531E-04   9.478864E-06   1.581632E-06   1.328211E-07   8.145558E-02   5.482435E-04  -9.589560E-05  -2.887088E-05  -5.521702E-07
   2.800   6.994823E-02   1.274257E-03   3.765837E-05   2.004500E-06   1.391013E-07   8.076947E-02   5.587848E-04  -9.004987E-05  -3.109428E-05  -6.616400E-07
   2.900   6.850342E-02   1.565609E-03   6.875026E-05   2.562929E-06   1.438030E-07   7.975517E-02   6.465926E-04  -8.091160E-05  -3.304686E-05  -7.801950E-07
   3.000   6.670032E-02   1.858320E-03   1.020915E-04   3.276125E-06   1.476149E-07   7.838397E-02   8.062559E-04  -6.817203E-05  -3.466011E-05  -9.057340E-07
   3.100   6.453944E-02   2.144286E-03   1.369013E-04   4.157738E-06   1.515912E-07   7.663803E-02   1.028655E-03  -5.164795E-05  -3.587033E-05  -1.035479E-06
   3.200   6.203446E-02   2.415264E-03   1.723087E-04   5.213828E-06   1.571020E-07   7.451138E-02   1.301613E-03  -3.131844E-05  -3.662136E-05  -1.166003E-06
   3.300   5.921135E-02   2.663271E-03   2.073858E-04   6.441200E-06   1.657387E-07   7.201051E-02   1.610703E-03  -7.352162E-06  -3.686765E-05  -1.293306E-06
   3.400   5.610690E-02   2.880980E-03   2.411847E-04   7.826301E-06   1.791820E-07   6.915415E-02   1.940160E-03   1.987839E-05  -3.657712E-05  -1.412944E-06
   3.500   5.276689E-02   3.062083E-03   2.727775E-04   9.344831E-06   1.990422E-07   6.597263E-02   2.273829E-03   4.979829E-05  -3.573391E-05  -1.520210E-06
   3.600   4.924382E-02   3.201595E-03   3.012956E-04   1.096215E-05   2.266877E-07   6.250656E-02   2.596076E-03   8.164806E-05  -3.434047E-05  -1.610375E-06
   3.700   4.559449E-02   3.296079E-03   3.259679E-04   1.263449E-05   2.630777E-07   5.880506E-02   2.892621E-03   1.145174E-04  -3.241902E-05  -1.678948E-06
   3.800   4.187757E-02   3.343786E-03   3.461535E-04   1.431098E-05   3.086194E-07   5.492362E-02   3.151221E-03   1.473922E-04  -3.001179E-05  -1.721976E-06
   3.900   3.815116E-02   3.344688E-03   3.613691E-04   1.593624E-05   3.630652E-07   5.092178E-02   3.362189E-03   1.792115E-04  -2.718026E-05  -1.736326E-06
   4.000   3.447063E-02   3.300418E-03   3.713077E-04   1.745342E-05   4.254619E-07   4.686062E-02   3.518708E-03   2.089286E-04  -2.400302E-05  -1.719946E-06
   4.100   3.088676E-02   3.214121E-03   3.758482E-04   1.880753E-05   4.941624E-07   4.280040E-02   3.616958E-03   2.355728E-04  -2.057250E-05  -1.672071E-06
   4.200   2.744422E-02   3.090230E-03   3.750560E-04   1.994862E-05   5.668990E-07   3.879835E-02   3.656038E-03   2.583048E-04  -1.699064E-05  -1.593349E-06
   4.300   2.418052E-02   2.934181E-03   3.691731E-04   2.083470E-05   6.409138E-07   3.490675E-02   3.637735E-03   2.764630E-04  -1.336386E-05  -1.485870E-06
   4.400   2.112533E-02   2.752107E-03   3.586006E-04   2.143415E-05   7.131364E-07   3.117142E-02   3.566150E-03   2.895960E-04  -9.797645E-06  -1.353098E-06
   4.500   1.830029E-02   2.550501E-03   3.438729E-04   2.172737E-05   7.803916E-07   2.763059E-02   3.447235E-03   2.974800E-04  -6.391212E-06  -1.199691E-06
   4.600   1.571914E-02   2.335910E-03   3.256270E-04   2.170774E-05   8.396186E-07   2.431431E-02   3.288276E-03   3.001203E-04  -3.232591E-06  -1.031237E-06
   4.700   1.338819E-02   2.114641E-03   3.045688E-04   2.138156E-05   8.880821E-07   2.124420E-02   3.097363E-03   2.977373E-04  -3.945890E-07  -8.539165E-07
   4.800   1.130708E-02   1.892518E-03   2.814374E-04   2.076729E-05   9.235573E-07   1.843368E-02   2.882881E-03   2.907404E-04   2.068137E-06  -6.741266E-07
   4.900   9.469695E-03   1.674691E-03   2.569714E-04   1.989404E-05   9.444712E-07   1.588849E-02   2.653066E-03   2.796911E-04   4.120698E-06  -4.980914E-07
   5.000   7.865155E-03   1.465504E-03   2.318778E-04   1.879944E-05   9.499923E-07   1.360748E-02   2.415620E-03   2.652604E-04   5.748233E-06  -3.315015E-07
   5.100   6.478938E-03   1.268418E-03   2.068057E-04   1.752722E-05   9.400607E-07   1.158364E-02   2.177429E-03   2.481834E-04   6.954874E-06  -1.792054E-07
   5.200   5.293901E-03   1.085999E-03   1.823255E-04   1.612450E-05   9.153609E-07   9.805175E-03   1.944364E-03   2.292151E-04   7.761595E-06  -4.497910E-08
   5.300   4.291275E-03   9.199423E-04   1.589152E-04   1.463921E-05   8.772422E-07   8.256632E-03   1.721175E-03   2.090900E-04   8.203204E-06   6.861085E-08
   5.400   3.451541E-03   7.711438E-04   1.369521E-04   1.311760E-05   8.275965E-07   6.920016E-03   1.511471E-03   1.884892E-04   8.324803E-06   1.602471E-07
   5.500   2.755185E-03   6.397999E-04   1.167113E-04   1.160223E-05   7.687079E-07   5.775800E-03   1.317757E-03   1.680141E-04   8.178016E-06   2.298073E-07
   5.600   2.183299E-03   5.255220E-04   9.836981E-05   1.013031E-05   7.030876E-07   4.803818E-03   1.141532E-03   1.481697E-04   7.817326E-06   2.782299E-07
   5.700   1.718053E-03   4.274621E-04   8.201418E-05   8.732611E-06   6.333089E-07   3.984020E-03   9.834225E-04   1.293559E-04   7.296754E-06   3.073188E-07
   5.800   1.343018E-03   3.444362E-04   6.765243E-05   7.432850E-06   5.618552E-07   3.297068E-03   8.433298E-04   1.118669E-04   6.667104E-06   3.195117E-07
   5.900   1.043371E-03   2.750403E-04   5.522730E-05   6.247632E-06   4.909919E-07   2.724783E-03   7.205905E-04   9.589624E-05   5.973868E-06   3.176339E-07
   6.000   8.059864E-04   2.177539E-04   4.463073E-05   5.186754E-06   4.226687E-07   2.250444E-03   6.141290E-04   8.154711E-05   5.255859E-06   3.046627E-07
   6.100   6.194472E-04   1.710265E-04   3.571815E-05   4.253880E-06   3.584553E-07   1.858971E-03   5.225969E-04   6.884591E-05   4.544531E-06   2.835191E-07
   6.200   4.739817E-04   1.333464E-04   2.832187E-05   3.447447E-06   2.995125E-07   1.536994E-03   4.444938E-04   5.775702E-05   3.863911E-06   2.569011E-07
   6.300   3.613539E-04   1.032920E-04   2.226293E-05   2.761704E-06   2.465939E-07   1.272841E-03   3.782669E-04   4.819802E-05   3.231024E-06   2.271648E-07
   6.400   2.747217E-04   7.956615E-05   1.736094E-05   2.187800E-06   2.000736E-07   1.056462E-03   3.223869E-04   4.005402E-05   2.656680E-06   1.962553E-07
   6.500   2.084779E-04   6.101608E-05   1.344188E-05   1.714833E-06   1.599950E-07   8.793145E-04   2.754041E-04   3.319034E-05   2.146463E-06   1.656846E-07
   6.600   1.580862E-04   4.664099E-05   1.034378E-05   1.330793E-06   1.261305E-07   7.342181E-04   2.359844E-04   2.746316E-05   1.701824E-06   1.365465E-07
   6.700   1.199204E-04   3.559031E-05   7.920391E-06   1.023373E-06   9.804905E-08   6.151977E-04   2.029307E-04   2.272785E-05   1.321133E-06   1.095613E-07
   6.800   9.111473E-05   2.715505E-05   6.043134E-06   7.806050E-07   7.518169E-08   5.173267E-04   1.751907E-04   1.884515E-05   1.000655E-06   8.513806E-08
   6.900   6.942819E-05   2.075469E-05   4.601693E-06   5.913332E-07   5.688300E-08   4.365756E-04   1.518555E-04   1.568530E-05   7.353565E-07   6.344512E-08
   7.000   5.312502E-05   1.592169E-05   3.503463E-06   4.455192E-07   4.248343E-08   3.696717E-04   1.321526E-04   1.313057E-05   5.195559E-07   4.447897E-08
   7.100   4.087273E-05   1.228506E-05   2.672270E-06   3.344062E-07   3.133098E-08   3.139730E-04   1.154337E-04   1.107635E-05   3.473925E-07   2.812643E-08
   7.200   3.165636E-05   9.554436E-06   2.046601E-06   2.505657E-07   2.282157E-08   2.673576E-04   1.011616E-04   9.431297E-06   2.131462E-07   1.421494E-08
   7.300   2.470821E-05   7.505289E-06   1.577612E-06   1.878534E-07   1.641836E-08   2.281286E-04   8.889550E-05   8.116883E-06   1.114263E-07   2.549447E-09
   7.400   1.945103E-05   5.965807E-06   1.227100E-06   1.413027E-07   1.166145E-08   1.949330E-04   7.827707E-05   7.066420E-06   3.726524E-08  -7.063769E-09
   7.500   1.545298E-05   4.805697E-06   9.655719E-07   1.069824E-07   8.169638E-09   1.666942E-04   6.901765E-05   6.223962E-06  -1.385408E-08  -1.480493E-08
   7.600   1.239230E-05   3.926871E-06   7.705032E-07   8.183676E-08   5.636332E-09   1.425563E-04   6.088638E-05   5.543124E-06  -4.600895E-08  -2.083745E-08
   7.700   1.003010E-05   3.255927E-06   6.248389E-07   6.352710E-08   3.821518E-09   1.218384E-04   5.369992E-05   4.985923E-06  -6.286482E-08  -2.531068E-08
   7.800   8.189497E-06   2.738199E-06   5.157425E-07   5.028445E-08   2.541685E-09   1.039969E-04   4.731347E-05   4.521697E-06  -6.770584E-08  -2.836564E-08
   7.900   6.739797E-06   2.333142E-06   4.335889E-07   4.078073E-08   1.659112E-09   8.859617E-05   4.161318E-05   4.126120E-06  -6.345965E-08  -3.014154E-08
   8.000   5.584613E-06   2.010818E-06   3.711765E-07   3.402173E-08   1.071654E-09   7.528430E-05   3.650960E-05   3.780302E-06  -5.271344E-08  -3.078115E-08
   8.100   4.652951E-06   1.749229E-06   3.231237E-07   2.926187E-08   7.037333E-10   6.377416E-05   3.193233E-05   3.469979E-06  -3.772199E-08  -3.043385E-08
   8.200   3.892562E-06   1.532328E-06   2.854174E-07   2.593910E-08   4.989200E-10   5.382861E-05   2.782551E-05   3.184771E-06  -2.041099E-08  -2.925626E-08
   8.300   3.264989E-06   1.348513E-06   2.550781E-07   2.362701E-08   4.142165E-10   4.524896E-05   2.414409E-05   2.917499E-06  -2.379414E-09  -2.741021E-08
   8.400   2.741880E-06   1.189510E-06   2.299130E-07   2.200072E-08   4.159278E-10   3.786621E-05   2.085092E-05   2.663572E-06   1.509507E-08  -2.505884E-08
   8.500   2.302256E-06   1.049510E-06   2.083324E-07   2.081303E-08   4.768929E-10   3.153437E-05   1.791439E-05   2.420410E-06   3.104476E-08  -2.236152E-08
   8.600   1.930483E-06   9.245198E-07   1.892119E-07   1.987802E-08   5.747812E-10   2.612566E-05   1.530664E-05   2.186939E-06   4.479305E-08  -1.946831E-08
   8.700   1.614781E-06   8.118606E-07   1.717852E-07   1.905930E-08   6.911450E-10   2.152686E-05   1.300229E-05   1.963143E-06   5.592787E-08  -1.651489E-08
   8.800   1.346127E-06   7.097758E-07   1.555587E-07   1.826134E-08   8.109513E-10   1.763687E-05   1.097745E-05   1.749672E-06   6.426821E-08  -1.361830E-08
   8.900   1.117462E-06   6.171355E-07   1.402428E-07   1.742241E-08   9.223640E-10   1.436487E-05   9.209238E-06   1.547530E-06   6.982574E-08  -1.087411E-08
   9.000   9.231235E-07   5.332094E-07   1.256949E-07   1.650838E-08   1.016611E-09   1.162914E-05   7.675403E-06   1.357814E-06   7.276384E-08  -8.355021E-09
   9.100   7.584454E-07   4.574999E-07   1.118724E-07   1.550703E-08   1.087823E-09   9.356158E-06   6.354237E-06   1.181534E-06   7.335636E-08  -6.110983E-09
   9.200   6.194816E-07   3.896236E-07   9.879498E-08   1.442272E-08   1.132806E-09   7.479993E-06   5.224596E-06   1.019474E-06   7.194866E-08  -4.170573E-09
   9.300   5.028210E-07   3.292304E-07   8.651471E-08   1.327149E-08   1.150705E-09   5.941795E-06   4.266021E-06   8.721233E-07   6.892258E-08  -2.543421E-09
   9.400   4.054656E-07   2.759556E-07   7.509356E-08   1.207658E-08   1.142602E-09   4.689374E-06   3.458900E-06   7.396416E-07   6.466682E-08  -1.223317E-09
   9.500   3.247531E-07   2.293946E-07   6.458750E-08   1.086469E-08   1.111068E-09   3.676782E-06   2.784649E-06   6.218602E-07   5.955339E-08  -1.916862E-10
   9.600   2.583080E-07   1.890949E-07   5.503638E-08   9.662848E-09   1.059691E-09   2.863904E-06   2.225873E-06   5.183132E-07   5.392042E-08   5.788931E-10
   9.700   2.040111E-07   1.545611E-07   4.645853E-08   8.496120E-09   9.926427E-10   2.216020E-06   1.766504E-06   4.282820E-07   4.806086E-08   1.121362E-09
   9.800   1.599792E-07   1.252657E-07   3.884910E-08   7.385992E-09   9.142866E-10   1.703357E-06   1.391891E-06   3.508515E-07   4.221669E-08   1.471242E-09
   9.900   1.245498E-07   1.006648E-07   3.218122E-08   6.349441E-09   8.288574E-10   1.300620E-06   1.088853E-06   2.849683E-07   3.657747E-08   1.664197E-09
  10.000   9.626720E-08   8.021380E-08   2.640895E-08   5.398581E-09   7.402210E-10   9.865244E-07   8.456836E-07   2.294975E-07   3.128248E-08   1.734153E-09
  10.100   7.386943E-08   6.338214E-08   2.147132E-08   4.540752E-09   6.517127E-10   7.433277E-07   6.521174E-07   1.832730E-07   2.642531E-08   1.711959E-09
  10.200   5.627356E-08   4.966578E-08   1.729678E-08   3.778944E-09   5.660488E-10   5.563820E-07   4.992641E-07   1.451417E-07   2.206002E-08   1.624564E-09
  10.300   4.256031E-08   3.859677E-08   1.380752E-08   3.112427E-09   4.853009E-10   4.137075E-07   3.795171E-07   1.139972E-07   1.820805E-08   1.494634E-09
  10.400   3.195789E-08   2.974965E-08   1.092341E-08   2.537496E-09   4.109193E-10   3.055977E-07   2.864447E-07   8.880558E-08   1.486526E-08   1.340509E-09
  10.500   2.382538E-08   2.274499E-08   8.565329E-09   2.048226E-09   3.437912E-10   2.242610E-07   2.146703E-07   6.862257E-08   1.200860E-08   1.176435E-09
  10.600   1.763633E-08   1.725044E-08   6.657706E-09   1.637207E-09   2.843217E-10   1.634993E-07   1.597496E-07   5.260305E-08   9.602080E-09   1.012962E-09
  10.700   1.296292E-08   1.297965E-08   5.130410E-09   1.296182E-09   2.325243E-10   1.184265E-07   1.180485E-07   4.000448E-08   7.601843E-09   8.574567E-10
  10.800   9.461188E-09   9.689755E-09   3.919927E-09   1.016589E-09   1.881140E-10   8.522483E-08   8.662635E-08   3.018533E-08   5.960304E-09   7.146426E-10
  10.900   6.857392E-09   7.177741E-09   2.969979E-09   7.899850E-10   1.505933E-10   6.093706E-08   6.312862E-08   2.260001E-08   4.629334E-09   5.871467E-10
  11.000   4.935896E-09   5.276258E-09   2.231660E-09   6.083579E-10   1.193295E-10   4.329215E-08   4.568852E-08   1.679118E-08   3.562582E-09   4.759993E-10
  11.100   3.528500E-09   3.849150E-09   1.663225E-09   4.643401E-10   9.361873E-11   3.056072E-08   3.284056E-08   1.238078E-08   2.717034E-09   3.810773E-10
  11.200   2.505273E-09   2.787025E-09   1.229615E-09   3.513310E-10   7.273720E-11   2.143678E-08   2.344525E-08   9.060287E-09   2.053949E-09   3.014772E-10
  11.300   1.766788E-09   2.003042E-09   9.018380E-10   2.635499E-10   5.597926E-11   1.494211E-08   1.662489E-08   6.581060E-09   1.539299E-09   2.358161E-10
  11.400   1.237661E-09   1.429049E-09   6.562560E-10   1.960358E-10   4.268400E-11   1.034988E-08   1.170956E-08   4.745052E-09   1.143838E-09   1.824643E-10
  11.500   8.612508E-10   1.012153E-09   4.738556E-10   1.446076E-10   3.225183E-11   7.124344E-09   8.192544E-09   3.396316E-09   8.429034E-10   1.397164E-10
  11.600   5.953757E-10   7.117376E-10   3.395377E-10   1.057997E-10   2.415310E-11   4.873656E-09   5.693925E-09   2.413387E-09   6.160602E-10   1.059104E-10
  11.700   4.088917E-10   4.969360E-10   2.414564E-10   7.678318E-11   1.793056E-11   3.313446E-09   3.931313E-09   1.702654E-09   4.466388E-10   7.950428E-11
  11.800   2.789991E-10   3.445233E-10   1.704262E-10   5.528224E-11   1.319729E-11   2.238897E-09   2.696587E-09   1.192709E-09   3.212403E-10   5.911876E-11
  11.900   1.891454E-10   2.371942E-10   1.194035E-10   3.949021E-11   9.631840E-12   1.503598E-09   1.837637E-09   8.296175E-10   2.292415E-10   4.355649E-11
  12.000   1.274112E-10   1.621757E-10   8.304562E-11   2.799122E-11   6.971515E-12   1.003660E-09   1.244202E-09   5.730380E-10   1.623276E-10   3.180327E-11
  12.100   8.528212E-11   1.101264E-10   5.734144E-11   1.968906E-11   5.004888E-12   6.659046E-10   8.370002E-10   3.930758E-10   1.140699E-10   2.301821E-11
  12.200   5.672397E-11   7.427596E-11   3.931021E-11   1.374482E-11   3.564211E-12   4.391586E-10   5.594742E-10   2.677819E-10   7.955560E-11   1.651708E-11
  12.300   3.749314E-11   4.976016E-11   2.675828E-11   9.523632E-12   2.518165E-12   2.878907E-10   3.715961E-10   1.811849E-10   5.507196E-11   1.175253E-11
  12.400   2.462815E-11   3.311440E-11   1.808660E-11   6.550162E-12   1.765238E-12   1.876045E-10   2.452534E-10   1.217648E-10   3.784317E-11   8.293418E-12
  12.500   1.607770E-11   2.189163E-11   1.214033E-11   4.472211E-12   1.227906E-12   1.215292E-10   1.608524E-10   8.128356E-11   2.581528E-11   5.805011E-12
  12.600   1.043145E-11   1.437766E-11   8.092950E-12   3.031425E-12   8.476401E-13   7.826216E-11   1.048393E-10   5.389976E-11   1.748365E-11   4.030861E-12
  12.700   6.726837E-12   9.381445E-12   5.358118E-12   2.040128E-12   5.807407E-13   5.010352E-11   6.790780E-11   3.550544E-11   1.175668E-11   2.776974E-12
  12.800   4.311593E-12   6.081971E-12   3.523486E-12   1.363279E-12   3.949254E-13   3.188903E-11   4.371489E-11   2.323524E-11   7.849931E-12   1.898345E-12
  12.900   2.746885E-12   3.917715E-12   2.301507E-12   9.046033E-13   2.665911E-13   2.017819E-11   2.796840E-11   1.510649E-11   5.204799E-12   1.287819E-12
  13.000   1.739537E-12   2.507583E-12   1.493328E-12   5.960813E-13   1.786522E-13   1.269408E-11   1.778477E-11   9.758051E-12   3.427101E-12   8.670706E-13
  13.100   1.095043E-12   1.594891E-12   9.625521E-13   3.900800E-13   1.188599E-13   7.939790E-12   1.124050E-11   6.262736E-12   2.241100E-12   5.794494E-13
  13.200   6.852460E-13   1.008042E-12   6.163698E-13   2.535295E-13   7.851597E-14   4.937596E-12   7.061424E-12   3.993785E-12   1.455567E-12   3.843939E-13
  13.300   4.262779E-13   6.331643E-13   3.921279E-13   1.636646E-13   5.149980E-14   3.053027E-12   4.409425E-12   2.530708E-12   9.389977E-13   2.531478E-13
  13.400   2.636226E-13   3.952406E-13   2.478586E-13   1.049437E-13   3.354334E-14   1.876997E-12   2.736952E-12   1.593504E-12   6.017016E-13   1.655171E-13
  13.500   1.620794E-13   2.452058E-13   1.556645E-13   6.684297E-14   2.169638E-14   1.147424E-12   1.688730E-12   9.970900E-13   3.830053E-13   1.074522E-13
  13.600   9.906961E-14   1.511960E-13   9.714126E-14   4.229366E-14   1.393717E-14   6.974614E-13   1.035794E-12   6.200140E-13   2.421904E-13   6.926633E-14
  13.700   6.020484E-14   9.266286E-14   6.023720E-14   2.658497E-14   8.891861E-15   4.215616E-13   6.315657E-13   3.831509E-13   1.521451E-13   4.433975E-14
  13.800   3.637573E-14   5.644718E-14   3.711849E-14   1.660193E-14   5.634632E-15   2.533699E-13   3.828308E-13   2.353176E-13   9.495734E-14   2.818748E-14
  13.900   2.185203E-14   3.417940E-14   2.272991E-14   1.030060E-14   3.546631E-15   1.514294E-13   2.307012E-13   1.436381E-13   5.888266E-14   1.779664E-14
  14.000   1.305213E-14   2.057247E-14   1.383258E-14   6.349893E-15   2.217512E-15   8.999827E-14   1.382159E-13   8.714247E-14   3.627883E-14   1.115999E-14
  14.100   7.751594E-15   1.230897E-14   8.366099E-15   3.889457E-15   1.377325E-15   5.319059E-14   8.232696E-14   5.254706E-14   2.220976E-14   6.951171E-15
  14.200   4.577511E-15   7.321219E-15   5.028895E-15   2.367270E-15   8.498609E-16   3.126219E-14   4.875424E-14   3.149478E-14   1.351067E-14   4.300744E-15
  14.300   2.687855E-15   4.328968E-15   3.004462E-15   1.431725E-15   5.209784E-16   1.827239E-14   2.870642E-14   1.876349E-14   8.167111E-15   2.643279E-15
  14.400   1.569384E-15   2.544702E-15   1.784103E-15   8.604815E-16   3.173006E-16   1.062109E-14   1.680551E-14   1.111183E-14   4.906085E-15   1.613903E-15
  14.500   9.111880E-16   1.487143E-15   1.053044E-15   5.139359E-16   1.920080E-16   6.139713E-15   9.782277E-15   6.541341E-15   2.928817E-15   9.789657E-16
  14.600   5.260782E-16   8.640593E-16   6.178164E-16   3.050545E-16   1.154471E-16   3.529704E-15   5.661780E-15   3.827976E-15   1.737621E-15   5.899735E-16
  14.700   3.020398E-16   4.991377E-16   3.603067E-16   1.799541E-16   6.897287E-17   2.018117E-15   3.258365E-15   2.226919E-15   1.024561E-15   3.532577E-16
  14.800   1.724476E-16   2.866778E-16   2.088805E-16   1.055059E-16   4.094698E-17   1.147568E-15   1.864615E-15   1.287903E-15   6.004202E-16   2.101661E-16
  14.900   9.791223E-17   1.637099E-16   1.203783E-16   6.148030E-17   2.415625E-17   6.489933E-16   1.061035E-15   7.404863E-16   3.497202E-16   1.242406E-16
 Z=  29 A=  52  Cu beta2= 0.16 nrho= 150
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   9.216493E-02  -4.654752E-16  -6.661338E-16  -1.351001E-15   4.577567E-16   8.839468E-02  -4.499593E-16  -6.453171E-16  -1.188380E-15   9.727329E-16
   0.100   9.201271E-02   2.650749E-06  -9.664254E-09   9.227212E-13  -3.719273E-16   8.832160E-02   5.167318E-05  -6.018504E-09  -3.043530E-12  -4.148420E-16
   0.200   9.156148E-02   1.022279E-05  -1.532008E-07   5.860815E-11   2.314532E-14   8.810493E-02   2.040555E-04  -9.548587E-08  -1.933251E-10  -3.753605E-14
   0.300   9.082734E-02   2.160266E-05  -7.636490E-07   6.581389E-10   6.131078E-13   8.775231E-02   4.493635E-04  -4.766519E-07  -2.175832E-09  -9.390592E-13
   0.400   8.983639E-02   3.502446E-05  -2.361461E-06   3.624993E-09   6.022733E-12   8.727618E-02   7.750462E-04  -1.477198E-06  -1.202160E-08  -9.270689E-12
   0.500   8.862373E-02   4.820268E-05  -5.604962E-06   1.348044E-08   3.508359E-11   8.669338E-02   1.164400E-03  -3.516988E-06  -4.487830E-08  -5.449887E-11
   0.600   8.723206E-02   5.851345E-05  -1.122561E-05   3.902539E-08   1.466539E-10   8.602458E-02   1.597394E-03  -7.073384E-06  -1.305099E-07  -2.303789E-10
   0.700   8.570991E-02   6.321879E-05  -1.995231E-05   9.489732E-08   4.868198E-10   8.529355E-02   2.051669E-03  -1.264203E-05  -3.189650E-07  -7.747139E-10
