 Z= 109 A= 249  Mt beta2= 0.40 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.000   1.082853E-04   1.499225E-04   7.407669E-05   1.755495E-05   7.768982E-07   6.657084E-05   9.576941E-05   5.507040E-05   2.118826E-05   7.250447E-06
  11.100   8.769935E-05   1.208120E-04   5.845685E-05   1.308758E-05   3.776194E-07   5.332081E-05   7.608941E-05   4.300413E-05   1.639792E-05   5.839753E-06
  11.200   7.123295E-05   9.768411E-05   4.622134E-05   9.619410E-06   3.030785E-08   4.286933E-05   6.068809E-05   3.362314E-05   1.262261E-05   4.657099E-06
  11.300   5.804726E-05   7.930002E-05   3.666475E-05   6.957314E-06  -2.592816E-07   3.461693E-05   4.863787E-05   2.635759E-05   9.670095E-06   3.677546E-06
  11.400   4.746880E-05   6.466388E-05   2.921346E-05   4.936916E-06  -4.920736E-07   2.808790E-05   3.920034E-05   2.074598E-05   7.377026E-06   2.874308E-06
  11.500   3.895988E-05   5.298133E-05   2.340625E-05   3.421200E-06  -6.727181E-07   2.290713E-05   3.179262E-05   1.641880E-05   5.607205E-06   2.221070E-06
  11.600   3.209329E-05   4.362289E-05   1.887606E-05   2.297977E-06  -8.075681E-07   1.878042E-05   2.595795E-05   1.308329E-05   4.248965E-06   1.693438E-06
  11.700   2.653087E-05   3.609256E-05   1.533339E-05   1.476783E-06  -9.033904E-07   1.547808E-05   2.134073E-05   1.050958E-05   3.212038E-06   1.269735E-06
  11.800   2.200564E-05   3.000125E-05   1.255178E-05   8.856431E-07  -9.666175E-07   1.282136E-05   1.766555E-05   8.518661E-06   2.424330E-06   9.312970E-07
  11.900   1.830730E-05   2.504485E-05   1.035531E-05   4.679456E-07  -1.002980E-06   1.067146E-05   1.472006E-05   6.972134E-06   1.828832E-06   6.624382E-07
  12.000   1.527027E-05   2.098629E-05   8.608238E-06   1.796162E-07  -1.017386E-06   8.920764E-06   1.234103E-05   5.763627E-06   1.380827E-06   4.502077E-07
  12.100   1.276425E-05   1.764103E-05   7.206378E-06  -1.334606E-08  -1.013945E-06   7.485851E-06   1.040335E-05   4.811844E-06   1.045460E-06   2.840413E-07
  12.200   1.068659E-05   1.486558E-05   6.070226E-06  -1.369435E-07  -9.960677E-07   6.302025E-06   8.811224E-06   4.054957E-06   7.956950E-07   1.553759E-07
  12.300   8.956363E-06   1.254825E-05   5.139395E-06  -2.108876E-07  -9.665916E-07   5.319049E-06   7.491374E-06   3.446161E-06   6.106447E-07   5.727733E-08
  12.400   7.509543E-06   1.060209E-05   4.368227E-06  -2.499794E-07  -9.279002E-07   4.497827E-06   6.387736E-06   2.950188E-06   4.742224E-07  -1.589197E-08
  12.500   6.295374E-06   8.959150E-06   3.722345E-06  -2.652112E-07  -8.820281E-07   3.807856E-06   5.457375E-06   2.540585E-06   3.740802E-07  -6.875212E-08
  12.600   5.273431E-06   7.566194E-06   3.175949E-06  -2.646394E-07  -8.307409E-07   3.225244E-06   4.667344E-06   2.197609E-06   3.007776E-07  -1.051287E-07
  12.700   4.411357E-06   6.381236E-06   2.709709E-06  -2.540738E-07  -7.755925E-07   2.731191E-06   3.992272E-06   1.906599E-06   2.471328E-07  -1.282240E-07
  12.800   3.683087E-06   5.370935E-06   2.309132E-06  -2.376192E-07  -7.179623E-07   2.310820E-06   3.412525E-06   1.656716E-06   2.077200E-07  -1.407432E-07
  12.900   3.067468E-06   4.508551E-06   1.963301E-06  -2.181034E-07  -6.590772E-07   1.952269E-06   2.912791E-06   1.439973E-06   1.784767E-07  -1.449862E-07
  13.000   2.547187E-06   3.772391E-06   1.663911E-06  -1.974113E-07  -6.000238E-07   1.645999E-06   2.481004E-06   1.250493E-06   1.563960E-07  -1.429118E-07
  13.100   2.107937E-06   3.144619E-06   1.404534E-06  -1.767471E-07  -5.417532E-07   1.384255E-06   2.107532E-06   1.083936E-06   1.392846E-07  -1.361837E-07
  13.200   1.737780E-06   2.610349E-06   1.180074E-06  -1.568358E-07  -4.850834E-07   1.160661E-06   1.784554E-06   9.370618E-07   1.255712E-07  -1.262046E-07
  13.300   1.426654E-06   2.156979E-06   9.863638E-07  -1.380776E-07  -4.307007E-07   9.699054E-07   1.505602E-06   8.074062E-07   1.141543E-07  -1.141421E-07
  13.400   1.165999E-06   1.773686E-06   8.198815E-07  -1.206616E-07  -3.791612E-07   8.075080E-07   1.265223E-06   6.930380E-07   1.042821E-07  -1.009511E-07
  13.500   9.484764E-07   1.451069E-06   6.775533E-07  -1.046486E-07  -3.308945E-07   6.696409E-07   1.058728E-06   5.923846E-07   9.545799E-08  -8.739472E-08
  13.600   7.677498E-07   1.180879E-06   5.566245E-07  -9.002705E-08  -2.862094E-07   5.529986E-07   8.820145E-07   5.041093E-07   8.736745E-08  -7.406396E-08
  13.700   6.183274E-07   9.558380E-07   4.545802E-07  -7.675079E-08  -2.453011E-07   4.547015E-07   7.314492E-07   4.270295E-07   7.982172E-08  -6.139804E-08
  13.800   4.954367E-07   7.695008E-07   3.691015E-07  -6.476050E-08  -2.082614E-07   3.722244E-07   6.037792E-07   3.600639E-07   7.271601E-08  -4.970431E-08
  13.900   3.949285E-07   6.161606E-07   2.980442E-07  -5.399533E-08  -1.750893E-07   3.033449E-07   4.960775E-07   3.022033E-07   6.599881E-08  -3.917821E-08
  14.000   3.132022E-07   4.907757E-07   2.394328E-07  -4.439716E-08  -1.457038E-07   2.461040E-07   4.057060E-07   2.524951E-07   5.965026E-08  -2.992245E-08
  14.100   2.471427E-07   3.889115E-07   1.914604E-07  -3.591068E-08  -1.199568E-07   1.987768E-07   3.302905E-07   2.100382E-07   5.366732E-08  -2.196528E-08
  14.200   1.940684E-07   3.066920E-07   1.524915E-07  -2.848141E-08  -9.764685E-08   1.598487E-07   2.677020E-07   1.739840E-07   4.805420E-08  -1.527738E-08
  14.300   1.516839E-07   2.407546E-07   1.210639E-07  -2.205307E-08  -7.853213E-08   1.279955E-07   2.160432E-07   1.435394E-07   4.281640E-08  -9.787025E-09
  14.400   1.180379E-07   1.882062E-07   9.588761E-08  -1.656540E-08  -6.234310E-08   1.020661E-07   1.736350E-07   1.179712E-07   3.795746E-08  -5.393362E-09
  14.500   9.148465E-08   1.465809E-07   7.584051E-08  -1.195276E-08  -4.879414E-08   8.106590E-08   1.390030E-07   9.660899E-08   3.347734E-08  -1.977747E-09
  14.600   7.064660E-08   1.137965E-07   5.996006E-08  -8.143935E-09  -3.759389E-08   6.414210E-08   1.108641E-07   7.884744E-08   2.937191E-08   5.869369E-10
  14.700   5.438085E-08   8.811221E-08   4.743237E-08  -5.062733E-09  -2.845411E-08   5.056852E-08   8.811095E-08   6.414629E-08   2.563309E-08   2.428882E-09
  14.800   4.174727E-08   6.808691E-08   3.757875E-08  -2.629509E-09  -2.109697E-08   3.973168E-08   6.979650E-08   5.202892E-08   2.224921E-08   3.671727E-09
  14.900   3.197926E-08   5.253954E-08   2.984093E-08  -7.630857E-10  -1.526077E-08   3.111730E-08   5.511789E-08   4.207945E-08   1.920562E-08   4.430544E-09
  15.000   2.445721E-08   4.051147E-08   2.376573E-08   6.170921E-10  -1.070406E-08   2.429751E-08   4.340016E-08   3.393867E-08   1.648526E-08   4.809204E-09
  15.100   1.868463E-08   3.123205E-08   1.898981E-08   1.588855E-09  -7.208285E-09   1.891905E-08   3.408052E-08   2.729917E-08   1.406923E-08   4.898912E-09
  15.200   1.426701E-08   2.408736E-08   1.522528E-08   2.225448E-09  -4.579223E-09   1.469228E-08   2.669333E-08   2.190015E-08   1.193728E-08   4.777691E-09
  15.300   1.089345E-08   1.859263E-08   1.224641E-08   2.594045E-09  -2.647238E-09   1.138146E-08   2.085611E-08   1.752197E-08   1.006833E-08   4.510578E-09
  15.400   8.320765E-09   1.436817E-08   9.877889E-09   2.754699E-09  -1.266684E-09   8.795867E-09   1.625682E-08   1.398091E-08   8.440816E-09   4.150367E-09
  15.500   6.360172E-09   1.111877E-08   7.984553E-09   2.759748E-09  -3.145993E-10   6.782226E-09   1.264246E-08   1.112417E-08   7.033141E-09   3.738701E-09
  15.600   4.866036E-09   8.616423E-09   6.462784E-09   2.653639E-09   3.110845E-10   5.218003E-09   9.809049E-09   8.825288E-09   5.823961E-09   3.307372E-09
