 Z=  31 A=  56  Ga beta2= 0.26 nrho= 153
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   6.041941E-02   7.873024E-03  -1.787309E-04  -3.864736E-04  -2.799495E-05   6.872037E-02   5.267607E-03  -1.707839E-04  -3.617262E-04  -3.366115E-05
   3.500   5.742322E-02   8.678906E-03  -9.804215E-06  -3.936210E-04  -3.384408E-05   6.599180E-02   6.184865E-03  -2.066594E-04  -3.955864E-04  -4.096852E-05
   3.600   5.420931E-02   9.382174E-03   1.658978E-04  -3.954719E-04  -3.986410E-05   6.301683E-02   7.088545E-03  -2.131979E-04  -4.262094E-04  -4.879677E-05
   3.700   5.082354E-02   9.963204E-03   3.436066E-04  -3.918356E-04  -4.586691E-05   5.982350E-02   7.943544E-03  -1.906954E-04  -4.524145E-04  -5.695678E-05
   3.800   4.731535E-02   1.040717E-02   5.183886E-04  -3.827191E-04  -5.165078E-05   5.644668E-02   8.718029E-03  -1.410889E-04  -4.731536E-04  -6.522237E-05
   3.900   4.373580E-02   1.070458E-02   6.853722E-04  -3.683320E-04  -5.701138E-05   5.292666E-02   9.384845E-03  -6.777594E-05  -4.875784E-04  -7.334060E-05
   4.000   4.013572E-02   1.085144E-02   8.399747E-04  -3.490799E-04  -6.175337E-05   4.930759E-02   9.922581E-03   2.465943E-05  -4.950954E-04  -8.104471E-05
   4.100   3.656391E-02   1.084924E-02   9.781126E-04  -3.255458E-04  -6.570179E-05   4.563572E-02   1.031625E-02   1.307880E-04  -4.954034E-04  -8.806885E-05
   4.200   3.306569E-02   1.070448E-02   1.096382E-03  -2.984614E-04  -6.871218E-05   4.195762E-02   1.055756E-02   2.447150E-04  -4.885112E-04  -9.416342E-05
   4.300   2.968162E-02   1.042818E-02   1.192200E-03  -2.686704E-04  -7.067880E-05   3.831853E-02   1.064480E-02   3.604670E-04  -4.747343E-04  -9.910983E-05
   4.400   2.644661E-02   1.003498E-02   1.263893E-03  -2.370854E-04  -7.154034E-05   3.476078E-02   1.058238E-02   4.723562E-04  -4.546703E-04  -1.027334E-04
   4.500   2.338927E-02   9.542310E-03   1.310733E-03  -2.046422E-04  -7.128259E-05   3.132251E-02   1.038008E-02   5.752979E-04  -4.291567E-04  -1.049135E-04
   4.600   2.053169E-02   8.969362E-03   1.332926E-03  -1.722552E-04  -6.993812E-05   2.803671E-02   1.005209E-02   6.650603E-04  -3.992148E-04  -1.055898E-04
   4.700   1.788937E-02   8.336165E-03   1.331541E-03  -1.407751E-04  -6.758296E-05   2.493049E-02   9.615932E-03   7.384362E-04  -3.659845E-04  -1.047651E-04
   4.800   1.547153E-02   7.662659E-03   1.308405E-03  -1.109534E-04  -6.433073E-05   2.202471E-02   9.091269E-03   7.933291E-04  -3.306552E-04  -1.025027E-04
   4.900   1.328157E-02   6.967898E-03   1.265961E-03  -8.341504E-05  -6.032475E-05   1.933398E-02   8.498825E-03   8.287603E-04  -2.943994E-04  -9.892150E-05
   5.000   1.131769E-02   6.269384E-03   1.207108E-03  -5.863943E-05  -5.572879E-05   1.686681E-02   7.859325E-03   8.448009E-04  -2.583129E-04  -9.418658E-05
   5.100   9.573672E-03   5.582566E-03   1.135030E-03  -3.695221E-05  -5.071726E-05   1.462608E-02   7.192600E-03   8.424460E-04  -2.233645E-04  -8.849786E-05
   5.200   8.039641E-03   4.920495E-03   1.053024E-03  -1.852591E-05  -4.546557E-05   1.260966E-02   6.516855E-03   8.234456E-04  -1.903609E-04  -8.207735E-05
   5.300   6.702911E-03   4.293652E-03   9.643488E-04  -3.389353E-06  -4.014122E-05   1.081113E-02   5.848130E-03   7.901096E-04  -1.599238E-04  -7.515594E-05
   5.400   5.548779E-03   3.709913E-03   8.720854E-04   8.556068E-06  -3.489634E-05   9.220577E-03   5.199949E-03   7.451057E-04  -1.324833E-04  -6.796091E-05
   5.500   4.561265E-03   3.174647E-03   7.790281E-04   1.751489E-05  -2.986190E-05   7.825422E-03   4.583154E-03   6.912638E-04  -1.082826E-04  -6.070493E-05
   5.600   3.723771E-03   2.690919E-03   6.876044E-04   2.377301E-05  -2.514388E-05   6.611190E-03   4.005898E-03   6.314008E-04  -8.739471E-05  -5.357715E-05
   5.700   3.019657E-03   2.259757E-03   5.998239E-04   2.767195E-05  -2.082137E-05   5.562248E-03   3.473769E-03   5.681737E-04  -6.974685E-05  -4.673685E-05
   5.800   2.432702E-03   1.880475E-03   5.172577E-04   2.958391E-05  -1.694656E-05   4.662437E-03   2.990028E-03   5.039675E-04  -5.514963E-05  -4.030981E-05
   5.900   1.947474E-03   1.551016E-03   4.410419E-04   2.988886E-05  -1.354622E-05   3.895624E-03   2.555901E-03   4.408180E-04  -4.332883E-05  -3.438714E-05
   6.000   1.549593E-03   1.268283E-03   3.719038E-04   2.895513E-05  -1.062452E-05   3.246140E-03   2.170924E-03   3.803709E-04  -3.395633E-05  -2.902645E-05
   6.100   1.225910E-03   1.028468E-03   3.102034E-04   2.712395E-05  -8.166686E-06   2.699116E-03   1.833295E-03   3.238705E-04  -2.667852E-05  -2.425483E-05
   6.200   9.646050E-04   8.273315E-04   2.559864E-04   2.469835E-05  -6.143129E-06   2.240723E-03   1.540214E-03   2.721748E-04  -2.114045E-05  -2.007315E-05
   6.300   7.552155E-04   6.604558E-04   2.090429E-04   2.193635E-05  -4.513687E-06   1.858325E-03   1.288205E-03   2.257907E-04  -1.700487E-05  -1.646114E-05
   6.400   5.886174E-04   5.234416E-04   1.689675E-04   1.904801E-05  -3.231700E-06   1.540557E-03   1.073391E-03   1.849215E-04  -1.396589E-05  -1.338272E-05
   6.500   4.569609E-04   4.120653E-04   1.352169E-04   1.619589E-05  -2.247650E-06   1.277341E-03   8.917275E-04   1.495223E-04  -1.175739E-05  -1.079115E-05
   6.600   3.535796E-04   3.223909E-04   1.071622E-04   1.349810E-05  -1.512207E-06   1.059856E-03   7.391895E-04   1.193565E-04  -1.015680E-05  -8.633766E-06
   6.700   2.728814E-04   2.508419E-04   8.413419E-05   1.103320E-05  -9.786118E-07   8.804703E-04   6.119121E-04   9.405127E-05  -8.985080E-06  -6.855854E-06
