 Z=  69 A= 142  Tm beta2= 0.36 nrho= 197
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   1.300   8.074479E-02  -1.810395E-03  -9.789919E-04  -2.272030E-05  -1.373239E-07   7.068602E-02  -3.125838E-03  -5.391525E-04  -2.272490E-05   1.931290E-08
   1.400   8.107087E-02  -1.822481E-03  -1.209606E-03  -3.422583E-05  -3.146793E-07   7.079236E-02  -3.097482E-03  -6.724460E-04  -3.470804E-05  -7.399717E-08
   1.500   8.138500E-02  -1.781097E-03  -1.452416E-03  -4.974158E-05  -6.528541E-07   7.092118E-02  -2.972431E-03  -8.154531E-04  -5.114304E-05  -3.073437E-07
   1.600   8.168003E-02  -1.685125E-03  -1.698407E-03  -6.999223E-05  -1.254648E-06   7.107039E-02  -2.752649E-03  -9.634959E-04  -7.296171E-05  -7.926901E-07
   1.700   8.194909E-02  -1.535624E-03  -1.937165E-03  -9.562346E-05  -2.265542E-06   7.123705E-02  -2.444433E-03  -1.110904E-03  -1.010579E-04  -1.696004E-06
   1.800   8.218584E-02  -1.335829E-03  -2.157358E-03  -1.271258E-04  -3.881382E-06   7.141755E-02  -2.058103E-03  -1.251232E-03  -1.362033E-04  -3.249351E-06
   1.900   8.238473E-02  -1.091048E-03  -2.347323E-03  -1.647510E-04  -6.353652E-06   7.160776E-02  -1.607507E-03  -1.377556E-03  -1.789504E-04  -5.760702E-06
   2.000   8.254122E-02  -8.084871E-04  -2.495728E-03  -2.084261E-04  -9.990700E-06   7.180328E-02  -1.109359E-03  -1.482830E-03  -2.295274E-04  -9.619334E-06
   2.100   8.265201E-02  -4.969720E-04  -2.592266E-03  -2.576738E-04  -1.515325E-05   7.199960E-02  -5.824428E-04  -1.560306E-03  -2.877352E-04  -1.529456E-05
   2.200   8.271516E-02  -1.665855E-04  -2.628363E-03  -3.115460E-04  -2.224272E-05   7.219230E-02  -4.670026E-05  -1.603975E-03  -3.528530E-04  -2.332569E-05
   2.300   8.273008E-02   1.717842E-04  -2.597829E-03  -3.685802E-04  -3.168134E-05   7.237721E-02   4.777380E-04  -1.609021E-03  -4.235667E-04  -3.430148E-05
   2.400   8.269754E-02   5.069758E-04  -2.497438E-03  -4.267870E-04  -4.388358E-05   7.255046E-02   9.715583E-04  -1.572253E-03  -4.979263E-04  -4.882823E-05
   2.500   8.261952E-02   8.281511E-04  -2.327373E-03  -4.836763E-04  -5.921954E-05   7.270856E-02   1.417254E-03  -1.492481E-03  -5.733466E-04  -6.748660E-05
   2.600   8.249892E-02   1.125436E-03  -2.091507E-03  -5.363260E-04  -7.797162E-05   7.284838E-02   1.800062E-03  -1.370818E-03  -6.466549E-04  -9.077847E-05
   2.700   8.233927E-02   1.390577E-03  -1.797495E-03  -5.814973E-04  -1.002873E-04   7.296705E-02   2.108796E-03  -1.210861E-03  -7.141926E-04  -1.190668E-04
   2.800   8.214434E-02   1.617577E-03  -1.456648E-03  -6.157932E-04  -1.261316E-04   7.306185E-02   2.336547E-03  -1.018749E-03  -7.719699E-04  -1.525125E-04
   2.900   8.191765E-02   1.803272E-03  -1.083588E-03  -6.358549E-04  -1.552434E-04   7.313006E-02   2.481195E-03  -8.030586E-04  -8.158701E-04  -1.910134E-04
   3.000   8.166205E-02   1.947802E-03  -6.956802E-04  -6.385875E-04  -1.871008E-04   7.316873E-02   2.545719E-03  -5.745447E-04  -8.418941E-04  -2.341514E-04
   3.100   8.137925E-02   2.054940E-03  -3.122667E-04  -6.213980E-04  -2.209005E-04   7.317451E-02   2.538263E-03  -3.457220E-04  -8.464315E-04  -2.811551E-04
   3.200   8.106942E-02   2.132233E-03   4.626278E-05  -5.824325E-04  -2.555556E-04   7.314348E-02   2.471945E-03  -1.302976E-04  -8.265400E-04  -3.308813E-04
   3.300   8.073090E-02   2.190920E-03   3.595238E-04  -5.207897E-04  -2.897143E-04   7.307093E-02   2.364419E-03   5.751614E-05  -7.802122E-04  -3.818235E-04
   3.400   8.035992E-02   2.245629E-03   6.082501E-04  -4.366942E-04  -3.218029E-04   7.295128E-02   2.237169E-03   2.037764E-04  -7.066089E-04  -4.321481E-04
   3.500   7.995059E-02   2.313817E-03   7.754042E-04  -3.316094E-04  -3.500917E-04   7.277804E-02   2.114583E-03   2.956274E-04  -6.062353E-04  -4.797598E-04
   3.600   7.949486E-02   2.414991E-03   8.472140E-04  -2.082761E-04  -3.727816E-04   7.254374E-02   2.022831E-03   3.221092E-04  -4.810431E-04  -5.223960E-04
   3.700   7.898274E-02   2.569721E-03   8.140689E-04  -7.066644E-05  -3.881074E-04   7.224007E-02   1.988587E-03   2.749048E-04  -3.344428E-04  -5.577435E-04
   3.800   7.840258E-02   2.798502E-03   6.712111E-04   7.615183E-05  -3.944505E-04   7.185797E-02   2.037672E-03   1.489718E-04  -1.712174E-04  -5.835724E-04
   3.900   7.774147E-02   3.120524E-03   4.191702E-04   2.262360E-04  -3.904532E-04   7.138786E-02   2.193674E-03  -5.698983E-05   2.661132E-06  -5.978777E-04
   4.000   7.698577E-02   3.552413E-03   6.390504E-05   3.730648E-04  -3.751262E-04   7.081984E-02   2.476616E-03  -3.402719E-04   1.803086E-04  -5.990174E-04
   4.100   7.612161E-02   4.107037E-03  -3.833656E-04   5.098930E-04  -3.479388E-04   7.014404E-02   2.901758E-03  -6.941225E-04   3.542805E-04  -5.858374E-04
   4.200   7.513552E-02   4.792444E-03  -9.066419E-04   6.301400E-04  -3.088848E-04   6.935089E-02   3.478586E-03  -1.107951E-03   5.169798E-04  -5.577715E-04
   4.300   7.401499E-02   5.611009E-03  -1.485907E-03   7.277862E-04  -2.585176E-04   6.843149E-02   4.210073E-03  -1.567771E-03   6.610904E-04  -5.149079E-04
   4.400   7.274903E-02   6.558866E-03  -2.098130E-03   7.977482E-04  -1.979488E-04   6.737793E-02   5.092232E-03  -2.056852E-03   7.800085E-04  -4.580163E-04
   4.500   7.132865E-02   7.625652E-03  -2.718455E-03   8.362032E-04  -1.288101E-04   6.618359E-02   6.114020E-03  -2.556555E-03   8.682382E-04  -3.885307E-04
   4.600   6.974732E-02   8.794610E-03  -3.321487E-03   8.408388E-04  -5.318018E-05   6.484349E-02   7.257592E-03  -3.047283E-03   9.217233E-04  -3.084891E-04
   4.700   6.800132E-02   1.004305E-02  -3.882612E-03   8.110088E-04   2.652023E-05   6.335451E-02   8.498901E-03  -3.509505E-03   9.380902E-04  -2.204329E-04
   4.800   6.608993E-02   1.134315E-02  -4.379251E-03   7.477808E-04   1.076557E-04   6.171566E-02   9.808619E-03  -3.924771E-03   9.167841E-04  -1.272732E-04
   4.900   6.401567E-02   1.266305E-02  -4.791983E-03   6.538743E-04   1.875188E-04   5.992825E-02   1.115333E-02  -4.276665E-03   8.590893E-04  -3.213427E-05
   5.000   6.178427E-02   1.396819E-02  -5.105458E-03   5.334924E-04   2.634756E-04   5.799600E-02   1.249693E-02  -4.551626E-03   7.680320E-04   6.181593E-05
   5.100   5.940467E-02   1.522282E-02  -5.309062E-03   3.920616E-04   3.331058E-04   5.592516E-02   1.380218E-02  -4.739596E-03   6.481758E-04   1.515343E-04
   5.200   5.688889E-02   1.639155E-02  -5.397281E-03   2.358984E-04   3.943250E-04   5.372448E-02   1.503227E-02  -4.834448E-03   5.053255E-04   2.342593E-04
   5.300   5.425180E-02   1.744096E-02  -5.369777E-03   7.182988E-05   4.454830E-04   5.140518E-02   1.615241E-02  -4.834182E-03   3.461633E-04   3.076442E-04
   5.400   5.151080E-02   1.834101E-02  -5.231159E-03  -9.320441E-05   4.854308E-04   4.898082E-02   1.713122E-02  -4.740872E-03   1.778444E-04   3.698594E-04
   5.500   4.868554E-02   1.906634E-02  -4.990495E-03  -2.525409E-04   5.135536E-04   4.646714E-02   1.794202E-02  -4.560396E-03   7.583021E-06   4.196580E-04
   5.600   4.579740E-02   1.959729E-02  -4.660609E-03  -4.001430E-04   5.297691E-04   4.388176E-02   1.856384E-02  -4.301959E-03  -1.577432E-04   4.564011E-04
   5.700   4.286910E-02   1.992061E-02  -4.257206E-03  -5.308941E-04   5.344937E-04   4.124388E-02   1.898206E-02  -3.977456E-03  -3.119437E-04   4.800451E-04
   5.800   3.992420E-02   2.002987E-02  -3.797908E-03  -6.408133E-04   5.285809E-04   3.857390E-02   1.918886E-02  -3.600730E-03  -4.497998E-04   4.910944E-04
   5.900   3.698653E-02   1.992548E-02  -3.301254E-03  -7.271875E-04   5.132388E-04   3.589299E-02   1.918324E-02  -3.186764E-03  -5.672685E-04   4.905246E-04
   6.000   3.407969E-02   1.961444E-02  -2.785733E-03  -7.886137E-04   4.899337E-04   3.322264E-02   1.897075E-02  -2.750881E-03  -6.615977E-04   4.796853E-04
   6.100   3.122653E-02   1.910976E-02  -2.268908E-03  -8.249591E-04   4.602887E-04   3.058412E-02   1.856299E-02  -2.307980E-03  -7.313537E-04   4.601904E-04
   6.200   2.844865E-02   1.842965E-02  -1.766672E-03  -8.372466E-04   4.259833E-04   2.799806E-02   1.797678E-02  -1.871871E-03  -7.763653E-04   4.338052E-04
   6.300   2.576594E-02   1.759650E-02  -1.292667E-03  -8.274821E-04   3.886625E-04   2.548394E-02   1.723321E-02  -1.454726E-03  -7.975989E-04   4.023379E-04
   6.400   2.319615E-02   1.663577E-02  -8.578958E-04  -7.984405E-04   3.498594E-04   2.305964E-02   1.635660E-02  -1.066677E-03  -7.969773E-04   3.675427E-04
   6.500   2.075460E-02   1.557481E-02  -4.705075E-04  -7.534296E-04   3.109341E-04   2.074110E-02   1.537329E-02  -7.155646E-04  -7.771637E-04   3.310390E-04
   6.600   1.845391E-02   1.444166E-02  -1.357742E-04  -6.960502E-04   2.730332E-04   1.854193E-02   1.431053E-02  -4.068466E-04  -7.413274E-04   2.942511E-04
   6.700   1.630381E-02   1.326402E-02   1.437825E-04  -6.299695E-04   2.370673E-04   1.647323E-02   1.319544E-02  -1.436367E-04  -6.929101E-04   2.583680E-04
   6.800   1.431108E-02   1.206821E-02   3.681321E-04  -5.587205E-04   2.037059E-04   1.454344E-02   1.205401E-02   7.312954E-05  -6.354078E-04   2.243241E-04
   6.900   1.247959E-02   1.087842E-02   5.393792E-04  -4.855372E-04   1.733884E-04   1.275822E-02   1.091030E-02   2.444355E-04  -5.721811E-04   1.927983E-04
   7.000   1.081039E-02   9.716022E-03   6.613450E-04  -4.132328E-04   1.463456E-04   1.112056E-02   9.785801E-03   3.728582E-04  -5.063025E-04   1.642284E-04
   7.100   9.301888E-03   8.599154E-03   7.391218E-04  -3.441207E-04   1.226305E-04   9.630859E-03   8.698969E-03   4.622049E-04  -4.404441E-04   1.388370E-04
   7.200   7.950121E-03   7.542488E-03   7.786293E-04  -2.799789E-04   1.021530E-04   8.287102E-03   7.664964E-03   5.171395E-04  -3.768086E-04   1.166656E-04
   7.300   6.749056E-03   6.557152E-03   7.862003E-04  -2.220509E-04   8.471586E-05   7.085152E-03   6.695545E-03   5.428236E-04  -3.170990E-04   9.761211E-05
   7.400   5.690938E-03   5.650835E-03   7.682158E-04  -1.710789E-04   7.004978E-05   6.019034E-03   5.799130E-03   5.445903E-04  -2.625240E-04   8.146906E-05
   7.500   4.766655E-03   4.828008E-03   7.308016E-04  -1.273604E-04   5.784411E-05   5.081270E-03   4.980990E-03   5.276657E-04  -2.138312E-04   6.795971E-05
   7.600   3.966110E-03   4.090264E-03   6.795947E-04  -9.082001E-05   4.777324E-05   4.263230E-03   4.243540E-03   4.969466E-04  -1.713613E-04   5.676984E-05
   7.700   3.278580E-03   3.436714E-03   6.195804E-04  -6.108977E-05   3.951718E-05   3.555477E-03   3.586712E-03   4.568374E-04  -1.351156E-04   4.757406E-05
   7.800   2.693053E-03   2.864430E-03   5.549958E-04  -3.758964E-05   3.277654E-05   2.948096E-03   3.008362E-03   4.111453E-04  -1.048294E-04   4.005619E-05
   7.900   2.198528E-03   2.368897E-03   4.892935E-04  -1.960413E-05   2.728204E-05   2.431001E-03   2.504704E-03   3.630286E-04  -8.004533E-05   3.392364E-05
   8.000   1.784274E-03   1.944452E-03   4.251542E-04  -6.349967E-06   2.279964E-05   1.994202E-03   2.070727E-03   3.149909E-04  -6.018179E-05   2.891632E-05
   8.100   1.440045E-03   1.584689E-03   3.645385E-04   2.967571E-06   1.913175E-05   1.628027E-03   1.700594E-03   2.689121E-04  -4.459303E-05   2.481096E-05
   8.200   1.156243E-03   1.282822E-03   3.087651E-04   9.110692E-06   1.611586E-05   1.323307E-03   1.387997E-03   2.261063E-04  -3.261852E-05   2.142170E-05
   8.300   9.240330E-04   1.031987E-03   2.586055E-04   1.277776E-05   1.362122E-05   1.071508E-03   1.126461E-03   1.873968E-04  -2.362114E-05   1.859806E-05
   8.400   7.354188E-04   8.254901E-04   2.143859E-04   1.458360E-05   1.154456E-05   8.648220E-04   9.095920E-04   1.532009E-04  -1.701407E-05   1.622116E-05
   8.500   5.832733E-04   6.569944E-04   1.760875E-04   1.504983E-05   9.805385E-06   6.962215E-04   7.312745E-04   1.236154E-04  -1.227763E-05   1.419904E-05
   8.600   4.613379E-04   5.206506E-04   1.434400E-04   1.460346E-05   8.341489E-06   5.594737E-04   5.858098E-04   9.849836E-05  -8.967322E-06   1.246176E-05
   8.700   3.641936E-04   4.111792E-04   1.160048E-04   1.358152E-05   7.104798E-06   4.491289E-04   4.680084E-04   7.754315E-05  -6.715139E-06   1.095667E-05
   8.800   2.872112E-04   3.239091E-04   9.324470E-05   1.223995E-05   6.057895E-06   3.604860E-04   3.732397E-04   6.034108E-05  -5.225664E-06   9.644245E-06
   8.900   2.264868E-04   2.547828E-04   7.457909E-05   1.076472E-05   5.171211E-06   2.895407E-04   2.974470E-04   4.643270E-05  -4.268905E-06   8.494552E-06
   9.000   1.787684E-04   2.003337E-04   5.942645E-05   9.284043E-06   4.420864E-06   2.329228E-04   2.371355E-04   3.534715E-05  -3.671251E-06   7.484515E-06
   9.100   1.413785E-04   1.576461E-04   4.723386E-05   7.880312E-06   3.787085E-06   1.878279E-04   1.893402E-04   2.663048E-05  -3.305780E-06   6.595802E-06
   9.200   1.121370E-04   1.243023E-04   3.749600E-05   6.601079E-06   3.253108E-06   1.519467E-04   1.515809E-04   1.986434E-05  -3.082820E-06   5.813340E-06
   9.300   8.928674E-05   9.832407E-05   2.976550E-05   5.468623E-06   2.804438E-06   1.233964E-04   1.218097E-04   1.467665E-05  -2.941364E-06   5.124309E-06
   9.400   7.142530E-05   7.811232E-05   2.365650E-05   4.487852E-06   2.428368E-06   1.006551E-04   9.835526E-05   1.074610E-05  -2.841671E-06   4.517505E-06
   9.500   5.744277E-05   6.238865E-05   1.884357E-05   3.652561E-06   2.113684E-06   8.250292E-05   7.986856E-05   7.802054E-06  -2.759198E-06   3.982961E-06
   9.600   4.646765E-05   5.014115E-05   1.505738E-05   2.950126E-06   1.850478E-06   6.796850E-05   6.527073E-05   5.621465E-06  -2.679842E-06   3.511737E-06
   9.700   3.782015E-05   4.057588E-05   1.207866E-05   2.364886E-06   1.630021E-06   5.628331E-05   5.370644E-05   4.023933E-06  -2.596354E-06   3.095817E-06
   9.800   3.097305E-05   3.307462E-05   9.731283E-06   1.880413E-06   1.444682E-06   4.684217E-05   4.450251E-05   2.865964E-06  -2.505763E-06   2.728048E-06
   9.900   2.551922E-05   2.715909E-05   7.875445E-06   1.480944E-06   1.287845E-06   3.917046E-05   3.713250E-05   2.035088E-06  -2.407601E-06   2.402108E-06
  10.000   2.114544E-05   2.246131E-05   6.401219E-06   1.152183E-06   1.153852E-06   3.289701E-05   3.118701E-05   1.444316E-06  -2.302731E-06   2.112472E-06
  10.100   1.761123E-05   1.869941E-05   5.222859E-06   8.816654E-07   1.037929E-06   2.773218E-05   2.634913E-05   1.027198E-06  -2.192622E-06   1.854364E-06
  10.200   1.473234E-05   1.565831E-05   4.273925E-06   6.588476E-07   9.361237E-07   2.345019E-05   2.237461E-05   7.335888E-07  -2.078920E-06   1.623716E-06
  10.300   1.236764E-05   1.317450E-05   3.503240E-06   4.750161E-07   8.452396E-07   1.987518E-05   1.907589E-05   5.261524E-07  -1.963211E-06   1.417098E-06
  10.400   1.040913E-05   1.112401E-05   2.871605E-06   3.231108E-07   7.627648E-07   1.687014E-05   1.630955E-05   3.775206E-07  -1.846908E-06   1.231658E-06
  10.500   8.774095E-06   9.413184E-06   2.349168E-06   1.975060E-07   6.868021E-07   1.432824E-05   1.396627E-05   2.680343E-07  -1.731204E-06   1.065049E-06
  10.600   7.399157E-06   7.971490E-06   1.913335E-06   9.378352E-08   6.159952E-07   1.216608E-05   1.196304E-05   1.839527E-07  -1.617059E-06   9.153567E-07
  10.700   6.235660E-06   6.745928E-06   1.547114E-06   8.513942E-09   5.494516E-07   1.031835E-05   1.023698E-05   1.160370E-07  -1.505212E-06   7.810295E-07
  10.800   5.246141E-06   5.696742E-06   1.237798E-06  -6.094488E-08   4.866635E-07   8.733707E-06   8.740541E-06   5.842401E-08  -1.396203E-06   6.608083E-07
  10.900   4.401600E-06   4.794078E-06   9.759161E-07  -1.166283E-07   4.274271E-07   7.371549E-06   7.437704E-06   7.723575E-09  -1.290405E-06   5.536606E-07
  11.000   3.679405E-06   4.015389E-06   7.543974E-07  -1.601232E-07   3.717623E-07   6.199457E-06   6.300992E-06  -3.770888E-08  -1.188053E-06   4.587201E-07
  11.100   3.061676E-06   3.343439E-06   5.678983E-07  -1.927036E-07   3.198368E-07   5.191239E-06   5.309168E-06  -7.835791E-08  -1.089286E-06   3.752317E-07
  11.200   2.534053E-06   2.764767E-06   4.122754E-07  -2.154434E-07   2.718944E-07   4.325402E-06   4.445443E-06  -1.140148E-07  -9.941763E-07   3.025045E-07
  11.300   2.084757E-06   2.268532E-06   2.841764E-07  -2.293056E-07   2.281940E-07   3.583992E-06   3.696120E-06  -1.441408E-07  -9.027683E-07   2.398734E-07
  11.400   1.703898E-06   1.845658E-06   1.807347E-07  -2.352087E-07   1.889584E-07   2.951710E-06   3.049594E-06  -1.681376E-07  -8.151054E-07   1.866697E-07
  11.500   1.382971E-06   1.488237E-06   9.935334E-08  -2.340720E-07   1.543352E-07   2.415271E-06   2.495631E-06  -1.855362E-07  -7.312510E-07   1.422013E-07
  11.600   1.114490E-06   1.189114E-06   3.756431E-08  -2.268393E-07   1.243722E-07   1.962932E-06   2.024894E-06  -1.961131E-07  -6.513016E-07   1.057426E-07
  11.700   8.917583E-07   9.416428E-07  -7.048516E-09  -2.144862E-07   9.900405E-08   1.584177E-06   1.628640E-06  -1.999452E-07  -5.753909E-07   7.653236E-08
  11.800   7.087047E-07   7.395448E-07  -3.687785E-08  -1.980121E-07   7.805213E-08   1.269496E-06   1.298559E-06  -1.974150E-07  -5.036851E-07   5.377980E-08
  11.900   5.597974E-07   5.768613E-07  -5.428525E-08  -1.784217E-07   6.123303E-08   1.010251E-06   1.026712E-06  -1.891784E-07  -4.363717E-07   3.667575E-08
  12.000   4.399930E-07   4.479556E-07  -6.156975E-08  -1.567003E-07   4.817562E-08   7.985944E-07   8.055393E-07  -1.761079E-07  -3.736438E-07   2.440832E-08
  12.100   3.447155E-07   3.475478E-07  -6.092404E-08  -1.337860E-07   3.844284E-08   6.274230E-07   6.279054E-07  -1.592210E-07  -3.156811E-07   1.618046E-08
  12.200   2.698469E-07   2.707628E-07  -5.438739E-08  -1.105421E-07   3.155620E-08   4.903472E-07   4.871570E-07  -1.396052E-07  -2.626312E-07   1.122801E-08
  12.300   2.117240E-07   2.131768E-07  -4.380278E-08  -8.773374E-08   2.702061E-08   3.816726E-07   3.771869E-07  -1.183462E-07  -2.145927E-07   8.836451E-09
  12.400   1.671321E-07   1.708537E-07  -3.078294E-08  -6.600921E-08   2.434753E-08   2.963789E-07   2.924834E-07  -9.646614E-08  -1.716020E-07   8.355114E-09
  12.500   1.332937E-07   1.403656E-07  -1.668861E-08  -4.588872E-08   2.307505E-08   2.300943E-07   2.281624E-07  -7.487492E-08  -1.336242E-07   9.208106E-09
  12.600   1.078497E-07   1.187955E-07  -2.619706E-09  -2.775957E-08   2.278372E-08   1.790636E-07   1.799789E-07  -5.433615E-08  -1.005496E-07   1.090128E-08
  12.700   8.883302E-08   1.037225E-07   1.058072E-08  -1.187848E-08   2.310796E-08   1.401068E-07   1.443164E-07  -3.544834E-08  -7.219537E-08   1.302523E-08
  12.800   7.463617E-08   9.319206E-08   2.231160E-08   1.620222E-09   2.374263E-08   1.105723E-07   1.181586E-07  -1.863968E-08  -4.831075E-08   1.525453E-08
  12.900   6.397348E-08   8.567396E-08   3.219025E-08   1.271155E-08   2.444541E-08   8.828415E-08   9.904532E-08  -4.174295E-09  -2.858726E-08   1.734357E-08
  13.000   5.584090E-08   8.001245E-08   4.002256E-08   2.146345E-08   2.503530E-08   7.148699E-08   8.501726E-08   7.832589E-09  -1.267064E-08   1.911978E-08
  13.100   4.947469E-08   7.537179E-08   4.576998E-08   2.801847E-08   2.538824E-08   5.878936E-08   7.455407E-08   1.739334E-08  -1.746553E-10   2.047489E-08
  13.200   4.431112E-08   7.118107E-08   4.951538E-08   3.257471E-08   2.543046E-08   4.910889E-08   6.650988E-08   2.462323E-08   9.304719E-09   2.135494E-08
  13.300   3.994853E-08   6.708080E-08   5.143023E-08   3.536747E-08   2.513053E-08   4.162022E-08   6.004946E-08   2.971458E-08   1.617565E-08   2.174983E-08
  13.400   3.611278E-08   6.287375E-08   5.174438E-08   3.665232E-08   2.449079E-08   3.570725E-08   5.458796E-08   3.291186E-08   2.083805E-08   2.168304E-08
  13.500   3.262690E-08   5.848140E-08   5.071983E-08   3.669033E-08   2.353886E-08   3.092051E-08   4.973612E-08   3.448898E-08   2.367306E-08   2.120194E-08
  13.600   2.938526E-08   5.390682E-08   4.862892E-08   3.573598E-08   2.231959E-08   2.694011E-08   4.525230E-08   3.472975E-08   2.503463E-08   2.036917E-08
  13.700   2.633226E-08   4.920434E-08   4.573722E-08   3.402772E-08   2.088804E-08   2.354446E-08   4.100180E-08   3.391220E-08   2.524353E-08   1.925522E-08
  13.800   2.344529E-08   4.445568E-08   4.229103E-08   3.178124E-08   1.930349E-08   2.058442E-08   3.692351E-08   3.229660E-08   2.458345E-08   1.793241E-08
  13.900   2.072169E-08   3.975223E-08   3.850905E-08   2.918528E-08   1.762472E-08   1.796259E-08   3.300357E-08   3.011726E-08   2.329936E-08   1.647033E-08
  14.000   1.816912E-08   3.518245E-08   3.457763E-08   2.639963E-08   1.590643E-08   1.561719E-08   2.925538E-08   2.757753E-08   2.159754E-08   1.493244E-08
  14.100   1.579882E-08   3.082389E-08   3.064909E-08   2.355492E-08   1.419689E-08   1.350980E-08   2.570503E-08   2.484771E-08   1.964711E-08   1.337403E-08
  14.200   1.362125E-08   2.673862E-08   2.684227E-08   2.075384E-08   1.253652E-08   1.161645E-08   2.238132E-08   2.206514E-08   1.758272E-08   1.184101E-08
  14.300   1.164352E-08   2.297148E-08   2.324482E-08   1.807341E-08   1.095728E-08   9.921343E-09   1.930946E-08   1.933600E-08   1.550797E-08   1.036971E-08
  14.400   9.868172E-09   1.955024E-08   1.991662E-08   1.556788E-08   9.482805E-09   8.412654E-09   1.650755E-08   1.673821E-08   1.349923E-08   8.987100E-09
  14.500   8.292966E-09   1.648711E-08   1.689372E-08   1.327203E-08   8.128892E-09   7.079953E-09   1.398513E-08   1.432508E-08   1.160979E-08   7.711629E-09
  14.600   6.911236E-09   1.378101E-08   1.419257E-08   1.120453E-08   6.904417E-09   5.912731E-09   1.174321E-08   1.212925E-08   9.873759E-09   6.554242E-09
  14.700   5.712634E-09   1.142015E-08   1.181417E-08   9.371211E-09   5.812368E-09   4.899740E-09   9.775055E-09   1.016661E-08   8.309903E-09   5.519580E-09
  14.800   4.684032E-09   9.384760E-09   9.747897E-09   7.768107E-09   4.850970E-09   4.028856E-09   8.067652E-09   8.439993E-09   6.925074E-09   4.607212E-09
  14.900   3.810456E-09   7.649531E-09   7.974903E-09   6.384138E-09   4.014795E-09   3.287244E-09   6.603227E-09   6.942598E-09   5.717250E-09   3.812821E-09
  15.000   3.075949E-09   6.185881E-09   6.471022E-09   5.203430E-09   3.295784E-09   2.661681E-09   5.360833E-09   5.660846E-09   4.678118E-09   3.129294E-09
  15.100   2.464322E-09   4.963777E-09   5.209151E-09   4.207227E-09   2.684160E-09   2.138926E-09   4.317769E-09   4.576842E-09   3.795230E-09   2.547670E-09
  15.200   1.959751E-09   3.953214E-09   4.161119E-09   3.375412E-09   2.169198E-09   1.706081E-09   3.450796E-09   3.670329E-09   3.053717E-09   2.057942E-09
  15.300   1.547235E-09   3.125317E-09   3.299101E-09   2.687682E-09   1.739850E-09   1.350889E-09   2.737098E-09   2.920212E-09   2.437627E-09   1.649696E-09
  15.400   1.212910E-09   2.453108E-09   2.596620E-09   2.124399E-09   1.385228E-09   1.061963E-09   2.155000E-09   2.305674E-09   1.930916E-09   1.312615E-09
  15.500   9.442317E-10   1.911995E-09   2.029207E-09   1.667171E-09   1.094957E-09   8.289417E-10   1.684461E-09   1.806963E-09   1.518152E-09   1.036830E-09
