 Z=  79 A= 167  Au beta2= 0.08 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   8.440671E-02   1.224968E-03   2.931581E-04   4.222669E-05   2.083885E-05   7.188523E-02   4.794558E-04  -1.431637E-04  -2.604994E-05  -2.035616E-06
   3.500   8.384429E-02   1.320190E-03   3.126512E-04   4.379213E-05   2.240817E-05   7.155788E-02   4.267382E-04  -1.434155E-04  -2.700734E-05  -2.103337E-06
   3.600   8.324926E-02   1.375759E-03   3.225810E-04   4.469830E-05   2.374323E-05   7.123479E-02   3.613033E-04  -1.460488E-04  -2.779531E-05  -2.155126E-06
   3.700   8.264561E-02   1.390992E-03   3.223691E-04   4.485183E-05   2.478057E-05   7.093188E-02   2.881653E-04  -1.514067E-04  -2.841169E-05  -2.196064E-06
   3.800   8.205459E-02   1.368193E-03   3.119015E-04   4.417562E-05   2.546089E-05   7.066243E-02   2.132154E-04  -1.596799E-04  -2.885800E-05  -2.233440E-06
   3.900   8.149291E-02   1.312646E-03   2.915585E-04   4.261438E-05   2.573183E-05   7.043576E-02   1.430760E-04  -1.708742E-04  -2.913830E-05  -2.276502E-06
   4.000   8.097110E-02   1.232404E-03   2.622209E-04   4.014004E-05   2.555072E-05   7.025603E-02   8.489558E-05  -1.847865E-04  -2.925770E-05  -2.336023E-06
   4.100   8.049222E-02   1.137871E-03   2.252512E-04   3.675681E-05   2.488699E-05   7.012123E-02   4.608105E-05  -2.009901E-04  -2.922054E-05  -2.423678E-06
   4.200   8.005106E-02   1.041205E-03   1.824489E-04   3.250550E-05   2.372418E-05   7.002250E-02   3.397273E-05  -2.188321E-04  -2.902850E-05  -2.551260E-06
   4.300   7.963380E-02   9.555567E-04   1.359797E-04   2.746650E-05   2.206153E-05   6.994386E-02   5.547146E-05  -2.374456E-04  -2.867867E-05  -2.729783E-06
   4.400   7.921833E-02   8.942194E-04   8.828222E-05   2.176120E-05   1.991484E-05   6.986236E-02   1.166361E-04  -2.557767E-04  -2.816186E-05  -2.968531E-06
   4.500   7.877505E-02   8.697189E-04   4.195436E-05   1.555125E-05   1.731673E-05   6.974880E-02   2.222760E-04  -2.726269E-04  -2.746133E-05  -3.274108E-06
   4.600   7.826833E-02   8.929301E-04  -3.743758E-07   9.035388E-06   1.431616E-05   6.956886E-02   3.755661E-04  -2.867105E-04  -2.655220E-05  -3.649586E-06
   4.700   7.765837E-02   9.722760E-04  -3.617881E-05   2.443700E-06   1.097718E-05   6.928466E-02   5.777190E-04  -2.967226E-04  -2.540171E-05  -4.093813E-06
   4.800   7.690345E-02   1.113073E-03  -6.317412E-05  -3.970771E-06   7.377001E-06   6.885673E-02   8.277410E-04  -3.014168E-04  -2.397039E-05  -4.600960E-06
   4.900   7.596238E-02   1.317072E-03  -7.944382E-05  -9.942777E-06   3.603422E-06   6.824619E-02   1.122303E-03  -2.996844E-04  -2.221434E-05  -5.160355E-06
   5.000   7.479704E-02   1.582241E-03  -8.355156E-05  -1.520754E-05  -2.483018E-07   6.741693E-02   1.455742E-03  -2.906325E-04  -2.008847E-05  -5.756653E-06
   5.100   7.337475E-02   1.902791E-03  -7.462882E-05  -1.951465E-05  -4.079008E-06   6.633786E-02   1.820210E-03  -2.736538E-04  -1.755053E-05  -6.370354E-06
   5.200   7.167038E-02   2.269464E-03  -5.243209E-05  -2.264230E-05  -7.789436E-06   6.498483E-02   2.205961E-03  -2.484815E-04  -1.456582E-05  -6.978642E-06
   5.300   6.966810E-02   2.670049E-03  -1.736516E-05  -2.441090E-05  -1.128411E-05   6.334226E-02   2.601769E-03  -2.152266E-04  -1.111191E-05  -7.556522E-06
   5.400   6.736253E-02   3.090086E-03   2.953615E-05  -2.469497E-05  -1.447513E-05   6.140427E-02   2.995454E-03  -1.743918E-04  -7.183318E-06  -8.078173E-06
   5.500   6.475927E-02   3.513720E-03   8.665604E-05  -2.343242E-05  -1.728563E-05   5.917528E-02   3.374478E-03  -1.268610E-04  -2.795401E-06  -8.518430E-06
   5.600   6.187492E-02   3.924616E-03   1.518849E-04  -2.063029E-05  -1.965280E-05   5.667000E-02   3.726569E-03  -7.386403E-05   2.012863E-06  -8.854296E-06
   5.700   5.873636E-02   4.306894E-03   2.227339E-04  -1.636648E-05  -2.153020E-05   5.391292E-02   4.040348E-03  -1.691882E-05   7.177557E-06  -9.066366E-06
   5.800   5.537957E-02   4.646000E-03   2.964701E-04  -1.078713E-05  -2.288932E-05   5.093719E-02   4.305882E-03   4.224561E-05   1.261027E-05  -9.140063E-06
   5.900   5.184795E-02   4.929466E-03   3.702637E-04  -4.099715E-06  -2.372031E-05   4.778312E-02   4.515166E-03   1.017798E-04   1.820039E-05  -9.066589E-06
   6.000   4.819034E-02   5.147500E-03   4.413368E-04   3.437711E-06  -2.403175E-05   4.449636E-02   4.662469E-03   1.598117E-04   2.381920E-05  -8.843515E-06
   6.100   4.445883E-02   5.293386E-03   5.071043E-04   1.153036E-05  -2.384959E-05   4.112580E-02   4.744550E-03   2.145446E-04   2.932554E-05  -8.474979E-06
   6.200   4.070653E-02   5.363680E-03   5.652977E-04   1.986275E-05  -2.321525E-05   3.772153E-02   4.760711E-03   2.643486E-04   3.457272E-05  -7.971461E-06
   6.300   3.698541E-02   5.358187E-03   6.140650E-04   2.811569E-05  -2.218308E-05   3.433277E-02   4.712720E-03   3.078392E-04   3.941603E-05  -7.349174E-06
   6.400   3.334437E-02   5.279760E-03   6.520410E-04   3.598309E-05  -2.081724E-05   3.100604E-02   4.604587E-03   3.439381E-04   4.372054E-05  -6.629098E-06
   6.500   2.982757E-02   5.133927E-03   6.783853E-04   4.318741E-05  -1.918838E-05   2.778352E-02   4.442236E-03   3.719128E-04   4.736835E-05  -5.835760E-06
   6.600   2.647315E-02   4.928405E-03   6.927874E-04   4.949273E-05  -1.737005E-05   2.470189E-02   4.233097E-03   3.913940E-04   5.026484E-05  -4.995831E-06
   6.700   2.331238E-02   4.672533E-03   6.954415E-04   5.471462E-05  -1.543536E-05   2.179141E-02   3.985649E-03   4.023698E-04   5.234356E-05  -4.136656E-06
   6.800   2.036914E-02   4.376671E-03   6.869951E-04   5.872642E-05  -1.345384E-05   1.907545E-02   3.708945E-03   4.051603E-04   5.356925E-05  -3.284824E-06
   6.900   1.765984E-02   4.051610E-03   6.684765E-04   6.146164E-05  -1.148876E-05   1.657039E-02   3.412158E-03   4.003747E-04   5.393889E-05  -2.464854E-06
   7.000   1.519371E-02   3.708028E-03   6.412078E-04   6.291256E-05  -9.595045E-06   1.428585E-02   3.104166E-03   3.888554E-04   5.348086E-05  -1.698111E-06
   7.100   1.297331E-02   3.356016E-03   6.067119E-04   6.312563E-05  -7.817815E-06   1.222514E-02   2.793206E-03   3.716150E-04   5.225220E-05  -1.001979E-06
   7.200   1.099531E-02   3.004706E-03   5.666179E-04   6.219401E-05  -6.191601E-06   1.038604E-02   2.486597E-03   3.497700E-04   5.033435E-05  -3.893394E-07
   7.300   9.251401E-03   2.661998E-03   5.225725E-04   6.024817E-05  -4.740196E-06   8.761581E-03   2.190553E-03   3.244759E-04   4.782777E-05   1.316281E-07
   7.400   7.729288E-03   2.334391E-03   4.761621E-04   5.744540E-05  -3.477089E-06   7.340984E-03   1.910075E-03   2.968686E-04   4.484581E-05   5.573609E-07
   7.500   6.413696E-03   2.026917E-03   4.288483E-04   5.395894E-05  -2.406380E-06   6.110628E-03   1.648928E-03   2.680146E-04   4.150842E-05   8.885598E-07
   7.600   5.287330E-03   1.743163E-03   3.819199E-04   4.996754E-05  -1.524070E-06   5.054931E-03   1.409674E-03   2.388717E-04   3.793597E-05   1.129630E-06
   7.700   4.331767E-03   1.485360E-03   3.364608E-04   4.564609E-05  -8.195718E-07   4.157185E-03   1.193770E-03   2.102614E-04   3.424381E-05   1.287976E-06
   7.800   3.528224E-03   1.254530E-03   2.933349E-04   4.115780E-05  -2.773513E-07   3.400283E-03   1.001697E-03   1.828531E-04   3.053756E-05   1.373213E-06
   7.900   2.858203E-03   1.050666E-03   2.531838E-04   3.664816E-05   1.214526E-07   2.767322E-03   8.331186E-04   1.571595E-04   2.690964E-05   1.396363E-06
   8.000   2.303996E-03   8.729280E-04   2.164381E-04   3.224081E-05   3.975041E-07   2.242081E-03   6.870510E-04   1.335409E-04   2.343687E-05   1.369083E-06
   8.100   1.849062E-03   7.198425E-04   1.833367E-04   2.803537E-05   5.719308E-07   1.809374E-03   5.620266E-04   1.122167E-04   2.017933E-05   1.302986E-06
   8.200   1.478275E-03   5.894952E-04   1.539531E-04   2.410692E-05   6.652143E-07   1.455288E-03   4.562526E-04   9.328309E-05   1.718022E-05   1.209065E-06
   8.300   1.178062E-03   4.797000E-04   1.282247E-04   2.050693E-05   6.963383E-07   1.167315E-03   3.677504E-04   7.673290E-05   1.446675E-05   1.097258E-06
   8.400   9.364540E-04   3.881461E-04   1.059833E-04   1.726535E-05   6.821991E-07   9.344044E-04   2.944730E-04   6.247781E-05   1.205161E-05   9.761555E-07
   8.500   7.430615E-04   3.125174E-04   8.698506E-05   1.439349E-05   6.372595E-07   7.469454E-04   2.343998E-04   5.036956E-05   9.935115E-06   8.528342E-07
   8.600   5.889947E-04   2.505831E-04   7.093686E-05   1.188730E-05   5.734203E-07   5.966966E-04   1.856077E-04   4.021991E-05   8.107474E-06   7.328197E-07
   8.700   4.667490E-04   2.002629E-04   5.752006E-05   9.730787E-06   5.000676E-07   4.766837E-04   1.463201E-04   3.181817E-05   6.551260E-06   6.201434E-07
   8.800   3.700663E-04   1.596679E-04   4.640946E-05   7.899423E-06   4.242541E-07   3.810753E-04   1.149374E-04   2.494568E-05   5.243737E-06   5.174779E-07
   8.900   2.937866E-04   1.271222E-04   3.728817E-05   6.363156E-06   3.509712E-07   3.050483E-04   9.005059E-05   1.938726E-05   4.159002E-06   4.263223E-07
   9.000   2.336994E-04   1.011686E-04   2.985831E-05   5.089063E-06   2.834710E-07   2.446533E-04   7.044296E-05   1.493956E-05   3.269817E-06   3.472154E-07
   9.100   1.864006E-04   8.056247E-05   2.384801E-05   4.043501E-06   2.236056E-07   1.966850E-04   5.508215E-05   1.141656E-05   2.549094E-06   2.799556E-07
   9.200   1.491618E-04   6.425736E-05   1.901519E-05   3.193764E-06   1.721555E-07   1.585627E-04   4.310598E-05   8.652770E-06   1.971025E-06   2.238116E-07
