 Z= 100 A= 230  Fm beta2= 0.11 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   4.600   8.496260E-02   4.692585E-04   6.952150E-04   4.113692E-04   1.265449E-04   6.441990E-02   7.172399E-04   5.809774E-04   2.210501E-04   1.191469E-04
   4.700   8.433861E-02   5.402323E-04   7.338599E-04   4.097680E-04   1.210643E-04   6.454658E-02   5.719197E-04   4.803650E-04   1.973571E-04   1.072749E-04
   4.800   8.371228E-02   5.915716E-04   7.498865E-04   3.944848E-04   1.120088E-04   6.469957E-02   4.326813E-04   3.781620E-04   1.685112E-04   9.264502E-05
   4.900   8.309328E-02   6.258541E-04   7.446676E-04   3.659592E-04   9.920863E-05   6.485992E-02   3.111856E-04   2.805042E-04   1.351964E-04   7.540009E-05
   5.000   8.248440E-02   6.485326E-04   7.215652E-04   3.253799E-04   8.265477E-05   6.500450E-02   2.190910E-04   1.937159E-04   9.842905E-05   5.579970E-05
   5.100   8.188069E-02   6.676254E-04   6.857797E-04   2.746872E-04   6.252985E-05   6.510657E-02   1.675227E-04   1.240563E-04   5.955604E-05   3.422801E-05
   5.200   8.126912E-02   6.931648E-04   6.440506E-04   2.165264E-04   3.923131E-05   6.513660E-02   1.665245E-04   7.744832E-05   2.023082E-05   1.119566E-05
   5.300   8.062893E-02   7.364390E-04   6.042257E-04   1.541526E-04   1.338230E-05   6.506328E-02   2.245192E-04   5.920086E-05  -1.763535E-05  -1.266523E-05
   5.400   7.993260E-02   8.090861E-04   5.747275E-04   9.128859E-05  -1.417229E-05   6.485475E-02   3.478045E-04   7.373745E-05  -5.194645E-05  -3.661384E-05
   5.500   7.914738E-02   9.221104E-04   5.639559E-04   3.194079E-05  -4.238630E-05   6.447981E-02   5.401167E-04   1.243472E-04  -8.051687E-05  -5.982187E-05
   5.600   7.823727E-02   1.084904E-03   5.796718E-04  -1.981498E-05  -7.004999E-05   6.390943E-02   8.022934E-04   2.129725E-04  -1.011842E-04  -8.140278E-05
   5.700   7.716533E-02   1.304355E-03   6.284094E-04  -6.006642E-05  -9.584368E-05   6.311804E-02   1.132066E-03   3.400495E-04  -1.119334E-04  -1.004483E-04
   5.800   7.589611E-02   1.584121E-03   7.149628E-04  -8.530000E-05  -1.184049E-04   6.208491E-02   1.524001E-03   5.044129E-04  -1.110238E-04  -1.160710E-04
   5.900   7.439812E-02   1.924130E-03   8.419880E-04  -9.262199E-05  -1.364045E-04   6.079529E-02   1.969613E-03   7.032769E-04  -9.711078E-05  -1.274492E-04
   6.000   7.264603E-02   2.320355E-03   1.009750E-03  -7.994924E-05  -1.486274E-04   5.924133E-02   2.457647E-03   9.322969E-04  -6.935163E-05  -1.338744E-04
   6.100   7.062251E-02   2.764883E-03   1.216033E-03  -4.615491E-05  -1.540512E-04   5.742276E-02   2.974519E-03   1.185713E-03  -2.748796E-05  -1.347945E-04
   6.200   6.831966E-02   3.246270E-03   1.456228E-03   8.842180E-06  -1.519164E-04   5.534715E-02   3.504912E-03   1.456570E-03   2.810362E-05  -1.298522E-04
   6.300   6.573976E-02   3.750157E-03   1.723568E-03   8.405191E-05  -1.417840E-04   5.302986E-02   4.032465E-03   1.737008E-03   9.639728E-05  -1.189145E-04
   6.400   6.289548E-02   4.260102E-03   2.009526E-03   1.774534E-04  -1.235736E-04   5.049358E-02   4.540549E-03   2.018601E-03   1.757430E-04  -1.020910E-04
   6.500   5.980947E-02   4.758540E-03   2.304299E-03   2.860990E-04  -9.758001E-05   4.776754E-02   5.013052E-03   2.292731E-03   2.639306E-04  -7.973892E-05
   6.600   5.651335E-02   5.227822E-03   2.597390E-03   4.062748E-04  -6.446693E-05   4.488640E-02   5.435141E-03   2.550976E-03   3.582889E-04  -5.245374E-05
   6.700   5.304622E-02   5.651235E-03   2.878194E-03   5.337048E-04  -2.523645E-05   4.188892E-02   5.793945E-03   2.785479E-03   4.558140E-04  -2.104637E-05
   6.800   4.945291E-02   6.013924E-03   3.136591E-03   6.637859E-04   1.882190E-05   3.881645E-02   6.079123E-03   2.989298E-03   5.533187E-04   1.349296E-05
   6.900   4.578186E-02   6.303679E-03   3.363473E-03   7.918347E-04   6.619984E-05   3.571139E-02   6.283272E-03   3.156686E-03   6.475919E-04   5.004127E-05
   7.000   4.208303E-02   6.511505E-03   3.551191E-03   9.133318E-04   1.152512E-04   3.261557E-02   6.402171E-03   3.283317E-03   7.355579E-04   8.739713E-05
   7.100   3.840581E-02   6.631968E-03   3.693889E-03   1.024145E-03   1.642795E-04   2.956888E-02   6.434833E-03   3.366425E-03   8.144252E-04   1.243391E-04
   7.200   3.479709E-02   6.663306E-03   3.787710E-03   1.120722E-03   2.116254E-04   2.660794E-02   6.383392E-03   3.404857E-03   8.818149E-04   1.596843E-04
   7.300   3.129966E-02   6.607306E-03   3.830882E-03   1.200232E-03   2.557493E-04   2.376507E-02   6.252821E-03   3.399047E-03   9.358611E-04   1.923437E-04
   7.400   2.795091E-02   6.468980E-03   3.823662E-03   1.260667E-03   2.953022E-04   2.106754E-02   6.050524E-03   3.350911E-03   9.752785E-04   2.213702E-04
   7.500   2.478187E-02   6.256088E-03   3.768188E-03   1.300885E-03   3.291822E-04   1.853706E-02   5.785828E-03   3.263666E-03   9.993938E-04   2.459969E-04
   7.600   2.181672E-02   5.978532E-03   3.668227E-03   1.320596E-03   3.565735E-04   1.618957E-02   5.469422E-03   3.141610E-03   1.008142E-03   2.656643E-04
   7.700   1.907265E-02   5.647702E-03   3.528862E-03   1.320314E-03   3.769658E-04   1.403536E-02   5.112770E-03   2.989856E-03   1.002030E-03   2.800332E-04
   7.800   1.656001E-02   5.275803E-03   3.356141E-03   1.301260E-03   3.901561E-04   1.207929E-02   4.727553E-03   2.814050E-03   9.820700E-04   2.889868E-04
   7.900   1.428277E-02   4.875214E-03   3.156709E-03   1.265238E-03   3.962321E-04   1.032135E-02   4.325149E-03   2.620095E-03   9.496946E-04   2.926185E-04
   8.000   1.223927E-02   4.457915E-03   2.937453E-03   1.214499E-03   3.955422E-04   8.757250E-03   3.916199E-03   2.413886E-03   9.066544E-04   2.912114E-04
   8.100   1.042294E-02   4.035017E-03   2.705177E-03   1.151588E-03   3.886538E-04   7.379140E-03   3.510256E-03   2.201070E-03   8.549102E-04   2.852081E-04
   8.200   8.823338E-03   3.616396E-03   2.466324E-03   1.079201E-03   3.763048E-04   6.176384E-03   3.115540E-03   1.986855E-03   7.965255E-04   2.751757E-04
   8.300   7.426970E-03   3.210444E-03   2.226751E-03   1.000046E-03   3.593506E-04   5.136300E-03   2.738793E-03   1.775857E-03   7.335654E-04   2.617674E-04
   8.400   6.218269E-03   2.823946E-03   1.991572E-03   9.167287E-04   3.387126E-04   4.244876E-03   2.385223E-03   1.571996E-03   6.680083E-04   2.456842E-04
   8.500   5.180397E-03   2.462044E-03   1.765054E-03   8.316522E-04   3.153289E-04   3.487422E-03   2.058540E-03   1.378441E-03   6.016726E-04   2.276388E-04
   8.600   4.295979E-03   2.128306E-03   1.550575E-03   7.469475E-04   2.901113E-04   2.849118E-03   1.761048E-03   1.197598E-03   5.361621E-04   2.083225E-04
   8.700   3.547722E-03   1.824846E-03   1.350633E-03   6.644257E-04   2.639098E-04   2.315479E-03   1.493802E-03   1.031134E-03   4.728297E-04   1.883790E-04
   8.800   2.918907E-03   1.552506E-03   1.166893E-03   5.855537E-04   2.374853E-04   1.872711E-03   1.256785E-03   8.800323E-04   4.127590E-04   1.683828E-04
   8.900   2.393752E-03   1.311064E-03   1.000268E-03   5.114513E-04   2.114914E-04   1.507967E-03   1.049109E-03   7.446725E-04   3.567623E-04   1.488258E-04
   9.000   1.957673E-03   1.099443E-03   8.510203E-04   4.429062E-04   1.864646E-04   1.209521E-03   8.692188E-04   6.249195E-04   3.053924E-04   1.301087E-04
   9.100   1.597435E-03   9.159320E-04   7.188716E-04   3.804014E-04   1.628214E-04   9.668581E-04   7.150810E-04   5.202245E-04   2.589646E-04   1.125396E-04
   9.200   1.301223E-03   7.583798E-04   6.031213E-04   3.241525E-04   1.408629E-04   7.706953E-04   5.843620E-04   4.297230E-04   2.175869E-04   9.633661E-05
   9.300   1.058640E-03   6.243711E-04   5.027555E-04   2.741511E-04   1.207829E-04   6.129612E-04   4.745775E-04   3.523292E-04   1.811946E-04   8.163474E-05
   9.400   8.606594E-04   5.113746E-04   4.165501E-04   2.302089E-04   1.026810E-04   4.867290E-04   3.832173E-04   2.868205E-04   1.495855E-04   6.849587E-05
   9.500   6.995371E-04   4.168615E-04   3.431596E-04   1.920020E-04   8.657673E-05   3.861284E-04   3.078415E-04   2.319104E-04   1.224561E-04   5.692009E-05
   9.600   5.686990E-04   3.383954E-04   2.811923E-04   1.591115E-04   7.242504E-05   3.062400E-04   2.461521E-04   1.863089E-04   9.943407E-05   4.685801E-05
   9.700   4.626193E-04   2.736962E-04   2.292694E-04   1.310600E-04   6.013156E-05   2.429846E-04   1.960396E-04   1.487687E-04   8.010729E-05   3.822291E-05
   9.800   3.766937E-04   2.206800E-04   1.860702E-04   1.073419E-04   4.956681E-05   1.930113E-04   1.556099E-04   1.181190E-04   6.404843E-05   3.090215E-05
   9.900   3.071157E-04   1.774813E-04   1.503631E-04   8.744853E-05   4.057898E-05   1.535917E-04   1.231955E-04   9.328855E-05   5.083451E-05   2.476734E-05
  10.000   2.507603E-04   1.424587E-04   1.210253E-04   7.088688E-05   3.300474E-05   1.225217E-04   9.735266E-05   7.331766E-05   4.006171E-05   1.968302E-05
  10.100   2.050773E-04   1.141902E-04   9.705272E-05   5.719324E-05   2.667805E-05   9.803295E-05   7.685066E-05   5.736299E-05   3.135560E-05   1.551359E-05
  10.200   1.679966E-04   9.146021E-05   7.756226E-05   4.594210E-05   2.143699E-05   7.871629E-05   6.065464E-05   4.469590E-05   2.437764E-05   1.212865E-05
  10.300   1.378454E-04   7.324216E-05   6.178839E-05   3.675101E-05   1.712862E-05   6.345470E-05   4.790506E-05   3.469636E-05   1.882819E-05   9.406790E-06
  10.400   1.132768E-04   5.867800E-05   4.907587E-05   2.928235E-05   1.361229E-05   5.136737E-05   3.789589E-05   2.684394E-05   1.444710E-05   7.237912E-06
  10.500   9.320947E-05   4.705738E-05   3.887007E-05   2.324262E-05   1.076149E-05   4.176271E-05   3.005299E-05   2.070719E-05   1.101229E-05   5.524517E-06
  10.600   7.677719E-05   3.779704E-05   3.070596E-05   1.838012E-05   8.464542E-06   3.409985E-05   2.391362E-05   1.593232E-05   8.337071E-06   4.181992E-06
  10.700   6.328679E-05   3.042169E-05   2.419697E-05   1.448153E-05   6.624513E-06   2.795716E-05   1.910786E-05   1.223210E-05   6.266624E-06   3.138245E-06
  10.800   5.218391E-05   2.454659E-05   1.902397E-05   1.136792E-05   5.158477E-06   2.300685E-05   1.534211E-05   9.375321E-06   4.674127E-06   2.332851E-06
  10.900   4.302498E-05   1.986218E-05   1.492521E-05   8.890472E-06   3.996394E-06   1.899467E-05   1.238488E-05   7.177321E-06   3.456815E-06   1.715911E-06
  11.000   3.545457E-05   1.612074E-05   1.168708E-05   6.926395E-06   3.079770E-06   1.572364E-05   1.005476E-05   5.491563E-06   2.532215E-06   1.246766E-06
  11.100   2.918722E-05   1.312505E-05   9.136076E-06   5.374985E-06   2.360230E-06   1.304130E-05   8.210353E-06   4.202441E-06   1.834685E-06   8.926756E-07
  11.200   2.399293E-05   1.071880E-05   7.131841E-06   4.154098E-06   1.798111E-06   1.082955E-05   6.742020E-06   3.219212E-06   1.312348E-06   6.275557E-07
  11.300   1.968557E-05   8.778635E-06   5.561249E-06   3.197029E-06   1.361129E-06   8.996757E-06   5.565139E-06   2.470967E-06   9.244553E-07   4.308111E-07
  11.400   1.611381E-05   7.207529E-06   4.333435E-06   2.449814E-06   1.023174E-06   7.471599E-06   4.614686E-06   1.902526E-06   6.391637E-07   2.863075E-07
  11.500   1.315392E-05   5.929416E-06   3.375667E-06   1.868936E-06   7.632390E-07   6.198252E-06   3.840880E-06   1.471122E-06   4.316973E-07   1.814866E-07
  11.600   1.070411E-05   4.884784E-06   2.629934E-06   1.419410E-06   5.645055E-07   5.132715E-06   3.205726E-06   1.143747E-06   2.828579E-07   1.066251E-07
  11.700   8.680216E-06   4.027129E-06   2.050133E-06   1.073189E-06   4.135596E-07   4.239991E-06   2.680279E-06   8.950361E-07   1.778278E-07   5.422698E-08
  11.800   7.012185E-06   3.320095E-06   1.599775E-06   8.078620E-07   2.997445E-07   3.491935E-06   2.242495E-06   7.055936E-07   1.052193E-07   1.853436E-08
  11.900   5.641462E-06   2.735212E-06   1.250095E-06   6.055747E-07   2.146237E-07   2.865642E-06   1.875553E-06   5.606672E-07   5.632471E-08  -4.860840E-09
  12.000   4.518889E-06   2.250097E-06   9.785181E-07   4.521610E-07   1.515434E-07   2.342240E-06   1.566554E-06   4.491034E-07   2.452646E-08  -1.932113E-08
  12.100   3.603070E-06   1.847044E-06   7.674058E-07   3.364280E-07   1.052773E-07   1.905985E-06   1.305526E-06   3.625229E-07   4.834748E-09  -2.740021E-08
  12.200   2.859080E-06   1.511943E-06   6.030371E-07   2.495755E-07   7.173950E-08   1.543605E-06   1.084665E-06   2.946723E-07  -6.476031E-09  -3.102615E-08
  12.300   2.257438E-06   1.233431E-06   4.747835E-07   1.847227E-07   4.775220E-08   1.243812E-06   8.977691E-07   2.409151E-07  -1.215324E-08  -3.164301E-08
  12.400   1.773273E-06   1.002262E-06   3.744427E-07   1.365224E-07   3.085979E-08   9.969385E-07   7.398150E-07   1.978338E-07  -1.419140E-08  -3.032042E-08
  12.500   1.385636E-06   8.108254E-07   2.957047E-07   1.008466E-07   1.917833E-08   7.946733E-07   6.066558E-07   1.629212E-07  -1.401021E-08  -2.783887E-08
  12.600   1.076936E-06   6.527895E-07   2.337253E-07   7.453144E-08   1.127468E-08   6.298588E-07   4.948013E-07   1.343413E-07  -1.259507E-08  -2.475626E-08
  12.700   8.324491E-07   5.228339E-07   1.847900E-07   5.516994E-08   6.069173E-09   4.963338E-07   4.012642E-07   1.107487E-07  -1.060767E-08  -2.146033E-08
  12.800   6.399132E-07   4.164548E-07   1.460487E-07   4.094511E-08   2.757468E-09   3.888070E-07   3.234540E-07   9.115083E-08  -8.472665E-09  -1.820993E-08
  12.900   4.891634E-07   3.298192E-07   1.153108E-07   3.049606E-08   7.479504E-10   3.027528E-07   2.591039E-07   7.480705E-08  -6.444894E-09  -1.516770E-08
  13.000   3.718229E-07   2.596557E-07   9.088629E-08   2.281131E-08  -3.882161E-10   2.343197E-07   2.062215E-07   6.115451E-08  -4.660975E-09  -1.242589E-08
  13.100   2.810295E-07   2.031702E-07   7.146513E-08   1.714466E-08  -9.566756E-10   1.802505E-07   1.630533E-07   4.975524E-08  -3.178215E-09  -1.002649E-08
  13.200   2.111982E-07   1.579809E-07   5.602528E-08   1.294936E-08  -1.171019E-09   1.378090E-07   1.280604E-07   4.025913E-08  -2.003392E-09  -7.976983E-09
  13.300   1.578132E-07   1.220634E-07   4.376389E-08   9.827205E-09  -1.177049E-09   1.047139E-07   9.989775E-08   3.237870E-08  -1.113505E-09  -6.262318E-09
  13.400   1.172484E-07   9.370626E-08   3.404573E-08   7.489516E-09  -1.071472E-09   7.907743E-08   7.739802E-08   2.587214E-08  -4.702604E-10  -4.853899E-09
  13.500   8.661217E-08   7.147086E-08   2.636473E-08   5.727693E-09  -9.161122E-10   5.935026E-08   5.955575E-08   2.053228E-08  -2.976080E-11  -3.716136E-09
  13.600   6.361504E-08   5.415637E-08   2.031531E-08   4.391161E-09  -7.485661E-10   4.427079E-08   4.551257E-08   1.617953E-08   2.513746E-10  -2.811065E-09
  13.700   4.645709E-08   4.076807E-08   1.557090E-08   3.371091E-09  -5.900465E-10   3.282025E-08   3.454242E-08   1.265732E-08   4.124858E-10  -2.101441E-09
  13.800   3.373334E-08   3.048850E-08   1.186775E-08   2.588518E-09  -4.510544E-10   2.418265E-08   2.603712E-08   9.829058E-09   4.871553E-10  -1.552670E-09
  13.900   2.435495E-08   2.265153E-08   8.992560E-09   1.985772E-09  -3.353888E-10   1.770974E-08   1.949221E-08   7.576076E-09   5.026965E-10  -1.133886E-09
  14.000   1.748404E-08   1.671893E-08   6.772885E-09   1.520349E-09  -2.429083E-10   1.289071E-08   1.449336E-08   5.795918E-09   4.803918E-10  -8.183942E-10
  14.100   1.248045E-08   1.225959E-08   5.069573E-09   1.160583E-09  -1.713754E-10   9.326296E-09   1.070365E-08   4.400896E-09   4.361496E-10  -5.837076E-10
  14.200   8.858516E-09   8.931209E-09   3.770708E-09   8.825972E-10  -1.176394E-10   6.706888E-09   7.851749E-09   3.316700E-09   3.813525E-10  -4.113027E-10
  14.300   6.252330E-09   6.464321E-09   2.786684E-09   6.681765E-10  -7.835658E-11   4.794297E-09   5.721245E-09   2.481017E-09   3.237431E-10  -2.862233E-10
  14.400   4.388156E-09   4.648659E-09   2.046141E-09   5.032713E-10  -5.039350E-11   3.406698E-09   4.141177E-09   1.842171E-09   2.682562E-10  -1.966113E-10
  14.500   3.062602E-09   3.321542E-09   1.492608E-09   3.769497E-10  -3.102378E-11   2.406358E-09   2.977737E-09   1.357779E-09   2.177482E-10  -1.332230E-10
  14.600   2.125577E-09   2.358168E-09   1.081696E-09   2.806501E-10  -1.799481E-11   1.689732E-09   2.127155E-09   9.934644E-10   1.736021E-10  -8.896576E-11
  14.700   1.467067E-09   1.663604E-09   7.787657E-10   2.076416E-10  -9.518657E-12   1.179560E-09   1.509674E-09   7.216506E-10   1.362083E-10  -5.848042E-11
  14.800   1.006978E-09   1.166225E-09   5.569923E-10   1.526262E-10  -4.223133E-12   8.186152E-10   1.064534E-09   5.204537E-10   1.053314E-10  -3.777649E-11
  14.900   6.873781E-10   8.124378E-10   3.957630E-10   1.114381E-10  -1.086212E-12   5.648204E-10   7.458477E-10   3.726898E-10   8.037784E-11  -2.392525E-11
  15.000   4.666453E-10   5.624592E-10   2.793644E-10   8.081161E-11   6.321724E-13   3.874581E-10   5.192493E-10   2.650046E-10   6.058396E-11  -1.480772E-11
  15.100   3.150670E-10   3.869931E-10   1.959144E-10   5.819858E-11   1.453214E-12   2.642626E-10   3.592179E-10   1.871244E-10   4.514037E-11  -8.912423E-12
  15.200   2.115693E-10   2.646336E-10   1.364999E-10   4.162238E-11   1.733537E-12   1.792074E-10   2.469547E-10   1.312227E-10   3.326937E-11  -5.176720E-12
  15.300   1.413010E-10   1.798599E-10   9.448936E-11   2.956011E-11   1.709598E-12   1.208365E-10   1.687230E-10   9.139424E-11   2.426819E-11  -2.864418E-12
  15.400   9.386199E-11   1.215037E-10   6.498792E-11   2.084718E-11   1.532580E-12   8.101659E-11   1.145644E-10   6.322518E-11   1.752870E-11  -1.473242E-12
  15.500   6.201468E-11   8.158828E-11   4.441172E-11   1.460009E-11   1.294872E-12   5.401268E-11   7.731479E-11   4.344619E-11   1.254179E-11  -6.659788E-13
  15.600   4.075379E-11   5.445868E-11   3.015745E-11   1.015409E-11   1.049573E-12   3.580758E-11   5.186005E-11   2.965734E-11   8.892463E-12  -2.200968E-13
  15.700   2.663904E-11   3.613472E-11   2.034892E-11   7.013233E-12   8.244261E-13   2.360604E-11   3.457639E-11   2.011219E-11   6.249902E-12   8.509080E-15
  15.800   1.732026E-11   2.383513E-11   1.364443E-11   4.810662E-12   6.314970E-13   1.547574E-11   2.291507E-11   1.355065E-11   4.355455E-12   1.112055E-13
