 Z=  75 A= 156  Re beta2= 0.04 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   1.900   8.213763E-02   1.953725E-05   4.196569E-05   3.911107E-06  -4.946472E-08   7.192640E-02  -8.858870E-04  -1.893468E-04  -8.659173E-06  -2.007781E-07
   2.000   8.242558E-02  -1.983108E-05   4.184980E-05   4.926411E-06  -8.069336E-08   7.236491E-02  -7.455856E-04  -2.068871E-04  -1.070063E-05  -2.693003E-07
   2.100   8.279831E-02  -5.484272E-05   3.991433E-05   6.109638E-06  -1.263291E-07   7.277647E-02  -5.876725E-04  -2.224360E-04  -1.297339E-05  -3.520957E-07
   2.200   8.321411E-02  -8.387855E-05   3.593472E-05   7.472480E-06  -1.909784E-07   7.314802E-02  -4.173135E-04  -2.354957E-04  -1.545388E-05  -4.495758E-07
   2.300   8.363209E-02  -1.056988E-04   2.975394E-05   9.026119E-06  -2.801091E-07   7.346819E-02  -2.400293E-04  -2.456344E-04  -1.810902E-05  -5.614999E-07
   2.400   8.401434E-02  -1.194829E-04   2.129562E-05   1.078143E-05  -4.000741E-07   7.372772E-02  -6.145086E-05  -2.524999E-04  -2.089657E-05  -6.868575E-07
   2.500   8.432777E-02  -1.248411E-04   1.057215E-05   1.274934E-05  -5.581031E-07   7.391973E-02   1.129202E-04  -2.558306E-04  -2.376562E-05  -8.237586E-07
   2.600   8.454564E-02  -1.217967E-04  -2.313526E-06   1.494131E-05  -7.622522E-07   7.403995E-02   2.779386E-04  -2.554653E-04  -2.665733E-05  -9.693251E-07
   2.700   8.464878E-02  -1.107437E-04  -1.717352E-05   1.737002E-05  -1.021299E-06   7.408683E-02   4.290199E-04  -2.513521E-04  -2.950578E-05  -1.119578E-06
   2.800   8.462628E-02  -9.237980E-05  -3.374855E-05   2.005007E-05  -1.344564E-06   7.406170E-02   5.623173E-04  -2.435569E-04  -3.223906E-05  -1.269311E-06
   2.900   8.447572E-02  -6.761904E-05  -5.172914E-05   2.299874E-05  -1.741648E-06   7.396869E-02   6.748662E-04  -2.322712E-04  -3.478063E-05  -1.411948E-06
   3.000   8.420296E-02  -3.748897E-05  -7.078361E-05   2.623664E-05  -2.222059E-06   7.381468E-02   7.646945E-04  -2.178202E-04  -3.705090E-05  -1.539387E-06
   3.100   8.382134E-02  -3.016314E-06  -9.059089E-05   2.978794E-05  -2.794734E-06   7.360907E-02   8.308963E-04  -2.006681E-04  -3.896934E-05  -1.641843E-06
   3.200   8.335054E-02   3.489184E-05  -1.108755E-04   3.368026E-05  -3.467433E-06   7.336336E-02   8.736687E-04  -1.814214E-04  -4.045692E-05  -1.707710E-06
   3.300   8.281487E-02   7.556380E-05  -1.314413E-04   3.794374E-05  -4.246037E-06   7.309065E-02   8.943110E-04  -1.608273E-04  -4.143907E-05  -1.723474E-06
   3.400   8.224139E-02   1.186673E-04  -1.522010E-04   4.260937E-05  -5.133752E-06   7.280486E-02   8.951855E-04  -1.397655E-04  -4.184901E-05  -1.673723E-06
   3.500   8.165765E-02   1.642923E-04  -1.731963E-04   4.770629E-05  -6.130277E-06   7.251984E-02   8.796385E-04  -1.192322E-04  -4.163152E-05  -1.541295E-06
   3.600   8.108946E-02   2.130032E-04  -1.946076E-04   5.325820E-05  -7.230981E-06   7.224826E-02   8.518823E-04  -1.003141E-04  -4.074673E-05  -1.307616E-06
   3.700   8.055859E-02   2.658515E-04  -2.167485E-04   5.927899E-05  -8.426173E-06   7.200051E-02   8.168367E-04  -8.415276E-05  -3.917388E-05  -9.532438E-07
   3.800   8.008073E-02   3.243430E-04  -2.400461E-04   6.576782E-05  -9.700525E-06   7.178348E-02   7.799310E-04  -7.189873E-05  -3.691469E-05  -4.586732E-07
   3.900   7.966375E-02   3.903558E-04  -2.650052E-04   7.270394E-05  -1.103276E-05   7.159942E-02   7.468713E-04  -6.465710E-05  -3.399595E-05   1.946380E-07
   4.000   7.930643E-02   4.660089E-04  -2.921603E-04   8.004203E-05  -1.239567E-05   7.144501E-02   7.233776E-04  -6.342715E-05  -3.047108E-05   1.023026E-06
   4.100   7.899784E-02   5.534884E-04  -3.220173E-04   8.770821E-05  -1.375650E-05   7.131070E-02   7.148997E-04  -6.903945E-05  -2.642032E-05   2.039234E-06
   4.200   7.871724E-02   6.548400E-04  -3.549902E-04   9.559765E-05  -1.507780E-05   7.118034E-02   7.263249E-04  -8.209477E-05  -2.194931E-05   3.250965E-06
   4.300   7.843482E-02   7.717428E-04  -3.913386E-04   1.035741E-04  -1.631867E-05   7.103133E-02   7.616927E-04  -1.029098E-04  -1.718603E-05   4.659495E-06
   4.400   7.811298E-02   9.052837E-04  -4.311118E-04   1.114716E-04  -1.743647E-05   7.083518E-02   8.239333E-04  -1.314745E-04  -1.227600E-05   6.258460E-06
   4.500   7.770828E-02   1.055750E-03  -4.741057E-04   1.190989E-04  -1.838878E-05   7.055865E-02   9.146494E-04  -1.674258E-04  -7.376098E-06   8.032964E-06
   4.600   7.717386E-02   1.222465E-03  -5.198367E-04   1.262463E-04  -1.913562E-05   7.016517E-02   1.033958E-03  -2.100402E-04  -2.647111E-06   9.959110E-06
   4.700   7.646216E-02   1.403679E-03  -5.675374E-04   1.326948E-04  -1.964172E-05   6.961679E-02   1.180410E-03  -2.582495E-04   1.754326E-06   1.200406E-05
   4.800   7.552783E-02   1.596533E-03  -6.161747E-04   1.382266E-04  -1.987873E-05   6.887630E-02   1.350992E-03  -3.106771E-04   5.683995E-06   1.412670E-05
   4.900   7.433051E-02   1.797110E-03  -6.644903E-04   1.426372E-04  -1.982713E-05   6.790940E-02   1.541231E-03  -3.656963E-04   9.017889E-06   1.627881E-05
   5.000   7.283744E-02   2.000559E-03  -7.110620E-04   1.457471E-04  -1.947770E-05   6.668695E-02   1.745376E-03  -4.215056E-04   1.165899E-05   1.840694E-05
   5.100   7.102563E-02   2.201309E-03  -7.543795E-04   1.474128E-04  -1.883249E-05   6.518691E-02   1.956676E-03  -4.762169E-04   1.354244E-05   2.045456E-05
   5.200   6.888342E-02   2.393335E-03  -7.929313E-04   1.475366E-04  -1.790509E-05   6.339594E-02   2.167720E-03  -5.279508E-04   1.463882E-05   2.236473E-05
   5.300   6.641139E-02   2.570474E-03  -8.252933E-04   1.460730E-04  -1.672021E-05   6.131051E-02   2.370817E-03  -5.749314E-04   1.495511E-05   2.408273E-05
   5.400   6.362259E-02   2.726772E-03  -8.502146E-04   1.430330E-04  -1.531257E-05   5.893753E-02   2.558407E-03  -6.155757E-04   1.453343E-05   2.555881E-05
   5.500   6.054202E-02   2.856811E-03  -8.666918E-04   1.384839E-04  -1.372522E-05   5.629427E-02   2.723462E-03  -6.485695E-04   1.344752E-05   2.675065E-05
   5.600   5.720544E-02   2.956020E-03  -8.740272E-04   1.325469E-04  -1.200732E-05   5.340773E-02   2.859843E-03  -6.729267E-04   1.179745E-05   2.762541E-05
   5.700   5.365763E-02   3.020928E-03  -8.718670E-04   1.253905E-04  -1.021160E-05   5.031350E-02   2.962612E-03  -6.880268E-04   9.702787E-06   2.816132E-05
   5.800   4.995025E-02   3.049352E-03  -8.602165E-04   1.172213E-04  -8.391656E-06   4.705413E-02   3.028260E-03  -6.936301E-04   7.294938E-06   2.834851E-05
   5.900   4.613941E-02   3.040493E-03  -8.394329E-04   1.082733E-04  -6.599343E-06   4.367721E-02   3.054839E-03  -6.898699E-04   4.709154E-06   2.818929E-05
   6.000   4.228311E-02   2.994958E-03  -8.101964E-04   9.879555E-05  -4.882303E-06   4.023319E-02   3.042003E-03  -6.772244E-04   2.076860E-06   2.769762E-05
   6.100   3.843879E-02   2.914687E-03  -7.734633E-04   8.903986E-05  -3.281941E-06   3.677319E-02   2.990954E-03  -6.564701E-04  -4.812090E-07   2.689806E-05
   6.200   3.466102E-02   2.802811E-03  -7.304064E-04   7.924881E-05  -1.831863E-06   3.334697E-02   2.904297E-03  -6.286230E-04  -2.860624E-06   2.582415E-05
   6.300   3.099959E-02   2.663440E-03  -6.823458E-04   6.964550E-05  -5.568894E-07   3.000096E-02   2.785826E-03  -5.948709E-04  -4.977324E-06   2.451638E-05
   6.400   2.749791E-02   2.501417E-03  -6.306773E-04   6.042502E-05   5.273399E-07   2.677675E-02   2.640262E-03  -5.565031E-04  -6.769995E-06   2.302003E-05
   6.500   2.419193E-02   2.322038E-03  -5.768030E-04   5.174847E-05   1.414199E-06   2.370985E-02   2.472955E-03  -5.148413E-04  -8.200764E-06   2.138277E-05
   6.600   2.110948E-02   2.130780E-03  -5.220679E-04   4.373938E-05   2.105405E-06   2.082887E-02   2.289581E-03  -4.711772E-04  -9.254336E-06   1.965250E-05
   6.700   1.827015E-02   1.933034E-03  -4.677069E-04   3.648271E-05   2.609947E-06   1.815521E-02   2.095849E-03  -4.267192E-04  -9.935835E-06   1.787531E-05
   6.800   1.568545E-02   1.733874E-03  -4.148035E-04   3.002613E-05   2.942728E-06   1.570298E-02   1.897238E-03  -3.825499E-04  -1.026765E-05   1.609373E-05
   6.900   1.335943E-02   1.537867E-03  -3.642626E-04   2.438316E-05   3.123042E-06   1.347938E-02   1.698781E-03  -3.395971E-04  -1.028563E-05   1.434546E-05
   7.000   1.128947E-02   1.348935E-03  -3.167954E-04   1.953776E-05   3.173020E-06   1.148530E-02   1.504895E-03  -2.986167E-04  -1.003505E-05   1.266237E-05
   7.100   9.467324E-03   1.170265E-03  -2.729177E-04   1.544985E-05   3.116130E-06   9.716140E-03   1.319267E-03  -2.601869E-04  -9.566583E-06   1.107007E-05
   7.200   7.880204E-03   1.004274E-03  -2.329581E-04   1.206121E-05   2.975846E-06   8.162738E-03   1.144798E-03  -2.247138E-04  -8.932581E-06   9.587732E-06
   7.300   6.511932E-03   8.526165E-04  -1.970747E-04   9.301439E-06   2.774530E-06   6.812390E-03   9.835959E-04  -1.924433E-04  -8.183944E-06   8.228318E-06
   7.400   5.344026E-03   7.162325E-04  -1.652773E-04   7.093402E-06   2.532565E-06   5.649826E-03   8.370108E-04  -1.634803E-04  -7.367596E-06   6.999082E-06
   7.500   4.356700E-03   5.954260E-04  -1.374539E-04   5.358049E-06   2.267765E-06   4.658156E-03   7.057029E-04  -1.378107E-04  -6.524690E-06   5.902236E-06
   7.600   3.529740E-03   4.899602E-04  -1.133978E-04   4.018355E-06   1.995034E-06   3.819696E-03   5.897367E-04  -1.153252E-04  -5.689521E-06   4.935764E-06
   7.700   2.843232E-03   3.991656E-04  -9.283383E-05   3.002314E-06   1.726258E-06   3.116690E-03   4.886870E-04  -9.584307E-05  -4.889075E-06   4.094276E-06
   7.800   2.278132E-03   3.220496E-04  -7.544361E-05   2.244992E-06   1.470390E-06   2.531884E-03   4.017511E-04  -7.913436E-05  -4.143125E-06   3.369876E-06
   7.900   1.816685E-03   2.574004E-04  -6.088647E-05   1.689717E-06   1.233683E-06   2.048968E-03   3.278564E-04  -6.493933E-05  -3.464750E-06   2.752954E-06
   8.000   1.442699E-03   2.038819E-04  -4.881747E-05   1.288524E-06   1.020016E-06   1.652879E-03   2.657610E-04  -5.298522E-05  -2.861149E-06   2.232910E-06
   8.100   1.141702E-03   1.601142E-04  -3.890128E-05   1.002007E-06   8.312886E-07   1.329995E-03   2.141400E-04  -4.299947E-05  -2.334620E-06   1.798762E-06
   8.200   9.009831E-04   1.247383E-04  -3.082240E-05   7.987263E-07   6.678220E-07   1.068220E-03   1.716570E-04  -3.471983E-05  -1.883621E-06   1.439629E-06
   8.300   7.095650E-04   9.646591E-05  -2.429187E-05   6.543341E-07   5.287582E-07   8.569924E-04   1.370200E-04  -2.790132E-05  -1.503790E-06   1.145109E-06
   8.400   5.581063E-04   7.411284E-05  -1.905110E-05   5.505457E-07   4.124175E-07   6.872283E-04   1.090210E-04  -2.232071E-05  -1.188887E-06   9.055353E-07
   8.500   4.387686E-04   5.661990E-05  -1.487326E-05   4.740668E-07   3.166108E-07   5.512205E-04   8.656221E-05  -1.777877E-05  -9.316076E-07   7.121399E-07
   8.600   3.450582E-04   4.306192E-05  -1.156293E-05   4.155629E-07   2.388934E-07   4.425122E-04   6.866978E-05  -1.410078E-05  -7.242417E-07   5.571346E-07
   8.700   2.716578E-04   3.264802E-05  -8.954313E-06   3.687258E-07   1.767629E-07   3.557546E-04   5.449817E-05  -1.113592E-05  -5.591768E-07   4.337268E-07
   8.800   2.142602E-04   2.471520E-05  -6.908767E-06   3.294720E-07   1.278019E-07   2.865614E-04   4.332694E-05  -8.755678E-06  -4.292571E-07   3.360875E-07
   8.900   1.694100E-04   1.871754E-05  -5.311767E-06   2.952840E-07   8.977343E-08   2.313680E-04   3.455253E-05  -6.851867E-06  -3.280104E-07   2.592869E-07
   9.000   1.343586E-04   1.421288E-05  -4.069774E-06   2.646956E-07   6.067589E-08   1.873005E-04   2.767692E-05  -5.334310E-06  -2.497693E-07   1.992085E-07
   9.100   1.069367E-04   1.084847E-05  -3.107140E-06   2.369052E-07   3.876767E-08   1.520574E-04   2.229465E-05  -4.128506E-06  -1.897073E-07   1.524547E-07
   9.200   8.544277E-05   8.346768E-06  -2.363228E-06   2.115017E-07   2.256806E-08   1.238059E-04   1.807957E-05  -3.173372E-06  -1.438151E-07   1.162496E-07
   9.300   6.854986E-05   6.492109E-06  -1.789809E-06   1.882797E-07   1.084300E-08   1.010934E-04   1.477206E-05  -2.419151E-06  -1.088360E-07   8.834571E-08
   9.400   5.522739E-05   5.118810E-06  -1.348790E-06   1.671238E-07   2.581370E-09   8.277252E-05   1.216734E-05  -1.825540E-06  -8.217872E-08   6.693823E-08
   9.500   4.467773E-05   4.100866E-06  -1.010266E-06   1.479435E-07  -3.033319E-09   6.793928E-05   1.010520E-05  -1.360040E-06  -6.181971E-08   5.058796E-08
   9.600   3.628508E-05   3.343326E-06  -7.508904E-07   1.306417E-07  -6.652166E-09   5.588264E-05   8.461129E-06  -9.965477E-07  -4.620601E-08   3.815463E-08
   9.700   2.957469E-05   2.775237E-06  -5.525211E-07   1.151035E-07  -8.788850E-09   4.604367E-05   7.138964E-06  -7.141573E-07  -3.416401E-08   2.874003E-08
   9.800   2.418083E-05   2.344008E-06  -4.011207E-07   1.011985E-07  -9.844855E-09   3.798290E-05   6.064854E-06  -4.961626E-07  -2.481854E-08   2.164038E-08
   9.900   1.982172E-05   2.010980E-06  -2.858651E-07   8.878694E-08  -1.013131E-08   3.135443E-05   5.182374E-06  -3.292309E-07  -1.752389E-08   1.630705E-08
  10.000   1.628006E-05   1.747995E-06  -1.984304E-07   7.772736E-08  -9.887300E-09   2.588541E-05   4.448633E-06  -2.027275E-07  -1.180682E-08   1.231447E-08
  10.100   1.338801E-05   1.534767E-06  -1.324269E-07   6.788358E-08  -9.294866E-09   2.136004E-05   3.831199E-06  -1.081674E-07  -7.321172E-09   9.334227E-09
  10.200   1.101556E-05   1.356882E-06  -8.295186E-08   5.912926E-08  -8.491072E-09   1.760692E-05   3.305669E-06  -3.877430E-08  -3.812514E-09   7.114216E-09
  10.300   9.061642E-06   1.204275E-06  -4.624088E-08   5.135043E-08  -7.577605E-09   1.448925E-05   2.853769E-06   1.087207E-08  -1.091452E-09   5.461997E-09
  10.400   7.447299E-06   1.070075E-06  -1.939616E-08   4.444618E-08  -6.628386E-09   1.189720E-05   2.461857E-06   4.511489E-08   9.860037E-10   4.231569E-09
  10.500   6.110457E-06   9.497325E-07  -1.781419E-10   3.832800E-08  -5.695588E-09   9.741959E-06   2.119759E-06   6.744036E-08   2.532485E-09   3.312884E-09
  10.600   5.001943E-06   8.403434E-07   1.315362E-08   3.291832E-08  -4.814436E-09   7.951185E-06   1.819859E-06   8.064999E-08   3.639003E-09   2.623574E-09
  10.700   4.082445E-06   7.401454E-07   2.196045E-08   2.814874E-08  -4.007051E-09   6.465446E-06   1.556397E-06   8.699507E-08   4.381482E-09   2.102447E-09
  10.800   3.320227E-06   6.481319E-07   2.731432E-08   2.395826E-08  -3.285560E-09   5.235531E-06   1.324933E-06   8.828181E-08   4.824964E-09   1.704391E-09
  10.900   2.689391E-06   5.637666E-07   3.006444E-08   2.029169E-08  -2.654617E-09   4.220374E-06   1.121938E-06   8.595354E-08   5.026208E-09   1.396408E-09
  11.000   2.168587E-06   4.867741E-07   3.088638E-08   1.709843E-08  -2.113456E-09   3.385473E-06   9.445077E-07   8.115577E-08   5.035196E-09   1.154552E-09
  11.100   1.740034E-06   4.169942E-07   3.031834E-08   1.433152E-08  -1.657553E-09   2.701677E-06   7.901420E-07   7.478822E-08   4.895963E-09   9.615669E-10
  11.200   1.388807E-06   3.542842E-07   2.878806E-08   1.194715E-08  -1.279954E-09   2.144259E-06   6.566103E-07   6.754706E-08   4.647047E-09   8.050969E-10
  11.300   1.102288E-06   2.984601E-07   2.663312E-08   9.904227E-09  -9.723236E-10   1.692193E-06   5.418576E-07   5.996003E-08   4.321732E-09   6.763297E-10
  11.400   8.697692E-07   2.492670E-07   2.411676E-08   8.164315E-09  -7.257436E-10   1.327593E-06   4.439536E-07   5.241601E-08   3.948251E-09   5.689892E-10
  11.500   6.821392E-07   2.063705E-07   2.144038E-08   6.691558E-09  -5.313078E-10   1.035261E-06   3.610673E-07   4.519025E-08   3.549999E-09   4.785913E-10
  11.600   5.316462E-07   1.693626E-07   1.875404E-08   5.452732E-09  -3.805380E-10   8.023103E-07   2.914607E-07   3.846623E-08   3.145811E-09   4.019025E-10
  11.700   4.117068E-07   1.377762E-07   1.616531E-08   4.417284E-09  -2.656547E-10   6.178627E-07   2.334923E-07   3.235456E-08   2.750311E-09   3.365522E-10
  11.800   3.167500E-07   1.111039E-07   1.374705E-08   3.557364E-09  -1.797324E-10   4.727781E-07   1.856260E-07   2.690926E-08   2.374329E-09   2.807595E-10
  11.900   2.420848E-07   8.881874E-08   1.154423E-08   2.847818E-09  -1.167645E-10   3.594225E-07   1.464412E-07   2.214175E-08   2.025366E-09   2.331434E-10
  12.000   1.837845E-07   7.039290E-08   9.579932E-09   2.266141E-09  -7.166181E-11   2.714626E-07   1.146407E-07   1.803255E-08   1.708090E-09   1.925949E-10
  12.100   1.385853E-07   5.531406E-08   7.860583E-09   1.792392E-09  -4.020442E-11   2.036819E-07   8.905665E-08   1.454112E-08   1.424833E-09   1.581914E-10
  12.200   1.037950E-07   4.309846E-08   6.380447E-09   1.409064E-09  -1.896452E-11   1.518163E-07   6.865195E-08   1.161368E-08   1.176073E-09   1.291420E-10
  12.300   7.721046E-08   3.330021E-08   5.125400E-09   1.100933E-09  -5.212730E-12   1.124086E-07   5.251820E-08   9.189474E-09   9.608779E-10   1.047529E-10
  12.400   5.704419E-08   2.551715E-08   4.076016E-09   8.548783E-10   3.181452E-12   8.267814E-08   3.987059E-08   7.205473E-09   7.773109E-10   8.440632E-11
  12.500   4.185828E-08   1.939363E-08   3.210012E-09   6.596926E-10   7.847634E-12   6.040748E-08   3.003999E-08   5.599846E-09   6.227689E-10   6.754834E-11
  12.600   3.050625E-08   1.462075E-08   2.504124E-09   5.058877E-10   1.000617E-11   4.384313E-08   2.246321E-08   4.314322E-09   4.942717E-10   5.368137E-11
  12.700   2.208207E-08   1.093467E-08   1.935469E-09   3.854995E-10   1.055033E-11   3.161022E-08   1.667213E-08   3.295682E-09   3.886890E-10   4.235988E-11
  12.800   1.587605E-08   8.113504E-09   1.482487E-09   2.918995E-10   1.011765E-11   2.263993E-08   1.228236E-08   2.496554E-09   3.029136E-10   3.318737E-11
  12.900   1.133725E-08   5.973362E-09   1.125521E-09   2.196171E-10   9.149941E-12   1.610842E-08   8.981897E-09   1.875689E-09   2.339867E-10   2.581379E-11
  13.000   8.041687E-09   4.363918E-09   8.471324E-10   1.641750E-10   7.942690E-12   1.138598E-08   6.520418E-09   1.397853E-09   1.791796E-10   1.993301E-11
  13.100   5.665975E-09   3.163884E-09   6.322005E-10   1.219389E-10   6.684532E-12   7.995385E-09   4.699260E-09   1.033466E-09   1.360427E-10   1.528001E-11
  13.200   3.965561E-09   2.276610E-09   4.678747E-10   8.998279E-11   5.488175E-12   5.577911E-09   3.362451E-09   7.580770E-10   1.024263E-10   1.162777E-11
  13.300   2.757100E-09   1.625989E-09   3.434286E-10   6.597013E-11   4.414010E-12   3.866163E-09   2.388805E-09   5.517717E-10   7.648091E-11   8.783911E-12
  13.400   1.904296E-09   1.152771E-09   2.500531E-10   4.805037E-11   3.487733E-12   2.662432E-09   1.685113E-09   3.985456E-10   5.664378E-11   6.587152E-12
  13.500   1.306673E-09   8.113340E-10   1.806217E-10   3.476962E-11   2.713137E-12   1.821718E-09   1.180393E-09   2.856999E-10   4.161584E-11   4.903753E-12
  13.600   8.907724E-10   5.669185E-10   1.294494E-10   2.499485E-11   2.081163E-12   1.238518E-09   8.211038E-10   2.032800E-10   3.033325E-11   3.623980E-12
  13.700   6.033246E-10   3.933130E-10   9.205963E-11   1.785025E-11   1.576074E-12   8.366753E-10   5.672418E-10   1.435716E-10   2.193700E-11   2.658744E-12
  13.800   4.060103E-10   2.709467E-10   6.497141E-11   1.266420E-11   1.179508E-12   5.616424E-10   3.891897E-10   1.006624E-10   1.574257E-11   1.936465E-12
  13.900   2.714825E-10   1.853477E-10   4.550944E-11   8.925847E-12   8.730018E-13   3.746505E-10   2.652166E-10   7.006864E-11   1.121124E-11   1.400219E-12
  14.000   1.803776E-10   1.259151E-10   3.164074E-11   6.249701E-12   6.394307E-13   2.483541E-10   1.795187E-10   4.842510E-11   7.924098E-12   1.005186E-12
  14.100   1.190903E-10   8.495388E-11   2.183715E-11   4.347185E-12   4.637277E-13   1.636100E-10   1.207010E-10   3.323060E-11   5.559044E-12   7.164310E-13
  14.200   7.813395E-11   5.692863E-11   1.496186E-11   3.003990E-12   3.331301E-13   1.071166E-10   8.061696E-11   2.264416E-11   3.871144E-12   5.069827E-13
  14.300   5.094363E-11   3.789191E-11   1.017770E-11   2.062214E-12   2.371414E-13   6.969914E-11   5.349061E-11   1.532331E-11   2.676089E-12   3.562190E-13
  14.400   3.300981E-11   2.505276E-11   6.874194E-12   1.406431E-12   1.673330E-13   4.507504E-11   3.526024E-11   1.029804E-11   1.836605E-12   2.485200E-13
  14.500   2.125765E-11   1.645441E-11   4.610341E-12   9.529228E-13   1.170726E-13   2.897328E-11   2.309246E-11   6.873654E-12   1.251455E-12   1.721635E-13
  14.600   1.360575E-11   1.073619E-11   3.070531E-12   6.414432E-13   8.123304E-14   1.851084E-11   1.502629E-11   4.556984E-12   8.466976E-13   1.184329E-13
  14.700   8.655267E-12   6.959559E-12   2.030916E-12   4.289699E-13   5.591192E-14   1.175536E-11   9.715153E-12   3.000875E-12   5.688311E-13   8.090425E-14
  14.800   5.472736E-12   4.482280E-12   1.334124E-12   2.850173E-13   3.818131E-14   7.420632E-12   6.241406E-12   1.963008E-12   3.794961E-13   5.488509E-14
  14.900   3.439612E-12   2.868289E-12   8.704681E-13   1.881481E-13   2.587279E-14   4.656446E-12   3.984450E-12   1.275623E-12   2.514353E-13   3.697754E-14
  15.000   2.148870E-12   1.823787E-12   5.641401E-13   1.234018E-13   1.739986E-14   2.904628E-12   2.527698E-12   8.235128E-13   1.654494E-13   2.474224E-14
  15.100   1.334507E-12   1.152318E-12   3.631811E-13   8.041658E-14   1.161489E-14   1.801200E-12   1.593567E-12   5.281860E-13   1.081306E-13   1.644273E-14
  15.200   8.238641E-13   7.234961E-13   2.322657E-13   5.206930E-14   7.696688E-15   1.110405E-12   9.984360E-13   3.365829E-13   7.019394E-14   1.085324E-14
  15.300   5.056245E-13   4.514240E-13   1.475690E-13   3.349964E-14   5.063591E-15   6.805530E-13   6.217151E-13   2.131108E-13   4.526274E-14   7.115609E-15
  15.400   3.084976E-13   2.799209E-13   9.314834E-14   2.141563E-14   3.307672E-15   4.146824E-13   3.847686E-13   1.340743E-13   2.899305E-14   4.633921E-15
  15.500   1.871284E-13   1.725065E-13   5.841792E-14   1.360394E-14   2.145531E-15   2.512203E-13   2.366793E-13   8.381675E-14   1.844931E-14   2.997682E-15
  15.600   1.128508E-13   1.056603E-13   3.640225E-14   8.587215E-15   1.382075E-15   1.513181E-13   1.447066E-13   5.206894E-14   1.166325E-14   1.926366E-15
