 Z=  94 A= 214  Pu beta2= -.13 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   8.605458E-02  -1.590336E-04  -7.938961E-04   9.123901E-04  -3.186663E-04   6.660012E-02  -2.532424E-04   2.478249E-04  -3.059145E-04   8.472918E-05
   3.500   8.614681E-02  -6.005965E-04  -6.860934E-04   8.838193E-04  -3.460178E-04   6.651957E-02  -2.028537E-04   2.508007E-04  -3.117784E-04   9.292012E-05
   3.600   8.618706E-02  -9.988716E-04  -5.585220E-04   8.384099E-04  -3.701046E-04   6.639312E-02  -1.386260E-04   2.438885E-04  -3.135823E-04   1.006086E-04
   3.700   8.616834E-02  -1.333979E-03  -4.163695E-04   7.769622E-04  -3.899016E-04   6.623609E-02  -6.413665E-05   2.269260E-04  -3.111826E-04   1.075759E-04
   3.800   8.608713E-02  -1.590583E-03  -2.658092E-04   7.009345E-04  -4.044564E-04   6.606396E-02   1.626047E-05   2.001247E-04  -3.045698E-04   1.136223E-04
   3.900   8.594355E-02  -1.758787E-03  -1.137002E-04   6.124075E-04  -4.129373E-04   6.589156E-02   9.752566E-05   1.640287E-04  -2.938650E-04   1.185796E-04
   4.000   8.574119E-02  -1.834723E-03   3.275823E-05   5.140162E-04  -4.146774E-04   6.573222E-02   1.740181E-04   1.194559E-04  -2.793074E-04   1.223237E-04
   4.100   8.548661E-02  -1.820821E-03   1.663996E-04   4.088531E-04  -4.092129E-04   6.559703E-02   2.395737E-04   6.742863E-05  -2.612327E-04   1.247835E-04
   4.200   8.518857E-02  -1.725713E-03   2.804709E-04   3.003479E-04  -3.963123E-04   6.549423E-02   2.875817E-04   9.104899E-06  -2.400449E-04   1.259470E-04
   4.300   8.485696E-02  -1.563812E-03   3.690001E-04   1.921275E-04  -3.759951E-04   6.542859E-02   3.110705E-04  -5.428324E-05  -2.161839E-04   1.258631E-04
   4.400   8.450164E-02  -1.354536E-03   4.271309E-04   8.786522E-05  -3.485397E-04   6.540094E-02   3.028201E-04  -1.214748E-04  -1.900917E-04   1.246382E-04
   4.500   8.413102E-02  -1.121256E-03   4.514062E-04  -8.874738E-06  -3.144784E-04   6.540782E-02   2.555183E-04  -1.912045E-04  -1.621809E-04   1.224285E-04
   4.600   8.375079E-02  -8.899804E-04   4.399840E-04  -9.478956E-05  -2.745816E-04   6.544124E-02   1.619760E-04  -2.622053E-04  -1.328096E-04   1.194273E-04
   4.700   8.336265E-02  -6.878633E-04   3.927730E-04  -1.669799E-04  -2.298305E-04   6.548857E-02   1.541213E-05  -3.331918E-04  -1.022638E-04   1.158495E-04
   4.800   8.296332E-02  -5.416036E-04   3.114757E-04  -2.230746E-04  -1.813800E-04   6.553269E-02  -1.901917E-04  -4.028291E-04  -7.075208E-05   1.119140E-04
   4.900   8.254380E-02  -4.758299E-04   1.995360E-04  -2.613327E-04  -1.305147E-04   6.555226E-02  -4.596761E-04  -4.696974E-04  -3.841150E-05   1.078248E-04
   5.000   8.208915E-02  -5.115634E-04   6.198830E-05  -2.807171E-04  -7.859825E-05   6.552227E-02  -7.962509E-04  -5.322622E-04  -5.325225E-06   1.037545E-04
   5.100   8.157857E-02  -6.648553E-04  -9.478559E-05  -2.809372E-04  -2.702003E-05   6.541478E-02  -1.201039E-03  -5.888602E-04   2.845008E-05   9.983081E-05
