 Z=  90 A= 201  Th beta2= 0.22 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   8.569798E-02   8.207513E-04  -8.783077E-04  -2.653819E-04  -8.839550E-05   6.814581E-02   8.181575E-05   1.704109E-04   1.872413E-05   8.019683E-05
   3.500   8.556082E-02   1.263656E-03  -9.189957E-04  -3.076583E-04  -1.026330E-04   6.799544E-02   1.806639E-04   2.671568E-04   4.234170E-05   9.051237E-05
   3.600   8.537148E-02   1.672233E-03  -9.238203E-04  -3.467873E-04  -1.170491E-04   6.781452E-02   2.670737E-04   3.550820E-04   6.826525E-05   1.013314E-04
   3.700   8.513520E-02   2.027293E-03  -8.940687E-04  -3.810256E-04  -1.312567E-04   6.761525E-02   3.368733E-04   4.313146E-04   9.599596E-05   1.124891E-04
   3.800   8.485874E-02   2.313629E-03  -8.331852E-04  -4.086587E-04  -1.448280E-04   6.740996E-02   3.871553E-04   4.931362E-04   1.249829E-04   1.237808E-04
   3.900   8.454968E-02   2.521081E-03  -7.466974E-04  -4.280984E-04  -1.573003E-04   6.721012E-02   4.167402E-04   5.379838E-04   1.546385E-04   1.349698E-04
   4.000   8.421573E-02   2.645354E-03  -6.420056E-04  -4.379899E-04  -1.681843E-04   6.702540E-02   4.265950E-04   5.634612E-04   1.843473E-04   1.457969E-04
   4.100   8.386379E-02   2.688510E-03  -5.280330E-04  -4.373232E-04  -1.769743E-04   6.686268E-02   4.201600E-04   5.673717E-04   2.134669E-04   1.559949E-04
   4.200   8.349913E-02   2.659091E-03  -4.147495E-04  -4.255400E-04  -1.831607E-04   6.672532E-02   4.035380E-04   5.477834E-04   2.413212E-04   1.653036E-04
   4.300   8.312451E-02   2.571835E-03  -3.125864E-04  -4.026272E-04  -1.862477E-04   6.661241E-02   3.855052E-04   5.031303E-04   2.671885E-04   1.734856E-04
   4.400   8.273943E-02   2.446995E-03  -2.317787E-04  -3.691859E-04  -1.857740E-04   6.651844E-02   3.773142E-04   4.323494E-04   2.902875E-04   1.803403E-04
   4.500   8.233953E-02   2.309259E-03  -1.816734E-04  -3.264665E-04  -1.813391E-04   6.643308E-02   3.922739E-04   3.350451E-04   3.097665E-04   1.857144E-04
   4.600   8.191627E-02   2.186348E-03  -1.700551E-04  -2.763614E-04  -1.726324E-04   6.634130E-02   4.451126E-04   2.116652E-04   3.246999E-04   1.895085E-04
   4.700   8.145682E-02   2.107333E-03  -2.025394E-04  -2.213501E-04  -1.594637E-04   6.622381E-02   5.511466E-04   6.366881E-05   3.340988E-04   1.916768E-04
   4.800   8.094423E-02   2.100813E-03  -2.820859E-04  -1.643951E-04  -1.417942E-04   6.605775E-02   7.253020E-04  -1.063368E-04   3.369367E-04   1.922220E-04
   4.900   8.035800E-02   2.193029E-03  -4.086735E-04  -1.087911E-04  -1.197629E-04   6.581764E-02   9.810492E-04  -2.945163E-04   3.321949E-04   1.911851E-04
   5.000   7.967483E-02   2.406062E-03  -5.791735E-04  -5.797693E-05  -9.370588E-05   6.547649E-02   1.329329E-03  -4.958032E-04   3.189250E-04   1.886303E-04
   5.100   7.886968E-02   2.756239E-03  -7.874378E-04  -1.532030E-05  -6.416616E-05   6.500714E-02   1.777552E-03  -7.039898E-04   2.963250E-04   1.846300E-04
   5.200   7.791702E-02   3.252847E-03  -1.024605E-03   1.610684E-05  -3.188977E-05   6.438352E-02   2.328749E-03  -9.119178E-04   2.638245E-04   1.792482E-04
   5.300   7.679212E-02   3.897273E-03  -1.279605E-03   3.374546E-05   2.192533E-06   6.358203E-02   2.980955E-03  -1.111766E-03   2.211693E-04   1.725284E-04
   5.400   7.547251E-02   4.682608E-03  -1.539834E-03   3.574032E-05   3.699874E-05   6.258273E-02   3.726881E-03  -1.295423E-03   1.684969E-04   1.644857E-04
   5.500   7.393926E-02   5.593777E-03  -1.791942E-03   2.108780E-05   7.134321E-05   6.137041E-02   4.553914E-03  -1.454921E-03   1.063926E-04   1.551048E-04
   5.600   7.217821E-02   6.608168E-03  -2.022686E-03  -1.027323E-05   1.039958E-04   5.993545E-02   5.444458E-03  -1.582898E-03   3.592006E-05   1.443459E-04
   5.700   7.018094E-02   7.696739E-03  -2.219766E-03  -5.743629E-05   1.337488E-04   5.827437E-02   6.376604E-03  -1.673058E-03  -4.138373E-05   1.321565E-04
