 Z=  66 A= 134  Dy beta2= 0.37 nrho= 193
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.300   7.983711E-02   2.552944E-03   5.121355E-04  -5.064854E-04  -4.007334E-04   7.336535E-02   1.734191E-03   5.071731E-04  -3.237070E-05  -1.421341E-04
   3.400   7.947946E-02   2.371594E-03   6.357256E-04  -3.846672E-04  -4.417231E-04   7.323886E-02   1.632351E-03   5.584851E-04   5.392503E-05  -1.632894E-04
   3.500   7.906296E-02   2.223949E-03   6.813182E-04  -2.413076E-04  -4.777706E-04   7.306220E-02   1.554487E-03   5.538194E-04   1.541166E-04  -1.823937E-04
   3.600   7.857763E-02   2.140903E-03   6.409762E-04  -8.092123E-05  -5.069357E-04   7.282326E-02   1.525529E-03   4.862747E-04   2.654657E-04  -1.981365E-04
   3.700   7.801205E-02   2.152127E-03   5.109651E-04   9.076049E-05  -5.274179E-04   7.250881E-02   1.570333E-03   3.517718E-04   3.842759E-04  -2.092254E-04
   3.800   7.735374E-02   2.284430E-03   2.921561E-04   2.670564E-04  -5.376789E-04   7.210492E-02   1.712323E-03   1.495225E-04   5.060306E-04  -2.144779E-04
   3.900   7.658955E-02   2.560210E-03  -9.835855E-06   4.406828E-04  -5.365581E-04   7.159738E-02   1.972139E-03  -1.176773E-04   6.256055E-04  -2.129162E-04
   4.000   7.570626E-02   2.996096E-03  -3.847985E-04   6.041593E-04  -5.233683E-04   7.097228E-02   2.366366E-03  -4.433655E-04   7.375410E-04  -2.038524E-04
   4.100   7.469112E-02   3.601839E-03  -8.183524E-04   7.502465E-04  -4.979642E-04   7.021651E-02   2.906414E-03  -8.175594E-04   8.363600E-04  -1.869603E-04
   4.200   7.353242E-02   4.379555E-03  -1.292645E-03   8.723818E-04  -4.607776E-04   6.931829E-02   3.597630E-03  -1.227133E-03   9.169075E-04  -1.623235E-04
   4.300   7.222011E-02   5.323330E-03  -1.787270E-03   9.650833E-04  -4.128133E-04   6.826768E-02   4.438692E-03  -1.656412E-03   9.746866E-04  -1.304558E-04
   4.400   7.074627E-02   6.419254E-03  -2.280352E-03   1.024289E-03  -3.556066E-04   6.705697E-02   5.421340E-03  -2.087949E-03   1.006165E-03  -9.229105E-05
   4.500   6.910558E-02   7.645850E-03  -2.749734E-03   1.047609E-03  -2.911432E-04   6.568105E-02   6.530458E-03  -2.503439E-03   1.009028E-03  -4.914076E-05
   4.600   6.729570E-02   8.974911E-03  -3.174180E-03   1.034460E-03  -2.217492E-04   6.413768E-02   7.744519E-03  -2.884712E-03   9.823526E-04  -2.623361E-06
   4.700   6.531747E-02   1.037268E-02  -3.534528E-03   9.860965E-04  -1.499570E-04   6.242763E-02   9.036371E-03  -3.214735E-03   9.266929E-04   4.543075E-05
   4.800   6.317509E-02   1.180130E-02  -3.814699E-03   9.055022E-04  -7.835967E-05   6.055476E-02   1.037432E-02  -3.478563E-03   8.440667E-04   9.309054E-05
   4.900   6.087613E-02   1.322049E-02  -4.002524E-03   7.971858E-04  -9.463109E-06   5.852598E-02   1.172346E-02  -3.664155E-03   7.378413E-04   1.384434E-04
   5.000   5.843142E-02   1.458932E-02  -4.090309E-03   6.668746E-04   5.445142E-05   5.635114E-02   1.304716E-02  -3.763030E-03   6.125306E-04   1.797123E-04
   5.100   5.585490E-02   1.586796E-02  -4.075134E-03   5.211414E-04   1.114457E-04   5.404283E-02   1.430865E-02  -3.770693E-03   4.735173E-04   2.153616E-04
   5.200   5.316327E-02   1.701943E-02  -3.958854E-03   3.669911E-04   1.600152E-04   5.161609E-02   1.547262E-02  -3.686813E-03   3.267230E-04   2.441840E-04
   5.300   5.037568E-02   1.801106E-02  -3.747828E-03   2.114386E-04   1.991463E-04   4.908814E-02   1.650666E-02  -3.515161E-03   1.782510E-04   2.653616E-04
   5.400   4.751326E-02   1.881582E-02  -3.452397E-03   6.110905E-05   2.283391E-04   4.647797E-02   1.738261E-02  -3.263296E-03   3.402960E-05   2.784978E-04
   5.500   4.459865E-02   1.941322E-02  -3.086151E-03  -7.811275E-05   2.475945E-04   4.380593E-02   1.807766E-02  -2.942040E-03  -1.005177E-04   2.836182E-04
   5.600   4.165545E-02   1.978999E-02  -2.665063E-03  -2.013615E-04   2.573703E-04   4.109336E-02   1.857511E-02  -2.564796E-03  -2.207538E-04   2.811431E-04
   5.700   3.870772E-02   1.994031E-02  -2.206527E-03  -3.049846E-04   2.585122E-04   3.836208E-02   1.886491E-02  -2.146730E-03  -3.230411E-04   2.718349E-04
   5.800   3.577941E-02   1.986569E-02  -1.728388E-03  -3.866422E-04   2.521658E-04   3.563401E-02   1.894376E-02  -1.703916E-03  -4.048779E-04   2.567255E-04
   5.900   3.289384E-02   1.957458E-02  -1.248018E-03  -4.453145E-04   2.396783E-04   3.293067E-02   1.881500E-02  -1.252469E-03  -4.649508E-04   2.370314E-04
   6.000   3.007320E-02   1.908161E-02  -7.814907E-04  -4.812249E-04   2.224996E-04   3.027282E-02   1.848813E-02  -8.077419E-04  -5.031072E-04   2.140650E-04
   6.100   2.733807E-02   1.840668E-02  -3.429004E-04  -4.956919E-04   2.020866E-04   2.768002E-02   1.797810E-02  -3.836266E-04  -5.202563E-04   1.891465E-04
   6.200   2.470706E-02   1.757381E-02   5.614071E-05  -4.909276E-04   1.798214E-04   2.517027E-02   1.730443E-02   8.007099E-06  -5.182119E-04   1.635261E-04
   6.300   2.219644E-02   1.660998E-02   4.068212E-04  -4.698034E-04   1.569441E-04   2.275972E-02   1.649013E-02   3.577061E-04  -4.994936E-04   1.383186E-04
   6.400   1.981988E-02   1.554384E-02   7.032579E-04  -4.356028E-04   1.345047E-04   2.046236E-02   1.556063E-02   6.586555E-04  -4.671057E-04   1.144555E-04
   6.500   1.758829E-02   1.440451E-02   9.424471E-04  -3.917801E-04   1.133357E-04   1.828987E-02   1.454260E-02   9.067313E-04  -4.243105E-04   9.265615E-05
   6.600   1.550971E-02   1.322055E-02   1.124063E-03  -3.417412E-04   9.404164E-05   1.625145E-02   1.346292E-02   1.100397E-03  -3.744143E-04   7.341611E-05
   6.700   1.358933E-02   1.201890E-02   1.250133E-03  -2.886594E-04   7.700669E-05   1.435375E-02   1.234768E-02   1.240469E-03  -3.205776E-04   5.701311E-05
   6.800   1.182952E-02   1.082415E-02   1.324628E-03  -2.353326E-04   6.241455E-05   1.260091E-02   1.122129E-02   1.329784E-03  -2.656614E-04   4.352646E-05
   6.900   1.023004E-02   9.657900E-03   1.353001E-03  -1.840872E-04   5.027832E-05   1.099461E-02   1.010587E-02   1.372794E-03  -2.121148E-04   3.286681E-05
   7.000   8.788196E-03   8.538391E-03   1.341710E-03  -1.367279E-04   4.047575E-05   9.534210E-03   9.020670E-03   1.375131E-03  -1.619045E-04   2.481235E-05
   7.100   7.499177E-03   7.480272E-03   1.297760E-03  -9.452768E-05   3.278661E-05   8.216970E-03   7.981793E-03   1.343172E-03  -1.164868E-04   1.904773E-05
   7.200   6.356310E-03   6.494580E-03   1.228288E-03  -5.825465E-05   2.692878E-05   7.038266E-03   7.002024E-03   1.283623E-03  -7.681591E-05   1.520221E-05
   7.300   5.351428E-03   5.588862E-03   1.140201E-03  -2.822501E-05   2.259079E-05   5.991881E-03   6.090842E-03   1.203155E-03  -4.338189E-05   1.288427E-05
   7.400   4.475210E-03   4.767432E-03   1.039895E-03  -4.374927E-06   1.945908E-05   5.070304E-03   5.254567E-03   1.108096E-03  -1.627156E-05   1.171092E-05
   7.500   3.717532E-03   4.031718E-03   9.330485E-04   1.365760E-05   1.723898E-05   4.265037E-03   4.496618E-03   1.004202E-03   4.757234E-06   1.133025E-05
   7.600   3.067794E-03   3.380676E-03   8.244906E-04   2.644867E-05   1.566941E-05   3.566903E-03   3.817846E-03   8.964901E-04   2.019490E-05   1.143707E-05
   7.700   2.515224E-03   2.811241E-03   7.181408E-04   3.470835E-05   1.453142E-05   2.966332E-03   3.216925E-03   7.891459E-04   3.070007E-05   1.178173E-05
   7.800   2.049153E-03   2.318782E-03   6.170097E-04   3.920954E-05   1.365156E-05   2.453633E-03   2.690769E-03   6.854939E-04   3.702572E-05   1.217303E-05
   7.900   1.659239E-03   1.897538E-03   5.232480E-04   4.072858E-05   1.290094E-05   2.019229E-03   2.234940E-03   5.880183E-04   3.995518E-05   1.247616E-05
   8.000   1.335658E-03   1.541030E-03   4.382315E-04   3.999951E-05   1.219124E-05   1.653856E-03   1.844048E-03   4.984244E-04   4.025057E-05   1.260707E-05
   8.100   1.069240E-03   1.242410E-03   3.626695E-04   3.768186E-05   1.146872E-05   1.348723E-03   1.512113E-03   4.177297E-04   3.861445E-05   1.252451E-05
   8.200   8.515766E-04   9.947720E-04   2.967254E-04   3.434118E-05   1.070726E-05   1.095637E-03   1.232875E-03   3.463707E-04   3.566437E-05   1.222091E-05
   8.300   6.750698E-04   7.913863E-04   2.401382E-04   3.044059E-05   9.901241E-06   8.870825E-04   1.000057E-03   2.843178E-04   3.191909E-05   1.171314E-05
   8.400   5.329612E-04   6.258903E-04   1.923390E-04   2.634117E-05   9.058901E-06   7.162743E-04   8.075802E-04   2.311881E-04   2.779463E-05   1.103390E-05
   8.500   4.193234E-04   4.924147E-04   1.525553E-04   2.230896E-05   8.196592E-06   5.771706E-04   6.497138E-04   1.863498E-04   2.360799E-05   1.022427E-05
   8.600   3.290283E-04   3.856646E-04   1.199002E-04   1.852624E-05   7.334141E-06   4.644666E-04   5.211858E-04   1.490146E-04   1.958627E-05   9.327728E-06
   8.700   2.576977E-04   3.009574E-04   9.344520E-05   1.510525E-05   6.491392E-06   3.735646E-04   4.172466E-04   1.183149E-04   1.587916E-05   8.385698E-06
   8.800   2.016407E-04   2.342266E-04   7.227511E-05   1.210249E-05   5.685870E-06   3.005283E-04   3.336974E-04   9.336511E-05   1.257297E-05   7.434625E-06
   8.900   1.577835E-04   1.820000E-04   5.552794E-05   9.532593E-06   4.931422E-06   2.420272E-04   2.668893E-04   7.330720E-05   9.704709E-06   6.504321E-06
   9.000   1.235962E-04   1.413591E-04   4.242035E-05   7.380745E-06   4.237660E-06   1.952743E-04   2.137006E-04   5.734244E-05   7.275298E-06   5.617391E-06
   9.100   9.701931E-05   1.098864E-04   3.226135E-05   5.613211E-06   3.610003E-06   1.579615E-04   1.714987E-04   4.475081E-05   5.261062E-06   4.789456E-06
   9.200   7.639408E-05   8.560651E-05   2.445703E-05   4.185786E-06   3.050123E-06   1.281958E-04   1.380927E-04   3.490042E-05   3.623281E-06   4.029920E-06
   9.300   6.039772E-05   6.692601E-05   1.850831E-05   3.050186E-06   2.556624E-06   1.044386E-04   1.116813E-04   2.724949E-05   2.315651E-06   3.343024E-06
   9.400   4.798491E-05   5.257454E-05   1.400425E-05   2.158564E-06   2.125820E-06   8.544907E-05   9.079984E-05   2.134274E-05   1.289784E-06   2.729037E-06
   9.500   3.833644E-05   4.155021E-05   1.061258E-05   1.466443E-06   1.752510E-06   7.023383E-05   7.426903E-05   1.680441E-05   4.989578E-07   2.185395E-06
   9.600   3.081505E-05   3.307053E-05   8.068985E-06   9.343748E-07   1.430674E-06   5.800253E-05   6.114793E-05   1.332917E-05  -9.955210E-08   1.707732E-06
   9.700   2.492813E-05   2.652968E-05   6.166264E-06   5.286506E-07   1.154046E-06   4.812952E-05   5.069156E-05   1.067241E-05  -5.432665E-07   1.290723E-06
   9.800   2.029688E-05   2.146210E-05   4.744099E-06   2.213427E-07   9.165620E-07   4.012164E-05   4.231413E-05   8.640567E-06  -8.641038E-07   9.287257E-07
   9.900   1.663123E-05   1.751234E-05   3.679856E-06  -1.008084E-08   7.126602E-07   3.359130E-05   3.555770E-05   7.082166E-06  -1.088528E-06   6.162325E-07
  10.000   1.370970E-05   1.441047E-05   2.880669E-06  -1.833783E-07   5.374649E-07   2.823458E-05   3.006600E-05   5.879848E-06  -1.238024E-06   3.481466E-07
  10.100   1.136350E-05   1.195241E-05   2.276845E-06  -3.122568E-07   3.868624E-07   2.381342E-05   2.556309E-05   4.943550E-06  -1.329744E-06   1.199164E-07
  10.200   9.464126E-06   9.984397E-06   1.816509E-06  -4.071010E-07   2.574957E-07   2.014144E-05   2.183597E-05   4.204800E-06  -1.377192E-06  -7.243618E-08
  10.300   7.913731E-06   8.390964E-06   1.461348E-06  -4.756514E-07   1.466994E-07   1.707266E-05   1.872075E-05   3.612057E-06  -1.390896E-06  -2.323590E-07
  10.400   6.637775E-06   7.085619E-06   1.183306E-06  -5.236008E-07   5.239771E-08   1.449265E-05   1.609168E-05   3.126960E-06  -1.379003E-06  -3.628558E-07
  10.500   5.579392E-06   6.003731E-06   9.620189E-07  -5.550993E-07  -2.701685E-08   1.231151E-05   1.385250E-05   2.721342E-06  -1.347794E-06  -4.665908E-07
  10.600   4.695106E-06   5.097108E-06   7.828646E-07  -5.731686E-07  -9.280845E-08   1.045853E-05   1.192962E-05   2.374857E-06  -1.302105E-06  -5.459907E-07
  10.700   3.951581E-06   4.329868E-06   6.354707E-07  -5.800318E-07  -1.460150E-07   8.877789E-06   1.026684E-05   2.073108E-06  -1.245676E-06  -6.033356E-07
  10.800   3.323146E-06   3.675296E-06   5.125774E-07  -5.773699E-07  -1.875493E-07   7.524949E-06   8.821133E-06   1.806155E-06  -1.181413E-06  -6.408283E-07
  10.900   2.789910E-06   3.113454E-06   4.091679E-07  -5.665164E-07  -2.182798E-07   6.364578E-06   7.559457E-06   1.567340E-06  -1.111606E-06  -6.606403E-07
  11.000   2.336333E-06   2.629361E-06   3.218042E-07  -5.485987E-07  -2.390878E-07   5.368141E-06   6.456163E-06   1.352352E-06  -1.038084E-06  -6.649354E-07
