id,num_round,max_depth,l2,max_bin,objective,mt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path
16,10,10,1,30000,rmse,one_hot,none,0.200396739169393,0.1097838345054749,0.8270419287678277,0.110566737121571,0.8270418023272604,0.2015395428025178,0.1119912871956927,0.8233335946258841,0.1114167797790944,0.8233331622631148,0.2012407772572507,0.1100980369690684,0.827273345035628,0.110974200346923,0.8272650683432089,E:\ML_Models_EXFOR\XGB_B0\XGB10_L1_MB30000_none_rmse_B0_v1\xgboost_model.joblib,8.272239208221436,none
17,10,20,1,300,rmse,one_hot,none,0.1603747418157006,0.0786101064235658,0.8876203344298458,0.076719912053957,0.8876202457137896,0.1638977469724926,0.083135198047538,0.8810588219364422,0.0786544261421371,0.8810577739990052,0.1638220621173418,0.0822085417540189,0.8827281297989582,0.0780178491140691,0.8827244238583545,E:\ML_Models_EXFOR\XGB_B0\XGB20_L1_MB300_none_rmse_B0_v1\xgboost_model.joblib,49.60699939727783,none
18,10,20,1,10000,rmse,one_hot,none,0.1082252642655886,0.0426990623766013,0.9408158392346326,0.047801048327549,0.9408158075520592,0.1218028984374221,0.0565358165507588,0.9214657152567672,0.0528847634258088,0.9214642408138134,0.1210484349207768,0.0548035667220937,0.924037918164868,0.0527617790051908,0.92403660045008,E:\ML_Models_EXFOR\XGB_B0\XGB20_L1_MB10000_none_rmse_B0_v1\xgboost_model.joblib,225.89199995994568,none
19,10,20,1,20000,rmse,one_hot,none,0.1062057109929443,0.0409253368475801,0.9432776877295408,0.0468217245308777,0.9432776269975914,0.1219778690065941,0.0566720228330712,0.9212686165428332,0.0528848136139496,0.9212667243447904,0.1214452518406616,0.055234803443582,0.9234438198197844,0.0527488252183159,0.9234424053744332,E:\ML_Models_EXFOR\XGB_B0\XGB20_L1_MB20000_none_rmse_B0_v1\xgboost_model.joblib,397.40540623664856,none
20,10,20,1,30000,rmse,one_hot,none,0.1049833909147986,0.0399832431222597,0.9445945888569612,0.0463994590872447,0.944594526630452,0.1219113812471349,0.0568049712868255,0.921044940822338,0.0528995630180808,0.9210432295704424,0.1213166989621187,0.0550230797320471,0.9237974402160573,0.0529490300825661,0.9237960687363432,E:\ML_Models_EXFOR\XGB_B0\XGB20_L1_MB30000_none_rmse_B0_v1\xgboost_model.joblib,562.7550008296967,none
21,10,30,1,300,rmse,one_hot,none,0.1593784747742398,0.078151837129832,0.8886051091864352,0.0754441587985976,0.8886050425051651,0.1637098430972093,0.0834410921918829,0.8810845097523041,0.077879791699013,0.8810833077888429,0.1635907125430436,0.0824177792870927,0.8827232401553129,0.0773704935617444,0.8827198890624263,E:\ML_Models_EXFOR\XGB_B0\XGB30_L1_MB300_none_rmse_B0_v1\xgboost_model.joblib,159.44078421592712,none
22,10,30,1,10000,rmse,one_hot,none,0.0881328424404943,0.0334713268960609,0.954799431063248,0.033342087925805,0.954799311271022,0.1154990809875674,0.0576693129769449,0.9221182923197226,0.0450341367948857,0.9221161153045416,0.1149345597110991,0.0561243523852595,0.9242381600449068,0.0449698442250788,0.924237015039008,E:\ML_Models_EXFOR\XGB_B0\XGB30_L1_MB10000_none_rmse_B0_v1\xgboost_model.joblib,1436.444124698639,none
23,10,30,1,20000,rmse,one_hot,none,0.0795979298018541,0.0286638356636425,0.961427223764088,0.0288975330093172,0.9614271390435584,0.1156850437051018,0.0592576819615621,0.92019026044783,0.0442434224911874,0.9201865656211512,0.1149964778696586,0.0572478640946094,0.9229373087422736,0.0441299866218525,0.9229354193003224,E:\ML_Models_EXFOR\XGB_B0\XGB30_L1_MB20000_none_rmse_B0_v1\xgboost_model.joblib,2763.327208042145,none
24,10,30,1,30000,rmse,one_hot,none,0.0754969747462449,0.0264531622977382,0.9644394382502136,0.0267602055357438,0.9644393404354956,0.1161789491515822,0.0600938773356408,0.919157089408868,0.0440423581942234,0.9191539267308364,0.115262880944941,0.0575435976734531,0.922665729776098,0.0440349648950162,0.922664322938989,E:\ML_Models_EXFOR\XGB_B0\XGB30_L1_MB30000_none_rmse_B0_v1\xgboost_model.joblib,4028.5964016914368,none
1,10,10,0,40000,rmse,one_hot,none,0.1970604619685724,0.104657870683051,0.8422452011840039,0.110134052991824,0.8422451883533142,0.1987833201354794,0.1067975377538219,0.8385440670309449,0.1109973206500499,0.8385436808812805,0.1978712981582298,0.1055082339271748,0.8390155868373149,0.1105918609827928,0.8390153538602958,E:\ML_Models_EXFOR\XGB_B0\XGB10_L0_MB40000_none_rmse_B0_v1\xgboost_model.joblib,100.62413811683656,none
2,10,10,0,50000,rmse,one_hot,none,0.2001091161730573,0.1071258757745582,0.838461325918104,0.113548540856565,0.8384612906158554,0.2020938975772092,0.1099071767202141,0.8333908967397001,0.1145940279264022,0.8333909067666021,0.2005975605495422,0.1071973967129452,0.83641216064576,0.113963622999103,0.8364120430290825,E:\ML_Models_EXFOR\XGB_B0\XGB10_L0_MB50000_none_rmse_B0_v1\xgboost_model.joblib,9.76032018661499,none
3,10,20,0,40000,rmse,one_hot,none,0.09572465560764,0.0351183651834869,0.952358903469068,0.0406840710884687,0.9523589043790808,0.1249080775666579,0.0614569008219466,0.9167578348905512,0.0524611056094394,0.9167568147815608,0.1237675638800613,0.0603294746574688,0.9175842719858684,0.0522502192272877,0.9175841590162512,E:\ML_Models_EXFOR\XGB_B0\XGB20_L0_MB40000_none_rmse_B0_v1\xgboost_model.joblib,801.2201845645905,none
4,10,20,0,50000,rmse,one_hot,none,0.0970302204448133,0.0359706167777345,0.9510976838973292,0.0411669472744564,0.9510976792244652,0.1257503281756025,0.0617832561848101,0.9161465328583128,0.0530199781435596,0.9161458053811374,0.1246865485653113,0.0607189088255353,0.9167248975754853,0.0524912120878962,0.916724861196866,E:\ML_Models_EXFOR\XGB_B0\XGB20_L0_MB50000_none_rmse_B0_v1\xgboost_model.joblib,937.6917567253112,none
5,10,30,0,40000,rmse,one_hot,none,0.0612457151862187,0.0219374807851308,0.9710249622644966,0.0143489284120355,0.9710249696329968,0.1250132806861267,0.0705602534349883,0.9075202590730196,0.0453707388980336,0.9075194178086524,0.1236593185453693,0.0686159788795166,0.9090664793130994,0.0451119143391433,0.9090664566338772,E:\ML_Models_EXFOR\XGB_B0\XGB30_L0_MB40000_none_rmse_B0_v1\xgboost_model.joblib,5871.61487030983,none
6,10,30,0,50000,rmse,one_hot,none,0.0579350113964364,0.0205587685583432,0.9728884339784392,0.0125254304681206,0.972888435606894,0.1259839107726753,0.0713414250954949,0.9066506009170988,0.0457987440236673,0.9066502114328348,0.1249562777907738,0.069806381843883,0.9075667166957332,0.0453508470419611,0.9075666630588825,E:\ML_Models_EXFOR\XGB_B0\XGB30_L0_MB50000_none_rmse_B0_v1\xgboost_model.joblib,7423.850135803223,none
7,10,10,1,40000,rmse,one_hot,none,0.1991103039003902,0.1058498518754513,0.8403095290098501,0.1130718143277735,0.8403095220440082,0.2006102333318579,0.1076178337673991,0.8371186193792564,0.1136738005879103,0.8371183954685596,0.1995010271379321,0.106112151844246,0.8380723177778686,0.1133334868525567,0.8380722948112294,E:\ML_Models_EXFOR\XGB_B0\XGB10_L1_MB40000_none_rmse_B0_v1\xgboost_model.joblib,7.823896646499634,none
8,10,10,1,50000,rmse,one_hot,none,0.2016754997203954,0.1095297595754067,0.8342356026916994,0.1128894539324185,0.8342355967186361,0.2033933293844944,0.1116845964332385,0.830396166203138,0.1137201055975031,0.8303958655261078,0.2020871272630559,0.1095665894463224,0.832245478309027,0.1132753843142175,0.8322454764686644,E:\ML_Models_EXFOR\XGB_B0\XGB10_L1_MB50000_none_rmse_B0_v1\xgboost_model.joblib,8.975737571716309,none
9,10,20,1,40000,rmse,one_hot,none,0.1060595748389762,0.0405045938562438,0.9444263906392952,0.0477961115742298,0.9444264155979633,0.1249464476547864,0.0574750987513424,0.9210876971863876,0.055297169677678,0.9210868993959298,0.1235359076286297,0.0568125876191139,0.9212250259870348,0.0545211048789338,0.9212250208651428,E:\ML_Models_EXFOR\XGB_B0\XGB20_L1_MB40000_none_rmse_B0_v1\xgboost_model.joblib,413.9566798210144,none
10,10,20,1,50000,rmse,one_hot,none,0.1075124014852683,0.0415594935784939,0.9428359231378876,0.0484783752353026,0.9428359260492096,0.12558075678831,0.0579466903468058,0.9202039061085112,0.0556667531357879,0.9202033398102736,0.1245940995822625,0.0573734210624418,0.9202102874179188,0.0552614352981838,0.92021028492887,E:\ML_Models_EXFOR\XGB_B0\XGB20_L1_MB50000_none_rmse_B0_v1\xgboost_model.joblib,497.2464766502381,none
11,10,30,1,40000,rmse,one_hot,none,0.0749937876814895,0.0252880034809721,0.9661848923355356,0.0275694124202363,0.9661849028071604,0.1185309190458522,0.0602545203505298,0.9195099712063828,0.0453843712174725,0.9195088706348234,0.1172566002780467,0.0590123569992602,0.920217857366344,0.0450969690817573,0.9202176921069672,E:\ML_Models_EXFOR\XGB_B0\XGB30_L1_MB40000_none_rmse_B0_v1\xgboost_model.joblib,2612.661329507828,none
12,10,30,1,50000,rmse,one_hot,none,0.0738605602895511,0.0247195570074044,0.9669453717882728,0.027205825304245,0.9669453897955308,0.1185066381130455,0.0600391996024332,0.919701421800618,0.0452515908836312,0.919700596893897,0.1176525246226671,0.0591625232202445,0.9199737928433372,0.0452857789435963,0.9199737936771863,E:\ML_Models_EXFOR\XGB_B0\XGB30_L1_MB50000_none_rmse_B0_v1\xgboost_model.joblib,3065.3059751987457,none
1,10,10,2,300,rmse,one_hot,none,0.2021713210982733,0.1090110164342077,0.8352017750449663,0.113120967303602,0.8352018143307586,0.2035288478577551,0.1108884992499785,0.832402066614505,0.1139253060354096,0.8324020759100301,0.2032883212999583,0.110067144136447,0.8338011582704148,0.1137225589321615,0.8338011079987614,E:\ML_Models_EXFOR\XGB_B0\XGB10_L2_MB300_none_rmse_B0_v1\xgboost_model.joblib,2.32401180267334,none
2,10,10,2,10000,rmse,one_hot,none,0.1969937428971104,0.1053933743752782,0.8409282184088244,0.1090727851075237,0.8409282494955492,0.19837824835748,0.1073244509858173,0.8380004689376135,0.1098541960011874,0.8380004579062376,0.1984919217215782,0.1065843993424322,0.8396846302209159,0.1097699542568393,0.8396844783106203,E:\ML_Models_EXFOR\XGB_B0\XGB10_L2_MB10000_none_rmse_B0_v1\xgboost_model.joblib,3.902008533477783,none
3,10,10,2,20000,rmse,one_hot,none,0.1984774381631799,0.1055413246110657,0.8405986835904464,0.1122840858728264,0.840598648149304,0.2002477495039913,0.1078852146944852,0.836910915383337,0.1128890642540849,0.8369106398169616,0.2002359313395235,0.1073403906497822,0.8380576710427019,0.113580658270406,0.8380573976377987,E:\ML_Models_EXFOR\XGB_B0\XGB10_L2_MB20000_none_rmse_B0_v1\xgboost_model.joblib,5.428011655807495,none
4,10,10,2,30000,rmse,one_hot,none,0.2000545584534256,0.1073418484159292,0.8374146117518955,0.1130461386686478,0.8374145870131855,0.2016964028643575,0.1096991162872102,0.8338490637411708,0.1139863641403149,0.8338490248831127,0.2016827696966218,0.1090255845621354,0.8349784903294302,0.1142236363472809,0.8349785017885114,E:\ML_Models_EXFOR\XGB_B0\XGB10_L2_MB30000_none_rmse_B0_v1\xgboost_model.joblib,6.217013597488403,none
5,10,10,2,40000,rmse,one_hot,none,0.2004481419844475,0.1075800287591732,0.8371457573208846,0.1133377566955973,0.8371457623486475,0.2021422122091828,0.1096392731432559,0.834113278298398,0.1141837443531872,0.8341132775544842,0.2017847940079251,0.1088996723374272,0.8356172157929209,0.1141640360328507,0.8356171966265854,E:\ML_Models_EXFOR\XGB_B0\XGB10_L2_MB40000_none_rmse_B0_v1\xgboost_model.joblib,7.384015321731567,none
6,10,10,2,50000,rmse,one_hot,none,0.1990893185460749,0.1065937026782371,0.8389803651581504,0.1123282404811627,0.8389803575129045,0.2008430122822695,0.1087985727942811,0.8356272566921374,0.1134219379415502,0.8356272392725473,0.200516768213779,0.1081693169386125,0.8368913599986115,0.1130406193138683,0.8368910882176132,E:\ML_Models_EXFOR\XGB_B0\XGB10_L2_MB50000_none_rmse_B0_v1\xgboost_model.joblib,8.501675605773926,none
7,10,20,2,300,rmse,one_hot,none,0.1605227741889688,0.0787204176501927,0.8877478462487546,0.0767936652567788,0.8877478614192011,0.1638614474831074,0.0829421549038064,0.8816547613004373,0.0783314271907816,0.8816547217485112,0.1633993593144758,0.0814232255173532,0.8842241384722741,0.0782126035277009,0.8842241346423412,E:\ML_Models_EXFOR\XGB_B0\XGB20_L2_MB300_none_rmse_B0_v1\xgboost_model.joblib,21.163002729415894,none
8,10,20,2,10000,rmse,one_hot,none,0.1144994288978913,0.046476235026332,0.9357146706539408,0.0520251004455557,0.9357146015294576,0.125533317275339,0.0568256280083649,0.9211965390882624,0.0563665134351313,0.9211963997771152,0.1254524521429032,0.0564324003723502,0.9219173223375048,0.0564199831502556,0.9219170328072216,E:\ML_Models_EXFOR\XGB_B0\XGB20_L2_MB10000_none_rmse_B0_v1\xgboost_model.joblib,102.18785166740416,none
9,10,20,2,20000,rmse,one_hot,none,0.112157695508177,0.0448335329497486,0.9381067700423196,0.0509340128632044,0.9381067957386876,0.1250244590340426,0.0570575793833328,0.9211254669629992,0.0559873512901717,0.921125317311678,0.1251184368341251,0.056651339289619,0.921742130342016,0.0560537557831065,0.9217419925749808,E:\ML_Models_EXFOR\XGB_B0\XGB20_L2_MB20000_none_rmse_B0_v1\xgboost_model.joblib,183.4358479976654,none
10,10,20,2,30000,rmse,one_hot,none,0.1101904673908446,0.0434865816335728,0.9400628490062968,0.0494192847537551,0.940062855825121,0.1247908595431638,0.0570515988420892,0.9211618921268028,0.055263398122824,0.9211615930012592,0.1246059375112998,0.0564369132520861,0.9221912140023903,0.0551427735883146,0.9221912044313016,E:\ML_Models_EXFOR\XGB_B0\XGB20_L2_MB30000_none_rmse_B0_v1\xgboost_model.joblib,277.60242319107056,none
11,10,20,2,40000,rmse,one_hot,none,0.1102225639849221,0.0430885313508403,0.940603520251467,0.0501940604921999,0.9406035389611772,0.1252755462901945,0.0573331110849103,0.9207897155801428,0.0560767715691796,0.920789473222745,0.1248744140510855,0.0561722177318827,0.9226254915852348,0.0563819160040539,0.9226252984607488,E:\ML_Models_EXFOR\XGB_B0\XGB20_L2_MB40000_none_rmse_B0_v1\xgboost_model.joblib,342.860773563385,none
12,10,20,2,50000,rmse,one_hot,none,0.1097456130100042,0.0426365395360564,0.9412242804493492,0.0499358986658408,0.9412242796369558,0.1251562947345049,0.0567435436063637,0.9215930239087377,0.0562433134801159,0.9215925959574092,0.125028501438422,0.0561726055020616,0.9225688173714556,0.0564403930615651,0.9225685125896071,E:\ML_Models_EXFOR\XGB_B0\XGB20_L2_MB50000_none_rmse_B0_v1\xgboost_model.joblib,437.823748588562,none
13,10,30,2,300,rmse,one_hot,none,0.1595674237038498,0.0782802278270014,0.888657171625309,0.0756124536703035,0.8886571992325877,0.1635871332607414,0.0830529871772732,0.8818396623647967,0.077774248761236,0.8818396201655595,0.1631695745766329,0.0815615774045373,0.8844339827137984,0.0776139410664598,0.8844339412355333,E:\ML_Models_EXFOR\XGB_B0\XGB30_L2_MB300_none_rmse_B0_v1\xgboost_model.joblib,118.53653120994568,none
14,10,30,2,10000,rmse,one_hot,none,0.092002158493947,0.0349507032046118,0.9527717365597204,0.036625454269509,0.9527717536870712,0.115082850769706,0.0549168933779318,0.9255730360628168,0.0458839447490183,0.9255724049154236,0.1153637584212319,0.0546790293704227,0.9261716793166522,0.0460631386791305,0.926171528883836,E:\ML_Models_EXFOR\XGB_B0\XGB30_L2_MB10000_none_rmse_B0_v1\xgboost_model.joblib,618.577164888382,none
15,10,30,2,20000,rmse,one_hot,none,0.0861413745916368,0.0311903956685256,0.9579333269965564,0.0336020628774645,0.9579333233912236,0.1152693143745889,0.055494581968446,0.9249506062824636,0.045522566869654,0.9249502718645168,0.1154406473513313,0.0551411282461573,0.9256503715696834,0.0456085334379056,0.9256498366548206,E:\ML_Models_EXFOR\XGB_B0\XGB30_L2_MB20000_none_rmse_B0_v1\xgboost_model.joblib,1134.4071578979492,none
16,10,30,2,30000,rmse,one_hot,none,0.083223388954434,0.02951948931576,0.960214483231046,0.0323430626796139,0.960214497242957,0.1156242440188763,0.0557540569373914,0.9246674982223462,0.045685592001487,0.924667338037978,0.1157335822247121,0.0553681077279505,0.925379891690288,0.0456911773160976,0.9253794641393523,E:\ML_Models_EXFOR\XGB_B0\XGB30_L2_MB30000_none_rmse_B0_v1\xgboost_model.joblib,1598.3410770893097,none
17,10,30,2,40000,rmse,one_hot,none,0.0817333402527783,0.0284339770205153,0.961698855802128,0.0315868862154475,0.9616988547283928,0.1162099243528186,0.0562055496242643,0.924000135899986,0.0458841609534048,0.923999917548149,0.1164045203734862,0.0558351406685834,0.9248305910498684,0.0459560231686028,0.924829824311371,E:\ML_Models_EXFOR\XGB_B0\XGB30_L2_MB40000_none_rmse_B0_v1\xgboost_model.joblib,2120.557373046875,none
18,10,30,2,50000,rmse,one_hot,none,0.0797093054106207,0.0271644872150684,0.9634580916819078,0.0306569703398625,0.9634580931572913,0.1160976683955926,0.0559236966357901,0.9245146011496704,0.0457319703705424,0.9245140670870978,0.1163243980860046,0.0556888864082232,0.9251143616167332,0.0458059214162628,0.9251138198678084,E:\ML_Models_EXFOR\XGB_B0\XGB30_L2_MB50000_none_rmse_B0_v1\xgboost_model.joblib,2685.7955548763275,none
19,10,10,3,300,rmse,one_hot,none,0.2034603535728891,0.1103440806460749,0.8326236936381206,0.1139529104015453,0.8326237102338834,0.2046026470090531,0.1119844930103295,0.8303246397597126,0.114438470428575,0.8303246366742801,0.2045143895348532,0.1116400063707906,0.8307769385985221,0.1145482904154875,0.8307768650606567,E:\ML_Models_EXFOR\XGB_B0\XGB10_L3_MB300_none_rmse_B0_v1\xgboost_model.joblib,1.6318690776824951,none
20,10,10,3,10000,rmse,one_hot,none,0.1958586619505674,0.1035398887947064,0.8443246170310135,0.1098998884831854,0.8443246502474063,0.1974596141615807,0.1057486264780219,0.8410233093105199,0.1108887113455955,0.841023244787199,0.1976290588828339,0.1050550595975231,0.8420392444968776,0.111040231366387,0.8420391934688385,E:\ML_Models_EXFOR\XGB_B0\XGB10_L3_MB10000_none_rmse_B0_v1\xgboost_model.joblib,3.8270111083984375,none
21,10,10,3,20000,rmse,one_hot,none,0.1990860012498644,0.1065470293703359,0.838948406832351,0.1127176541749244,0.83894838844043,0.2006935441183033,0.108313494161305,0.8363842168748248,0.1138173551629593,0.8363842322304611,0.2006428996160724,0.1078582076721308,0.8372220593859407,0.1140428658017254,0.837221914773482,E:\ML_Models_EXFOR\XGB_B0\XGB10_L3_MB20000_none_rmse_B0_v1\xgboost_model.joblib,5.24199914932251,none
22,10,10,3,30000,rmse,one_hot,none,0.1984976240778592,0.1050986514615468,0.8420185023105797,0.1115186259991778,0.8420184870515394,0.2003197585672733,0.1074458869365387,0.8383968607739765,0.11257533628978,0.8383967426431085,0.2000432960532502,0.1065755119035302,0.8400544908855563,0.1123695371403175,0.8400544843460158,E:\ML_Models_EXFOR\XGB_B0\XGB10_L3_MB30000_none_rmse_B0_v1\xgboost_model.joblib,6.440003395080566,none
23,10,10,3,40000,rmse,one_hot,none,0.1972085599322663,0.1047435636370987,0.8419529643365968,0.1108029392251661,0.8419529366497274,0.1987687410863368,0.1067484269426505,0.8389807145831502,0.1114407095287269,0.8389807267485557,0.1989019671835116,0.1063168874438748,0.8396728638942108,0.1118989118858267,0.8396727313895123,E:\ML_Models_EXFOR\XGB_B0\XGB10_L3_MB40000_none_rmse_B0_v1\xgboost_model.joblib,7.592999458312988,none
24,10,10,3,50000,rmse,one_hot,none,0.201064571817048,0.1081255234459509,0.8356285030962533,0.1137672308146447,0.8356285097792622,0.202576867654002,0.1101227617415268,0.8326246229572393,0.1146431559249834,0.8326246076547181,0.2025825811180743,0.109623903744329,0.8332871941761514,0.114829319172954,0.8332871581114166,E:\ML_Models_EXFOR\XGB_B0\XGB10_L3_MB50000_none_rmse_B0_v1\xgboost_model.joblib,8.131003856658936,none
25,10,20,3,300,rmse,one_hot,none,0.1611919744975354,0.0790846950298335,0.8870768718416487,0.0776259057419618,0.8870768865569765,0.1643340218411002,0.0832225673077991,0.8810759990575161,0.0789920459297982,0.8810759439726142,0.1637414386990269,0.0815441516799756,0.8839044186390013,0.0788053187702591,0.8839044055371138,E:\ML_Models_EXFOR\XGB_B0\XGB20_L3_MB300_none_rmse_B0_v1\xgboost_model.joblib,18.8659143447876,none
