id,num_round,max_depth,l2,max_bin,objective,mt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path
11,10,30,0,20000,rmse,one_hot,none,0.072864216809309,0.0272800194189766,0.9635957804948044,0.0218629608180958,0.9635957187298064,0.1201891720660522,0.0646504814392323,0.9145242915632122,0.0449313167942868,0.9145242329373022,0.1203133385394587,0.065640369260579,0.9133051516048496,0.0444957588263557,0.9133041902522588,E:\ML_Models_EXFOR\XGB_B2\XGB30_L0_MB20000_none_rmse_B2_v1\xgboost_model.joblib,5423.283484697342,none
12,10,30,0,30000,rmse,one_hot,none,0.0667273300701996,0.0244224648923409,0.967502326856201,0.0177523059048922,0.9675022584321312,0.1214522301992414,0.0652937663679535,0.9137853666202952,0.0451616498318083,0.913785364426412,0.1219727665320601,0.0672395547825992,0.9114475201157144,0.0446032772586263,0.9114464563402332,E:\ML_Models_EXFOR\XGB_B2\XGB30_L0_MB30000_none_rmse_B2_v1\xgboost_model.joblib,8374.811439752579,none
13,10,10,1,300,rmse,one_hot,none,0.19782802542021,0.1057099378094476,0.837484321151369,0.1093738422040214,0.837484311881161,0.198915512411522,0.1067180766456525,0.8359860854521447,0.1096439671530632,0.8359857858853429,0.1988808172014625,0.1081805584148277,0.8343849579198603,0.1091259916597711,0.8343846879867995,E:\ML_Models_EXFOR\XGB_B2\XGB10_L1_MB300_none_rmse_B2_v1\xgboost_model.joblib,2.41008734703064,none
14,10,10,1,10000,rmse,one_hot,none,0.1958184292348772,0.1039267887138309,0.8397516772144702,0.1087387328717688,0.8397515888863658,0.1969222859075086,0.1052112845861521,0.8375842375310036,0.109077794601426,0.8375837887166053,0.1969384416950079,0.1062100549214756,0.8367729789870852,0.1082768819883339,0.8367729403955068,E:\ML_Models_EXFOR\XGB_B2\XGB10_L1_MB10000_none_rmse_B2_v1\xgboost_model.joblib,5.131041765213013,none
15,10,10,1,20000,rmse,one_hot,none,0.1927988390759276,0.1001895807128409,0.8466821107460729,0.1076909371907209,0.8466820280486697,0.1940404543829681,0.1015432847898684,0.844650317717647,0.1080538250806894,0.8446501937028892,0.1940030139958948,0.1027293027421638,0.8434668250015439,0.1074590341195104,0.8434668351618434,E:\ML_Models_EXFOR\XGB_B2\XGB10_L1_MB20000_none_rmse_B2_v1\xgboost_model.joblib,6.822000503540039,none
16,10,10,1,30000,rmse,one_hot,none,0.195361405171032,0.1033534527174078,0.8407017244043047,0.1080235416468462,0.8407016729150942,0.1963909950201656,0.1044189300764859,0.8391585445576093,0.108309685816159,0.8391585317836457,0.1967000408550984,0.1061416524080144,0.8370722912520643,0.1076923325482751,0.8370722219941026,E:\ML_Models_EXFOR\XGB_B2\XGB10_L1_MB30000_none_rmse_B2_v1\xgboost_model.joblib,7.943027973175049,none
17,10,20,1,300,rmse,one_hot,none,0.1601688971150345,0.0786033560177994,0.8875914616170666,0.0763373791301301,0.8875913228536181,0.1633269372821868,0.0818378152069967,0.883303323312576,0.0782413128686584,0.8833033286479897,0.1635499851030549,0.0830189127923203,0.8816256093882554,0.077381556031335,0.881625597738648,E:\ML_Models_EXFOR\XGB_B2\XGB20_L1_MB300_none_rmse_B2_v1\xgboost_model.joblib,49.264193296432495,none
18,10,20,1,10000,rmse,one_hot,none,0.1085738960275944,0.0433805239824805,0.9398839839043812,0.0478041252509353,0.939883904435047,0.1214859989158404,0.0551133210965593,0.9237759010860732,0.053108568409863,0.9237755972973124,0.1219493265635262,0.0568896361871294,0.921412805718158,0.0525429473793122,0.9214126177938874,E:\ML_Models_EXFOR\XGB_B2\XGB20_L1_MB10000_none_rmse_B2_v1\xgboost_model.joblib,220.30002737045288,none
19,10,20,1,20000,rmse,one_hot,none,0.1061934972998096,0.0416554458973822,0.942245367753068,0.0466981820112309,0.9422453047154606,0.1214430230619796,0.0553221356773997,0.9234024183842322,0.0528426619190128,0.9234023358842685,0.1218850887203129,0.0570020986192936,0.9211977979243848,0.0523718416625118,0.9211975695177708,E:\ML_Models_EXFOR\XGB_B2\XGB20_L1_MB20000_none_rmse_B2_v1\xgboost_model.joblib,387.90614318847656,none
20,10,20,1,30000,rmse,one_hot,none,0.1050981352336764,0.0405429350980454,0.9438229073527062,0.0462957806588149,0.9438228309879406,0.1214108516171278,0.0551903980617276,0.9235989596542103,0.0526982973329646,0.9235985769952424,0.1218896885560053,0.0565580660837421,0.9218474768374472,0.0526769660486814,0.921846869687937,E:\ML_Models_EXFOR\XGB_B2\XGB20_L1_MB30000_none_rmse_B2_v1\xgboost_model.joblib,538.7589979171753,none
21,10,30,1,300,rmse,one_hot,none,0.1594260253672872,0.0782083030859888,0.8884537589854682,0.0754509579820292,0.8884536630079657,0.1633833792797839,0.0822977409713929,0.8830278305993642,0.0779566951143889,0.8830278471706932,0.1635851101920624,0.0833987357278445,0.8814866600775468,0.0770275114920683,0.8814866347928956,E:\ML_Models_EXFOR\XGB_B2\XGB30_L1_MB300_none_rmse_B2_v1\xgboost_model.joblib,158.0075614452362,none
22,10,30,1,10000,rmse,one_hot,none,0.0885552738022534,0.0337462856965612,0.9543732980102332,0.0336322985657326,0.9543731843067652,0.1153002703811407,0.0559321965963103,0.9246743589401952,0.0452202922528257,0.9246742869887786,0.1155419223236162,0.057469146168656,0.9226309538216264,0.0447385790697694,0.9226307324818142,E:\ML_Models_EXFOR\XGB_B2\XGB30_L1_MB10000_none_rmse_B2_v1\xgboost_model.joblib,1329.7540030479431,none
23,10,30,1,20000,rmse,one_hot,none,0.080450214722963,0.0291645422138755,0.9606834100718974,0.0295496341040978,0.9606833558122556,0.1154298715165388,0.0575652080269265,0.9226700028302732,0.0445433840464583,0.9226700084498228,0.1156847321559732,0.0589610792288955,0.9208632050766646,0.0441833972378747,0.9208627167320173,E:\ML_Models_EXFOR\XGB_B2\XGB30_L1_MB20000_none_rmse_B2_v1\xgboost_model.joblib,2500.8937599658966,none
24,10,30,1,30000,rmse,one_hot,none,0.0763415049351676,0.0268698879930898,0.9638322756122312,0.0273336439916357,0.9638322329631892,0.1155162007028647,0.0573937835831085,0.9228738463717288,0.0444967726134288,0.9228738435990188,0.116195226791803,0.0592503487427922,0.9206256209478172,0.0440059546751646,0.9206245470544044,E:\ML_Models_EXFOR\XGB_B2\XGB30_L1_MB30000_none_rmse_B2_v1\xgboost_model.joblib,3756.740306138992,none
1,10,10,2,300,rmse,one_hot,none,0.1980279829098596,0.1052037400846878,0.8431375069334106,0.1099574977499373,0.843137481136458,0.1975316092791379,0.1050511619930836,0.843015484130136,0.109288298530311,0.8430140324463278,0.1991096613172376,0.107237281252492,0.8403181582067016,0.1100446625469506,0.840317508948625,E:\ML_Models_EXFOR\XGB_B2\XGB10_L2_MB300_none_rmse_B2_v1\xgboost_model.joblib,2.6163346767425537,none
2,10,10,2,10000,rmse,one_hot,none,0.1981650935565377,0.1060058107462177,0.8413729360792817,0.1093282000701485,0.8413729533604349,0.1981421166235915,0.1065926081095696,0.8405217149246993,0.1088103209218651,0.8405197669512819,0.1996454267456128,0.1085712667036323,0.8377541799398084,0.1099510893146133,0.8377533292519206,E:\ML_Models_EXFOR\XGB_B2\XGB10_L2_MB10000_none_rmse_B2_v1\xgboost_model.joblib,4.704577922821045,none
3,10,10,2,20000,rmse,one_hot,none,0.1945748069705035,0.1017285116702992,0.8482188760775773,0.1085863306128176,0.8482187763341993,0.194464922902742,0.1020093591206463,0.8476227632926429,0.1079076427219996,0.8476206670231397,0.1963239312888121,0.1044900398508749,0.8443023881238001,0.109379261330008,0.8443020116277875,E:\ML_Models_EXFOR\XGB_B2\XGB10_L2_MB20000_none_rmse_B2_v1\xgboost_model.joblib,6.422851324081421,none
4,10,10,2,30000,rmse,one_hot,none,0.1976102691851199,0.1057540910333211,0.8412633497687078,0.1093031305636839,0.841263328210759,0.1976877672389309,0.1064428657875771,0.8401189660162294,0.1090462711139563,0.8401167067949561,0.1991661869807778,0.1082596840544684,0.8378085649575668,0.1097330494896107,0.8378081516708572,E:\ML_Models_EXFOR\XGB_B2\XGB10_L2_MB30000_none_rmse_B2_v1\xgboost_model.joblib,7.081303596496582,none
5,10,10,2,40000,rmse,one_hot,none,0.1990529302346702,0.1063177394465961,0.8405109898960464,0.1105994226629514,0.8405110250719123,0.199014045579282,0.1064946785302485,0.8400307549239541,0.1103140989874908,0.840029061505374,0.2007318376429252,0.108665272389339,0.8372546449349645,0.1111676956914766,0.8372540845588026,E:\ML_Models_EXFOR\XGB_B2\XGB10_L2_MB40000_none_rmse_B2_v1\xgboost_model.joblib,8.255929708480835,none
6,10,10,2,50000,rmse,one_hot,none,0.1975579271917444,0.1049142731678985,0.8435101715411515,0.1104243021235864,0.8435101922839284,0.1977279756551674,0.1053736512484009,0.8428137188269309,0.1100953098114187,0.8428113213231581,0.199260562415728,0.1074465471091039,0.8401107787270342,0.111136420418464,0.8401106311818389,E:\ML_Models_EXFOR\XGB_B2\XGB10_L2_MB50000_none_rmse_B2_v1\xgboost_model.joblib,9.19173789024353,none
7,10,20,2,300,rmse,one_hot,none,0.1604888582718458,0.0787258517875611,0.8877962299697912,0.0766962980346217,0.8877962240723748,0.1622012442669399,0.0807534915151961,0.8846462116751275,0.0776195898818766,0.8846460863756148,0.1636951128042848,0.082561571463611,0.8829200288463517,0.0782760310625803,0.8829198623546929,E:\ML_Models_EXFOR\XGB_B2\XGB20_L2_MB300_none_rmse_B2_v1\xgboost_model.joblib,22.15258765220642,none
8,10,20,2,10000,rmse,one_hot,none,0.1144032738080189,0.0464462630893273,0.9359051117582337,0.0523112384236177,0.9359051090721868,0.1248354644468226,0.0566361775025813,0.9215587891465448,0.0564940313263292,0.9215583024192217,0.1261278769752918,0.0578728608299059,0.9203449693383698,0.0568372838432691,0.9203449333369004,E:\ML_Models_EXFOR\XGB_B2\XGB20_L2_MB10000_none_rmse_B2_v1\xgboost_model.joblib,103.2606132030487,none
9,10,20,2,20000,rmse,one_hot,none,0.1129742236270969,0.0454382702501313,0.9373147190761196,0.0514686800627908,0.9373147213477372,0.1250793679937783,0.0567374932436798,0.9215227581919914,0.0560396767579958,0.9215222127512512,0.1262457240833006,0.0583535388845345,0.9196308958659166,0.05693343255956,0.9196308969239464,E:\ML_Models_EXFOR\XGB_B2\XGB20_L2_MB20000_none_rmse_B2_v1\xgboost_model.joblib,180.2591323852539,none
10,10,20,2,30000,rmse,one_hot,none,0.1137778615144566,0.0454413248828418,0.9372344867243164,0.0516556248536549,0.937234494860551,0.1264197886194003,0.0571433322177013,0.9207268409108876,0.0568910434480025,0.9207263278581156,0.127723366517212,0.0587914871297507,0.9189057286102064,0.0573554230788196,0.9189056898485228,E:\ML_Models_EXFOR\XGB_B2\XGB20_L2_MB30000_none_rmse_B2_v1\xgboost_model.joblib,249.8631341457367,none
11,10,20,2,40000,rmse,one_hot,none,0.1132064809753852,0.0451854286624474,0.9376400517051044,0.0515642018815583,0.937640046383272,0.1261229064204037,0.0571991798061584,0.9207329659166756,0.0569358306086173,0.920732477896196,0.127426501581195,0.0587002599902714,0.9191335707705686,0.0575217887369549,0.9191334734851748,E:\ML_Models_EXFOR\XGB_B2\XGB20_L2_MB40000_none_rmse_B2_v1\xgboost_model.joblib,314.0139944553375,none
12,10,20,2,50000,rmse,one_hot,none,0.1117106627114398,0.0434800969158061,0.9400833248952362,0.0512274282722847,0.9400833607628036,0.1254892239351001,0.0563160146175988,0.922131720839744,0.0567293084462546,0.9221305886089372,0.1269002715275125,0.0580458334205369,0.9202009484927808,0.0573382817484148,0.9202005863879772,E:\ML_Models_EXFOR\XGB_B2\XGB20_L2_MB50000_none_rmse_B2_v1\xgboost_model.joblib,392.6944603919983,none
13,10,30,2,300,rmse,one_hot,none,0.1595761158720054,0.0783004034749924,0.8886414369212998,0.0755544861678811,0.8886414543837576,0.1620287868085495,0.0809911370132274,0.884548057275215,0.0770175804435588,0.8845480341899409,0.16350731420128,0.0827905125544992,0.8828049295095775,0.0776639955683405,0.882804657296934,E:\ML_Models_EXFOR\XGB_B2\XGB30_L2_MB300_none_rmse_B2_v1\xgboost_model.joblib,121.17466449737547,none
14,10,30,2,10000,rmse,one_hot,none,0.0925639895739208,0.0351360321221186,0.9525086282013506,0.0369895431451697,0.9525086238238528,0.114997702869276,0.0544158295820806,0.9262130028982736,0.0463086798430928,0.9262122122199824,0.1163606145339098,0.0561891193902362,0.9241843096223497,0.0467416604860117,0.9241842971455692,E:\ML_Models_EXFOR\XGB_B2\XGB30_L2_MB10000_none_rmse_B2_v1\xgboost_model.joblib,601.4068892002106,none
15,10,30,2,20000,rmse,one_hot,none,0.0864485690626381,0.0313938785275977,0.957666565760879,0.0339283133814605,0.9576665675039104,0.1150700807795758,0.0549731430744606,0.9255719270448564,0.0457647206126614,0.925571024744849,0.1160673929979107,0.0564112010862498,0.923939458454086,0.0463613375794321,0.9239394531576064,E:\ML_Models_EXFOR\XGB_B2\XGB30_L2_MB20000_none_rmse_B2_v1\xgboost_model.joblib,1077.781243801117,none
16,10,30,2,30000,rmse,one_hot,none,0.0839191012438791,0.0298752522738008,0.9597323047803,0.0325856522248475,0.9597323079913768,0.1152210252501987,0.0547655989520591,0.9257853312795848,0.0456123286208755,0.9257836973293754,0.1163702148494951,0.0566942195625823,0.923591298577186,0.0462043044363433,0.9235911977374062,E:\ML_Models_EXFOR\XGB_B2\XGB30_L2_MB30000_none_rmse_B2_v1\xgboost_model.joblib,1552.925903081894,none
17,10,30,2,40000,rmse,one_hot,none,0.082675168508576,0.0287571766788132,0.9612616145335576,0.0323516740366616,0.96126161749386,0.1160156890077201,0.0555301685859663,0.924854970353472,0.0460895349144394,0.924853799770488,0.1168833882477726,0.0569837395972427,0.923365176996382,0.0464920535544916,0.9233649029404885,E:\ML_Models_EXFOR\XGB_B2\XGB30_L2_MB40000_none_rmse_B2_v1\xgboost_model.joblib,1977.9997992515564,none
18,10,30,2,50000,rmse,one_hot,none,0.0807941159367419,0.0276347725606063,0.9628105534383644,0.0312573446116143,0.9628105365111896,0.116090264264365,0.05528208128726,0.9252697216060254,0.045965422381068,0.9252681060468776,0.1171338862532063,0.0569716994324019,0.923345000020754,0.0462447579048411,0.9233447803776962,E:\ML_Models_EXFOR\XGB_B2\XGB30_L2_MB50000_none_rmse_B2_v1\xgboost_model.joblib,2536.78044462204,none
19,10,10,3,300,rmse,one_hot,none,0.1994169438190474,0.1070125850349947,0.8395579430450211,0.1102618038651693,0.8395580344375128,0.1989327106175444,0.1066925773508782,0.8397663161390627,0.1099132784597592,0.8397639723100667,0.2007690199626902,0.1091834292959519,0.8366038402915095,0.1105624070988716,0.8366037770875964,E:\ML_Models_EXFOR\XGB_B2\XGB10_L3_MB300_none_rmse_B2_v1\xgboost_model.joblib,2.004047155380249,none
20,10,10,3,10000,rmse,one_hot,none,0.1966675081756991,0.1045457617777704,0.8441196840775611,0.1088378325414221,0.8441196872591764,0.1969416596751149,0.1052887521754214,0.8431011786206445,0.1086995076786852,0.8430998864409065,0.1983314593184425,0.1073118456119139,0.8402832662181121,0.1095631172524005,0.8402823203119028,E:\ML_Models_EXFOR\XGB_B2\XGB10_L3_MB10000_none_rmse_B2_v1\xgboost_model.joblib,4.27086067199707,none
21,10,10,3,20000,rmse,one_hot,none,0.1977701545061181,0.1056550716283271,0.8416547927185336,0.1091863018265704,0.8416547573741158,0.197877442286676,0.1063895627874666,0.8405388716521227,0.108697254674477,0.8405366679148728,0.1993341358325792,0.1082003256252416,0.8380626528102602,0.1097774224959076,0.8380619059793817,E:\ML_Models_EXFOR\XGB_B2\XGB10_L3_MB20000_none_rmse_B2_v1\xgboost_model.joblib,5.258590698242188,none
22,10,10,3,30000,rmse,one_hot,none,0.1978202139651796,0.1047933816547929,0.8432469702109244,0.1114850754185868,0.8432470124427909,0.1979764827323769,0.1052344789614545,0.842481649157884,0.1111137391161199,0.8424794291690685,0.1995877151484047,0.1076217864158712,0.8393364076633019,0.1120504591000566,0.839336019145107,E:\ML_Models_EXFOR\XGB_B2\XGB10_L3_MB30000_none_rmse_B2_v1\xgboost_model.joblib,6.601924657821655,none
23,10,10,3,40000,rmse,one_hot,none,0.1972887934936935,0.1050803764014731,0.8432554866444482,0.1092022839600277,0.8432556277752159,0.1975253632133319,0.1059610765677786,0.8418513849938112,0.1088899117791382,0.8418499811742082,0.1989832145113161,0.1077568519393101,0.839597470325449,0.1099479400513546,0.8395962931026124,E:\ML_Models_EXFOR\XGB_B2\XGB10_L3_MB40000_none_rmse_B2_v1\xgboost_model.joblib,7.108205556869507,none
24,10,10,3,50000,rmse,one_hot,none,0.1953242977524369,0.1024874664355914,0.847145943756713,0.109222467597764,0.8471458318839834,0.1953792456555987,0.1029970178012931,0.8462878286537026,0.1087327731582894,0.846285417940315,0.1972528127116512,0.1055396200148273,0.8426319855764679,0.109984005908593,0.8426308953542823,E:\ML_Models_EXFOR\XGB_B2\XGB10_L3_MB50000_none_rmse_B2_v1\xgboost_model.joblib,8.968770742416382,none
25,10,20,3,300,rmse,one_hot,none,0.1608492050869146,0.0790079535344441,0.8872660073562462,0.0770789819212924,0.8872659572480641,0.1622066487022101,0.0806120916647825,0.8847622328351747,0.0776959873766339,0.8847621447463988,0.1637886828074279,0.0825325395898656,0.8827579561167072,0.0786123189549428,0.8827576814177935,E:\ML_Models_EXFOR\XGB_B2\XGB20_L3_MB300_none_rmse_B2_v1\xgboost_model.joblib,19.53301930427552,none
26,10,20,3,10000,rmse,one_hot,none,0.1183715387313214,0.0490453370276327,0.9320118373471336,0.054318613000278,0.9320118310507886,0.1269638778805327,0.0574691710542168,0.92002460030062,0.0577652371160262,0.9200243271154844,0.1284994720211863,0.0591716425988082,0.918145261705176,0.0583300791634455,0.9181452431517158,E:\ML_Models_EXFOR\XGB_B2\XGB20_L3_MB10000_none_rmse_B2_v1\xgboost_model.joblib,85.94095802307129,none
27,10,20,3,20000,rmse,one_hot,none,0.1171861310132338,0.0481722483535876,0.9332685825109636,0.0534092494160294,0.933268569953565,0.1274432674661836,0.0574984327687218,0.9201026959597712,0.0576057770683081,0.9201019137724152,0.1284995557134955,0.0590450936363669,0.918391872611256,0.0580784012195016,0.9183918745892156,E:\ML_Models_EXFOR\XGB_B2\XGB20_L3_MB20000_none_rmse_B2_v1\xgboost_model.joblib,149.06078004837036,none
28,10,20,3,30000,rmse,one_hot,none,0.1157545749162907,0.0466119382339361,0.935486598291304,0.0536039504874894,0.9354865952703074,0.1267001889610288,0.056806952115263,0.9210718679883148,0.0578723330941647,0.921071196709924,0.1281242789575733,0.0585488184384927,0.9191122079591102,0.058546771211672,0.9191121218922748,E:\ML_Models_EXFOR\XGB_B2\XGB20_L3_MB30000_none_rmse_B2_v1\xgboost_model.joblib,216.3093733787537,none
29,10,20,3,40000,rmse,one_hot,none,0.1132379181647964,0.0452928187878202,0.937480386746794,0.0516945368129748,0.9374803708317794,0.1254121547303998,0.0561908308904399,0.9221360840543866,0.0567478110475643,0.9221356153333,0.1269008469575888,0.0580641909103809,0.9199891628344344,0.0573156723320403,0.9199891642606404,E:\ML_Models_EXFOR\XGB_B2\XGB20_L3_MB40000_none_rmse_B2_v1\xgboost_model.joblib,307.6868772506714,none
30,10,20,3,50000,rmse,one_hot,none,0.1157234699633387,0.0469293445235386,0.9350058553319136,0.05281762920719,0.935005901957721,0.1272559609437592,0.0570331422301918,0.9207085633292472,0.0578061287540421,0.9207077361650328,0.1288411238913155,0.0592281591118436,0.9180905367740324,0.0582892783400028,0.9180904386766516,E:\ML_Models_EXFOR\XGB_B2\XGB20_L3_MB50000_none_rmse_B2_v1\xgboost_model.joblib,344.086886882782,none
31,10,30,3,300,rmse,one_hot,none,0.1597198128215693,0.0783536571183688,0.8885299721870503,0.0757299192246006,0.8885298840481115,0.161920867828358,0.0808354717111609,0.8847307677098626,0.0769545807523042,0.8847307098055446,0.1634388905213014,0.0825218627845869,0.8831376549359946,0.0777677979090577,0.8831373620743304,E:\ML_Models_EXFOR\XGB_B2\XGB30_L3_MB300_none_rmse_B2_v1\xgboost_model.joblib,119.7080614566803,none
32,10,30,3,10000,rmse,one_hot,none,0.0945276061583003,0.0362887535637154,0.9508239959012592,0.0382409106025509,0.95082401862932,0.1145329379351492,0.0535139707062929,0.9271813328635288,0.0465285237059263,0.9271804775862752,0.1157272474306139,0.0549400103729079,0.9257070922132626,0.0469877828498309,0.9257070854154584,E:\ML_Models_EXFOR\XGB_B2\XGB30_L3_MB10000_none_rmse_B2_v1\xgboost_model.joblib,561.2975354194641,none
33,10,30,3,20000,rmse,one_hot,none,0.09002291939143647,0.03370585011793228,0.9543547245672231,0.03575659378583995,0.9543547549974694,0.11464086712025082,0.05367032233721378,0.9269914840074475,0.046198789578608124,0.9269907275310356,0.11590232519791335,0.055547681753354845,0.9248620028777988,0.04662120913791129,0.9248620080049976,E:\ML_Models_EXFOR\XGB_B2\XGB30_L3_MB20000_none_rmse_B2_v1\xgboost_model.joblib,995.3254840373993,none
