id,num_round,max_depth,l2,max_bin,objective,mt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path
11,10,30,0,20000,rmse,one_hot,none,0.0726130403036534,0.0271918712900037,0.9637439770224696,0.0217048813447927,0.963743904550375,0.119740526869269,0.0643224114378637,0.913974111785025,0.0447355824963691,0.9139737484816388,0.1195218679071088,0.0647636268194177,0.913438093082511,0.0443601659756502,0.913437995148471,E:\ML_Models_EXFOR\XGB_B3\XGB30_L0_MB20000_none_rmse_B3_v1\xgboost_model.joblib,5505.619168281555,none
12,10,30,0,30000,rmse,one_hot,none,0.0663981506895427,0.0243063216441053,0.9676870759276526,0.0174906189052556,0.967686974212255,0.1210421608549988,0.0655658391677084,0.91246951503121,0.044952117018104,0.9124690409326482,0.1211906481592954,0.0666042387381636,0.911317639299958,0.0446876271328191,0.91131761629028,E:\ML_Models_EXFOR\XGB_B3\XGB30_L0_MB30000_none_rmse_B3_v1\xgboost_model.joblib,8600.672568321228,none
13,10,10,1,300,rmse,one_hot,none,0.1963398623216942,0.1045492620165126,0.8399199522580904,0.108564993064283,0.8399198409920545,0.1967710584417855,0.1058545725237947,0.8374726879425886,0.1084986351059859,0.8374717398912972,0.1966739978095402,0.1056091749832448,0.837080938234452,0.1082244513286009,0.8370809542374176,E:\ML_Models_EXFOR\XGB_B3\XGB10_L1_MB300_none_rmse_B3_v1\xgboost_model.joblib,2.7049920558929443,none
14,10,10,1,10000,rmse,one_hot,none,0.1932857378251516,0.1012141069074034,0.8454761753549187,0.106689188631959,0.8454760114334772,0.1939923816725752,0.1030202289337062,0.8422346035066863,0.1066171210470477,0.8422343712356866,0.1939760446060268,0.1027125711444345,0.8420086402036173,0.1066932940221738,0.8420086112106391,E:\ML_Models_EXFOR\XGB_B3\XGB10_L1_MB10000_none_rmse_B3_v1\xgboost_model.joblib,5.475114107131958,none
15,10,10,1,20000,rmse,one_hot,none,0.1951828533360022,0.1025263979493244,0.8429515212995873,0.108788572359008,0.842951350465019,0.195874100465527,0.1041631172946077,0.8398904810764775,0.109201346151336,0.8398897397302649,0.1959911394445064,0.1043765528378941,0.8388523841471613,0.1088691832223982,0.838852141690666,E:\ML_Models_EXFOR\XGB_B3\XGB10_L1_MB20000_none_rmse_B3_v1\xgboost_model.joblib,6.783385753631592,none
16,10,10,1,30000,rmse,one_hot,none,0.1942649809458561,0.1023426178088567,0.8429599520125324,0.1075604493397786,0.8429598101890355,0.1950473752063988,0.1042019099143148,0.8396040835473302,0.1078420475681353,0.8396028813133338,0.1950597776767662,0.1040562927284068,0.8392831743999529,0.1078930621048347,0.8392830627301342,E:\ML_Models_EXFOR\XGB_B3\XGB10_L1_MB30000_none_rmse_B3_v1\xgboost_model.joblib,8.321528673171997,none
17,10,20,1,300,rmse,one_hot,none,0.1601596581011841,0.0786262301330207,0.8876446186502305,0.0762932047324221,0.8876445529218273,0.1632814095629898,0.0826959460621902,0.8815363089402503,0.0779951494724497,0.8815346309478896,0.1629806568530789,0.0822631056150789,0.881475095911061,0.0774365743524096,0.8814748515137305,E:\ML_Models_EXFOR\XGB_B3\XGB20_L1_MB300_none_rmse_B3_v1\xgboost_model.joblib,47.66901206970215,none
18,10,20,1,10000,rmse,one_hot,none,0.1081465067224247,0.0434318213122384,0.9398817734515984,0.0474652723958889,0.9398816771047624,0.1207941518082911,0.0560161581506957,0.9219376118780536,0.0523785958449,0.9219373364999246,0.1207732406027985,0.0559961376543478,0.921802346418634,0.0523285296098263,0.921802007113826,E:\ML_Models_EXFOR\XGB_B3\XGB20_L1_MB10000_none_rmse_B3_v1\xgboost_model.joblib,220.08596897125244,none
19,10,20,1,20000,rmse,one_hot,none,0.1059363004578801,0.041737424963348,0.9422132549545312,0.0465855628751461,0.9422131732925384,0.1209016665686339,0.0559829832079557,0.9219868785330732,0.0525583072888495,0.921986665584818,0.1205882172640932,0.0558606929492734,0.921968151457242,0.0523321904749455,0.92196788594292,E:\ML_Models_EXFOR\XGB_B3\XGB20_L1_MB20000_none_rmse_B3_v1\xgboost_model.joblib,385.379917383194,none
20,10,20,1,30000,rmse,one_hot,none,0.1050255261958848,0.0407168084174287,0.9436533667943628,0.046425066248386,0.943653287294618,0.1210915611778578,0.0557779511407888,0.9223756752230978,0.0529007069090811,0.9223752874865436,0.1209912663430201,0.0557661937967268,0.9222487944341152,0.0529187835094954,0.9222485778567784,E:\ML_Models_EXFOR\XGB_B3\XGB20_L1_MB30000_none_rmse_B3_v1\xgboost_model.joblib,545.034759759903,none
21,10,30,1,300,rmse,one_hot,none,0.1594309764511168,0.0782183131255046,0.8885117602921732,0.0754073146832081,0.8885117349549004,0.1632130606513682,0.0828171731419446,0.8816233186201955,0.0776229504234814,0.8816214052204134,0.1630205236729504,0.0825758436196147,0.8812429869169941,0.0771126614567391,0.8812425749403932,E:\ML_Models_EXFOR\XGB_B3\XGB30_L1_MB300_none_rmse_B3_v1\xgboost_model.joblib,159.88855457305908,none
22,10,30,1,10000,rmse,one_hot,none,0.0886380365159464,0.0339554432017116,0.954107309142944,0.0336136638923367,0.9541072106336204,0.1148439553834619,0.0565750279122298,0.9230080190824572,0.0449953663397691,0.9230074513030184,0.1146826937623264,0.0568157022935401,0.9225818166646832,0.0449619041390819,0.9225815505748504,E:\ML_Models_EXFOR\XGB_B3\XGB30_L1_MB10000_none_rmse_B3_v1\xgboost_model.joblib,1323.9206142425537,none
23,10,30,1,20000,rmse,one_hot,none,0.0806185196076126,0.0296063677375761,0.9600950125192214,0.0293429210424058,0.960094910388772,0.1149211576514593,0.0578156675335738,0.9215372514985716,0.0441491180412881,0.9215370991468056,0.1146705479778128,0.0578760394981128,0.9213389916749148,0.0439727874947226,0.9213389672749556,E:\ML_Models_EXFOR\XGB_B3\XGB30_L1_MB20000_none_rmse_B3_v1\xgboost_model.joblib,2526.944144964218,none
24,10,30,1,30000,rmse,one_hot,none,0.0766862660599599,0.0273960065323674,0.963121975595947,0.0272098951657184,0.9631218918152332,0.1150965853976768,0.0577487808929257,0.9216538969908143,0.0441191572375162,0.9216537217301456,0.1149798132325207,0.0580044120122002,0.9212416808137684,0.0439491314555317,0.921241629537989,E:\ML_Models_EXFOR\XGB_B3\XGB30_L1_MB30000_none_rmse_B3_v1\xgboost_model.joblib,4017.873165607453,none
1,10,10,2,300,rmse,one_hot,none,0.198923307145046,0.1056827546807188,0.8419438456040916,0.111438303140634,0.8419438654435945,0.1999372464787052,0.1066583827471512,0.8421243006121673,0.1115123636875465,0.8421232233950323,0.1987841405291688,0.1058516383974441,0.8414352342436922,0.1109851820961315,0.8414331572542755,E:\ML_Models_EXFOR\XGB_B3\XGB10_L2_MB300_none_rmse_B3_v1\xgboost_model.joblib,3.079000473022461,none
2,10,10,2,10000,rmse,one_hot,none,0.1940814434068416,0.0998809294890096,0.8516334237757068,0.1095870314487487,0.8516334164918458,0.1953106706046495,0.1012461301546209,0.8514400967578855,0.110301544447542,0.8514394717695355,0.1945660532951599,0.1010544449879294,0.8495603908517635,0.1093625704776356,0.849559603158891,E:\ML_Models_EXFOR\XGB_B3\XGB10_L2_MB10000_none_rmse_B3_v1\xgboost_model.joblib,4.973804950714111,none
3,10,10,2,20000,rmse,one_hot,none,0.1969024566427314,0.1036700721390493,0.8452499677771949,0.1097469541958372,0.8452500213571507,0.1979449233472327,0.1046037208146466,0.8458077948907076,0.1101317979370372,0.8458071998580229,0.1968616132567069,0.1041002823318065,0.8442586521124112,0.1095028520547397,0.8442574197968047,E:\ML_Models_EXFOR\XGB_B3\XGB10_L2_MB20000_none_rmse_B3_v1\xgboost_model.joblib,6.033069849014282,none
4,10,10,2,30000,rmse,one_hot,none,0.1942923107054409,0.1010766084510208,0.8496559473455731,0.1080386163315832,0.8496560218980438,0.1955126097205952,0.1022855182817501,0.8497436611469524,0.108620651511706,0.8497433042162643,0.1947921701477587,0.1022192312238294,0.8475816813194152,0.1075339024203989,0.8475805894723425,E:\ML_Models_EXFOR\XGB_B3\XGB10_L2_MB30000_none_rmse_B3_v1\xgboost_model.joblib,7.444025039672852,none
5,10,10,2,40000,rmse,one_hot,none,0.195072500353475,0.1020934454798757,0.8477284455487915,0.1092826510455327,0.8477285061267092,0.1967179297105227,0.1038161996867786,0.8469169755227635,0.1100035371163872,0.8469163368994925,0.1954108085493228,0.1028321254199009,0.846323807300862,0.1092695515634068,0.8463224144765618,E:\ML_Models_EXFOR\XGB_B3\XGB10_L2_MB40000_none_rmse_B3_v1\xgboost_model.joblib,8.321818590164185,none
6,10,10,2,50000,rmse,one_hot,none,0.1989236737239066,0.1049219570853229,0.842629436793803,0.1113499592414484,0.8426294295653047,0.2002866671955951,0.1064149926291369,0.8421862799365398,0.1121033346741924,0.842185822631387,0.1992758778049062,0.1054914174687726,0.8413762155447566,0.1113922503738684,0.8413752681488206,E:\ML_Models_EXFOR\XGB_B3\XGB10_L2_MB50000_none_rmse_B3_v1\xgboost_model.joblib,9.87132740020752,none
7,10,20,2,300,rmse,one_hot,none,0.1603941594771996,0.0786532422070359,0.8878737793089345,0.076617998820363,0.887873796580139,0.1634746566068633,0.0821114767851022,0.8841790518651982,0.0779748630327804,0.8841782540366656,0.1630454355856357,0.0817096974127786,0.8832805572063975,0.0779528031036916,0.8832798780701596,E:\ML_Models_EXFOR\XGB_B3\XGB20_L2_MB300_none_rmse_B3_v1\xgboost_model.joblib,23.01054692268372,none
8,10,20,2,10000,rmse,one_hot,none,0.1132970014398805,0.0456581665530717,0.937107661993534,0.0517543989773807,0.937107646922478,0.1256817004629083,0.0571755231104999,0.9219385338650088,0.0563918775217723,0.9219376501633912,0.1249551009113274,0.0571393627816996,0.921017921459601,0.0562861252249567,0.9210178135259436,E:\ML_Models_EXFOR\XGB_B3\XGB20_L2_MB10000_none_rmse_B3_v1\xgboost_model.joblib,109.90329504013062,none
9,10,20,2,20000,rmse,one_hot,none,0.1113533431385616,0.0441146536962982,0.939281478301272,0.050838992586563,0.9392814996873756,0.1254860985242688,0.0570093507414261,0.9222212354285084,0.0562043548723278,0.922220419737789,0.1248138677544629,0.0575124566326462,0.9206137674754912,0.0559133262793378,0.9206137344176306,E:\ML_Models_EXFOR\XGB_B3\XGB20_L2_MB20000_none_rmse_B3_v1\xgboost_model.joblib,183.2826633453369,none
10,10,20,2,30000,rmse,one_hot,none,0.11118272704581,0.0439406470882715,0.9394683387902506,0.0504402978730958,0.9394683281667898,0.1260019598350345,0.0576545985307444,0.9212333732943816,0.0561323894210827,0.921231982221716,0.1251945189131469,0.057295355246653,0.9207021684345802,0.0558519320020299,0.9207020973649314,E:\ML_Models_EXFOR\XGB_B3\XGB20_L2_MB30000_none_rmse_B3_v1\xgboost_model.joblib,261.70726799964905,none
11,10,20,2,40000,rmse,one_hot,none,0.1120247134752409,0.0444654305227884,0.9387101006659384,0.0508974713612065,0.9387100944482788,0.1269804850555725,0.0580326432035785,0.9207562728803762,0.0567073863144027,0.9207548619028452,0.1262684798292699,0.0580667891374624,0.9196274777309724,0.0563881445367638,0.9196273490100912,E:\ML_Models_EXFOR\XGB_B3\XGB20_L2_MB40000_none_rmse_B3_v1\xgboost_model.joblib,325.25046467781067,none
12,10,20,2,50000,rmse,one_hot,none,0.1106891512007802,0.043461149874648,0.9401606145828326,0.050632606381969,0.9401606394104924,0.1260746703489856,0.0570913645757995,0.9220108344441376,0.0565778831034836,0.92200960596686,0.1255106398998225,0.0571942381971845,0.920925494674204,0.0567913807025892,0.9209254909965016,E:\ML_Models_EXFOR\XGB_B3\XGB20_L2_MB50000_none_rmse_B3_v1\xgboost_model.joblib,409.5694122314453,none
13,10,30,2,300,rmse,one_hot,none,0.1595774030449237,0.0782763610278613,0.8886679195146695,0.0755989340803746,0.8886679241282527,0.1634122815397043,0.0823968817210489,0.8840610606800461,0.0775418914655821,0.8840602418720153,0.1629346158819643,0.081982755474838,0.883135021839739,0.0775734669403964,0.8831343752241994,E:\ML_Models_EXFOR\XGB_B3\XGB30_L2_MB300_none_rmse_B3_v1\xgboost_model.joblib,126.12651228904724,none
14,10,30,2,10000,rmse,one_hot,none,0.0929867279799992,0.0357729156519329,0.951613613429658,0.0370710316764905,0.95161362068,0.1162942978571947,0.0553609367221642,0.9258597642257004,0.0466722931526769,0.92585879269222,0.1151740179186586,0.0551552827586255,0.9251626881490432,0.0463147882594878,0.9251626594142184,E:\ML_Models_EXFOR\XGB_B3\XGB30_L2_MB10000_none_rmse_B3_v1\xgboost_model.joblib,586.7079925537109,none
15,10,30,2,20000,rmse,one_hot,none,0.0871439426697637,0.031866440194682,0.956993205434566,0.0343482268199306,0.9569931822850406,0.1165963791319384,0.056251165393188,0.9248222257027348,0.0463315111662804,0.9248207958639816,0.1156719703771159,0.0561119640428732,0.9240299108671992,0.046033172822543,0.9240297479234296,E:\ML_Models_EXFOR\XGB_B3\XGB30_L2_MB20000_none_rmse_B3_v1\xgboost_model.joblib,1060.617416381836,none
16,10,30,2,30000,rmse,one_hot,none,0.0848203106401475,0.0305705436046637,0.9587557839374052,0.0327728958857787,0.9587557890542948,0.1171721525803213,0.0566006236520792,0.9244501504560968,0.0463575255439079,0.9244478237444528,0.1159280200754188,0.0559702224639783,0.9241417061049308,0.0459621655470823,0.9241410838644925,E:\ML_Models_EXFOR\XGB_B3\XGB30_L2_MB30000_none_rmse_B3_v1\xgboost_model.joblib,1577.2456378936768,none
17,10,30,2,40000,rmse,one_hot,none,0.08198543618148,0.0287699669422604,0.9612583022781264,0.0316861950711244,0.9612583109795724,0.1172675773725468,0.0568230386484171,0.9243278783955404,0.0462916949707029,0.9243253058491006,0.1157823194235071,0.0559591783394914,0.9242646181823312,0.0460199320994833,0.9242642617145408,E:\ML_Models_EXFOR\XGB_B3\XGB30_L2_MB40000_none_rmse_B3_v1\xgboost_model.joblib,2070.188720226288,none
18,10,30,2,50000,rmse,one_hot,none,0.0805804718034063,0.0273900409149392,0.96315140116748,0.0312307437936216,0.9631513973056124,0.1172205277372121,0.0567736281851273,0.9243852729042524,0.0463588454951811,0.924382394161984,0.1162498196905877,0.0565503711356076,0.9236029907976676,0.0459700739503915,0.9236025433093292,E:\ML_Models_EXFOR\XGB_B3\XGB30_L2_MB50000_none_rmse_B3_v1\xgboost_model.joblib,2500.5088934898376,none
19,10,10,3,300,rmse,one_hot,none,0.1982242702450758,0.1049913786725149,0.8432394714103986,0.1110598343212587,0.8432394562898393,0.1989356509788679,0.1055640880513007,0.8441717418142898,0.1112651470312979,0.8441714375297176,0.198042464833193,0.1049242453446296,0.8431779982127459,0.1109150458768467,0.843176237312155,E:\ML_Models_EXFOR\XGB_B3\XGB10_L3_MB300_none_rmse_B3_v1\xgboost_model.joblib,2.303999185562134,none
20,10,10,3,10000,rmse,one_hot,none,0.1910851046872552,0.0984601289974952,0.8539213139465816,0.1063865408276268,0.8539213374394782,0.1920398407810853,0.0997314532847218,0.8535836236806684,0.1067540096087322,0.8535831373903238,0.1913452730642733,0.0993081807883117,0.852225696333027,0.1063345599149399,0.8522243759040856,E:\ML_Models_EXFOR\XGB_B3\XGB10_L3_MB10000_none_rmse_B3_v1\xgboost_model.joblib,4.905002593994141,none
21,10,10,3,20000,rmse,one_hot,none,0.1961059145471745,0.1028339497901617,0.8463478184428787,0.1103199370689579,0.8463477948201519,0.1972778315435239,0.1042665324281702,0.8460268028187985,0.1105592269977431,0.8460261727213806,0.1962740038594999,0.1034555660266202,0.8449710234597769,0.1098619114904546,0.8449700931601302,E:\ML_Models_EXFOR\XGB_B3\XGB10_L3_MB20000_none_rmse_B3_v1\xgboost_model.joblib,5.55599045753479,none
22,10,10,3,30000,rmse,one_hot,none,0.1935662548244808,0.1011965593525758,0.8493803953277702,0.1078445939022212,0.8493804248530819,0.1948068085447095,0.1024902925872522,0.8492227534097185,0.1082990600115149,0.8492218435831452,0.1939345632097257,0.1020163017205883,0.847985818942814,0.1076414220428347,0.8479844865514528,E:\ML_Models_EXFOR\XGB_B3\XGB10_L3_MB30000_none_rmse_B3_v1\xgboost_model.joblib,6.916997909545898,none
23,10,10,3,40000,rmse,one_hot,none,0.1971341075968497,0.1035672288505754,0.8452264618931933,0.1108331415672942,0.8452266009492476,0.1986174123509967,0.1050078964760108,0.844865524309228,0.1116708937246637,0.8448646305431787,0.1976121792653548,0.1042843035213344,0.8436251969799413,0.1107853843645978,0.8436232651208692,E:\ML_Models_EXFOR\XGB_B3\XGB10_L3_MB40000_none_rmse_B3_v1\xgboost_model.joblib,7.878012657165527,none
24,10,10,3,50000,rmse,one_hot,none,0.1983452979124993,0.1051299166619113,0.8427400238172301,0.1106706925767506,0.8427399505255815,0.1997256012918938,0.1066634423100197,0.8420900360381455,0.1111474150876277,0.8420896867607169,0.198727818228477,0.1059259596078479,0.8410798973964908,0.1106388932504963,0.8410787447880799,E:\ML_Models_EXFOR\XGB_B3\XGB10_L3_MB50000_none_rmse_B3_v1\xgboost_model.joblib,9.215999841690063,none
25,10,20,3,300,rmse,one_hot,none,0.160798731105744,0.078861516273318,0.8874944640185216,0.0771524312521642,0.8874944010115234,0.1636842738692597,0.0820655135856709,0.8841193231892912,0.0785343916560345,0.8841185514236525,0.1632164612662201,0.0816810229067232,0.8831893793259369,0.0783829903233529,0.8831884866859947,E:\ML_Models_EXFOR\XGB_B3\XGB20_L3_MB300_none_rmse_B3_v1\xgboost_model.joblib,19.977999210357662,none
26,10,20,3,10000,rmse,one_hot,none,0.1183174438396933,0.0490641343465483,0.9320188302312412,0.0540247799117423,0.9320187999203056,0.128315377119457,0.058485561767746,0.9197226220646172,0.0577892731767752,0.9197219666786342,0.1277737389564561,0.0585808246113978,0.918513601418834,0.0576020616533456,0.9185135030312972,E:\ML_Models_EXFOR\XGB_B3\XGB20_L3_MB10000_none_rmse_B3_v1\xgboost_model.joblib,85.01399946212769,none
27,10,20,3,20000,rmse,one_hot,none,0.1162804556113336,0.0476025783930258,0.9341034038698356,0.0535015066769275,0.9341034003219664,0.1279884945312639,0.0581033664557537,0.920338346649439,0.0579490953679998,0.9203370420737288,0.1271205176168332,0.0577447777535493,0.9197345371756972,0.057729517509735,0.919734356830082,E:\ML_Models_EXFOR\XGB_B3\XGB20_L3_MB20000_none_rmse_B3_v1\xgboost_model.joblib,152.5570034980774,none
28,10,20,3,30000,rmse,one_hot,none,0.1137897107110706,0.0454549732452107,0.9372416192158836,0.0524107753753326,0.937241612913048,0.1270721007978254,0.0574782437533222,0.9213264153556648,0.0575747014736287,0.9213253716788444,0.125980733146813,0.0570947421633341,0.9208613775784672,0.0570313785836265,0.9208612837739064,E:\ML_Models_EXFOR\XGB_B3\XGB20_L3_MB30000_none_rmse_B3_v1\xgboost_model.joblib,236.513986825943,none
29,10,20,3,40000,rmse,one_hot,none,0.114127929964203,0.0461172956436849,0.9362589461397862,0.0520060240607349,0.9362589881607104,0.12724858555587,0.0577687953440751,0.9208377076675742,0.0571591362400895,0.9208368693276212,0.1266811482936333,0.0578672442971599,0.9197789672928572,0.0570775111042686,0.9197788143025862,E:\ML_Models_EXFOR\XGB_B3\XGB20_L3_MB40000_none_rmse_B3_v1\xgboost_model.joblib,296.9860112667084,none
30,10,20,3,50000,rmse,one_hot,none,0.115169960380495,0.0464674758240328,0.9356989600033924,0.0526974334248069,0.9356989609396495,0.1280270411195406,0.0579797636214601,0.9205012334657146,0.0578665929055575,0.9204997901611456,0.127262982568161,0.0579256940446984,0.919557807553238,0.0577634576477893,0.9195577923663,E:\ML_Models_EXFOR\XGB_B3\XGB20_L3_MB50000_none_rmse_B3_v1\xgboost_model.joblib,334.70505356788635,none
31,10,30,3,300,rmse,one_hot,none,0.1598043383125812,0.0783691783915585,0.8884792562507187,0.0758835511835807,0.888479263181818,0.1633456839328541,0.0821660267061856,0.8842840629259395,0.0775187639789432,0.8842833839215485,0.162890343820051,0.0817394544312291,0.8833947721078432,0.0775957785982701,0.8833940278174874,E:\ML_Models_EXFOR\XGB_B3\XGB30_L3_MB300_none_rmse_B3_v1\xgboost_model.joblib,113.24513363838196,none
32,10,30,3,10000,rmse,one_hot,none,0.0950959567926489,0.0366617968170805,0.9502857110138632,0.0386815245131961,0.9502857332550364,0.1159779344146162,0.0542946143913448,0.9270914723897752,0.046992331297735,0.9270902343572546,0.1151021025915345,0.0541960891882501,0.9262465790573564,0.0468393122477859,0.9262465645123782,E:\ML_Models_EXFOR\XGB_B3\XGB30_L3_MB10000_none_rmse_B3_v1\xgboost_model.joblib,519.8629994392395,none
33,10,30,3,20000,rmse,one_hot,none,0.0892079806729137,0.0330854610413002,0.9552327910925222,0.0354674182628149,0.95523280484924,0.1158613410956121,0.0547441775691369,0.9266193567525424,0.0465266609814553,0.9266179709063692,0.1149128019256353,0.0548898985485309,0.925355954516186,0.0461359096965151,0.9253559350023608,E:\ML_Models_EXFOR\XGB_B3\XGB30_L3_MB20000_none_rmse_B3_v1\xgboost_model.joblib,976.9789988994598,none
34,10,30,3,30000,rmse,one_hot,none,0.088099246798288,0.0321624050163371,0.9564525965684384,0.0349786801570413,0.9564526186123308,0.1162469537664011,0.0546717485534434,0.9266838161740656,0.0467542579408233,0.9266819654530756,0.1150898760087421,0.0545228247958954,0.9258533859503616,0.0462713289279837,0.9258531106433426,E:\ML_Models_EXFOR\XGB_B3\XGB30_L3_MB30000_none_rmse_B3_v1\xgboost_model.joblib,1337.673049211502,none
35,10,30,3,40000,rmse,one_hot,none,0.0861252678747004,0.0309469155631969,0.9581521068399416,0.0339557197282452,0.9581521145811732,0.1165273024719657,0.0551509362976554,0.9262254753228788,0.0467792326510748,0.9262235917499668,0.1154968959847782,0.0550761891003046,0.9252163748264024,0.0464367834386528,0.9252161087512591,E:\ML_Models_EXFOR\XGB_B3\XGB30_L3_MB40000_none_rmse_B3_v1\xgboost_model.joblib,1805.3899836540224,none
36,10,30,3,50000,rmse,one_hot,none,0.08512562468856048,0.030205936524789066,0.959159867077436,0.033482754639271084,0.9591598685304925,0.11646904152853708,0.05469325891541631,0.926843532546833,0.0467461416935957,0.9268414489743461,0.11556396507850099,0.05492543774730707,0.9254015694115368,0.04635721916681104,0.9254013018212655,E:\ML_Models_EXFOR\XGB_B3\XGB30_L3_MB50000_none_rmse_B3_v1\xgboost_model.joblib,2192.7499992847443,none
