 Z=  46 A=  82  Pd beta2= 0.18 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  14.200   4.600075E-11   7.757317E-08
  14.300   3.684118E-11   7.291465E-08
  14.400   2.950545E-11   6.853589E-08
  14.500   2.481557E-11   6.730641E-08
  14.600   2.185152E-11   6.887308E-08
  14.700   1.924150E-11   7.047622E-08
  14.800   1.694323E-11   7.211668E-08
  14.900   1.491948E-11   7.379532E-08
  15.000   1.313745E-11   7.551303E-08
  15.100   1.156827E-11   7.727072E-08
  15.200   1.018652E-11   7.906933E-08
  15.300   8.969805E-12   8.090980E-08
  15.400   7.898422E-12   8.279312E-08
  15.500   7.797982E-12   8.449310E-08
  15.600   8.233869E-12   8.609213E-08
  15.700   8.694120E-12   8.772142E-08
  15.800   9.180099E-12   8.938155E-08
  15.900   9.693242E-12   9.107309E-08
  16.000   1.023507E-11   9.279664E-08
  16.100   1.080718E-11   9.455282E-08
  16.200   1.141128E-11   9.634223E-08
  16.300   1.204914E-11   9.816550E-08
  16.400   1.272265E-11   1.000233E-07
  16.500   1.363088E-11   9.867096E-08
  16.600   1.486621E-11   9.356224E-08
  16.700   1.621350E-11   8.871803E-08
  16.800   1.768288E-11   8.412463E-08
  16.900   1.928543E-11   7.976905E-08
  17.000   2.103322E-11   7.563898E-08
  17.100   2.293940E-11   7.172275E-08
  17.200   2.501834E-11   6.800928E-08
  17.300   2.728568E-11   6.448808E-08
  17.400   2.975851E-11   6.114919E-08
  17.500   3.245544E-11   5.798317E-08
  17.600   3.354758E-11   4.936169E-08
  17.700   3.440684E-11   4.136818E-08
  17.800   3.528811E-11   3.466912E-08
  17.900   3.619196E-11   2.905489E-08
  18.000   3.711896E-11   2.434981E-08
  18.100   3.806970E-11   2.040666E-08
  18.200   3.904479E-11   1.710206E-08
  18.300   4.004486E-11   1.433260E-08
  18.400   4.107054E-11   1.201161E-08
  18.500   4.212249E-11   1.006648E-08
  18.600   4.320139E-11   8.436340E-09
  18.700   3.731858E-11   6.443061E-09
  18.800   3.038776E-11   4.765962E-09
  18.900   2.474414E-11   3.525404E-09
  19.000   2.014865E-11   2.607758E-09
  19.100   1.640664E-11   1.928971E-09
  19.200   1.335959E-11   1.426869E-09
  19.300   1.087845E-11   1.055461E-09
  19.400   8.858099E-12   7.807297E-10
  19.500   7.212971E-12   5.775094E-10
  19.600   5.873376E-12   4.271864E-10
  19.700   4.782571E-12   3.159918E-10
  19.800   3.894351E-12   2.337406E-10
  19.900   2.797381E-12   1.571406E-10
 Z=  46 A=  83  Pd beta2= 0.15 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.885653E-02   7.673404E-02
   0.100   7.891866E-02   7.691445E-02
   0.200   7.898085E-02   7.709528E-02
   0.300   7.908858E-02   7.741761E-02
   0.400   7.922696E-02   7.785458E-02
   0.500   7.937614E-02   7.834256E-02
   0.600   7.953333E-02   7.890316E-02
   0.700   7.967237E-02   7.949562E-02
   0.800   7.979082E-02   8.008348E-02
   0.900   7.986426E-02   8.064422E-02
   1.000   7.989310E-02   8.116422E-02
   1.100   7.985868E-02   8.161320E-02
   1.200   7.974825E-02   8.196573E-02
   1.300   7.959799E-02   8.226547E-02
   1.400   7.936088E-02   8.244306E-02
   1.500   7.904526E-02   8.250203E-02
   1.600   7.869682E-02   8.250743E-02
   1.700   7.828946E-02   8.241418E-02
   1.800   7.783994E-02   8.224237E-02
   1.900   7.736810E-02   8.202095E-02
   2.000   7.687826E-02   8.175002E-02
   2.100   7.638413E-02   8.145732E-02
   2.200   7.589838E-02   8.114643E-02
   2.300   7.543176E-02   8.084240E-02
   2.400   7.497920E-02   8.054771E-02
   2.500   7.455430E-02   8.027780E-02
   2.600   7.415264E-02   8.004050E-02
   2.700   7.375887E-02   7.982152E-02
   2.800   7.336276E-02   7.962246E-02
   2.900   7.295535E-02   7.943085E-02
   3.000   7.250710E-02   7.922465E-02
   3.100   7.197395E-02   7.896890E-02
   3.200   7.133070E-02   7.863071E-02
   3.300   7.062848E-02   7.824593E-02
   3.400   6.971499E-02   7.767989E-02
   3.500   6.867668E-02   7.699595E-02
   3.600   6.737706E-02   7.606122E-02
   3.700   6.584949E-02   7.489439E-02
   3.800   6.421665E-02   7.360930E-02
   3.900   6.223730E-02   7.195877E-02
   4.000   6.010258E-02   7.012523E-02
   4.100   5.763577E-02   6.792191E-02
   4.200   5.493159E-02   6.543582E-02
   4.300   5.217230E-02   6.284939E-02
   4.400   4.908156E-02   5.986807E-02
   4.500   4.592594E-02   5.676172E-02
   4.600   4.253132E-02   5.333950E-02
   4.700   3.904496E-02   4.974971E-02
   4.800   3.566780E-02   4.620559E-02
   4.900   3.216042E-02   4.243980E-02
   5.000   2.879185E-02   3.874756E-02
   5.100   2.543911E-02   3.498528E-02
   5.200   2.224170E-02   3.131271E-02
   5.300   1.933131E-02   2.788783E-02
   5.400   1.655769E-02   2.453933E-02
   5.500   1.407545E-02   2.146159E-02
   5.600   1.180856E-02   1.857048E-02
   5.700   9.811778E-03   1.594764E-02
   5.800   8.108782E-03   1.363745E-02
   5.900   6.621324E-03   1.155452E-02
   6.000   5.376900E-03   9.750215E-03
   6.100   4.326835E-03   8.173717E-03
   6.200   3.462372E-03   6.826151E-03
   6.300   2.762058E-03   5.688896E-03
   6.400   2.190584E-03   4.724413E-03
   6.500   1.733678E-03   3.919454E-03
   6.600   1.367806E-03   3.247443E-03
   6.700   1.077533E-03   2.690267E-03
   6.800   8.481773E-04   2.228588E-03
   6.900   6.668115E-04   1.847147E-03
   7.000   5.241404E-04   1.532092E-03
   7.100   4.117554E-04   1.272350E-03
   7.200   3.233590E-04   1.057838E-03
   7.300   2.538945E-04   8.800599E-04
   7.400   1.992528E-04   7.333758E-04
   7.500   1.563939E-04   6.118854E-04
   7.600   1.227582E-04   5.115239E-04
   7.700   9.640014E-05   4.283728E-04
   7.800   7.572263E-05   3.590971E-04
   7.900   5.955234E-05   3.018135E-04
   8.000   4.689175E-05   2.540921E-04
   8.100   3.699387E-05   2.145093E-04
   8.200   2.923220E-05   1.814782E-04
   8.300   2.312016E-05   1.537177E-04
   8.400   1.831728E-05   1.305555E-04
   8.500   1.452594E-05   1.110619E-04
   8.600   1.152680E-05   9.471320E-05
   8.700   9.144944E-06   8.092066E-05
   8.800   7.254276E-06   6.920885E-05
   8.900   5.748478E-06   5.934686E-05
   9.000   4.553822E-06   5.097744E-05
   9.100   3.604601E-06   4.391763E-05
   9.200   2.853538E-06   3.793224E-05
   9.300   2.259184E-06   3.281015E-05
   9.400   1.791393E-06   2.848242E-05
   9.500   1.422958E-06   2.477578E-05
   9.600   1.134208E-06   2.161846E-05
   9.700   9.069587E-07   1.889746E-05
   9.800   7.265697E-07   1.653533E-05
   9.900   5.842615E-07   1.448512E-05
  10.000   4.688558E-07   1.266096E-05
  10.100   3.756954E-07   1.105081E-05
  10.200   3.010457E-07   9.645430E-06
  10.300   2.412287E-07   8.418779E-06
  10.400   1.932972E-07   7.348126E-06
  10.500   1.548896E-07   6.413632E-06
  10.600   1.241134E-07   5.597983E-06
  10.700   9.948304E-08   4.886136E-06
  10.800   7.990953E-08   4.265251E-06
  10.900   6.418715E-08   3.723261E-06
  11.000   5.155819E-08   3.250143E-06
  11.100   4.141400E-08   2.837145E-06
  11.200   3.326570E-08   2.476626E-06
  11.300   2.672060E-08   2.161919E-06
  11.400   2.146326E-08   1.887202E-06
  11.500   1.724032E-08   1.647394E-06
  11.600   1.384825E-08   1.438058E-06
  11.700   1.111737E-08   1.246637E-06
  11.800   8.924090E-09   1.079299E-06
  11.900   7.163512E-09   9.344234E-07
  12.000   5.750267E-09   8.089946E-07
  12.100   4.615833E-09   7.004022E-07
  12.200   3.705204E-09   6.063864E-07
  12.300   2.974227E-09   5.249904E-07
  12.400   2.387461E-09   4.545202E-07
  12.500   1.916453E-09   3.935094E-07
  12.600   1.553215E-09   3.397189E-07
  12.700   1.274432E-09   2.922109E-07
  12.800   1.045688E-09   2.513468E-07
  12.900   8.579999E-10   2.161972E-07
  13.000   7.039997E-10   1.859632E-07
  13.100   5.776406E-10   1.599572E-07
  13.200   4.739614E-10   1.375880E-07
  13.300   3.888913E-10   1.183471E-07
  13.400   3.190902E-10   1.017968E-07
  13.500   2.618176E-10   8.756108E-08
  13.600   2.117279E-10   8.290919E-08
  13.700   1.709844E-10   7.922627E-08
  13.800   1.380813E-10   7.570696E-08
  13.900   1.115098E-10   7.234397E-08
  14.000   9.005162E-11   6.913038E-08
  14.100   7.272268E-11   6.605953E-08
  14.200   5.872841E-11   6.312509E-08
  14.300   4.742711E-11   6.032101E-08
  14.400   3.830055E-11   5.764149E-08
  14.500   3.128814E-11   5.600441E-08
  14.600   2.659282E-11   5.762086E-08
  14.700   2.260212E-11   5.928397E-08
  14.800   1.921029E-11   6.099509E-08
  14.900   1.632745E-11   6.275559E-08
  15.000   1.387724E-11   6.456690E-08
  15.100   1.179473E-11   6.643050E-08
  15.200   1.002473E-11   6.834788E-08
  15.300   8.520345E-12   7.032061E-08
  15.400   7.241722E-12   7.235027E-08
  15.500   6.637272E-12   7.416984E-08
  15.600   7.151591E-12   7.544779E-08
  15.700   7.705765E-12   7.674777E-08
  15.800   8.302881E-12   7.807014E-08
  15.900   8.946268E-12   7.941530E-08
  16.000   9.639510E-12   8.078363E-08
  16.100   1.038647E-11   8.217555E-08
  16.200   1.119131E-11   8.359144E-08
  16.300   1.205852E-11   8.503173E-08
  16.400   1.299293E-11   8.649684E-08
  16.500   1.402573E-11   8.724741E-08
  16.600   1.535187E-11   8.262212E-08
  16.700   1.680340E-11   7.824203E-08
  16.800   1.839217E-11   7.409414E-08
  16.900   2.013116E-11   7.016615E-08
  17.000   2.203457E-11   6.644640E-08
  17.100   2.411796E-11   6.292384E-08
  17.200   2.639832E-11   5.958802E-08
  17.300   2.889430E-11   5.642905E-08
  17.400   3.162628E-11   5.343755E-08
  17.500   3.461656E-11   5.060464E-08
  17.600   3.648051E-11   4.497198E-08
  17.700   3.711795E-11   3.768095E-08
  17.800   3.776653E-11   3.157198E-08
  17.900   3.842644E-11   2.645341E-08
  18.000   3.909788E-11   2.216468E-08
  18.100   3.978106E-11   1.857126E-08
  18.200   4.047617E-11   1.556042E-08
  18.300   4.118343E-11   1.303770E-08
  18.400   4.190305E-11   1.092398E-08
  18.500   4.263524E-11   9.152943E-09
  18.600   4.338023E-11   7.669034E-09
  18.700   4.058179E-11   6.138418E-09
  18.800   3.288383E-11   4.543642E-09
  18.900   2.664609E-11   3.363193E-09
  19.000   2.159160E-11   2.489428E-09
  19.100   1.749589E-11   1.842668E-09
  19.200   1.417709E-11   1.363939E-09
  19.300   1.148784E-11   1.009584E-09
  19.400   9.308709E-12   7.472918E-10
  19.500   7.542940E-12   5.531436E-10
  19.600   6.112119E-12   4.094356E-10
  19.700   4.952711E-12   3.030633E-10
  19.800   4.013231E-12   2.243267E-10
  19.900   3.054846E-12   1.582549E-10
 Z=  46 A=  84  Pd beta2=-0.13 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.845684E-02   7.590950E-02
   0.100   7.853888E-02   7.609307E-02
   0.200   7.862100E-02   7.627710E-02
   0.300   7.876292E-02   7.660381E-02
   0.400   7.894909E-02   7.704653E-02
   0.500   7.915244E-02   7.754104E-02
   0.600   7.937247E-02   7.811085E-02
   0.700   7.958003E-02   7.871244E-02
   0.800   7.977018E-02   7.931118E-02
   0.900   7.991694E-02   7.988544E-02
   1.000   8.001184E-02   8.041402E-02
   1.100   8.004522E-02   8.087733E-02
   1.200   7.999716E-02   8.124503E-02
   1.300   7.990362E-02   8.155724E-02
   1.400   7.971163E-02   8.174262E-02
   1.500   7.943860E-02   8.181580E-02
   1.600   7.912852E-02   8.183530E-02
   1.700   7.875074E-02   8.175457E-02
   1.800   7.831809E-02   8.158392E-02
   1.900   7.786620E-02   8.137321E-02
   2.000   7.739149E-02   8.110993E-02
   2.100   7.690928E-02   8.081913E-02
   2.200   7.643373E-02   8.051591E-02
   2.300   7.597837E-02   8.021746E-02
   2.400   7.553719E-02   7.992625E-02
   2.500   7.512940E-02   7.966278E-02
   2.600   7.475262E-02   7.943679E-02
   2.700   7.438520E-02   7.922695E-02
   2.800   7.402559E-02   7.904289E-02
   2.900   7.365500E-02   7.886909E-02
   3.000   7.325350E-02   7.868426E-02
   3.100   7.277556E-02   7.845745E-02
   3.200   7.220425E-02   7.816293E-02
   3.300   7.153784E-02   7.779519E-02
   3.400   7.070475E-02   7.728474E-02
   3.500   6.973433E-02   7.665027E-02
   3.600   6.850112E-02   7.576951E-02
   3.700   6.706453E-02   7.468551E-02
   3.800   6.543953E-02   7.340700E-02
   3.900   6.354477E-02   7.184531E-02
   4.000   6.146182E-02   7.007402E-02
   4.100   5.903704E-02   6.793173E-02
   4.200   5.640089E-02   6.554059E-02
   4.300   5.359623E-02   6.293716E-02
   4.400   5.055398E-02   6.004346E-02
   4.500   4.740096E-02   5.698380E-02
   4.600   4.399355E-02   5.360011E-02
   4.700   4.051460E-02   5.007778E-02
   4.800   3.702907E-02   4.648053E-02
   4.900   3.350268E-02   4.276486E-02
   5.000   3.007145E-02   3.907720E-02
   5.100   2.664007E-02   3.530894E-02
   5.200   2.337762E-02   3.164821E-02
   5.300   2.032906E-02   2.814960E-02
   5.400   1.747944E-02   2.480091E-02
   5.500   1.490003E-02   2.169418E-02
   5.600   1.253352E-02   1.877005E-02
   5.700   1.045006E-02   1.612414E-02
   5.800   8.641049E-03   1.375931E-02
   5.900   7.079492E-03   1.165694E-02
   6.000   5.761681E-03   9.825733E-03
   6.100   4.646056E-03   8.225366E-03
   6.200   3.726312E-03   6.859358E-03
   6.300   2.974302E-03   5.701202E-03
   6.400   2.363858E-03   4.726079E-03
   6.500   1.873417E-03   3.911502E-03
   6.600   1.479905E-03   3.232556E-03
   6.700   1.167266E-03   2.670471E-03
   6.800   9.195327E-04   2.205770E-03
   6.900   7.238623E-04   1.823038E-03
   7.000   5.696192E-04   1.507651E-03
   7.100   4.479993E-04   1.248278E-03
   7.200   3.522071E-04   1.034439E-03
   7.300   2.768061E-04   8.579851E-04
   7.400   2.175188E-04   7.126612E-04
   7.500   1.709241E-04   5.926674E-04
   7.600   1.343111E-04   4.938194E-04
   7.700   1.055665E-04   4.120477E-04
   7.800   8.300211E-05   3.443107E-04
   7.900   6.533583E-05   2.883408E-04
   8.000   5.148632E-05   2.419014E-04
   8.100   4.064990E-05   2.035003E-04
   8.200   3.213733E-05   1.715147E-04
   8.300   2.544090E-05   1.448172E-04
   8.400   2.017262E-05   1.225603E-04
   8.500   1.601304E-05   1.039096E-04
   8.600   1.272144E-05   8.831311E-05
   8.700   1.010520E-05   7.517592E-05
   8.800   8.025092E-06   6.409073E-05
   8.900   6.369421E-06   5.475875E-05
   9.000   5.053015E-06   4.686763E-05
   9.100   4.005150E-06   4.022830E-05
   9.200   3.173887E-06   3.460499E-05
   9.300   2.515116E-06   2.983226E-05
   9.400   1.995740E-06   2.579447E-05
   9.500   1.585952E-06   2.235502E-05
   9.600   1.264397E-06   1.943747E-05
   9.700   1.010744E-06   1.693027E-05
   9.800   8.101382E-07   1.476928E-05
   9.900   6.514758E-07   1.289934E-05
  10.000   5.238026E-07   1.125300E-05
  10.100   4.203352E-07   9.794941E-06
  10.200   3.373058E-07   8.525804E-06
  10.300   2.706773E-07   7.421111E-06
  10.400   2.172101E-07   6.459553E-06
  10.500   1.743043E-07   5.622585E-06
  10.600   1.398737E-07   4.894063E-06
  10.700   1.122443E-07   4.259936E-06
  10.800   9.017529E-08   3.707310E-06
  10.900   7.245317E-08   3.226320E-06
  11.000   5.821397E-08   2.807733E-06
  11.100   4.677320E-08   2.443455E-06
  11.200   3.758088E-08   2.126438E-06
  11.300   3.019512E-08   1.850552E-06
  11.400   2.426089E-08   1.610459E-06
  11.500   1.949290E-08   1.401517E-06
  11.600   1.566197E-08   1.219682E-06
  11.700   1.259623E-08   1.055314E-06
  11.800   1.013688E-08   9.097393E-07
  11.900   8.157716E-09   7.842455E-07
  12.000   6.564968E-09   6.760629E-07
  12.100   5.283196E-09   5.828036E-07
  12.200   4.251682E-09   5.024088E-07
  12.300   3.421565E-09   4.331042E-07
  12.400   2.753524E-09   3.733597E-07
  12.500   2.215914E-09   3.218567E-07
  12.600   1.789031E-09   2.771199E-07
  12.700   1.464646E-09   2.373475E-07
  12.800   1.199078E-09   2.032833E-07
  12.900   9.816622E-10   1.741080E-07
  13.000   8.036683E-10   1.491199E-07
  13.100   6.579481E-10   1.277181E-07
  13.200   5.386496E-10   1.093880E-07
  13.300   4.409823E-10   9.368855E-08
  13.400   3.610239E-10   8.024232E-08
  13.500   2.955634E-10   6.872590E-08
  13.600   2.408523E-10   6.377987E-08
  13.700   1.957638E-10   6.188619E-08
  13.800   1.591161E-10   6.004874E-08
  13.900   1.293289E-10   5.826584E-08
  14.000   1.051181E-10   5.653588E-08
  14.100   8.543954E-11   5.485729E-08
  14.200   6.944493E-11   5.322853E-08
  14.300   5.644457E-11   5.164813E-08
  14.400   4.587793E-11   5.011466E-08
  14.500   3.728940E-11   4.862671E-08
  14.600   3.144634E-11   5.010173E-08
  14.700   2.658576E-11   5.183379E-08
  14.800   2.247646E-11   5.362573E-08
  14.900   1.900233E-11   5.547961E-08
  15.000   1.606519E-11   5.739759E-08
  15.100   1.358203E-11   5.938187E-08
  15.200   1.148269E-11   6.143475E-08
  15.300   9.707842E-12   6.355861E-08
  15.400   8.207325E-12   6.575588E-08
  15.500   6.955490E-12   6.801753E-08
  15.600   7.483820E-12   6.918026E-08
  15.700   8.052280E-12   7.036287E-08
  15.800   8.663920E-12   7.156569E-08
  15.900   9.322019E-12   7.278907E-08
  16.000   1.003011E-11   7.403337E-08
  16.100   1.079198E-11   7.529894E-08
  16.200   1.161172E-11   7.658614E-08
  16.300   1.249373E-11   7.789535E-08
  16.400   1.344274E-11   7.922694E-08
  16.500   1.446383E-11   8.058129E-08
  16.600   1.572614E-11   7.754688E-08
  16.700   1.714651E-11   7.353055E-08
  16.800   1.869517E-11   6.972225E-08
  16.900   2.038371E-11   6.611118E-08
  17.000   2.222475E-11   6.268713E-08
  17.100   2.423207E-11   5.944043E-08
  17.200   2.642069E-11   5.636188E-08
  17.300   2.880699E-11   5.344277E-08
  17.400   3.140882E-11   5.067485E-08
  17.500   3.424564E-11   4.805029E-08
  17.600   3.691956E-11   4.464759E-08
  17.700   3.765314E-11   3.755098E-08
  17.800   3.840130E-11   3.158236E-08
  17.900   3.916432E-11   2.656244E-08
  18.000   3.994251E-11   2.234042E-08
  18.100   4.073616E-11   1.878947E-08
  18.200   4.154557E-11   1.580294E-08
  18.300   4.237107E-11   1.329111E-08
  18.400   4.321298E-11   1.117853E-08
  18.500   4.407161E-11   9.401732E-09
  18.600   4.494730E-11   7.907354E-09
  18.700   4.584039E-11   6.650503E-09
  18.800   3.726610E-11   4.952918E-09
  18.900   3.026802E-11   3.686851E-09
  19.000   2.458409E-11   2.744417E-09
  19.100   1.996753E-11   2.042889E-09
  19.200   1.621789E-11   1.520685E-09
  19.300   1.317239E-11   1.131967E-09
  19.400   1.069879E-11   8.426131E-10
  19.500   8.689698E-12   6.272241E-10
  19.600   7.057889E-12   4.668928E-10
  19.700   5.732511E-12   3.475455E-10
  19.800   4.656022E-12   2.587058E-10
  19.900   3.773081E-12   1.922417E-10
 Z=  46 A=  85  Pd beta2= 0.08 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.903972E-02   7.567098E-02
   0.100   7.915596E-02   7.585591E-02
   0.200   7.927236E-02   7.604130E-02
   0.300   7.947460E-02   7.636772E-02
   0.400   7.974240E-02   7.680955E-02
   0.500   8.003749E-02   7.730300E-02
   0.600   8.036653E-02   7.787390E-02
   0.700   8.068972E-02   7.847423E-02
   0.800   8.099720E-02   7.907240E-02
   0.900   8.125984E-02   7.964588E-02
   1.000   8.145841E-02   8.016679E-02
   1.100   8.159181E-02   8.062602E-02
   1.200   8.162871E-02   8.098955E-02
   1.300   8.160024E-02   8.128702E-02
   1.400   8.145989E-02   8.146493E-02
   1.500   8.121667E-02   8.152975E-02
   1.600   8.092512E-02   8.154019E-02
   1.700   8.054182E-02   8.144693E-02
   1.800   8.007319E-02   8.125363E-02
   1.900   7.957976E-02   8.102857E-02
   2.000   7.904252E-02   8.074827E-02
   2.100   7.848358E-02   8.043659E-02
   2.200   7.792294E-02   8.011605E-02
   2.300   7.737219E-02   7.979900E-02
   2.400   7.683349E-02   7.948997E-02
   2.500   7.632743E-02   7.921377E-02
   2.600   7.585426E-02   7.897457E-02
   2.700   7.539652E-02   7.875326E-02
   2.800   7.496019E-02   7.856375E-02
   2.900   7.452248E-02   7.839034E-02
   3.000   7.406995E-02   7.821045E-02
   3.100   7.356096E-02   7.799600E-02
   3.200   7.298543E-02   7.772929E-02
   3.300   7.229226E-02   7.736437E-02
   3.400   7.148649E-02   7.689607E-02
   3.500   7.054116E-02   7.629740E-02
   3.600   6.934567E-02   7.545777E-02
   3.700   6.798177E-02   7.444655E-02
   3.800   6.635461E-02   7.316618E-02
   3.900   6.454178E-02   7.168471E-02
   4.000   6.251271E-02   6.996729E-02
   4.100   6.014006E-02   6.787928E-02
   4.200   5.759028E-02   6.558081E-02
   4.300   5.475968E-02   6.296029E-02
   4.400   5.178851E-02   6.015499E-02
   4.500   4.866027E-02   5.714153E-02
   4.600   4.526398E-02   5.379691E-02
   4.700   4.182300E-02   5.034885E-02
   4.800   3.825659E-02   4.670490E-02
   4.900   3.473731E-02   4.304558E-02
   5.000   3.126427E-02   3.936689E-02
   5.100   2.777516E-02   3.559665E-02
