 Z=  37 A=  64  Rb beta2=-0.23 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  19.300   2.760024E-12   1.146898E-10
  19.400   1.905957E-12   7.528695E-11
  19.500   1.316175E-12   4.942134E-11
  19.600   9.088952E-13   3.244213E-11
  19.700   6.276451E-13   2.129630E-11
  19.800   4.334255E-13   1.397973E-11
  19.900   2.993055E-13   9.176851E-12
 Z=  37 A=  66  Rb beta2=-0.23 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.266237E-02   8.441369E-02
   0.100   8.251599E-02   8.451813E-02
   0.200   8.235142E-02   8.463525E-02
   0.300   8.204846E-02   8.484604E-02
   0.400   8.163460E-02   8.512596E-02
   0.500   8.113696E-02   8.545034E-02
   0.600   8.054665E-02   8.581016E-02
   0.700   7.991310E-02   8.617858E-02
   0.800   7.923069E-02   8.653924E-02
   0.900   7.853231E-02   8.688421E-02
   1.000   7.783632E-02   8.717930E-02
   1.100   7.717163E-02   8.740581E-02
   1.200   7.654804E-02   8.757723E-02
   1.300   7.599981E-02   8.765831E-02
   1.400   7.551054E-02   8.767869E-02
   1.500   7.512456E-02   8.760056E-02
   1.600   7.481912E-02   8.745219E-02
   1.700   7.461469E-02   8.722077E-02
   1.800   7.451325E-02   8.690505E-02
   1.900   7.446722E-02   8.654297E-02
   2.000   7.449197E-02   8.611420E-02
   2.100   7.454848E-02   8.564875E-02
   2.200   7.462499E-02   8.513199E-02
   2.300   7.469005E-02   8.457784E-02
   2.400   7.471019E-02   8.398882E-02
   2.500   7.463604E-02   8.334979E-02
   2.600   7.448232E-02   8.267752E-02
   2.700   7.415154E-02   8.192966E-02
   2.800   7.366750E-02   8.111482E-02
   2.900   7.297352E-02   8.020293E-02
   3.000   7.208265E-02   7.918687E-02
   3.100   7.098423E-02   7.805701E-02
   3.200   6.955047E-02   7.671599E-02
   3.300   6.790214E-02   7.522491E-02
   3.400   6.597072E-02   7.352461E-02
   3.500   6.381538E-02   7.163936E-02
   3.600   6.144274E-02   6.956635E-02
   3.700   5.872428E-02   6.717560E-02
   3.800   5.583810E-02   6.460653E-02
   3.900   5.272585E-02   6.179647E-02
   4.000   4.948065E-02   5.881656E-02
   4.100   4.612947E-02   5.568372E-02
   4.200   4.256218E-02   5.227936E-02
   4.300   3.899192E-02   4.880242E-02
   4.400   3.538248E-02   4.520840E-02
   4.500   3.184433E-02   4.160427E-02
   4.600   2.841124E-02   3.802254E-02
   4.700   2.501876E-02   3.439244E-02
   4.800   2.184337E-02   3.090138E-02
   4.900   1.885784E-02   2.752473E-02
   5.000   1.613442E-02   2.434969E-02
   5.100   1.367561E-02   2.138952E-02
   5.200   1.144068E-02   1.861024E-02
   5.300   9.495778E-03   1.610134E-02
   5.400   7.804176E-03   1.383500E-02
   5.500   6.368414E-03   1.183147E-02
   5.600   5.159640E-03   1.007065E-02
   5.700   4.143696E-03   8.526272E-03
   5.800   3.312432E-03   7.200500E-03
   5.900   2.633625E-03   6.063997E-03
   6.000   2.087235E-03   5.100410E-03
   6.100   1.649045E-03   4.285151E-03
   6.200   1.298800E-03   3.598553E-03
   6.300   1.021622E-03   3.022766E-03
   6.400   8.024140E-04   2.540538E-03
   6.500   6.297845E-04   2.137103E-03
   6.600   4.939336E-04   1.799442E-03
   6.700   3.871084E-04   1.517713E-03
   6.800   3.033092E-04   1.281751E-03
   6.900   2.375750E-04   1.084354E-03
   7.000   1.860757E-04   9.187585E-04
   7.100   1.457360E-04   7.796960E-04
   7.200   1.141966E-04   6.633480E-04
   7.300   8.954648E-05   5.653638E-04
   7.400   7.028970E-05   4.829606E-04
   7.500   5.523956E-05   4.133627E-04
   7.600   4.346645E-05   3.544914E-04
   7.700   3.427061E-05   3.048592E-04
   7.800   2.705331E-05   2.626434E-04
   7.900   2.138566E-05   2.267662E-04
   8.000   1.691703E-05   1.961091E-04
   8.100   1.338988E-05   1.698789E-04
   8.200   1.060027E-05   1.474904E-04
   8.300   8.391057E-06   1.282404E-04
   8.400   6.640757E-06   1.117180E-04
   8.500   5.255267E-06   9.748882E-05
   8.600   4.158940E-06   8.522296E-05
   8.700   3.294173E-06   7.470682E-05
   8.800   2.612532E-06   6.561377E-05
   8.900   2.076048E-06   5.776999E-05
   9.000   1.653489E-06   5.096142E-05
   9.100   1.320114E-06   4.504129E-05
   9.200   1.057770E-06   3.990050E-05
   9.300   8.492220E-07   3.538459E-05
   9.400   6.831871E-07   3.141309E-05
   9.500   5.498532E-07   2.789299E-05
   9.600   4.417332E-07   2.474472E-05
   9.700   3.528942E-07   2.189111E-05
   9.800   2.819221E-07   1.936658E-05
   9.900   2.252235E-07   1.713319E-05
  10.000   1.799278E-07   1.515735E-05
  10.100   1.437417E-07   1.340938E-05
  10.200   1.148332E-07   1.186298E-05
  10.300   9.183266E-08   1.049469E-05
  10.400   7.482419E-08   9.280652E-06
  10.500   6.096589E-08   8.207052E-06
  10.600   4.967430E-08   7.257647E-06
  10.700   4.047404E-08   6.418071E-06
  10.800   3.297778E-08   5.675619E-06
  10.900   2.686992E-08   5.019055E-06
  11.000   2.189330E-08   4.438442E-06
  11.100   1.783840E-08   3.924997E-06
  11.200   1.449380E-08   3.468941E-06
  11.300   1.152713E-08   3.052402E-06
  11.400   9.167695E-09   2.685879E-06
  11.500   7.291203E-09   2.363367E-06
  11.600   5.798800E-09   2.079581E-06
  11.700   4.611871E-09   1.829872E-06
  11.800   3.667889E-09   1.610146E-06
  11.900   2.917126E-09   1.416805E-06
  12.000   2.320033E-09   1.246680E-06
  12.100   1.853119E-09   1.096341E-06
  12.200   1.576393E-09   9.559166E-07
  12.300   1.340990E-09   8.334786E-07
  12.400   1.140740E-09   7.267231E-07
  12.500   9.703937E-10   6.336413E-07
  12.600   8.254849E-10   5.524818E-07
  12.700   7.022153E-10   4.817175E-07
  12.800   5.973536E-10   4.200171E-07
  12.900   5.081508E-10   3.662195E-07
  13.000   4.322687E-10   3.193125E-07
  13.100   3.334671E-10   2.820302E-07
  13.200   2.543142E-10   2.494784E-07
  13.300   1.939493E-10   2.206837E-07
  13.400   1.479128E-10   1.952124E-07
  13.500   1.128037E-10   1.726811E-07
  13.600   8.602826E-11   1.527503E-07
  13.700   6.560830E-11   1.351199E-07
  13.800   5.003529E-11   1.195244E-07
  13.900   3.815874E-11   1.057290E-07
  14.000   3.336801E-11   9.804845E-08
  14.100   3.233765E-11   9.420991E-08
  14.200   3.133911E-11   9.052164E-08
  14.300   3.037141E-11   8.697777E-08
  14.400   2.943358E-11   8.357264E-08
  14.500   2.852472E-11   8.030082E-08
  14.600   2.764391E-11   7.715709E-08
  14.700   2.679031E-11   7.413643E-08
  14.800   2.596306E-11   7.123403E-08
  14.900   2.510036E-11   6.856004E-08
  15.000   2.269531E-11   6.910640E-08
  15.100   2.052071E-11   6.965711E-08
  15.200   1.855448E-11   7.021220E-08
  15.300   1.677664E-11   7.077172E-08
  15.400   1.516915E-11   7.133570E-08
  15.500   1.371568E-11   7.190418E-08
  15.600   1.240149E-11   7.247718E-08
  15.700   1.121321E-11   7.305475E-08
  15.800   1.013879E-11   7.363692E-08
  15.900   9.536662E-12   7.331636E-08
  16.000   1.034433E-11   6.982820E-08
  16.100   1.122041E-11   6.650600E-08
  16.200   1.217068E-11   6.334186E-08
  16.300   1.320143E-11   6.032826E-08
  16.400   1.431947E-11   5.745803E-08
  16.500   1.553221E-11   5.472437E-08
  16.600   1.684765E-11   5.212076E-08
  16.700   1.827449E-11   4.964102E-08
  16.800   1.982218E-11   4.727926E-08
  16.900   2.150033E-11   4.494211E-08
  17.000   2.327939E-11   3.789086E-08
  17.100   2.520566E-11   3.194593E-08
  17.200   2.729132E-11   2.693374E-08
  17.300   2.954955E-11   2.270793E-08
  17.400   3.199465E-11   1.914515E-08
  17.500   3.464207E-11   1.614135E-08
  17.600   3.750855E-11   1.360883E-08
  17.700   4.061221E-11   1.147366E-08
  17.800   4.397270E-11   9.673482E-09
  17.900   4.761125E-11   8.155750E-09
  18.000   4.764943E-11   6.632383E-09
  18.100   3.906724E-11   4.922217E-09
  18.200   3.203080E-11   3.653018E-09
  18.300   2.626170E-11   2.711084E-09
  18.400   2.153168E-11   2.012028E-09
  18.500   1.765358E-11   1.493225E-09
  18.600   1.447398E-11   1.108195E-09
  18.700   1.186706E-11   8.224462E-10
  18.800   9.729668E-12   6.103777E-10
  18.900   7.977247E-12   4.529912E-10
  19.000   6.540457E-12   3.361870E-10
  19.100   5.362449E-12   2.495009E-10
  19.200   3.849317E-12   1.683781E-10
  19.300   2.657947E-12   1.105215E-10
  19.400   1.835308E-12   7.254506E-11
  19.500   1.267278E-12   4.761776E-11
  19.600   8.750531E-13   3.125576E-11
  19.700   6.042228E-13   2.051593E-11
  19.800   4.172148E-13   1.346642E-11
  19.900   2.880862E-13   8.839206E-12
 Z=  37 A=  67  Rb beta2=-0.24 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.366939E-02   8.435405E-02
   0.100   8.355777E-02   8.445101E-02
   0.200   8.343391E-02   8.455809E-02
   0.300   8.320363E-02   8.475068E-02
   0.400   8.288347E-02   8.500768E-02
   0.500   8.249986E-02   8.530080E-02
   0.600   8.203951E-02   8.562361E-02
   0.700   8.154044E-02   8.595201E-02
   0.800   8.099281E-02   8.626773E-02
   0.900   8.042347E-02   8.656257E-02
   1.000   7.984164E-02   8.680615E-02
   1.100   7.926639E-02   8.697861E-02
   1.200   7.870931E-02   8.709806E-02
   1.300   7.819035E-02   8.712797E-02
   1.400   7.770332E-02   8.709953E-02
   1.500   7.727657E-02   8.697571E-02
   1.600   7.690983E-02   8.677134E-02
   1.700   7.659928E-02   8.650133E-02
   1.800   7.635724E-02   8.615197E-02
   1.900   7.615468E-02   8.575978E-02
   2.000   7.600461E-02   8.530726E-02
   2.100   7.588073E-02   8.482079E-02
   2.200   7.577562E-02   8.429121E-02
   2.300   7.565851E-02   8.372404E-02
   2.400   7.551503E-02   8.313546E-02
   2.500   7.530308E-02   8.250634E-02
   2.600   7.503222E-02   8.185031E-02
   2.700   7.461909E-02   8.112876E-02
   2.800   7.409918E-02   8.035977E-02
   2.900   7.333622E-02   7.946440E-02
   3.000   7.247048E-02   7.851179E-02
   3.100   7.139955E-02   7.743905E-02
   3.200   7.002652E-02   7.616600E-02
   3.300   6.849118E-02   7.477650E-02
   3.400   6.658572E-02   7.309864E-02
   3.500   6.457262E-02   7.132480E-02
   3.600   6.231472E-02   6.933747E-02
   3.700   5.972040E-02   6.703782E-02
   3.800   5.699785E-02   6.459835E-02
   3.900   5.391854E-02   6.179620E-02
   4.000   5.082137E-02   5.893901E-02
   4.100   4.756231E-02   5.588394E-02
   4.200   4.407483E-02   5.255381E-02
   4.300   4.060475E-02   4.918093E-02
   4.400   3.694989E-02   4.555619E-02
   4.500   3.346075E-02   4.202994E-02
   4.600   3.001293E-02   3.847302E-02
   4.700   2.658374E-02   3.485639E-02
   4.800   2.337580E-02   3.139323E-02
   4.900   2.025748E-02   2.794602E-02
   5.000   1.746137E-02   2.477238E-02
   5.100   1.489424E-02   2.177837E-02
