 Z=  27 A=  44  Co beta2= 0.32 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   5.200   2.464278E-03   7.922883E-03
   5.300   1.933761E-03   6.688287E-03
   5.400   1.514212E-03   5.642528E-03
   5.500   1.181621E-03   4.755714E-03
   5.600   9.190649E-04   4.007713E-03
   5.700   7.138780E-04   3.378556E-03
   5.800   5.533649E-04   2.851327E-03
   5.900   4.286498E-04   2.408193E-03
   6.000   3.316755E-04   2.036496E-03
   6.100   2.563600E-04   1.725703E-03
   6.200   1.980742E-04   1.464391E-03
   6.300   1.529656E-04   1.245960E-03
   6.400   1.181298E-04   1.061593E-03
   6.500   9.123028E-05   9.065917E-04
   6.600   7.049987E-05   7.767416E-04
   6.700   5.451634E-05   6.668467E-04
   6.800   4.221263E-05   5.746212E-04
   6.900   3.270745E-05   4.959842E-04
   7.000   2.536954E-05   4.292872E-04
   7.100   1.969875E-05   3.728531E-04
   7.200   1.530345E-05   3.244826E-04
   7.300   1.189325E-05   2.833438E-04
   7.400   9.241990E-06   2.477806E-04
   7.500   7.180306E-06   2.171981E-04
   7.600   5.576225E-06   1.909892E-04
   7.700   4.330444E-06   1.682599E-04
   7.800   3.363902E-06   1.487530E-04
   7.900   2.614643E-06   1.317263E-04
   8.000   2.034367E-06   1.169690E-04
   8.100   1.586548E-06   1.042583E-04
   8.200   1.239482E-06   9.312767E-05
   8.300   9.713916E-07   8.349657E-05
   8.400   7.621565E-07   7.497261E-05
   8.500   5.990476E-07   6.747977E-05
   8.600   4.711881E-07   6.088412E-05
   8.700   3.705260E-07   5.499539E-05
   8.800   2.908083E-07   4.974743E-05
   8.900   2.279006E-07   4.501468E-05
   9.000   1.781834E-07   4.075169E-05
   9.100   1.391441E-07   3.689469E-05
   9.200   1.086582E-07   3.340274E-05
   9.300   8.485164E-08   3.024129E-05
   9.400   6.626099E-08   2.737906E-05
   9.500   5.174348E-08   2.478773E-05
   9.600   4.040670E-08   2.244166E-05
   9.700   3.176281E-08   2.033453E-05
   9.800   2.531127E-08   1.845695E-05
   9.900   2.017014E-08   1.675274E-05
  10.000   1.607326E-08   1.520588E-05
  10.100   1.280852E-08   1.380185E-05
  10.200   1.020690E-08   1.252747E-05
  10.300   8.133713E-09   1.137075E-05
  10.400   6.481624E-09   1.032084E-05
  10.500   5.165101E-09   9.367867E-06
  10.600   4.004328E-09   8.505080E-06
  10.700   3.102142E-09   7.721810E-06
  10.800   2.403221E-09   7.010675E-06
  10.900   1.861769E-09   6.365031E-06
  11.000   1.442307E-09   5.778848E-06
  11.100   1.117351E-09   5.246649E-06
  11.200   8.656090E-10   4.763462E-06
  11.300   6.705849E-10   4.324774E-06
  11.400   5.383499E-10   3.919622E-06
  11.500   4.470641E-10   3.546529E-06
  11.600   3.712573E-10   3.208949E-06
  11.700   3.083047E-10   2.903502E-06
  11.800   2.560267E-10   2.627130E-06
  11.900   2.126133E-10   2.377064E-06
  12.000   1.765613E-10   2.150801E-06
  12.100   1.466226E-10   1.946075E-06
  12.200   1.217604E-10   1.760836E-06
  12.300   8.527064E-11   1.597084E-06
  12.400   5.911566E-11   1.448768E-06
  12.500   4.098318E-11   1.314226E-06
  12.600   2.841245E-11   1.192179E-06
  12.700   1.969753E-11   1.081465E-06
  12.800   1.365573E-11   9.810335E-07
  12.900   9.467118E-12   8.899284E-07
  13.000   6.563279E-12   8.072838E-07
  13.100   5.025177E-12   7.335911E-07
  13.200   5.385300E-12   6.705694E-07
  13.300   5.771231E-12   6.129617E-07
  13.400   6.184819E-12   5.603031E-07
  13.500   6.628047E-12   5.121682E-07
  13.600   7.103038E-12   4.681686E-07
  13.700   7.612069E-12   4.279489E-07
  13.800   8.157578E-12   3.911844E-07
  13.900   8.742181E-12   3.575783E-07
  14.000   8.897310E-12   3.294595E-07
  14.100   8.097839E-12   3.088029E-07
  14.200   7.370204E-12   2.894414E-07
  14.300   6.707952E-12   2.712939E-07
  14.400   6.105206E-12   2.542842E-07
  14.500   5.556620E-12   2.383409E-07
  14.600   5.057328E-12   2.233973E-07
  14.700   4.602900E-12   2.093907E-07
  14.800   4.189304E-12   1.962622E-07
  14.900   3.956203E-12   1.834277E-07
  15.000   4.695545E-12   1.684007E-07
  15.100   5.573056E-12   1.546048E-07
  15.200   6.614557E-12   1.419391E-07
  15.300   7.850696E-12   1.303110E-07
  15.400   9.317847E-12   1.196355E-07
  15.500   1.105918E-11   1.098346E-07
  15.600   1.312594E-11   1.008366E-07
  15.700   1.557893E-11   9.257571E-08
  15.800   1.849035E-11   8.499161E-08
  15.900   1.974431E-11   7.303206E-08
  16.000   1.967724E-11   6.010159E-08
  16.100   1.961040E-11   4.946048E-08
  16.200   1.954378E-11   4.070340E-08
  16.300   1.947739E-11   3.349678E-08
  16.400   1.941122E-11   2.756611E-08
  16.500   1.934528E-11   2.268548E-08
  16.600   1.927957E-11   1.866897E-08
  16.700   1.921407E-11   1.536359E-08
  16.800   1.914880E-11   1.264343E-08
  16.900   1.650978E-11   9.648059E-09
  17.000   1.277765E-11   6.959437E-09
  17.100   9.889194E-12   5.020052E-09
  17.200   7.653686E-12   3.621116E-09
  17.300   5.923528E-12   2.612020E-09
  17.400   4.584482E-12   1.884129E-09
  17.500   3.548134E-12   1.359080E-09
  17.600   2.746059E-12   9.803452E-10
  17.700   2.125297E-12   7.071527E-10
  17.800   1.644862E-12   5.100906E-10
  17.900   1.273032E-12   3.679438E-10
  18.000   8.571247E-13   2.384609E-10
  18.100   5.592494E-13   1.508579E-10
  18.200   3.648943E-13   9.543745E-11
  18.300   2.380832E-13   6.037674E-11
  18.400   1.553425E-13   3.819623E-11
  18.500   1.013565E-13   2.416414E-11
  18.600   6.613226E-14   1.528699E-11
  18.700   4.314942E-14   9.671033E-12
  18.800   2.815377E-14   6.118200E-12
  18.900   1.836953E-14   3.870566E-12
  19.000   1.198560E-14   2.448642E-12
  19.100   7.820260E-15   1.549088E-12
  19.200   4.454070E-15   8.690891E-13
  19.300   2.496286E-15   4.806929E-13
  19.400   1.399044E-15   2.658711E-13
  19.500   7.840952E-16   1.470532E-13
  19.600   4.394465E-16   8.133507E-14
  19.700   2.462880E-16   4.498640E-14
  19.800   1.380322E-16   2.488196E-14
  19.900   7.736024E-17   1.376221E-14
 Z=  27 A=  45  Co beta2=-0.24 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.836145E-02   8.810901E-02
   0.100   7.825656E-02   8.799763E-02
   0.200   7.809823E-02   8.782956E-02
   0.300   7.782166E-02   8.753735E-02
   0.400   7.746533E-02   8.716198E-02
   0.500   7.701734E-02   8.669361E-02
   0.600   7.651645E-02   8.617343E-02
   0.700   7.596435E-02   8.560929E-02
   0.800   7.539186E-02   8.503725E-02
   0.900   7.481479E-02   8.447918E-02
   1.000   7.425613E-02   8.397143E-02
   1.100   7.372569E-02   8.352029E-02
   1.200   7.324370E-02   8.316564E-02
   1.300   7.280667E-02   8.289648E-02
   1.400   7.242996E-02   8.274607E-02
   1.500   7.209674E-02   8.268501E-02
   1.600   7.180807E-02   8.273039E-02
   1.700   7.153999E-02   8.284213E-02
   1.800   7.127643E-02   8.301280E-02
   1.900   7.099283E-02   8.320063E-02
   2.000   7.065112E-02   8.337186E-02
   2.100   7.022707E-02   8.348636E-02
   2.200   6.968197E-02   8.349940E-02
   2.300   6.894509E-02   8.332888E-02
   2.400   6.813628E-02   8.308174E-02
   2.500   6.705939E-02   8.255623E-02
   2.600   6.578185E-02   8.180521E-02
   2.700   6.424292E-02   8.075699E-02
   2.800   6.238903E-02   7.934259E-02
   2.900   6.045543E-02   7.780742E-02
   3.000   5.816231E-02   7.583950E-02
   3.100   5.566189E-02   7.359329E-02
   3.200   5.290257E-02   7.100341E-02
   3.300   4.986005E-02   6.803208E-02
   3.400   4.683957E-02   6.501095E-02
   3.500   4.354390E-02   6.159806E-02
   3.600   4.017743E-02   5.801301E-02
   3.700   3.671294E-02   5.421467E-02
   3.800   3.316412E-02   5.020817E-02
   3.900   2.982665E-02   4.633708E-02
   4.000   2.645691E-02   4.230591E-02
   4.100   2.324696E-02   3.834410E-02
   4.200   2.018450E-02   3.443756E-02
   4.300   1.729567E-02   3.062057E-02
   4.400   1.474712E-02   2.712519E-02
   4.500   1.238846E-02   2.376449E-02
   4.600   1.031201E-02   2.068016E-02
   4.700   8.487228E-03   1.785103E-02
   4.800   6.907828E-03   1.528900E-02
   4.900   5.599741E-03   1.305836E-02
   5.000   4.488930E-03   1.107045E-02
   5.100   3.577115E-03   9.350259E-03
   5.200   2.831058E-03   7.864942E-03
   5.300   2.227719E-03   6.595917E-03
   5.400   1.749487E-03   5.526333E-03
   5.500   1.367204E-03   4.621022E-03
   5.600   1.066415E-03   3.863169E-03
   5.700   8.298347E-04   3.228906E-03
   5.800   6.446359E-04   2.700483E-03
   5.900   5.004699E-04   2.259172E-03
   6.000   3.879491E-04   1.892053E-03
   6.100   3.006150E-04   1.586723E-03
   6.200   2.327626E-04   1.332506E-03
   6.300   1.801549E-04   1.121207E-03
   6.400   1.394223E-04   9.441276E-04
   6.500   1.078894E-04   7.969238E-04
   6.600   8.354767E-05   6.740902E-04
   6.700   6.474240E-05   5.715357E-04
   6.800   5.023282E-05   4.859662E-04
   6.900   3.899333E-05   4.136469E-04
   7.000   3.031134E-05   3.531993E-04
   7.100   2.359196E-05   3.022842E-04
   7.200   1.837631E-05   2.593387E-04
   7.300   1.432009E-05   2.230551E-04
   7.400   1.116008E-05   1.920240E-04
   7.500   8.694960E-06   1.657417E-04
   7.600   6.774588E-06   1.433307E-04
   7.700   5.276323E-06   1.242179E-04
   7.800   4.110001E-06   1.079401E-04
   7.900   3.201965E-06   9.389108E-05
   8.000   2.497036E-06   8.193225E-05
   8.100   1.950809E-06   7.168055E-05
   8.200   1.527303E-06   6.289449E-05
   8.300   1.199166E-06   5.536475E-05
   8.400   9.424708E-07   4.879314E-05
   8.500   7.426329E-07   4.313799E-05
   8.600   5.859106E-07   3.821102E-05
   8.700   4.623640E-07   3.390600E-05
   8.800   3.643486E-07   3.012132E-05
   8.900   2.869029E-07   2.676849E-05
   9.000   2.251726E-07   2.380145E-05
   9.100   1.764192E-07   2.116707E-05
   9.200   1.381615E-07   1.882511E-05
   9.300   1.082003E-07   1.674227E-05
   9.400   8.473636E-08   1.488989E-05
   9.500   6.636073E-08   1.324245E-05
   9.600   5.196997E-08   1.177728E-05
   9.700   4.069995E-08   1.047423E-05
   9.800   3.254497E-08   9.348950E-06
   9.900   2.602453E-08   8.344594E-06
  10.000   2.081048E-08   7.448136E-06
  10.100   1.664107E-08   6.647984E-06
  10.200   1.330700E-08   5.933792E-06
  10.300   1.064092E-08   5.296326E-06
  10.400   8.508997E-09   4.727342E-06
  10.500   6.804206E-09   4.219485E-06
  10.600   5.344961E-09   3.767418E-06
  10.700   4.152327E-09   3.364469E-06
  10.800   3.225809E-09   3.004619E-06
  10.900   2.506027E-09   2.683257E-06
  11.000   1.946851E-09   2.396266E-06
  11.100   1.512446E-09   2.139971E-06
  11.200   1.174970E-09   1.911088E-06
  11.300   9.127966E-10   1.706686E-06
  11.400   7.153010E-10   1.524036E-06
  11.500   5.963042E-10   1.360235E-06
  11.600   4.971037E-10   1.214039E-06
  11.700   4.144060E-10   1.083556E-06
  11.800   3.454659E-10   9.670968E-07
  11.900   2.879945E-10   8.631548E-07
  12.000   2.400841E-10   7.703842E-07
  12.100   2.001439E-10   6.875845E-07
  12.200   1.668482E-10   6.136840E-07
  12.300   1.273856E-10   5.503032E-07
  12.400   8.973396E-11   4.955940E-07
  12.500   6.321112E-11   4.463238E-07
  12.600   4.452769E-11   4.019518E-07
  12.700   3.136655E-11   3.619912E-07
  12.800   2.209548E-11   3.260033E-07
  12.900   1.556467E-11   2.935932E-07
  13.000   1.096419E-11   2.644052E-07
  13.100   7.723485E-12   2.381189E-07
  13.200   7.421612E-12   2.185249E-07
  13.300   7.808318E-12   2.016496E-07
  13.400   8.215173E-12   1.860774E-07
  13.500   8.643228E-12   1.717078E-07
  13.600   9.093586E-12   1.584478E-07
  13.700   9.567411E-12   1.462119E-07
  13.800   1.006592E-11   1.349208E-07
  13.900   1.059041E-11   1.245017E-07
  14.000   1.114223E-11   1.148872E-07
  14.100   1.032738E-11   1.087425E-07
  14.200   9.323399E-12   1.034710E-07
  14.300   8.417022E-12   9.845509E-08
  14.400   7.598760E-12   9.368229E-08
  14.500   6.860044E-12   8.914087E-08
  14.600   6.193143E-12   8.481960E-08
  14.700   5.591076E-12   8.070781E-08
  14.800   5.047538E-12   7.679535E-08
  14.900   4.556840E-12   7.307255E-08
  15.000   4.867714E-12   6.838994E-08
  15.100   5.772296E-12   6.335377E-08
  15.200   6.844979E-12   5.868845E-08
  15.300   8.117002E-12   5.436668E-08
  15.400   9.625408E-12   5.036316E-08
  15.500   1.141413E-11   4.665446E-08
  15.600   1.353525E-11   4.321887E-08
  15.700   1.605054E-11   4.003627E-08
  15.800   1.903326E-11   3.708803E-08
  15.900   2.239214E-11   3.417561E-08
  16.000   2.235179E-11   2.821938E-08
  16.100   2.231152E-11   2.330122E-08
  16.200   2.227131E-11   1.924021E-08
  16.300   2.223118E-11   1.588697E-08
  16.400   2.219112E-11   1.311814E-08
  16.500   2.215114E-11   1.083187E-08
  16.600   2.211122E-11   8.944054E-09
  16.700   2.207138E-11   7.385257E-09
  16.800   2.203161E-11   6.098131E-09
  16.900   2.199191E-11   5.035330E-09
  17.000   1.716244E-11   3.652757E-09
  17.100   1.331615E-11   2.641738E-09
  17.200   1.033185E-11   1.910551E-09
  17.300   8.016370E-12   1.381744E-09
  17.400   6.219813E-12   9.993016E-10
  17.500   4.825884E-12   7.227125E-10
  17.600   3.744350E-12   5.226783E-10
  17.700   2.905199E-12   3.780101E-10
  17.800   2.254112E-12   2.733836E-10
  17.900   1.748941E-12   1.977158E-10
  18.000   1.315998E-12   1.396608E-10
  18.100   8.611090E-13   8.860913E-11
  18.200   5.634574E-13   5.621890E-11
  18.300   3.686922E-13   3.566862E-11
  18.400   2.412498E-13   2.263029E-11
  18.500   1.578592E-13   1.435800E-11
  18.600   1.032934E-13   9.109570E-12
  18.700   6.758895E-14   5.779653E-12
  18.800   4.422610E-14   3.666956E-12
  18.900   2.893887E-14   2.326535E-12
  19.000   1.893584E-14   1.476092E-12
  19.100   1.239046E-14   9.365206E-13
  19.200   7.849746E-15   5.774558E-13
  19.300   4.413343E-15   3.204019E-13
  19.400   2.481303E-15   1.777753E-13
  19.500   1.395057E-15   9.863881E-14
  19.600   7.843392E-16   5.472984E-14
  19.700   4.409771E-16   3.036690E-14
  19.800   2.479294E-16   1.684911E-14
  19.900   1.393928E-16   9.348743E-15
 Z=  27 A=  46  Co beta2=-0.13 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.617728E-02   8.798127E-02
   0.100   8.601916E-02   8.786065E-02
   0.200   8.578330E-02   8.768116E-02
   0.300   8.536762E-02   8.736757E-02
   0.400   8.482702E-02   8.696404E-02
   0.500   8.413725E-02   8.645961E-02
   0.600   8.335365E-02   8.589859E-02
   0.700   8.246947E-02   8.528720E-02
   0.800   8.153228E-02   8.466435E-02
   0.900   8.055297E-02   8.405363E-02
   1.000   7.956768E-02   8.348791E-02
   1.100   7.859670E-02   8.298324E-02
   1.200   7.766892E-02   8.258121E-02
   1.300   7.679119E-02   8.226953E-02
   1.400   7.599024E-02   8.208615E-02
   1.500   7.525437E-02   8.200021E-02
   1.600   7.460002E-02   8.203242E-02
   1.700   7.400198E-02   8.214066E-02
   1.800   7.345804E-02   8.232063E-02
   1.900   7.293789E-02   8.252737E-02
   2.000   7.241508E-02   8.272910E-02
   2.100   7.186499E-02   8.289375E-02
   2.200   7.122802E-02   8.294821E-02
   2.300   7.047885E-02   8.286455E-02
   2.400   6.963922E-02   8.266521E-02
   2.500   6.858960E-02   8.221184E-02
   2.600   6.739076E-02   8.157209E-02
   2.700   6.589911E-02   8.057942E-02
   2.800   6.417620E-02   7.930140E-02
   2.900   6.229083E-02   7.780873E-02
   3.000   6.008787E-02   7.592520E-02
   3.100   5.770926E-02   7.380176E-02
   3.200   5.498910E-02   7.124956E-02
   3.300   5.206263E-02   6.841111E-02
   3.400   4.903952E-02   6.539947E-02
   3.500   4.576798E-02   6.204038E-02
   3.600   4.244147E-02   5.854119E-02
   3.700   3.891557E-02   5.472918E-02
   3.800   3.536637E-02   5.079661E-02
   3.900   3.191340E-02   4.687593E-02
   4.000   2.844809E-02   4.283384E-02
   4.100   2.514944E-02   3.888086E-02
   4.200   2.192399E-02   3.490239E-02
   4.300   1.891472E-02   3.107574E-02
   4.400   1.618533E-02   2.749087E-02
   4.500   1.366944E-02   2.407383E-02
   4.600   1.144673E-02   2.094351E-02
   4.700   9.458048E-03   1.803758E-02
   4.800   7.745231E-03   1.543247E-02
   4.900   6.298849E-03   1.313634E-02
   5.000   5.072486E-03   1.110452E-02
   5.100   4.060545E-03   9.348237E-03
   5.200   3.223813E-03   7.827586E-03
   5.300   2.547454E-03   6.536197E-03
   5.400   2.005861E-03   5.446773E-03
   5.500   1.572876E-03   4.530327E-03
   5.600   1.230518E-03   3.764709E-03
   5.700   9.600595E-04   3.127034E-03
   5.800   7.480521E-04   2.598002E-03
   5.900   5.822971E-04   2.159007E-03
   6.000   4.527803E-04   1.795816E-03
   6.100   3.518305E-04   1.494746E-03
   6.200   2.731942E-04   1.246020E-03
   6.300   2.120751E-04   1.040036E-03
   6.400   1.645963E-04   8.690086E-04
   6.500   1.277593E-04   7.275446E-04
   6.600   9.918019E-05   6.099400E-04
   6.700   7.706021E-05   5.126646E-04
   6.800   5.993095E-05   4.317846E-04
   6.900   4.664509E-05   3.642524E-04
   7.000   3.635646E-05   3.081061E-04
   7.100   2.836063E-05   2.610575E-04
   7.200   2.215121E-05   2.218098E-04
   7.300   1.731112E-05   1.888093E-04
   7.400   1.353366E-05   1.609440E-04
   7.500   1.058031E-05   1.374756E-04
   7.600   8.269940E-06   1.175913E-04
   7.700   6.462436E-06   1.008096E-04
   7.800   5.050032E-06   8.657758E-05
   7.900   3.946424E-06   7.446189E-05
   8.000   3.086526E-06   6.421240E-05
   8.100   2.415951E-06   5.547552E-05
   8.200   1.895335E-06   4.808763E-05
   8.300   1.489983E-06   4.178736E-05
   8.400   1.173256E-06   3.638319E-05
   8.500   9.261086E-07   3.176921E-05
   8.600   7.319103E-07   2.778667E-05
   8.700   5.790536E-07   2.435783E-05
   8.800   4.579001E-07   2.137451E-05
   8.900   3.618838E-07   1.877032E-05
   9.000   2.853396E-07   1.649086E-05
   9.100   2.244731E-07   1.449010E-05
   9.200   1.762880E-07   1.273233E-05
   9.300   1.384462E-07   1.118779E-05
   9.400   1.087275E-07   9.830617E-06
   9.500   8.538816E-08   8.638079E-06
   9.600   6.705883E-08   7.590207E-06
   9.700   5.266405E-08   6.669450E-06
   9.800   4.191546E-08   5.879503E-06
   9.900   3.357392E-08   5.191178E-06
  10.000   2.689242E-08   4.583437E-06
  10.100   2.154060E-08   4.046845E-06
  10.200   1.725384E-08   3.573073E-06
  10.300   1.382018E-08   3.154766E-06
  10.400   1.106984E-08   2.785432E-06
  10.500   8.866849E-09   2.459336E-06
  10.600   7.050035E-09   2.172618E-06
  10.700   5.490719E-09   1.922303E-06
  10.800   4.276290E-09   1.700827E-06
  10.900   3.330467E-09   1.504869E-06
  11.000   2.593839E-09   1.331488E-06
  11.100   2.020138E-09   1.178082E-06
  11.200   1.573327E-09   1.042351E-06
  11.300   1.225341E-09   9.222581E-07
  11.400   9.543217E-10   8.160014E-07
  11.500   7.814543E-10   7.241116E-07
  11.600   6.512707E-10   6.432332E-07
  11.700   5.427747E-10   5.713884E-07
  11.800   4.523531E-10   5.075682E-07
  11.900   3.769950E-10   4.508763E-07
  12.000   3.141909E-10   4.005164E-07
  12.100   2.618494E-10   3.557815E-07
  12.200   2.182275E-10   3.160431E-07
  12.300   1.788835E-10   2.811584E-07
  12.400   1.275056E-10   2.532610E-07
  12.500   9.088424E-11   2.281317E-07
  12.600   6.478101E-11   2.054958E-07
  12.700   4.617500E-11   1.851060E-07
  12.800   3.291289E-11   1.667392E-07
  12.900   2.345985E-11   1.501949E-07
  13.000   1.672185E-11   1.352921E-07
  13.100   1.191910E-11   1.218680E-07
  13.200   9.559578E-12   1.107937E-07
  13.300   9.785057E-12   1.026661E-07
  13.400   1.001586E-11   9.513476E-08
  13.500   1.025210E-11   8.815587E-08
  13.600   1.049391E-11   8.168894E-08
  13.700   1.074143E-11   7.569641E-08
  13.800   1.099478E-11   7.014348E-08
  13.900   1.125412E-11   6.499790E-08
  14.000   1.151956E-11   6.022979E-08
  14.100   1.126629E-11   5.630708E-08
  14.200   1.011735E-11   5.351906E-08
  14.300   9.085587E-12   5.086909E-08
  14.400   8.159039E-12   4.835032E-08
  14.500   7.326981E-12   4.595628E-08
  14.600   6.579776E-12   4.368077E-08
  14.700   5.908771E-12   4.151794E-08
  14.800   5.306195E-12   3.946219E-08
  14.900   4.765070E-12   3.750824E-08
  15.000   4.403058E-12   3.554272E-08
  15.100   5.216995E-12   3.279943E-08
  15.200   6.181394E-12   3.026787E-08
  15.300   7.324068E-12   2.793170E-08
  15.400   8.677975E-12   2.577585E-08
  15.500   1.028216E-11   2.378639E-08
  15.600   1.218289E-11   2.195048E-08
  15.700   1.443499E-11   2.025628E-08
  15.800   1.710340E-11   1.869284E-08
  15.900   2.026508E-11   1.725007E-08
  16.000   2.203444E-11   1.505879E-08
  16.100   2.196305E-11   1.242745E-08
  16.200   2.189190E-11   1.025590E-08
  16.300   2.182098E-11   8.463806E-09
  16.400   2.175029E-11   6.984858E-09
  16.500   2.167982E-11   5.764338E-09
  16.600   2.160959E-11   4.757089E-09
  16.700   2.153958E-11   3.925845E-09
  16.800   2.146980E-11   3.239851E-09
  16.900   2.140025E-11   2.673726E-09
  17.000   1.934970E-11   2.097411E-09
  17.100   1.503108E-11   1.520353E-09
  17.200   1.167633E-11   1.102061E-09
  17.300   9.070319E-12   7.988525E-10
  17.400   7.045936E-12   5.790654E-10
  17.500   5.473370E-12   4.197480E-10
  17.600   4.251781E-12   3.042634E-10
  17.700   3.302836E-12   2.205519E-10
  17.800   2.565684E-12   1.598718E-10
  17.900   1.993055E-12   1.158865E-10
  18.000   1.548230E-12   8.400282E-11
  18.100   1.094852E-12   5.667140E-11
  18.200   7.178481E-13   3.608474E-11
  18.300   4.706625E-13   2.297646E-11
  18.400   3.085935E-13   1.462995E-11
  18.500   2.023316E-13   9.315421E-12
  18.600   1.326603E-13   5.931467E-12
  18.700   8.697971E-14   3.776781E-12
  18.800   5.702890E-14   2.404814E-12
  18.900   3.739143E-14   1.531232E-12
  19.000   2.451598E-14   9.749912E-13
  19.100   1.607409E-14   6.208123E-13
  19.200   1.053910E-14   3.952938E-13
  19.300   6.365529E-15   2.340932E-13
  19.400   3.588106E-15   1.304230E-13
  19.500   2.022535E-15   7.266406E-14
  19.600   1.140057E-15   4.048416E-14
  19.700   6.426248E-16   2.255540E-14
  19.800   3.622332E-16   1.256655E-14
  19.900   2.041827E-16   7.001345E-15
 Z=  27 A=  47  Co beta2= 0.06 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.544957E-02   8.641153E-02
   0.100   8.528816E-02   8.628712E-02
   0.200   8.505053E-02   8.610373E-02
   0.300   8.463263E-02   8.578365E-02
   0.400   8.409025E-02   8.537244E-02
   0.500   8.340085E-02   8.485683E-02
   0.600   8.262319E-02   8.428474E-02
   0.700   8.174971E-02   8.366131E-02
   0.800   8.083394E-02   8.302761E-02
   0.900   7.988736E-02   8.240878E-02
   1.000   7.894893E-02   8.183009E-02
   1.100   7.804341E-02   8.133103E-02
   1.200   7.719410E-02   8.092235E-02
   1.300   7.642209E-02   8.062686E-02
   1.400   7.574497E-02   8.046199E-02
   1.500   7.515434E-02   8.040879E-02
   1.600   7.466823E-02   8.048850E-02
   1.700   7.425301E-02   8.065488E-02
   1.800   7.390819E-02   8.090723E-02
   1.900   7.359551E-02   8.119805E-02
   2.000   7.328677E-02   8.149605E-02
   2.100   7.295310E-02   8.176699E-02
   2.200   7.253051E-02   8.194066E-02
   2.300   7.201450E-02   8.201102E-02
   2.400   7.132711E-02   8.189158E-02
   2.500   7.049199E-02   8.160655E-02
   2.600   6.946995E-02   8.110964E-02
   2.700   6.813347E-02   8.026022E-02
   2.800   6.659463E-02   7.917437E-02
   2.900   6.473499E-02   7.771884E-02
   3.000   6.267351E-02   7.601725E-02
   3.100   6.036982E-02   7.401858E-02
   3.200   5.769768E-02   7.157938E-02
   3.300   5.485267E-02   6.890382E-02
   3.400   5.172000E-02   6.585789E-02
   3.500   4.847931E-02   6.263022E-02
   3.600   4.510719E-02   5.918671E-02
   3.700   4.150713E-02   5.541094E-02
   3.800   3.791420E-02   5.155673E-02
   3.900   3.424245E-02   4.751913E-02
   4.000   3.068603E-02   4.351480E-02
   4.100   2.723409E-02   3.952929E-02
   4.200   2.383706E-02   3.550091E-02
   4.300   2.068050E-02   3.165366E-02
   4.400   1.770877E-02   2.792403E-02
   4.500   1.503690E-02   2.446774E-02
   4.600   1.263788E-02   2.126364E-02
   4.700   1.047985E-02   1.828368E-02
   4.800   8.621491E-03   1.562440E-02
   4.900   7.014540E-03   1.323846E-02
   5.000   5.671053E-03   1.116414E-02
   5.100   4.550665E-03   9.362940E-03
