 Z=  40 A=  70  Zr beta2=-0.24 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  11.500   8.659547E-09   3.628568E-06
  11.600   6.903587E-09   3.243361E-06
  11.700   5.503696E-09   2.899047E-06
  11.800   4.387672E-09   2.591285E-06
  11.900   3.497951E-09   2.316195E-06
  12.000   2.788646E-09   2.070309E-06
  12.100   2.223172E-09   1.850525E-06
  12.200   1.772363E-09   1.654074E-06
  12.300   1.486697E-09   1.477903E-06
  12.400   1.253595E-09   1.320443E-06
  12.500   1.057041E-09   1.179760E-06
  12.600   8.913056E-10   1.054065E-06
  12.700   7.515561E-10   9.417617E-07
  12.800   6.337182E-10   8.414237E-07
  12.900   5.343563E-10   7.517761E-07
  13.000   4.505735E-10   6.716797E-07
  13.100   3.799272E-10   6.001171E-07
  13.200   3.032472E-10   5.419828E-07
  13.300   2.349022E-10   4.923639E-07
  13.400   1.819606E-10   4.472876E-07
  13.500   1.409508E-10   4.063381E-07
  13.600   1.091837E-10   3.691375E-07
  13.700   8.457620E-11   3.353427E-07
  13.800   6.551465E-11   3.046418E-07
  13.900   5.074914E-11   2.767516E-07
  14.000   3.931144E-11   2.514148E-07
  14.100   3.181200E-11   2.302181E-07
  14.200   2.977510E-11   2.164542E-07
  14.300   2.786862E-11   2.035132E-07
  14.400   2.608421E-11   1.913458E-07
  14.500   2.441405E-11   1.799060E-07
  14.600   2.285083E-11   1.691500E-07
  14.700   2.138771E-11   1.590372E-07
  14.800   2.001827E-11   1.495289E-07
  14.900   1.873651E-11   1.405891E-07
  15.000   1.753682E-11   1.321838E-07
  15.100   1.646725E-11   1.274744E-07
  15.200   1.549608E-11   1.250121E-07
  15.300   1.458218E-11   1.225973E-07
  15.400   1.372219E-11   1.202293E-07
  15.500   1.291291E-11   1.179069E-07
  15.600   1.215136E-11   1.156294E-07
  15.700   1.143473E-11   1.133959E-07
  15.800   1.076035E-11   1.112056E-07
  15.900   1.012575E-11   1.090575E-07
  16.000   9.528578E-12   1.069510E-07
  16.100   9.869548E-12   1.018785E-07
  16.200   1.067949E-11   9.576911E-08
  16.300   1.155591E-11   9.002610E-08
  16.400   1.250425E-11   8.462748E-08
  16.500   1.353041E-11   7.955260E-08
  16.600   1.464079E-11   7.478205E-08
  16.700   1.584228E-11   7.029758E-08
  16.800   1.714238E-11   6.608202E-08
  16.900   1.854918E-11   6.211926E-08
  17.000   2.007142E-11   5.839414E-08
  17.100   2.159446E-11   5.253284E-08
  17.200   2.302133E-11   4.405669E-08
  17.300   2.454248E-11   3.694815E-08
  17.400   2.616414E-11   3.098658E-08
  17.500   2.789296E-11   2.598691E-08
  17.600   2.973601E-11   2.179393E-08
  17.700   3.170084E-11   1.827749E-08
  17.800   3.379549E-11   1.532842E-08
  17.900   3.602856E-11   1.285519E-08
  18.000   3.840917E-11   1.078101E-08
  18.100   4.094709E-11   9.041496E-09
  18.200   3.783053E-11   7.084859E-09
  18.300   3.102906E-11   5.246880E-09
  18.400   2.545041E-11   3.885716E-09
  18.500   2.087473E-11   2.877670E-09
  18.600   1.712171E-11   2.131135E-09
  18.700   1.404343E-11   1.578268E-09
  18.800   1.151859E-11   1.168829E-09
  18.900   9.447685E-12   8.656070E-10
  19.000   7.749105E-12   6.410482E-10
  19.100   6.355909E-12   4.747452E-10
  19.200   5.213193E-12   3.515852E-10
  19.300   4.275924E-12   2.603757E-10
  19.400   3.002539E-12   1.724521E-10
  19.500   2.081604E-12   1.131741E-10
  19.600   1.443137E-12   7.427213E-11
  19.700   1.000500E-12   4.874214E-11
  19.800   6.936278E-13   3.198772E-11
  19.900   4.808791E-13   2.099240E-11
 Z=  40 A=  71  Zr beta2=-0.23 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.209999E-02   8.215048E-02
   0.100   8.201590E-02   8.230642E-02
   0.200   8.192783E-02   8.246960E-02
   0.300   8.176102E-02   8.276865E-02
   0.400   8.151647E-02   8.318278E-02
   0.500   8.123094E-02   8.364577E-02
   0.600   8.088178E-02   8.416476E-02
   0.700   8.049863E-02   8.470342E-02
   0.800   8.006676E-02   8.524084E-02
   0.900   7.959854E-02   8.573969E-02
   1.000   7.911512E-02   8.619421E-02
   1.100   7.861648E-02   8.656301E-02
   1.200   7.811603E-02   8.687169E-02
   1.300   7.762285E-02   8.706609E-02
   1.400   7.714566E-02   8.714801E-02
   1.500   7.668945E-02   8.714066E-02
   1.600   7.626877E-02   8.701301E-02
   1.700   7.587289E-02   8.681703E-02
   1.800   7.551898E-02   8.651585E-02
   1.900   7.520449E-02   8.613412E-02
   2.000   7.492018E-02   8.569449E-02
   2.100   7.466813E-02   8.519360E-02
   2.200   7.443011E-02   8.466472E-02
   2.300   7.420142E-02   8.409813E-02
   2.400   7.396526E-02   8.350950E-02
   2.500   7.369962E-02   8.290408E-02
   2.600   7.337186E-02   8.227456E-02
   2.700   7.299496E-02   8.162921E-02
   2.800   7.249333E-02   8.093731E-02
   2.900   7.189003E-02   8.020445E-02
   3.000   7.109528E-02   7.937800E-02
   3.100   7.018260E-02   7.848419E-02
   3.200   6.909465E-02   7.748579E-02
   3.300   6.772958E-02   7.629412E-02
   3.400   6.620267E-02   7.497742E-02
   3.500   6.437467E-02   7.341308E-02
   3.600   6.240515E-02   7.171489E-02
   3.700   6.022079E-02   6.981376E-02
   3.800   5.771528E-02   6.759492E-02
   3.900   5.507201E-02   6.521639E-02
   4.000   5.213759E-02   6.251940E-02
   4.100   4.913546E-02   5.971039E-02
   4.200   4.599532E-02   5.671290E-02
   4.300   4.262870E-02   5.342675E-02
   4.400   3.926224E-02   5.007406E-02
   4.500   3.576480E-02   4.651027E-02
   4.600   3.237845E-02   4.298462E-02
   4.700   2.904766E-02   3.943532E-02
   4.800   2.572711E-02   3.580950E-02
   4.900   2.261080E-02   3.231869E-02
   5.000   1.961281E-02   2.886905E-02
   5.100   1.689590E-02   2.565137E-02
   5.200   1.441036E-02   2.261737E-02
   5.300   1.213103E-02   1.974725E-02
   5.400   1.013784E-02   1.714887E-02
   5.500   8.372609E-03   1.476566E-02
   5.600   6.876677E-03   1.266537E-02
   5.700   5.603355E-03   1.080478E-02
   5.800   4.524183E-03   9.162605E-03
   5.900   3.636214E-03   7.748565E-03
   6.000   2.903053E-03   6.527781E-03
   6.100   2.311726E-03   5.492564E-03
   6.200   1.834136E-03   4.613693E-03
   6.300   1.450222E-03   3.871350E-03
   6.400   1.145083E-03   3.248237E-03
   6.500   9.025009E-04   2.726278E-03
   6.600   7.109167E-04   2.289353E-03
   6.700   5.595612E-04   1.923924E-03
   6.800   4.401115E-04   1.619111E-03
   6.900   3.460888E-04   1.364047E-03
   7.000   2.720582E-04   1.151303E-03
   7.100   2.138542E-04   9.727345E-04
   7.200   1.680950E-04   8.231050E-04
   7.300   1.321655E-04   6.980946E-04
   7.400   1.039644E-04   5.929598E-04
   7.500   8.186551E-05   5.049271E-04
   7.600   6.451742E-05   4.305662E-04
   7.700   5.090793E-05   3.679029E-04
   7.800   4.024611E-05   3.152137E-04
   7.900   3.185645E-05   2.705219E-04
   8.000   2.526220E-05   2.327835E-04
   8.100   2.004709E-05   2.005685E-04
   8.200   1.592364E-05   1.731348E-04
   8.300   1.265568E-05   1.498169E-04
   8.400   1.006025E-05   1.298329E-04
   8.500   7.995389E-06   1.127856E-04
   8.600   6.353603E-06   9.810541E-05
   8.700   5.048157E-06   8.550172E-05
   8.800   4.011718E-06   7.473191E-05
   8.900   3.189939E-06   6.543700E-05
   9.000   2.540442E-06   5.747291E-05
   9.100   2.025928E-06   5.055732E-05
   9.200   1.618897E-06   4.457404E-05
   9.300   1.297968E-06   3.940196E-05
   9.400   1.042856E-06   3.487578E-05
   9.500   8.404555E-07   3.091962E-05
   9.600   6.779688E-07   2.742253E-05
   9.700   5.470759E-07   2.432207E-05
   9.800   4.392379E-07   2.151699E-05
   9.900   3.526565E-07   1.903542E-05
  10.000   2.831419E-07   1.684005E-05
  10.100   2.273297E-07   1.489787E-05
  10.200   1.825191E-07   1.317969E-05
  10.300   1.465415E-07   1.165966E-05
  10.400   1.176556E-07   1.031494E-05
  10.500   9.544741E-08   9.136831E-06
  10.600   7.759211E-08   8.095322E-06
  10.700   6.307700E-08   7.172534E-06
  10.800   5.127722E-08   6.354936E-06
  10.900   4.168482E-08   5.630535E-06
  11.000   3.388686E-08   4.988710E-06
  11.100   2.754766E-08   4.420046E-06
  11.200   2.239434E-08   3.916204E-06
  11.300   1.820504E-08   3.469795E-06
  11.400   1.464228E-08   3.075184E-06
  11.500   1.174298E-08   2.725669E-06
  11.600   9.417773E-09   2.415878E-06
  11.700   7.552974E-09   2.141298E-06
  11.800   6.057421E-09   1.897925E-06
  11.900   4.858000E-09   1.682213E-06
  12.000   3.896075E-09   1.491018E-06
  12.100   3.124619E-09   1.321554E-06
  12.200   2.505918E-09   1.171351E-06
  12.300   2.067339E-09   1.036964E-06
  12.400   1.734815E-09   9.173255E-07
  12.500   1.455777E-09   8.114905E-07
  12.600   1.221620E-09   7.178661E-07
  12.700   1.025127E-09   6.350434E-07
  12.800   8.602394E-10   5.617762E-07
  12.900   7.218731E-10   4.969621E-07
  13.000   6.057625E-10   4.396259E-07
  13.100   5.083279E-10   3.889047E-07
  13.200   4.166154E-10   3.471219E-07
  13.300   3.263572E-10   3.151742E-07
  13.400   2.556532E-10   2.861668E-07
  13.500   2.002669E-10   2.598291E-07
  13.600   1.568798E-10   2.359155E-07
  13.700   1.228924E-10   2.142027E-07
  13.800   9.626819E-11   1.944883E-07
  13.900   7.541204E-11   1.765884E-07
  14.000   5.907431E-11   1.603359E-07
  14.100   4.627608E-11   1.455792E-07
  14.200   4.125396E-11   1.388988E-07
  14.300   3.727941E-11   1.332165E-07
  14.400   3.368779E-11   1.277666E-07
  14.500   3.044219E-11   1.225397E-07
  14.600   2.750929E-11   1.175266E-07
  14.700   2.485895E-11   1.127186E-07
  14.800   2.246396E-11   1.081073E-07
  14.900   2.029970E-11   1.036847E-07
  15.000   1.834396E-11   9.944295E-08
  15.100   1.678138E-11   9.630375E-08
  15.200   1.591849E-11   9.597146E-08
  15.300   1.509998E-11   9.564032E-08
  15.400   1.432356E-11   9.531032E-08
  15.500   1.358705E-11   9.498145E-08
  15.600   1.288842E-11   9.465373E-08
  15.700   1.222571E-11   9.432713E-08
  15.800   1.159708E-11   9.400166E-08
  15.900   1.100077E-11   9.367732E-08
  16.000   1.043512E-11   9.335409E-08
  16.100   1.033245E-11   9.150694E-08
  16.200   1.123605E-11   8.651521E-08
  16.300   1.221867E-11   8.179577E-08
  16.400   1.328722E-11   7.733378E-08
  16.500   1.444922E-11   7.311519E-08
  16.600   1.571284E-11   6.912673E-08
  16.700   1.708697E-11   6.535585E-08
  16.800   1.858127E-11   6.179066E-08
  16.900   2.020624E-11   5.841996E-08
  17.000   2.197333E-11   5.523313E-08
  17.100   2.389495E-11   5.222014E-08
  17.200   2.515068E-11   4.390585E-08
  17.300   2.646191E-11   3.686277E-08
  17.400   2.784151E-11   3.094949E-08
  17.500   2.929303E-11   2.598478E-08
  17.600   3.082022E-11   2.181647E-08
  17.700   3.242704E-11   1.831682E-08
  17.800   3.411763E-11   1.537856E-08
  17.900   3.589635E-11   1.291163E-08
  18.000   3.776782E-11   1.084043E-08
  18.100   3.973685E-11   9.101482E-09
  18.200   4.053298E-11   7.524141E-09
  18.300   3.314963E-11   5.570350E-09
  18.400   2.711121E-11   4.123899E-09
  18.500   2.217272E-11   3.053047E-09
  18.600   1.813382E-11   2.260264E-09
  18.700   1.483062E-11   1.673342E-09
  18.800   1.212913E-11   1.238826E-09
  18.900   9.919727E-12   9.171402E-10
  19.000   8.112784E-12   6.789867E-10
  19.100   6.634987E-12   5.026745E-10
  19.200   5.426381E-12   3.721452E-10
  19.300   4.437930E-12   2.755104E-10
  19.400   3.355837E-12   1.925810E-10
  19.500   2.326142E-12   1.262994E-10
  19.600   1.612395E-12   8.283036E-11
  19.700   1.117653E-12   5.432224E-11
  19.800   7.747154E-13   3.562589E-11
  19.900   5.370040E-13   2.336436E-11
 Z=  40 A=  72  Zr beta2=-0.27 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.263068E-02   8.181758E-02
   0.100   8.257437E-02   8.197025E-02
   0.200   8.251616E-02   8.212792E-02
   0.300   8.240326E-02   8.242014E-02
   0.400   8.223555E-02   8.282232E-02
   0.500   8.203689E-02   8.327015E-02
   0.600   8.178718E-02   8.377190E-02
   0.700   8.150867E-02   8.429327E-02
   0.800   8.118327E-02   8.481136E-02
   0.900   8.081420E-02   8.528504E-02
   1.000   8.042528E-02   8.571698E-02
   1.100   8.000633E-02   8.606309E-02
   1.200   7.957361E-02   8.635064E-02
   1.300   7.912581E-02   8.652433E-02
   1.400   7.867108E-02   8.657085E-02
   1.500   7.821995E-02   8.654360E-02
   1.600   7.777761E-02   8.639759E-02
   1.700   7.734431E-02   8.618465E-02
   1.800   7.693122E-02   8.586783E-02
   1.900   7.654306E-02   8.546021E-02
   2.000   7.617185E-02   8.501015E-02
   2.100   7.582365E-02   8.450129E-02
   2.200   7.548730E-02   8.396591E-02
   2.300   7.516177E-02   8.339785E-02
   2.400   7.483234E-02   8.280749E-02
   2.500   7.448630E-02   8.220940E-02
   2.600   7.409590E-02   8.159310E-02
   2.700   7.367025E-02   8.096569E-02
   2.800   7.314335E-02   8.030037E-02
   2.900   7.253131E-02   7.960091E-02
   3.000   7.173109E-02   7.880260E-02
   3.100   7.086431E-02   7.796620E-02
   3.200   6.980408E-02   7.701004E-02
   3.300   6.851852E-02   7.589031E-02
   3.400   6.706425E-02   7.464016E-02
   3.500   6.528794E-02   7.311806E-02
   3.600   6.343503E-02   7.151930E-02
   3.700   6.131447E-02   6.967097E-02
   3.800   5.892125E-02   6.755014E-02
   3.900   5.636284E-02   6.524774E-02
   4.000   5.346734E-02   6.258511E-02
   4.100   5.057142E-02   5.988302E-02
   4.200   4.745952E-02   5.692254E-02
   4.300   4.415872E-02   5.372002E-02
   4.400   4.081549E-02   5.041472E-02
   4.500   3.728317E-02   4.684963E-02
   4.600   3.391892E-02   4.339039E-02
   4.700   3.053077E-02   3.983233E-02
   4.800   2.717727E-02   3.623314E-02
   4.900   2.398940E-02   3.273464E-02
   5.000   2.087950E-02   2.923884E-02
   5.100   1.808969E-02   2.602104E-02
   5.200   1.548784E-02   2.294024E-02
   5.300   1.310780E-02   2.004375E-02
   5.400   1.100338E-02   1.740286E-02
   5.500   9.120356E-03   1.496749E-02
   5.600   7.530818E-03   1.283712E-02
   5.700   6.158971E-03   1.093375E-02
   5.800   4.995815E-03   9.260921E-03
   5.900   4.030628E-03   7.815921E-03
   6.000   3.228604E-03   6.567592E-03
   6.100   2.581269E-03   5.512916E-03
   6.200   2.054419E-03   4.616752E-03
   6.300   1.630020E-03   3.861673E-03
   6.400   1.291073E-03   3.228823E-03
   6.500   1.020655E-03   2.700185E-03
   6.600   8.065400E-04   2.258661E-03
   6.700   6.367690E-04   1.890865E-03
   6.800   5.024202E-04   1.584652E-03
   6.900   3.963398E-04   1.329426E-03
   7.000   3.125655E-04   1.117376E-03
   7.100   2.464895E-04   9.397654E-04
   7.200   1.943735E-04   7.917665E-04
   7.300   1.533012E-04   6.683170E-04
   7.400   1.209683E-04   5.649862E-04
   7.500   9.555539E-05   4.789031E-04
   7.600   7.551850E-05   4.063002E-04
   7.700   5.976733E-05   3.455152E-04
   7.800   4.737730E-05   2.945134E-04
   7.900   3.760826E-05   2.514997E-04
   8.000   2.991339E-05   2.153736E-04
   8.100   2.380566E-05   1.845979E-04
   8.200   1.896929E-05   1.585724E-04
   8.300   1.512541E-05   1.364937E-04
   8.400   1.206455E-05   1.176696E-04
   8.500   9.622396E-06   1.017021E-04
   8.600   7.674088E-06   8.797648E-05
   8.700   6.118994E-06   7.627330E-05
   8.800   4.878988E-06   6.628282E-05
   8.900   3.891794E-06   5.771307E-05
   9.000   3.108716E-06   5.041481E-05
   9.100   2.485038E-06   4.408582E-05
   9.200   1.990773E-06   3.865629E-05
   9.300   1.599131E-06   3.397574E-05
   9.400   1.287440E-06   2.991030E-05
   9.500   1.039892E-06   2.637936E-05
   9.600   8.406069E-07   2.327298E-05
   9.700   6.807402E-07   2.054534E-05
   9.800   5.487531E-07   1.808245E-05
   9.900   4.421825E-07   1.591066E-05
  10.000   3.563085E-07   1.399971E-05
  10.100   2.871116E-07   1.231828E-05
  10.200   2.313531E-07   1.083879E-05
  10.300   1.864232E-07   9.537003E-06
  10.400   1.502189E-07   8.391562E-06
  10.500   1.217901E-07   7.386705E-06
  10.600   9.915256E-08   6.503972E-06
  10.700   8.072277E-08   5.726728E-06
  10.800   6.571858E-08   5.042367E-06
  10.900   5.350327E-08   4.439790E-06
  11.000   4.355845E-08   3.909222E-06
  11.100   3.546211E-08   3.442058E-06
  11.200   2.887066E-08   3.030722E-06
  11.300   2.350438E-08   2.668542E-06
  11.400   1.903378E-08   2.347309E-06
  11.500   1.534078E-08   2.062926E-06
  11.600   1.236431E-08   1.812997E-06
  11.700   9.965346E-09   1.593347E-06
  11.800   8.031837E-09   1.400309E-06
  11.900   6.473473E-09   1.230657E-06
  12.000   5.217468E-09   1.081560E-06
  12.100   4.205158E-09   9.505259E-07
  12.200   3.389259E-09   8.353671E-07
  12.300   2.766885E-09   7.333041E-07
  12.400   2.314413E-09   6.422867E-07
  12.500   1.935934E-09   5.625663E-07
  12.600   1.619348E-09   4.927408E-07
  12.700   1.354534E-09   4.315821E-07
  12.800   1.133025E-09   3.780143E-07
  12.900   9.477398E-10   3.310953E-07
  13.000   7.927547E-10   2.899999E-07
  13.100   6.631144E-10   2.540052E-07
  13.200   5.533789E-10   2.228490E-07
  13.300   4.378171E-10   2.030831E-07
  13.400   3.463881E-10   1.850704E-07
  13.500   2.740521E-10   1.686554E-07
  13.600   2.168219E-10   1.536963E-07
  13.700   1.715432E-10   1.400640E-07
  13.800   1.357199E-10   1.276409E-07
  13.900   1.073776E-10   1.163196E-07
  14.000   8.495401E-11   1.060025E-07
  14.100   6.721312E-11   9.660049E-08
  14.200   5.656746E-11   9.175326E-08
  14.300   4.976890E-11   8.977934E-08
  14.400   4.378742E-11   8.784789E-08
  14.500   3.852482E-11   8.595799E-08
  14.600   3.389471E-11   8.410874E-08
  14.700   2.982107E-11   8.229928E-08
  14.800   2.623702E-11   8.052875E-08
  14.900   2.308373E-11   7.879631E-08
  15.000   2.030941E-11   7.710114E-08
  15.100   1.786852E-11   7.544243E-08
  15.200   1.690396E-11   7.565791E-08
  15.300   1.611088E-11   7.606564E-08
  15.400   1.535501E-11   7.647556E-08
  15.500   1.463459E-11   7.688769E-08
  15.600   1.394798E-11   7.730204E-08
  15.700   1.329359E-11   7.771862E-08
  15.800   1.266989E-11   7.813745E-08
  15.900   1.207546E-11   7.855853E-08
  16.000   1.150892E-11   7.898189E-08
  16.100   1.096895E-11   7.940752E-08
  16.200   1.183691E-11   7.544531E-08
  16.300   1.286622E-11   7.144523E-08
  16.400   1.398504E-11   6.765723E-08
  16.500   1.520116E-11   6.407007E-08
  16.600   1.652302E-11   6.067310E-08
  16.700   1.795983E-11   5.745624E-08
  16.800   1.952158E-11   5.440993E-08
  16.900   2.121913E-11   5.152514E-08
  17.000   2.306430E-11   4.879329E-08
  17.100   2.506993E-11   4.620629E-08
  17.200   2.659164E-11   4.073350E-08
  17.300   2.774008E-11   3.420110E-08
  17.400   2.893813E-11   2.871629E-08
  17.500   3.018792E-11   2.411108E-08
  17.600   3.149168E-11   2.024440E-08
  17.700   3.285175E-11   1.699782E-08
  17.800   3.427056E-11   1.427189E-08
  17.900   3.575065E-11   1.198312E-08
  18.000   3.729466E-11   1.006139E-08
  18.100   3.890535E-11   8.447854E-09
  18.200   4.058560E-11   7.093078E-09
  18.300   3.561128E-11   5.449139E-09
  18.400   2.906421E-11   4.033400E-09
  18.500   2.372081E-11   2.985483E-09
  18.600   1.935978E-11   2.209826E-09
  18.700   1.580052E-11   1.635692E-09
  18.800   1.289563E-11   1.210723E-09
  18.900   1.052479E-11   8.961657E-10
  19.000   8.589828E-12   6.633331E-10
  19.100   7.010604E-12   4.909928E-10
  19.200   5.721718E-12   3.634281E-10
  19.300   4.669791E-12   2.690060E-10
  19.400   3.793889E-12   1.984409E-10
  19.500   2.630300E-12   1.301144E-10
  19.600   1.823584E-12   8.531383E-11
  19.700   1.264289E-12   5.593885E-11
  19.800   8.765306E-13   3.667817E-11
  19.900   6.076979E-13   2.404927E-11
 Z=  40 A=  73  Zr beta2=-0.28 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.341633E-02   8.154810E-02
   0.100   8.337428E-02   8.169675E-02
   0.200   8.333144E-02   8.184811E-02
   0.300   8.324481E-02   8.213247E-02
   0.400   8.311511E-02   8.252010E-02
   0.500   8.295912E-02   8.295049E-02
   0.600   8.275719E-02   8.343168E-02
   0.700   8.252783E-02   8.393199E-02
   0.800   8.224854E-02   8.442349E-02
   0.900   8.192360E-02   8.486956E-02
   1.000   8.157477E-02   8.527472E-02
   1.100   8.118668E-02   8.559406E-02
   1.200   8.077632E-02   8.585196E-02
   1.300   8.033663E-02   8.599275E-02
   1.400   7.987763E-02   8.601285E-02
   1.500   7.941324E-02   8.596250E-02
   1.600   7.894365E-02   8.579533E-02
   1.700   7.847547E-02   8.555560E-02
   1.800   7.801713E-02   8.521554E-02
   1.900   7.757597E-02   8.479287E-02
   2.000   7.714780E-02   8.433160E-02
   2.100   7.674111E-02   8.381512E-02
   2.200   7.634994E-02   8.327116E-02
   2.300   7.597285E-02   8.270103E-02
   2.400   7.559924E-02   8.211583E-02
   2.500   7.521942E-02   8.152638E-02
   2.600   7.481213E-02   8.092668E-02
   2.700   7.437341E-02   8.031934E-02
   2.800   7.386907E-02   7.968956E-02
   2.900   7.325513E-02   7.901260E-02
   3.000   7.250673E-02   7.826356E-02
   3.100   7.170670E-02   7.748838E-02
   3.200   7.066381E-02   7.655658E-02
   3.300   6.949542E-02   7.553410E-02
   3.400   6.806292E-02   7.430636E-02
   3.500   6.639058E-02   7.287307E-02
   3.600   6.464714E-02   7.137284E-02
   3.700   6.253882E-02   6.953707E-02
   3.800   6.029004E-02   6.755427E-02
   3.900   5.772627E-02   6.525361E-02
   4.000   5.492207E-02   6.269186E-02
   4.100   5.211248E-02   6.009166E-02
   4.200   4.895844E-02   5.711135E-02
   4.300   4.575959E-02   5.404040E-02
   4.400   4.234402E-02   5.069873E-02
   4.500   3.883267E-02   4.720070E-02
   4.600   3.547587E-02   4.380033E-02
   4.700   3.197310E-02   4.018194E-02
   4.800   2.862373E-02   3.665493E-02
   4.900   2.530053E-02   3.308351E-02
   5.000   2.212377E-02   2.959548E-02
   5.100   1.925721E-02   2.637482E-02
