 Z=  62 A= 122  Sm beta2= 0.45 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.220278E-02   6.822635E-02
   0.100   7.239976E-02   6.837405E-02
   0.200   7.259727E-02   6.852207E-02
   0.300   7.286414E-02   6.872311E-02
   0.400   7.324484E-02   6.901107E-02
   0.500   7.377279E-02   6.941736E-02
   0.600   7.431421E-02   6.983439E-02
   0.700   7.495871E-02   7.034312E-02
   0.800   7.564130E-02   7.089249E-02
   0.900   7.634747E-02   7.146586E-02
   1.000   7.705656E-02   7.205816E-02
   1.100   7.775028E-02   7.265257E-02
   1.200   7.840841E-02   7.323570E-02
   1.300   7.902781E-02   7.379843E-02
   1.400   7.958763E-02   7.432886E-02
   1.500   8.000999E-02   7.477189E-02
   1.600   8.041965E-02   7.520724E-02
   1.700   8.068523E-02   7.554397E-02
   1.800   8.083764E-02   7.579961E-02
   1.900   8.093881E-02   7.601873E-02
   2.000   8.091971E-02   7.614695E-02
   2.100   8.081542E-02   7.620966E-02
   2.200   8.062611E-02   7.620601E-02
   2.300   8.038937E-02   7.616336E-02
   2.400   8.009165E-02   7.607016E-02
   2.500   7.972913E-02   7.591831E-02
   2.600   7.936409E-02   7.576235E-02
   2.700   7.897221E-02   7.557642E-02
   2.800   7.858651E-02   7.538645E-02
   2.900   7.820431E-02   7.519523E-02
   3.000   7.784925E-02   7.501685E-02
   3.100   7.751974E-02   7.485313E-02
   3.200   7.721816E-02   7.470653E-02
   3.300   7.693594E-02   7.457201E-02
   3.400   7.667416E-02   7.445027E-02
   3.500   7.641418E-02   7.432871E-02
   3.600   7.614827E-02   7.420165E-02
   3.700   7.583955E-02   7.403824E-02
   3.800   7.546496E-02   7.381949E-02
   3.900   7.496575E-02   7.349438E-02
   4.000   7.441613E-02   7.312456E-02
   4.100   7.367600E-02   7.258641E-02
   4.200   7.277183E-02   7.190115E-02
   4.300   7.165606E-02   7.102353E-02
   4.400   7.026070E-02   6.988727E-02
   4.500   6.877840E-02   6.866470E-02
   4.600   6.696369E-02   6.712682E-02
   4.700   6.491766E-02   6.536437E-02
   4.800   6.259908E-02   6.333280E-02
   4.900   5.995145E-02   6.097490E-02
   5.000   5.726403E-02   5.856057E-02
   5.100   5.423829E-02   5.580390E-02
   5.200   5.104365E-02   5.285919E-02
   5.300   4.765836E-02   4.970472E-02
   5.400   4.406464E-02   4.631728E-02
   5.500   4.059033E-02   4.301234E-02
   5.600   3.695858E-02   3.951884E-02
   5.700   3.336759E-02   3.602839E-02
   5.800   2.982096E-02   3.254306E-02
   5.900   2.633604E-02   2.908001E-02
   6.000   2.315567E-02   2.588195E-02
   6.100   2.009187E-02   2.276403E-02
   6.200   1.727602E-02   1.986074E-02
   6.300   1.470099E-02   1.717123E-02
   6.400   1.237038E-02   1.470329E-02
   6.500   1.036742E-02   1.254675E-02
   6.600   8.590959E-03   1.060466E-02
   6.700   7.069319E-03   8.912762E-03
   6.800   5.774462E-03   7.446769E-03
   6.900   4.684406E-03   6.189837E-03
   7.000   3.791307E-03   5.136337E-03
   7.100   3.050979E-03   4.245450E-03
   7.200   2.448236E-03   3.503363E-03
   7.300   1.959653E-03   2.887799E-03
   7.400   1.566154E-03   2.380113E-03
   7.500   1.251100E-03   1.961851E-03
   7.600   9.986738E-04   1.618582E-03
   7.700   7.970728E-04   1.336713E-03
   7.800   6.362566E-04   1.105569E-03
   7.900   5.079674E-04   9.160417E-04
   8.000   4.055670E-04   7.595239E-04
   8.100   3.238522E-04   6.310849E-04
   8.200   2.585958E-04   5.250995E-04
   8.300   2.065268E-04   4.377272E-04
   8.400   1.649950E-04   3.656717E-04
   8.500   1.318406E-04   3.057308E-04
   8.600   1.054492E-04   2.562973E-04
   8.700   8.441913E-05   2.152704E-04
   8.800   6.769322E-05   1.812918E-04
   8.900   5.440362E-05   1.531472E-04
   9.000   4.376124E-05   1.295237E-04
   9.100   3.529906E-05   1.099433E-04
   9.200   2.852317E-05   9.355505E-05
   9.300   2.309324E-05   7.984772E-05
   9.400   1.872376E-05   6.836596E-05
   9.500   1.518721E-05   5.860311E-05
   9.600   1.232575E-05   5.040232E-05
   9.700   1.000031E-05   4.344073E-05
   9.800   8.109305E-06   3.753480E-05
   9.900   6.569565E-06   3.251706E-05
  10.000   5.320538E-06   2.819708E-05
  10.100   4.306071E-06   2.451863E-05
  10.200   3.485480E-06   2.135474E-05
  10.300   2.823731E-06   1.863514E-05
  10.400   2.292947E-06   1.628815E-05
  10.500   1.863877E-06   1.424406E-05
  10.600   1.521193E-06   1.247005E-05
  10.700   1.252370E-06   1.087985E-05
  10.800   1.033203E-06   9.484701E-06
  10.900   8.523907E-07   8.268458E-06
  11.000   7.032207E-07   7.208176E-06
  11.100   5.801557E-07   6.283857E-06
  11.200   4.786274E-07   5.478065E-06
  11.300   3.948667E-07   4.775601E-06
  11.400   3.257642E-07   4.163216E-06
  11.500   2.661254E-07   3.596287E-06
  11.600   2.169980E-07   3.101148E-06
  11.700   1.769397E-07   2.674181E-06
  11.800   1.442763E-07   2.305998E-06
  11.900   1.176426E-07   1.988507E-06
  12.000   9.592548E-08   1.714728E-06
  12.100   7.821742E-08   1.478643E-06
  12.200   6.377832E-08   1.275063E-06
  12.300   5.200470E-08   1.099512E-06
  12.400   4.240452E-08   9.481302E-07
  12.500   3.568538E-08   8.071365E-07
  12.600   3.009040E-08   6.865554E-07
  12.700   2.537264E-08   5.839884E-07
  12.800   2.139456E-08   4.967442E-07
  12.900   1.804018E-08   4.225337E-07
  13.000   1.521173E-08   3.594099E-07
  13.100   1.282674E-08   3.057163E-07
  13.200   1.081568E-08   2.600442E-07
  13.300   9.119932E-09   2.211952E-07
  13.400   7.690051E-09   1.881501E-07
  13.500   6.189232E-09   1.524869E-07
  13.600   4.959256E-09   1.230155E-07
  13.700   3.973711E-09   9.924002E-08
  13.800   3.184022E-09   8.005970E-08
  13.900   2.551267E-09   6.458640E-08
  14.000   2.044258E-09   5.210366E-08
  14.100   1.638006E-09   4.203348E-08
  14.200   1.312488E-09   3.390959E-08
  14.300   1.051659E-09   2.735581E-08
  14.400   8.426646E-10   2.206870E-08
  14.500   7.375993E-10   2.065977E-08
