 Z=  39 A=  68  Y  beta2=-0.18 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   4.500   3.254364E-02   4.477099E-02
   4.600   2.910494E-02   4.103986E-02
   4.700   2.578579E-02   3.734894E-02
   4.800   2.260005E-02   3.370974E-02
   4.900   1.955383E-02   3.013328E-02
   5.000   1.683844E-02   2.684208E-02
   5.100   1.430048E-02   2.366865E-02
   5.200   1.202754E-02   2.072658E-02
   5.300   1.001009E-02   1.801625E-02
   5.400   8.235712E-03   1.553914E-02
   5.500   6.748529E-03   1.336688E-02
   5.600   5.468924E-03   1.141741E-02
   5.700   4.401551E-03   9.712069E-03
   5.800   3.518194E-03   8.229039E-03
   5.900   2.794056E-03   6.950173E-03
   6.000   2.214259E-03   5.864307E-03
   6.100   1.745722E-03   4.938143E-03
   6.200   1.372540E-03   4.155539E-03
   6.300   1.076687E-03   3.496581E-03
   6.400   8.430589E-04   2.943875E-03
   6.500   6.597403E-04   2.479275E-03
   6.600   5.156040E-04   2.090577E-03
   6.700   4.026486E-04   1.764795E-03
   6.800   3.142565E-04   1.492143E-03
   6.900   2.451394E-04   1.264004E-03
   7.000   1.911946E-04   1.071536E-03
   7.100   1.490810E-04   9.105336E-04
   7.200   1.162446E-04   7.750323E-04
   7.300   9.068451E-05   6.611214E-04
   7.400   7.081996E-05   5.654179E-04
   7.500   5.533261E-05   4.840364E-04
   7.600   4.330638E-05   4.155782E-04
   7.700   3.393902E-05   3.575324E-04
   7.800   2.664389E-05   3.083238E-04
   7.900   2.094986E-05   2.665902E-04
   8.000   1.648082E-05   2.307243E-04
   8.100   1.297908E-05   2.002258E-04
   8.200   1.022195E-05   1.740672E-04
   8.300   8.051346E-06   1.516478E-04
   8.400   6.338603E-06   1.324398E-04
   8.500   4.989430E-06   1.157709E-04
   8.600   3.925994E-06   1.014822E-04
   8.700   3.089725E-06   8.914318E-05
   8.800   2.433784E-06   7.850512E-05
   8.900   1.921195E-06   6.934381E-05
   9.000   1.518008E-06   6.131798E-05
   9.100   1.203702E-06   5.439062E-05
   9.200   9.571803E-07   4.833943E-05
   9.300   7.636164E-07   4.304791E-05
   9.400   6.108476E-07   3.839670E-05
   9.500   4.889965E-07   3.426400E-05
   9.600   3.918214E-07   3.060189E-05
   9.700   3.115977E-07   2.728880E-05
   9.800   2.473782E-07   2.432589E-05
   9.900   1.963942E-07   2.168468E-05
  10.000   1.559179E-07   1.933024E-05
  10.100   1.237836E-07   1.723144E-05
  10.200   9.827217E-08   1.536052E-05
  10.300   7.801853E-08   1.369273E-05
  10.400   6.266627E-08   1.223239E-05
  10.500   5.080440E-08   1.094657E-05
  10.600   4.118781E-08   9.795905E-06
  10.700   3.339152E-08   8.766195E-06
  10.800   2.707096E-08   7.844724E-06
  10.900   2.194679E-08   7.020116E-06
  11.000   1.779256E-08   6.282187E-06
  11.100   1.442467E-08   5.621826E-06
  11.200   1.169428E-08   5.030880E-06
  11.300   9.324219E-09   4.518792E-06
  11.400   7.344332E-09   4.069888E-06
  11.500   5.784850E-09   3.665578E-06
  11.600   4.556506E-09   3.301433E-06
  11.700   3.588986E-09   2.973463E-06
  11.800   2.826908E-09   2.678074E-06
  11.900   2.226648E-09   2.412030E-06
  12.000   1.753846E-09   2.172415E-06
  12.100   1.381437E-09   1.956603E-06
  12.200   1.130829E-09   1.764383E-06
  12.300   9.652835E-10   1.593161E-06
  12.400   8.239729E-10   1.438555E-06
  12.500   7.033492E-10   1.298953E-06
  12.600   6.003839E-10   1.172898E-06
  12.700   5.124920E-10   1.059076E-06
  12.800   4.374668E-10   9.562992E-07
  12.900   3.734248E-10   8.634965E-07
  13.000   3.187581E-10   7.796997E-07
  13.100   2.631412E-10   7.058634E-07
  13.200   1.979773E-10   6.436328E-07
  13.300   1.489505E-10   5.868887E-07
  13.400   1.120646E-10   5.351473E-07
  13.500   8.431310E-11   4.879675E-07
  13.600   6.343392E-11   4.449471E-07
  13.700   4.772524E-11   4.057196E-07
  13.800   3.590663E-11   3.699504E-07
  13.900   2.701476E-11   3.373348E-07
  14.000   2.032487E-11   3.075946E-07
  14.100   1.970442E-11   2.828684E-07
  14.200   1.968589E-11   2.603919E-07
  14.300   1.966738E-11   2.397014E-07
  14.400   1.964888E-11   2.206549E-07
  14.500   1.963041E-11   2.031219E-07
  14.600   1.961195E-11   1.869820E-07
  14.700   1.959351E-11   1.721246E-07
  14.800   1.957508E-11   1.584477E-07
  14.900   1.955667E-11   1.458576E-07
  15.000   1.909097E-11   1.355149E-07
  15.100   1.770426E-11   1.285111E-07
  15.200   1.641827E-11   1.218692E-07
  15.300   1.522570E-11   1.155706E-07
  15.400   1.411974E-11   1.095975E-07
  15.500   1.309413E-11   1.039332E-07
  15.600   1.214301E-11   9.856158E-08
  15.700   1.126097E-11   9.346760E-08
  15.800   1.044301E-11   8.863689E-08
  15.900   9.684457E-12   8.405585E-08
  16.000   9.609036E-12   7.862763E-08
  16.100   1.037634E-11   7.229967E-08
  16.200   1.120491E-11   6.648098E-08
  16.300   1.209964E-11   6.113058E-08
  16.400   1.306582E-11   5.621079E-08
  16.500   1.410915E-11   5.168694E-08
  16.600   1.523579E-11   4.752717E-08
  16.700   1.645240E-11   4.370218E-08
  16.800   1.776616E-11   4.018502E-08
  16.900   1.918482E-11   3.695092E-08
  17.000   2.072886E-11   3.333728E-08
  17.100   2.245259E-11   2.775010E-08
  17.200   2.431966E-11   2.309931E-08
  17.300   2.634198E-11   1.922797E-08
  17.400   2.853248E-11   1.600545E-08
  17.500   3.090513E-11   1.332301E-08
  17.600   3.347508E-11   1.109013E-08
  17.700   3.625873E-11   9.231475E-09
  17.800   3.927387E-11   7.684321E-09
  17.900   4.253973E-11   6.396463E-09
  18.000   4.607717E-11   5.324445E-09
  18.100   4.462477E-11   4.225789E-09
  18.200   3.666613E-11   3.127006E-09
  18.300   3.012689E-11   2.313926E-09
  18.400   2.475388E-11   1.712263E-09
  18.500   2.033913E-11   1.267043E-09
  18.600   1.671174E-11   9.375883E-10
  18.700   1.373127E-11   6.937981E-10
  18.800   1.128236E-11   5.133978E-10
  18.900   9.270195E-12   3.799049E-10
  19.000   7.616895E-12   2.811226E-10
  19.100   6.258455E-12   2.080255E-10
  19.200   5.142286E-12   1.539350E-10
  19.300   3.659758E-12   1.030951E-10
  19.400   2.533820E-12   6.773699E-11
  19.500   1.754280E-12   4.450550E-11
  19.600   1.214569E-12   2.924162E-11
  19.700   8.409024E-13   1.921273E-11
  19.800   5.821956E-13   1.262342E-11
  19.900   4.030809E-13   8.294011E-12
 Z=  39 A=  69  Y  beta2=-0.20 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.159059E-02   8.427877E-02
   0.100   8.147081E-02   8.435706E-02
   0.200   8.134161E-02   8.444110E-02
   0.300   8.109975E-02   8.459170E-02
   0.400   8.075623E-02   8.479391E-02
   0.500   8.035161E-02   8.501833E-02
   0.600   7.986519E-02   8.526032E-02
   0.700   7.933745E-02   8.550295E-02
   0.800   7.875570E-02   8.572751E-02
   0.900   7.814524E-02   8.592194E-02
   1.000   7.752543E-02   8.607304E-02
   1.100   7.691114E-02   8.615918E-02
   1.200   7.631301E-02   8.620093E-02
   1.300   7.575351E-02   8.616623E-02
   1.400   7.523115E-02   8.607721E-02
   1.500   7.477138E-02   8.591712E-02
   1.600   7.438800E-02   8.568831E-02
   1.700   7.405449E-02   8.542315E-02
   1.800   7.380031E-02   8.510612E-02
   1.900   7.359343E-02   8.476273E-02
   2.000   7.345472E-02   8.438773E-02
   2.100   7.336716E-02   8.399381E-02
   2.200   7.329835E-02   8.359285E-02
   2.300   7.323824E-02   8.318253E-02
   2.400   7.316905E-02   8.276748E-02
   2.500   7.305585E-02   8.233845E-02
   2.600   7.287505E-02   8.188924E-02
   2.700   7.260968E-02   8.141023E-02
   2.800   7.218975E-02   8.086376E-02
   2.900   7.160585E-02   8.023138E-02
   3.000   7.092332E-02   7.954751E-02
   3.100   6.997192E-02   7.869318E-02
   3.200   6.886084E-02   7.772791E-02
   3.300   6.744293E-02   7.652779E-02
   3.400   6.577758E-02   7.511752E-02
   3.500   6.398559E-02   7.359281E-02
   3.600   6.184314E-02   7.174245E-02
   3.700   5.953944E-02   6.972333E-02
   3.800   5.690412E-02   6.736379E-02
   3.900   5.404844E-02   6.475509E-02
   4.000   5.113781E-02   6.205118E-02
   4.100   4.793296E-02   5.900380E-02
   4.200   4.467646E-02   5.584661E-02
   4.300   4.120979E-02   5.240869E-02
   4.400   3.768419E-02   4.883711E-02
   4.500   3.427520E-02   4.531032E-02
   4.600   3.078407E-02   4.161157E-02
   4.700   2.744545E-02   3.798943E-02
   4.800   2.414853E-02   3.432267E-02
   4.900   2.102999E-02   3.076023E-02
   5.000   1.819806E-02   2.743033E-02
   5.100   1.552908E-02   2.420068E-02
   5.200   1.314853E-02   2.122630E-02
   5.300   1.098970E-02   1.843869E-02
   5.400   9.100470E-03   1.591049E-02
   5.500   7.493224E-03   1.367298E-02
   5.600   6.101499E-03   1.166069E-02
   5.700   4.939887E-03   9.907204E-03
   5.800   3.965166E-03   8.371842E-03
   5.900   3.166143E-03   7.053367E-03
   6.000   2.520150E-03   5.931995E-03
   6.100   1.995664E-03   4.977196E-03
   6.200   1.576719E-03   4.172433E-03
   6.300   1.242165E-03   3.495869E-03
   6.400   9.772148E-04   2.929835E-03
   6.500   7.681342E-04   2.455954E-03
   6.600   6.031478E-04   2.061060E-03
   6.700   4.733461E-04   1.730872E-03
   6.800   3.712956E-04   1.456079E-03
   6.900   2.911662E-04   1.226654E-03
   7.000   2.282900E-04   1.034280E-03
   7.100   1.789838E-04   8.740219E-04
   7.200   1.403293E-04   7.395115E-04
   7.300   1.100929E-04   6.272435E-04
   7.400   8.644763E-05   5.330886E-04
   7.500   6.791861E-05   4.536291E-04
   7.600   5.345749E-05   3.871197E-04
   7.700   4.212137E-05   3.308886E-04
   7.800   3.326034E-05   2.836298E-04
   7.900   2.630212E-05   2.436315E-04
   8.000   2.081814E-05   2.095434E-04
   8.100   1.649960E-05   1.807060E-04
   8.200   1.308178E-05   1.560530E-04
   8.300   1.037648E-05   1.350981E-04
   8.400   8.229480E-06   1.171806E-04
   8.500   6.525940E-06   1.017590E-04
   8.600   5.173906E-06   8.860127E-05
   8.700   4.101977E-06   7.726659E-05
   8.800   3.254680E-06   6.758430E-05
   8.900   2.586049E-06   5.925656E-05
   9.000   2.056652E-06   5.203156E-05
   9.100   1.640833E-06   4.583397E-05
   9.200   1.311634E-06   4.043963E-05
   9.300   1.052471E-06   3.577355E-05
   9.400   8.465170E-07   3.168935E-05
   9.500   6.818271E-07   2.809402E-05
   9.600   5.500138E-07   2.492683E-05
   9.700   4.419623E-07   2.208635E-05
   9.800   3.541305E-07   1.954948E-05
   9.900   2.837537E-07   1.730399E-05
  10.000   2.273630E-07   1.531643E-05
  10.100   1.821788E-07   1.355716E-05
  10.200   1.459742E-07   1.199996E-05
  10.300   1.169646E-07   1.062163E-05
  10.400   9.418383E-08   9.409124E-06
  10.500   7.666618E-08   8.349653E-06
  10.600   6.240671E-08   7.409478E-06
  10.700   5.079942E-08   6.575168E-06
  10.800   4.135102E-08   5.834801E-06
  10.900   3.365997E-08   5.177800E-06
  11.000   2.739941E-08   4.594778E-06
  11.100   2.230327E-08   4.077404E-06
  11.200   1.815499E-08   3.618287E-06
  11.300   1.469602E-08   3.213388E-06
  11.400   1.174990E-08   2.858765E-06
  11.500   9.394383E-09   2.543278E-06
  11.600   7.511081E-09   2.262607E-06
  11.700   6.005327E-09   2.012911E-06
  11.800   4.801433E-09   1.790771E-06
  11.900   3.838885E-09   1.593145E-06
  12.000   3.069299E-09   1.417329E-06
  12.100   2.453994E-09   1.260916E-06
  12.200   1.982788E-09   1.121762E-06
  12.300   1.675056E-09   9.979611E-07
  12.400   1.415086E-09   8.878228E-07
  12.500   1.195462E-09   7.898398E-07
  12.600   1.009925E-09   7.026705E-07
  12.700   8.531835E-10   6.251214E-07
  12.800   7.207683E-10   5.561310E-07
  12.900   6.089041E-10   4.947545E-07
  13.000   5.144014E-10   4.401518E-07
  13.100   4.345657E-10   3.915752E-07
  13.200   3.390434E-10   3.547731E-07
  13.300   2.635281E-10   3.217062E-07
  13.400   2.048324E-10   2.917213E-07
  13.500   1.592100E-10   2.645312E-07
  13.600   1.237491E-10   2.398754E-07
  13.700   9.618640E-11   2.175176E-07
  13.800   7.476276E-11   1.972438E-07
  13.900   5.811082E-11   1.788595E-07
  14.000   4.516778E-11   1.621888E-07
  14.100   3.888967E-11   1.504598E-07
  14.200   3.627527E-11   1.420887E-07
  14.300   3.383663E-11   1.341835E-07
  14.400   3.156192E-11   1.267180E-07
  14.500   2.944014E-11   1.196679E-07
  14.600   2.746100E-11   1.130101E-07
  14.700   2.561490E-11   1.067226E-07
  14.800   2.389291E-11   1.007850E-07
  14.900   2.228669E-11   9.517769E-08
  15.000   2.078844E-11   8.988237E-08
  15.100   1.938697E-11   8.834985E-08
  15.200   1.807980E-11   8.701132E-08
  15.300   1.686077E-11   8.569307E-08
  15.400   1.572394E-11   8.439479E-08
  15.500   1.466375E-11   8.311618E-08
  15.600   1.367505E-11   8.185694E-08
  15.700   1.275301E-11   8.061678E-08
  15.800   1.189313E-11   7.939541E-08
  15.900   1.109124E-11   7.819254E-08
  16.000   1.044110E-11   7.679372E-08
  16.100   1.130388E-11   7.235952E-08
  16.200   1.223795E-11   6.818137E-08
  16.300   1.324921E-11   6.424447E-08
  16.400   1.434404E-11   6.053489E-08
  16.500   1.552933E-11   5.703951E-08
  16.600   1.681257E-11   5.374596E-08
  16.700   1.820185E-11   5.064258E-08
  16.800   1.970592E-11   4.771839E-08
  16.900   2.133429E-11   4.496306E-08
  17.000   2.309721E-11   4.236682E-08
  17.100   2.472759E-11   3.647480E-08
  17.200   2.639255E-11   3.063983E-08
  17.300   2.816960E-11   2.573829E-08
  17.400   3.006631E-11   2.162087E-08
  17.500   3.209073E-11   1.816212E-08
  17.600   3.425146E-11   1.525668E-08
  17.700   3.655767E-11   1.281603E-08
  17.800   3.901917E-11   1.076582E-08
  17.900   4.164640E-11   9.043579E-09
  18.000   4.445052E-11   7.596854E-09
  18.100   4.744346E-11   6.381565E-09
  18.200   3.917011E-11   4.747453E-09
  18.300   3.210987E-11   3.519898E-09
  18.400   2.632221E-11   2.609753E-09
  18.500   2.157775E-11   1.934946E-09
  18.600   1.768846E-11   1.434625E-09
  18.700   1.450019E-11   1.063672E-09
  18.800   1.188660E-11   7.886368E-10
  18.900   9.744092E-12   5.847180E-10
  19.000   7.987763E-12   4.335267E-10
  19.100   6.548005E-12   3.214291E-10
  19.200   5.367757E-12   2.383168E-10
  19.300   4.127774E-12   1.687520E-10
  19.400   2.858595E-12   1.108189E-10
  19.500   1.979654E-12   7.277444E-11
  19.600   1.370963E-12   4.779074E-11
  19.700   9.494290E-13   3.138403E-11
  19.800   6.575051E-13   2.060979E-11
  19.900   4.553399E-13   1.353438E-11
 Z=  39 A=  70  Y  beta2=-0.26 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.367460E-02   8.468747E-02
   0.100   8.357501E-02   8.475800E-02
   0.200   8.346925E-02   8.483271E-02
   0.300   8.327063E-02   8.496823E-02
   0.400   8.298252E-02   8.514883E-02
   0.500   8.264335E-02   8.534594E-02
   0.600   8.222974E-02   8.555460E-02
   0.700   8.177667E-02   8.576090E-02
   0.800   8.126743E-02   8.594386E-02
   0.900   8.072019E-02   8.608922E-02
   1.000   8.015337E-02   8.619128E-02
   1.100   7.957162E-02   8.622515E-02
   1.200   7.899035E-02   8.621387E-02
   1.300   7.841996E-02   8.612471E-02
   1.400   7.786915E-02   8.597146E-02
   1.500   7.734875E-02   8.575633E-02
   1.600   7.687282E-02   8.547351E-02
   1.700   7.642845E-02   8.515533E-02
   1.800   7.603712E-02   8.478747E-02
   1.900   7.568489E-02   8.439147E-02
   2.000   7.538037E-02   8.397184E-02
   2.100   7.511723E-02   8.353760E-02
   2.200   7.487204E-02   8.309991E-02
   2.300   7.464161E-02   8.265933E-02
   2.400   7.441153E-02   8.221982E-02
   2.500   7.415434E-02   8.177433E-02
   2.600   7.383511E-02   8.131205E-02
   2.700   7.346421E-02   8.083097E-02
   2.800   7.296774E-02   8.029287E-02
   2.900   7.234987E-02   7.968827E-02
   3.000   7.159471E-02   7.900366E-02
   3.100   7.065794E-02   7.819401E-02
   3.200   6.956072E-02   7.726825E-02
   3.300   6.818071E-02   7.611655E-02
   3.400   6.660030E-02   7.478839E-02
   3.500   6.480654E-02   7.326604E-02
   3.600   6.276948E-02   7.150770E-02
   3.700   6.054419E-02   6.955518E-02
   3.800   5.799192E-02   6.726488E-02
   3.900   5.525645E-02   6.476396E-02
   4.000   5.234275E-02   6.204868E-02
   4.100   4.924165E-02   5.910189E-02
   4.200   4.604117E-02   5.600402E-02
   4.300   4.261648E-02   5.261947E-02
   4.400   3.915418E-02   4.913313E-02
   4.500   3.567852E-02   4.556401E-02
   4.600   3.220853E-02   4.192818E-02
   4.700   2.883939E-02   3.832344E-02
   4.800   2.549203E-02   3.466185E-02
   4.900   2.233098E-02   3.112256E-02
   5.000   1.937169E-02   2.772576E-02
   5.100   1.663044E-02   2.449715E-02
   5.200   1.415237E-02   2.149552E-02
   5.300   1.188897E-02   1.867553E-02
   5.400   9.904594E-03   1.612411E-02
   5.500   8.179965E-03   1.383083E-02
   5.600   6.699397E-03   1.179323E-02
   5.700   5.450183E-03   1.000851E-02
   5.800   4.395499E-03   8.444369E-03
   5.900   3.527457E-03   7.102780E-03
   6.000   2.817136E-03   5.956955E-03
   6.100   2.241096E-03   4.985882E-03
   6.200   1.777824E-03   4.167824E-03
   6.300   1.406207E-03   3.481120E-03
   6.400   1.110724E-03   2.907406E-03
   6.500   8.762722E-04   2.428801E-03
   6.600   6.907151E-04   2.030309E-03
   6.700   5.442021E-04   1.698569E-03
   6.800   4.286040E-04   1.423188E-03
   6.900   3.374696E-04   1.193781E-03
   7.000   2.656638E-04   1.002702E-03
   7.100   2.091126E-04   8.434233E-04
   7.200   1.646316E-04   7.104663E-04
   7.300   1.296912E-04   5.998796E-04
   7.400   1.022265E-04   5.073295E-04
   7.500   8.064845E-05   4.298572E-04
   7.600   6.370107E-05   3.649441E-04
   7.700   5.038038E-05   3.104148E-04
   7.800   3.993199E-05   2.647895E-04
   7.900   3.169074E-05   2.262722E-04
   8.000   2.518513E-05   1.937319E-04
   8.100   2.003470E-05   1.661831E-04
   8.200   1.595091E-05   1.427932E-04
   8.300   1.270721E-05   1.229972E-04
   8.400   1.012280E-05   1.061107E-04
   8.500   8.063549E-06   9.169960E-05
   8.600   6.421414E-06   7.939466E-05
   8.700   5.113875E-06   6.886337E-05
   8.800   4.074816E-06   5.990277E-05
   8.900   3.249582E-06   5.221341E-05
   9.000   2.594658E-06   4.561398E-05
   9.100   2.075848E-06   3.994120E-05
   9.200   1.664265E-06   3.504522E-05
   9.300   1.339065E-06   3.083308E-05
   9.400   1.079646E-06   2.716386E-05
   9.500   8.723782E-07   2.396290E-05
   9.600   7.057678E-07   2.115113E-05
   9.700   5.701411E-07   1.865627E-05
   9.800   4.589148E-07   1.642761E-05
   9.900   3.693872E-07   1.446519E-05
  10.000   2.973251E-07   1.273719E-05
  10.100   2.393213E-07   1.121562E-05
  10.200   1.926331E-07   9.875816E-06
  10.300   1.550532E-07   8.696061E-06
  10.400   1.249198E-07   7.658350E-06
  10.500   1.018470E-07   6.757091E-06
  10.600   8.303583E-08   5.961896E-06
  10.700   6.769906E-08   5.260281E-06
  10.800   5.519500E-08   4.641234E-06
  10.900   4.500045E-08   4.095039E-06
  11.000   3.668884E-08   3.613122E-06
  11.100   2.991239E-08   3.187918E-06
  11.200   2.438755E-08   2.812754E-06
  11.300   1.987019E-08   2.481848E-06
  11.400   1.598157E-08   2.191750E-06
  11.500   1.285396E-08   1.935562E-06
  11.600   1.033842E-08   1.709318E-06
  11.700   8.315181E-09   1.509520E-06
  11.800   6.687889E-09   1.333076E-06
  11.900   5.379061E-09   1.177256E-06
  12.000   4.326372E-09   1.039649E-06
  12.100   3.479696E-09   9.181268E-07
  12.200   2.798715E-09   8.108091E-07
  12.300   2.343539E-09   7.155648E-07
  12.400   1.970515E-09   6.314662E-07
  12.500   1.656866E-09   5.572514E-07
  12.600   1.393141E-09   4.917590E-07
  12.700   1.171393E-09   4.339637E-07
  12.800   9.849406E-10   3.829609E-07
  12.900   8.281664E-10   3.379524E-07
  13.000   6.963461E-10   2.982336E-07
  13.100   5.855079E-10   2.631829E-07
  13.200   4.713015E-10   2.364865E-07
  13.300   3.704508E-10   2.146035E-07
  13.400   2.911804E-10   1.947453E-07
  13.500   2.288727E-10   1.767247E-07
  13.600   1.798977E-10   1.603717E-07
  13.700   1.414026E-10   1.455318E-07
  13.800   1.111448E-10   1.320651E-07
  13.900   8.736163E-11   1.198446E-07
  14.000   6.866768E-11   1.087549E-07
  14.100   5.570555E-11   9.998153E-08
  14.200   5.019956E-11   9.597736E-08
  14.300   4.523778E-11   9.213356E-08
  14.400   4.076642E-11   8.844369E-08
  14.500   3.673703E-11   8.490160E-08
  14.600   3.310590E-11   8.150137E-08
  14.700   2.983368E-11   7.823731E-08
  14.800   2.688488E-11   7.510398E-08
  14.900   2.422755E-11   7.209613E-08
  15.000   2.183287E-11   6.920875E-08
  15.100   2.015900E-11   6.793394E-08
  15.200   1.891499E-11   6.767220E-08
  15.300   1.774776E-11   6.741146E-08
  15.400   1.665255E-11   6.715173E-08
  15.500   1.562493E-11   6.689300E-08
  15.600   1.466072E-11   6.663527E-08
  15.700   1.375602E-11   6.637853E-08
  15.800   1.290714E-11   6.612278E-08
  15.900   1.211065E-11   6.586802E-08
  16.000   1.136330E-11   6.561423E-08
  16.100   1.179271E-11   6.305654E-08
  16.200   1.281343E-11   5.961544E-08
  16.300   1.392250E-11   5.636212E-08
  16.400   1.512757E-11   5.328635E-08
  16.500   1.643694E-11   5.037842E-08
  16.600   1.785964E-11   4.762918E-08
  16.700   1.940548E-11   4.502998E-08
  16.800   2.108512E-11   4.257262E-08
  16.900   2.291015E-11   4.024936E-08
  17.000   2.489314E-11   3.805288E-08
  17.100   2.673062E-11   3.437976E-08
  17.200   2.816797E-11   2.888871E-08
  17.300   2.968261E-11   2.427468E-08
  17.400   3.127870E-11   2.039758E-08
  17.500   3.296062E-11   1.713973E-08
  17.600   3.473297E-11   1.440222E-08
  17.700   3.660062E-11   1.210193E-08
  17.800   3.856871E-11   1.016904E-08
  17.900   4.064261E-11   8.544865E-09
  18.000   4.282804E-11   7.180100E-09
  18.100   4.513098E-11   6.033312E-09
  18.200   4.140438E-11   4.733540E-09
  18.300   3.385181E-11   3.507855E-09
  18.400   2.767691E-11   2.599544E-09
  18.500   2.262837E-11   1.926428E-09
  18.600   1.850074E-11   1.427606E-09
  18.700   1.512602E-11   1.057947E-09
  18.800   1.236689E-11   7.840064E-10
  18.900   1.011105E-11   5.809988E-10
  19.000   8.266694E-12   4.305572E-10
  19.100   6.758768E-12   3.190703E-10
  19.200   5.525903E-12   2.364515E-10
  19.300   4.517925E-12   1.752256E-10
  19.400   3.168407E-12   1.160721E-10
  19.500   2.194129E-12   7.618162E-11
  19.600   1.519440E-12   5.000031E-11
  19.700   1.052216E-12   3.281672E-11
  19.800   7.286619E-13   2.153860E-11
  19.900   5.046001E-13   1.413644E-11
 Z=  39 A=  71  Y  beta2=-0.28 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.419902E-02   8.429877E-02
   0.100   8.412825E-02   8.436806E-02
   0.200   8.405405E-02   8.444047E-02
   0.300   8.391216E-02   8.457270E-02
   0.400   8.370126E-02   8.474910E-02
   0.500   8.345258E-02   8.494024E-02
   0.600   8.314232E-02   8.514161E-02
   0.700   8.279710E-02   8.534032E-02
   0.800   8.239811E-02   8.551555E-02
   0.900   8.195306E-02   8.564577E-02
   1.000   8.148418E-02   8.573619E-02
   1.100   8.098538E-02   8.575745E-02
   1.200   8.047466E-02   8.573328E-02
   1.300   7.995153E-02   8.563023E-02
   1.400   7.942666E-02   8.545232E-02
   1.500   7.891026E-02   8.522074E-02
   1.600   7.841148E-02   8.492083E-02
   1.700   7.792810E-02   8.458487E-02
   1.800   7.747397E-02   8.419769E-02
   1.900   7.705089E-02   8.377882E-02
   2.000   7.665556E-02   8.334149E-02
   2.100   7.629186E-02   8.289084E-02
   2.200   7.594478E-02   8.243811E-02
   2.300   7.561547E-02   8.198575E-02
   2.400   7.528822E-02   8.153657E-02
   2.500   7.494685E-02   8.108733E-02
   2.600   7.456213E-02   8.062747E-02
   2.700   7.413971E-02   8.015451E-02
   2.800   7.361515E-02   7.963340E-02
   2.900   7.300395E-02   7.906443E-02
   3.000   7.222223E-02   7.838795E-02
   3.100   7.133118E-02   7.763171E-02
   3.200   7.027686E-02   7.675363E-02
   3.300   6.895775E-02   7.565708E-02
   3.400   6.747961E-02   7.441932E-02
   3.500   6.570414E-02   7.290832E-02
   3.600   6.378461E-02   7.125036E-02
   3.700   6.164715E-02   6.937220E-02
   3.800   5.918191E-02   6.715670E-02
   3.900   5.657039E-02   6.477111E-02
   4.000   5.365547E-02   6.205301E-02
   4.100   5.066194E-02   5.921745E-02
   4.200   4.751729E-02   5.618635E-02
   4.300   4.412919E-02   5.285934E-02
   4.400   4.072915E-02   4.946486E-02
   4.500   3.718104E-02   4.585737E-02
   4.600   3.373406E-02   4.229226E-02
   4.700   3.033114E-02   3.870711E-02
   4.800   2.692552E-02   3.504885E-02
   4.900   2.371908E-02   3.153402E-02
   5.000   2.062327E-02   2.806763E-02
   5.100   1.780949E-02   2.484385E-02
