 Z=  34 A=  58  Se beta2= 0.20 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   6.500   3.578541E-04   1.796325E-03
   6.600   2.787512E-04   1.531705E-03
   6.700   2.169775E-04   1.309824E-03
   6.800   1.688771E-04   1.121152E-03
   6.900   1.314132E-04   9.619007E-04
   7.000   1.022797E-04   8.275474E-04
   7.100   7.963954E-05   7.132727E-04
   7.200   6.209239E-05   6.169648E-04
   7.300   4.843771E-05   5.342518E-04
   7.400   3.783714E-05   4.638772E-04
   7.500   2.960007E-05   4.039354E-04
   7.600   2.318039E-05   3.523708E-04
   7.700   1.817483E-05   3.083514E-04
   7.800   1.425270E-05   2.700728E-04
   7.900   1.118120E-05   2.370578E-04
   8.000   8.769503E-06   2.085389E-04
   8.100   6.876580E-06   1.837171E-04
   8.200   5.389569E-06   1.622822E-04
   8.300   4.224218E-06   1.434782E-04
   8.400   3.311203E-06   1.271363E-04
   8.500   2.598357E-06   1.129356E-04
   8.600   2.041518E-06   1.005011E-04
   8.700   1.609404E-06   8.972228E-05
   8.800   1.270340E-06   8.017259E-05
   8.900   1.005820E-06   7.179695E-05
   9.000   7.988366E-07   6.442000E-05
   9.100   6.355059E-07   5.785914E-05
   9.200   5.061542E-07   5.201621E-05
   9.300   4.029937E-07   4.676356E-05
   9.400   3.205325E-07   4.203851E-05
   9.500   2.528050E-07   3.763622E-05
   9.600   1.993308E-07   3.369023E-05
   9.700   1.571676E-07   3.015795E-05
   9.800   1.239230E-07   2.699602E-05
   9.900   9.771034E-08   2.416561E-05
  10.000   7.704230E-08   2.163195E-05
  10.100   6.074604E-08   1.936393E-05
  10.200   4.903918E-08   1.730154E-05
  10.300   3.972936E-08   1.545448E-05
  10.400   3.218696E-08   1.380460E-05
  10.500   2.607644E-08   1.233086E-05
  10.600   2.112597E-08   1.101445E-05
  10.700   1.711532E-08   9.838583E-06
  10.800   1.386607E-08   8.788244E-06
  10.900   1.123367E-08   7.850036E-06
  11.000   9.066425E-09   7.006756E-06
  11.100   7.067998E-09   6.211719E-06
  11.200   5.510065E-09   5.506893E-06
  11.300   4.295533E-09   4.882041E-06
  11.400   3.348709E-09   4.328090E-06
  11.500   2.610584E-09   3.836993E-06
  11.600   2.035158E-09   3.401620E-06
  11.700   1.586567E-09   3.015648E-06
  11.800   1.236855E-09   2.673471E-06
  11.900   9.848597E-10   2.364102E-06
  12.000   8.476241E-10   2.071105E-06
  12.100   7.295116E-10   1.814421E-06
  12.200   6.278576E-10   1.589549E-06
  12.300   5.403686E-10   1.392547E-06
  12.400   4.650707E-10   1.219961E-06
  12.500   4.002653E-10   1.068764E-06
  12.600   3.444902E-10   9.363056E-07
  12.700   2.964871E-10   8.202637E-07
  12.800   2.443711E-10   7.195333E-07
  12.900   1.719914E-10   6.341593E-07
  13.000   1.210497E-10   5.589151E-07
  13.100   8.519631E-11   4.925987E-07
  13.200   5.996223E-11   4.341509E-07
  13.300   4.220217E-11   3.826381E-07
  13.400   2.970241E-11   3.372373E-07
  13.500   2.090493E-11   2.972235E-07
  13.600   1.471315E-11   2.619573E-07
  13.700   1.064468E-11   2.320247E-07
  13.800   1.160347E-11   2.212617E-07
  13.900   1.264862E-11   2.109980E-07
  14.000   1.378791E-11   2.012104E-07
  14.100   1.502982E-11   1.918769E-07
  14.200   1.638359E-11   1.829762E-07
  14.300   1.785929E-11   1.744885E-07
  14.400   1.946792E-11   1.663945E-07
  14.500   2.122144E-11   1.586759E-07
  14.600   2.313290E-11   1.513154E-07
  14.700   2.132938E-11   1.498236E-07
  14.800   1.833591E-11   1.506983E-07
  14.900   1.576257E-11   1.515782E-07
  15.000   1.355038E-11   1.524631E-07
  15.100   1.164865E-11   1.533533E-07
  15.200   1.001383E-11   1.542486E-07
  15.300   8.608442E-12   1.551492E-07
  15.400   7.400294E-12   1.560550E-07
  15.500   6.361703E-12   1.569661E-07
  15.600   5.571070E-12   1.573799E-07
  15.700   6.287978E-12   1.510484E-07
  15.800   7.097140E-12   1.449715E-07
  15.900   8.010429E-12   1.391392E-07
  16.000   9.041243E-12   1.335414E-07
  16.100   1.020471E-11   1.281689E-07
  16.200   1.151789E-11   1.230125E-07
  16.300   1.300006E-11   1.180636E-07
  16.400   1.467296E-11   1.133138E-07
  16.500   1.656113E-11   1.087550E-07
  16.600   1.864013E-11   1.036717E-07
  16.700   2.001494E-11   8.811442E-08
  16.800   2.149113E-11   7.489169E-08
  16.900   2.307621E-11   6.365320E-08
  17.000   2.477819E-11   5.410120E-08
  17.100   2.660571E-11   4.598260E-08
  17.200   2.856801E-11   3.908230E-08
  17.300   3.067504E-11   3.321749E-08
  17.400   3.293747E-11   2.823276E-08
  17.500   3.536677E-11   2.399606E-08
  17.600   3.797524E-11   2.039514E-08
  17.700   3.525871E-11   1.618950E-08
  17.800   2.864066E-11   1.206849E-08
  17.900   2.326481E-11   8.996477E-09
  18.000   1.889801E-11   6.706439E-09
  18.100   1.535085E-11   4.999326E-09
  18.200   1.246950E-11   3.726757E-09
  18.300   1.012897E-11   2.778117E-09
  18.400   8.227767E-12   2.070952E-09
  18.500   6.683416E-12   1.543795E-09
  18.600   5.428940E-12   1.150825E-09
  18.700   4.409928E-12   8.578841E-10
  18.800   3.444490E-12   6.213862E-10
  18.900   2.352438E-12   4.078786E-10
  19.000   1.606613E-12   2.677320E-10
  19.100   1.097248E-12   1.757396E-10
  19.200   7.493726E-13   1.153556E-10
  19.300   5.117891E-13   7.571957E-11
  19.400   3.495298E-13   4.970241E-11
  19.500   2.387138E-13   3.262472E-11
  19.600   1.630312E-13   2.141490E-11
  19.700   1.113433E-13   1.405676E-11
  19.800   7.604263E-14   9.226876E-12
  19.900   5.193383E-14   6.056531E-12
 Z=  34 A=  60  Se beta2= 0.29 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.195987E-02   8.623352E-02
   0.100   8.177632E-02   8.627682E-02
   0.200   8.155201E-02   8.632953E-02
   0.300   8.114684E-02   8.642261E-02
   0.400   8.062759E-02   8.653942E-02
   0.500   7.996422E-02   8.667934E-02
   0.600   7.919707E-02   8.682936E-02
   0.700   7.837343E-02   8.697786E-02
   0.800   7.750167E-02   8.711434E-02
   0.900   7.662693E-02   8.723473E-02
   1.000   7.577995E-02   8.732162E-02
   1.100   7.497872E-02   8.738005E-02
   1.200   7.427417E-02   8.738878E-02
   1.300   7.365390E-02   8.736187E-02
   1.400   7.317991E-02   8.727640E-02
   1.500   7.284650E-02   8.714105E-02
   1.600   7.263621E-02   8.696091E-02
   1.700   7.258160E-02   8.672416E-02
   1.800   7.261853E-02   8.645102E-02
   1.900   7.276653E-02   8.612523E-02
   2.000   7.296743E-02   8.576533E-02
   2.100   7.320642E-02   8.535329E-02
   2.200   7.344446E-02   8.490544E-02
   2.300   7.362946E-02   8.439686E-02
   2.400   7.372853E-02   8.383181E-02
   2.500   7.370789E-02   8.320205E-02
   2.600   7.348601E-02   8.246829E-02
   2.700   7.303015E-02   8.161340E-02
   2.800   7.247845E-02   8.071355E-02
   2.900   7.155365E-02   7.960488E-02
   3.000   7.042841E-02   7.838016E-02
   3.100   6.894086E-02   7.692310E-02
   3.200   6.712906E-02   7.523790E-02
   3.300   6.521966E-02   7.348426E-02
   3.400   6.286698E-02   7.138506E-02
   3.500   6.034028E-02   6.913295E-02
   3.600   5.746836E-02   6.657193E-02
   3.700   5.433354E-02   6.375048E-02
   3.800   5.121166E-02   6.090586E-02
   3.900   4.774935E-02   5.770250E-02
   4.000   4.426090E-02   5.441718E-02
   4.100   4.059494E-02   5.089476E-02
   4.200   3.686775E-02   4.723429E-02
   4.300   3.334468E-02   4.369534E-02
   4.400   2.973530E-02   3.997793E-02
   4.500   2.632014E-02   3.636734E-02
   4.600   2.299609E-02   3.275303E-02
   4.700   1.986264E-02   2.924442E-02
   4.800   1.707417E-02   2.601787E-02
   4.900   1.445428E-02   2.288759E-02
   5.000   1.214574E-02   2.002629E-02
   5.100   1.007751E-02   1.736796E-02
   5.200   8.278390E-03   1.496158E-02
   5.300   6.772387E-03   1.285292E-02
   5.400   5.474989E-03   1.095960E-02
   5.500   4.403563E-03   9.317706E-03
   5.600   3.513219E-03   7.886980E-03
   5.700   2.787654E-03   6.659513E-03
   5.800   2.207005E-03   5.617514E-03
   5.900   1.738194E-03   4.731476E-03
   6.000   1.366425E-03   3.984841E-03
   6.100   1.071098E-03   3.356466E-03
   6.200   8.382481E-04   2.829507E-03
   6.300   6.555892E-04   2.386142E-03
   6.400   5.120564E-04   2.016154E-03
   6.500   3.997886E-04   1.705602E-03
   6.600   3.118281E-04   1.445698E-03
   6.700   2.430797E-04   1.227647E-03
   6.800   1.894454E-04   1.043295E-03
   6.900   1.476349E-04   8.892858E-04
   7.000   1.150900E-04   7.592401E-04
   7.100   8.975491E-05   6.499158E-04
   7.200   7.006225E-05   5.576668E-04
   7.300   5.471251E-05   4.789930E-04
   7.400   4.281376E-05   4.128527E-04
   7.500   3.354235E-05   3.564861E-04
   7.600   2.631805E-05   3.086292E-04
   7.700   2.066853E-05   2.677680E-04
   7.800   1.623777E-05   2.325234E-04
   7.900   1.276623E-05   2.024780E-04
   8.000   1.003721E-05   1.765507E-04
   8.100   7.887775E-06   1.542445E-04
   8.200   6.195451E-06   1.349956E-04
   8.300   4.865267E-06   1.182372E-04
   8.400   3.821558E-06   1.038427E-04
   8.500   3.003929E-06   9.133722E-05
   8.600   2.364896E-06   8.053567E-05
   8.700   1.866340E-06   7.116832E-05
   8.800   1.474421E-06   6.294846E-05
   8.900   1.169973E-06   5.584271E-05
   9.000   9.305057E-07   4.960452E-05
   9.100   7.421106E-07   4.413451E-05
   9.200   5.924002E-07   3.929458E-05
   9.300   4.730487E-07   3.499469E-05
   9.400   3.773263E-07   3.116349E-05
   9.500   2.989983E-07   2.765690E-05
   9.600   2.363183E-07   2.451191E-05
   9.700   1.867780E-07   2.172455E-05
   9.800   1.476231E-07   1.925415E-05
   9.900   1.166764E-07   1.706467E-05
  10.000   9.221711E-08   1.512417E-05
  10.100   7.288532E-08   1.340433E-05
  10.200   5.856247E-08   1.185799E-05
  10.300   4.757142E-08   1.047709E-05
  10.400   3.864318E-08   9.257007E-06
  10.500   3.139060E-08   8.179004E-06
  10.600   2.549918E-08   7.226536E-06
  10.700   2.071348E-08   6.384987E-06
  10.800   1.682595E-08   5.641438E-06
  10.900   1.366805E-08   4.984477E-06
  11.000   1.110282E-08   4.404021E-06
  11.100   8.741646E-09   3.861357E-06
  11.200   6.831056E-09   3.379301E-06
  11.300   5.338048E-09   2.957425E-06
  11.400   4.171354E-09   2.588217E-06
  11.500   3.259656E-09   2.265101E-06
  11.600   2.547219E-09   1.982323E-06
  11.700   1.990494E-09   1.734848E-06
  11.800   1.555448E-09   1.518268E-06
  11.900   1.215487E-09   1.328725E-06
  12.000   1.038203E-09   1.150562E-06
  12.100   8.958822E-10   9.950741E-07
  12.200   7.730714E-10   8.605989E-07
  12.300   6.670959E-10   7.442967E-07
  12.400   5.756479E-10   6.437117E-07
  12.500   4.967360E-10   5.567199E-07
  12.600   4.286416E-10   4.814842E-07
  12.700   3.698818E-10   4.164160E-07
  12.800   3.191770E-10   3.601411E-07
  12.900   2.318688E-10   3.209144E-07
  13.000   1.642402E-10   2.872168E-07
  13.100   1.163366E-10   2.570575E-07
  13.200   8.240501E-11   2.300652E-07
  13.300   5.837014E-11   2.059072E-07
  13.400   4.134546E-11   1.842858E-07
  13.500   2.928632E-11   1.649349E-07
  13.600   2.074445E-11   1.476159E-07
  13.700   1.469397E-11   1.321155E-07
  13.800   1.400752E-11   1.269312E-07
  13.900   1.521208E-11   1.258048E-07
  14.000   1.652022E-11   1.246883E-07
  14.100   1.794085E-11   1.235818E-07
  14.200   1.948365E-11   1.224851E-07
  14.300   2.115912E-11   1.213981E-07
  14.400   2.297867E-11   1.203208E-07
  14.500   2.495469E-11   1.192530E-07
  14.600   2.710063E-11   1.181947E-07
  14.700   2.735336E-11   1.179536E-07
  14.800   2.345687E-11   1.195271E-07
  14.900   2.011544E-11   1.211216E-07
  15.000   1.725000E-11   1.227374E-07
  15.100   1.479274E-11   1.243748E-07
  15.200   1.268551E-11   1.260340E-07
  15.300   1.087846E-11   1.277153E-07
  15.400   9.328822E-12   1.294191E-07
  15.500   7.999931E-12   1.311456E-07
  15.600   6.860341E-12   1.328951E-07
  15.700   6.999684E-12   1.296166E-07
  15.800   7.855423E-12   1.237981E-07
  15.900   8.815779E-12   1.182408E-07
  16.000   9.893542E-12   1.129329E-07
  16.100   1.110307E-11   1.078633E-07
  16.200   1.246046E-11   1.030213E-07
  16.300   1.398380E-11   9.839666E-08
  16.400   1.569338E-11   9.397961E-08
  16.500   1.761195E-11   8.976084E-08
  16.600   1.976508E-11   8.573145E-08
  16.700   2.170197E-11   7.613625E-08
  16.800   2.349251E-11   6.449059E-08
  16.900   2.543078E-11   5.462623E-08
  17.000   2.752896E-11   4.627070E-08
  17.100   2.980026E-11   3.919322E-08
  17.200   3.225895E-11   3.319830E-08
  17.300   3.492050E-11   2.812035E-08
  17.400   3.780164E-11   2.381911E-08
  17.500   4.092049E-11   2.017578E-08
  17.600   4.429667E-11   1.708973E-08
  17.700   4.738242E-11   1.439753E-08
  17.800   3.860274E-11   1.071988E-08
  17.900   3.144988E-11   7.981638E-09
  18.000   2.562240E-11   5.942840E-09
  18.100   2.087472E-11   4.424824E-09
  18.200   1.700676E-11   3.294564E-09
  18.300   1.385550E-11   2.453014E-09
  18.400   1.128816E-11   1.826426E-09
  18.500   9.196531E-12   1.359891E-09
  18.600   7.492468E-12   1.012526E-09
  18.700   6.104158E-12   7.538900E-10
  18.800   4.973093E-12   5.613193E-10
  18.900   3.578201E-12   3.819991E-10
  19.000   2.449557E-12   2.507686E-10
  19.100   1.676912E-12   1.646205E-10
  19.200   1.147977E-12   1.080674E-10
  19.300   7.858795E-13   7.094229E-11
  19.400   5.379956E-13   4.657104E-11
  19.500   3.682998E-13   3.057219E-11
  19.600   2.521299E-13   2.006954E-11
  19.700   1.726025E-13   1.317492E-11
  19.800   1.181599E-13   8.648857E-12
  19.900   8.088961E-14   5.677661E-12
 Z=  34 A=  61  Se beta2= 0.34 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.165839E-02   8.508424E-02
   0.100   8.147359E-02   8.512558E-02
   0.200   8.125107E-02   8.517518E-02
   0.300   8.084865E-02   8.526276E-02
   0.400   8.032834E-02   8.537303E-02
   0.500   7.967566E-02   8.550587E-02
   0.600   7.890989E-02   8.564988E-02
   0.700   7.809762E-02   8.579416E-02
   0.800   7.724170E-02   8.592859E-02
   0.900   7.638691E-02   8.604953E-02
   1.000   7.556704E-02   8.614173E-02
   1.100   7.479652E-02   8.620990E-02
   1.200   7.413466E-02   8.623453E-02
   1.300   7.357749E-02   8.622305E-02
   1.400   7.316183E-02   8.616780E-02
   1.500   7.292087E-02   8.606201E-02
   1.600   7.279765E-02   8.592298E-02
   1.700   7.284209E-02   8.573555E-02
   1.800   7.298573E-02   8.551744E-02
   1.900   7.325147E-02   8.525492E-02
   2.000   7.357845E-02   8.496401E-02
   2.100   7.395058E-02   8.462882E-02
   2.200   7.432197E-02   8.425595E-02
   2.300   7.464737E-02   8.383751E-02
   2.400   7.486386E-02   8.335127E-02
   2.500   7.497883E-02   8.281351E-02
   2.600   7.487884E-02   8.216889E-02
   2.700   7.457064E-02   8.141959E-02
   2.800   7.408281E-02   8.058126E-02
   2.900   7.328353E-02   7.957098E-02
   3.000   7.226120E-02   7.843272E-02
   3.100   7.084883E-02   7.704747E-02
   3.200   6.915133E-02   7.546573E-02
   3.300   6.723227E-02   7.372730E-02
   3.400   6.495712E-02   7.171070E-02
   3.500   6.247180E-02   6.951787E-02
   3.600   5.960715E-02   6.699200E-02
   3.700   5.652209E-02   6.424843E-02
   3.800   5.331104E-02   6.136130E-02
   3.900   4.985198E-02   5.820510E-02
   4.000   4.632499E-02   5.493489E-02
   4.100   4.258360E-02   5.140045E-02
   4.200   3.881818E-02   4.777173E-02
   4.300   3.513229E-02   4.414394E-02
   4.400   3.143947E-02   4.042541E-02
   4.500   2.790828E-02   3.678273E-02
   4.600   2.444251E-02   3.311629E-02
   4.700   2.119692E-02   2.958865E-02
   4.800   1.822897E-02   2.626655E-02
   4.900   1.548583E-02   2.310183E-02
   5.000   1.304416E-02   2.019024E-02
   5.100   1.084394E-02   1.747900E-02
