 Z=  51 A=  92  Sb beta2=-0.06 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  16.400   1.213953E-11   1.124328E-07
  16.500   1.282041E-11   1.172984E-07
  16.600   1.353948E-11   1.223746E-07
  16.700   1.429888E-11   1.276705E-07
  16.800   1.520281E-11   1.306374E-07
  16.900   1.648646E-11   1.262723E-07
  17.000   1.787849E-11   1.220531E-07
  17.100   1.938806E-11   1.179748E-07
  17.200   2.102509E-11   1.140328E-07
  17.300   2.280035E-11   1.102225E-07
  17.400   2.472550E-11   1.065396E-07
  17.500   2.681319E-11   1.029796E-07
  17.600   2.907716E-11   9.953870E-08
  17.700   3.153229E-11   9.621272E-08
  17.800   3.419472E-11   9.299787E-08
  17.900   3.628279E-11   8.469081E-08
  18.000   3.757144E-11   7.215262E-08
  18.100   3.890585E-11   6.147066E-08
  18.200   4.028766E-11   5.237013E-08
  18.300   4.171855E-11   4.461691E-08
  18.400   4.320025E-11   3.801152E-08
  18.500   4.473458E-11   3.238404E-08
  18.600   4.632341E-11   2.758969E-08
  18.700   4.796866E-11   2.350513E-08
  18.800   4.967235E-11   2.002527E-08
  18.900   5.143655E-11   1.706060E-08
  19.000   5.175781E-11   1.430488E-08
  19.100   4.283940E-11   1.075947E-08
  19.200   3.545773E-11   8.092778E-09
  19.300   2.934800E-11   6.087016E-09
  19.400   2.429103E-11   4.578373E-09
  19.500   2.010544E-11   3.443642E-09
  19.600   1.664106E-11   2.590149E-09
  19.700   1.377363E-11   1.948191E-09
  19.800   1.140029E-11   1.465340E-09
  19.900   9.435904E-12   1.102161E-09
 Z=  51 A=  93  Sb beta2= 0.07 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.241141E-02   7.153804E-02
   0.100   7.265926E-02   7.177332E-02
   0.200   7.290796E-02   7.200937E-02
   0.300   7.331952E-02   7.240253E-02
   0.400   7.387849E-02   7.294134E-02
   0.500   7.452251E-02   7.356544E-02
   0.600   7.525704E-02   7.429073E-02
   0.700   7.602718E-02   7.506802E-02
   0.800   7.681304E-02   7.586966E-02
   0.900   7.756235E-02   7.666738E-02
   1.000   7.823531E-02   7.742082E-02
   1.100   7.887305E-02   7.815438E-02
   1.200   7.938042E-02   7.879742E-02
   1.300   7.973350E-02   7.932796E-02
   1.400   8.002547E-02   7.981424E-02
   1.500   8.017078E-02   8.018941E-02
   1.600   8.013405E-02   8.042519E-02
   1.700   8.003928E-02   8.061743E-02
   1.800   7.981653E-02   8.071239E-02
   1.900   7.947267E-02   8.071540E-02
   2.000   7.907948E-02   8.068166E-02
   2.100   7.861350E-02   8.059505E-02
   2.200   7.809969E-02   8.047583E-02
   2.300   7.757053E-02   8.034739E-02
   2.400   7.703420E-02   8.021792E-02
   2.500   7.650516E-02   8.009752E-02
   2.600   7.599985E-02   7.999790E-02
   2.700   7.552490E-02   7.992386E-02
   2.800   7.507201E-02   7.986728E-02
   2.900   7.464700E-02   7.982981E-02
   3.000   7.422782E-02   7.979012E-02
   3.100   7.381008E-02   7.974678E-02
   3.200   7.335842E-02   7.966050E-02
   3.300   7.283214E-02   7.949545E-02
   3.400   7.219481E-02   7.921438E-02
   3.500   7.151409E-02   7.888444E-02
   3.600   7.060906E-02   7.832282E-02
   3.700   6.958008E-02   7.763007E-02
   3.800   6.828640E-02   7.665973E-02
   3.900   6.674522E-02   7.542828E-02
   4.000   6.512496E-02   7.410124E-02
   4.100   6.311789E-02   7.236291E-02
   4.200   6.095733E-02   7.044500E-02
   4.300   5.845225E-02   6.814907E-02
   4.400   5.568496E-02   6.555108E-02
   4.500   5.289974E-02   6.289683E-02
   4.600   4.973421E-02   5.980773E-02
   4.700   4.651219E-02   5.661113E-02
   4.800   4.304488E-02   5.310254E-02
   4.900   3.946758E-02   4.941554E-02
   5.000   3.604322E-02   4.582699E-02
   5.100   3.245319E-02   4.198948E-02
   5.200   2.902010E-02   3.824800E-02
   5.300   2.560651E-02   3.445006E-02
   5.400   2.234448E-02   3.074193E-02
   5.500   1.940496E-02   2.732342E-02
   5.600   1.658915E-02   2.396950E-02
   5.700   1.407951E-02   2.090474E-02
   5.800   1.179105E-02   1.803620E-02
   5.900   9.775103E-03   1.543790E-02
   6.000   8.068648E-03   1.316878E-02
   6.100   6.574898E-03   1.112374E-02
   6.200   5.329595E-03   9.360671E-03
   6.300   4.280859E-03   7.826339E-03
   6.400   3.418310E-03   6.518693E-03
   6.500   2.722664E-03   5.420682E-03
   6.600   2.155514E-03   4.492923E-03
   6.700   1.703180E-03   3.721185E-03
   6.800   1.341590E-03   3.079085E-03
   6.900   1.055143E-03   2.548301E-03
   7.000   8.293094E-04   2.109204E-03
   7.100   6.511702E-04   1.748243E-03
   7.200   5.111976E-04   1.450395E-03
   7.300   4.010330E-04   1.205388E-03
   7.400   3.144517E-04   1.003343E-03
   7.500   2.465099E-04   8.357296E-04
   7.600   1.931728E-04   6.980710E-04
   7.700   1.513691E-04   5.839618E-04
   7.800   1.185836E-04   4.897903E-04
   7.900   9.291834E-05   4.118112E-04
   8.000   7.281435E-05   3.466117E-04
   8.100   5.714465E-05   2.929334E-04
   8.200   4.489475E-05   2.480790E-04
   8.300   3.533685E-05   2.108487E-04
   8.400   2.786156E-05   1.797396E-04
   8.500   2.198384E-05   1.534164E-04
   8.600   1.738795E-05   1.315011E-04
   8.700   1.376537E-05   1.129396E-04
   8.800   1.090420E-05   9.732336E-05
   8.900   8.634741E-06   8.408975E-05
   9.000   6.836595E-06   7.273876E-05
   9.100   5.406604E-06   6.318383E-05
   9.200   4.272963E-06   5.500176E-05
   9.300   3.371948E-06   4.806750E-05
   9.400   2.659657E-06   4.215117E-05
   9.500   2.097405E-06   3.701738E-05
   9.600   1.656211E-06   3.267290E-05
   9.700   1.309891E-06   2.890266E-05
   9.800   1.039506E-06   2.565514E-05
   9.900   8.280684E-07   2.281599E-05
  10.000   6.607145E-07   2.030766E-05
  10.100   5.301687E-07   1.809704E-05
  10.200   4.247300E-07   1.606370E-05
  10.300   3.400229E-07   1.423455E-05
  10.400   2.722097E-07   1.261369E-05
  10.500   2.179209E-07   1.117739E-05
  10.600   1.744593E-07   9.904638E-06
  10.700   1.396656E-07   8.776814E-06
  10.800   1.118111E-07   7.777413E-06
  10.900   8.949729E-08   6.890442E-06
  11.000   7.147814E-08   6.088003E-06
  11.100   5.708691E-08   5.379014E-06
  11.200   4.559318E-08   4.752592E-06
  11.300   3.641357E-08   4.199121E-06
  11.400   2.908215E-08   3.710105E-06
  11.500   2.322683E-08   3.278038E-06
  11.600   1.855040E-08   2.896289E-06
  11.700   1.481551E-08   2.558996E-06
  11.800   1.183259E-08   2.260984E-06
  11.900   9.486146E-09   1.971840E-06
  12.000   7.623702E-09   1.705240E-06
  12.100   6.126916E-09   1.474685E-06
  12.200   4.924000E-09   1.275302E-06
  12.300   3.957255E-09   1.102876E-06
  12.400   3.180315E-09   9.537633E-07
  12.500   2.555914E-09   8.248109E-07
  12.600   2.054103E-09   7.132934E-07
  12.700   1.650815E-09   6.168534E-07
  12.800   1.327287E-09   5.328998E-07
  12.900   1.088165E-09   4.396377E-07
  13.000   8.921232E-10   3.626973E-07
  13.100   7.313998E-10   2.992221E-07
  13.200   5.996321E-10   2.468556E-07
  13.300   4.916034E-10   2.036538E-07
  13.400   4.030370E-10   1.680126E-07
  13.500   3.304266E-10   1.386089E-07
  13.600   2.708975E-10   1.143512E-07
  13.700   2.220931E-10   9.433871E-08
  13.800   1.821539E-10   8.036796E-08
  13.900   1.495275E-10   7.344103E-08
  14.000   1.227450E-10   6.711113E-08
  14.100   1.007596E-10   6.132681E-08
  14.200   8.271212E-11   5.604104E-08
  14.300   6.789719E-11   5.121086E-08
  14.400   5.573583E-11   4.679698E-08
  14.500   4.575274E-11   4.276354E-08
  14.600   3.755777E-11   3.907775E-08
  14.700   3.083063E-11   3.570963E-08
  14.800   2.660919E-11   3.537913E-08
  14.900   2.447211E-11   3.883365E-08
  15.000   2.250668E-11   4.262549E-08
  15.100   2.069909E-11   4.678757E-08
  15.200   1.903668E-11   5.135606E-08
  15.300   1.750778E-11   5.637062E-08
  15.400   1.610167E-11   6.187482E-08
  15.500   1.480849E-11   6.791647E-08
  15.600   1.361917E-11   7.454804E-08
  15.700   1.252537E-11   8.182714E-08
  15.800   1.194986E-11   8.799721E-08
  15.900   1.222313E-11   9.102548E-08
  16.000   1.250266E-11   9.415796E-08
  16.100   1.278858E-11   9.739824E-08
  16.200   1.308104E-11   1.007500E-07
  16.300   1.338018E-11   1.042172E-07
  16.400   1.368617E-11   1.078036E-07
  16.500   1.399916E-11   1.115135E-07
  16.600   1.431930E-11   1.153510E-07
  16.700   1.464676E-11   1.193206E-07
  16.800   1.498171E-11   1.234268E-07
  16.900   1.612453E-11   1.193621E-07
  17.000   1.740205E-11   1.150144E-07
  17.100   1.878080E-11   1.108251E-07
  17.200   2.026878E-11   1.067883E-07
  17.300   2.187465E-11   1.028986E-07
  17.400   2.360775E-11   9.915060E-08
  17.500   2.547816E-11   9.553909E-08
  17.600   2.749676E-11   9.205912E-08
  17.700   2.967529E-11   8.870592E-08
  17.800   3.202643E-11   8.547485E-08
  17.900   3.444877E-11   8.086764E-08
  18.000   3.634972E-11   6.885711E-08
  18.100   3.835557E-11   5.863039E-08
  18.200   4.047211E-11   4.992256E-08
  18.300   4.270544E-11   4.250802E-08
  18.400   4.506202E-11   3.619469E-08
  18.500   4.754863E-11   3.081903E-08
  18.600   5.017246E-11   2.624176E-08
  18.700   5.294108E-11   2.234431E-08
  18.800   5.586248E-11   1.902572E-08
  18.900   5.894508E-11   1.620000E-08
  19.000   6.219779E-11   1.379396E-08
  19.100   5.479881E-11   1.066214E-08
  19.200   4.592600E-11   8.023322E-09
  19.300   3.848984E-11   6.037598E-09
  19.400   3.225771E-11   4.543330E-09
  19.500   2.703467E-11   3.418883E-09
  19.600   2.265732E-11   2.572731E-09
  19.700   1.898874E-11   1.935995E-09
  19.800   1.591415E-11   1.456848E-09
  19.900   1.333740E-11   1.096287E-09
 Z=  51 A=  94  Sb beta2= 0.06 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.220542E-02   7.086625E-02
   0.100   7.246145E-02   7.110620E-02
   0.200   7.271838E-02   7.134696E-02
   0.300   7.314061E-02   7.174414E-02
   0.400   7.371461E-02   7.228894E-02
   0.500   7.438023E-02   7.292456E-02
   0.600   7.513622E-02   7.365910E-02
   0.700   7.593205E-02   7.444877E-02
   0.800   7.674572E-02   7.526550E-02
   0.900   7.752375E-02   7.607781E-02
   1.000   7.822872E-02   7.684857E-02
   1.100   7.890201E-02   7.760250E-02
   1.200   7.943197E-02   7.825813E-02
   1.300   7.981978E-02   7.880962E-02
   1.400   8.014864E-02   7.931861E-02
   1.500   8.031532E-02   7.970429E-02
   1.600   8.031306E-02   7.996167E-02
   1.700   8.025436E-02   8.017616E-02
   1.800   8.006727E-02   8.029129E-02
   1.900   7.974591E-02   8.030326E-02
   2.000   7.938942E-02   8.028785E-02
   2.100   7.896020E-02   8.021682E-02
   2.200   7.847876E-02   8.010781E-02
   2.300   7.798906E-02   7.999259E-02
   2.400   7.749216E-02   7.987354E-02
   2.500   7.700743E-02   7.976574E-02
   2.600   7.654596E-02   7.967506E-02
   2.700   7.611734E-02   7.960925E-02
   2.800   7.571915E-02   7.956614E-02
   2.900   7.534491E-02   7.953718E-02
   3.000   7.498168E-02   7.951024E-02
   3.100   7.461841E-02   7.947731E-02
   3.200   7.422308E-02   7.940753E-02
   3.300   7.375528E-02   7.926031E-02
   3.400   7.318706E-02   7.901069E-02
   3.500   7.254037E-02   7.867974E-02
   3.600   7.170218E-02   7.815602E-02
   3.700   7.072751E-02   7.749110E-02
   3.800   6.948002E-02   7.654949E-02
   3.900   6.800805E-02   7.537488E-02
   4.000   6.637940E-02   7.403071E-02
   4.100   6.443085E-02   7.235106E-02
   4.200   6.229745E-02   7.046601E-02
   4.300   5.981112E-02   6.820042E-02
   4.400   5.708966E-02   6.566880E-02
   4.500   5.424565E-02   6.297967E-02
   4.600   5.110598E-02   5.995087E-02
   4.700   4.786766E-02   5.677647E-02
   4.800   4.437164E-02   5.328501E-02
   4.900   4.079056E-02   4.964939E-02
   5.000   3.725873E-02   4.600571E-02
   5.100   3.364042E-02   4.220437E-02
   5.200   3.013878E-02   3.845995E-02
   5.300   2.664639E-02   3.465235E-02
   5.400   2.332405E-02   3.095801E-02
   5.500   2.026024E-02   2.747915E-02
   5.600   1.737240E-02   2.412784E-02
   5.700   1.477251E-02   2.103903E-02
   5.800   1.239517E-02   1.814659E-02
   5.900   1.030521E-02   1.553673E-02
   6.000   8.508510E-03   1.322871E-02
   6.100   6.950878E-03   1.117185E-02
   6.200   5.642267E-03   9.389825E-03
   6.300   4.538275E-03   7.840073E-03
   6.400   3.630529E-03   6.522376E-03
   6.500   2.892814E-03   5.411985E-03
   6.600   2.293501E-03   4.478073E-03
   6.700   1.813518E-03   3.700406E-03
   6.800   1.429592E-03   3.054879E-03
   6.900   1.125390E-03   2.522268E-03
   7.000   8.850685E-04   2.082880E-03
   7.100   6.954690E-04   1.721858E-03
   7.200   5.462232E-04   1.424521E-03
   7.300   4.288000E-04   1.180560E-03
   7.400   3.365112E-04   9.798425E-04
   7.500   2.640170E-04   8.141876E-04
   7.600   2.070512E-04   6.779562E-04
   7.700   1.623219E-04   5.653046E-04
   7.800   1.272434E-04   4.726306E-04
   7.900   9.977592E-05   3.960208E-04
   8.000   7.825786E-05   3.323916E-04
   8.100   6.144588E-05   2.798749E-04
   8.200   4.828707E-05   2.361472E-04
   8.300   3.802431E-05   1.999892E-04
   8.400   2.999281E-05   1.698272E-04
   8.500   2.368762E-05   1.445094E-04
   8.600   1.874324E-05   1.233865E-04
   8.700   1.484515E-05   1.055587E-04
   8.800   1.176869E-05   9.061434E-05
   8.900   9.328951E-06   7.797409E-05
   9.000   7.393722E-06   6.721802E-05
   9.100   5.853528E-06   5.813082E-05
   9.200   4.629996E-06   5.037859E-05
   9.300   3.657272E-06   4.382893E-05
   9.400   2.887562E-06   3.824677E-05
   9.500   2.279191E-06   3.345321E-05
   9.600   1.800815E-06   2.937653E-05
   9.700   1.424544E-06   2.585937E-05
   9.800   1.130874E-06   2.284715E-05
   9.900   9.008427E-07   2.022505E-05
  10.000   7.195356E-07   1.792827E-05
  10.100   5.773558E-07   1.590810E-05
  10.200   4.631819E-07   1.407565E-05
  10.300   3.711549E-07   1.241820E-05
  10.400   2.974121E-07   1.095592E-05
  10.500   2.383209E-07   9.665826E-06
  10.600   1.909703E-07   8.527646E-06
  10.700   1.530274E-07   7.523489E-06
  10.800   1.226232E-07   6.637576E-06
  10.900   9.825990E-08   5.855981E-06
  11.000   7.860572E-08   5.148600E-06
  11.100   6.286726E-08   4.524352E-06
  11.200   5.027996E-08   3.975791E-06
  11.300   4.021289E-08   3.493742E-06
  11.400   3.216145E-08   3.070139E-06
  11.500   2.572207E-08   2.697896E-06
  11.600   2.057199E-08   2.370787E-06
  11.700   1.645306E-08   2.083338E-06
  11.800   1.315882E-08   1.830741E-06
  11.900   1.054566E-08   1.593575E-06
  12.000   8.478114E-09   1.366948E-06
  12.100   6.815925E-09   1.172551E-06
  12.200   5.479619E-09   1.005799E-06
  12.300   4.405304E-09   8.627619E-07
  12.400   3.541616E-09   7.400662E-07
  12.500   2.847259E-09   6.348193E-07
  12.600   2.289036E-09   5.445400E-07
  12.700   1.840255E-09   4.670995E-07
  12.800   1.479462E-09   4.006720E-07
  12.900   1.213321E-09   3.301136E-07
  13.000   1.000305E-09   2.690993E-07
  13.100   8.246869E-10   2.193622E-07
  13.200   6.799011E-10   1.788179E-07
  13.300   5.605346E-10   1.457673E-07
  13.400   4.621246E-10   1.188254E-07
  13.500   3.809919E-10   9.686313E-08
  13.600   3.141033E-10   7.896010E-08
  13.700   2.589579E-10   6.436605E-08
  13.800   2.133635E-10   5.304513E-08
  13.900   1.742568E-10   5.114575E-08
  14.000   1.423179E-10   4.931439E-08
  14.100   1.162329E-10   4.754861E-08
  14.200   9.492895E-11   4.584604E-08
  14.300   7.752974E-11   4.420445E-08
  14.400   6.331957E-11   4.262163E-08
  14.500   5.171394E-11   4.109549E-08
  14.600   4.223546E-11   3.962399E-08
  14.700   3.449426E-11   3.820519E-08
  14.800   2.884652E-11   3.761753E-08
  14.900   2.697044E-11   4.088615E-08
  15.000   2.521637E-11   4.443879E-08
  15.100   2.357639E-11   4.830012E-08
  15.200   2.204306E-11   5.249696E-08
  15.300   2.060946E-11   5.705847E-08
  15.400   1.926909E-11   6.201633E-08
  15.500   1.801589E-11   6.740499E-08
  15.600   1.684420E-11   7.326187E-08
  15.700   1.574871E-11   7.962767E-08
  15.800   1.478647E-11   8.625381E-08
  15.900   1.482770E-11   8.860053E-08
  16.000   1.486905E-11   9.101110E-08
  16.100   1.491051E-11   9.348725E-08
  16.200   1.495209E-11   9.603077E-08
  16.300   1.499378E-11   9.864350E-08
  16.400   1.503559E-11   1.013273E-07
  16.500   1.507752E-11   1.040841E-07
  16.600   1.511957E-11   1.069160E-07
  16.700   1.516173E-11   1.098248E-07
  16.800   1.520401E-11   1.128129E-07
  16.900   1.594326E-11   1.110150E-07
  17.000   1.713297E-11   1.067070E-07
  17.100   1.841145E-11   1.025662E-07
  17.200   1.978534E-11   9.858602E-08
  17.300   2.126175E-11   9.476032E-08
  17.400   2.284833E-11   9.108309E-08
  17.500   2.455330E-11   8.754856E-08
  17.600   2.638550E-11   8.415118E-08
  17.700   2.835442E-11   8.088564E-08
  17.800   3.047027E-11   7.774682E-08
  17.900   3.274400E-11   7.472981E-08
  18.000   3.506440E-11   6.497982E-08
  18.100   3.752135E-11   5.531338E-08
  18.200   4.015046E-11   4.708493E-08
  18.300   4.296379E-11   4.008055E-08
  18.400   4.597424E-11   3.411814E-08
  18.500   4.919565E-11   2.904270E-08
  18.600   5.264277E-11   2.472229E-08
  18.700   5.633143E-11   2.104459E-08
  18.800   6.027856E-11   1.791398E-08
  18.900   6.450225E-11   1.524909E-08
  19.000   6.902191E-11   1.298063E-08
  19.100   6.651886E-11   1.046816E-08
  19.200   5.614176E-11   7.882914E-09
  19.300   4.738351E-11   5.936126E-09
  19.400   3.999157E-11   4.470122E-09
  19.500   3.375279E-11   3.366167E-09
  19.600   2.848728E-11   2.534848E-09
  19.700   2.404319E-11   1.908834E-09
  19.800   2.029240E-11   1.437423E-09
  19.900   1.712674E-11   1.082433E-09
 Z=  51 A=  95  Sb beta2= 0.08 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.201042E-02   7.018923E-02
   0.100   7.227008E-02   7.043292E-02
   0.200   7.253068E-02   7.067745E-02
   0.300   7.295594E-02   7.107797E-02
   0.400   7.353463E-02   7.162791E-02
   0.500   7.420926E-02   7.227332E-02
   0.600   7.497372E-02   7.301626E-02
   0.700   7.578021E-02   7.381646E-02
   0.800   7.660492E-02   7.464541E-02
   0.900   7.739711E-02   7.547098E-02
   1.000   7.811968E-02   7.625782E-02
   1.100   7.881027E-02   7.702810E-02
   1.200   7.935732E-02   7.769800E-02
   1.300   7.976992E-02   7.826942E-02
   1.400   8.012623E-02   7.880053E-02
   1.500   8.030750E-02   7.919717E-02
   1.600   8.033849E-02   7.947604E-02
   1.700   8.031442E-02   7.971213E-02
   1.800   8.015183E-02   7.983897E-02
   1.900   7.986945E-02   7.986983E-02
   2.000   7.955439E-02   7.987388E-02
   2.100   7.916660E-02   7.981903E-02
   2.200   7.872830E-02   7.972197E-02
   2.300   7.828725E-02   7.962103E-02
   2.400   7.784028E-02   7.951365E-02
   2.500   7.741438E-02   7.942023E-02
   2.600   7.700860E-02   7.933976E-02
   2.700   7.663836E-02   7.928371E-02
   2.800   7.630779E-02   7.925573E-02
   2.900   7.599569E-02   7.923786E-02
   3.000   7.569953E-02   7.922604E-02
   3.100   7.540006E-02   7.920461E-02
   3.200   7.507220E-02   7.915248E-02
   3.300   7.467067E-02   7.902538E-02
   3.400   7.417872E-02   7.880901E-02
   3.500   7.356864E-02   7.847663E-02
   3.600   7.280318E-02   7.799170E-02
   3.700   7.188448E-02   7.735510E-02
   3.800   7.068687E-02   7.644313E-02
   3.900   6.928690E-02   7.532526E-02
   4.000   6.764630E-02   7.396134E-02
   4.100   6.575824E-02   7.234052E-02
   4.200   6.365347E-02   7.048869E-02
   4.300   6.118548E-02   6.825523E-02
   4.400   5.851054E-02   6.578982E-02
   4.500   5.560333E-02   6.306236E-02
   4.600   5.249213E-02   6.009391E-02
   4.700   4.924115E-02   5.694380E-02
   4.800   4.571790E-02   5.347160E-02
   4.900   4.213459E-02   4.988710E-02
   5.000   3.849075E-02   4.618398E-02
   5.100   3.484650E-02   4.242113E-02
