 Z=  32 A=  54  Ge beta2= 0.14 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  11.000   5.065642E-09   1.801910E-05
  11.100   3.960810E-09   1.679451E-05
  11.200   3.096946E-09   1.565315E-05
  11.300   2.421492E-09   1.458935E-05
  11.400   1.893358E-09   1.359785E-05
  11.500   1.480411E-09   1.267374E-05
  11.600   1.157529E-09   1.181242E-05
  11.700   9.050682E-10   1.100965E-05
  11.800   7.584090E-10   1.026658E-05
  11.900   6.425392E-10   9.574427E-06
  12.000   5.443721E-10   8.928939E-06
  12.100   4.612029E-10   8.326968E-06
  12.200   3.907403E-10   7.765580E-06
  12.300   3.310429E-10   7.242041E-06
  12.400   2.804662E-10   6.753797E-06
  12.500   2.376165E-10   6.298470E-06
  12.600   2.013135E-10   5.873840E-06
  12.700   1.460809E-10   5.503276E-06
  12.800   1.059361E-10   5.156186E-06
  12.900   7.682357E-11   4.830986E-06
  13.000   5.571151E-11   4.526297E-06
  13.100   4.040131E-11   4.240825E-06
  13.200   2.929854E-11   3.973357E-06
  13.300   2.124694E-11   3.722759E-06
  13.400   1.540802E-11   3.487965E-06
  13.500   1.117371E-11   3.267980E-06
  13.600   1.146049E-11   3.025711E-06
  13.700   1.184665E-11   2.800654E-06
  13.800   1.224582E-11   2.592337E-06
  13.900   1.265844E-11   2.399515E-06
  14.000   1.308496E-11   2.221035E-06
  14.100   1.352586E-11   2.055831E-06
  14.200   1.398161E-11   1.902915E-06
  14.300   1.445272E-11   1.761373E-06
  14.400   1.493971E-11   1.630360E-06
  14.500   1.351945E-11   1.514721E-06
  14.600   1.172003E-11   1.408977E-06
  14.700   1.016011E-11   1.310615E-06
  14.800   8.807814E-12   1.219120E-06
  14.900   7.635507E-12   1.134013E-06
  15.000   6.619232E-12   1.054846E-06
  15.100   5.738222E-12   9.812065E-07
  15.200   4.974473E-12   9.127077E-07
  15.300   4.312378E-12   8.489908E-07
  15.400   4.031386E-12   7.784841E-07
  15.500   4.666282E-12   6.854444E-07
  15.600   5.401168E-12   6.035243E-07
  15.700   6.251789E-12   5.313947E-07
  15.800   7.236373E-12   4.678857E-07
  15.900   8.376018E-12   4.119668E-07
  16.000   9.695144E-12   3.627311E-07
  16.100   1.122202E-11   3.193796E-07
  16.200   1.298936E-11   2.812093E-07
  16.300   1.503503E-11   2.476009E-07
  16.400   1.662656E-11   2.086677E-07
  16.500   1.714531E-11   1.644475E-07
  16.600   1.768024E-11   1.295982E-07
  16.700   1.823187E-11   1.021342E-07
  16.800   1.880070E-11   8.049018E-08
  16.900   1.938729E-11   6.343294E-08
  17.000   1.999217E-11   4.999042E-08
  17.100   2.061593E-11   3.939659E-08
  17.200   2.125915E-11   3.104778E-08
  17.300   2.192243E-11   2.446823E-08
  17.400   2.251923E-11   1.924813E-08
  17.500   1.794821E-11   1.344527E-08
  17.600   1.430503E-11   9.391841E-09
  17.700   1.140136E-11   6.560423E-09
  17.800   9.087077E-12   4.582610E-09
  17.900   7.242556E-12   3.201061E-09
  18.000   5.772441E-12   2.236017E-09
  18.100   4.600734E-12   1.561911E-09
  18.200   3.666864E-12   1.091031E-09
  18.300   2.922553E-12   7.621112E-10
  18.400   2.329325E-12   5.323527E-10
  18.500   1.856512E-12   3.718609E-10
  18.600   1.273042E-12   2.337818E-10
  18.700   8.560512E-13   1.449759E-10
  18.800   5.756475E-13   8.990439E-11
  18.900   3.870914E-13   5.575272E-11
  19.000   2.602977E-13   3.457412E-11
  19.100   1.750359E-13   2.144057E-11
  19.200   1.177021E-13   1.329601E-11
  19.300   7.914819E-14   8.245301E-12
  19.400   5.322282E-14   5.113186E-12
  19.500   3.578943E-14   3.170858E-12
  19.600   2.406643E-14   1.966355E-12
  19.700   1.618335E-14   1.219402E-12
  19.800   1.002522E-14   7.070037E-13
  19.900   5.804031E-15   3.877959E-13
 Z=  32 A=  55  Ge beta2= 0.20 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.462367E-02   9.027757E-02
   0.100   8.443077E-02   9.027185E-02
   0.200   8.417741E-02   9.026401E-02
   0.300   8.372489E-02   9.024826E-02
   0.400   8.314394E-02   9.022567E-02
   0.500   8.240257E-02   9.018982E-02
   0.600   8.156874E-02   9.014198E-02
   0.700   8.063442E-02   9.007470E-02
   0.800   7.965483E-02   8.999069E-02
   0.900   7.865449E-02   8.988215E-02
   1.000   7.766932E-02   8.974919E-02
   1.100   7.672749E-02   8.959327E-02
   1.200   7.587272E-02   8.940659E-02
   1.300   7.510115E-02   8.919683E-02
   1.400   7.446215E-02   8.895496E-02
   1.500   7.392601E-02   8.868997E-02
   1.600   7.353412E-02   8.839106E-02
   1.700   7.323730E-02   8.806758E-02
   1.800   7.305687E-02   8.770603E-02
   1.900   7.293914E-02   8.731563E-02
   2.000   7.287382E-02   8.687750E-02
   2.100   7.281793E-02   8.640127E-02
   2.200   7.272802E-02   8.585811E-02
   2.300   7.258442E-02   8.526121E-02
   2.400   7.230157E-02   8.456009E-02
   2.500   7.191355E-02   8.378907E-02
   2.600   7.123894E-02   8.283245E-02
   2.700   7.046311E-02   8.181417E-02
   2.800   6.944606E-02   8.063999E-02
   2.900   6.808799E-02   7.923385E-02
   3.000   6.654909E-02   7.770107E-02
   3.100   6.457250E-02   7.583725E-02
   3.200   6.250145E-02   7.389492E-02
   3.300   6.014984E-02   7.172085E-02
   3.400   5.744281E-02   6.923167E-02
   3.500   5.461005E-02   6.661128E-02
   3.600   5.138558E-02   6.360500E-02
   3.700   4.818659E-02   6.057953E-02
   3.800   4.482544E-02   5.735283E-02
   3.900   4.126220E-02   5.386671E-02
   4.000   3.774844E-02   5.035657E-02
   4.100   3.406162E-02   4.658672E-02
   4.200   3.059936E-02   4.295546E-02
   4.300   2.720518E-02   3.929798E-02
   4.400   2.387366E-02   3.560309E-02
   4.500   2.079448E-02   3.207937E-02
   4.600   1.782966E-02   2.857420E-02
   4.700   1.521539E-02   2.536682E-02
   4.800   1.284106E-02   2.234301E-02
   4.900   1.069961E-02   1.950822E-02
   5.000   8.853505E-03   1.695451E-02
   5.100   7.227886E-03   1.460975E-02
   5.200   5.879333E-03   1.256265E-02
   5.300   4.741814E-03   1.074905E-02
   5.400   3.792588E-03   9.157671E-03
   5.500   3.020250E-03   7.786351E-03
   5.600   2.388066E-03   6.603295E-03
   5.700   1.885038E-03   5.598125E-03
   5.800   1.482137E-03   4.742318E-03
   5.900   1.162034E-03   4.019765E-03
   6.000   9.096605E-04   3.408747E-03
   6.100   7.105272E-04   2.895853E-03
   6.200   5.546910E-04   2.461846E-03
   6.300   4.324953E-04   2.096321E-03
   6.400   3.370030E-04   1.789875E-03
   6.500   2.624324E-04   1.530359E-03
   6.600   2.042226E-04   1.312752E-03
   6.700   1.589101E-04   1.127256E-03
   6.800   1.236261E-04   9.703323E-04
   6.900   9.623794E-05   8.381699E-04
   7.000   7.494393E-05   7.252796E-04
   7.100   5.843963E-05   6.301043E-04
   7.200   4.559154E-05   5.480605E-04
   7.300   3.560777E-05   4.780120E-04
   7.400   2.786306E-05   4.183828E-04
   7.500   2.181534E-05   3.668030E-04
   7.600   1.709803E-05   3.226972E-04
   7.700   1.340149E-05   2.841613E-04
   7.800   1.050534E-05   2.507780E-04
   7.900   8.235874E-06   2.219325E-04
   8.000   6.454390E-06   1.966651E-04
   8.100   5.057015E-06   1.747980E-04
   8.200   3.962541E-06   1.555091E-04
   8.300   3.105637E-06   1.386554E-04
   8.400   2.438724E-06   1.239966E-04
   8.500   1.917045E-06   1.110589E-04
   8.600   1.512177E-06   9.980614E-05
   8.700   1.194135E-06   8.977180E-05
   8.800   9.454338E-07   8.091143E-05
   8.900   7.507987E-07   7.308389E-05
   9.000   5.967778E-07   6.606767E-05
   9.100   4.745340E-07   5.978690E-05
   9.200   3.770999E-07   5.410320E-05
   9.300   2.992350E-07   4.895934E-05
   9.400   2.359657E-07   4.416361E-05
   9.500   1.860668E-07   3.983688E-05
   9.600   1.467199E-07   3.593404E-05
   9.700   1.156935E-07   3.241356E-05
   9.800   9.122820E-08   2.923798E-05
   9.900   7.193648E-08   2.637352E-05
  10.000   5.672431E-08   2.378969E-05
  10.100   4.583260E-08   2.144255E-05
  10.200   3.705632E-08   1.932658E-05
  10.300   2.996057E-08   1.741942E-05
  10.400   2.422355E-08   1.570046E-05
  10.500   1.958509E-08   1.415113E-05
  10.600   1.583483E-08   1.275469E-05
  10.700   1.280269E-08   1.149605E-05
  10.800   1.035116E-08   1.036161E-05
  10.900   8.285226E-09   9.330788E-06
  11.000   6.481907E-09   8.385523E-06
  11.100   5.071090E-09   7.536020E-06
  11.200   3.967343E-09   6.772576E-06
  11.300   3.103832E-09   6.086474E-06
  11.400   2.428269E-09   5.469878E-06
  11.500   1.899744E-09   4.915747E-06
  11.600   1.486256E-09   4.417752E-06
  11.700   1.162766E-09   3.970208E-06
  11.800   9.511913E-10   3.557227E-06
  11.900   8.101686E-10   3.178496E-06
  12.000   6.900538E-10   2.840087E-06
  12.100   5.877471E-10   2.537708E-06
  12.200   5.006083E-10   2.267523E-06
  12.300   4.263886E-10   2.026103E-06
  12.400   3.631726E-10   1.810388E-06
  12.500   3.093290E-10   1.617639E-06
  12.600   2.634682E-10   1.445412E-06
  12.700   2.013800E-10   1.294149E-06
  12.800   1.444802E-10   1.160094E-06
  12.900   1.036574E-10   1.039925E-06
  13.000   7.436901E-11   9.322040E-07
  13.100   5.335607E-11   8.356412E-07
  13.200   3.828033E-11   7.490809E-07
  13.300   2.746424E-11   6.714870E-07
  13.400   1.970423E-11   6.019307E-07
  13.500   1.413681E-11   5.395795E-07
  13.600   1.269092E-11   4.914088E-07
  13.700   1.335658E-11   4.525955E-07
  13.800   1.405716E-11   4.168478E-07
  13.900   1.479448E-11   3.839235E-07
  14.000   1.557047E-11   3.535998E-07
  14.100   1.638717E-11   3.256711E-07
  14.200   1.724670E-11   2.999484E-07
  14.300   1.815132E-11   2.762573E-07
  14.400   1.910339E-11   2.544375E-07
  14.500   1.873592E-11   2.379965E-07
  14.600   1.597430E-11   2.295644E-07
  14.700   1.361973E-11   2.214310E-07
  14.800   1.161222E-11   2.135858E-07
  14.900   9.900616E-12   2.060185E-07
  15.000   8.441293E-12   1.987194E-07
  15.100   7.197071E-12   1.916788E-07
  15.200   6.136244E-12   1.848877E-07
  15.300   5.231779E-12   1.783372E-07
  15.400   4.460630E-12   1.720188E-07
  15.500   4.879995E-12   1.630923E-07
  15.600   5.658168E-12   1.540099E-07
  15.700   6.560431E-12   1.454333E-07
  15.800   7.606571E-12   1.373343E-07
  15.900   8.819530E-12   1.296864E-07
  16.000   1.022591E-11   1.224643E-07
  16.100   1.185655E-11   1.156444E-07
  16.200   1.374722E-11   1.092043E-07
  16.300   1.593938E-11   1.031229E-07
  16.400   1.848111E-11   9.738013E-08
  16.500   1.945536E-11   8.325932E-08
  16.600   2.029803E-11   7.053206E-08
  16.700   2.117720E-11   5.975034E-08
  16.800   2.209444E-11   5.061673E-08
  16.900   2.305142E-11   4.287932E-08
  17.000   2.404985E-11   3.632466E-08
  17.100   2.509152E-11   3.077197E-08
  17.200   2.617831E-11   2.606808E-08
  17.300   2.731217E-11   2.208324E-08
  17.400   2.849514E-11   1.870754E-08
  17.500   2.604319E-11   1.484766E-08
  17.600   2.088392E-11   1.104904E-08
  17.700   1.674673E-11   8.222264E-09
  17.800   1.342913E-11   6.118685E-09
  17.900   1.076877E-11   4.553285E-09
  18.000   8.635428E-12   3.388375E-09
  18.100   6.924714E-12   2.521495E-09
  18.200   5.552899E-12   1.876398E-09
  18.300   4.452847E-12   1.396341E-09
  18.400   3.570719E-12   1.039102E-09
  18.500   2.863345E-12   7.732590E-10
  18.600   2.166951E-12   5.509197E-10
  18.700   1.464134E-12   3.604358E-10
  18.800   9.892652E-13   2.358129E-10
  18.900   6.684125E-13   1.542791E-10
  19.000   4.516233E-13   1.009361E-10
  19.100   3.051464E-13   6.603685E-11
  19.200   2.061769E-13   4.320420E-11
  19.300   1.393067E-13   2.826608E-11
  19.400   9.412472E-14   1.849291E-11
  19.500   6.359684E-14   1.209887E-11
  19.600   4.297020E-14   7.915609E-12
  19.700   2.903349E-14   5.178738E-12
  19.800   1.961693E-14   3.388157E-12
  19.900   1.146824E-14   1.952686E-12
 Z=  32 A=  56  Ge beta2= 0.23 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.415017E-02   8.889983E-02
   0.100   8.396268E-02   8.889580E-02
   0.200   8.372014E-02   8.889063E-02
   0.300   8.328588E-02   8.887955E-02
   0.400   8.272900E-02   8.886212E-02
   0.500   8.201903E-02   8.883420E-02
   0.600   8.122042E-02   8.879528E-02
   0.700   8.032818E-02   8.873822E-02
   0.800   7.939254E-02   8.866483E-02
   0.900   7.844381E-02   8.857193E-02
   1.000   7.751729E-02   8.845420E-02
   1.100   7.663767E-02   8.831869E-02
   1.200   7.584811E-02   8.815563E-02
   1.300   7.514483E-02   8.797340E-02
   1.400   7.458042E-02   8.776334E-02
   1.500   7.412029E-02   8.753413E-02
   1.600   7.380919E-02   8.727705E-02
   1.700   7.359691E-02   8.699986E-02
   1.800   7.350630E-02   8.669070E-02
   1.900   7.348307E-02   8.635789E-02
   2.000   7.351826E-02   8.598389E-02
   2.100   7.356830E-02   8.557570E-02
   2.200   7.358941E-02   8.510949E-02
   2.300   7.354340E-02   8.457909E-02
   2.400   7.339683E-02   8.397876E-02
   2.500   7.307741E-02   8.326510E-02
   2.600   7.253891E-02   8.241463E-02
   2.700   7.191264E-02   8.151333E-02
   2.800   7.093796E-02   8.038795E-02
   2.900   6.976166E-02   7.912953E-02
   3.000   6.824369E-02   7.763206E-02
   3.100   6.640225E-02   7.589075E-02
   3.200   6.446759E-02   7.407809E-02
   3.300   6.210208E-02   7.191413E-02
   3.400   5.955284E-02   6.958399E-02
   3.500   5.667583E-02   6.695251E-02
   3.600   5.353305E-02   6.405389E-02
   3.700   5.040759E-02   6.113626E-02
   3.800   4.695293E-02   5.786625E-02
   3.900   4.346308E-02   5.450519E-02
   4.000   3.981769E-02   5.092716E-02
   4.100   3.611189E-02   4.721089E-02
   4.200   3.261540E-02   4.362447E-02
   4.300   2.904548E-02   3.987250E-02
   4.400   2.566462E-02   3.622326E-02
   4.500   2.239199E-02   3.259094E-02
   4.600   1.931104E-02   2.906851E-02
   4.700   1.657531E-02   2.583507E-02
   4.800   1.401356E-02   2.270779E-02
   4.900   1.175482E-02   1.984680E-02
   5.000   9.742253E-03   1.720097E-02
   5.100   7.994201E-03   1.480950E-02
   5.200   6.533532E-03   1.271680E-02
   5.300   5.278323E-03   1.084173E-02
   5.400   4.241284E-03   9.214812E-03
   5.500   3.382620E-03   7.801443E-03
   5.600   2.683591E-03   6.590221E-03
   5.700   2.124575E-03   5.562335E-03
   5.800   1.673403E-03   4.688667E-03
   5.900   1.315387E-03   3.951823E-03
   6.000   1.031399E-03   3.332567E-03
   6.100   8.075172E-04   2.813485E-03
   6.200   6.318616E-04   2.376390E-03
   6.300   4.937428E-04   2.011408E-03
   6.400   3.855706E-04   1.704491E-03
   6.500   3.009130E-04   1.447707E-03
   6.600   2.347513E-04   1.232311E-03
   6.700   1.831101E-04   1.049909E-03
   6.800   1.428131E-04   8.972155E-04
   6.900   1.114071E-04   7.680250E-04
   7.000   8.697663E-05   6.593633E-04
   7.100   6.797854E-05   5.675966E-04
   7.200   5.315489E-05   4.891374E-04
   7.300   4.164114E-05   4.230181E-04
   7.400   3.265287E-05   3.664870E-04
   7.500   2.564529E-05   3.184241E-04
   7.600   2.016049E-05   2.773087E-04
   7.700   1.585443E-05   2.417295E-04
   7.800   1.247522E-05   2.113107E-04
   7.900   9.814285E-06   1.849573E-04
   8.000   7.720212E-06   1.622543E-04
   8.100   6.072045E-06   1.426075E-04
   8.200   4.775574E-06   1.254374E-04
   8.300   3.757876E-06   1.106319E-04
   8.400   2.959241E-06   9.772145E-05
   8.500   2.335079E-06   8.653372E-05
   8.600   1.847373E-06   7.680038E-05
   8.700   1.463115E-06   6.822427E-05
   8.800   1.163415E-06   6.077283E-05
   8.900   9.266910E-07   5.419912E-05
   9.000   7.399390E-07   4.841621E-05
   9.100   5.911676E-07   4.328237E-05
   9.200   4.723826E-07   3.870320E-05
   9.300   3.769188E-07   3.460792E-05
   9.400   2.993544E-07   3.085385E-05
   9.500   2.373479E-07   2.747699E-05
   9.600   1.881851E-07   2.446972E-05
   9.700   1.492055E-07   2.179159E-05
   9.800   1.183000E-07   1.940657E-05
   9.900   9.379604E-08   1.728259E-05
  10.000   7.436768E-08   1.539106E-05
  10.100   5.999560E-08   1.368788E-05
  10.200   4.877448E-08   1.216582E-05
  10.300   3.965208E-08   1.081301E-05
  10.400   3.223586E-08   9.610634E-06
  10.500   2.620671E-08   8.541956E-06
  10.600   2.130521E-08   7.592112E-06
  10.700   1.732045E-08   6.747888E-06
  10.800   1.408097E-08   5.997540E-06
  10.900   1.144737E-08   5.330628E-06
  11.000   9.038159E-09   4.718214E-06
  11.100   7.135781E-09   4.176140E-06
  11.200   5.633821E-09   3.696345E-06
  11.300   4.447998E-09   3.271673E-06
  11.400   3.511770E-09   2.895792E-06
  11.500   2.772602E-09   2.563095E-06
  11.600   2.189017E-09   2.268622E-06
  11.700   1.728266E-09   2.007981E-06
  11.800   1.385072E-09   1.776419E-06
  11.900   1.182677E-09   1.568320E-06
  12.000   1.009857E-09   1.384598E-06
  12.100   8.622900E-10   1.222399E-06
  12.200   7.362868E-10   1.079201E-06
  12.300   6.286960E-10   9.527777E-07
  12.400   5.368270E-10   8.411643E-07
  12.500   4.583825E-10   7.426259E-07
  12.600   3.914008E-10   6.556308E-07
  12.700   3.217118E-10   5.833299E-07
  12.800   2.385451E-10   5.299915E-07
  12.900   1.768781E-10   4.815302E-07
  13.000   1.311528E-10   4.375001E-07
  13.100   9.724805E-11   3.974961E-07
  13.200   7.210815E-11   3.611499E-07
  13.300   5.346725E-11   3.281271E-07
  13.400   3.964526E-11   2.981239E-07
  13.500   2.939644E-11   2.708641E-07
  13.600   2.319388E-11   2.488062E-07
  13.700   2.357255E-11   2.389755E-07
  13.800   2.395741E-11   2.295332E-07
  13.900   2.434855E-11   2.204640E-07
  14.000   2.474608E-11   2.117531E-07
  14.100   2.515010E-11   2.033864E-07
  14.200   2.556071E-11   1.953503E-07
  14.300   2.597803E-11   1.876317E-07
  14.400   2.640216E-11   1.802180E-07
  14.500   2.683321E-11   1.730974E-07
  14.600   2.288351E-11   1.710615E-07
  14.700   1.921975E-11   1.694687E-07
  14.800   1.614258E-11   1.678908E-07
  14.900   1.355808E-11   1.663276E-07
  15.000   1.138737E-11   1.647789E-07
  15.100   9.564202E-12   1.632447E-07
  15.200   8.032930E-12   1.617247E-07
  15.300   6.746821E-12   1.602189E-07
  15.400   5.666625E-12   1.587271E-07
  15.500   5.341917E-12   1.545983E-07
  15.600   6.145597E-12   1.462255E-07
  15.700   7.070188E-12   1.383062E-07
  15.800   8.133881E-12   1.308157E-07
  15.900   9.357605E-12   1.237309E-07
  16.000   1.076544E-11   1.170298E-07
  16.100   1.238507E-11   1.106917E-07
  16.200   1.424838E-11   1.046968E-07
  16.300   1.639201E-11   9.902653E-08
  16.400   1.885815E-11   9.366340E-08
  16.500   2.088491E-11   8.426849E-08
  16.600   2.203985E-11   7.115819E-08
  16.700   2.325866E-11   6.008757E-08
  16.800   2.454488E-11   5.073929E-08
  16.900   2.590222E-11   4.284539E-08
  17.000   2.733462E-11   3.617960E-08
  17.100   2.884624E-11   3.055087E-08
  17.200   3.044145E-11   2.579783E-08
  17.300   3.212487E-11   2.178427E-08
  17.400   3.390139E-11   1.839512E-08
  17.500   3.577615E-11   1.553325E-08
  17.600   2.885042E-11   1.154316E-08
  17.700   2.325287E-11   8.575826E-09
  17.800   1.874135E-11   6.371286E-09
  17.900   1.510516E-11   4.733455E-09
  18.000   1.217446E-11   3.516653E-09
  18.100   9.812376E-12   2.612646E-09
  18.200   7.908581E-12   1.941028E-09
  18.300   6.374161E-12   1.442059E-09
  18.400   5.137448E-12   1.071357E-09
  18.500   4.140681E-12   7.959491E-10
  18.600   3.337308E-12   5.913389E-10
  18.700   2.343220E-12   3.968257E-10
  18.800   1.589473E-12   2.596069E-10
  18.900   1.078184E-12   1.698371E-10
  19.000   7.313631E-13   1.111089E-10
  19.100   4.961043E-13   7.268843E-11
  19.200   3.365216E-13   4.755341E-11
  19.300   2.282722E-13   3.110986E-11
  19.400   1.548435E-13   2.035234E-11
  19.500   1.050347E-13   1.331468E-11
  19.600   7.124804E-14   8.710581E-12
  19.700   4.832957E-14   5.698538E-12
  19.800   3.278332E-14   3.728034E-12
  19.900   2.097604E-14   2.318480E-12
 Z=  32 A=  57  Ge beta2= 0.29 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.382578E-02   8.757720E-02
   0.100   8.364118E-02   8.757241E-02
   0.200   8.340590E-02   8.756586E-02
   0.300   8.298422E-02   8.755219E-02
   0.400   8.244425E-02   8.753278E-02
   0.500   8.175581E-02   8.750314E-02
   0.600   8.097823E-02   8.746403E-02
   0.700   8.011980E-02   8.741082E-02
   0.800   7.921539E-02   8.734058E-02
   0.900   7.830862E-02   8.725635E-02
   1.000   7.742947E-02   8.715201E-02
   1.100   7.660002E-02   8.703187E-02
   1.200   7.586946E-02   8.689008E-02
   1.300   7.522879E-02   8.673358E-02
   1.400   7.473434E-02   8.655540E-02
   1.500   7.434895E-02   8.636293E-02
   1.600   7.412147E-02   8.614986E-02
   1.700   7.399805E-02   8.592209E-02
   1.800   7.400528E-02   8.567135E-02
   1.900   7.409068E-02   8.540004E-02
   2.000   7.423244E-02   8.509993E-02
   2.100   7.439282E-02   8.475898E-02
   2.200   7.453092E-02   8.437827E-02
   2.300   7.459217E-02   8.392754E-02
   2.400   7.456765E-02   8.341833E-02
   2.500   7.435808E-02   8.279213E-02
   2.600   7.396064E-02   8.205080E-02
   2.700   7.340118E-02   8.121190E-02
   2.800   7.254943E-02   8.018762E-02
   2.900   7.148759E-02   7.902702E-02
   3.000   7.005101E-02   7.760624E-02
   3.100   6.833781E-02   7.598115E-02
   3.200   6.641200E-02   7.419545E-02
   3.300   6.413565E-02   7.212393E-02
   3.400   6.165497E-02   6.987442E-02
   3.500   5.880033E-02   6.728965E-02
   3.600   5.572902E-02   6.448694E-02
   3.700   5.253742E-02   6.154379E-02
   3.800   4.910000E-02   5.833290E-02
   3.900   4.559817E-02   5.501228E-02
   4.000   4.188909E-02   5.143229E-02
   4.100   3.815950E-02   4.776321E-02
   4.200   3.451335E-02   4.410233E-02
   4.300   3.086446E-02   4.035571E-02
   4.400   2.737889E-02   3.669173E-02
   4.500   2.396350E-02   3.301072E-02
   4.600   2.076962E-02   2.947405E-02
   4.700   1.785333E-02   2.614880E-02
   4.800   1.516010E-02   2.298528E-02
   4.900   1.276548E-02   2.007855E-02
   5.000   1.061079E-02   1.737538E-02
   5.100   8.744161E-03   1.494598E-02
