 Z=  15 A=  23  P  beta2=-0.11 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  11.100   5.043154E-11   4.172562E-06
  11.200   4.202324E-11   3.818661E-06
  11.300   3.501683E-11   3.494776E-06
  11.400   2.917858E-11   3.198363E-06
  11.500   2.431372E-11   2.927090E-06
  11.600   2.025997E-11   2.678825E-06
  11.700   1.688208E-11   2.451617E-06
  11.800   1.406738E-11   2.243680E-06
  11.900   1.134462E-11   2.050822E-06
  12.000   8.070971E-12   1.865612E-06
  12.100   5.741982E-12   1.697128E-06
  12.200   4.085055E-12   1.543860E-06
  12.300   2.906256E-12   1.404434E-06
  12.400   2.067616E-12   1.277599E-06
  12.500   1.470977E-12   1.162219E-06
  12.600   1.046507E-12   1.057259E-06
  12.700   7.755849E-13   9.604709E-07
  12.800   6.715963E-13   8.680392E-07
  12.900   5.815502E-13   7.845028E-07
  13.000   5.035772E-13   7.090056E-07
  13.100   4.360588E-13   6.407739E-07
  13.200   3.775930E-13   5.791085E-07
  13.300   3.269662E-13   5.233776E-07
  13.400   2.831273E-13   4.730099E-07
  13.500   2.451662E-13   4.274895E-07
  13.600   3.043121E-13   3.564574E-07
  13.700   3.816650E-13   2.965394E-07
  13.800   4.786804E-13   2.466932E-07
  13.900   6.003560E-13   2.052258E-07
  14.000   7.529603E-13   1.707288E-07
  14.100   9.443551E-13   1.420305E-07
  14.200   1.184400E-12   1.181562E-07
  14.300   1.485463E-12   9.829495E-08
  14.400   1.591178E-12   7.759882E-08
  14.500   1.363351E-12   5.688216E-08
  14.600   1.168145E-12   4.169626E-08
  14.700   1.000888E-12   3.056455E-08
  14.800   8.575800E-13   2.240470E-08
  14.900   7.347906E-13   1.642328E-08
  15.000   6.295824E-13   1.203874E-08
  15.100   5.394380E-13   8.824741E-09
  15.200   4.622006E-13   6.468789E-09
  15.300   3.627728E-13   4.491000E-09
  15.400   2.511077E-13   2.884303E-09
  15.500   1.738143E-13   1.852417E-09
  15.600   1.203125E-13   1.189698E-09
  15.700   8.327911E-14   7.640724E-10
  15.800   5.764497E-14   4.907184E-10
  15.900   3.990127E-14   3.151594E-10
  16.000   2.761926E-14   2.024082E-10
  16.100   1.911778E-14   1.299948E-10
  16.200   1.323313E-14   8.348795E-11
  16.300   8.071614E-15   4.854119E-11
  16.400   4.726396E-15   2.733068E-11
  16.500   2.767577E-15   1.538830E-11
  16.600   1.620576E-15   8.664243E-12
  16.700   9.489410E-16   4.878325E-12
  16.800   5.556597E-16   2.746697E-12
  16.900   3.253708E-16   1.546503E-12
  17.000   1.905234E-16   8.707449E-13
  17.100   1.115624E-16   4.902651E-13
  17.200   6.532625E-17   2.760394E-13
  17.300   3.792330E-17   1.542484E-13
  17.400   1.897889E-17   7.567173E-14
  17.500   9.498070E-18   3.712331E-14
  17.600   4.753352E-18   1.821209E-14
  17.700   2.378836E-18   8.934550E-15
  17.800   1.190499E-18   4.383144E-15
  17.900   5.957908E-19   2.150298E-15
  18.000   2.981662E-19   1.054901E-15
  18.100   1.492186E-19   5.175172E-16
  18.200   7.467712E-20   2.538854E-16
  18.300   3.737250E-20   1.245520E-16
  18.400   1.870324E-20   6.110318E-17
  18.500   9.360119E-21   2.997622E-17
  18.600   4.684314E-21   1.470584E-17
  18.700   2.344286E-21   7.214443E-18
  18.800   1.173208E-21   3.539288E-18
  18.900   5.871375E-22   1.736316E-18
  19.000   2.938356E-22   8.518083E-19
  19.100   1.470513E-22   4.178832E-19
  19.200   7.359251E-23   2.050066E-19
  19.300   3.682970E-23   1.005729E-19
  19.400   1.843159E-23   4.933941E-20
  19.500   9.224172E-24   2.420510E-20
  19.600   4.616279E-24   1.187463E-20
  19.700   2.310237E-24   5.825497E-21
  19.800   1.156169E-24   2.857893E-21
  19.900   5.786098E-25   1.402035E-21
 Z=  15 A=  24  P  beta2= 0.18 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.306028E-02   8.836123E-02
   0.100   6.320640E-02   8.838207E-02
   0.200   6.354841E-02   8.843252E-02
   0.300   6.409761E-02   8.851260E-02
   0.400   6.481246E-02   8.861828E-02
   0.500   6.565711E-02   8.874104E-02
   0.600   6.658855E-02   8.887334E-02
   0.700   6.755114E-02   8.899977E-02
   0.800   6.849382E-02   8.910486E-02
   0.900   6.935751E-02   8.916704E-02
   1.000   7.009430E-02   8.916540E-02
   1.100   7.066481E-02   8.907873E-02
   1.200   7.103162E-02   8.888598E-02
   1.300   7.113516E-02   8.855031E-02
   1.400   7.092104E-02   8.803044E-02
   1.500   7.042478E-02   8.733593E-02
   1.600   6.968276E-02   8.648750E-02
   1.700   6.856229E-02   8.537876E-02
   1.800   6.718166E-02   8.408180E-02
   1.900   6.536674E-02   8.244625E-02
   2.000   6.326012E-02   8.055888E-02
   2.100   6.093530E-02   7.847072E-02
   2.200   5.827284E-02   7.605380E-02
   2.300   5.543182E-02   7.343541E-02
   2.400   5.225626E-02   7.044642E-02
   2.500   4.892233E-02   6.723456E-02
   2.600   4.552423E-02   6.388185E-02
   2.700   4.196336E-02   6.027131E-02
   2.800   3.841362E-02   5.657135E-02
   2.900   3.475141E-02   5.263396E-02
   3.000   3.115703E-02   4.864532E-02
   3.100   2.771646E-02   4.469860E-02
   3.200   2.436511E-02   4.071686E-02
   3.300   2.123673E-02   3.685884E-02
   3.400   1.825446E-02   3.303258E-02
   3.500   1.553584E-02   2.939501E-02
   3.600   1.310956E-02   2.599997E-02
   3.700   1.093102E-02   2.280859E-02
   3.800   9.039909E-03   1.989782E-02
   3.900   7.384619E-03   1.721817E-02
   4.000   5.985115E-03   1.482564E-02
   4.100   4.818902E-03   1.271327E-02
   4.200   3.848698E-03   1.085105E-02
   4.300   3.057741E-03   9.234999E-03
   4.400   2.412609E-03   7.833506E-03
   4.500   1.896359E-03   6.635064E-03
   4.600   1.485979E-03   5.613817E-03
   4.700   1.160690E-03   4.747149E-03
   4.800   9.047828E-04   4.013671E-03
   4.900   7.037161E-04   3.395512E-03
   5.000   5.467570E-04   2.875052E-03
   5.100   4.244477E-04   2.436307E-03
   5.200   3.292830E-04   2.067810E-03
   5.300   2.553566E-04   1.757085E-03
   5.400   1.980166E-04   1.496425E-03
   5.500   1.535995E-04   1.276651E-03
   5.600   1.191810E-04   1.090768E-03
   5.700   9.254831E-05   9.340751E-04
   5.800   7.190923E-05   8.011651E-04
   5.900   5.594191E-05   6.890041E-04
   6.000   4.355998E-05   5.936824E-04
   6.100   3.394441E-05   5.123837E-04
   6.200   2.647737E-05   4.432601E-04
   6.300   2.066541E-05   3.840831E-04
   6.400   1.614568E-05   3.336971E-04
   6.500   1.262403E-05   2.904619E-04
   6.600   9.876822E-06   2.532264E-04
   6.700   7.736046E-06   2.212560E-04
   6.800   6.064237E-06   1.936119E-04
   6.900   4.761865E-06   1.698184E-04
   7.000   3.744303E-06   1.491878E-04
   7.100   2.947613E-06   1.312413E-04
   7.200   2.324270E-06   1.156751E-04
   7.300   1.834547E-06   1.020929E-04
   7.400   1.449999E-06   9.030854E-05
   7.500   1.146828E-06   8.001703E-05
   7.600   9.074884E-07   7.099965E-05
   7.700   7.184214E-07   6.313032E-05
   7.800   5.688852E-07   5.621243E-05
   7.900   4.507843E-07   5.016106E-05
   8.000   3.575100E-07   4.481743E-05
   8.100   2.837611E-07   4.008320E-05
   8.200   2.256163E-07   3.588417E-05
   8.300   1.799709E-07   3.214516E-05
   8.400   1.440136E-07   2.880673E-05
   8.500   1.152404E-07   2.581500E-05
   8.600   9.221597E-08   2.313398E-05
   8.700   7.379168E-08   2.073140E-05
   8.800   5.904847E-08   1.857834E-05
   8.900   4.726859E-08   1.667654E-05
   9.000   3.787092E-08   1.502585E-05
   9.100   3.034164E-08   1.353855E-05
   9.200   2.430928E-08   1.219847E-05
   9.300   1.947625E-08   1.099104E-05
   9.400   1.560409E-08   9.903117E-06
   9.500   1.250177E-08   8.922881E-06
   9.600   1.001624E-08   8.039672E-06
   9.700   8.099062E-09   7.266668E-06
   9.800   6.568219E-09   6.574612E-06
   9.900   5.326727E-09   5.948466E-06
  10.000   4.319897E-09   5.381951E-06
  10.100   3.503372E-09   4.869390E-06
  10.200   2.841182E-09   4.405644E-06
  10.300   2.304157E-09   3.986063E-06
  10.400   1.867139E-09   3.608007E-06
  10.500   1.503126E-09   3.277408E-06
  10.600   1.210079E-09   2.977101E-06
  10.700   9.741649E-10   2.704311E-06
  10.800   7.842438E-10   2.456517E-06
  10.900   6.313493E-10   2.231428E-06
  11.000   5.082627E-10   2.026964E-06
  11.100   4.091729E-10   1.841235E-06
  11.200   3.323379E-10   1.671423E-06
  11.300   2.741678E-10   1.515520E-06
  11.400   2.261794E-10   1.374159E-06
  11.500   1.865905E-10   1.245983E-06
  11.600   1.539310E-10   1.129764E-06
  11.700   1.269880E-10   1.024384E-06
  11.800   1.047610E-10   9.288341E-07
  11.900   8.642433E-11   8.421965E-07
  12.000   7.015962E-11   7.618686E-07
  12.100   5.599136E-11   6.875046E-07
  12.200   4.468428E-11   6.203991E-07
  12.300   3.566058E-11   5.598436E-07
  12.400   2.845917E-11   5.051987E-07
  12.500   2.271203E-11   4.558876E-07
  12.600   1.812549E-11   4.113896E-07
  12.700   1.446517E-11   3.712349E-07
  12.800   1.180830E-11   3.343798E-07
  12.900   9.934261E-12   3.004421E-07
  13.000   8.357641E-12   2.699488E-07
  13.100   7.031238E-12   2.425505E-07
  13.200   5.915343E-12   2.179329E-07
  13.300   4.976547E-12   1.958139E-07
  13.400   4.186742E-12   1.759399E-07
  13.500   3.522284E-12   1.580829E-07
  13.600   3.027962E-12   1.405467E-07
  13.700   2.992840E-12   1.167148E-07
  13.800   2.958125E-12   9.692395E-08
  13.900   2.923813E-12   8.048896E-08
  14.000   2.889899E-12   6.684078E-08
  14.100   2.856378E-12   5.550686E-08
  14.200   2.823246E-12   4.609479E-08
  14.300   2.790499E-12   3.827869E-08
  14.400   2.758131E-12   3.178793E-08
  14.500   2.549465E-12   2.475901E-08
  14.600   2.213038E-12   1.815918E-08
  14.700   1.921006E-12   1.331862E-08
  14.800   1.667511E-12   9.768374E-09
  14.900   1.447467E-12   7.164491E-09
  15.000   1.256459E-12   5.254705E-09
  15.100   1.090657E-12   3.853997E-09
  15.200   9.467346E-13   2.826665E-09
  15.300   8.218038E-13   2.073182E-09
  15.400   6.498611E-13   1.433864E-09
  15.500   4.581277E-13   9.225036E-10
  15.600   3.229628E-13   5.935103E-10
  15.700   2.276766E-13   3.818461E-10
  15.800   1.605035E-13   2.456680E-10
  15.900   1.131489E-13   1.580552E-10
  16.000   7.976575E-14   1.016878E-10
  16.100   5.623186E-14   6.542279E-11
  16.200   3.964135E-14   4.209100E-11
  16.300   2.794566E-14   2.708005E-11
  16.400   1.744867E-14   1.584931E-11
  16.500   1.040432E-14   8.949157E-12
  16.600   6.203903E-15   5.053052E-12
  16.700   3.699273E-15   2.853156E-12
  16.800   2.205808E-15   1.611006E-12
  16.900   1.315283E-15   9.096386E-13
  17.000   7.842787E-16   5.136184E-13
  17.100   4.676509E-16   2.900095E-13
  17.200   2.788516E-16   1.637510E-13
  17.300   1.662741E-16   9.246037E-14
  17.400   9.914615E-17   5.220683E-14
  17.500   5.095522E-17   2.589923E-14
  17.600   2.597535E-17   1.275743E-14
  17.700   1.324141E-17   6.284046E-15
  17.800   6.750049E-18   3.095391E-15
  17.900   3.440961E-18   1.524726E-15
  18.000   1.754092E-18   7.510486E-16
  18.100   8.941805E-19   3.699510E-16
  18.200   4.558248E-19   1.822302E-16
  18.300   2.323650E-19   8.976286E-17
  18.400   1.184523E-19   4.421533E-17
  18.500   6.038321E-20   2.177956E-17
  18.600   3.078144E-20   1.072816E-17
  18.700   1.569140E-20   5.284472E-18
  18.800   7.998978E-21   2.603022E-18
  18.900   4.077625E-21   1.282195E-18
  19.000   2.078643E-21   6.315827E-19
  19.100   1.059626E-21   3.111046E-19
  19.200   5.401638E-22   1.532437E-19
  19.300   2.753584E-22   7.548469E-20
  19.400   1.403689E-22   3.718220E-20
  19.500   7.155562E-23   1.831519E-20
  19.600   3.647678E-23   9.021683E-21
  19.700   1.859470E-23   4.443895E-21
  19.800   9.478989E-24   2.188971E-21
  19.900   4.832087E-24   1.078242E-21
 Z=  15 A=  25  P  beta2= 0.21 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.500220E-02   8.846161E-02
   0.100   6.514828E-02   8.847955E-02
   0.200   6.549625E-02   8.852336E-02
   0.300   6.604524E-02   8.859205E-02
   0.400   6.676276E-02   8.868086E-02
   0.500   6.762318E-02   8.878554E-02
   0.600   6.857728E-02   8.889632E-02
   0.700   6.957489E-02   8.900028E-02
   0.800   7.056116E-02   8.908164E-02
   0.900   7.148673E-02   8.912433E-02
   1.000   7.231066E-02   8.911137E-02
   1.100   7.297014E-02   8.901500E-02
   1.200   7.343565E-02   8.881640E-02
   1.300   7.366728E-02   8.849271E-02
   1.400   7.359393E-02   8.799547E-02
   1.500   7.331410E-02   8.737735E-02
   1.600   7.257395E-02   8.646653E-02
   1.700   7.168190E-02   8.545353E-02
   1.800   7.045665E-02   8.421055E-02
   1.900   6.879379E-02   8.263544E-02
   2.000   6.692154E-02   8.088885E-02
   2.100   6.456129E-02   7.872176E-02
   2.200   6.210619E-02   7.645265E-02
   2.300   5.937031E-02   7.390886E-02
   2.400   5.627392E-02   7.098899E-02
   2.500   5.308425E-02   6.793401E-02
   2.600   4.953813E-02   6.446514E-02
   2.700   4.605587E-02   6.099295E-02
   2.800   4.246753E-02   5.733494E-02
   2.900   3.871977E-02   5.342054E-02
   3.000   3.508168E-02   4.952621E-02
   3.100   3.134243E-02   4.541106E-02
   3.200   2.786881E-02   4.148339E-02
   3.300   2.452290E-02   3.758790E-02
   3.400   2.128666E-02   3.370211E-02
   3.500   1.834270E-02   3.004711E-02
   3.600   1.556275E-02   2.647601E-02
   3.700   1.314064E-02   2.324547E-02
   3.800   1.097894E-02   2.024880E-02
   3.900   9.058992E-03   1.748016E-02
   4.000   7.427938E-03   1.502255E-02
   4.100   6.017842E-03   1.280447E-02
   4.200   4.859525E-03   1.089064E-02
   4.300   3.896200E-03   9.219796E-03
   4.400   3.101279E-03   7.771880E-03
   4.500   2.460558E-03   6.540059E-03
   4.600   1.941685E-03   5.489937E-03
   4.700   1.530343E-03   4.606851E-03
   4.800   1.202900E-03   3.862936E-03
   4.900   9.434103E-04   3.239112E-03
   5.000   7.393066E-04   2.717102E-03
   5.100   5.786749E-04   2.281978E-03
   5.200   4.528725E-04   1.917637E-03
   5.300   3.542968E-04   1.613502E-03
   5.400   2.771693E-04   1.360121E-03
   5.500   2.169003E-04   1.147827E-03
   5.600   1.698776E-04   9.712148E-04
   5.700   1.331027E-04   8.224954E-04
   5.800   1.043810E-04   6.978843E-04
   5.900   8.196835E-05   5.936062E-04
   6.000   6.442400E-05   5.056344E-04
   6.100   5.072009E-05   4.319607E-04
   6.200   3.995110E-05   3.693613E-04
   6.300   3.150287E-05   3.164710E-04
   6.400   2.486867E-05   2.718173E-04
   6.500   1.964616E-05   2.337857E-04
   6.600   1.553974E-05   2.016225E-04
   6.700   1.229777E-05   1.740297E-04
   6.800   9.742786E-06   1.504886E-04
   6.900   7.729995E-06   1.304167E-04
   7.000   6.139339E-06   1.131573E-04
   7.100   4.886499E-06   9.842916E-05
   7.200   3.892012E-06   8.568516E-05
   7.300   3.104609E-06   7.471941E-05
   7.400   2.480211E-06   6.529805E-05
   7.500   1.983025E-06   5.713715E-05
   7.600   1.587279E-06   5.012371E-05
   7.700   1.270811E-06   4.400711E-05
   7.800   1.017962E-06   3.870612E-05
   7.900   8.157503E-07   3.411163E-05
   8.000   6.540261E-07   3.009446E-05
   8.100   5.249845E-07   2.659712E-05
   8.200   4.216511E-07   2.351555E-05
   8.300   3.391122E-07   2.080918E-05
   8.400   2.742107E-07   1.843369E-05
   8.500   2.217305E-07   1.632938E-05
   8.600   1.792943E-07   1.446528E-05
   8.700   1.449798E-07   1.281398E-05
   8.800   1.172326E-07   1.135119E-05
   8.900   9.479589E-08   1.005539E-05
   9.000   7.677158E-08   8.945176E-06
   9.100   6.219602E-08   7.965119E-06
   9.200   5.038771E-08   7.092439E-06
   9.300   4.082129E-08   6.315373E-06
   9.400   3.307111E-08   5.623444E-06
   9.500   2.679236E-08   5.007325E-06
   9.600   2.170566E-08   4.458709E-06
   9.700   1.762259E-08   3.974287E-06
   9.800   1.442045E-08   3.555827E-06
   9.900   1.180015E-08   3.181427E-06
  10.000   9.655987E-09   2.846448E-06
  10.100   7.901430E-09   2.546740E-06
  10.200   6.465687E-09   2.278588E-06
  10.300   5.290829E-09   2.038671E-06
  10.400   4.329450E-09   1.824016E-06
  10.500   3.534196E-09   1.635388E-06
  10.600   2.878451E-09   1.469166E-06
  10.700   2.344374E-09   1.319839E-06
  10.800   1.909392E-09   1.185690E-06
  10.900   1.555117E-09   1.065176E-06
  11.000   1.266576E-09   9.569106E-07
  11.100   1.031572E-09   8.596496E-07
  11.200   8.401707E-10   7.722743E-07
  11.300   6.933987E-10   6.936656E-07
  11.400   5.752786E-10   6.230176E-07
  11.500   4.772802E-10   5.595650E-07
  11.600   3.959757E-10   5.025749E-07
  11.700   3.285215E-10   4.513890E-07
  11.800   2.725580E-10   4.054163E-07
  11.900   2.261279E-10   3.641257E-07
  12.000   1.876071E-10   3.270405E-07
  12.100   1.532895E-10   2.928636E-07
  12.200   1.247235E-10   2.620443E-07
  12.300   1.014809E-10   2.344682E-07
  12.400   8.256960E-11   2.097941E-07
  12.500   6.718248E-11   1.877166E-07
  12.600   5.466281E-11   1.679623E-07
  12.700   4.447622E-11   1.502869E-07
  12.800   3.618793E-11   1.344716E-07
  12.900   2.999635E-11   1.201377E-07
  13.000   2.508958E-11   1.072525E-07
  13.100   2.098545E-11   9.574929E-08
  13.200   1.755268E-11   8.547982E-08
  13.300   1.468143E-11   7.631179E-08
  13.400   1.227986E-11   6.812706E-08
  13.500   1.027113E-11   6.082018E-08
  13.600   8.590991E-12   5.429699E-08
  13.700   7.488087E-12   4.733841E-08
  13.800   7.118590E-12   3.926312E-08
  13.900   6.767326E-12   3.256537E-08
  14.000   6.433396E-12   2.701016E-08
  14.100   6.115942E-12   2.240259E-08
  14.200   5.814154E-12   1.858102E-08
  14.300   5.527257E-12   1.541135E-08
  14.400   5.254517E-12   1.278238E-08
  14.500   4.995235E-12   1.060188E-08
  14.600   4.444845E-12   8.133775E-09
  14.700   3.813721E-12   5.978114E-09
  14.800   3.272210E-12   4.393759E-09
  14.900   2.807588E-12   3.229299E-09
  15.000   2.408938E-12   2.373451E-09
  15.100   2.066893E-12   1.744425E-09
  15.200   1.773414E-12   1.282107E-09
  15.300   1.521607E-12   9.423158E-10
  15.400   1.305554E-12   6.925777E-10
  15.500   1.011588E-12   4.762673E-10
  15.600   7.120484E-13   3.076282E-10
  15.700   5.012048E-13   1.987016E-10
  15.800   3.527937E-13   1.283444E-10
  15.900   2.483285E-13   8.289954E-11
  16.000   1.747963E-13   5.354606E-11
  16.100   1.230376E-13   3.458620E-11
  16.200   8.660512E-14   2.233974E-11
  16.300   6.096060E-14   1.442957E-11
  16.400   4.290964E-14   9.320278E-12
  16.500   2.678256E-14   5.481130E-12
  16.600   1.597151E-14   3.110717E-12
  16.700   9.524451E-15   1.765431E-12
  16.800   5.679811E-15   1.001939E-12
  16.900   3.387098E-15   5.686322E-13
  17.000   2.019862E-15   3.227170E-13
  17.100   1.204525E-15   1.831522E-13
  17.200   7.183062E-16   1.039447E-13
  17.300   4.283547E-16   5.899196E-14
  17.400   2.554451E-16   3.347983E-14
  17.500   1.523321E-16   1.900087E-14
  17.600   7.925087E-17   9.577538E-15
  17.700   4.043411E-17   4.746524E-15
  17.800   2.062964E-17   2.352326E-15
  17.900   1.052533E-17   1.165787E-15
  18.000   5.370063E-18   5.777514E-16
  18.100   2.739827E-18   2.863273E-16
  18.200   1.397871E-18   1.419007E-16
  18.300   7.131992E-19   7.032445E-17
  18.400   3.638770E-19   3.485203E-17
  18.500   1.856515E-19   1.727229E-17
  18.600   9.472013E-20   8.559958E-18
  18.700   4.832659E-20   4.242222E-18
  18.800   2.465642E-20   2.102399E-18
  18.900   1.257980E-20   1.041926E-18
  19.000   6.418264E-21   5.163673E-19
  19.100   3.274624E-21   2.559060E-19
  19.200   1.670726E-21   1.268243E-19
  19.300   8.524110E-22   6.285272E-20
  19.400   4.349035E-22   3.114913E-20
  19.500   2.218895E-22   1.543717E-20
  19.600   1.132089E-22   7.650493E-21
  19.700   5.775962E-23   3.791501E-21
  19.800   2.946919E-23   1.879027E-21
  19.900   1.503530E-23   9.312252E-22
 Z=  15 A=  26  P  beta2= 0.36 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.621167E-02   8.815460E-02
   0.100   6.636592E-02   8.817142E-02
   0.200   6.673791E-02   8.821141E-02
   0.300   6.731453E-02   8.827325E-02
   0.400   6.807584E-02   8.835321E-02
   0.500   6.900112E-02   8.844864E-02
   0.600   7.002831E-02   8.854839E-02
   0.700   7.111664E-02   8.864204E-02
   0.800   7.220785E-02   8.871603E-02
   0.900   7.325807E-02   8.875623E-02
   1.000   7.420357E-02   8.873834E-02
   1.100   7.501486E-02   8.864941E-02
   1.200   7.561910E-02   8.845610E-02
   1.300   7.601003E-02   8.815045E-02
   1.400   7.614851E-02   8.770813E-02
   1.500   7.594720E-02   8.706997E-02
   1.600   7.543695E-02   8.624043E-02
   1.700   7.472982E-02   8.529110E-02
   1.800   7.358378E-02   8.404233E-02
   1.900   7.219128E-02   8.261774E-02
   2.000   7.035774E-02   8.085409E-02
   2.100   6.820315E-02   7.882106E-02
   2.200   6.588443E-02   7.664440E-02
   2.300   6.315347E-02   7.408937E-02
   2.400   6.025561E-02   7.136116E-02
   2.500   5.700394E-02   6.826730E-02
   2.600   5.355180E-02   6.493692E-02
   2.700   5.008077E-02   6.154096E-02
   2.800   4.636096E-02   5.783678E-02
   2.900   4.265584E-02   5.408062E-02
   3.000   3.880589E-02   5.009741E-02
   3.100   3.498043E-02   4.605665E-02
   3.200   3.134485E-02   4.213409E-02
   3.300   2.772576E-02   3.813684E-02
   3.400   2.433889E-02   3.430530E-02
   3.500   2.107864E-02   3.052094E-02
   3.600   1.806789E-02   2.692996E-02
   3.700   1.538479E-02   2.363531E-02
   3.800   1.292860E-02   2.052839E-02
   3.900   1.078521E-02   1.772959E-02
   4.000   8.889588E-03   1.517096E-02
   4.100   7.267566E-03   1.290249E-02
   4.200   5.910754E-03   1.093092E-02
   4.300   4.764592E-03   9.203094E-03
   4.400   3.823850E-03   7.725297E-03
   4.500   3.048676E-03   6.457543E-03
   4.600   2.421519E-03   5.386587E-03
   4.700   1.918898E-03   4.487566E-03
   4.800   1.515877E-03   3.734419E-03
   4.900   1.196018E-03   3.107121E-03
   5.000   9.418981E-04   2.585324E-03
   5.100   7.411586E-04   2.152329E-03
