 Z=  10 A=  18  Ne beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  12.100   6.853149E-11   1.122346E-07
  12.200   5.485803E-11   1.058752E-07
  12.300   4.513658E-11   9.953278E-08
  12.400   3.806181E-11   9.328273E-08
  12.500   3.209594E-11   8.742514E-08
  12.600   2.706517E-11   8.193537E-08
  12.700   2.282294E-11   7.679033E-08
  12.800   1.924564E-11   7.196836E-08
  12.900   1.622905E-11   6.744919E-08
  13.000   1.368528E-11   6.321379E-08
  13.100   1.193210E-11   5.581550E-08
  13.200   1.061770E-11   4.752212E-08
  13.300   9.448099E-12   4.046101E-08
  13.400   8.407334E-12   3.444908E-08
  13.500   7.481215E-12   2.933044E-08
  13.600   6.657114E-12   2.497236E-08
  13.700   5.923793E-12   2.126182E-08
  13.800   5.271252E-12   1.810262E-08
  13.900   4.437733E-12   1.456066E-08
  14.000   3.445071E-12   1.077659E-08
  14.100   2.674454E-12   7.975942E-09
  14.200   2.076214E-12   5.903131E-09
  14.300   1.611793E-12   4.369009E-09
  14.400   1.251256E-12   3.233578E-09
  14.500   9.713665E-13   2.393227E-09
  14.600   7.540847E-13   1.771268E-09
  14.700   5.854059E-13   1.310946E-09
  14.800   3.995168E-13   8.691156E-10
  14.900   2.619577E-13   5.568274E-10
  15.000   1.717621E-13   3.567497E-10
  15.100   1.126221E-13   2.285634E-10
  15.200   7.384478E-14   1.464366E-10
  15.300   4.841902E-14   9.381940E-11
  15.400   3.174769E-14   6.010847E-11
  15.500   2.081653E-14   3.851046E-11
  15.600   1.364912E-14   2.467299E-11
  15.700   8.276249E-15   1.473037E-11
  15.800   4.633500E-15   8.183427E-12
  15.900   2.594088E-15   4.546286E-12
  16.000   1.452313E-15   2.525680E-12
  16.100   8.130850E-16   1.403137E-12
  16.200   4.552097E-16   7.795097E-13
  16.300   2.548515E-16   4.330550E-13
  16.400   1.426799E-16   2.405829E-13
  16.500   7.988005E-17   1.336553E-13
  16.600   4.472125E-17   7.425195E-14
  16.700   2.417841E-17   3.991063E-14
  16.800   1.157480E-17   1.912061E-14
  16.900   5.541138E-18   9.160406E-15
  17.000   2.652678E-18   4.388618E-15
  17.100   1.269902E-18   2.102524E-15
  17.200   6.079330E-19   1.007289E-15
  17.300   2.910324E-19   4.825774E-16
  17.400   1.393243E-19   2.311959E-16
  17.500   6.669795E-20   1.107626E-16
  17.600   3.192994E-20   5.306476E-17
  17.700   1.528564E-20   2.542256E-17
  17.800   7.317611E-21   1.217958E-17
  17.900   3.503119E-21   5.835060E-18
  18.000   1.677029E-21   2.795493E-18
  18.100   8.028346E-22   1.339280E-18
  18.200   3.843366E-22   6.416298E-19
  18.300   1.839913E-22   3.073956E-19
  18.400   8.808113E-23   1.472688E-19
  18.500   4.216659E-23   7.055434E-20
  18.600   2.018618E-23   3.380156E-20
  18.700   9.663616E-24   1.619384E-20
  18.800   4.626209E-24   7.758235E-21
  18.900   2.214679E-24   3.716858E-21
  19.000   1.060221E-24   1.780693E-21
  19.100   5.075538E-25   8.531042E-22
  19.200   2.429784E-25   4.087099E-22
  19.300   1.163197E-25   1.958070E-22
  19.400   5.568508E-26   9.380830E-23
  19.500   2.665781E-26   4.494220E-23
  19.600   1.276174E-26   2.153116E-23
  19.700   6.109359E-27   1.031527E-23
  19.800   2.924699E-27   4.941895E-24
  19.900   1.400125E-27   2.367590E-24
 Z=  10 A=  19  Ne beta2= 0.20 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.081290E-02   7.244373E-02
   0.100   7.093859E-02   7.255880E-02
   0.200   7.124749E-02   7.284233E-02
   0.300   7.173887E-02   7.329466E-02
   0.400   7.238000E-02   7.388742E-02
   0.500   7.312853E-02   7.458327E-02
   0.600   7.392893E-02   7.533345E-02
   0.700   7.473136E-02   7.609251E-02
   0.800   7.547980E-02   7.681135E-02
   0.900   7.612270E-02   7.744070E-02
   1.000   7.660964E-02   7.793601E-02
   1.100   7.687391E-02   7.823341E-02
   1.200   7.694222E-02   7.835545E-02
   1.300   7.662038E-02   7.812024E-02
   1.400   7.616049E-02   7.775724E-02
   1.500   7.533771E-02   7.705781E-02
   1.600   7.411940E-02   7.598608E-02
   1.700   7.262076E-02   7.464499E-02
   1.800   7.062113E-02   7.282197E-02
   1.900   6.850039E-02   7.087429E-02
   2.000   6.599898E-02   6.854968E-02
   2.100   6.312532E-02   6.585136E-02
   2.200   6.004679E-02   6.293523E-02
   2.300   5.655655E-02   5.959686E-02
   2.400   5.308929E-02   5.625740E-02
   2.500   4.939630E-02   5.266788E-02
   2.600   4.551892E-02   4.886695E-02
   2.700   4.164546E-02   4.503754E-02
   2.800   3.761530E-02   4.101690E-02
   2.900   3.382908E-02   3.720640E-02
   3.000   3.008547E-02   3.340198E-02
   3.100   2.644425E-02   2.966540E-02
   3.200   2.304773E-02   2.614328E-02
   3.300   1.980496E-02   2.274302E-02
   3.400   1.694245E-02   1.970494E-02
   3.500   1.432917E-02   1.689753E-02
   3.600   1.199031E-02   1.435193E-02
   3.700   9.959914E-03   1.211107E-02
   3.800   8.184553E-03   1.012479E-02
   3.900   6.705175E-03   8.442251E-03
   4.000   5.452213E-03   6.994689E-03
   4.100   4.406976E-03   5.767306E-03
   4.200   3.549365E-03   4.742126E-03
   4.300   2.845991E-03   3.886892E-03
   4.400   2.279611E-03   3.183868E-03
   4.500   1.821583E-03   2.604509E-03
   4.600   1.453476E-03   2.129630E-03
   4.700   1.159022E-03   1.741647E-03
   4.800   9.239168E-04   1.425495E-03
   4.900   7.365272E-04   1.167210E-03
   5.000   5.872593E-04   9.568413E-04
   5.100   4.684960E-04   7.855832E-04
   5.200   3.740108E-04   6.458635E-04
   5.300   2.989986E-04   5.322982E-04
   5.400   2.391582E-04   4.390795E-04
   5.500   1.915679E-04   3.630069E-04
   5.600   1.536799E-04   3.008080E-04
   5.700   1.234390E-04   2.497224E-04
   5.800   9.934230E-05   2.079100E-04
   5.900   7.999853E-05   1.732573E-04
   6.000   6.452179E-05   1.447190E-04
   6.100   5.211244E-05   1.211479E-04
   6.200   4.213803E-05   1.015941E-04
   6.300   3.413592E-05   8.542717E-05
   6.400   2.767108E-05   7.189767E-05
   6.500   2.246805E-05   6.065241E-05
   6.600   1.827391E-05   5.128444E-05
   6.700   1.488329E-05   4.343988E-05
   6.800   1.214876E-05   3.689831E-05
   6.900   9.923251E-06   3.136936E-05
   7.000   8.118971E-06   2.672856E-05
   7.100   6.652318E-06   2.282131E-05
   7.200   5.456372E-06   1.951466E-05
   7.300   4.481966E-06   1.672698E-05
   7.400   3.683245E-06   1.434854E-05
   7.500   3.030356E-06   1.233256E-05
   7.600   2.496287E-06   1.061924E-05
   7.700   2.058499E-06   9.157728E-06
   7.800   1.700742E-06   7.914888E-06
   7.900   1.406094E-06   6.845213E-06
   8.000   1.164515E-06   5.929818E-06
   8.100   9.682473E-07   5.151156E-06
   8.200   8.053081E-07   4.475724E-06
   8.300   6.697886E-07   3.888856E-06
   8.400   5.570748E-07   3.378940E-06
   8.500   4.633287E-07   2.935885E-06
   8.600   3.853585E-07   2.550925E-06
   8.700   3.221232E-07   2.228661E-06
   8.800   2.692768E-07   1.947207E-06
   8.900   2.251002E-07   1.701297E-06
   9.000   1.881710E-07   1.486442E-06
   9.100   1.573003E-07   1.298722E-06
   9.200   1.314942E-07   1.134708E-06
   9.300   1.099217E-07   9.914075E-07
   9.400   9.238358E-08   8.708113E-07
   9.500   7.779823E-08   7.663868E-07
   9.600   6.551559E-08   6.744845E-07
   9.700   5.517211E-08   5.936027E-07
   9.800   4.646164E-08   5.224201E-07
   9.900   3.912636E-08   4.597734E-07
  10.000   3.294916E-08   4.046390E-07
  10.100   2.777234E-08   3.566279E-07
  10.200   2.344423E-08   3.150665E-07
  10.300   1.979062E-08   2.783487E-07
  10.400   1.670640E-08   2.459099E-07
  10.500   1.410283E-08   2.172516E-07
  10.600   1.190501E-08   1.919331E-07
  10.700   1.004970E-08   1.695652E-07
  10.800   8.483531E-09   1.498041E-07
  10.900   7.208512E-09   1.330802E-07
  11.000   6.128421E-09   1.182772E-07
  11.100   5.210167E-09   1.051207E-07
  11.200   4.429499E-09   9.342771E-08
  11.300   3.765804E-09   8.303537E-08
  11.400   3.201553E-09   7.379901E-08
  11.500   2.721847E-09   6.559005E-08
  11.600   2.309006E-09   5.820467E-08
  11.700   1.950807E-09   5.150169E-08
  11.800   1.648176E-09   4.557064E-08
  11.900   1.392492E-09   4.032262E-08
  12.000   1.176473E-09   3.567898E-08
  12.100   9.939652E-10   3.157011E-08
  12.200   8.397701E-10   2.793443E-08
  12.300   7.094955E-10   2.471744E-08
  12.400   6.042885E-10   2.198475E-08
  12.500   5.174706E-10   1.962226E-08
  12.600   4.431258E-10   1.751364E-08
  12.700   3.794621E-10   1.563161E-08
  12.800   3.249450E-10   1.395183E-08
  12.900   2.782603E-10   1.245256E-08
  13.000   2.382827E-10   1.111440E-08
  13.100   2.040488E-10   9.920042E-09
  13.200   1.698524E-10   8.537492E-09
  13.300   1.389634E-10   7.186174E-09
  13.400   1.136917E-10   6.048743E-09
  13.500   9.301599E-11   5.091346E-09
  13.600   7.610028E-11   4.285485E-09
  13.700   6.226083E-11   3.607177E-09
  13.800   5.093819E-11   3.036231E-09
  13.900   4.167467E-11   2.555655E-09
  14.000   3.282398E-11   2.063520E-09
  14.100   2.394098E-11   1.531833E-09
  14.200   1.746195E-11   1.137140E-09
  14.300   1.273631E-11   8.441441E-10
  14.400   9.289543E-12   6.266416E-10
  14.500   6.775559E-12   4.651809E-10
  14.600   4.941922E-12   3.453222E-10
  14.700   3.604514E-12   2.563463E-10
  14.800   2.629041E-12   1.902960E-10
  14.900   1.763673E-12   1.296007E-10
  15.000   1.121531E-12   8.353296E-11
  15.100   7.131888E-13   5.384040E-11
  15.200   4.535213E-13   3.470234E-11
  15.300   2.883971E-13   2.236707E-11
  15.400   1.833936E-13   1.441649E-11
  15.500   1.166211E-13   9.292017E-12
  15.600   7.416013E-14   5.989084E-12
  15.700   4.715890E-14   3.860209E-12
  15.800   2.891909E-14   2.398726E-12
  15.900   1.597515E-14   1.341770E-12
  16.000   8.824805E-15   7.505431E-13
  16.100   4.874896E-15   4.198297E-13
  16.200   2.692934E-15   2.348393E-13
  16.300   1.487599E-15   1.313615E-13
  16.400   8.217623E-16   7.347943E-14
  16.500   4.539484E-16   4.110203E-14
  16.600   2.507649E-16   2.299116E-14
  16.700   1.385246E-16   1.286052E-14
  16.800   7.652217E-17   7.193759E-15
  16.900   3.707747E-17   3.528162E-15
  17.000   1.768523E-17   1.703330E-15
  17.100   8.435510E-18   8.223356E-16
  17.200   4.023573E-18   3.970081E-16
  17.300   1.919166E-18   1.916680E-16
  17.400   9.154047E-19   9.253370E-17
  17.500   4.366301E-19   4.467352E-17
  17.600   2.082640E-19   2.156753E-17
  17.700   9.933788E-20   1.041240E-17
  17.800   4.738223E-20   5.026909E-18
  17.900   2.260040E-20   2.426897E-18
  18.000   1.077995E-20   1.171660E-18
  18.100   5.141825E-21   5.656553E-19
  18.200   2.452550E-21   2.730877E-19
  18.300   1.169818E-21   1.318416E-19
  18.400   5.579805E-22   6.365063E-20
  18.500   2.661458E-22   3.072932E-20
  18.600   1.269464E-22   1.483554E-20
  18.700   6.055093E-23   7.162317E-21
  18.800   2.888161E-23   3.457831E-21
  18.900   1.377596E-23   1.669376E-21
  19.000   6.570866E-24   8.059431E-22
  19.100   3.134175E-24   3.890941E-22
  19.200   1.494940E-24   1.878473E-22
  19.300   7.130573E-25   9.068912E-23
  19.400   3.401144E-25   4.378300E-23
  19.500   1.622279E-25   2.113760E-23
  19.600   7.737955E-26   1.020484E-23
  19.700   3.690853E-26   4.926702E-24
  19.800   1.760465E-26   2.378519E-24
  19.900   8.397074E-27   1.148304E-24
 Z=  10 A=  20  Ne beta2= 0.40 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.247437E-02   7.064110E-02
   0.100   7.260455E-02   7.076701E-02
   0.200   7.292009E-02   7.107295E-02
   0.300   7.342422E-02   7.156094E-02
   0.400   7.408432E-02   7.220140E-02
   0.500   7.485908E-02   7.295504E-02
   0.600   7.569987E-02   7.377687E-02
   0.700   7.655582E-02   7.461631E-02
   0.800   7.737258E-02   7.542379E-02
   0.900   7.809936E-02   7.614957E-02
   1.000   7.868622E-02   7.674493E-02
   1.100   7.908366E-02   7.716380E-02
   1.200   7.921521E-02   7.733092E-02
   1.300   7.910837E-02   7.727113E-02
   1.400   7.875081E-02   7.697179E-02
   1.500   7.805788E-02   7.635036E-02
   1.600   7.709386E-02   7.546795E-02
   1.700   7.568016E-02   7.415099E-02
   1.800   7.395441E-02   7.253037E-02
   1.900   7.193589E-02   7.062391E-02
   2.000   6.955666E-02   6.836432E-02
   2.100   6.692893E-02   6.585887E-02
   2.200   6.387965E-02   6.293802E-02
   2.300   6.060243E-02   5.978900E-02
   2.400   5.714535E-02   5.645764E-02
   2.500   5.346396E-02   5.290064E-02
   2.600   4.969900E-02   4.925386E-02
   2.700   4.570752E-02   4.537669E-02
   2.800   4.170719E-02   4.148224E-02
   2.900   3.775822E-02   3.762917E-02
   3.000   3.384461E-02   3.380234E-02
   3.100   3.009548E-02   3.012732E-02
   3.200   2.642055E-02   2.651643E-02
   3.300   2.298973E-02   2.313739E-02
   3.400   1.983203E-02   2.001913E-02
   3.500   1.693650E-02   1.715204E-02
   3.600   1.435166E-02   1.458574E-02
   3.700   1.202386E-02   1.226826E-02
   3.800   1.000390E-02   1.025013E-02
   3.900   8.269330E-03   8.510720E-03
   4.000   6.791087E-03   7.023177E-03
   4.100   5.551221E-03   5.770451E-03
   4.200   4.511043E-03   4.715472E-03
   4.300   3.655020E-03   3.843287E-03
   4.400   2.954135E-03   3.125672E-03
   4.500   2.383171E-03   2.538264E-03
   4.600   1.920459E-03   2.059580E-03
   4.700   1.545981E-03   1.670195E-03
   4.800   1.244306E-03   1.354655E-03
   4.900   1.001591E-03   1.099198E-03
   5.000   8.066192E-04   8.926896E-04
   5.100   6.499825E-04   7.256250E-04
   5.200   5.242965E-04   5.907114E-04
   5.300   4.233373E-04   4.815219E-04
   5.400   3.422252E-04   3.931102E-04
   5.500   2.770766E-04   3.215394E-04
   5.600   2.246279E-04   2.634263E-04
   5.700   1.824613E-04   2.163313E-04
   5.800   1.484164E-04   1.779625E-04
   5.900   1.209027E-04   1.466671E-04
   6.000   9.864963E-05   1.211157E-04
   6.100   8.059914E-05   1.001795E-04
   6.200   6.596609E-05   8.305103E-05
   6.300   5.405807E-05   6.896262E-05
   6.400   4.436092E-05   5.736244E-05
   6.500   3.646142E-05   4.780934E-05
   6.600   3.000937E-05   3.991425E-05
   6.700   2.474760E-05   3.340335E-05
   6.800   2.043746E-05   2.800280E-05
   6.900   1.690361E-05   2.351830E-05
   7.000   1.400277E-05   1.979129E-05
   7.100   1.161435E-05   1.668177E-05
   7.200   9.648568E-06   1.409167E-05
   7.300   8.023519E-06   1.192157E-05
   7.400   6.679170E-06   1.010151E-05
   7.500   5.566298E-06   8.574199E-06
   7.600   4.643293E-06   7.288344E-06
   7.700   3.878635E-06   6.208096E-06
   7.800   3.243446E-06   5.295477E-06
   7.900   2.715578E-06   4.523719E-06
   8.000   2.276898E-06   3.870448E-06
   8.100   1.913353E-06   3.318109E-06
   8.200   1.611752E-06   2.850251E-06
   8.300   1.357691E-06   2.448361E-06
   8.400   1.143679E-06   2.103139E-06
   8.500   9.634009E-07   1.806593E-06
   8.600   8.115402E-07   1.551861E-06
   8.700   6.850755E-07   1.336421E-06
   8.800   5.800296E-07   1.154933E-06
   8.900   4.910908E-07   9.980908E-07
   9.000   4.157895E-07   8.625483E-07
   9.100   3.520344E-07   7.454126E-07
   9.200   2.980553E-07   6.441843E-07
   9.300   2.523530E-07   5.567029E-07
   9.400   2.137930E-07   4.814627E-07
   9.500   1.822016E-07   4.193436E-07
   9.600   1.552783E-07   3.652392E-07
   9.700   1.323334E-07   3.181154E-07
   9.800   1.127789E-07   2.770716E-07
   9.900   9.611398E-08   2.413234E-07
  10.000   8.191155E-08   2.101875E-07
  10.100   6.980777E-08   1.830687E-07
  10.200   5.961590E-08   1.599272E-07
  10.300   5.096237E-08   1.399107E-07
  10.400   4.356494E-08   1.223995E-07
  10.500   3.724128E-08   1.070800E-07
  10.600   3.183553E-08   9.367791E-08
  10.700   2.721445E-08   8.195320E-08
  10.800   2.326415E-08   7.169595E-08
  10.900   1.990424E-08   6.277034E-08
  11.000   1.710500E-08   5.517308E-08
  11.100   1.469944E-08   4.849533E-08
  11.200   1.263218E-08   4.262581E-08
  11.300   1.085565E-08   3.746669E-08
  11.400   9.328963E-09   3.293200E-08
  11.500   8.016983E-09   2.894615E-08
  11.600   6.889512E-09   2.544272E-08
  11.700   5.909172E-09   2.232137E-08
  11.800   5.059294E-09   1.954906E-08
  11.900   4.331648E-09   1.712107E-08
  12.000   3.708655E-09   1.499463E-08
  12.100   3.175263E-09   1.313229E-08
  12.200   2.718585E-09   1.150126E-08
  12.300   2.327589E-09   1.007281E-08
  12.400   1.992827E-09   8.821763E-09
  12.500   1.715086E-09   7.748993E-09
  12.600   1.479262E-09   6.815110E-09
  12.700   1.275863E-09   5.993775E-09
  12.800   1.100432E-09   5.271425E-09
  12.900   9.491227E-10   4.636130E-09
  13.000   8.186183E-10   4.077399E-09
  13.100   7.060583E-10   3.586004E-09
  13.200   6.089753E-10   3.153831E-09
  13.300   5.073660E-10   2.660231E-09
  13.400   4.152043E-10   2.195890E-09
  13.500   3.397835E-10   1.812599E-09
  13.600   2.780627E-10   1.496211E-09
  13.700   2.275533E-10   1.235048E-09
  13.800   1.862189E-10   1.019472E-09
  13.900   1.523927E-10   8.415235E-10
  14.000   1.247110E-10   6.946361E-10
  14.100   9.861647E-11   5.529975E-10
  14.200   7.192910E-11   4.042450E-10
  14.300   5.246380E-11   2.955060E-10
  14.400   3.826616E-11   2.160169E-10
  14.500   2.791066E-11   1.579099E-10
  14.600   2.035754E-11   1.154332E-10
  14.700   1.484843E-11   8.438251E-11
  14.800   1.083018E-11   6.168421E-11
  14.900   7.899338E-12   4.509159E-11
  15.000   5.385292E-12   3.079214E-11
  15.100   3.433404E-12   1.965364E-11
  15.200   2.188974E-12   1.254428E-11
  15.300   1.395585E-12   8.006613E-12
  15.400   8.897581E-13   5.110364E-12
  15.500   5.672671E-13   3.261781E-12
  15.600   3.616624E-13   2.081890E-12
  15.700   2.305786E-13   1.328803E-12
  15.800   1.470059E-13   8.481325E-13
  15.900   9.282198E-14   5.361617E-13
  16.000   5.154347E-14   2.983421E-13
  16.100   2.862177E-14   1.660096E-13
  16.200   1.589349E-14   9.237445E-14
  16.300   8.825557E-15   5.140088E-14
  16.400   4.900777E-15   2.860153E-14
  16.500   2.721371E-15   1.591505E-14
  16.600   1.511160E-15   8.855777E-15
  16.700   8.391380E-16   4.927713E-15
  16.800   4.659681E-16   2.741979E-15
  16.900   2.587492E-16   1.525748E-15
  17.000   1.314237E-16   7.771802E-16
  17.100   6.312828E-17   3.745712E-16
  17.200   3.032315E-17   1.805290E-16
  17.300   1.456547E-17   8.700811E-17
  17.400   6.996403E-18   4.193459E-17
  17.500   3.360664E-18   2.021087E-17
  17.600   1.614267E-18   9.740868E-18
  17.700   7.753998E-19   4.694727E-18
  17.800   3.724569E-19   2.262679E-18
  17.900   1.789066E-19   1.090525E-18
  18.000   8.593628E-20   5.255914E-19
  18.100   4.127878E-20   2.533150E-19
  18.200   1.982792E-20   1.220882E-19
  18.300   9.524176E-21   5.884184E-20
  18.400   4.574859E-21   2.835952E-20
  18.500   2.197495E-21   1.366821E-20
  18.600   1.055549E-21   6.587554E-21
  18.700   5.070240E-22   3.174950E-21
  18.800   2.435448E-22   1.530205E-21
  18.900   1.169847E-22   7.375002E-22
  19.000   5.619263E-23   3.554470E-22
  19.100   2.699166E-23   1.713119E-22
  19.200   1.296522E-23   8.256579E-23
  19.300   6.227737E-24   3.979356E-23
  19.400   2.991442E-24   1.917898E-23
  19.500   1.436914E-24   9.243535E-24
  19.600   6.902098E-25   4.455031E-24
  19.700   3.315365E-25   2.147155E-24
  19.800   1.592508E-25   1.034847E-24
  19.900   7.649481E-26   4.987566E-25
 Z=  10 A=  21  Ne beta2= 0.54 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.337730E-02   6.885139E-02
   0.100   7.352051E-02   6.898766E-02
   0.200   7.386386E-02   6.931110E-02
   0.300   7.441449E-02   6.982975E-02
   0.400   7.513885E-02   7.051318E-02
   0.500   7.599684E-02   7.132002E-02
   0.600   7.694004E-02   7.220560E-02
   0.700   7.791345E-02   7.311770E-02
   0.800   7.886294E-02   7.400303E-02
   0.900   7.973416E-02   7.481342E-02
   1.000   8.047884E-02   7.549866E-02
   1.100   8.104854E-02   7.601514E-02
   1.200   8.138497E-02   7.630542E-02
   1.300   8.149933E-02   7.638217E-02
   1.400   8.122107E-02   7.608042E-02
   1.500   8.080210E-02   7.564358E-02
   1.600   7.999434E-02   7.483355E-02
   1.700   7.880622E-02   7.365852E-02
   1.800   7.730728E-02   7.218648E-02
   1.900   7.531825E-02   7.024584E-02
   2.000   7.320291E-02   6.818748E-02
   2.100   7.067528E-02   6.573894E-02
   2.200   6.779085E-02   6.295214E-02
   2.300   6.466101E-02   5.993819E-02
   2.400   6.112188E-02   5.653907E-02
   2.500   5.759281E-02   5.315815E-02
   2.600   5.379495E-02   4.953209E-02
   2.700   4.981735E-02   4.574401E-02
   2.800   4.579735E-02   4.192789E-02
   2.900   4.161063E-02   3.796827E-02
   3.000   3.765348E-02   3.423888E-02
   3.100   3.369839E-02   3.052572E-02
   3.200   2.984462E-02   2.692351E-02
   3.300   2.620530E-02   2.353656E-02
   3.400   2.271381E-02   2.030429E-02
   3.500   1.960449E-02   1.743989E-02
   3.600   1.673296E-02   1.480817E-02
   3.700   1.414674E-02   1.245202E-02
   3.800   1.187236E-02   1.039194E-02
   3.900   9.867557E-03   8.586970E-03
   4.000   8.177746E-03   7.074725E-03
   4.100   6.728786E-03   5.786357E-03
   4.200   5.508174E-03   4.707977E-03
   4.300   4.493366E-03   3.817197E-03
   4.400   3.652114E-03   3.083578E-03
   4.500   2.965651E-03   2.488716E-03
   4.600   2.403370E-03   2.004710E-03
   4.700   1.945926E-03   1.613451E-03
   4.800   1.575103E-03   1.298265E-03
   4.900   1.275068E-03   1.044925E-03
   5.000   1.032347E-03   8.412101E-04
   5.100   8.363188E-04   6.777433E-04
