 Z=  45 A=  80  Rh beta2= 0.19 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   6.000   4.536929E-03   9.085688E-03
   6.100   3.637814E-03   7.634576E-03
   6.200   2.898454E-03   6.389374E-03
   6.300   2.301867E-03   5.337525E-03
   6.400   1.821514E-03   4.450153E-03
   6.500   1.436374E-03   3.705030E-03
   6.600   1.131008E-03   3.083848E-03
   6.700   8.890592E-04   2.566836E-03
   6.800   6.984054E-04   2.137430E-03
   6.900   5.482283E-04   1.780852E-03
   7.000   4.300519E-04   1.485599E-03
   7.100   3.372626E-04   1.240518E-03
   7.200   2.643833E-04   1.037291E-03
   7.300   2.072148E-04   8.683168E-04
   7.400   1.623774E-04   7.278226E-04
   7.500   1.272462E-04   6.113086E-04
   7.600   9.974610E-05   5.141891E-04
   7.700   7.824101E-05   4.334181E-04
   7.800   6.142359E-05   3.659171E-04
   7.900   4.827081E-05   3.095074E-04
   8.000   3.800694E-05   2.625094E-04
   8.100   2.996575E-05   2.230422E-04
   8.200   2.366892E-05   1.899781E-04
   8.300   1.871409E-05   1.620738E-04
   8.400   1.481207E-05   1.385244E-04
   8.500   1.173277E-05   1.186947E-04
   8.600   9.294794E-06   1.018628E-04
   8.700   7.361283E-06   8.761086E-05
   8.800   5.827154E-06   7.547428E-05
   8.900   4.610018E-06   6.514356E-05
   9.000   3.644767E-06   5.639352E-05
   9.100   2.881797E-06   4.891806E-05
   9.200   2.279669E-06   4.255961E-05
   9.300   1.805511E-06   3.710458E-05
   9.400   1.432211E-06   3.242632E-05
   9.500   1.139960E-06   2.842492E-05
   9.600   9.096786E-07   2.495727E-05
   9.700   7.285440E-07   2.195368E-05
   9.800   5.846642E-07   1.932370E-05
   9.900   4.695028E-07   1.700486E-05
  10.000   3.755254E-07   1.492386E-05
  10.100   3.003590E-07   1.309752E-05
  10.200   2.402381E-07   1.149469E-05
  10.300   1.921512E-07   1.008801E-05
  10.400   1.536895E-07   8.853471E-06
  10.500   1.229265E-07   7.770012E-06
  10.600   9.832109E-08   6.819143E-06
  10.700   7.898300E-08   5.990079E-06
  10.800   6.352750E-08   5.263183E-06
  10.900   5.109635E-08   4.624496E-06
  11.000   4.109775E-08   4.063314E-06
  11.100   3.305569E-08   3.570231E-06
  11.200   2.658731E-08   3.136983E-06
  11.300   2.138467E-08   2.756311E-06
  11.400   1.720009E-08   2.421832E-06
  11.500   1.383435E-08   2.127943E-06
  11.600   1.109145E-08   1.865155E-06
  11.700   8.868971E-09   1.631556E-06
  11.800   7.091829E-09   1.427213E-06
  11.900   5.670786E-09   1.248463E-06
  12.000   4.534489E-09   1.092101E-06
  12.100   3.625879E-09   9.553214E-07
  12.200   2.899335E-09   8.356731E-07
  12.300   2.318373E-09   7.310100E-07
  12.400   1.853824E-09   6.394554E-07
  12.500   1.492424E-09   5.586542E-07
  12.600   1.233824E-09   4.856244E-07
  12.700   1.020033E-09   4.221414E-07
  12.800   8.432866E-10   3.669572E-07
  12.900   6.971661E-10   3.189869E-07
  13.000   5.763646E-10   2.772875E-07
  13.100   4.764950E-10   2.410392E-07
  13.200   3.939303E-10   2.095295E-07
  13.300   3.256720E-10   1.821389E-07
  13.400   2.692412E-10   1.583288E-07
  13.500   2.163407E-10   1.440026E-07
  13.600   1.720680E-10   1.331160E-07
  13.700   1.368553E-10   1.230524E-07
  13.800   1.088488E-10   1.137496E-07
  13.900   8.657356E-11   1.051501E-07
  14.000   6.885683E-11   9.720067E-08
  14.100   5.476572E-11   8.985227E-08
  14.200   4.355826E-11   8.305940E-08
  14.300   3.464434E-11   7.678008E-08
  14.400   2.785473E-11   7.163579E-08
  14.500   2.451500E-11   7.220646E-08
  14.600   2.157569E-11   7.278167E-08
  14.700   1.898880E-11   7.336147E-08
  14.800   1.671208E-11   7.394588E-08
  14.900   1.470833E-11   7.453495E-08
  15.000   1.294483E-11   7.512871E-08
  15.100   1.139277E-11   7.572720E-08
  15.200   1.002679E-11   7.633046E-08
  15.300   8.824598E-12   7.693853E-08
  15.400   8.118203E-12   7.773327E-08
  15.500   8.466016E-12   7.905870E-08
  15.600   8.828730E-12   8.040673E-08
  15.700   9.206984E-12   8.177775E-08
  15.800   9.601444E-12   8.317214E-08
  15.900   1.001280E-11   8.459031E-08
  16.000   1.044179E-11   8.603266E-08
  16.100   1.088915E-11   8.749961E-08
  16.200   1.135568E-11   8.899156E-08
  16.300   1.184220E-11   9.050896E-08
  16.400   1.242110E-11   9.126073E-08
  16.500   1.357611E-11   8.652387E-08
  16.600   1.483851E-11   8.203287E-08
  16.700   1.621831E-11   7.777497E-08
  16.800   1.772640E-11   7.373808E-08
  16.900   1.937473E-11   6.991073E-08
  17.000   2.117634E-11   6.628203E-08
  17.100   2.314547E-11   6.284168E-08
  17.200   2.529770E-11   5.957990E-08
  17.300   2.765007E-11   5.648742E-08
  17.400   3.022117E-11   5.355545E-08
  17.500   3.183500E-11   4.719646E-08
  17.600   3.268275E-11   3.952417E-08
  17.700   3.355308E-11   3.309910E-08
  17.800   3.444659E-11   2.771849E-08
  17.900   3.536389E-11   2.321256E-08
  18.000   3.630562E-11   1.943911E-08
  18.100   3.727242E-11   1.627908E-08
  18.200   3.826498E-11   1.363274E-08
  18.300   3.928396E-11   1.141659E-08
  18.400   4.033008E-11   9.560705E-09
  18.500   4.140405E-11   8.006511E-09
  18.600   3.778630E-11   6.290572E-09
  18.700   3.075498E-11   4.645104E-09
  18.800   2.503205E-11   3.430053E-09
  18.900   2.037405E-11   2.532830E-09
  19.000   1.658282E-11   1.870301E-09
  19.100   1.349706E-11   1.381073E-09
  19.200   1.098551E-11   1.019817E-09
  19.300   8.941313E-12   7.530562E-10
  19.400   7.277501E-12   5.560742E-10
  19.500   5.923294E-12   4.106181E-10
  19.600   4.821079E-12   3.032099E-10
  19.700   3.923966E-12   2.238972E-10
  19.800   2.898243E-12   1.535173E-10
  19.900   2.018482E-12   1.006428E-10
 Z=  45 A=  81  Rh beta2=-0.19 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.905257E-02   7.731407E-02
   0.100   7.907465E-02   7.749165E-02
   0.200   7.909673E-02   7.766964E-02
   0.300   7.913325E-02   7.799216E-02
   0.400   7.917456E-02   7.842938E-02
   0.500   7.921400E-02   7.891705E-02
   0.600   7.924120E-02   7.947462E-02
   0.700   7.924315E-02   8.006390E-02
   0.800   7.921989E-02   8.064829E-02
   0.900   7.915204E-02   8.120282E-02
   1.000   7.905200E-02   8.172645E-02
   1.100   7.889343E-02   8.216768E-02
   1.200   7.867649E-02   8.251025E-02
   1.300   7.842953E-02   8.279697E-02
   1.400   7.812733E-02   8.297118E-02
   1.500   7.777620E-02   8.302901E-02
   1.600   7.740091E-02   8.301770E-02
   1.700   7.699562E-02   8.290741E-02
   1.800   7.657691E-02   8.273853E-02
   1.900   7.614999E-02   8.249542E-02
   2.000   7.573003E-02   8.220097E-02
   2.100   7.531860E-02   8.188770E-02
   2.200   7.492748E-02   8.155220E-02
   2.300   7.456593E-02   8.121540E-02
   2.400   7.422414E-02   8.088872E-02
   2.500   7.390669E-02   8.058121E-02
   2.600   7.360217E-02   8.028900E-02
   2.700   7.329911E-02   8.002086E-02
   2.800   7.297188E-02   7.976170E-02
   2.900   7.262315E-02   7.950080E-02
   3.000   7.219436E-02   7.921182E-02
   3.100   7.169903E-02   7.888896E-02
   3.200   7.102343E-02   7.844875E-02
   3.300   7.027229E-02   7.794917E-02
   3.400   6.935659E-02   7.732166E-02
   3.500   6.818073E-02   7.647104E-02
   3.600   6.686380E-02   7.548575E-02
   3.700   6.519732E-02   7.416767E-02
   3.800   6.343224E-02   7.273776E-02
   3.900   6.142586E-02   7.105477E-02
   4.000   5.908215E-02   6.901003E-02
   4.100   5.660356E-02   6.679761E-02
   4.200   5.374282E-02   6.415709E-02
   4.300   5.085627E-02   6.144333E-02
   4.400   4.778367E-02   5.848433E-02
   4.500   4.444945E-02   5.519307E-02
   4.600   4.111258E-02   5.183246E-02
   4.700   3.754463E-02   4.815163E-02
   4.800   3.413032E-02   4.455991E-02
   4.900   3.072733E-02   4.089944E-02
   5.000   2.730587E-02   3.713192E-02
   5.100   2.409226E-02   3.351034E-02
   5.200   2.093551E-02   2.986351E-02
   5.300   1.809936E-02   2.650245E-02
   5.400   1.547817E-02   2.331190E-02
   5.500   1.306065E-02   2.028537E-02
   5.600   1.094369E-02   1.755366E-02
   5.700   9.043422E-03   1.502669E-02
   5.800   7.441978E-03   1.282311E-02
   5.900   6.070221E-03   1.087007E-02
   6.000   4.903707E-03   9.149501E-03
   6.100   3.943261E-03   7.677036E-03
   6.200   3.145710E-03   6.407771E-03
   6.300   2.504511E-03   5.342131E-03
   6.400   1.985699E-03   4.442798E-03
   6.500   1.568515E-03   3.688565E-03
   6.600   1.237276E-03   3.061092E-03
   6.700   9.739538E-04   2.540209E-03
   6.800   7.663822E-04   2.108482E-03
   6.900   6.025651E-04   1.751060E-03
   7.000   4.734253E-04   1.455879E-03
   7.100   3.718948E-04   1.211371E-03
   7.200   2.920086E-04   1.009649E-03
   7.300   2.292570E-04   8.420662E-04
   7.400   1.799482E-04   7.032683E-04
   7.500   1.412400E-04   5.884569E-04
   7.600   1.108793E-04   4.929855E-04
   7.700   8.711321E-05   4.140738E-04
   7.800   6.847575E-05   3.481285E-04
   7.900   5.388364E-05   2.932843E-04
   8.000   4.247755E-05   2.477359E-04
   8.100   3.352604E-05   2.095882E-04
   8.200   2.652296E-05   1.778629E-04
   8.300   2.099603E-05   1.510874E-04
   8.400   1.664297E-05   1.286088E-04
   8.500   1.320408E-05   1.097457E-04
   8.600   1.047919E-05   9.376986E-05
   8.700   8.314007E-06   8.033740E-05
   8.800   6.594275E-06   6.889451E-05
   8.900   5.227024E-06   5.920074E-05
   9.000   4.139837E-06   5.101162E-05
   9.100   3.278361E-06   4.403075E-05
   9.200   2.597366E-06   3.814458E-05
   9.300   2.059194E-06   3.308706E-05
   9.400   1.634859E-06   2.877703E-05
   9.500   1.302096E-06   2.510719E-05
   9.600   1.039244E-06   2.194027E-05
   9.700   8.332306E-07   1.921990E-05
   9.800   6.689167E-07   1.684357E-05
   9.900   5.383904E-07   1.477213E-05
  10.000   4.314342E-07   1.290941E-05
  10.100   3.457259E-07   1.128157E-05
  10.200   2.770442E-07   9.859000E-06
  10.300   2.220069E-07   8.615809E-06
  10.400   1.779032E-07   7.529382E-06
  10.500   1.425611E-07   6.579949E-06
  10.600   1.142400E-07   5.750237E-06
  10.700   9.176345E-08   5.026927E-06
  10.800   7.384772E-08   4.395826E-06
  10.900   5.942983E-08   3.843956E-06
  11.000   4.782686E-08   3.361370E-06
  11.100   3.848923E-08   2.939370E-06
  11.200   3.097466E-08   2.570349E-06
  11.300   2.492723E-08   2.247657E-06
  11.400   2.006048E-08   1.965477E-06
  11.500   1.614391E-08   1.718723E-06
  11.600   1.297811E-08   1.500375E-06
  11.700   1.040866E-08   1.304849E-06
  11.800   8.347910E-09   1.134805E-06
  11.900   6.695158E-09   9.869195E-07
  12.000   5.369625E-09   8.583065E-07
  12.100   4.306526E-09   7.464540E-07
  12.200   3.453903E-09   6.491779E-07
  12.300   2.770086E-09   5.645786E-07
  12.400   2.221654E-09   4.910040E-07
  12.500   1.781802E-09   4.270175E-07
  12.600   1.467164E-09   3.693973E-07
  12.700   1.209903E-09   3.194550E-07
  12.800   9.977512E-10   2.762649E-07
  12.900   8.227997E-10   2.389141E-07
  13.000   6.785252E-10   2.066130E-07
  13.100   5.595487E-10   1.786791E-07
  13.200   4.614341E-10   1.545218E-07
  13.300   3.805236E-10   1.336305E-07
  13.400   3.138004E-10   1.155638E-07
  13.500   2.552541E-10   1.036582E-07
  13.600   2.043036E-10   9.707031E-08
  13.700   1.635231E-10   9.090109E-08
  13.800   1.308828E-10   8.512395E-08
  13.900   1.047577E-10   7.971397E-08
  14.000   8.384729E-11   7.464781E-08
  14.100   6.711078E-11   6.990363E-08
  14.200   5.371499E-11   6.546097E-08
  14.300   4.299310E-11   6.130065E-08
  14.400   3.441138E-11   5.740474E-08
  14.500   2.938854E-11   5.744619E-08
  14.600   2.548370E-11   5.838986E-08
  14.700   2.209769E-11   5.934904E-08
  14.800   1.916158E-11   6.032398E-08
  14.900   1.661559E-11   6.131493E-08
  15.000   1.440788E-11   6.232216E-08
  15.100   1.249351E-11   6.334593E-08
  15.200   1.083350E-11   6.438653E-08
  15.300   9.394060E-12   6.544422E-08
  15.400   8.145875E-12   6.651928E-08
  15.500   8.448215E-12   6.760973E-08
  15.600   8.855316E-12   6.871791E-08
  15.700   9.282033E-12   6.984426E-08
  15.800   9.729313E-12   7.098908E-08
  15.900   1.019815E-11   7.215265E-08
  16.000   1.068957E-11   7.333530E-08
  16.100   1.120468E-11   7.453734E-08
  16.200   1.174461E-11   7.575908E-08
  16.300   1.231055E-11   7.700084E-08
  16.400   1.290377E-11   7.826295E-08
  16.500   1.396918E-11   7.525319E-08
  16.600   1.525680E-11   7.126810E-08
  16.700   1.666312E-11   6.749403E-08
  16.800   1.819906E-11   6.391983E-08
  16.900   1.987658E-11   6.053490E-08
  17.000   2.170873E-11   5.732922E-08
  17.100   2.370976E-11   5.429330E-08
  17.200   2.589524E-11   5.141816E-08
  17.300   2.828217E-11   4.869526E-08
  17.400   3.088911E-11   4.611656E-08
  17.500   3.324948E-11   4.245926E-08
  17.600   3.408073E-11   3.554907E-08
  17.700   3.493277E-11   2.976351E-08
  17.800   3.580610E-11   2.491954E-08
  17.900   3.670126E-11   2.086392E-08
  18.000   3.761881E-11   1.746834E-08
  18.100   3.855929E-11   1.462539E-08
  18.200   3.952329E-11   1.224513E-08
  18.300   4.051138E-11   1.025225E-08
  18.400   4.152418E-11   8.583713E-09
  18.500   4.256230E-11   7.186725E-09
  18.600   4.239692E-11   5.924489E-09
  18.700   3.450953E-11   4.377076E-09
  18.800   2.808949E-11   3.233830E-09
  18.900   2.286381E-11   2.389188E-09
  19.000   1.861030E-11   1.765158E-09
  19.100   1.514810E-11   1.304117E-09
  19.200   1.232999E-11   9.634959E-10
  19.300   1.003616E-11   7.118410E-10
  19.400   8.169063E-12   5.259158E-10
  19.500   6.649316E-12   3.885522E-10
  19.600   5.412298E-12   2.870665E-10
  19.700   4.405411E-12   2.120878E-10
  19.800   3.468528E-12   1.527612E-10
  19.900   2.418573E-12   1.002806E-10
 Z=  45 A=  82  Rh beta2=-0.18 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.982082E-02   7.720392E-02
   0.100   7.988464E-02   7.738228E-02
   0.200   7.994852E-02   7.756106E-02
   0.300   8.006101E-02   7.788369E-02
   0.400   8.020584E-02   7.832022E-02
   0.500   8.036176E-02   7.880710E-02
   0.600   8.052532E-02   7.936441E-02
   0.700   8.067107E-02   7.995124E-02
   0.800   8.079501E-02   8.053287E-02
   0.900   8.087199E-02   8.108418E-02
   1.000   8.090619E-02   8.159743E-02
   1.100   8.087101E-02   8.203312E-02
   1.200   8.075579E-02   8.236813E-02
   1.300   8.059796E-02   8.264716E-02
   1.400   8.035736E-02   8.281136E-02
   1.500   8.002711E-02   8.284428E-02
   1.600   7.966162E-02   8.281965E-02
   1.700   7.923471E-02   8.269335E-02
   1.800   7.876775E-02   8.249595E-02
   1.900   7.826956E-02   8.223398E-02
   2.000   7.775112E-02   8.191913E-02
   2.100   7.722849E-02   8.158341E-02
   2.200   7.670875E-02   8.122310E-02
   2.300   7.620676E-02   8.086430E-02
   2.400   7.571914E-02   8.051477E-02
   2.500   7.525610E-02   8.018600E-02
   2.600   7.481287E-02   7.988020E-02
   2.700   7.437843E-02   7.959602E-02
   2.800   7.393821E-02   7.932707E-02
   2.900   7.349129E-02   7.906282E-02
   3.000   7.299002E-02   7.877800E-02
   3.100   7.242121E-02   7.845333E-02
   3.200   7.172095E-02   7.803055E-02
   3.300   7.096997E-02   7.756541E-02
   3.400   7.002564E-02   7.693749E-02
   3.500   6.891197E-02   7.615237E-02
   3.600   6.759284E-02   7.517047E-02
   3.700   6.599162E-02   7.390854E-02
   3.800   6.431188E-02   7.255481E-02
   3.900   6.231397E-02   7.086837E-02
   4.000   6.009148E-02   6.893293E-02
   4.100   5.762235E-02   6.671934E-02
   4.200   5.484196E-02   6.415262E-02
   4.300   5.204637E-02   6.152961E-02
   4.400   4.895382E-02   5.855325E-02
   4.500   4.571907E-02   5.537546E-02
   4.600   4.234391E-02   5.199283E-02
   4.700   3.880187E-02   4.836769E-02
   4.800   3.541376E-02   4.483970E-02
   4.900   3.192798E-02   4.113377E-02
   5.000   2.851781E-02   3.743491E-02
   5.100   2.520494E-02   3.376331E-02
   5.200   2.199372E-02   3.012556E-02
   5.300   1.910207E-02   2.677455E-02
   5.400   1.636437E-02   2.352549E-02
   5.500   1.388358E-02   2.050555E-02
   5.600   1.165537E-02   1.772180E-02
   5.700   9.671786E-03   1.517418E-02
   5.800   7.993179E-03   1.295113E-02
   5.900   6.532260E-03   1.095862E-02
   6.000   5.300578E-03   9.222653E-03
   6.100   4.270985E-03   7.722309E-03
   6.200   3.418442E-03   6.436508E-03
   6.300   2.730095E-03   5.357060E-03
   6.400   2.168726E-03   4.444077E-03
   6.500   1.718027E-03   3.681515E-03
   6.600   1.357969E-03   3.047116E-03
   6.700   1.071513E-03   2.521712E-03
   6.800   8.450522E-04   2.087030E-03
   6.900   6.657978E-04   1.728378E-03
   7.000   5.242954E-04   1.432377E-03
   7.100   4.127423E-04   1.188256E-03
   7.200   3.248170E-04   9.871587E-04
   7.300   2.555943E-04   8.205378E-04
   7.400   2.010692E-04   6.831637E-04
   7.500   1.581589E-04   5.695152E-04
   7.600   1.244407E-04   4.755656E-04
   7.700   9.797131E-05   3.979583E-04
   7.800   7.715665E-05   3.332868E-04
   7.900   6.084446E-05   2.798375E-04
   8.000   4.803981E-05   2.354039E-04
   8.100   3.799433E-05   1.984750E-04
   8.200   3.010847E-05   1.677713E-04
   8.300   2.387518E-05   1.419481E-04
   8.400   1.896493E-05   1.204138E-04
   8.500   1.507481E-05   1.023255E-04
   8.600   1.199016E-05   8.712498E-05
   8.700   9.534622E-06   7.434651E-05
   8.800   7.580827E-06   6.349439E-05
   8.900   6.022911E-06   5.436066E-05
   9.000   4.781923E-06   4.663014E-05
   9.100   3.795300E-06   4.009360E-05
   9.200   3.013088E-06   3.457890E-05
   9.300   2.392786E-06   2.985661E-05
   9.400   1.903314E-06   2.586727E-05
   9.500   1.517075E-06   2.246214E-05
   9.600   1.212635E-06   1.955403E-05
   9.700   9.729708E-07   1.705876E-05
   9.800   7.816906E-07   1.489135E-05
   9.900   6.301990E-07   1.301562E-05
  10.000   5.064987E-07   1.134064E-05
  10.100   4.068031E-07   9.874425E-06
  10.200   3.267309E-07   8.597777E-06
  10.300   2.624196E-07   7.486185E-06
  10.400   2.107668E-07   6.518308E-06
  10.500   1.692810E-07   5.675567E-06
  10.600   1.359609E-07   4.941783E-06
  10.700   1.093077E-07   4.303109E-06
  10.800   8.804719E-08   3.747381E-06
  10.900   7.092190E-08   3.263423E-06
  11.000   5.712750E-08   2.841967E-06
  11.100   4.601613E-08   2.474939E-06
  11.200   3.706594E-08   2.155312E-06
  11.300   2.985657E-08   1.876962E-06
  11.400   2.404943E-08   1.634561E-06
  11.500   1.937178E-08   1.423465E-06
  11.600   1.560284E-08   1.239011E-06
  11.700   1.255646E-08   1.072014E-06
  11.800   1.010487E-08   9.275253E-07
  11.900   8.131938E-09   8.025112E-07
  12.000   6.544216E-09   6.943468E-07
  12.100   5.266488E-09   6.007611E-07
  12.200   4.238231E-09   5.197891E-07
  12.300   3.410736E-09   4.497307E-07
  12.400   2.744806E-09   3.891149E-07
  12.500   2.208896E-09   3.366691E-07
  12.600   1.803807E-09   2.904295E-07
  12.700   1.482673E-09   2.502088E-07
  12.800   1.218710E-09   2.155580E-07
  12.900   1.001741E-09   1.857060E-07
  13.000   8.233997E-10   1.599881E-07
  13.100   6.768086E-10   1.378318E-07
  13.200   5.563153E-10   1.187439E-07
  13.300   4.572737E-10   1.022994E-07
  13.400   3.758645E-10   8.813220E-08
  13.500   3.079030E-10   7.731599E-08
  13.600   2.484904E-10   7.346622E-08
  13.700   2.005420E-10   6.980814E-08
  13.800   1.618457E-10   6.633221E-08
  13.900   1.306161E-10   6.302935E-08
  14.000   1.054126E-10   5.989095E-08
  14.100   8.507230E-11   5.690882E-08
  14.200   6.865685E-11   5.407518E-08
  14.300   5.540891E-11   5.138263E-08
  14.400   4.471727E-11   4.882415E-08
  14.500   3.681665E-11   4.817765E-08
  14.600   3.088507E-11   4.925296E-08
  14.700   2.590914E-11   5.035228E-08
  14.800   2.173489E-11   5.147613E-08
  14.900   1.823315E-11   5.262507E-08
  15.000   1.529559E-11   5.379965E-08
  15.100   1.283130E-11   5.500045E-08
  15.200   1.076403E-11   5.622805E-08
  15.300   9.029825E-12   5.748305E-08
  15.400   7.575019E-12   5.876606E-08
  15.500   7.398519E-12   5.981197E-08
  15.600   7.901346E-12   6.071820E-08
  15.700   8.438346E-12   6.163817E-08
  15.800   9.011843E-12   6.257207E-08
  15.900   9.624317E-12   6.352013E-08
  16.000   1.027842E-11   6.448255E-08
  16.100   1.097697E-11   6.545955E-08
  16.200   1.172300E-11   6.645135E-08
  16.300   1.251973E-11   6.745818E-08
  16.400   1.337061E-11   6.848027E-08
  16.500   1.443901E-11   6.734258E-08
  16.600   1.580619E-11   6.370001E-08
  16.700   1.730281E-11   6.025447E-08
  16.800   1.894115E-11   5.699529E-08
  16.900   2.073461E-11   5.391241E-08
  17.000   2.269788E-11   5.099628E-08
  17.100   2.484706E-11   4.823788E-08
  17.200   2.719972E-11   4.562868E-08
  17.300   2.977516E-11   4.316062E-08
  17.400   3.259445E-11   4.082605E-08
  17.500   3.568069E-11   3.861777E-08
  17.600   3.664415E-11   3.283367E-08
  17.700   3.728582E-11   2.748613E-08
  17.800   3.793873E-11   2.300954E-08
  17.900   3.860307E-11   1.926203E-08
  18.000   3.927904E-11   1.612487E-08
  18.100   3.996685E-11   1.349866E-08
  18.200   4.066671E-11   1.130017E-08
  18.300   4.137882E-11   9.459737E-09
  18.400   4.210340E-11   7.919053E-09
  18.500   4.284067E-11   6.629297E-09
  18.600   4.359085E-11   5.549601E-09
  18.700   3.744231E-11   4.235232E-09
  18.800   3.033996E-11   3.130889E-09
  18.900   2.458483E-11   2.314505E-09
  19.000   1.992139E-11   1.710994E-09
  19.100   1.614254E-11   1.264850E-09
  19.200   1.308049E-11   9.350386E-10
  19.300   1.059928E-11   6.912259E-10
  19.400   8.588726E-12   5.109878E-10
  19.500   6.959548E-12   3.777470E-10
  19.600   5.639406E-12   2.792489E-10
  19.700   4.569679E-12   2.064343E-10
  19.800   3.702866E-12   1.526063E-10
  19.900   2.651104E-12   1.025613E-10
 Z=  45 A=  83  Rh beta2=-0.17 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.937837E-02   7.635695E-02
   0.100   7.946355E-02   7.653927E-02
   0.200   7.954882E-02   7.672203E-02
   0.300   7.969757E-02   7.704916E-02
   0.400   7.989301E-02   7.749267E-02
   0.500   8.010632E-02   7.798772E-02
   0.600   8.033724E-02   7.855535E-02
   0.700   8.055567E-02   7.915546E-02
   0.800   8.075494E-02   7.975031E-02
   0.900   8.090872E-02   8.031664E-02
   1.000   8.101385E-02   8.084114E-02
   1.100   8.104966E-02   8.129253E-02
   1.200   8.100021E-02   8.164454E-02
   1.300   8.090553E-02   8.194211E-02
   1.400   8.071129E-02   8.211358E-02
   1.500   8.042517E-02   8.216088E-02
   1.600   8.010014E-02   8.215188E-02
   1.700   7.970475E-02   8.203909E-02
   1.800   7.925650E-02   8.184355E-02
   1.900   7.877937E-02   8.159390E-02
   2.000   7.827638E-02   8.128829E-02
   2.100   7.776497E-02   8.095719E-02
   2.200   7.725587E-02   8.060276E-02
   2.300   7.676550E-02   8.025087E-02
   2.400   7.628929E-02   7.990638E-02
   2.500   7.584138E-02   7.958293E-02
   2.600   7.542175E-02   7.929044E-02
   2.700   7.501316E-02   7.901586E-02
   2.800   7.460821E-02   7.876137E-02
   2.900   7.419695E-02   7.851532E-02
   3.000   7.374994E-02   7.825748E-02
   3.100   7.322479E-02   7.795525E-02
   3.200   7.259435E-02   7.757505E-02
   3.300   7.190731E-02   7.715098E-02
   3.400   7.101211E-02   7.655276E-02
   3.500   6.999319E-02   7.584177E-02
   3.600   6.871231E-02   7.488664E-02
   3.700   6.720116E-02   7.370555E-02
   3.800   6.558260E-02   7.241008E-02
   3.900   6.361314E-02   7.075723E-02
   4.000   6.148430E-02   6.892589E-02
   4.100   5.901530E-02   6.672987E-02
   4.200   5.630230E-02   6.425572E-02
   4.300   5.352945E-02   6.168420E-02
   4.400   5.041525E-02   5.872234E-02
   4.500   4.722946E-02   5.563977E-02
   4.600   4.379491E-02   5.224490E-02
   4.700   4.025971E-02   4.868509E-02
   4.800   3.682897E-02   4.517304E-02
   4.900   3.325769E-02   4.144433E-02
   5.000   2.982198E-02   3.779062E-02
   5.100   2.639390E-02   3.407160E-02
