 Z=  21 A=  32  Sc beta2= 0.13 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  14.900   2.674286E-12   3.153223E-06
  15.000   3.523524E-12   2.736767E-06
  15.100   4.355732E-12   2.322809E-06
  15.200   4.035261E-12   1.781819E-06
  15.300   3.738369E-12   1.366828E-06
  15.400   3.463320E-12   1.048489E-06
  15.500   3.208508E-12   8.042928E-07
  15.600   2.972444E-12   6.169705E-07
  15.700   2.753748E-12   4.732761E-07
  15.800   2.551143E-12   3.630486E-07
  15.900   2.363444E-12   2.784935E-07
  16.000   2.189554E-12   2.136315E-07
  16.100   1.734962E-12   1.500070E-07
  16.200   1.272005E-12   1.008024E-07
  16.300   9.325842E-13   6.773765E-08
  16.400   6.837340E-13   4.551865E-08
  16.500   5.012868E-13   3.058783E-08
  16.600   3.675237E-13   2.055455E-08
  16.700   2.694539E-13   1.381234E-08
  16.800   1.975530E-13   9.281681E-09
  16.900   1.448380E-13   6.237147E-09
  17.000   1.061895E-13   4.191267E-09
  17.100   7.194261E-14   2.649706E-09
  17.200   4.453989E-14   1.562418E-09
  17.300   2.757478E-14   9.212904E-10
  17.400   1.707163E-14   5.432453E-10
  17.500   1.056910E-14   3.203284E-10
  17.600   6.543362E-15   1.888838E-10
  17.700   4.051016E-15   1.113767E-10
  17.800   2.507996E-15   6.567403E-11
  17.900   1.552708E-15   3.872515E-11
  18.000   9.612864E-16   2.283455E-11
  18.100   5.951354E-16   1.346455E-11
  18.200   3.594130E-16   7.768760E-12
  18.300   1.907081E-16   4.002394E-12
  18.400   1.011916E-16   2.061997E-12
  18.500   5.369330E-17   1.062322E-12
  18.600   2.849020E-17   5.472985E-13
  18.700   1.511719E-17   2.819632E-13
  18.800   8.021332E-18   1.452648E-13
  18.900   4.256199E-18   7.483912E-14
  19.000   2.258382E-18   3.855643E-14
  19.100   1.198320E-18   1.986392E-14
  19.200   6.358407E-19   1.023371E-14
  19.300   3.373834E-19   5.272314E-15
  19.400   1.790190E-19   2.716248E-15
  19.500   9.498930E-20   1.399386E-15
  19.600   5.040227E-20   7.209509E-16
  19.700   2.674395E-20   3.714273E-16
  19.800   1.419061E-20   1.913559E-16
  19.900   7.529680E-21   9.858483E-17
 Z=  21 A=  33  Sc beta2= 0.13 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   5.848038E-02   9.557248E-02
   0.100   5.862397E-02   9.546095E-02
   0.200   5.890666E-02   9.524068E-02
   0.300   5.936470E-02   9.488596E-02
   0.400   5.998733E-02   9.440720E-02
   0.500   6.074187E-02   9.383037E-02
   0.600   6.160689E-02   9.317335E-02
   0.700   6.254899E-02   9.245785E-02
   0.800   6.352959E-02   9.170947E-02
   0.900   6.451561E-02   9.094341E-02
   1.000   6.546545E-02   9.017675E-02
   1.100   6.634735E-02   8.941973E-02
   1.200   6.712082E-02   8.868072E-02
   1.300   6.775100E-02   8.796321E-02
   1.400   6.821936E-02   8.726261E-02
   1.500   6.848612E-02   8.657446E-02
   1.600   6.852627E-02   8.588203E-02
   1.700   6.833837E-02   8.516466E-02
   1.800   6.787308E-02   8.439445E-02
   1.900   6.708873E-02   8.351386E-02
   2.000   6.618912E-02   8.259155E-02
   2.100   6.490655E-02   8.147541E-02
   2.200   6.338759E-02   8.020310E-02
   2.300   6.156148E-02   7.870244E-02
   2.400   5.941605E-02   7.691748E-02
   2.500   5.720548E-02   7.505092E-02
   2.600   5.464439E-02   7.282467E-02
   2.700   5.191594E-02   7.038429E-02
   2.800   4.896420E-02   6.765374E-02
   2.900   4.579383E-02   6.461710E-02
   3.000   4.268763E-02   6.156273E-02
   3.100   3.936701E-02   5.817638E-02
   3.200   3.603946E-02   5.467193E-02
   3.300   3.266528E-02   5.099596E-02
   3.400   2.927860E-02   4.717595E-02
   3.500   2.612939E-02   4.350287E-02
   3.600   2.299887E-02   3.971540E-02
   3.700   2.005999E-02   3.602350E-02
   3.800   1.729013E-02   3.240294E-02
   3.900   1.471786E-02   2.889795E-02
   4.000   1.246900E-02   2.568903E-02
   4.100   1.041463E-02   2.262048E-02
   4.200   8.623426E-03   1.980593E-02
   4.300   7.064768E-03   1.722476E-02
   4.400   5.729825E-03   1.488875E-02
   4.500   4.629934E-03   1.284097E-02
   4.600   3.703351E-03   1.100979E-02
   4.700   2.945958E-03   9.413046E-03
   4.800   2.329058E-03   8.024087E-03
   4.900   1.832064E-03   6.826933E-03
   5.000   1.438543E-03   5.804785E-03
   5.100   1.124627E-03   4.930799E-03
   5.200   8.772722E-04   4.187896E-03
   5.300   6.828862E-04   3.558077E-03
   5.400   5.306924E-04   3.025089E-03
   5.500   4.121798E-04   2.572701E-03
   5.600   3.197114E-04   2.190422E-03
   5.700   2.478390E-04   1.866328E-03
   5.800   1.920439E-04   1.592205E-03
   5.900   1.488005E-04   1.360370E-03
   6.000   1.152977E-04   1.162997E-03
   6.100   8.938224E-05   9.963934E-04
   6.200   6.932197E-05   8.549315E-04
   6.300   5.381524E-05   7.351778E-04
   6.400   4.182012E-05   6.336585E-04
   6.500   3.251116E-05   5.466353E-04
   6.600   2.530262E-05   4.727906E-04
   6.700   1.970159E-05   4.095341E-04
   6.800   1.535053E-05   3.554667E-04
   6.900   1.196487E-05   3.092411E-04
   7.000   9.327301E-06   2.692821E-04
   7.100   7.274514E-06   2.353082E-04
   7.200   5.675343E-06   2.062374E-04
   7.300   4.431665E-06   1.816274E-04
   7.400   3.464958E-06   1.609511E-04
   7.500   2.710584E-06   1.429790E-04
   7.600   2.124743E-06   1.280462E-04
   7.700   1.667750E-06   1.152720E-04
   7.800   1.311359E-06   1.045010E-04
   7.900   1.032426E-06   9.550078E-05
   8.000   8.131473E-07   8.756211E-05
   8.100   6.408089E-07   8.121868E-05
   8.200   5.048420E-07   7.603216E-05
   8.300   3.975121E-07   7.215679E-05
   8.400   3.127510E-07   6.961135E-05
   8.500   2.460015E-07   6.757661E-05
   8.600   1.934309E-07   6.685007E-05
   8.700   1.529672E-07   6.732091E-05
   8.800   1.211623E-07   6.813483E-05
   8.900   9.597022E-08   6.895859E-05
   9.000   7.601610E-08   6.979232E-05
   9.100   6.021083E-08   7.063612E-05
   9.200   4.769180E-08   7.149013E-05
   9.300   3.780388E-08   7.265381E-05
   9.400   3.001647E-08   7.452781E-05
   9.500   2.383323E-08   7.645015E-05
   9.600   1.892370E-08   7.842208E-05
   9.700   1.502551E-08   8.044487E-05
   9.800   1.193033E-08   8.251983E-05
   9.900   9.472744E-09   8.464831E-05
  10.000   7.521406E-09   8.683170E-05
  10.100   5.991730E-09   8.912148E-05
  10.200   4.802954E-09   9.156887E-05
  10.300   3.850034E-09   9.408347E-05
  10.400   3.086176E-09   9.666712E-05
  10.500   2.473869E-09   9.932173E-05
  10.600   1.983046E-09   1.020492E-04
  10.700   1.589604E-09   1.048516E-04
  10.800   1.274222E-09   1.077310E-04
  10.900   1.019022E-09   1.100404E-04
  11.000   8.100605E-10   1.107205E-04
  11.100   6.439490E-10   1.114048E-04
  11.200   5.119005E-10   1.120933E-04
  11.300   4.069299E-10   1.127862E-04
  11.400   3.234846E-10   1.134832E-04
  11.500   2.571506E-10   1.141846E-04
  11.600   2.044192E-10   1.148904E-04
  11.700   1.628803E-10   1.154658E-04
  11.800   1.321803E-10   1.149869E-04
  11.900   1.072667E-10   1.145100E-04
  12.000   8.704884E-11   1.140351E-04
  12.100   7.064169E-11   1.135622E-04
  12.200   5.732700E-11   1.130912E-04
  12.300   4.652189E-11   1.126222E-04
  12.400   3.775335E-11   1.121551E-04
  12.500   3.063752E-11   1.116900E-04
  12.600   2.539986E-11   1.083599E-04
  12.700   2.116619E-11   1.044703E-04
  12.800   1.763819E-11   1.007204E-04
  12.900   1.469824E-11   9.710503E-05
  13.000   1.224832E-11   9.361946E-05
  13.100   1.020676E-11   9.025900E-05
  13.200   8.505487E-12   8.701917E-05
  13.300   7.087785E-12   8.389563E-05
  13.400   5.664455E-12   8.075543E-05
  13.500   4.126343E-12   7.745883E-05
  13.600   3.005886E-12   7.429681E-05
  13.700   2.189676E-12   7.126386E-05
  13.800   1.595097E-12   6.835473E-05
  13.900   1.161968E-12   6.556435E-05
  14.000   8.464502E-13   6.288789E-05
  14.100   6.166073E-13   6.032068E-05
  14.200   4.491753E-13   5.785827E-05
  14.300   4.665575E-13   5.296554E-05
  14.400   6.382530E-13   4.676134E-05
  14.500   8.731333E-13   4.128388E-05
  14.600   1.194451E-12   3.644803E-05
  14.700   1.634015E-12   3.217863E-05
  14.800   2.235340E-12   2.840934E-05
  14.900   3.057957E-12   2.508156E-05
  15.000   4.183300E-12   2.214360E-05
  15.100   5.722776E-12   1.954977E-05
  15.200   6.555174E-12   1.620314E-05
  15.300   6.170703E-12   1.252370E-05
  15.400   5.808782E-12   9.679799E-06
  15.500   5.468088E-12   7.481694E-06
  15.600   5.147377E-12   5.782737E-06
  15.700   4.845475E-12   4.469583E-06
  15.800   4.561281E-12   3.454623E-06
  15.900   4.293755E-12   2.670141E-06
  16.000   4.041920E-12   2.063801E-06
  16.100   3.804855E-12   1.595149E-06
  16.200   2.880805E-12   1.089122E-06
  16.300   2.136376E-12   7.348848E-07
  16.400   1.584314E-12   4.958635E-07
  16.500   1.174911E-12   3.345839E-07
  16.600   8.713022E-13   2.257605E-07
  16.700   6.461488E-13   1.523319E-07
  16.800   4.791773E-13   1.027859E-07
  16.900   3.553530E-13   6.935480E-08
  17.000   2.635262E-13   4.679715E-08
  17.100   1.954283E-13   3.157637E-08
  17.200   1.295212E-13   1.953121E-08
  17.300   8.101205E-14   1.155143E-08
  17.400   5.067087E-14   6.831911E-09
  17.500   3.169327E-14   4.040627E-09
  17.600   1.982329E-14   2.389765E-09
  17.700   1.239894E-14   1.413389E-09
  17.800   7.755206E-15   8.359270E-10
  17.900   4.850674E-15   4.943959E-10
  18.000   3.033967E-15   2.924027E-10
  18.100   1.897665E-15   1.729370E-10
  18.200   1.186939E-15   1.022809E-10
  18.300   7.091757E-16   5.811864E-11
  18.400   3.800054E-16   3.002527E-11
  18.500   2.036225E-16   1.551166E-11
  18.600   1.091093E-16   8.013639E-12
  18.700   5.846522E-17   4.140009E-12
  18.800   3.132806E-17   2.138813E-12
  18.900   1.678686E-17   1.104954E-12
  19.000   8.995088E-18   5.708417E-13
  19.100   4.819937E-18   2.949084E-13
  19.200   2.582720E-18   1.523557E-13
  19.300   1.383927E-18   7.871002E-14
  19.400   7.415649E-19   4.066320E-14
  19.500   3.973609E-19   2.100743E-14
  19.600   2.129222E-19   1.085287E-14
  19.700   1.140925E-19   5.606811E-15
  19.800   6.113542E-20   2.896592E-15
  19.900   3.275886E-20   1.496438E-15
 Z=  21 A=  34  Sc beta2= 0.15 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   5.819153E-02   9.554368E-02
   0.100   5.836237E-02   9.542778E-02
   0.200   5.868844E-02   9.520848E-02
   0.300   5.922652E-02   9.484753E-02
   0.400   5.996025E-02   9.435898E-02
   0.500   6.084131E-02   9.377606E-02
   0.600   6.186724E-02   9.310385E-02
   0.700   6.299063E-02   9.237194E-02
   0.800   6.416788E-02   9.161014E-02
   0.900   6.536405E-02   9.083188E-02
   1.000   6.653032E-02   9.005819E-02
   1.100   6.764323E-02   8.930079E-02
   1.200   6.864979E-02   8.857125E-02
   1.300   6.949673E-02   8.787664E-02
   1.400   7.019513E-02   8.720800E-02
   1.500   7.068409E-02   8.656383E-02
   1.600   7.092698E-02   8.592394E-02
   1.700   7.094284E-02   8.527144E-02
   1.800   7.064033E-02   8.456290E-02
   1.900   7.008114E-02   8.377616E-02
   2.000   6.927473E-02   8.290502E-02
   2.100   6.814921E-02   8.187211E-02
   2.200   6.678529E-02   8.070210E-02
   2.300   6.503526E-02   7.925939E-02
   2.400   6.303280E-02   7.760189E-02
   2.500   6.080964E-02   7.574152E-02
   2.600   5.830215E-02   7.359091E-02
   2.700   5.562174E-02   7.123658E-02
   2.800   5.262617E-02   6.851620E-02
   2.900   4.947838E-02   6.557315E-02
   3.000   4.622990E-02   6.244884E-02
   3.100   4.283073E-02   5.907812E-02
   3.200   3.941432E-02   5.559230E-02
   3.300   3.586074E-02   5.184927E-02
   3.400   3.235037E-02   4.804137E-02
   3.500   2.894082E-02   4.422846E-02
   3.600   2.560790E-02   4.038167E-02
   3.700   2.246448E-02   3.663217E-02
   3.800   1.943617E-02   3.289343E-02
   3.900   1.665246E-02   2.932838E-02
   4.000   1.413374E-02   2.597367E-02
   4.100   1.185916E-02   2.281832E-02
   4.200   9.865887E-03   1.992781E-02
   4.300   8.103962E-03   1.725441E-02
   4.400   6.602561E-03   1.485970E-02
   4.500   5.338692E-03   1.273438E-02
   4.600   4.281485E-03   1.085875E-02
   4.700   3.414028E-03   9.228220E-03
   4.800   2.701999E-03   7.810708E-03
   4.900   2.129511E-03   6.597886E-03
   5.000   1.672118E-03   5.564320E-03
   5.100   1.308352E-03   4.687589E-03
   5.200   1.021520E-03   3.947387E-03
   5.300   7.955538E-04   3.324160E-03
   5.400   6.187171E-04   2.800204E-03
   5.500   4.806380E-04   2.359855E-03
   5.600   3.729604E-04   1.990309E-03
   5.700   2.892584E-04   1.680049E-03
   5.800   2.242260E-04   1.420266E-03
   5.900   1.737855E-04   1.202076E-03
   6.000   1.346900E-04   1.018682E-03
   6.100   1.044132E-04   8.648407E-04
   6.200   8.098654E-05   7.354463E-04
   6.300   6.288550E-05   6.271438E-04
   6.400   4.886774E-05   5.358386E-04
   6.500   3.800589E-05   4.587179E-04
   6.600   2.958160E-05   3.936572E-04
   6.700   2.304243E-05   3.385489E-04
   6.800   1.796303E-05   2.922237E-04
   6.900   1.400597E-05   2.530291E-04
   7.000   1.092264E-05   2.198126E-04
   7.100   8.518410E-06   1.920018E-04
   7.200   6.645521E-06   1.685465E-04
   7.300   5.188038E-06   1.493618E-04
   7.400   4.053298E-06   1.333530E-04
   7.500   3.169655E-06   1.199500E-04
   7.600   2.482360E-06   1.088982E-04
