 Z=  22 A=  34  Ti beta2= 0.55 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  13.100   1.036008E-11   8.491329E-05
  13.200   8.555513E-12   8.041113E-05
  13.300   7.065271E-12   7.614769E-05
  13.400   5.834607E-12   7.211029E-05
  13.500   4.536351E-12   6.818960E-05
  13.600   3.441163E-12   6.444452E-05
  13.700   2.610381E-12   6.090512E-05
  13.800   1.980170E-12   5.756011E-05
  13.900   1.502108E-12   5.439882E-05
  14.000   1.139462E-12   5.141115E-05
  14.100   8.643677E-13   4.858757E-05
  14.200   6.556879E-13   4.591906E-05
  14.300   4.973886E-13   4.339711E-05
  14.400   6.354585E-13   3.828344E-05
  14.500   8.500269E-13   3.356791E-05
  14.600   1.137046E-12   2.943320E-05
  14.700   1.520980E-12   2.580779E-05
  14.800   2.034553E-12   2.262893E-05
  14.900   2.721539E-12   1.984163E-05
  15.000   3.640491E-12   1.739765E-05
  15.100   4.869736E-12   1.525471E-05
  15.200   6.514047E-12   1.337572E-05
  15.300   6.593385E-12   1.061052E-05
  15.400   6.183036E-12   8.189252E-06
  15.500   5.798225E-12   6.320502E-06
  15.600   5.437364E-12   4.878193E-06
  15.700   5.098962E-12   3.765012E-06
  15.800   4.781620E-12   2.905854E-06
  15.900   4.484029E-12   2.242751E-06
  16.000   4.204959E-12   1.730966E-06
  16.100   3.943257E-12   1.335967E-06
  16.200   3.546969E-12   1.007260E-06
  16.300   2.625191E-12   6.806322E-07
  16.400   1.942962E-12   4.599211E-07
  16.500   1.438030E-12   3.107808E-07
  16.600   1.064318E-12   2.100028E-07
  16.700   7.877255E-13   1.419044E-07
  16.800   5.830132E-13   9.588856E-08
  16.900   4.315011E-13   6.479443E-08
  17.000   3.193636E-13   4.378331E-08
  17.100   2.363681E-13   2.958553E-08
  17.200   1.749413E-13   1.999173E-08
  17.300   1.117700E-13   1.206404E-08
  17.400   6.987122E-14   7.159108E-09
  17.500   4.367888E-14   4.248397E-09
  17.600   2.730516E-14   2.521107E-09
  17.700   1.706939E-14   1.496089E-09
  17.800   1.067066E-14   8.878176E-10
  17.900   6.670590E-15   5.268536E-10
  18.000   4.170013E-15   3.126484E-10
  18.100   2.606818E-15   1.855335E-10
  18.200   1.629611E-15   1.101003E-10
  18.300   1.018725E-15   6.533633E-11
  18.400   5.943382E-16   3.651389E-11
  18.500   3.186748E-16   1.896300E-11
  18.600   1.708684E-16   9.848175E-12
  18.700   9.161696E-17   5.114517E-12
  18.800   4.912357E-17   2.656155E-12
  18.900   2.633929E-17   1.379438E-12
  19.000   1.412271E-17   7.163925E-13
  19.100   7.572377E-18   3.720488E-13
  19.200   4.060189E-18   1.932185E-13
  19.300   2.177010E-18   1.003454E-13
  19.400   1.167278E-18   5.211303E-14
  19.500   6.258764E-19   2.706420E-14
  19.600   3.355851E-19   1.405542E-14
  19.700   1.799354E-19   7.299494E-15
  19.800   9.647856E-20   3.790893E-15
  19.900   5.173029E-20   1.968749E-15
 Z=  22 A=  35  Ti beta2= 0.37 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   5.594843E-02   9.412066E-02
   0.100   5.611899E-02   9.401931E-02
   0.200   5.643278E-02   9.383370E-02
   0.300   5.696045E-02   9.352274E-02
   0.400   5.768084E-02   9.310044E-02
   0.500   5.854227E-02   9.259929E-02
   0.600   5.955079E-02   9.201882E-02
   0.700   6.066147E-02   9.138397E-02
   0.800   6.182930E-02   9.072692E-02
   0.900   6.302279E-02   9.006166E-02
   1.000   6.419758E-02   8.940930E-02
   1.100   6.532276E-02   8.878409E-02
   1.200   6.635078E-02   8.819798E-02
   1.300   6.725914E-02   8.765131E-02
   1.400   6.800110E-02   8.714454E-02
   1.500   6.854309E-02   8.666647E-02
   1.600   6.890145E-02   8.619738E-02
   1.700   6.900392E-02   8.571868E-02
   1.800   6.881018E-02   8.518752E-02
   1.900   6.842272E-02   8.460582E-02
   2.000   6.763953E-02   8.387280E-02
   2.100   6.670439E-02   8.305836E-02
   2.200   6.548337E-02   8.208583E-02
   2.300   6.388341E-02   8.084590E-02
   2.400   6.209511E-02   7.944820E-02
   2.500   5.990560E-02   7.768924E-02
   2.600   5.761432E-02   7.580080E-02
   2.700   5.508658E-02   7.364772E-02
   2.800   5.223900E-02   7.111840E-02
   2.900   4.930060E-02   6.842575E-02
   3.000   4.606210E-02   6.533149E-02
   3.100   4.285495E-02   6.217726E-02
   3.200   3.955385E-02   5.881730E-02
   3.300   3.610086E-02   5.517305E-02
   3.400   3.273453E-02   5.150315E-02
   3.500   2.928463E-02   4.760406E-02
   3.600   2.605535E-02   4.382637E-02
   3.700   2.294398E-02   4.004850E-02
   3.800   1.992672E-02   3.624065E-02
   3.900   1.717221E-02   3.261772E-02
   4.000   1.457508E-02   2.905312E-02
   4.100   1.230011E-02   2.577973E-02
   4.200   1.026904E-02   2.271232E-02
   4.300   8.460819E-03   1.984315E-02
   4.400   6.923331E-03   1.726243E-02
   4.500   5.594847E-03   1.490761E-02
   4.600   4.502481E-03   1.284501E-02
   4.700   3.595272E-03   1.102133E-02
   4.800   2.847014E-03   9.418297E-03
   4.900   2.245730E-03   8.035761E-03
   5.000   1.760131E-03   6.841655E-03
   5.100   1.377006E-03   5.823290E-03
   5.200   1.073600E-03   4.953960E-03
   5.300   8.343265E-04   4.216001E-03
   5.400   6.475214E-04   3.590199E-03
   5.500   5.014531E-04   3.062612E-03
   5.600   3.881033E-04   2.614986E-03
   5.700   3.000408E-04   2.236736E-03
   5.800   2.317207E-04   1.918554E-03
   5.900   1.789084E-04   1.648599E-03
   6.000   1.380907E-04   1.421863E-03
   6.100   1.065962E-04   1.228177E-03
   6.200   8.230130E-05   1.063932E-03
   6.300   6.358626E-05   9.253208E-04
   6.400   4.915760E-05   8.066082E-04
   6.500   3.804849E-05   7.063125E-04
   6.600   2.946229E-05   6.196099E-04
   6.700   2.283134E-05   5.454118E-04
   6.800   1.770376E-05   4.822986E-04
   6.900   1.373226E-05   4.276301E-04
   7.000   1.065377E-05   3.811894E-04
   7.100   8.265582E-06   3.405101E-04
   7.200   6.412958E-06   3.053833E-04
   7.300   4.976666E-06   2.752834E-04
   7.400   3.863881E-06   2.488582E-04
   7.500   3.003777E-06   2.261652E-04
   7.600   2.336962E-06   2.059338E-04
   7.700   1.820878E-06   1.881845E-04
   7.800   1.421869E-06   1.727107E-04
   7.900   1.111690E-06   1.588856E-04
   8.000   8.708038E-07   1.468243E-04
   8.100   6.822737E-07   1.359178E-04
   8.200   5.347667E-07   1.262393E-04
   8.300   4.187806E-07   1.177432E-04
   8.400   3.277016E-07   1.100707E-04
   8.500   2.559083E-07   1.033121E-04
   8.600   1.997155E-07   9.709095E-05
   8.700   1.557502E-07   9.146417E-05
   8.800   1.223200E-07   8.639354E-05
   8.900   9.606522E-08   8.160402E-05
   9.000   7.544579E-08   7.708002E-05
   9.100   5.925211E-08   7.280682E-05
   9.200   4.653425E-08   6.877052E-05
   9.300   3.654614E-08   6.495799E-05
   9.400   2.874976E-08   6.154797E-05
   9.500   2.265112E-08   5.848331E-05
   9.600   1.784618E-08   5.557125E-05
   9.700   1.406050E-08   5.280418E-05
   9.800   1.107787E-08   5.017490E-05
   9.900   8.727939E-09   4.767654E-05
  10.000   6.876496E-09   4.530257E-05
  10.100   5.417796E-09   4.304682E-05
  10.200   4.282560E-09   4.103486E-05
  10.300   3.397113E-09   3.925153E-05
  10.400   2.694737E-09   3.754570E-05
  10.500   2.137582E-09   3.591400E-05
  10.600   1.695623E-09   3.435322E-05
  10.700   1.345042E-09   3.286026E-05
  10.800   1.066945E-09   3.143219E-05
  10.900   8.463472E-10   3.006618E-05
  11.000   6.694834E-10   2.873022E-05
  11.100   5.266980E-10   2.739908E-05
  11.200   4.143654E-10   2.612961E-05
  11.300   3.259908E-10   2.491896E-05
  11.400   2.564644E-10   2.376440E-05
  11.500   2.017664E-10   2.266334E-05
  11.600   1.587343E-10   2.161329E-05
  11.700   1.248799E-10   2.061189E-05
  11.800   9.836451E-11   1.965714E-05
  11.900   7.843006E-11   1.874897E-05
  12.000   6.253551E-11   1.788276E-05
  12.100   4.986213E-11   1.705656E-05
  12.200   3.975713E-11   1.626854E-05
  12.300   3.169999E-11   1.551692E-05
  12.400   2.527571E-11   1.480003E-05
  12.500   2.015336E-11   1.411626E-05
  12.600   1.606910E-11   1.346409E-05
  12.700   1.364331E-11   1.268629E-05
  12.800   1.189831E-11   1.189138E-05
  12.900   1.037650E-11   1.114628E-05
  13.000   9.049334E-12   1.044786E-05
  13.100   7.891912E-12   9.793206E-06
  13.200   6.882526E-12   9.179572E-06
  13.300   6.002242E-12   8.604388E-06
  13.400   5.234548E-12   8.065244E-06
  13.500   4.500322E-12   7.560961E-06
  13.600   3.491237E-12   7.095489E-06
  13.700   2.708415E-12   6.658672E-06
  13.800   2.101121E-12   6.248747E-06
  13.900   1.629997E-12   5.864058E-06
  14.000   1.264511E-12   5.503051E-06
  14.100   9.809764E-13   5.164269E-06
  14.200   7.610170E-13   4.846343E-06
  14.300   5.903781E-13   4.547990E-06
  14.400   5.403169E-13   4.183966E-06
  14.500   7.426200E-13   3.665297E-06
  14.600   1.020669E-12   3.210925E-06
  14.700   1.402823E-12   2.812879E-06
  14.800   1.928062E-12   2.464178E-06
  14.900   2.649958E-12   2.158704E-06
  15.000   3.642144E-12   1.891098E-06
  15.100   5.005821E-12   1.656666E-06
  15.200   6.880078E-12   1.451296E-06
  15.300   9.090276E-12   1.254067E-06
  15.400   8.756507E-12   9.709156E-07
  15.500   8.434994E-12   7.516962E-07
  15.600   8.125285E-12   5.819736E-07
  15.700   7.826948E-12   4.505720E-07
  15.800   7.539565E-12   3.488390E-07
  15.900   7.262734E-12   2.700760E-07
  16.000   6.996067E-12   2.090965E-07
  16.100   6.739192E-12   1.618854E-07
  16.200   6.491748E-12   1.253339E-07
  16.300   5.586730E-12   9.144996E-08
  16.400   4.198313E-12   6.213485E-08
  16.500   3.154946E-12   4.221696E-08
  16.600   2.370878E-12   2.868393E-08
  16.700   1.781666E-12   1.948904E-08
  16.800   1.338886E-12   1.324165E-08
  16.900   1.006145E-12   8.996919E-09
  17.000   7.560975E-13   6.112875E-09
  17.100   5.681918E-13   4.153338E-09
  17.200   4.269845E-13   2.821948E-09
  17.300   3.154019E-13   1.893006E-09
  17.400   1.995863E-13   1.131925E-09
  17.500   1.262982E-13   6.768358E-10
  17.600   7.992149E-14   4.047146E-10
  17.700   5.057431E-14   2.419995E-10
  17.800   3.200342E-14   1.447039E-10
  17.900   2.025176E-14   8.652582E-11
  18.000   1.281532E-14   5.173821E-11
  18.100   8.109531E-15   3.093691E-11
  18.200   5.131711E-15   1.849876E-11
  18.300   3.247346E-15   1.106135E-11
  18.400   2.054921E-15   6.614147E-12
  18.500   1.180622E-15   3.644319E-12
  18.600   6.399546E-16   1.911410E-12
  18.700   3.468865E-16   1.002517E-12
  18.800   1.880293E-16   5.258104E-13
  18.900   1.019210E-16   2.757825E-13
  19.000   5.524613E-17   1.446453E-13
  19.100   2.994608E-17   7.586508E-14
  19.200   1.623223E-17   3.979051E-14
  19.300   8.798656E-18   2.086974E-14
  19.400   4.769299E-18   1.094598E-14
  19.500   2.585191E-18   5.741063E-15
  19.600   1.401299E-18   3.011133E-15
  19.700   7.595721E-19   1.579310E-15
  19.800   4.117250E-19   8.283333E-16
  19.900   2.231749E-19   4.344529E-16
 Z=  22 A=  36  Ti beta2= 0.25 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   5.927175E-02   9.358554E-02
   0.100   5.941419E-02   9.348075E-02
   0.200   5.966775E-02   9.329568E-02
   0.300   6.010250E-02   9.298055E-02
   0.400   6.070208E-02   9.255245E-02
   0.500   6.142296E-02   9.204575E-02
   0.600   6.227112E-02   9.146369E-02
   0.700   6.321611E-02   9.083268E-02
   0.800   6.422243E-02   9.017928E-02
   0.900   6.526397E-02   8.952312E-02
   1.000   6.630831E-02   8.888283E-02
   1.100   6.731776E-02   8.827879E-02
   1.200   6.825228E-02   8.772359E-02
   1.300   6.910255E-02   8.721276E-02
   1.400   6.981397E-02   8.675389E-02
   1.500   7.035494E-02   8.633689E-02
   1.600   7.072086E-02   8.594359E-02
   1.700   7.086309E-02   8.555159E-02
   1.800   7.080298E-02   8.513664E-02
   1.900   7.043817E-02   8.465044E-02
   2.000   6.978722E-02   8.404661E-02
   2.100   6.902144E-02   8.339583E-02
   2.200   6.783740E-02   8.250420E-02
   2.300   6.645856E-02   8.147130E-02
   2.400   6.471456E-02   8.014593E-02
   2.500   6.267349E-02   7.854047E-02
   2.600   6.055631E-02   7.684172E-02
   2.700   5.802525E-02   7.471194E-02
   2.800   5.535941E-02   7.239784E-02
   2.900   5.238892E-02   6.970754E-02
   3.000   4.920936E-02   6.672308E-02
   3.100   4.607651E-02   6.370681E-02
   3.200   4.265021E-02   6.027941E-02
   3.300   3.924320E-02   5.677011E-02
   3.400   3.570551E-02   5.300306E-02
   3.500   3.216040E-02   4.910648E-02
   3.600   2.884339E-02   4.534800E-02
   3.700   2.548170E-02   4.140604E-02
   3.800   2.234127E-02   3.759590E-02
   3.900   1.932043E-02   3.379546E-02
   4.000   1.651616E-02   3.012937E-02
   4.100   1.405001E-02   2.676727E-02
   4.200   1.176270E-02   2.351714E-02
   4.300   9.774600E-03   2.055664E-02
   4.400   8.019672E-03   1.781765E-02
   4.500   6.516843E-03   1.534903E-02
   4.600   5.274170E-03   1.318824E-02
   4.700   4.218649E-03   1.125191E-02
   4.800   3.357779E-03   9.573057E-03
   4.900   2.652394E-03   8.112928E-03
   5.000   2.084964E-03   6.861085E-03
   5.100   1.635554E-03   5.797314E-03
   5.200   1.276504E-03   4.891351E-03
   5.300   9.943155E-04   4.125982E-03
   5.400   7.725176E-04   3.481295E-03
   5.500   5.992448E-04   2.939681E-03
   5.600   4.645268E-04   2.483180E-03
   5.700   3.595247E-04   2.101221E-03
   5.800   2.780811E-04   1.779686E-03
   5.900   2.149415E-04   1.510442E-03
   6.000   1.661055E-04   1.284369E-03
   6.100   1.283553E-04   1.093014E-03
   6.200   9.921152E-05   9.328990E-04
   6.300   7.670853E-05   7.974284E-04
   6.400   5.937234E-05   6.836428E-04
   6.500   4.600006E-05   5.875742E-04
   6.600   3.565465E-05   5.055461E-04
   6.700   2.767415E-05   4.365370E-04
   6.800   2.148828E-05   3.775798E-04
   6.900   1.669682E-05   3.275958E-04
   7.000   1.297577E-05   2.849071E-04
   7.100   1.008464E-05   2.480312E-04
   7.200   7.837676E-06   2.166220E-04
   7.300   6.090809E-06   1.894562E-04
   7.400   4.735210E-06   1.661484E-04
   7.500   3.684548E-06   1.460365E-04
   7.600   2.868097E-06   1.284817E-04
   7.700   2.237441E-06   1.134169E-04
   7.800   1.747693E-06   1.002875E-04
   7.900   1.368605E-06   8.894599E-05
   8.000   1.073590E-06   7.908754E-05
   8.100   8.427738E-07   7.039723E-05
   8.200   6.623064E-07   6.286421E-05
   8.300   5.203311E-07   5.620898E-05
   8.400   4.083480E-07   5.035692E-05
   8.500   3.198902E-07   4.515695E-05
   8.600   2.504042E-07   4.050992E-05
   8.700   1.955466E-07   3.635520E-05
   8.800   1.534081E-07   3.258685E-05
   8.900   1.205809E-07   2.919421E-05
   9.000   9.477821E-08   2.615478E-05
   9.100   7.449698E-08   2.343179E-05
   9.200   5.855565E-08   2.099229E-05
   9.300   4.602554E-08   1.880677E-05
   9.400   3.620913E-08   1.684406E-05
   9.500   2.864226E-08   1.506040E-05
   9.600   2.265669E-08   1.346562E-05
   9.700   1.792197E-08   1.203972E-05
   9.800   1.417669E-08   1.076481E-05
   9.900   1.121409E-08   9.624898E-06
  10.000   8.870607E-09   8.605696E-06
  10.100   7.016856E-09   7.694420E-06
  10.200   5.550936E-09   6.874262E-06
  10.300   4.396367E-09   6.071666E-06
  10.400   3.481942E-09   5.362776E-06
  10.500   2.757714E-09   4.736651E-06
  10.600   2.184122E-09   4.183629E-06
  10.700   1.729835E-09   3.695175E-06
  10.800   1.370037E-09   3.263749E-06
  10.900   1.085075E-09   2.882694E-06
  11.000   8.593846E-10   2.546129E-06
  11.100   6.833671E-10   2.214739E-06
  11.200   5.436923E-10   1.922545E-06
  11.300   4.325659E-10   1.668901E-06
  11.400   3.441528E-10   1.448720E-06
  11.500   2.738107E-10   1.257588E-06
  11.600   2.178460E-10   1.091673E-06
  11.700   1.733200E-10   9.476466E-07
  11.800   1.378948E-10   8.226221E-07
  11.900   1.085921E-10   7.166384E-07
  12.000   8.491961E-11   6.258299E-07
  12.100   6.640759E-11   5.465281E-07
  12.200   5.193110E-11   4.772750E-07
  12.300   4.061040E-11   4.167973E-07
  12.400   3.175755E-11   3.639830E-07
  12.500   2.483458E-11   3.178611E-07
  12.600   1.942077E-11   2.775835E-07
  12.700   1.556461E-11   2.462490E-07
  12.800   1.412424E-11   2.365336E-07
  12.900   1.281717E-11   2.272014E-07
  13.000   1.163106E-11   2.182374E-07
  13.100   1.055471E-11   2.096271E-07
  13.200   9.577970E-12   2.013565E-07
  13.300   8.691616E-12   1.934122E-07
  13.400   7.887286E-12   1.857814E-07
  13.500   7.157390E-12   1.784516E-07
  13.600   6.079370E-12   1.767776E-07
  13.700   4.887413E-12   1.796664E-07
  13.800   3.929159E-12   1.826024E-07
  13.900   3.158786E-12   1.855864E-07
  14.000   2.539456E-12   1.886191E-07
  14.100   2.041556E-12   1.917014E-07
  14.200   1.641276E-12   1.948341E-07
  14.300   1.319478E-12   1.980180E-07
  14.400   1.060774E-12   2.012539E-07
  14.500   1.191811E-12   1.943637E-07
  14.600   1.577852E-12   1.830697E-07
  14.700   2.088935E-12   1.724319E-07
  14.800   2.765563E-12   1.624123E-07
  14.900   3.661359E-12   1.529749E-07
  15.000   4.847312E-12   1.440859E-07
  15.100   6.417408E-12   1.357134E-07
  15.200   8.496075E-12   1.278274E-07
  15.300   1.124804E-11   1.203997E-07
  15.400   1.296884E-11   1.064915E-07
  15.500   1.262844E-11   8.722154E-08
  15.600   1.229697E-11   7.143855E-08
  15.700   1.197420E-11   5.851153E-08
  15.800   1.165991E-11   4.792370E-08
  15.900   1.135386E-11   3.925176E-08
  16.000   1.105585E-11   3.214904E-08
  16.100   1.076565E-11   2.633158E-08
  16.200   1.048308E-11   2.156680E-08
  16.300   1.020792E-11   1.766423E-08
  16.400   8.227997E-12   1.300693E-08
  16.500   6.225021E-12   9.241937E-09
  16.600   4.709637E-12   6.566762E-09
  16.700   3.563150E-12   4.665944E-09
  16.800   2.695758E-12   3.315338E-09
  16.900   2.039518E-12   2.355678E-09
  17.000   1.543029E-12   1.673803E-09
  17.100   1.167403E-12   1.189303E-09
  17.200   8.832173E-13   8.450468E-10
  17.300   6.682119E-13   6.004392E-10
  17.400   4.762971E-13   4.069947E-10
  17.500   3.031807E-13   2.522597E-10
  17.600   1.929857E-13   1.563533E-10
  17.700   1.228425E-13   9.690945E-11
  17.800   7.819377E-14   6.006552E-11
  17.900   4.977321E-14   3.722926E-11
  18.000   3.168248E-14   2.307510E-11
  18.100   2.016707E-14   1.430219E-11
  18.200   1.283708E-14   8.864654E-12
  18.300   8.171276E-15   5.494408E-12
  18.400   5.201318E-15   3.405493E-12
  18.500   3.310831E-15   2.110762E-12
  18.600   1.857386E-15   1.168364E-12
  18.700   1.012546E-15   6.303289E-13
  18.800   5.519849E-16   3.400606E-13
  18.900   3.009122E-16   1.834617E-13
  19.000   1.640410E-16   9.897702E-14
  19.100   8.942622E-17   5.339780E-14
  19.200   4.875031E-17   2.880796E-14
  19.300   2.657602E-17   1.554181E-14
  19.400   1.448780E-17   8.384758E-15
  19.500   7.897963E-18   4.523552E-15
  19.600   4.305540E-18   2.440443E-15
  19.700   2.347146E-18   1.316612E-15
  19.800   1.279537E-18   7.103080E-16
  19.900   6.975339E-19   3.832090E-16
 Z=  22 A=  37  Ti beta2= 0.22 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.703723E-02   9.435988E-02
   0.100   7.701922E-02   9.424755E-02
   0.200   7.698905E-02   9.405581E-02
   0.300   7.693822E-02   9.372326E-02
   0.400   7.687011E-02   9.326786E-02
   0.500   7.679106E-02   9.272846E-02
   0.600   7.670096E-02   9.210344E-02
   0.700   7.660304E-02   9.142571E-02
   0.800   7.649683E-02   9.071267E-02
   0.900   7.637924E-02   8.999004E-02
   1.000   7.625012E-02   8.927842E-02
   1.100   7.609950E-02   8.859715E-02
   1.200   7.591877E-02   8.796220E-02
   1.300   7.570101E-02   8.737509E-02
   1.400   7.542653E-02   8.684329E-02
   1.500   7.509395E-02   8.635256E-02
   1.600   7.467297E-02   8.589717E-02
   1.700   7.413781E-02   8.545213E-02
   1.800   7.349758E-02   8.499312E-02
   1.900   7.268793E-02   8.447292E-02
   2.000   7.173555E-02   8.387153E-02
   2.100   7.062227E-02   8.316632E-02
   2.200   6.931536E-02   8.230185E-02
   2.300   6.784124E-02   8.128716E-02
   2.400   6.607781E-02   7.998711E-02
   2.500   6.412354E-02   7.847182E-02
   2.600   6.196646E-02   7.671888E-02
   2.700   5.958698E-02   7.469192E-02
   2.800   5.704185E-02   7.244142E-02
   2.900   5.419667E-02   6.981063E-02
   3.000   5.120516E-02   6.695753E-02
   3.100   4.807283E-02   6.387995E-02
   3.200   4.480238E-02   6.057414E-02
   3.300   4.147820E-02   5.712624E-02
   3.400   3.798533E-02   5.340129E-02
   3.500   3.451263E-02   4.960451E-02
   3.600   3.108087E-02   4.575407E-02
   3.700   2.771663E-02   4.187897E-02
   3.800   2.450162E-02   3.807263E-02
   3.900   2.136628E-02   3.425142E-02
   4.000   1.845927E-02   3.059717E-02
   4.100   1.578577E-02   2.712423E-02
   4.200   1.335861E-02   2.386008E-02
   4.300   1.120283E-02   2.085064E-02
   4.400   9.274024E-03   1.805286E-02
   4.500   7.615767E-03   1.554322E-02
   4.600   6.200862E-03   1.330438E-02
   4.700   5.009957E-03   1.133052E-02
   4.800   4.022085E-03   9.610007E-03
   4.900   3.203296E-03   8.111894E-03
   5.000   2.540258E-03   6.831794E-03
   5.100   2.005788E-03   5.741220E-03
