 Z=  16 A=  24  S  beta2=-0.09 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   2.300   7.198004E-02   7.452267E-02
   2.400   6.950114E-02   7.217390E-02
   2.500   6.669205E-02   6.956204E-02
   2.600   6.356868E-02   6.667738E-02
   2.700   6.027636E-02   6.363277E-02
   2.800   5.663011E-02   6.024617E-02
   2.900   5.303420E-02   5.688008E-02
   3.000   4.924970E-02   5.330583E-02
   3.100   4.532000E-02   4.955223E-02
   3.200   4.140731E-02   4.577179E-02
   3.300   3.736759E-02   4.181671E-02
   3.400   3.358034E-02   3.806054E-02
   3.500   2.984668E-02   3.430430E-02
   3.600   2.622789E-02   3.061026E-02
   3.700   2.284972E-02   2.710717E-02
   3.800   1.962967E-02   2.371385E-02
   3.900   1.678819E-02   2.066520E-02
   4.000   1.419454E-02   1.783117E-02
   4.100   1.187299E-02   1.524710E-02
   4.200   9.854148E-03   1.295223E-02
   4.300   8.088418E-03   1.090346E-02
   4.400   6.617813E-03   9.155274E-03
   4.500   5.371695E-03   7.639127E-03
   4.600   4.332935E-03   6.344065E-03
   4.700   3.479995E-03   5.251954E-03
   4.800   2.781407E-03   4.334184E-03
   4.900   2.220340E-03   3.574332E-03
   5.000   1.767386E-03   2.943270E-03
   5.100   1.404521E-03   2.422699E-03
   5.200   1.114695E-03   1.993587E-03
   5.300   8.840550E-04   1.641577E-03
   5.400   7.010331E-04   1.352166E-03
   5.500   5.557274E-04   1.114822E-03
   5.600   4.406050E-04   9.202621E-04
   5.700   3.492921E-04   7.602254E-04
   5.800   2.771360E-04   6.292760E-04
   5.900   2.199576E-04   5.212340E-04
   6.000   1.747307E-04   4.325011E-04
   6.100   1.389804E-04   3.595982E-04
   6.200   1.106228E-04   2.993465E-04
   6.300   8.820779E-05   2.498342E-04
   6.400   7.037100E-05   2.086759E-04
   6.500   5.621311E-05   1.746463E-04
   6.600   4.495536E-05   1.464542E-04
   6.700   3.596705E-05   1.229395E-04
   6.800   2.880590E-05   1.034124E-04
   6.900   2.307730E-05   8.704006E-05
   7.000   1.850115E-05   7.337204E-05
   7.100   1.484570E-05   6.194788E-05
   7.200   1.191801E-05   5.235159E-05
   7.300   9.584207E-06   4.433498E-05
   7.400   7.711971E-06   3.757230E-05
   7.500   6.215079E-06   3.189921E-05
   7.600   5.017187E-06   2.713530E-05
   7.700   4.053664E-06   2.311060E-05
   7.800   3.280365E-06   1.972823E-05
   7.900   2.655396E-06   1.685203E-05
   8.000   2.150828E-06   1.441866E-05
   8.100   1.742537E-06   1.235388E-05
   8.200   1.411358E-06   1.059172E-05
   8.300   1.143065E-06   9.090777E-06
   8.400   9.258222E-07   7.804410E-06
   8.500   7.500129E-07   6.703609E-06
   8.600   6.104654E-07   5.763380E-06
   8.700   4.970724E-07   4.955395E-06
   8.800   4.047419E-07   4.260684E-06
   8.900   3.295618E-07   3.663366E-06
   9.000   2.683462E-07   3.149788E-06
   9.100   2.185013E-07   2.708210E-06
   9.200   1.782226E-07   2.332348E-06
   9.300   1.455770E-07   2.011372E-06
   9.400   1.189113E-07   1.734568E-06
   9.500   9.712994E-08   1.495858E-06
   9.600   7.933836E-08   1.289999E-06
   9.700   6.480572E-08   1.112470E-06
   9.800   5.293507E-08   9.593727E-07
   9.900   4.323879E-08   8.273445E-07
  10.000   3.546114E-08   7.151724E-07
  10.100   2.913015E-08   6.188022E-07
  10.200   2.392945E-08   5.354180E-07
  10.300   1.965725E-08   4.632699E-07
  10.400   1.614778E-08   4.008438E-07
  10.500   1.326487E-08   3.468298E-07
  10.600   1.089665E-08   3.000941E-07
  10.700   8.951235E-09   2.596561E-07
  10.800   7.350403E-09   2.248649E-07
  10.900   6.035205E-09   1.947853E-07
  11.000   4.955334E-09   1.687294E-07
  11.100   4.068683E-09   1.461589E-07
  11.200   3.340679E-09   1.266077E-07
  11.300   2.742936E-09   1.096717E-07
  11.400   2.252146E-09   9.500121E-08
  11.500   1.849173E-09   8.229316E-08
  11.600   1.526098E-09   7.128200E-08
  11.700   1.261807E-09   6.174323E-08
  11.800   1.043286E-09   5.348091E-08
  11.900   8.626095E-10   4.632423E-08
  12.000   7.132222E-10   4.012525E-08
  12.100   5.897059E-10   3.475579E-08
  12.200   4.875803E-10   3.010486E-08
  12.300   4.031408E-10   2.607631E-08
  12.400   3.355543E-10   2.255380E-08
  12.500   2.807774E-10   1.948452E-08
  12.600   2.349425E-10   1.683293E-08
  12.700   1.965898E-10   1.454219E-08
  12.800   1.644979E-10   1.256319E-08
  12.900   1.376448E-10   1.085350E-08
  13.000   1.151753E-10   9.376481E-09
  13.100   9.637375E-11   8.100464E-09
  13.200   7.977594E-11   6.997099E-09
  13.300   6.319511E-11   6.040510E-09
  13.400   5.006047E-11   5.214699E-09
  13.500   3.965578E-11   4.501787E-09
  13.600   3.141362E-11   3.886338E-09
  13.700   2.488453E-11   3.355029E-09
  13.800   1.971246E-11   2.896356E-09
  13.900   1.561538E-11   2.500389E-09
  14.000   1.236984E-11   2.158555E-09
  14.100   1.156931E-11   1.831980E-09
  14.200   1.216189E-11   1.536290E-09
  14.300   1.278482E-11   1.288326E-09
  14.400   1.343967E-11   1.080384E-09
  14.500   1.412805E-11   9.060053E-10
  14.600   1.485169E-11   7.597719E-10
  14.700   1.561240E-11   6.371413E-10
  14.800   1.641207E-11   5.343038E-10
  14.900   1.725270E-11   4.480647E-10
  15.000   1.651434E-11   3.574060E-10
  15.100   1.500292E-11   2.772458E-10
  15.200   1.362983E-11   2.150641E-10
  15.300   1.238240E-11   1.668288E-10
  15.400   1.124914E-11   1.294119E-10
  15.500   1.021960E-11   1.003869E-10
  15.600   9.284285E-12   7.787181E-11
  15.700   8.434571E-12   6.040645E-11
  15.800   7.662624E-12   4.685829E-11
  15.900   6.622066E-12   3.537614E-11
  16.000   4.845905E-12   2.440183E-11
  16.100   3.546144E-12   1.683194E-11
  16.200   2.595002E-12   1.161037E-11
  16.300   1.898975E-12   8.008627E-12
  16.400   1.389634E-12   5.524207E-12
  16.500   1.016909E-12   3.810499E-12
  16.600   7.441550E-13   2.628414E-12
  16.700   5.445588E-13   1.813033E-12
  16.800   3.984981E-13   1.250597E-12
  16.900   2.848699E-13   8.468083E-13
  17.000   1.761679E-13   5.112397E-13
  17.100   1.089449E-13   3.086484E-13
  17.200   6.737316E-14   1.863389E-13
  17.300   4.166458E-14   1.124975E-13
  17.400   2.576601E-14   6.791761E-14
  17.500   1.593409E-14   4.100359E-14
  17.600   9.853882E-15   2.475491E-14
  17.700   6.093790E-15   1.494517E-14
  17.800   3.768492E-15   9.022777E-15
  17.900   2.330492E-15   5.447280E-15
  18.000   1.441212E-15   3.288661E-15
  18.100   7.683513E-16   1.734369E-15
  18.200   4.067095E-16   9.087254E-16
  18.300   2.152825E-16   4.761281E-16
  18.400   1.139549E-16   2.494681E-16
  18.500   6.031948E-17   1.307092E-16
  18.600   3.192876E-17   6.848529E-17
  18.700   1.690077E-17   3.588297E-17
  18.800   8.946042E-18   1.880094E-17
  18.900   4.735386E-18   9.850782E-18
  19.000   2.506570E-18   5.161333E-18
  19.100   1.326796E-18   2.704289E-18
  19.200   7.023098E-19   1.416916E-18
  19.300   3.717519E-19   7.423955E-19
  19.400   1.967785E-19   3.889793E-19
  19.500   1.041603E-19   2.038063E-19
  19.600   5.513489E-20   1.067846E-19
  19.700   2.918441E-20   5.594998E-20
  19.800   1.544811E-20   2.931508E-20
  19.900   8.177110E-21   1.535968E-20
 Z=  16 A=  31  S  beta2=-0.26 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.764700E-02   9.429205E-02
   0.100   8.764700E-02   9.422939E-02
   0.200   8.764800E-02   9.409661E-02
   0.300   8.764800E-02   9.388555E-02
   0.400   8.764800E-02   9.359570E-02
   0.500   8.764369E-02   9.322433E-02
   0.600   8.763461E-02   9.279580E-02
   0.700   8.761315E-02   9.230176E-02
   0.800   8.757063E-02   9.175064E-02
   0.900   8.750028E-02   9.115273E-02
   1.000   8.738396E-02   9.050319E-02
   1.100   8.720876E-02   8.980421E-02
   1.200   8.695674E-02   8.905310E-02
   1.300   8.661386E-02   8.824822E-02
   1.400   8.615689E-02   8.737929E-02
   1.500   8.555497E-02   8.642761E-02
   1.600   8.481495E-02   8.539874E-02
   1.700   8.386286E-02   8.423997E-02
   1.800   8.271716E-02   8.295488E-02
   1.900   8.143917E-02   8.158567E-02
   2.000   7.987193E-02   8.000783E-02
   2.100   7.813045E-02   7.830173E-02
   2.200   7.605991E-02   7.633242E-02
   2.300   7.374559E-02   7.415676E-02
   2.400   7.129090E-02   7.186114E-02
   2.500   6.850527E-02   6.926748E-02
   2.600   6.556762E-02   6.652871E-02
   2.700   6.230457E-02   6.347835E-02
   2.800   5.885289E-02   6.023550E-02
   2.900   5.535218E-02   5.692926E-02
   3.000   5.160855E-02   5.336942E-02
   3.100   4.784326E-02   4.976498E-02
   3.200   4.390080E-02   4.596115E-02
   3.300   3.995209E-02   4.212270E-02
   3.400   3.614120E-02   3.838979E-02
   3.500   3.231813E-02   3.461249E-02
   3.600   2.868662E-02   3.099356E-02
   3.700   2.514283E-02   2.743076E-02
   3.800   2.182864E-02   2.406730E-02
   3.900   1.882244E-02   2.098479E-02
   4.000   1.603486E-02   1.809606E-02
   4.100   1.355985E-02   1.550207E-02
   4.200   1.133590E-02   1.314440E-02
   4.300   9.403877E-03   1.106987E-02
   4.400   7.758599E-03   9.278131E-03
   4.500   6.347829E-03   7.720759E-03
   4.600   5.169457E-03   6.399702E-03
   4.700   4.183115E-03   5.277215E-03
   4.800   3.373146E-03   4.340003E-03
   4.900   2.713492E-03   3.562792E-03
   5.000   2.176452E-03   2.919237E-03
   5.100   1.743162E-03   2.389887E-03
   5.200   1.394111E-03   1.955643E-03
   5.300   1.114316E-03   1.600551E-03
   5.400   8.903347E-04   1.310115E-03
   5.500   7.112693E-04   1.073221E-03
   5.600   5.682011E-04   8.796304E-04
   5.700   4.540849E-04   7.218881E-04
   5.800   3.630755E-04   5.931099E-04
   5.900   2.904176E-04   4.877068E-04
   6.000   2.325423E-04   4.017407E-04
   6.100   1.863279E-04   3.313049E-04
   6.200   1.495219E-04   2.738017E-04
   6.300   1.201317E-04   2.266543E-04
   6.400   9.660190E-05   1.878487E-04
   6.500   7.779635E-05   1.560105E-04
   6.600   6.270095E-05   1.297261E-04
   6.700   5.060066E-05   1.080820E-04
   6.800   4.086651E-05   9.016809E-05
   6.900   3.302176E-05   7.529323E-05
   7.000   2.670552E-05   6.297055E-05
   7.100   2.160771E-05   5.271222E-05
   7.200   1.750167E-05   4.419992E-05
   7.300   1.418961E-05   3.711252E-05
   7.400   1.151241E-05   3.119195E-05
   7.500   9.354732E-06   2.626842E-05
   7.600   7.608701E-06   2.214913E-05
   7.700   6.199542E-06   1.871734E-05
   7.800   5.057058E-06   1.584292E-05
   7.900   4.128303E-06   1.342533E-05
   8.000   3.373322E-06   1.139777E-05
   8.100   2.757340E-06   9.685279E-06
   8.200   2.254587E-06   8.241829E-06
   8.300   1.843601E-06   7.018809E-06
   8.400   1.507553E-06   5.980241E-06
   8.500   1.232873E-06   5.098451E-06
   8.600   1.010343E-06   4.350481E-06
   8.700   8.294671E-07   3.714681E-06
   8.800   6.809721E-07   3.171801E-06
   8.900   5.590613E-07   2.708259E-06
   9.000   4.589756E-07   2.312462E-06
   9.100   3.768077E-07   1.974508E-06
   9.200   3.095303E-07   1.686803E-06
   9.300   2.553149E-07   1.446212E-06
   9.400   2.105956E-07   1.239937E-06
   9.500   1.737090E-07   1.063083E-06
   9.600   1.432832E-07   9.114538E-07
   9.700   1.181866E-07   7.814518E-07
   9.800   9.748580E-08   6.699922E-07
   9.900   8.041080E-08   5.744303E-07
  10.000   6.636601E-08   4.930608E-07
  10.100   5.487427E-08   4.247004E-07
  10.200   4.537240E-08   3.658178E-07
  10.300   3.751585E-08   3.150990E-07
  10.400   3.101972E-08   2.714122E-07
  10.500   2.564844E-08   2.337822E-07
  10.600   2.120723E-08   2.013695E-07
  10.700   1.753505E-08   1.734506E-07
  10.800   1.451865E-08   1.495463E-07
  10.900   1.206699E-08   1.292805E-07
  11.000   1.002933E-08   1.117610E-07
  11.100   8.335752E-09   9.661566E-08
  11.200   6.928156E-09   8.352277E-08
  11.300   5.758250E-09   7.220416E-08
  11.400   4.785897E-09   6.241939E-08
  11.500   3.977738E-09   5.396061E-08
  11.600   3.303175E-09   4.666114E-08
  11.700   2.732243E-09   4.040008E-08
  11.800   2.259992E-09   3.497914E-08
  11.900   1.869367E-09   3.028558E-08
  12.000   1.546259E-09   2.622182E-08
  12.100   1.278998E-09   2.270333E-08
  12.200   1.057931E-09   1.965697E-08
  12.300   8.750744E-10   1.701936E-08
  12.400   7.238234E-10   1.473568E-08
  12.500   6.113648E-10   1.277153E-08
  12.600   5.168287E-10   1.106966E-08
  12.700   4.369108E-10   9.594567E-09
  12.800   3.693507E-10   8.316042E-09
  12.900   3.122375E-10   7.207886E-09
  13.000   2.639558E-10   6.247398E-09
  13.100   2.231400E-10   5.414900E-09
  13.200   1.886356E-10   4.693337E-09
  13.300   1.546692E-10   4.062592E-09
  13.400   1.237260E-10   3.512887E-09
  13.500   9.897327E-11   3.037562E-09
  13.600   7.917261E-11   2.626553E-09
  13.700   6.333329E-11   2.271157E-09
  13.800   5.066279E-11   1.963850E-09
  13.900   4.052716E-11   1.698123E-09
  14.000   3.241927E-11   1.468352E-09
  14.100   2.593345E-11   1.269671E-09
  14.200   2.448936E-11   1.067406E-09
  14.300   2.357052E-11   8.944669E-10
  14.400   2.268615E-11   7.495473E-10
  14.500   2.183496E-11   6.281073E-10
  14.600   2.101571E-11   5.263427E-10
  14.700   2.022720E-11   4.410658E-10
  14.800   1.946827E-11   3.696053E-10
  14.900   1.873782E-11   3.097227E-10
  15.000   1.803478E-11   2.595421E-10
  15.100   1.664680E-11   2.047467E-10
  15.200   1.529674E-11   1.604755E-10
  15.300   1.405617E-11   1.257769E-10
  15.400   1.291621E-11   9.858089E-11
  15.500   1.186870E-11   7.726534E-11
  15.600   1.090615E-11   6.055872E-11
  15.700   1.002166E-11   4.746447E-11
  15.800   9.208896E-12   3.720151E-11
  15.900   8.462052E-12   2.915765E-11
  16.000   7.059053E-12   2.173513E-11
  16.100   5.206741E-12   1.520018E-11
  16.200   3.840480E-12   1.063005E-11
  16.300   2.832729E-12   7.433992E-12
  16.400   2.089415E-12   5.198867E-12
  16.500   1.541147E-12   3.635761E-12
  16.600   1.136747E-12   2.542623E-12
  16.700   8.384617E-13   1.778151E-12
  16.800   6.184474E-13   1.243527E-12
  16.900   4.561654E-13   8.696448E-13
  17.000   3.201719E-13   5.843977E-13
  17.100   1.993534E-13   3.566831E-13
  17.200   1.241263E-13   2.176991E-13
  17.300   7.728662E-14   1.328711E-13
  17.400   4.812211E-14   8.109699E-14
  17.500   2.996298E-14   4.949699E-14
  17.600   1.865630E-14   3.021015E-14
  17.700   1.161625E-14   1.843856E-14
  17.800   7.232795E-15   1.125385E-14
  17.900   4.503462E-15   6.868707E-15
  18.000   2.804057E-15   4.192268E-15
  18.100   1.733469E-15   2.541796E-15
  18.200   9.236746E-16   1.342937E-15
  18.300   4.921778E-16   7.095296E-16
  18.400   2.622558E-16   3.748741E-16
  18.500   1.397424E-16   1.980616E-16
  18.600   7.446140E-17   1.046442E-16
  18.700   3.967658E-17   5.528789E-17
  18.800   2.114157E-17   2.921090E-17
  18.900   1.126524E-17   1.543333E-17
  19.000   6.002655E-18   8.154074E-18
  19.100   3.198501E-18   4.308137E-18
  19.200   1.704314E-18   2.276169E-18
  19.300   9.081395E-19   1.202595E-18
  19.400   4.839000E-19   6.353809E-19
  19.500   2.578450E-19   3.356982E-19
  19.600   1.373921E-19   1.773634E-19
  19.700   7.320905E-20   9.370846E-20
  19.800   3.900927E-20   4.951008E-20
  19.900   2.078600E-20   2.615824E-20
 Z=  16 A=  32  S  beta2=-0.26 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   9.799772E-02   9.278850E-02
   0.100   9.791182E-02   9.272260E-02
   0.200   9.773832E-02   9.258910E-02
   0.300   9.745740E-02   9.237374E-02
   0.400   9.706967E-02   9.207757E-02
   0.500   9.658170E-02   9.170448E-02
   0.600   9.601314E-02   9.126972E-02
   0.700   9.536425E-02   9.077462E-02
   0.800   9.463983E-02   9.022125E-02
   0.900   9.386049E-02   8.962491E-02
   1.000   9.302384E-02   8.898222E-02
   1.100   9.212894E-02   8.828794E-02
   1.200   9.119167E-02   8.755567E-02
   1.300   9.019750E-02   8.676943E-02
   1.400   8.914010E-02   8.591855E-02
   1.500   8.802913E-02   8.501164E-02
   1.600   8.683211E-02   8.401540E-02
   1.700   8.552458E-02   8.290320E-02
   1.800   8.413651E-02   8.170613E-02
   1.900   8.258333E-02   8.033818E-02
   2.000   8.093248E-02   7.886742E-02
   2.100   7.913453E-02   7.724424E-02
   2.200   7.708643E-02   7.536800E-02
   2.300   7.489921E-02   7.334910E-02
   2.400   7.243892E-02   7.105467E-02
   2.500   6.985485E-02   6.863186E-02
   2.600   6.707936E-02   6.601404E-02
   2.700   6.399647E-02   6.308823E-02
   2.800   6.079776E-02   6.004068E-02
   2.900   5.732960E-02   5.672236E-02
   3.000   5.381510E-02   5.334947E-02
   3.100   5.018904E-02   4.985776E-02
   3.200   4.635694E-02   4.615438E-02
   3.300   4.255603E-02   4.247136E-02
   3.400   3.865656E-02   3.868268E-02
   3.500   3.490076E-02   3.502313E-02
   3.600   3.123743E-02   3.144260E-02
   3.700   2.761925E-02   2.789544E-02
   3.800   2.424147E-02   2.457409E-02
   3.900   2.102147E-02   2.139737E-02
   4.000   1.811273E-02   1.851696E-02
   4.100   1.546663E-02   1.588631E-02
   4.200   1.305653E-02   1.348118E-02
   4.300   1.095248E-02   1.137241E-02
   4.400   9.098874E-03   9.506159E-03
   4.500   7.525404E-03   7.913355E-03
   4.600   6.185908E-03   6.549999E-03
   4.700   5.050934E-03   5.388696E-03
   4.800   4.111302E-03   4.421015E-03
   4.900   3.332113E-03   3.613750E-03
   5.000   2.696378E-03   2.950240E-03
   5.100   2.177368E-03   2.404630E-03
   5.200   1.755308E-03   1.957813E-03
   5.300   1.414294E-03   1.593682E-03
   5.400   1.138940E-03   1.297330E-03
   5.500   9.171416E-04   1.056392E-03
   5.600   7.385000E-04   8.605685E-04
   5.700   5.948640E-04   7.016721E-04
   5.800   4.793634E-04   5.725463E-04
   5.900   3.865792E-04   4.677994E-04
   6.000   3.119389E-04   3.825486E-04
   6.100   2.519225E-04   3.132225E-04
   6.200   2.037291E-04   2.569508E-04
   6.300   1.649174E-04   2.110575E-04
   6.400   1.337063E-04   1.737109E-04
   6.500   1.084910E-04   1.431313E-04
   6.600   8.813063E-05   1.181169E-04
   6.700   7.168959E-05   9.765852E-05
   6.800   5.836146E-05   8.082959E-05
   6.900   4.756098E-05   6.700690E-05
   7.000   3.877897E-05   5.559193E-05
   7.100   3.164069E-05   4.617212E-05
   7.200   2.584048E-05   3.840518E-05
   7.300   2.111825E-05   3.197781E-05
   7.400   1.727945E-05   2.667080E-05
   7.500   1.414950E-05   2.226837E-05
   7.600   1.159919E-05   1.862073E-05
   7.700   9.523047E-06   1.560436E-05
   7.800   7.826099E-06   1.309490E-05
   7.900   6.440603E-06   1.101175E-05
   8.000   5.303405E-06   9.269413E-06
   8.100   4.370254E-06   7.813514E-06
   8.200   3.603355E-06   6.595438E-06
   8.300   2.971810E-06   5.571121E-06
   8.400   2.451411E-06   4.709670E-06
   8.500   2.022375E-06   3.982560E-06
   8.600   1.669424E-06   3.369621E-06
   8.700   1.381553E-06   2.854613E-06
   8.800   1.143321E-06   2.418318E-06
   8.900   9.461696E-07   2.048706E-06
   9.000   7.830144E-07   1.735585E-06
   9.100   6.479933E-07   1.470321E-06
   9.200   5.362549E-07   1.245599E-06
   9.300   4.453559E-07   1.058515E-06
   9.400   3.703967E-07   9.006695E-07
   9.500   3.080541E-07   7.663620E-07
   9.600   2.562045E-07   6.520823E-07
   9.700   2.130820E-07   5.548440E-07
   9.800   1.772175E-07   4.721059E-07
   9.900   1.473895E-07   4.017056E-07
  10.000   1.225819E-07   3.418034E-07
  10.100   1.020770E-07   2.918834E-07
  10.200   8.503014E-08   2.494916E-07
  10.300   7.083008E-08   2.132566E-07
  10.400   5.900144E-08   1.822841E-07
  10.500   4.914819E-08   1.558100E-07
  10.600   4.094043E-08   1.331809E-07
  10.700   3.410336E-08   1.138383E-07
  10.800   2.840809E-08   9.730492E-08
  10.900   2.377068E-08   8.345477E-08
  11.000   1.991735E-08   7.164923E-08
  11.100   1.668867E-08   6.151371E-08
  11.200   1.398336E-08   5.281196E-08
  11.300   1.171660E-08   4.534116E-08
  11.400   9.817291E-09   3.892719E-08
  11.500   8.225866E-09   3.342053E-08
  11.600   6.892419E-09   2.869285E-08
  11.700   5.756137E-09   2.465327E-08
  11.800   4.798323E-09   2.119171E-08
  11.900   3.999887E-09   1.821619E-08
  12.000   3.334310E-09   1.565846E-08
  12.100   2.779485E-09   1.345985E-08
  12.200   2.316982E-09   1.156996E-08
  12.300   1.931439E-09   9.945423E-09
  12.400   1.610050E-09   8.548989E-09
  12.500   1.350880E-09   7.359260E-09
  12.600   1.145705E-09   6.350323E-09
  12.700   9.716924E-10   5.479708E-09
  12.800   8.241093E-10   4.728452E-09
  12.900   6.989416E-10   4.080192E-09
  13.000   5.927846E-10   3.520807E-09
  13.100   5.027511E-10   3.038113E-09
  13.200   4.263920E-10   2.621594E-09
  13.300   3.616305E-10   2.262180E-09
  13.400   2.966983E-10   1.941938E-09
  13.500   2.427712E-10   1.666330E-09
  13.600   1.986456E-10   1.429838E-09
  13.700   1.625403E-10   1.226909E-09
  13.800   1.329973E-10   1.052781E-09
  13.900   1.088241E-10   9.033657E-10
  14.000   8.904446E-11   7.751563E-10
  14.100   7.285995E-11   6.651428E-10
  14.200   6.075165E-11   5.683514E-10
  14.300   5.411522E-11   4.785508E-10
  14.400   4.820375E-11   4.029390E-10
  14.500   4.293804E-11   3.392739E-10
  14.600   3.824754E-11   2.856680E-10
  14.700   3.406944E-11   2.405319E-10
  14.800   3.034774E-11   2.025275E-10
  14.900   2.703259E-11   1.705278E-10
  15.000   2.407959E-11   1.435841E-10
  15.100   2.150399E-11   1.199921E-10
  15.200   1.942697E-11   9.692304E-11
  15.300   1.755057E-11   7.828910E-11
  15.400   1.585541E-11   6.323763E-11
  15.500   1.432397E-11   5.107988E-11
  15.600   1.294046E-11   4.125952E-11
  15.700   1.169057E-11   3.332717E-11
  15.800   1.056141E-11   2.691986E-11
  15.900   9.541309E-12   2.174438E-11
  16.000   8.619739E-12   1.756391E-11
  16.100   6.817210E-12   1.308478E-11
  16.200   5.046677E-12   9.363796E-12
  16.300   3.735978E-12   6.700968E-12
  16.400   2.765687E-12   4.795381E-12
  16.500   2.047396E-12   3.431695E-12
  16.600   1.515656E-12   2.455807E-12
  16.700   1.122017E-12   1.757437E-12
  16.800   8.306121E-13   1.257666E-12
  16.900   6.148895E-13   9.000176E-13
  17.000   4.551933E-13   6.440752E-13
  17.100   3.115908E-13   4.306205E-13
  17.200   1.950548E-13   2.664110E-13
  17.300   1.221037E-13   1.648199E-13
  17.400   7.643650E-14   1.019688E-13
  17.500   4.784900E-14   6.308479E-14
  17.600   2.995332E-14   3.902853E-14
  17.700   1.875068E-14   2.414569E-14
  17.800   1.173786E-14   1.493816E-14
  17.900   7.347864E-15   9.241761E-15
  18.000   4.599739E-15   5.717580E-15
  18.100   2.879422E-15   3.537282E-15
  18.200   1.758037E-15   2.136718E-15
  18.300   9.423526E-16   1.139549E-15
  18.400   5.051249E-16   6.077411E-16
  18.500   2.707598E-16   3.241188E-16
  18.600   1.451341E-16   1.728582E-16
  18.700   7.779556E-17   9.218825E-17
  18.800   4.170040E-17   4.916559E-17
  18.900   2.235247E-17   2.622086E-17
  19.000   1.198149E-17   1.398404E-17
  19.100   6.422384E-18   7.457929E-18
  19.200   3.442561E-18   3.977442E-18
  19.300   1.845300E-18   2.121239E-18
  19.400   9.891276E-19   1.131293E-18
  19.500   5.301975E-19   6.033382E-19
  19.600   2.841993E-19   3.217707E-19
  19.700   1.523380E-19   1.716059E-19
  19.800   8.165706E-20   9.152039E-20
  19.900   4.377025E-20   4.880940E-20
 Z=  16 A=  33  S  beta2=-0.20 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   1.020566E-01   9.084058E-02
   0.100   1.019416E-01   9.077275E-02
   0.200   1.016972E-01   9.064018E-02
   0.300   1.013055E-01   9.042309E-02
   0.400   1.007647E-01   9.012437E-02
   0.500   1.001041E-01   8.975489E-02
   0.600   9.931540E-02   8.932058E-02
   0.700   9.842438E-02   8.882726E-02
   0.800   9.745069E-02   8.828609E-02
   0.900   9.640667E-02   8.769975E-02
   1.000   9.530555E-02   8.707230E-02
   1.100   9.416460E-02   8.640736E-02
   1.200   9.298988E-02   8.570314E-02
   1.300   9.178791E-02   8.495480E-02
   1.400   9.056255E-02   8.415990E-02
   1.500   8.930894E-02   8.330512E-02
   1.600   8.801749E-02   8.237733E-02
   1.700   8.668025E-02   8.136762E-02
   1.800   8.527049E-02   8.024537E-02
   1.900   8.374489E-02   7.896827E-02
   2.000   8.218900E-02   7.764256E-02
   2.100   8.044745E-02   7.609482E-02
   2.200   7.857405E-02   7.439589E-02
   2.300   7.650145E-02   7.247943E-02
   2.400   7.418231E-02   7.030628E-02
   2.500   7.181609E-02   6.807996E-02
   2.600   6.913472E-02   6.553709E-02
   2.700   6.628122E-02   6.282317E-02
   2.800   6.318130E-02   5.986869E-02
   2.900   5.981802E-02   5.665949E-02
   3.000   5.648140E-02   5.347566E-02
   3.100   5.285631E-02   5.001539E-02
   3.200   4.915612E-02   4.648603E-02
   3.300   4.532875E-02   4.283514E-02
   3.400   4.139718E-02   3.908867E-02
   3.500   3.766433E-02   3.553472E-02
   3.600   3.385701E-02   3.191343E-02
   3.700   3.019276E-02   2.843140E-02
   3.800   2.664398E-02   2.506338E-02
   3.900   2.325321E-02   2.184978E-02
   4.000   2.020859E-02   1.896776E-02
   4.100   1.734146E-02   1.625775E-02
   4.200   1.476671E-02   1.382836E-02
   4.300   1.245561E-02   1.165125E-02
   4.400   1.041334E-02   9.730545E-03
   4.500   8.677565E-03   8.100229E-03
   4.600   7.166989E-03   6.684487E-03
   4.700   5.891722E-03   5.491139E-03
   4.800   4.818508E-03   4.488565E-03
   4.900   3.925143E-03   3.655383E-03
   5.000   3.192997E-03   2.973046E-03
   5.100   2.589346E-03   2.411379E-03
   5.200   2.097087E-03   1.953773E-03
   5.300   1.696696E-03   1.581833E-03
   5.400   1.372024E-03   1.280448E-03
   5.500   1.109319E-03   1.036470E-03
   5.600   8.969378E-04   8.393448E-04
   5.700   7.252937E-04   6.799588E-04
   5.800   5.867843E-04   5.513088E-04
   5.900   4.750643E-04   4.474812E-04
   6.000   3.847305E-04   3.633689E-04
   6.100   3.119260E-04   2.955440E-04
   6.200   2.531063E-04   2.406466E-04
   6.300   2.056495E-04   1.962907E-04
   6.400   1.673302E-04   1.604030E-04
   6.500   1.362261E-04   1.311685E-04
   6.600   1.110928E-04   1.074950E-04
   6.700   9.067046E-05   8.820425E-05
   6.800   7.409553E-05   7.248827E-05
   6.900   6.060994E-05   5.965484E-05
   7.000   4.959677E-05   4.911877E-05
   7.100   4.062592E-05   4.050310E-05
   7.200   3.329631E-05   3.342675E-05
   7.300   2.731383E-05   2.762279E-05
   7.400   2.242958E-05   2.286182E-05
   7.500   1.842650E-05   1.893314E-05
   7.600   1.516016E-05   1.571266E-05
   7.700   1.248388E-05   1.305842E-05
