 Z=  13 A=  21  Al beta2= 0.17 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  10.000   1.603497E-09   2.436135E-06
  10.100   1.275631E-09   2.137723E-06
  10.200   1.014733E-09   1.875839E-06
  10.300   7.888043E-10   1.638621E-06
  10.400   6.131783E-10   1.431401E-06
  10.500   4.766551E-10   1.250387E-06
  10.600   3.705286E-10   1.092263E-06
  10.700   2.880310E-10   9.541356E-07
  10.800   2.239013E-10   8.334758E-07
  10.900   1.740500E-10   7.280746E-07
  11.000   1.386715E-10   6.392181E-07
  11.100   1.141965E-10   5.650167E-07
  11.200   9.404131E-11   4.994288E-07
  11.300   7.744339E-11   4.414544E-07
  11.400   6.377494E-11   3.902097E-07
  11.500   5.251892E-11   3.449136E-07
  11.600   4.324954E-11   3.048755E-07
  11.700   3.561617E-11   2.694851E-07
  11.800   2.739123E-11   2.407631E-07
  11.900   2.052091E-11   2.159851E-07
  12.000   1.537381E-11   1.937571E-07
  12.100   1.151772E-11   1.738167E-07
  12.200   8.628822E-12   1.559285E-07
  12.300   6.464523E-12   1.398812E-07
  12.400   4.843078E-12   1.254854E-07
  12.500   3.628327E-12   1.125711E-07
  12.600   3.052692E-12   1.039106E-07
  12.700   2.624059E-12   9.642377E-08
  12.800   2.255611E-12   8.947640E-08
  12.900   1.938898E-12   8.302958E-08
  13.000   1.666654E-12   7.704727E-08
  13.100   1.432637E-12   7.149598E-08
  13.200   1.231479E-12   6.634466E-08
  13.300   1.058565E-12   6.156450E-08
  13.400   1.085263E-12   5.457491E-08
  13.500   1.186782E-12   4.757556E-08
  13.600   1.297796E-12   4.147390E-08
  13.700   1.419196E-12   3.615478E-08
  13.800   1.551951E-12   3.151785E-08
  13.900   1.697125E-12   2.747562E-08
  14.000   1.855878E-12   2.395182E-08
  14.100   2.029482E-12   2.087994E-08
  14.200   2.046585E-12   1.746236E-08
  14.300   1.712864E-12   1.327488E-08
  14.400   1.433561E-12   1.009156E-08
  14.500   1.199801E-12   7.671597E-09
  14.600   1.004159E-12   5.831945E-09
  14.700   8.404182E-13   4.433442E-09
  14.800   7.033776E-13   3.370301E-09
  14.900   5.886833E-13   2.562102E-09
  15.000   4.926912E-13   1.947709E-09
  15.100   3.773483E-13   1.389782E-09
  15.200   2.575555E-13   9.133644E-10
  15.300   1.757921E-13   6.002631E-10
  15.400   1.199852E-13   3.944929E-10
  15.500   8.189480E-14   2.592607E-10
  15.600   5.589653E-14   1.703861E-10
  15.700   3.815165E-14   1.119778E-10
  15.800   2.604005E-14   7.359178E-11
  15.900   1.777339E-14   4.836451E-11
  16.000   1.213106E-14   3.178516E-11
  16.100   7.096575E-15   1.830615E-11
  16.200   4.100590E-15   1.043250E-11
  16.300   2.369430E-15   5.945385E-12
  16.400   1.369119E-15   3.388219E-12
  16.500   7.911136E-16   1.930915E-12
  16.600   4.571265E-16   1.100410E-12
  16.700   2.641398E-16   6.271135E-13
  16.800   1.526270E-16   3.573861E-13
  16.900   8.819195E-17   2.036710E-13
  17.000   5.095965E-17   1.160702E-13
  17.100   2.770269E-17   6.250583E-14
  17.200   1.366663E-17   3.076117E-14
  17.300   6.742193E-18   1.513858E-14
  17.400   3.326142E-18   7.450194E-15
  17.500   1.640893E-18   3.666485E-15
  17.600   8.095057E-19   1.804398E-15
  17.700   3.993554E-19   8.880034E-16
  17.800   1.970149E-19   4.370156E-16
  17.900   9.719383E-20   2.150698E-16
  18.000   4.794886E-20   1.058429E-16
  18.100   2.365472E-20   5.208876E-17
  18.200   1.166964E-20   2.563459E-17
  18.300   5.757011E-21   1.261562E-17
  18.400   2.840120E-21   6.208563E-18
  18.500   1.401123E-21   3.055438E-18
  18.600   6.912192E-22   1.503681E-18
  18.700   3.410008E-22   7.400110E-19
  18.800   1.682267E-22   3.641837E-19
  18.900   8.299168E-23   1.792268E-19
  19.000   4.094248E-23   8.820339E-20
  19.100   2.019825E-23   4.340778E-20
  19.200   9.964450E-24   2.136240E-20
  19.300   4.915785E-24   1.051314E-20
  19.400   2.425116E-24   5.173860E-21
  19.500   1.196388E-24   2.546227E-21
  19.600   5.902170E-25   1.253082E-21
  19.700   2.911731E-25   6.166827E-22
  19.800   1.436451E-25   3.034898E-22
  19.900   7.086478E-26   1.493573E-22
 Z=  13 A=  22  Al beta2= 0.34 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.537181E-02   7.825292E-02
   0.100   6.551706E-02   7.835246E-02
   0.200   6.585826E-02   7.858532E-02
   0.300   6.640743E-02   7.896164E-02
   0.400   6.713229E-02   7.946235E-02
   0.500   6.798372E-02   8.005701E-02
   0.600   6.891091E-02   8.071245E-02
   0.700   6.986110E-02   8.139488E-02
   0.800   7.078116E-02   8.206661E-02
   0.900   7.161886E-02   8.268990E-02
   1.000   7.232234E-02   8.322749E-02
   1.100   7.283548E-02   8.363389E-02
   1.200   7.312065E-02   8.387668E-02
   1.300   7.310413E-02   8.389148E-02
   1.400   7.282554E-02   8.369908E-02
   1.500   7.227695E-02   8.329037E-02
   1.600   7.137750E-02   8.258598E-02
   1.700   7.020190E-02   8.164103E-02
   1.800   6.857770E-02   8.029275E-02
   1.900   6.665412E-02   7.865800E-02
   2.000   6.445616E-02   7.675018E-02
   2.100   6.192583E-02   7.450033E-02
   2.200   5.917724E-02   7.200664E-02
   2.300   5.605409E-02   6.910071E-02
   2.400   5.274986E-02   6.595943E-02
   2.500   4.931372E-02   6.262238E-02
   2.600   4.570898E-02   5.904180E-02
   2.700   4.207100E-02   5.534762E-02
   2.800   3.827673E-02   5.139903E-02
   2.900   3.452927E-02   4.740485E-02
   3.000   3.088262E-02   4.341905E-02
   3.100   2.732430E-02   3.942622E-02
   3.200   2.396552E-02   3.555172E-02
   3.300   2.073194E-02   3.171025E-02
   3.400   1.776396E-02   2.807405E-02
   3.500   1.507729E-02   2.467309E-02
   3.600   1.265785E-02   2.150309E-02
   3.700   1.053637E-02   1.861941E-02
   3.800   8.663195E-03   1.597617E-02
   3.900   7.068923E-03   1.363344E-02
   4.000   5.726074E-03   1.157420E-02
   4.100   4.604259E-03   9.777645E-03
   4.200   3.682174E-03   8.230780E-03
   4.300   2.924837E-03   6.900710E-03
   4.400   2.314958E-03   5.775125E-03
   4.500   1.826272E-03   4.825685E-03
   4.600   1.436823E-03   4.029139E-03
   4.700   1.128251E-03   3.362754E-03
   4.800   8.842525E-04   2.807241E-03
   4.900   6.924801E-04   2.344952E-03
   5.000   5.419217E-04   1.960181E-03
   5.100   4.239623E-04   1.640512E-03
   5.200   3.316192E-04   1.374377E-03
   5.300   2.594523E-04   1.153600E-03
   5.400   2.030919E-04   9.697510E-04
   5.500   1.590608E-04   8.164524E-04
   5.600   1.246942E-04   6.887166E-04
   5.700   9.783041E-05   5.818479E-04
   5.800   7.686541E-05   4.927816E-04
   5.900   6.045616E-05   4.180628E-04
   6.000   4.759782E-05   3.552571E-04
   6.100   3.751525E-05   3.024525E-04
   6.200   2.959227E-05   2.578536E-04
   6.300   2.337222E-05   2.202894E-04
   6.400   1.847621E-05   1.884577E-04
   6.500   1.461848E-05   1.614368E-04
   6.600   1.158031E-05   1.384951E-04
   6.700   9.182484E-06   1.189487E-04
   6.800   7.294398E-06   1.023474E-04
   6.900   5.802550E-06   8.817330E-05
   7.000   4.622007E-06   7.605282E-05
   7.100   3.687251E-06   6.568999E-05
   7.200   2.944752E-06   5.679812E-05
   7.300   2.355159E-06   4.918506E-05
   7.400   1.885084E-06   4.263236E-05
   7.500   1.509865E-06   3.698442E-05
   7.600   1.210145E-06   3.211069E-05
   7.700   9.703952E-07   2.789438E-05
   7.800   7.789146E-07   2.424800E-05
   7.900   6.258402E-07   2.108514E-05
   8.000   5.033742E-07   1.833954E-05
   8.100   4.055375E-07   1.595277E-05
   8.200   3.276087E-07   1.386968E-05
   8.300   2.654553E-07   1.204909E-05
   8.400   2.150935E-07   1.046748E-05
   8.500   1.742862E-07   9.093473E-06
   8.600   1.412209E-07   7.899827E-06
   8.700   1.144287E-07   6.862864E-06
   8.800   9.280757E-08   5.952567E-06
   8.900   7.541711E-08   5.146410E-06
   9.000   6.128531E-08   4.449431E-06
   9.100   4.980155E-08   3.846844E-06
   9.200   4.046965E-08   3.325866E-06
   9.300   3.288637E-08   2.875443E-06
   9.400   2.672406E-08   2.486022E-06
   9.500   2.171645E-08   2.149340E-06
   9.600   1.780251E-08   1.852814E-06
   9.700   1.460996E-08   1.596614E-06
   9.800   1.198993E-08   1.375839E-06
   9.900   9.839756E-09   1.185593E-06
  10.000   8.075176E-09   1.021653E-06
  10.100   6.627041E-09   8.803826E-07
  10.200   5.438602E-09   7.586463E-07
  10.300   4.459388E-09   6.532568E-07
  10.400   3.650576E-09   5.617338E-07
  10.500   2.988460E-09   4.830335E-07
  10.600   2.446434E-09   4.153592E-07
  10.700   2.002717E-09   3.571663E-07
  10.800   1.639478E-09   3.071264E-07
  10.900   1.342121E-09   2.640972E-07
  11.000   1.098696E-09   2.270965E-07
  11.100   9.094159E-10   1.995028E-07
  11.200   7.560343E-10   1.767481E-07
  11.300   6.285219E-10   1.565888E-07
  11.400   5.225158E-10   1.387288E-07
  11.500   4.343885E-10   1.229058E-07
  11.600   3.611248E-10   1.088876E-07
  11.700   3.002177E-10   9.646822E-08
  11.800   2.495831E-10   8.546536E-08
  11.900   2.039412E-10   7.864343E-08
  12.000   1.665011E-10   7.250450E-08
  12.100   1.359343E-10   6.684478E-08
  12.200   1.109791E-10   6.162685E-08
  12.300   9.060524E-11   5.681624E-08
  12.400   7.397167E-11   5.238115E-08
  12.500   6.039174E-11   4.829226E-08
  12.600   4.932405E-11   4.453649E-08
  12.700   4.159739E-11   4.214492E-08
  12.800   3.508112E-11   3.988178E-08
  12.900   2.958563E-11   3.774017E-08
  13.000   2.495102E-11   3.571356E-08
  13.100   2.104242E-11   3.379577E-08
  13.200   1.774610E-11   3.198097E-08
  13.300   1.496616E-11   3.026362E-08
  13.400   1.262169E-11   2.863850E-08
  13.500   1.104523E-11   2.518273E-08
  13.600   9.735482E-12   2.182969E-08
  13.700   8.581044E-12   1.892311E-08
  13.800   7.563500E-12   1.640353E-08
  13.900   6.666617E-12   1.421943E-08
  14.000   5.876086E-12   1.232613E-08
  14.100   5.179297E-12   1.068493E-08
  14.200   4.565134E-12   9.262251E-09
  14.300   3.930533E-12   7.658003E-09
  14.400   3.234850E-12   5.780758E-09
  14.500   2.662299E-12   4.363691E-09
  14.600   2.191087E-12   3.293997E-09
  14.700   1.803276E-12   2.486523E-09
  14.800   1.484106E-12   1.876989E-09
  14.900   1.221428E-12   1.416873E-09
  15.000   1.005242E-12   1.069548E-09
  15.100   8.273194E-13   8.073641E-10
  15.200   6.344477E-13   5.755693E-10
  15.300   4.385763E-13   3.772514E-10
  15.400   3.031758E-13   2.472658E-10
  15.500   2.095772E-13   1.620680E-10
  15.600   1.448750E-13   1.062259E-10
  15.700   1.001481E-13   6.962479E-11
  15.800   6.922964E-14   4.563490E-11
  15.900   4.785656E-14   2.991096E-11
  16.000   3.308193E-14   1.960486E-11
  16.100   2.286863E-14   1.284982E-11
  16.200   1.383228E-14   7.514481E-12
  16.300   8.128087E-15   4.287215E-12
  16.400   4.776206E-15   2.445973E-12
  16.500   2.806582E-15   1.395494E-12
  16.600   1.649197E-15   7.961673E-13
  16.700   9.690968E-16   4.542351E-13
  16.800   5.694582E-16   2.591534E-13
  16.900   3.346236E-16   1.478541E-13
  17.000   1.966307E-16   8.435477E-14
  17.100   1.155436E-16   4.812669E-14
  17.200   6.580221E-17   2.667900E-14
  17.300   3.306238E-17   1.318201E-14
  17.400   1.661223E-17   6.513193E-15
  17.500   8.346830E-18   3.218149E-15
  17.600   4.193873E-18   1.590078E-15
  17.700   2.107216E-18   7.856527E-16
  17.800   1.058773E-18   3.881886E-16
  17.900   5.319814E-19   1.918028E-16
  18.000   2.672946E-19   9.476921E-17
  18.100   1.343024E-19   4.682518E-17
  18.200   6.748039E-20   2.313618E-17
  18.300   3.390559E-20   1.143152E-17
  18.400   1.703590E-20   5.648279E-18
  18.500   8.559703E-21   2.790798E-18
  18.600   4.300831E-21   1.378925E-18
  18.700   2.160957E-21   6.813226E-19
  18.800   1.085775E-21   3.366394E-19
  18.900   5.455487E-22   1.663325E-19
  19.000   2.741115E-22   8.218441E-20
  19.100   1.377276E-22   4.060707E-20
  19.200   6.920136E-23   2.006383E-20
  19.300   3.477029E-23   9.913479E-21
  19.400   1.747037E-23   4.898220E-21
  19.500   8.778004E-24   2.420196E-21
  19.600   4.410517E-24   1.195811E-21
  19.700   2.216069E-24   5.908469E-22
  19.800   1.113466E-24   2.919357E-22
  19.900   5.594620E-25   1.442445E-22
 Z=  13 A=  23  Al beta2= 0.42 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.710472E-02   7.608505E-02
   0.100   6.725420E-02   7.620054E-02
   0.200   6.760110E-02   7.646889E-02
   0.300   6.816955E-02   7.690944E-02
   0.400   6.891252E-02   7.748978E-02
   0.500   6.978971E-02   7.818227E-02
   0.600   7.075692E-02   7.895250E-02
   0.700   7.176285E-02   7.976632E-02
   0.800   7.275016E-02   8.057879E-02
   0.900   7.366722E-02   8.134897E-02
   1.000   7.446417E-02   8.203691E-02
   1.100   7.509154E-02   8.260027E-02
   1.200   7.550133E-02   8.299605E-02
   1.300   7.564750E-02   8.318028E-02
   1.400   7.556385E-02   8.317721E-02
   1.500   7.505276E-02   8.280925E-02
   1.600   7.439745E-02   8.231344E-02
   1.700   7.336482E-02   8.148141E-02
   1.800   7.193401E-02   8.028127E-02
   1.900   7.022977E-02   7.881840E-02
   2.000   6.804062E-02   7.688249E-02
   2.100   6.574716E-02   7.482650E-02
   2.200   6.309815E-02   7.240002E-02
   2.300   6.010818E-02   6.960580E-02
   2.400   5.694133E-02   6.659764E-02
   2.500   5.340386E-02   6.316773E-02
   2.600   4.991413E-02   5.973597E-02
   2.700   4.623472E-02   5.605187E-02
   2.800   4.240850E-02   5.215077E-02
   2.900   3.861356E-02   4.821510E-02
   3.000   3.470194E-02   4.407849E-02
   3.100   3.104946E-02   4.014540E-02
   3.200   2.746486E-02   3.620784E-02
   3.300   2.400606E-02   3.232830E-02
   3.400   2.080158E-02   2.865398E-02
   3.500   1.776549E-02   2.509192E-02
   3.600   1.510329E-02   2.188956E-02
   3.700   1.269119E-02   1.891274E-02
   3.800   1.054711E-02   1.619549E-02
   3.900   8.700060E-03   1.378560E-02
   4.000   7.096786E-03   1.163218E-02
   4.100   5.770697E-03   9.791510E-03
   4.200   4.656079E-03   8.193859E-03
   4.300   3.733159E-03   6.826160E-03
   4.400   2.981932E-03   5.672346E-03
   4.500   2.370554E-03   4.700205E-03
   4.600   1.882364E-03   3.892479E-03
   4.700   1.490767E-03   3.219788E-03
   4.800   1.178563E-03   2.662476E-03
   4.900   9.310764E-04   2.202072E-03
   5.000   7.350595E-04   1.822754E-03
   5.100   5.802723E-04   1.509381E-03
   5.200   4.580602E-04   1.251311E-03
   5.300   3.616942E-04   1.038770E-03
   5.400   2.857553E-04   8.634131E-04
   5.500   2.260187E-04   7.192127E-04
   5.600   1.788527E-04   5.995505E-04
   5.700   1.417078E-04   5.007967E-04
   5.800   1.124350E-04   4.191605E-04
   5.900   8.931664E-05   3.514006E-04
   6.000   7.108071E-05   2.953311E-04
   6.100   5.659949E-05   2.484025E-04
   6.200   4.513181E-05   2.093478E-04
   6.300   3.603182E-05   1.767354E-04
   6.400   2.879536E-05   1.494066E-04
   6.500   2.304750E-05   1.265592E-04
   6.600   1.845668E-05   1.072733E-04
   6.700   1.480061E-05   9.107203E-05
   6.800   1.188576E-05   7.744156E-05
   6.900   9.557927E-06   6.593524E-05
   7.000   7.702131E-06   5.625247E-05
   7.100   6.210760E-06   4.802284E-05
   7.200   5.016592E-06   4.106551E-05
   7.300   4.057598E-06   3.516893E-05
   7.400   3.285298E-06   3.015210E-05
   7.500   2.663163E-06   2.588975E-05
   7.600   2.159538E-06   2.223957E-05
   7.700   1.752515E-06   1.912452E-05
   7.800   1.423238E-06   1.645746E-05
   7.900   1.156670E-06   1.417157E-05
   8.000   9.413516E-07   1.221183E-05
   8.100   7.665484E-07   1.052533E-05
   8.200   6.251656E-07   9.076592E-06
   8.300   5.121354E-07   7.828300E-06
   8.400   4.196882E-07   6.751754E-06
   8.500   3.439289E-07   5.823255E-06
   8.600   2.818452E-07   5.022442E-06
   8.700   2.309684E-07   4.331757E-06
   8.800   1.892756E-07   3.736055E-06
   8.900   1.555032E-07   3.217378E-06
   9.000   1.278329E-07   2.769721E-06
   9.100   1.050863E-07   2.384350E-06
   9.200   8.638725E-08   2.052598E-06
   9.300   7.101549E-08   1.767006E-06
   9.400   5.837898E-08   1.521149E-06
   9.500   4.799102E-08   1.309501E-06
   9.600   3.955511E-08   1.128253E-06
   9.700   3.278944E-08   9.738879E-07
   9.800   2.718099E-08   8.406424E-07
   9.900   2.253184E-08   7.256273E-07
  10.000   1.867790E-08   6.263484E-07
  10.100   1.548315E-08   5.406526E-07
  10.200   1.283485E-08   4.666816E-07
  10.300   1.063952E-08   4.028311E-07
  10.400   8.813761E-09   3.487931E-07
  10.500   7.299404E-09   3.023656E-07
  10.600   6.045239E-09   2.621180E-07
  10.700   5.006562E-09   2.272277E-07
  10.800   4.146348E-09   1.969816E-07
  10.900   3.433933E-09   1.707616E-07
  11.000   2.843924E-09   1.480317E-07
  11.100   2.356108E-09   1.284276E-07
  11.200   1.974848E-09   1.143712E-07
  11.300   1.655283E-09   1.018532E-07
  11.400   1.387429E-09   9.070542E-08
  11.500   1.162919E-09   8.077771E-08
  11.600   9.747379E-10   7.193660E-08
  11.700   8.170081E-10   6.406314E-08
  11.800   6.848018E-10   5.705143E-08
  11.900   5.726694E-10   5.106427E-08
  12.000   4.746946E-10   4.659783E-08
  12.100   3.934818E-10   4.252206E-08
  12.200   3.261632E-10   3.880278E-08
  12.300   2.703618E-10   3.540882E-08
  12.400   2.241071E-10   3.231172E-08
  12.500   1.857659E-10   2.948551E-08
  12.600   1.539842E-10   2.690650E-08
  12.700   1.281733E-10   2.463292E-08
  12.800   1.083965E-10   2.283197E-08
  12.900   9.167112E-11   2.116269E-08
  13.000   7.752646E-11   1.961546E-08
  13.100   6.556430E-11   1.818135E-08
  13.200   5.544787E-11   1.685208E-08
  13.300   4.689239E-11   1.562000E-08
  13.400   3.965699E-11   1.447800E-08
  13.500   3.353801E-11   1.341950E-08
  13.600   2.893167E-11   1.141785E-08
  13.700   2.497227E-11   9.690845E-09
  13.800   2.155472E-11   8.225056E-09
  13.900   1.860488E-11   6.980974E-09
  14.000   1.605874E-11   5.925067E-09
  14.100   1.386104E-11   5.028870E-09
  14.200   1.196411E-11   4.268228E-09
  14.300   1.032678E-11   3.622637E-09
  14.400   8.653851E-12   2.908211E-09
  14.500   6.954715E-12   2.157777E-09
  14.600   5.589196E-12   1.600985E-09
  14.700   4.491788E-12   1.187867E-09
  14.800   3.609850E-12   8.813504E-10
  14.900   2.901076E-12   6.539270E-10
  15.000   2.331466E-12   4.851879E-10
  15.100   1.873696E-12   3.599902E-10
  15.200   1.505806E-12   2.670984E-10
  15.300   1.134094E-12   1.874037E-10
  15.400   7.782712E-13   1.213663E-10
  15.500   5.340879E-13   7.859923E-11
  15.600   3.665173E-13   5.090242E-11
  15.700   2.515222E-13   3.296541E-11
  15.800   1.726069E-13   2.134905E-11
  15.900   1.184513E-13   1.382607E-11
  16.000   8.128709E-14   8.954035E-12
  16.100   5.578319E-14   5.798810E-12
  16.200   3.828116E-14   3.755424E-12
  16.300   2.332967E-14   2.198014E-12
  16.400   1.368333E-14   1.245139E-12
  16.500   8.025549E-15   7.053503E-13
  16.600   4.707147E-15   3.995692E-13
  16.700   2.760837E-15   2.263493E-13
  16.800   1.619287E-15   1.282231E-13
  16.900   9.497447E-16   7.263624E-14
  17.000   5.570445E-16   4.114722E-14
  17.100   3.267179E-16   2.330922E-14
  17.200   1.916267E-16   1.320428E-14
  17.300   1.114432E-16   7.422825E-15
  17.400   5.601843E-17   3.657307E-15
  17.500   2.815841E-17   1.801996E-15
  17.600   1.415420E-17   8.878630E-16
  17.700   7.114795E-18   4.374599E-16
  17.800   3.576347E-18   2.155413E-16
  17.900   1.797698E-18   1.061996E-16
  18.000   9.036369E-19   5.232569E-17
  18.100   4.542251E-19   2.578144E-17
  18.200   2.283223E-19   1.270280E-17
  18.300   1.147692E-19   6.258809E-18
  18.400   5.769028E-20   3.083784E-18
  18.500   2.899879E-20   1.519414E-18
  18.600   1.457663E-20   7.486321E-19
  18.700   7.327134E-21   3.688593E-19
  18.800   3.683082E-21   1.817410E-19
  18.900   1.851350E-21   8.954579E-20
  19.000   9.306056E-22   4.412020E-20
  19.100   4.677813E-22   2.173850E-20
  19.200   2.351365E-22   1.071080E-20
  19.300   1.181945E-22   5.277329E-21
  19.400   5.941203E-23   2.600198E-21
  19.500   2.986425E-23   1.281146E-21
  19.600   1.501166E-23   6.312348E-22
  19.700   7.545811E-24   3.110163E-22
  19.800   3.793002E-24   1.532412E-22
  19.900   1.906603E-24   7.550360E-23
 Z=  13 A=  24  Al beta2= 0.53 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.810862E-02   7.400031E-02
   0.100   6.827055E-02   7.412895E-02
   0.200   6.865104E-02   7.443165E-02
   0.300   6.926228E-02   7.492003E-02
   0.400   7.006341E-02   7.556393E-02
   0.500   7.101780E-02   7.633586E-02
   0.600   7.208200E-02   7.720571E-02
   0.700   7.319903E-02   7.812844E-02
   0.800   7.431489E-02   7.906173E-02
   0.900   7.536955E-02   7.995729E-02
   1.000   7.631267E-02   8.077120E-02
   1.100   7.710126E-02   8.146723E-02
   1.200   7.769595E-02   8.200824E-02
   1.300   7.803515E-02   8.233982E-02
   1.400   7.806063E-02   8.240486E-02
   1.500   7.780297E-02   8.222309E-02
   1.600   7.729572E-02   8.182214E-02
   1.700   7.640002E-02   8.106963E-02
   1.800   7.523056E-02   8.006484E-02
   1.900   7.360363E-02   7.862907E-02
   2.000   7.165713E-02   7.688197E-02
   2.100   6.946178E-02   7.488646E-02
   2.200   6.688674E-02   7.250676E-02
   2.300   6.409245E-02   6.989338E-02
   2.400   6.090497E-02   6.686733E-02
   2.500   5.750548E-02   6.359974E-02
   2.600   5.399143E-02   6.018330E-02
   2.700   5.024965E-02   5.649824E-02
   2.800   4.646543E-02   5.272839E-02
   2.900   4.249466E-02   4.872077E-02
   3.000   3.853690E-02   4.467654E-02
   3.100   3.469141E-02   4.069709E-02
   3.200   3.088102E-02   3.670079E-02
   3.300   2.726741E-02   3.285727E-02
   3.400   2.375920E-02   2.907074E-02
   3.500   2.050589E-02   2.550471E-02
   3.600   1.755345E-02   2.221451E-02
   3.700   1.485539E-02   1.915597E-02
   3.800   1.247274E-02   1.640489E-02
   3.900   1.034894E-02   1.390675E-02
   4.000   8.522323E-03   1.171405E-02
   4.100   6.973922E-03   9.814558E-03
   4.200   5.663527E-03   8.171959E-03
   4.300   4.576920E-03   6.777571E-03
   4.400   3.675676E-03   5.594026E-03
   4.500   2.942229E-03   4.606447E-03
   4.600   2.348971E-03   3.786369E-03
   4.700   1.870611E-03   3.107945E-03
   4.800   1.487523E-03   2.549334E-03
   4.900   1.181341E-03   2.090701E-03
   5.000   9.377887E-04   1.715221E-03
   5.100   7.442270E-04   1.407732E-03
