 Z=  29 A=  48  Cu beta2=-0.15 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   4.700   9.846002E-03   2.054491E-02
   4.800   8.100196E-03   1.778694E-02
   4.900   6.580006E-03   1.527124E-02
   5.000   5.324920E-03   1.307990E-02
   5.100   4.268435E-03   1.113668E-02
   5.200   3.395368E-03   9.441340E-03
   5.300   2.685990E-03   7.980220E-03
   5.400   2.110987E-03   6.726576E-03
   5.500   1.656203E-03   5.666637E-03
   5.600   1.294034E-03   4.768136E-03
   5.700   1.008170E-03   4.012132E-03
   5.800   7.838539E-04   3.376285E-03
   5.900   6.082798E-04   2.845023E-03
   6.000   4.717825E-04   2.398708E-03
   6.100   3.654453E-04   2.025624E-03
   6.200   2.828443E-04   1.713950E-03
   6.300   2.187132E-04   1.452130E-03
   6.400   1.690450E-04   1.234007E-03
   6.500   1.306489E-04   1.049709E-03
   6.600   1.009687E-04   8.953147E-04
   6.700   7.806995E-05   7.659212E-04
   6.800   6.037574E-05   6.565999E-04
   6.900   4.675864E-05   5.650998E-04
   7.000   3.623019E-05   4.869649E-04
   7.100   2.810800E-05   4.210053E-04
   7.200   2.183351E-05   3.651245E-04
   7.300   1.696593E-05   3.173129E-04
   7.400   1.319279E-05   2.767223E-04
   7.500   1.025909E-05   2.415792E-04
   7.600   7.976864E-06   2.114640E-04
   7.700   6.200689E-06   1.855895E-04
   7.800   4.817029E-06   1.631718E-04
   7.900   3.742360E-06   1.439482E-04
   8.000   2.908020E-06   1.271334E-04
   8.100   2.261225E-06   1.126176E-04
   8.200   1.761277E-06   1.000714E-04
   8.300   1.373646E-06   8.911860E-05
   8.400   1.074884E-06   7.965811E-05
   8.500   8.419390E-07   7.127871E-05
   8.600   6.611337E-07   6.395214E-05
   8.700   5.199815E-07   5.749820E-05
   8.800   4.090570E-07   5.175208E-05
   8.900   3.214947E-07   4.663619E-05
   9.000   2.524787E-07   4.203344E-05
   9.100   1.977875E-07   3.789463E-05
   9.200   1.542732E-07   3.411887E-05
   9.300   1.202851E-07   3.071570E-05
   9.400   9.378499E-08   2.765198E-05
   9.500   7.312312E-08   2.489385E-05
   9.600   5.701329E-08   2.241082E-05
   9.700   4.445264E-08   2.017547E-05
   9.800   3.469579E-08   1.816379E-05
   9.900   2.766551E-08   1.636567E-05
  10.000   2.205976E-08   1.474556E-05
  10.100   1.758987E-08   1.328583E-05
  10.200   1.402571E-08   1.197061E-05
  10.300   1.118373E-08   1.078558E-05
  10.400   8.917615E-09   9.717869E-06
  10.500   7.110673E-09   8.755854E-06
  10.600   5.669865E-09   7.889072E-06
  10.700   4.430739E-09   7.096718E-06
  10.800   3.410982E-09   6.376358E-06
  10.900   2.625927E-09   5.729119E-06
  11.000   2.021556E-09   5.147579E-06
  11.100   1.556285E-09   4.625069E-06
  11.200   1.198098E-09   4.155596E-06
  11.300   9.223493E-10   3.733778E-06
  11.400   7.100659E-10   3.354777E-06
  11.500   5.466405E-10   3.014247E-06
  11.600   4.577793E-10   2.686437E-06
  11.700   3.837223E-10   2.394062E-06
  11.800   3.216458E-10   2.133507E-06
  11.900   2.696117E-10   1.901310E-06
  12.000   2.259954E-10   1.694383E-06
  12.100   1.894351E-10   1.509977E-06
  12.200   1.587893E-10   1.345641E-06
  12.300   1.331012E-10   1.199190E-06
  12.400   1.050898E-10   1.064397E-06
  12.500   7.186961E-11   9.356934E-07
  12.600   4.915075E-11   8.225523E-07
  12.700   3.361360E-11   7.230919E-07
  12.800   2.298794E-11   6.356580E-07
  12.900   1.572117E-11   5.587963E-07
  13.000   1.075152E-11   4.912284E-07
  13.100   7.352832E-12   4.318307E-07
  13.200   5.028513E-12   3.796151E-07
  13.300   4.239356E-12   3.319947E-07
  13.400   4.606133E-12   2.885362E-07
  13.500   5.004643E-12   2.507665E-07
  13.600   5.437631E-12   2.179409E-07
  13.700   5.908080E-12   1.894122E-07
  13.800   6.419231E-12   1.646179E-07
  13.900   6.974606E-12   1.430693E-07
  14.000   7.578029E-12   1.243413E-07
  14.100   8.233660E-12   1.080649E-07
  14.200   8.380567E-12   9.411511E-08
  14.300   7.762106E-12   8.221333E-08
  14.400   7.189286E-12   7.181665E-08
  14.500   6.658739E-12   6.273473E-08
  14.600   6.167344E-12   5.480131E-08
  14.700   5.712212E-12   4.787115E-08
  14.800   5.290668E-12   4.181737E-08
  14.900   4.900233E-12   3.652916E-08
  15.000   4.538611E-12   3.190969E-08
  15.100   4.301198E-12   2.796313E-08
  15.200   5.022327E-12   2.522383E-08
  15.300   5.864359E-12   2.275288E-08
  15.400   6.847565E-12   2.052398E-08
  15.500   7.995612E-12   1.851343E-08
  15.600   9.336138E-12   1.669983E-08
  15.700   1.090141E-11   1.506390E-08
  15.800   1.272912E-11   1.358822E-08
  15.900   1.486326E-11   1.225711E-08
  16.000   1.735520E-11   1.105639E-08
  16.100   1.897024E-11   9.648664E-09
  16.200   1.896375E-11   8.051516E-09
  16.300   1.895725E-11   6.718745E-09
  16.400   1.895076E-11   5.606588E-09
  16.500   1.894428E-11   4.678527E-09
  16.600   1.893779E-11   3.904089E-09
  16.700   1.893131E-11   3.257843E-09
  16.800   1.892483E-11   2.718571E-09
  16.900   1.891835E-11   2.268565E-09
  17.000   1.891188E-11   1.893048E-09
  17.100   1.777859E-11   1.529864E-09
  17.200   1.385789E-11   1.121269E-09
  17.300   1.080182E-11   8.218011E-10
  17.400   8.419708E-12   6.023150E-10
  17.500   6.562918E-12   4.414491E-10
  17.600   5.115604E-12   3.235472E-10
  17.700   3.987464E-12   2.371344E-10
  17.800   3.108113E-12   1.738007E-10
  17.900   2.422684E-12   1.273821E-10
  18.000   1.888411E-12   9.336098E-11
  18.100   1.471962E-12   6.842619E-11
  18.200   1.084623E-12   4.799559E-11
  18.300   7.140895E-13   3.082954E-11
  18.400   4.701391E-13   1.980308E-11
  18.500   3.095281E-13   1.272034E-11
  18.600   2.037858E-13   8.170795E-12
  18.700   1.341676E-13   5.248438E-12
  18.800   8.833268E-14   3.371288E-12
  18.900   5.815608E-14   2.165517E-12
  19.000   3.828855E-14   1.391001E-12
  19.100   2.520825E-14   8.934969E-13
  19.200   1.659650E-14   5.739298E-13
  19.300   1.092673E-14   3.686587E-13
  19.400   6.943070E-15   2.293949E-13
  19.500   3.932952E-15   1.287796E-13
  19.600   2.227849E-15   7.229534E-14
  19.700   1.261981E-15   4.058575E-14
  19.800   7.148586E-16   2.278436E-14
  19.900   4.049368E-16   1.279087E-14
 Z=  29 A=  49  Cu beta2= 0.06 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.489628E-02   8.858137E-02
   0.100   8.472066E-02   8.848219E-02
   0.200   8.446937E-02   8.834091E-02
   0.300   8.402580E-02   8.809284E-02
   0.400   8.345201E-02   8.777493E-02
   0.500   8.272078E-02   8.737538E-02
   0.600   8.189527E-02   8.693000E-02
   0.700   8.096865E-02   8.644286E-02
   0.800   7.999423E-02   8.594226E-02
   0.900   7.898677E-02   8.544718E-02
   1.000   7.798431E-02   8.497341E-02
   1.100   7.701668E-02   8.455028E-02
   1.200   7.610101E-02   8.417906E-02
   1.300   7.527409E-02   8.389207E-02
   1.400   7.452755E-02   8.367396E-02
   1.500   7.389505E-02   8.355094E-02
   1.600   7.334841E-02   8.349481E-02
   1.700   7.290499E-02   8.351807E-02
   1.800   7.252322E-02   8.358547E-02
   1.900   7.219730E-02   8.368677E-02
   2.000   7.188512E-02   8.378979E-02
   2.100   7.155399E-02   8.385911E-02
   2.200   7.117685E-02   8.387525E-02
   2.300   7.067893E-02   8.376711E-02
   2.400   7.002922E-02   8.350485E-02
   2.500   6.930081E-02   8.315879E-02
   2.600   6.829055E-02   8.252942E-02
   2.700   6.711978E-02   8.173255E-02
   2.800   6.562423E-02   8.059987E-02
   2.900   6.385629E-02   7.917590E-02
   3.000   6.197425E-02   7.761306E-02
   3.100   5.969522E-02   7.561733E-02
   3.200   5.725428E-02   7.341671E-02
   3.300   5.446460E-02   7.081004E-02
   3.400   5.144358E-02   6.790606E-02
   3.500   4.840228E-02   6.491849E-02
   3.600   4.504769E-02   6.152395E-02
   3.700   4.167116E-02   5.802469E-02
   3.800   3.810809E-02   5.422965E-02
   3.900   3.451423E-02   5.029814E-02
   4.000   3.109535E-02   4.645883E-02
   4.100   2.761750E-02   4.243654E-02
   4.200   2.433992E-02   3.853008E-02
   4.300   2.115227E-02   3.460708E-02
   4.400   1.817799E-02   3.082146E-02
   4.500   1.552766E-02   2.732433E-02
   4.600   1.306299E-02   2.394982E-02
   4.700   1.090499E-02   2.087186E-02
   4.800   8.982696E-03   1.801629E-02
   4.900   7.329492E-03   1.544979E-02
   5.000   5.950117E-03   1.320227E-02
   5.100   4.775208E-03   1.119735E-02
   5.200   3.811856E-03   9.465434E-03
   5.300   3.018163E-03   7.964241E-03
   5.400   2.377898E-03   6.685300E-03
   5.500   1.868495E-03   5.604737E-03
   5.600   1.460966E-03   4.691421E-03
   5.700   1.139952E-03   3.925472E-03
   5.800   8.871173E-04   3.285386E-03
   5.900   6.893260E-04   2.751882E-03
   6.000   5.352049E-04   2.306045E-03
   6.100   4.149478E-04   1.935785E-03
   6.200   3.214845E-04   1.626585E-03
   6.300   2.488646E-04   1.369826E-03
   6.400   1.925677E-04   1.155825E-03
   6.500   1.489725E-04   9.762776E-04
   6.600   1.152374E-04   8.271461E-04
   6.700   8.914508E-05   7.019627E-04
   6.800   6.901753E-05   5.977116E-04
   6.900   5.348557E-05   5.103213E-04
   7.000   4.147057E-05   4.363468E-04
   7.100   3.220563E-05   3.745171E-04
   7.200   2.502883E-05   3.220490E-04
   7.300   1.947526E-05   2.778488E-04
   7.400   1.516105E-05   2.402729E-04
   7.500   1.180533E-05   2.080385E-04
   7.600   9.191533E-06   1.806621E-04
   7.700   7.154047E-06   1.571096E-04
   7.800   5.565504E-06   1.369938E-04
   7.900   4.328927E-06   1.197151E-04
   8.000   3.366793E-06   1.047397E-04
   8.100   2.620424E-06   9.194812E-05
   8.200   2.041028E-06   8.086415E-05
   8.300   1.593455E-06   7.136134E-05
   8.400   1.246970E-06   6.314014E-05
   8.500   9.770826E-07   5.594495E-05
   8.600   7.680665E-07   4.972525E-05
   8.700   6.044721E-07   4.425498E-05
   8.800   4.763360E-07   3.945913E-05
   8.900   3.751219E-07   3.520527E-05
   9.000   2.952967E-07   3.142000E-05
   9.100   2.317576E-07   2.803869E-05
   9.200   1.812073E-07   2.497954E-05
   9.300   1.413892E-07   2.223254E-05
   9.400   1.103206E-07   1.978762E-05
   9.500   8.607900E-08   1.761158E-05
   9.600   6.716418E-08   1.567483E-05
   9.700   5.240566E-08   1.395107E-05
   9.800   4.089015E-08   1.241687E-05
   9.900   3.246510E-08   1.104154E-05
  10.000   2.593487E-08   9.815451E-06
  10.100   2.071816E-08   8.725512E-06
  10.200   1.655078E-08   7.756603E-06
  10.300   1.322165E-08   6.895285E-06
  10.400   1.056217E-08   6.129610E-06
  10.500   8.437625E-09   5.448958E-06
  10.600   6.740428E-09   4.843888E-06
  10.700   5.337459E-09   4.296913E-06
  10.800   4.107852E-09   3.785702E-06
  10.900   3.161513E-09   3.335311E-06
  11.000   2.433185E-09   2.938503E-06
  11.100   1.872644E-09   2.588905E-06
  11.200   1.441237E-09   2.280898E-06
  11.300   1.109215E-09   2.009536E-06
  11.400   8.536815E-10   1.770458E-06
  11.500   6.570161E-10   1.559824E-06
  11.600   5.345038E-10   1.361290E-06
  11.700   4.497470E-10   1.181204E-06
  11.800   3.784302E-10   1.024941E-06
  11.900   3.184221E-10   8.893511E-07
  12.000   2.679296E-10   7.716982E-07
  12.100   2.254437E-10   6.696097E-07
  12.200   1.896949E-10   5.810265E-07
  12.300   1.596148E-10   5.041621E-07
  12.400   1.343045E-10   4.374661E-07
  12.500   9.389218E-11   3.705509E-07
  12.600   6.427278E-11   3.130126E-07
  12.700   4.399717E-11   2.644088E-07
  12.800   3.011774E-11   2.233520E-07
  12.900   2.061674E-11   1.886705E-07
  13.000   1.411295E-11   1.593742E-07
  13.100   9.660850E-12   1.346270E-07
  13.200   6.613220E-12   1.137224E-07
  13.300   4.580231E-12   9.614430E-08
  13.400   5.004438E-12   8.397955E-08
  13.500   5.467933E-12   7.335397E-08
  13.600   5.974355E-12   6.407279E-08
  13.700   6.527681E-12   5.596592E-08
  13.800   7.132254E-12   4.888478E-08
  13.900   7.792820E-12   4.269959E-08
  14.000   8.514566E-12   3.729699E-08
  14.100   9.303158E-12   3.257795E-08
  14.200   1.016479E-11   2.845600E-08
  14.300   9.488727E-12   2.763425E-08
  14.400   8.786087E-12   2.698316E-08
  14.500   8.135477E-12   2.634742E-08
  14.600   7.533045E-12   2.572665E-08
  14.700   6.975223E-12   2.512051E-08
  14.800   6.458708E-12   2.452865E-08
  14.900   5.980440E-12   2.395074E-08
  15.000   5.537589E-12   2.338644E-08
  15.100   5.127530E-12   2.283543E-08
  15.200   5.465108E-12   2.184763E-08
  15.300   6.378001E-12   2.062972E-08
  15.400   7.443383E-12   1.947970E-08
  15.500   8.686727E-12   1.839379E-08
  15.600   1.013776E-11   1.736842E-08
  15.700   1.183117E-11   1.640020E-08
  15.800   1.380746E-11   1.548596E-08
  15.900   1.611386E-11   1.462269E-08
  16.000   1.880552E-11   1.380754E-08
  16.100   2.194680E-11   1.303783E-08
  16.200   2.230904E-11   1.088820E-08
  16.300   2.233575E-11   8.971112E-09
  16.400   2.236249E-11   7.391566E-09
  16.500   2.238926E-11   6.090132E-09
  16.600   2.241607E-11   5.017841E-09
  16.700   2.244291E-11   4.134348E-09
  16.800   2.246978E-11   3.406413E-09
  16.900   2.249668E-11   2.806645E-09
  17.000   2.252361E-11   2.312478E-09
  17.100   2.255058E-11   1.905320E-09
  17.200   1.903186E-11   1.433066E-09
  17.300   1.486475E-11   1.034214E-09
  17.400   1.161005E-11   7.463705E-10
  17.500   9.067975E-12   5.386399E-10
  17.600   7.082502E-12   3.887251E-10
  17.700   5.531756E-12   2.805348E-10
  17.800   4.320554E-12   2.024560E-10
  17.900   3.374549E-12   1.461083E-10
  18.000   2.635677E-12   1.054433E-10
  18.100   2.058584E-12   7.609620E-11
  18.200   1.607848E-12   5.491703E-11
  18.300   1.109268E-12   3.612209E-11
  18.400   7.319809E-13   2.298217E-11
  18.500   4.830177E-13   1.462208E-11
  18.600   3.187325E-13   9.303090E-12
  18.700   2.103244E-13   5.918959E-12
  18.800   1.387883E-13   3.765854E-12
  18.900   9.158327E-14   2.395971E-12
  19.000   6.043373E-14   1.524403E-12
  19.100   3.987886E-14   9.698796E-13
  19.200   2.631516E-14   6.170722E-13
  19.300   1.736478E-14   3.926034E-13
  19.400   1.145863E-14   2.497884E-13
  19.500   6.912362E-15   1.470975E-13
  19.600   3.925760E-15   8.223579E-14
  19.700   2.229569E-15   4.597445E-14
  19.800   1.266246E-15   2.570231E-14
  19.900   7.191431E-16   1.436904E-14
 Z=  29 A=  50  Cu beta2=-0.10 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.488243E-02   8.787046E-02
   0.100   8.470894E-02   8.777248E-02
   0.200   8.446421E-02   8.763437E-02
   0.300   8.403126E-02   8.739171E-02
   0.400   8.347274E-02   8.708069E-02
   0.500   8.276195E-02   8.669046E-02
   0.600   8.196077E-02   8.625605E-02
   0.700   8.106479E-02   8.578080E-02
   0.800   8.012599E-02   8.529300E-02
   0.900   7.916108E-02   8.481159E-02
   1.000   7.820755E-02   8.435286E-02
   1.100   7.729792E-02   8.394482E-02
   1.200   7.644502E-02   8.358892E-02
   1.300   7.569182E-02   8.331803E-02
   1.400   7.502515E-02   8.311625E-02
   1.500   7.448220E-02   8.301189E-02
   1.600   7.403022E-02   8.297501E-02
   1.700   7.368934E-02   8.301910E-02
   1.800   7.341558E-02   8.310916E-02
   1.900   7.320262E-02   8.323617E-02
   2.000   7.300717E-02   8.336767E-02
   2.100   7.279342E-02   8.346865E-02
   2.200   7.253551E-02   8.351986E-02
   2.300   7.215802E-02   8.345109E-02
   2.400   7.165155E-02   8.325645E-02
   2.500   7.098686E-02   8.290645E-02
   2.600   7.011460E-02   8.235254E-02
   2.700   6.905075E-02   8.160760E-02
   2.800   6.765141E-02   8.052781E-02
   2.900   6.601734E-02   7.920324E-02
   3.000   6.412405E-02   7.760395E-02
   3.100   6.195767E-02   7.570721E-02
   3.200   5.957269E-02   7.356028E-02
   3.300   5.682008E-02   7.100187E-02
   3.400   5.387556E-02   6.820041E-02
   3.500   5.073683E-02   6.514414E-02
   3.600   4.742170E-02   6.184110E-02
   3.700   4.401548E-02   5.837317E-02
   3.800   4.039674E-02   5.459801E-02
   3.900   3.677736E-02   5.073423E-02
   4.000   3.317348E-02   4.679337E-02
   4.100   2.962765E-02   4.281679E-02
   4.200   2.622398E-02   3.889799E-02
   4.300   2.288991E-02   3.494978E-02
   4.400   1.979096E-02   3.116915E-02
   4.500   1.693028E-02   2.756725E-02
   4.600   1.433028E-02   2.418331E-02
   4.700   1.201635E-02   2.106392E-02
   4.800   9.942073E-03   1.816432E-02
   4.900   8.157792E-03   1.556929E-02
   5.000   6.633503E-03   1.325885E-02
   5.100   5.351274E-03   1.123047E-02
   5.200   4.287889E-03   9.469892E-03
   5.300   3.406973E-03   7.943947E-03
   5.400   2.694910E-03   6.647706E-03
   5.500   2.121883E-03   5.550037E-03
   5.600   1.665129E-03   4.628153E-03
   5.700   1.303172E-03   3.856331E-03
   5.800   1.017061E-03   3.212915E-03
   5.900   7.927718E-04   2.678205E-03
   6.000   6.171630E-04   2.234105E-03
   6.100   4.800387E-04   1.865804E-03
   6.200   3.730967E-04   1.559910E-03
   6.300   2.897462E-04   1.306737E-03
   6.400   2.249495E-04   1.096326E-03
   6.500   1.745888E-04   9.214035E-04
   6.600   1.355069E-04   7.759701E-04
   6.700   1.051839E-04   6.547098E-04
   6.800   8.170569E-05   5.541145E-04
   6.900   6.352271E-05   4.700306E-04
   7.000   4.943720E-05   3.997165E-04
   7.100   3.852244E-05   3.407932E-04
   7.200   3.004846E-05   2.911991E-04
   7.300   2.347240E-05   2.496210E-04
   7.400   1.834809E-05   2.144092E-04
   7.500   1.435027E-05   1.845534E-04
   7.600   1.122448E-05   1.591575E-04
   7.700   8.778592E-06   1.374803E-04
   7.800   6.862780E-06   1.190404E-04
   7.900   5.364349E-06   1.032519E-04
   8.000   4.192595E-06   8.973370E-05
   8.100   3.278517E-06   7.815625E-05
   8.200   2.565504E-06   6.820819E-05
   8.300   2.011833E-06   5.972147E-05
   8.400   1.580808E-06   5.240799E-05
   8.500   1.245065E-06   4.610248E-05
   8.600   9.829711E-07   4.064337E-05
   8.700   7.775215E-07   3.589231E-05
   8.800   6.161510E-07   3.175547E-05
   8.900   4.883391E-07   2.811393E-05
   9.000   3.868790E-07   2.490079E-05
   9.100   3.059277E-07   2.204924E-05
   9.200   2.412137E-07   1.949715E-05
   9.300   1.895135E-07   1.720021E-05
   9.400   1.488943E-07   1.517388E-05
   9.500   1.169813E-07   1.338626E-05
   9.600   9.190825E-08   1.180924E-05
   9.700   7.220921E-08   1.041801E-05
   9.800   5.673235E-08   9.190677E-06
   9.900   4.504164E-08   8.097987E-06
  10.000   3.624945E-08   7.123841E-06
  10.100   2.917350E-08   6.266880E-06
  10.200   2.347879E-08   5.513006E-06
  10.300   1.889570E-08   4.849820E-06
  10.400   1.520723E-08   4.266412E-06
  10.500   1.223876E-08   3.753184E-06
  10.600   9.849732E-09   3.301696E-06
  10.700   7.927050E-09   2.904519E-06
  10.800   6.189844E-09   2.522579E-06
  10.900   4.817866E-09   2.187883E-06
  11.000   3.749986E-09   1.897595E-06
  11.100   2.918802E-09   1.645822E-06
  11.200   2.271849E-09   1.427454E-06
  11.300   1.768294E-09   1.238060E-06
  11.400   1.376352E-09   1.073794E-06
  11.500   1.071284E-09   9.313232E-07
  11.600   8.519569E-10   8.033376E-07
  11.700   7.200642E-10   6.822632E-07
  11.800   6.085900E-10   5.794364E-07
  11.900   5.143733E-10   4.921071E-07
  12.000   4.347424E-10   4.179396E-07
  12.100   3.674393E-10   3.549502E-07
  12.200   3.105555E-10   3.014542E-07
  12.300   2.624779E-10   2.560207E-07
  12.400   2.218433E-10   2.174348E-07
  12.500   1.715295E-10   1.832247E-07
  12.600   1.216292E-10   1.532264E-07
  12.700   8.624558E-11   1.281396E-07
  12.800   6.115554E-11   1.071601E-07
  12.900   4.336455E-11   8.961547E-08
  13.000   3.074920E-11   7.494329E-08
  13.100   2.180383E-11   6.267329E-08
  13.200   1.546079E-11   5.241219E-08
  13.300   1.096303E-11   4.383107E-08
  13.400   9.892426E-12   3.980774E-08
  13.500   1.045446E-11   3.816347E-08
  13.600   1.104842E-11   3.658712E-08
  13.700   1.167613E-11   3.507588E-08
  13.800   1.233951E-11   3.362706E-08
  13.900   1.304057E-11   3.223809E-08
  14.000   1.378146E-11   3.090649E-08
  14.100   1.456445E-11   2.962989E-08
  14.200   1.539192E-11   2.840602E-08
  14.300   1.487755E-11   2.809598E-08
  14.400   1.314783E-11   2.867384E-08
  14.500   1.161922E-11   2.926359E-08
  14.600   1.026833E-11   2.986546E-08
  14.700   9.074501E-12   3.047972E-08
  14.800   8.019469E-12   3.110660E-08
  14.900   7.087098E-12   3.174639E-08
  15.000   6.263128E-12   3.239933E-08
  15.100   5.534955E-12   3.306569E-08
  15.200   5.069329E-12   3.337661E-08
  15.300   5.961854E-12   3.119370E-08
  15.400   7.011520E-12   2.915355E-08
  15.500   8.245995E-12   2.724684E-08
  15.600   9.697815E-12   2.546483E-08
  15.700   1.140525E-11   2.379937E-08
  15.800   1.341330E-11   2.224284E-08
  15.900   1.577489E-11   2.078810E-08
  16.000   1.855228E-11   1.942851E-08
  16.100   2.181867E-11   1.815784E-08
  16.200   2.421252E-11   1.610047E-08
  16.300   2.448876E-11   1.312539E-08
  16.400   2.476815E-11   1.070005E-08
  16.500   2.505072E-11   8.722875E-09
  16.600   2.533652E-11   7.111044E-09
  16.700   2.562558E-11   5.797050E-09
  16.800   2.591794E-11   4.725858E-09
  16.900   2.621364E-11   3.852604E-09
  17.000   2.651271E-11   3.140711E-09
  17.100   2.681519E-11   2.560364E-09
  17.200   2.620385E-11   2.050406E-09
  17.300   2.061687E-11   1.467742E-09
  17.400   1.622110E-11   1.050653E-09
  17.500   1.276257E-11   7.520888E-10
  17.600   1.004143E-11   5.383676E-10
  17.700   7.900477E-12   3.853795E-10
  17.800   6.215999E-12   2.758661E-10
  17.900   4.890672E-12   1.974732E-10
  18.000   3.847921E-12   1.413572E-10
  18.100   3.027498E-12   1.011877E-10
  18.200   2.381998E-12   7.243316E-11
  18.300   1.827473E-12   5.090698E-11
  18.400   1.214036E-12   3.221794E-11
  18.500   8.065149E-13   2.039004E-11
  18.600   5.357881E-13   1.290442E-11
  18.700   3.559375E-13   8.166934E-12
  18.800   2.364583E-13   5.168678E-12
  18.900   1.570852E-13   3.271146E-12
  19.000   1.043556E-13   2.070238E-12
  19.100   6.932606E-14   1.310210E-12
  19.200   4.605505E-14   8.292037E-13
  19.300   3.059553E-14   5.247853E-13
  19.400   2.032538E-14   3.321254E-13
  19.500   1.350266E-14   2.101951E-13
  19.600   7.754542E-15   1.176745E-13
  19.700   4.433401E-15   6.562892E-14
  19.800   2.534649E-15   3.660227E-14
  19.900   1.449101E-15   2.041366E-14
 Z=  29 A=  51  Cu beta2= 0.17 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.474161E-02   8.715041E-02
   0.100   8.457206E-02   8.705369E-02
   0.200   8.433623E-02   8.691922E-02
   0.300   8.391874E-02   8.668218E-02
   0.400   8.338121E-02   8.637839E-02
   0.500   8.269842E-02   8.599678E-02
   0.600   8.193029E-02   8.557220E-02
   0.700   8.107335E-02   8.510817E-02
   0.800   8.017945E-02   8.463243E-02
   0.900   7.926785E-02   8.416436E-02
   1.000   7.837133E-02   8.371802E-02
   1.100   7.752698E-02   8.332376E-02
   1.200   7.674512E-02   8.298134E-02
   1.300   7.607000E-02   8.272504E-02
   1.400   7.548604E-02   8.253807E-02
   1.500   7.503328E-02   8.244909E-02
   1.600   7.467587E-02   8.242928E-02
   1.700   7.443570E-02   8.249275E-02
   1.800   7.426539E-02   8.260348E-02
   1.900   7.415998E-02   8.275460E-02
   2.000   7.407569E-02   8.291304E-02
   2.100   7.397468E-02   8.304401E-02
   2.200   7.383061E-02   8.312855E-02
   2.300   7.356723E-02   8.309789E-02
   2.400   7.320151E-02   8.297035E-02
   2.500   7.258951E-02   8.261110E-02
   2.600   7.185379E-02   8.213258E-02
   2.700   7.089353E-02   8.143809E-02
   2.800   6.958876E-02   8.040869E-02
   2.900   6.809062E-02   7.918341E-02
   3.000   6.618229E-02   7.754521E-02
   3.100   6.413342E-02   7.574883E-02
   3.200   6.180862E-02   7.365517E-02
   3.300   5.910012E-02   7.114718E-02
   3.400   5.624304E-02   6.845186E-02
   3.500   5.300975E-02   6.532646E-02
   3.600   4.974786E-02   6.211974E-02
   3.700   4.632436E-02   5.868672E-02
   3.800   4.266325E-02   5.493693E-02
   3.900   3.903632E-02   5.114954E-02
   4.000   3.525196E-02   4.710854E-02
   4.100   3.165519E-02   4.318634E-02
   4.200   2.813685E-02   3.926100E-02
   4.300   2.466620E-02   3.529252E-02
   4.400   2.145512E-02   3.152394E-02
   4.500   1.838169E-02   2.781853E-02
   4.600   1.565355E-02   2.443148E-02
   4.700   1.318607E-02   2.127325E-02
   4.800   1.095803E-02   1.833056E-02
   4.900   9.041876E-03   1.570935E-02
   5.000   7.365794E-03   1.333505E-02
   5.100   5.973310E-03   1.128369E-02
