 Z=  23 A=  36  V  beta2= 0.39 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   5.500   5.098058E-04   3.291718E-03
   5.600   3.950686E-04   2.834000E-03
   5.700   3.056953E-04   2.450327E-03
   5.800   2.363890E-04   2.123666E-03
   5.900   1.826917E-04   1.849310E-03
   6.000   1.411681E-04   1.617350E-03
   6.100   1.090751E-04   1.417071E-03
   6.200   8.431502E-05   1.249370E-03
   6.300   6.519402E-05   1.104771E-03
   6.400   5.046001E-05   9.822440E-04
   6.500   3.909016E-05   8.772013E-04
   6.600   3.029342E-05   7.848723E-04
   6.700   2.350254E-05   7.068491E-04
   6.800   1.823917E-05   6.386714E-04
   6.900   1.416246E-05   5.807182E-04
   7.000   1.099825E-05   5.309933E-04
   7.100   8.541412E-06   4.866821E-04
   7.200   6.633826E-06   4.496866E-04
   7.300   5.152495E-06   4.170433E-04
   7.400   4.004545E-06   3.892347E-04
   7.500   3.115549E-06   3.648748E-04
   7.600   2.424977E-06   3.426712E-04
   7.700   1.891646E-06   3.233884E-04
   7.800   1.477212E-06   3.057721E-04
   7.900   1.156142E-06   2.900236E-04
   8.000   9.059884E-07   2.757879E-04
   8.100   7.103286E-07   2.625348E-04
   8.200   5.571708E-07   2.509021E-04
   8.300   4.368233E-07   2.402758E-04
   8.400   3.420547E-07   2.309925E-04
   8.500   2.674328E-07   2.227224E-04
   8.600   2.089545E-07   2.150147E-04
   8.700   1.630047E-07   2.082146E-04
   8.800   1.278563E-07   2.015042E-04
   8.900   1.005164E-07   1.949593E-04
   9.000   7.902271E-08   1.886270E-04
   9.100   6.212507E-08   1.825003E-04
   9.200   4.884070E-08   1.765726E-04
   9.300   3.839696E-08   1.708375E-04
   9.400   3.019757E-08   1.652838E-04
   9.500   2.380251E-08   1.598816E-04
   9.600   1.876176E-08   1.546561E-04
   9.700   1.478851E-08   1.496013E-04
   9.800   1.165669E-08   1.447118E-04
   9.900   9.188104E-09   1.399820E-04
  10.000   7.242303E-09   1.354069E-04
  10.100   5.708572E-09   1.309812E-04
  10.200   4.501810E-09   1.267252E-04
  10.300   3.575214E-09   1.229609E-04
  10.400   2.839337E-09   1.193085E-04
  10.500   2.254924E-09   1.157645E-04
  10.600   1.790798E-09   1.123258E-04
  10.700   1.422203E-09   1.089893E-04
  10.800   1.129475E-09   1.057519E-04
  10.900   8.969977E-10   1.026106E-04
  11.000   7.123709E-10   9.956263E-05
  11.100   5.607830E-10   9.597046E-05
  11.200   4.409320E-10   9.242634E-05
  11.300   3.466956E-10   8.901310E-05
  11.400   2.725996E-10   8.572591E-05
  11.500   2.143394E-10   8.256012E-05
  11.600   1.685306E-10   7.951123E-05
  11.700   1.325121E-10   7.657494E-05
  11.800   1.041915E-10   7.374708E-05
  11.900   8.274859E-11   7.093541E-05
  12.000   6.617033E-11   6.817297E-05
  12.100   5.291344E-11   6.551811E-05
  12.200   4.231250E-11   6.296663E-05
  12.300   3.383540E-11   6.051452E-05
  12.400   2.705665E-11   5.815791E-05
  12.500   2.163599E-11   5.589306E-05
  12.600   1.730133E-11   5.371642E-05
  12.700   1.401868E-11   5.144808E-05
  12.800   1.214243E-11   4.842904E-05
  12.900   1.051730E-11   4.558717E-05
  13.000   9.109679E-12   4.291206E-05
  13.100   7.890450E-12   4.039393E-05
  13.200   6.834402E-12   3.802357E-05
  13.300   5.919693E-12   3.579230E-05
  13.400   5.127408E-12   3.369197E-05
  13.500   4.441162E-12   3.171489E-05
  13.600   3.668308E-12   2.985079E-05
  13.700   2.912604E-12   2.809390E-05
  13.800   2.312582E-12   2.644041E-05
  13.900   1.836170E-12   2.488423E-05
  14.000   1.457903E-12   2.341965E-05
  14.100   1.157562E-12   2.204127E-05
  14.200   9.190943E-13   2.074401E-05
  14.300   7.297529E-13   1.952310E-05
  14.400   5.794174E-13   1.837405E-05
  14.500   6.587697E-13   1.649840E-05
  14.600   8.931583E-13   1.447661E-05
  14.700   1.210942E-12   1.270258E-05
  14.800   1.641792E-12   1.114594E-05
  14.900   2.225937E-12   9.780067E-06
  15.000   3.017920E-12   8.581572E-06
  15.100   4.091689E-12   7.529946E-06
  15.200   5.547502E-12   6.607191E-06
  15.300   7.521289E-12   5.797515E-06
  15.400   8.732872E-12   4.809756E-06
  15.500   8.389375E-12   3.726068E-06
  15.600   8.059389E-12   2.886546E-06
  15.700   7.742383E-12   2.236177E-06
  15.800   7.437845E-12   1.732343E-06
  15.900   7.145287E-12   1.342028E-06
  16.000   6.864236E-12   1.039655E-06
  16.100   6.594239E-12   8.054096E-07
  16.200   6.334863E-12   6.239424E-07
  16.300   6.085689E-12   4.833616E-07
  16.400   4.862069E-12   3.393960E-07
  16.500   3.651767E-12   2.305867E-07
  16.600   2.742742E-12   1.566613E-07
  16.700   2.059998E-12   1.064362E-07
  16.800   1.547208E-12   7.231309E-08
  16.900   1.162065E-12   4.912974E-08
  17.000   8.727953E-13   3.337890E-08
  17.100   6.555326E-13   2.267773E-08
  17.200   4.923525E-13   1.540732E-08
  17.300   3.697924E-13   1.046778E-08
  17.400   2.618672E-13   6.803152E-09
  17.500   1.658363E-13   4.064215E-09
  17.600   1.050214E-13   2.427970E-09
  17.700   6.650838E-14   1.450473E-09
  17.800   4.211868E-14   8.665154E-10
  17.900   2.667308E-14   5.176579E-10
  18.000   1.689163E-14   3.092498E-10
  18.100   1.069720E-14   1.847464E-10
  18.200   6.774362E-15   1.103678E-10
  18.300   4.290094E-15   6.593394E-11
  18.400   2.716847E-15   3.938905E-11
  18.500   1.720535E-15   2.353109E-11
  18.600   9.612802E-16   1.262201E-11
  18.700   5.220176E-16   6.606880E-12
  18.800   2.834786E-16   3.458312E-12
  18.900   1.539414E-16   1.810222E-12
  19.000   8.359698E-17   9.475447E-13
  19.100   4.539685E-17   4.959838E-13
  19.200   2.465250E-17   2.596183E-13
  19.300   1.338739E-17   1.358949E-13
  19.400   7.269946E-18   7.113295E-14
  19.500   3.947902E-18   3.723390E-14
  19.600   2.143885E-18   1.948975E-14
  19.700   1.164224E-18   1.020174E-14
  19.800   6.322252E-19   5.340008E-15
  19.900   3.433262E-19   2.795179E-15
 Z=  23 A=  37  V  beta2= 0.34 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   5.790923E-02   9.277484E-02
   0.100   5.805319E-02   9.267417E-02
   0.200   5.829896E-02   9.250250E-02
   0.300   5.872913E-02   9.220685E-02
   0.400   5.932387E-02   9.180410E-02
   0.500   6.003911E-02   9.133034E-02
   0.600   6.088212E-02   9.078699E-02
   0.700   6.181624E-02   9.020522E-02
   0.800   6.282214E-02   8.960338E-02
   0.900   6.386338E-02   8.900652E-02
   1.000   6.491302E-02   8.842969E-02
   1.100   6.593462E-02   8.789525E-02
   1.200   6.688984E-02   8.741439E-02
   1.300   6.775874E-02   8.698736E-02
   1.400   6.849299E-02   8.661894E-02
   1.500   6.909564E-02   8.629054E-02
   1.600   6.950718E-02   8.599605E-02
   1.700   6.969227E-02   8.570700E-02
   1.800   6.968035E-02   8.539797E-02
   1.900   6.937847E-02   8.501977E-02
   2.000   6.884805E-02   8.455292E-02
   2.100   6.806641E-02   8.397415E-02
   2.200   6.700927E-02   8.322616E-02
   2.300   6.571840E-02   8.231864E-02
   2.400   6.405870E-02   8.111364E-02
   2.500   6.216457E-02   7.968432E-02
   2.600   6.002751E-02   7.800720E-02
   2.700   5.763855E-02   7.604608E-02
   2.800   5.506587E-02   7.385135E-02
   2.900   5.217725E-02   7.126429E-02
   3.000   4.914265E-02   6.844608E-02
   3.100   4.597181E-02   6.539368E-02
   3.200   4.267328E-02   6.210404E-02
   3.300   3.933621E-02   5.866365E-02
   3.400   3.585132E-02   5.493763E-02
   3.500   3.240818E-02   5.113347E-02
   3.600   2.902861E-02   4.726930E-02
   3.700   2.573981E-02   4.337444E-02
   3.800   2.261917E-02   3.954070E-02
   3.900   1.960083E-02   3.568732E-02
   4.000   1.682417E-02   3.199515E-02
   4.100   1.429076E-02   2.847719E-02
   4.200   1.200944E-02   2.516270E-02
   4.300   9.999791E-03   2.209680E-02
   4.400   8.217261E-03   1.923828E-02
   4.500   6.697323E-03   1.666415E-02
   4.600   5.411450E-03   1.435795E-02
   4.700   4.338106E-03   1.231479E-02
   4.800   3.455183E-03   1.052389E-02
   4.900   2.729536E-03   8.956370E-03
   5.000   2.146725E-03   7.608149E-03
   5.100   1.680825E-03   6.451701E-03
   5.200   1.311512E-03   5.466541E-03
   5.300   1.020548E-03   4.629552E-03
   5.400   7.917215E-04   3.921555E-03
   5.500   6.132780E-04   3.324017E-03
   5.600   4.743382E-04   2.819937E-03
   5.700   3.664593E-04   2.395407E-03
   5.800   2.828516E-04   2.037246E-03
   5.900   2.181104E-04   1.736422E-03
   6.000   1.681362E-04   1.482539E-03
   6.100   1.295797E-04   1.268211E-03
   6.200   9.987902E-05   1.087293E-03
   6.300   7.700146E-05   9.340094E-04
   6.400   5.941340E-05   8.049106E-04
   6.500   4.587919E-05   6.952586E-04
   6.600   3.545883E-05   6.020561E-04
   6.700   2.742903E-05   5.227362E-04
   6.800   2.123135E-05   4.549046E-04
   6.900   1.644518E-05   3.972413E-04
   7.000   1.274063E-05   3.476784E-04
   7.100   9.871517E-06   3.050380E-04
   7.200   7.647663E-06   2.682797E-04
   7.300   5.924066E-06   2.364439E-04
   7.400   4.589571E-06   2.090542E-04
   7.500   3.557675E-06   1.852489E-04
   7.600   2.759850E-06   1.645508E-04
   7.700   2.144108E-06   1.465426E-04
   7.800   1.668020E-06   1.308060E-04
   7.900   1.301026E-06   1.171723E-04
   8.000   1.016464E-06   1.052036E-04
   8.100   7.954027E-07   9.469536E-05
   8.200   6.229006E-07   8.544105E-05
   8.300   4.879293E-07   7.724069E-05
   8.400   3.818289E-07   6.999910E-05
   8.500   2.983836E-07   6.351666E-05
   8.600   2.327513E-07   5.770285E-05
   8.700   1.812217E-07   5.245769E-05
   8.800   1.412976E-07   4.770971E-05
   8.900   1.106265E-07   4.339715E-05
   9.000   8.661304E-08   3.947441E-05
   9.100   6.781215E-08   3.590625E-05
   9.200   5.309233E-08   3.266063E-05
   9.300   4.156770E-08   2.970838E-05
   9.400   3.254470E-08   2.702299E-05
   9.500   2.562289E-08   2.461772E-05
   9.600   2.020748E-08   2.243690E-05
   9.700   1.593662E-08   2.044927E-05
   9.800   1.256841E-08   1.863772E-05
   9.900   9.912073E-09   1.698666E-05
  10.000   7.817153E-09   1.548185E-05
  10.100   6.164995E-09   1.411035E-05
  10.200   4.862021E-09   1.286035E-05
  10.300   3.833524E-09   1.170987E-05
  10.400   3.022213E-09   1.065688E-05
  10.500   2.382604E-09   9.698586E-06
  10.600   1.878360E-09   8.826462E-06
  10.700   1.480832E-09   8.032761E-06
  10.800   1.167434E-09   7.310432E-06
  10.900   9.203635E-10   6.653057E-06
  11.000   7.255815E-10   6.054795E-06
  11.100   5.738916E-10   5.497863E-06
  11.200   4.558571E-10   4.977375E-06
  11.300   3.620992E-10   4.506162E-06
  11.400   2.876249E-10   4.079559E-06
  11.500   2.284680E-10   3.693343E-06
  11.600   1.814781E-10   3.343690E-06
  11.700   1.441528E-10   3.027140E-06
  11.800   1.145043E-10   2.740557E-06
  11.900   9.067845E-11   2.481158E-06
  12.000   7.003440E-11   2.246705E-06
  12.100   5.409021E-11   2.034405E-06
  12.200   4.177592E-11   1.842167E-06
  12.300   3.226512E-11   1.668094E-06
  12.400   2.491958E-11   1.510470E-06
  12.500   1.924633E-11   1.367740E-06
  12.600   1.486467E-11   1.238497E-06
  12.700   1.148055E-11   1.121467E-06
  12.800   9.992672E-12   1.020118E-06
  12.900   9.302529E-12   9.303012E-07
  13.000   8.660051E-12   8.483927E-07
  13.100   8.061946E-12   7.736957E-07
  13.200   7.505149E-12   7.055755E-07
  13.300   6.986807E-12   6.434529E-07
  13.400   6.504264E-12   5.868000E-07
  13.500   6.055048E-12   5.351350E-07
  13.600   5.636857E-12   4.880189E-07
  13.700   4.779323E-12   4.592361E-07
  13.800   4.045309E-12   4.323995E-07
  13.900   3.424026E-12   4.071312E-07
  14.000   2.898160E-12   3.833395E-07
  14.100   2.453057E-12   3.609381E-07
  14.200   2.076314E-12   3.398457E-07
  14.300   1.757431E-12   3.199860E-07
  14.400   1.487523E-12   3.012868E-07
  14.500   1.293934E-12   2.830314E-07
  14.600   1.656693E-12   2.574032E-07
  14.700   2.121152E-12   2.340956E-07
  14.800   2.715823E-12   2.128985E-07
  14.900   3.477213E-12   1.936207E-07
  15.000   4.452061E-12   1.760885E-07
  15.100   5.700210E-12   1.601439E-07
  15.200   7.298283E-12   1.456430E-07
  15.300   9.344379E-12   1.324552E-07
  15.400   1.196411E-11   1.204615E-07
  15.500   1.234945E-11   9.975501E-08
  15.600   1.209097E-11   8.073059E-08
  15.700   1.183790E-11   6.533434E-08
  15.800   1.159013E-11   5.287434E-08
  15.900   1.134754E-11   4.279059E-08
  16.000   1.111004E-11   3.462994E-08
  16.100   1.087750E-11   2.802561E-08
  16.200   1.064983E-11   2.268081E-08
  16.300   1.042692E-11   1.835532E-08
  16.400   1.006159E-11   1.474185E-08
  16.500   7.636508E-12   1.043582E-08
  16.600   5.795931E-12   7.387565E-09
  16.700   4.398976E-12   5.229691E-09
  16.800   3.338720E-12   3.702122E-09
  16.900   2.534010E-12   2.620749E-09
  17.000   1.923255E-12   1.855240E-09
  17.100   1.459705E-12   1.313333E-09
  17.200   1.107882E-12   9.297140E-10
  17.300   8.408566E-13   6.581487E-10
  17.400   6.381905E-13   4.659064E-10
  17.500   4.362524E-13   3.043000E-10
  17.600   2.786000E-13   1.886114E-10
  17.700   1.779199E-13   1.169052E-10
  17.800   1.136234E-13   7.246026E-11
  17.900   7.256233E-14   4.491236E-11
  18.000   4.633985E-14   2.783760E-11
  18.100   2.959361E-14   1.725432E-11
  18.200   1.889911E-14   1.069458E-11
  18.300   1.206937E-14   6.628722E-12
  18.400   7.707758E-15   4.108618E-12
  18.500   4.922338E-15   2.546606E-12
  18.600   3.132351E-15   1.573486E-12
  18.700   1.713831E-15   8.507049E-13
  18.800   9.377037E-16   4.599336E-13
  18.900   5.130542E-16   2.486631E-13
  19.000   2.807119E-16   1.344397E-13
  19.100   1.535884E-16   7.268482E-14
  19.200   8.403419E-17   3.929705E-14
  19.300   4.597838E-17   2.124595E-14
  19.400   2.515656E-17   1.148662E-14
  19.500   1.376413E-17   6.210242E-15
  19.600   7.530893E-18   3.357567E-15
  19.700   4.120444E-18   1.815269E-15
  19.800   2.254456E-18   9.814250E-16
  19.900   1.233500E-18   5.306074E-16
 Z=  23 A=  38  V  beta2= 0.33 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.566622E-02   9.368445E-02
   0.100   7.564855E-02   9.357526E-02
   0.200   7.561864E-02   9.339288E-02
   0.300   7.556769E-02   9.307681E-02
   0.400   7.549934E-02   9.264202E-02
   0.500   7.542082E-02   9.212767E-02
   0.600   7.533221E-02   9.153429E-02
   0.700   7.523754E-02   9.089736E-02
   0.800   7.513562E-02   9.022812E-02
   0.900   7.502529E-02   8.955660E-02
   1.000   7.490598E-02   8.890267E-02
   1.100   7.476912E-02   8.828817E-02
   1.200   7.461131E-02   8.771778E-02
   1.300   7.441644E-02   8.721000E-02
   1.400   7.416908E-02   8.676741E-02
   1.500   7.386754E-02   8.637035E-02
   1.600   7.348137E-02   8.601459E-02
   1.700   7.301340E-02   8.567536E-02
   1.800   7.242182E-02   8.532818E-02
   1.900   7.167393E-02   8.492701E-02
   2.000   7.082124E-02   8.447351E-02
   2.100   6.971018E-02   8.384573E-02
   2.200   6.851290E-02   8.313781E-02
   2.300   6.711913E-02   8.225612E-02
   2.400   6.544067E-02   8.108995E-02
   2.500   6.362318E-02   7.975977E-02
   2.600   6.145236E-02   7.803001E-02
   2.700   5.921070E-02   7.618140E-02
   2.800   5.675401E-02   7.405179E-02
   2.900   5.399758E-02   7.153448E-02
   3.000   5.115161E-02   6.885151E-02
   3.100   4.797866E-02   6.573097E-02
   3.200   4.484020E-02   6.256756E-02
   3.300   4.158526E-02   5.918403E-02
   3.400   3.815521E-02   5.550683E-02
   3.500   3.479001E-02   5.180288E-02
   3.600   3.128827E-02   4.783164E-02
   3.700   2.800362E-02   4.400222E-02
   3.800   2.480752E-02   4.016251E-02
   3.900   2.167998E-02   3.628655E-02
   4.000   1.880346E-02   3.259983E-02
   4.100   1.605208E-02   2.894928E-02
   4.200   1.363333E-02   2.561321E-02
   4.300   1.145363E-02   2.248515E-02
   4.400   9.496902E-03   1.955993E-02
   4.500   7.819575E-03   1.693332E-02
   4.600   6.353698E-03   1.453153E-02
   4.700   5.143206E-03   1.244082E-02
   4.800   4.130173E-03   1.059740E-02
   4.900   3.289188E-03   8.983633E-03
   5.000   2.608643E-03   7.598612E-03
   5.100   2.054828E-03   6.406315E-03
   5.200   1.616016E-03   5.398347E-03
   5.300   1.266646E-03   4.544111E-03
   5.400   9.899603E-04   3.824254E-03
   5.500   7.725329E-04   3.218575E-03
   5.600   6.015728E-04   2.711174E-03
   5.700   4.682486E-04   2.285034E-03
   5.800   3.641491E-04   1.928170E-03
   5.900   2.830130E-04   1.630096E-03
   6.000   2.198474E-04   1.379470E-03
   6.100   1.707191E-04   1.170181E-03
   6.200   1.325906E-04   9.936166E-04
   6.300   1.030141E-04   8.454575E-04
   6.400   8.010947E-05   7.214699E-04
   6.500   6.232707E-05   6.165861E-04
   6.600   4.855678E-05   5.287264E-04
   6.700   3.784977E-05   4.539290E-04
   6.800   2.953848E-05   3.907074E-04
   6.900   2.308037E-05   3.373501E-04
   7.000   1.803961E-05   2.917345E-04
   7.100   1.410449E-05   2.530705E-04
   7.200   1.102876E-05   2.197546E-04
   7.300   8.625412E-06   1.912396E-04
   7.400   6.747640E-06   1.668814E-04
   7.500   5.278803E-06   1.458167E-04
   7.600   4.132864E-06   1.277874E-04
   7.700   3.237795E-06   1.121118E-04
   7.800   2.540120E-06   9.859256E-05
   7.900   1.997558E-06   8.697687E-05
   8.000   1.572819E-06   7.685500E-05
   8.100   1.241476E-06   6.814154E-05
   8.200   9.805540E-07   6.048054E-05
   8.300   7.754999E-07   5.380274E-05
   8.400   6.135730E-07   4.797046E-05
   8.500   4.852231E-07   4.280785E-05
   8.600   3.830169E-07   3.824351E-05
   8.700   3.021309E-07   3.416992E-05
   8.800   2.379987E-07   3.053667E-05
   8.900   1.880080E-07   2.724058E-05
   9.000   1.485177E-07   2.430026E-05
   9.100   1.173222E-07   2.167732E-05
   9.200   9.267915E-08   1.933750E-05
   9.300   7.321228E-08   1.725024E-05
   9.400   5.783435E-08   1.538827E-05
   9.500   4.589846E-08   1.371623E-05
   9.600   3.667972E-08   1.221111E-05
   9.700   2.931257E-08   1.087116E-05
   9.800   2.342511E-08   9.678239E-06
   9.900   1.872016E-08   8.616222E-06
  10.000   1.496020E-08   7.670743E-06
  10.100   1.195543E-08   6.829013E-06
  10.200   9.554174E-09   6.079649E-06
  10.300   7.615771E-09   5.396012E-06
  10.400   6.024394E-09   4.745577E-06
  10.500   4.765547E-09   4.173546E-06
  10.600   3.769747E-09   3.670467E-06
  10.700   2.982027E-09   3.228029E-06
  10.800   2.358908E-09   2.838923E-06
  10.900   1.865995E-09   2.496719E-06
  11.000   1.476080E-09   2.195765E-06
  11.100   1.167641E-09   1.931088E-06
  11.200   9.528121E-10   1.669696E-06
  11.300   7.776544E-10   1.443538E-06
  11.400   6.346963E-10   1.248013E-06
  11.500   5.180186E-10   1.078971E-06
  11.600   4.227900E-10   9.328261E-07
  11.700   3.450675E-10   8.064762E-07
  11.800   2.816329E-10   6.972401E-07
  11.900   2.298597E-10   6.027999E-07
  12.000   1.787061E-10   5.250732E-07
  12.100   1.350441E-10   4.593783E-07
  12.200   1.020497E-10   4.019028E-07
  12.300   7.711655E-11   3.516184E-07
  12.400   5.827518E-11   3.076254E-07
  12.500   4.403720E-11   2.691366E-07
  12.600   3.327789E-11   2.354634E-07
  12.700   2.514732E-11   2.060032E-07
  12.800   1.950588E-11   1.825716E-07
  12.900   1.813357E-11   1.769689E-07
  13.000   1.685781E-11   1.715381E-07
  13.100   1.567180E-11   1.662740E-07
  13.200   1.456923E-11   1.611715E-07
  13.300   1.354423E-11   1.562255E-07
  13.400   1.259135E-11   1.514313E-07
  13.500   1.170550E-11   1.467842E-07
  13.600   1.088198E-11   1.422798E-07
  13.700   9.558093E-12   1.408099E-07
  13.800   7.784303E-12   1.432641E-07
  13.900   6.339692E-12   1.457611E-07
  14.000   5.163172E-12   1.483016E-07
  14.100   4.204990E-12   1.508863E-07
  14.200   3.424628E-12   1.535161E-07
  14.300   2.789086E-12   1.561918E-07
  14.400   2.271487E-12   1.589141E-07
  14.500   1.849945E-12   1.616838E-07
  14.600   1.857669E-12   1.585958E-07
  14.700   2.353522E-12   1.493812E-07
  14.800   2.981728E-12   1.407020E-07
  14.900   3.777616E-12   1.325270E-07
  15.000   4.785943E-12   1.248271E-07
  15.100   6.063416E-12   1.175745E-07
  15.200   7.681873E-12   1.107433E-07
  15.300   9.732332E-12   1.043089E-07
  15.400   1.233010E-11   9.824847E-08
  15.500   1.495129E-11   9.040811E-08
  15.600   1.461430E-11   7.418469E-08
  15.700   1.428490E-11   6.087250E-08
  15.800   1.396293E-11   4.994914E-08
  15.900   1.364822E-11   4.098593E-08
  16.000   1.334060E-11   3.363115E-08
  16.100   1.303992E-11   2.759615E-08
  16.200   1.274601E-11   2.264412E-08
  16.300   1.245872E-11   1.858071E-08
  16.400   1.217791E-11   1.524646E-08
  16.500   1.082405E-11   1.186043E-08
  16.600   8.238563E-12   8.457061E-09
  16.700   6.270657E-12   6.030293E-09
  16.800   4.772815E-12   4.299890E-09
  16.900   3.632755E-12   3.066029E-09
  17.000   2.765016E-12   2.186226E-09
  17.100   2.104550E-12   1.558885E-09
  17.200   1.601846E-12   1.111560E-09
  17.300   1.219221E-12   7.925961E-10
  17.400   9.279915E-13   5.651592E-10
  17.500   7.063266E-13   4.029858E-10
  17.600   4.620425E-13   2.550511E-10
  17.700   2.961810E-13   1.588682E-10
  17.800   1.898595E-13   9.895704E-11
  17.900   1.217048E-13   6.163912E-11
  18.000   7.801586E-14   3.839425E-11
  18.100   5.001015E-14   2.391531E-11
  18.200   3.205777E-14   1.489655E-11
  18.300   2.054985E-14   9.278878E-12
  18.400   1.317297E-14   5.779699E-12
  18.500   8.444210E-15   3.600104E-12
  18.600   5.412953E-15   2.242460E-12
  18.700   3.339769E-15   1.350006E-12
  18.800   1.835203E-15   7.329470E-13
  18.900   1.008444E-15   3.979326E-13
  19.000   5.541398E-16   2.160461E-13
  19.100   3.044998E-16   1.172960E-13
  19.200   1.673226E-16   6.368251E-14
  19.300   9.194376E-17   3.457460E-14
  19.400   5.052309E-17   1.877129E-14
  19.500   2.776243E-17   1.019133E-14
  19.600   1.525546E-17   5.533091E-15
  19.700   8.382872E-18   3.004033E-15
  19.800   4.606387E-18   1.630954E-15
  19.900   2.531210E-18   8.854796E-16
 Z=  23 A=  39  V  beta2= 0.30 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.974793E-02   9.250731E-02
   0.100   7.968669E-02   9.239196E-02
   0.200   7.958475E-02   9.220249E-02
   0.300   7.940811E-02   9.187530E-02
   0.400   7.916806E-02   9.142742E-02
   0.500   7.888113E-02   9.089282E-02
   0.600   7.854868E-02   9.027537E-02
   0.700   7.818915E-02   8.961180E-02
   0.800   7.780452E-02   8.891390E-02
   0.900   7.740737E-02   8.821477E-02
   1.000   7.700384E-02   8.753352E-02
   1.100   7.659752E-02   8.689625E-02
   1.200   7.619077E-02   8.630775E-02
   1.300   7.577930E-02   8.578973E-02
   1.400   7.535991E-02   8.533627E-02
   1.500   7.492091E-02   8.495074E-02
   1.600   7.444481E-02   8.462012E-02
   1.700   7.392624E-02   8.431724E-02
   1.800   7.333256E-02   8.402067E-02
   1.900   7.266284E-02   8.370427E-02
   2.000   7.184954E-02   8.331076E-02
   2.100   7.088101E-02   8.279760E-02
   2.200   6.985320E-02   8.223362E-02
   2.300   6.855367E-02   8.141833E-02
   2.400   6.712240E-02   8.046113E-02
   2.500   6.540881E-02   7.919806E-02
   2.600   6.345330E-02   7.765550E-02
   2.700   6.143288E-02   7.601226E-02
   2.800   5.904308E-02   7.393186E-02
   2.900   5.652790E-02   7.166835E-02
   3.000   5.370719E-02   6.901823E-02
   3.100   5.067536E-02   6.607642E-02
   3.200   4.766716E-02   6.309413E-02
   3.300   4.434810E-02   5.969541E-02
   3.400   4.102707E-02   5.621744E-02
   3.500   3.753786E-02   5.246451E-02
   3.600   3.401614E-02   4.858309E-02
   3.700   3.069254E-02   4.483300E-02
   3.800   2.728972E-02   4.089147E-02
   3.900   2.408759E-02   3.708303E-02
   4.000   2.097271E-02   3.327239E-02
   4.100   1.805837E-02   2.959847E-02
   4.200   1.547190E-02   2.622967E-02
   4.300   1.304901E-02   2.296950E-02
   4.400   1.092582E-02   2.000667E-02
   4.500   9.031705E-03   1.726286E-02
   4.600   7.396219E-03   1.479648E-02
   4.700   6.031589E-03   1.264485E-02
   4.800   4.861745E-03   1.072103E-02
   4.900   3.899773E-03   9.061053E-03
   5.000   3.104291E-03   7.621865E-03
   5.100   2.459292E-03   6.394759E-03
