 Z=  47 A=  84  Ag beta2= 0.12 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  14.000   7.769595E-11   8.129729E-08
  14.100   6.285867E-11   7.501625E-08
  14.200   5.085481E-11   6.922048E-08
  14.300   4.114328E-11   6.387249E-08
  14.400   3.328632E-11   5.893769E-08
  14.500   2.692977E-11   5.438415E-08
  14.600   2.314305E-11   5.392876E-08
  14.700   1.997108E-11   5.374111E-08
  14.800   1.723386E-11   5.355410E-08
  14.900   1.487180E-11   5.336775E-08
  15.000   1.283348E-11   5.318205E-08
  15.100   1.107453E-11   5.299699E-08
  15.200   9.556663E-12   5.281258E-08
  15.300   8.246833E-12   5.262881E-08
  15.400   7.116527E-12   5.244567E-08
  15.500   6.155149E-12   5.226982E-08
  15.600   6.670706E-12   5.275426E-08
  15.700   7.229447E-12   5.324319E-08
  15.800   7.834987E-12   5.373665E-08
  15.900   8.491248E-12   5.423468E-08
  16.000   9.202477E-12   5.473733E-08
  16.100   9.973280E-12   5.524463E-08
  16.200   1.080864E-11   5.575664E-08
  16.300   1.171398E-11   5.627339E-08
  16.400   1.269515E-11   5.679494E-08
  16.500   1.375850E-11   5.732131E-08
  16.600   1.501859E-11   5.496108E-08
  16.700   1.642568E-11   5.198038E-08
  16.800   1.796459E-11   4.916134E-08
  16.900   1.964768E-11   4.649518E-08
  17.000   2.148846E-11   4.397361E-08
  17.100   2.350171E-11   4.158879E-08
  17.200   2.570357E-11   3.933331E-08
  17.300   2.811172E-11   3.720016E-08
  17.400   3.074549E-11   3.518268E-08
  17.500   3.362602E-11   3.327463E-08
  17.600   3.633043E-11   3.084471E-08
  17.700   3.696665E-11   2.590521E-08
  17.800   3.761401E-11   2.175673E-08
  17.900   3.827270E-11   1.827258E-08
  18.000   3.894293E-11   1.534640E-08
  18.100   3.962490E-11   1.288881E-08
  18.200   4.031881E-11   1.082478E-08
  18.300   4.102487E-11   9.091292E-09
  18.400   4.174330E-11   7.635404E-09
  18.500   4.247430E-11   6.412663E-09
  18.600   4.321811E-11   5.385733E-09
  18.700   4.397495E-11   4.523257E-09
  18.800   3.566428E-11   3.373842E-09
  18.900   2.889788E-11   2.515308E-09
  19.000   2.341523E-11   1.875244E-09
  19.100   1.897278E-11   1.398055E-09
  19.200   1.537317E-11   1.042295E-09
  19.300   1.245650E-11   7.770651E-10
  19.400   1.009319E-11   5.793272E-10
  19.500   8.178260E-12   4.319072E-10
  19.600   6.626640E-12   3.220008E-10
  19.700   5.369402E-12   2.400621E-10
  19.800   4.350692E-12   1.789741E-10
  19.900   3.517243E-12   1.332076E-10
 Z=  47 A=  85  Ag beta2=-0.12 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.753327E-02   7.543452E-02
   0.100   7.761227E-02   7.562197E-02
   0.200   7.769134E-02   7.580989E-02
   0.300   7.782739E-02   7.614035E-02
   0.400   7.800518E-02   7.658870E-02
   0.500   7.819955E-02   7.709004E-02
   0.600   7.841113E-02   7.767132E-02
   0.700   7.860914E-02   7.828470E-02
   0.800   7.879112E-02   7.889733E-02
   0.900   7.893171E-02   7.948801E-02
   1.000   7.901772E-02   8.002913E-02
   1.100   7.905000E-02   8.051109E-02
   1.200   7.900448E-02   8.090049E-02
   1.300   7.890709E-02   8.122583E-02
   1.400   7.872364E-02   8.143524E-02
   1.500   7.846318E-02   8.153548E-02
   1.600   7.816745E-02   8.158333E-02
   1.700   7.780660E-02   8.153152E-02
   1.800   7.739094E-02   8.138502E-02
   1.900   7.696249E-02   8.120918E-02
   2.000   7.651318E-02   8.098283E-02
   2.100   7.605922E-02   8.072869E-02
   2.200   7.561483E-02   8.046824E-02
   2.300   7.519176E-02   8.021520E-02
   2.400   7.478554E-02   7.997248E-02
   2.500   7.441656E-02   7.976439E-02
   2.600   7.407651E-02   7.959453E-02
   2.700   7.374816E-02   7.944263E-02
   2.800   7.343298E-02   7.932217E-02
   2.900   7.309990E-02   7.921587E-02
   3.000   7.274337E-02   7.910147E-02
   3.100   7.231169E-02   7.894832E-02
   3.200   7.180019E-02   7.873907E-02
   3.300   7.115418E-02   7.842597E-02
   3.400   7.038472E-02   7.800481E-02
   3.500   6.946371E-02   7.744779E-02
   3.600   6.827971E-02   7.664138E-02
   3.700   6.692111E-02   7.565724E-02
   3.800   6.529151E-02   7.439700E-02
   3.900   6.347385E-02   7.292978E-02
   4.000   6.143800E-02   7.122031E-02
   4.100   5.905832E-02   6.913247E-02
   4.200   5.650351E-02   6.682805E-02
   4.300   5.367139E-02   6.419470E-02
   4.400   5.070306E-02   6.137228E-02
   4.500   4.758265E-02   5.833679E-02
   4.600   4.420188E-02   5.496383E-02
   4.700   4.078358E-02   5.148359E-02
   4.800   3.724808E-02   4.780265E-02
   4.900   3.376617E-02   4.410264E-02
   5.000   3.033715E-02   4.037929E-02
   5.100   2.690046E-02   3.656026E-02
   5.200   2.365421E-02   3.287002E-02
   5.300   2.054756E-02   2.925130E-02
   5.400   1.770063E-02   2.585123E-02
   5.500   1.509841E-02   2.266049E-02
   5.600   1.270639E-02   1.964697E-02
   5.700   1.060868E-02   1.692600E-02
   5.800   8.759440E-03   1.445340E-02
   5.900   7.183337E-03   1.227749E-02
   6.000   5.844512E-03   1.036646E-02
   6.100   4.710063E-03   8.691358E-03
   6.200   3.777049E-03   7.261530E-03
   6.300   3.009591E-03   6.040633E-03
   6.400   2.390306E-03   5.015069E-03
   6.500   1.891573E-03   4.154698E-03
   6.600   1.491723E-03   3.436374E-03
   6.700   1.174784E-03   2.841259E-03
   6.800   9.236697E-04   2.348975E-03
   6.900   7.258061E-04   1.942734E-03
   7.000   5.699452E-04   1.607540E-03
   7.100   4.472812E-04   1.331631E-03
   7.200   3.509426E-04   1.104082E-03
   7.300   2.752496E-04   9.166300E-04
   7.400   2.158356E-04   7.617512E-04
   7.500   1.692031E-04   6.337845E-04
   7.600   1.326343E-04   5.283044E-04
   7.700   1.039951E-04   4.409779E-04
   7.800   8.158023E-05   3.688212E-04
   7.900   6.404603E-05   3.089420E-04
   8.000   5.032944E-05   2.592555E-04
   8.100   3.962527E-05   2.181607E-04
   8.200   3.124085E-05   1.839092E-04
   8.300   2.467787E-05   1.554182E-04
   8.400   1.951547E-05   1.315528E-04
   8.500   1.545166E-05   1.115613E-04
   8.600   1.224550E-05   9.484811E-05
   8.700   9.706001E-06   8.076471E-05
   8.800   7.691291E-06   6.892001E-05
   8.900   6.091272E-06   5.890278E-05
   9.000   4.820511E-06   5.043397E-05
   9.100   3.810833E-06   4.330636E-05
   9.200   3.011902E-06   3.726079E-05
   9.300   2.380419E-06   3.215393E-05
   9.400   1.882985E-06   2.780655E-05
   9.500   1.491342E-06   2.410734E-05
   9.600   1.184933E-06   2.096950E-05
   9.700   9.439373E-07   1.827301E-05
   9.800   7.549186E-07   1.595834E-05
   9.900   6.052447E-07   1.394821E-05
  10.000   4.859449E-07   1.219108E-05
  10.100   3.890898E-07   1.062752E-05
  10.200   3.115392E-07   9.264493E-06
  10.300   2.494454E-07   8.076281E-06
  10.400   1.997277E-07   7.040462E-06
  10.500   1.599194E-07   6.137491E-06
  10.600   1.280454E-07   5.350331E-06
  10.700   1.025243E-07   4.664127E-06
  10.800   8.212232E-08   4.069630E-06
  10.900   6.579133E-08   3.552279E-06
  11.000   5.270795E-08   3.100696E-06
  11.100   4.222635E-08   2.706521E-06
  11.200   3.382914E-08   2.362455E-06
  11.300   2.710182E-08   2.062128E-06
  11.400   2.171230E-08   1.799981E-06
  11.500   1.739456E-08   1.571159E-06
  11.600   1.393544E-08   1.371425E-06
  11.700   1.117420E-08   1.195025E-06
  11.800   8.973053E-09   1.038419E-06
  11.900   7.205498E-09   9.023361E-07
  12.000   5.786124E-09   7.840866E-07
  12.100   4.646346E-09   6.813334E-07
  12.200   3.731086E-09   5.920459E-07
  12.300   2.996119E-09   5.144593E-07
  12.400   2.405929E-09   4.470403E-07
  12.500   1.931997E-09   3.884565E-07
  12.600   1.551423E-09   3.375499E-07
  12.700   1.265930E-09   2.919914E-07
  12.800   1.034048E-09   2.525076E-07
  12.900   8.446401E-10   2.183629E-07
  13.000   6.899265E-10   1.888353E-07
  13.100   5.635519E-10   1.633006E-07
  13.200   4.603254E-10   1.412187E-07
  13.300   3.760071E-10   1.221227E-07
  13.400   3.071335E-10   1.056090E-07
  13.500   2.508755E-10   9.132830E-08
  13.600   2.047414E-10   8.153387E-08
  13.700   1.668463E-10   7.673964E-08
  13.800   1.359652E-10   7.222731E-08
  13.900   1.107997E-10   6.798031E-08
  14.000   9.029206E-11   6.398304E-08
  14.100   7.358013E-11   6.022081E-08
  14.200   5.996136E-11   5.667979E-08
  14.300   4.886326E-11   5.334699E-08
  14.400   3.981928E-11   5.021017E-08
  14.500   3.244923E-11   4.725778E-08
  14.600   2.734500E-11   4.700315E-08
  14.700   2.346350E-11   4.816022E-08
  14.800   2.013297E-11   4.934578E-08
  14.900   1.727518E-11   5.056052E-08
  15.000   1.482305E-11   5.180517E-08
  15.100   1.271899E-11   5.308045E-08
  15.200   1.091359E-11   5.438713E-08
  15.300   9.364453E-12   5.572598E-08
  15.400   8.035212E-12   5.709778E-08
  15.500   6.894651E-12   5.850335E-08
  15.600   6.967673E-12   5.962803E-08
  15.700   7.542945E-12   6.063964E-08
  15.800   8.165714E-12   6.166841E-08
  15.900   8.839900E-12   6.271463E-08
  16.000   9.569749E-12   6.377860E-08
  16.100   1.035986E-11   6.486063E-08
  16.200   1.121520E-11   6.596101E-08
  16.300   1.214116E-11   6.708005E-08
  16.400   1.314357E-11   6.821809E-08
  16.500   1.422874E-11   6.937543E-08
  16.600   1.544892E-11   6.854830E-08
  16.700   1.683108E-11   6.550468E-08
  16.800   1.833690E-11   6.259621E-08
  16.900   1.997744E-11   5.981687E-08
  17.000   2.176475E-11   5.716094E-08
  17.100   2.371197E-11   5.462293E-08
  17.200   2.583340E-11   5.219762E-08
  17.300   2.814463E-11   4.987999E-08
  17.400   3.066264E-11   4.766526E-08
  17.500   3.340592E-11   4.554888E-08
  17.600   3.639464E-11   4.352646E-08
  17.700   3.755510E-11   3.787614E-08
  17.800   3.829956E-11   3.229777E-08
  17.900   3.905878E-11   2.754098E-08
  18.000   3.983305E-11   2.348477E-08
  18.100   4.062267E-11   2.002595E-08
  18.200   4.142794E-11   1.707655E-08
  18.300   4.224918E-11   1.456153E-08
  18.400   4.308669E-11   1.241692E-08
  18.500   4.394081E-11   1.058817E-08
  18.600   4.481185E-11   9.028749E-09
  18.700   4.570017E-11   7.699003E-09
  18.800   4.040252E-11   6.091543E-09
  18.900   3.280917E-11   4.609754E-09
  19.000   2.664294E-11   3.488415E-09
  19.100   2.163560E-11   2.639846E-09
  19.200   1.756935E-11   1.997694E-09
  19.300   1.426732E-11   1.511748E-09
  19.400   1.158589E-11   1.144010E-09
  19.500   9.408407E-12   8.657252E-10
  19.600   7.640167E-12   6.551345E-10
  19.700   6.204255E-12   4.957707E-10
  19.800   5.038212E-12   3.751727E-10
  19.900   4.091318E-12   2.839106E-10
 Z=  47 A=  86  Ag beta2= 0.06 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.814866E-02   7.524790E-02
   0.100   7.826784E-02   7.543718E-02
   0.200   7.838721E-02   7.562693E-02
   0.300   7.859225E-02   7.595896E-02
   0.400   7.886500E-02   7.640840E-02
   0.500   7.916656E-02   7.691075E-02
   0.600   7.950388E-02   7.749524E-02
   0.700   7.983629E-02   7.810885E-02
   0.800   8.015548E-02   7.872262E-02
   0.900   8.043292E-02   7.931436E-02
   1.000   8.064076E-02   7.984900E-02
   1.100   8.079035E-02   8.032948E-02
   1.200   8.084536E-02   8.071643E-02
   1.300   8.082588E-02   8.102705E-02
   1.400   8.070508E-02   8.122989E-02
   1.500   8.048194E-02   8.132196E-02
   1.600   8.021048E-02   8.136063E-02
   1.700   7.983584E-02   8.128417E-02
   1.800   7.938665E-02   8.112343E-02
   1.900   7.891125E-02   8.093095E-02
   2.000   7.838955E-02   8.068366E-02
   2.100   7.784332E-02   8.040506E-02
   2.200   7.729746E-02   8.012322E-02
   2.300   7.675963E-02   7.984668E-02
   2.400   7.623790E-02   7.958480E-02
   2.500   7.574435E-02   7.935546E-02
   2.600   7.528387E-02   7.916588E-02
   2.700   7.484106E-02   7.899658E-02
   2.800   7.442461E-02   7.886953E-02
   2.900   7.400523E-02   7.875702E-02
   3.000   7.357685E-02   7.864261E-02
   3.100   7.309655E-02   7.849788E-02
   3.200   7.256435E-02   7.831354E-02
   3.300   7.187934E-02   7.799902E-02
   3.400   7.112434E-02   7.761685E-02
   3.500   7.021863E-02   7.709248E-02
   3.600   6.906782E-02   7.632647E-02
   3.700   6.777737E-02   7.541368E-02
   3.800   6.614356E-02   7.414746E-02
   3.900   6.440691E-02   7.275896E-02
   4.000   6.242696E-02   7.110256E-02
   4.100   6.010571E-02   6.907145E-02
   4.200   5.764107E-02   6.686073E-02
   4.300   5.478559E-02   6.420750E-02
   4.400   5.189374E-02   6.147343E-02
   4.500   4.880419E-02   5.848493E-02
   4.600   4.544579E-02   5.515814E-02
   4.700   4.207246E-02   5.175475E-02
   4.800   3.845754E-02   4.802521E-02
   4.900   3.498898E-02   4.438326E-02
   5.000   3.152343E-02   4.067009E-02
   5.100   2.803758E-02   3.685656E-02
   5.200   2.475499E-02   3.319051E-02
   5.300   2.152617E-02   2.950269E-02
   5.400   1.862022E-02   2.610855E-02
   5.500   1.593091E-02   2.289230E-02
   5.600   1.345179E-02   1.985244E-02
   5.700   1.127545E-02   1.711380E-02
   5.800   9.321757E-03   1.458745E-02
   5.900   7.673343E-03   1.239178E-02
   6.000   6.259963E-03   1.045249E-02
   6.100   5.059251E-03   8.754467E-03
   6.200   4.069251E-03   7.306014E-03
   6.300   3.247026E-03   6.063106E-03
   6.400   2.585548E-03   5.024972E-03
   6.500   2.049992E-03   4.153240E-03
   6.600   1.620115E-03   3.427420E-03
   6.700   1.278307E-03   2.826589E-03
   6.800   1.006698E-03   2.330547E-03
   6.900   7.924639E-04   1.921886E-03
   7.000   6.232842E-04   1.585482E-03
   7.100   4.901140E-04   1.309708E-03
   7.200   3.852522E-04   1.082544E-03
   7.300   3.026873E-04   8.961010E-04
   7.400   2.377736E-04   7.421811E-04
   7.500   1.867134E-04   6.154214E-04
   7.600   1.466552E-04   5.113376E-04
   7.700   1.151843E-04   4.252628E-04
   7.800   9.051810E-05   3.545310E-04
   7.900   7.116337E-05   2.958288E-04
   8.000   5.599659E-05   2.473126E-04
   8.100   4.415694E-05   2.073652E-04
   8.200   3.485530E-05   1.741107E-04
   8.300   2.757922E-05   1.466374E-04
   8.400   2.183626E-05   1.236208E-04
   8.500   1.731278E-05   1.044318E-04
   8.600   1.374594E-05   8.845700E-05
   8.700   1.091516E-05   7.501600E-05
   8.800   8.665534E-06   6.378150E-05
   8.900   6.876770E-06   5.427723E-05
   9.000   5.452682E-06   4.627475E-05
   9.100   4.320111E-06   3.956692E-05
   9.200   3.420746E-06   3.388166E-05
   9.300   2.708215E-06   2.911858E-05
   9.400   2.145014E-06   2.505690E-05
   9.500   1.700520E-06   2.161922E-05
   9.600   1.352473E-06   1.872069E-05
   9.700   1.077687E-06   1.623687E-05
   9.800   8.628270E-07   1.412170E-05
   9.900   6.918456E-07   1.228848E-05
  10.000   5.564071E-07   1.070353E-05
  10.100   4.463876E-07   9.291829E-06
  10.200   3.581225E-07   8.066320E-06
  10.300   2.873102E-07   7.002445E-06
  10.400   2.304998E-07   6.078886E-06
  10.500   1.849226E-07   5.277136E-06
  10.600   1.483575E-07   4.581129E-06
  10.700   1.190225E-07   3.976920E-06
  10.800   9.544386E-08   3.453763E-06
  10.900   7.649976E-08   3.000648E-06
  11.000   6.131577E-08   2.606980E-06
  11.100   4.914556E-08   2.264959E-06
  11.200   3.939094E-08   1.967809E-06
  11.300   3.157246E-08   1.709644E-06
  11.400   2.530583E-08   1.485348E-06
  11.500   2.028302E-08   1.290479E-06
  11.600   1.625716E-08   1.121175E-06
  11.700   1.304116E-08   9.734034E-07
  11.800   1.050900E-08   8.418730E-07
  11.900   8.468500E-09   7.281156E-07
  12.000   6.824199E-09   6.297295E-07
  12.100   5.499167E-09   5.446378E-07
  12.200   4.431411E-09   4.710440E-07
  12.300   3.570979E-09   4.073945E-07
  12.400   2.877614E-09   3.523457E-07
  12.500   2.318877E-09   3.047352E-07
  12.600   1.868628E-09   2.635581E-07
  12.700   1.514869E-09   2.276493E-07
  12.800   1.231352E-09   1.965198E-07
  12.900   1.000897E-09   1.696471E-07
  13.000   8.135728E-10   1.464491E-07
  13.100   6.613076E-10   1.264232E-07
  13.200   5.375398E-10   1.091357E-07
  13.300   4.369359E-10   9.421219E-08
  13.400   3.551607E-10   8.132934E-08
  13.500   2.886902E-10   7.020813E-08
  13.600   2.350000E-10   6.124957E-08
  13.700   1.935261E-10   5.813853E-08
  13.800   1.593717E-10   5.518551E-08
  13.900   1.312450E-10   5.238249E-08
  14.000   1.080823E-10   4.972183E-08
  14.100   8.900741E-11   4.719632E-08
  14.200   7.329896E-11   4.479909E-08
  14.300   6.036281E-11   4.252362E-08
  14.400   4.970970E-11   4.036373E-08
  14.500   4.093669E-11   3.831354E-08
  14.600   3.372088E-11   3.737996E-08
  14.700   2.778966E-11   3.824577E-08
  14.800   2.290169E-11   3.913163E-08
  14.900   1.887348E-11   4.003800E-08
  15.000   1.555379E-11   4.096537E-08
  15.100   1.281801E-11   4.191423E-08
  15.200   1.056343E-11   4.288505E-08
  15.300   8.705415E-12   4.387837E-08
  15.400   7.174207E-12   4.489469E-08
  15.500   5.912324E-12   4.593456E-08
  15.600   5.494440E-12   4.682971E-08
  15.700   6.114482E-12   4.748534E-08
  15.800   6.804496E-12   4.815016E-08
  15.900   7.572378E-12   4.882427E-08
  16.000   8.426914E-12   4.950783E-08
  16.100   9.377884E-12   5.020096E-08
  16.200   1.043617E-11   5.090379E-08
  16.300   1.161388E-11   5.161646E-08
  16.400   1.292450E-11   5.233911E-08
  16.500   1.438302E-11   5.307187E-08
  16.600   1.596240E-11   5.333672E-08
  16.700   1.741751E-11   5.071984E-08
  16.800   1.900528E-11   4.823135E-08
  16.900   2.073778E-11   4.586496E-08
  17.000   2.262821E-11   4.361467E-08
  17.100   2.469097E-11   4.147478E-08
  17.200   2.694178E-11   3.943989E-08
  17.300   2.939776E-11   3.750483E-08
  17.400   3.207763E-11   3.566472E-08
  17.500   3.500179E-11   3.391489E-08
  17.600   3.819252E-11   3.225091E-08
  17.700   4.018090E-11   2.903811E-08
  17.800   4.062147E-11   2.463120E-08
  17.900   4.106686E-11   2.089310E-08
  18.000   4.151715E-11   1.772230E-08
  18.100   4.197236E-11   1.503271E-08
  18.200   4.243257E-11   1.275131E-08
  18.300   4.289783E-11   1.081613E-08
  18.400   4.336819E-11   9.174644E-09
  18.500   4.384370E-11   7.782273E-09
  18.600   4.432443E-11   6.601213E-09
  18.700   4.481043E-11   5.599394E-09
  18.800   4.269183E-11   4.605851E-09
  18.900   3.438304E-11   3.472833E-09
  19.000   2.769132E-11   2.618532E-09
  19.100   2.230197E-11   1.974385E-09
  19.200   1.796150E-11   1.488695E-09
  19.300   1.446579E-11   1.122483E-09
  19.400   1.165042E-11   8.463575E-10
  19.500   9.382983E-12   6.381574E-10
  19.600   7.556843E-12   4.811736E-10
  19.700   6.086110E-12   3.628071E-10
  19.800   4.901616E-12   2.735582E-10
  19.900   3.947651E-12   2.062642E-10
 Z=  47 A=  87  Ag beta2= 0.06 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.614819E-02   7.383165E-02
   0.100   7.634251E-02   7.403714E-02
   0.200   7.653732E-02   7.424320E-02
   0.300   7.687305E-02   7.460178E-02
   0.400   7.732540E-02   7.508956E-02
   0.500   7.783008E-02   7.563630E-02
   0.600   7.841349E-02   7.627853E-02
   0.700   7.901273E-02   7.695446E-02
   0.800   7.960754E-02   7.763558E-02
   0.900   8.016808E-02   7.830155E-02
   1.000   8.064875E-02   7.890794E-02
   1.100   8.106950E-02   7.946722E-02
   1.200   8.137800E-02   7.993413E-02
   1.300   8.158276E-02   8.031306E-02
   1.400   8.167093E-02   8.059255E-02
   1.500   8.162441E-02   8.075664E-02
   1.600   8.150398E-02   8.085717E-02
   1.700   8.124292E-02   8.083808E-02
   1.800   8.087517E-02   8.073196E-02
   1.900   8.046246E-02   8.058912E-02
   2.000   7.996698E-02   8.038183E-02
   2.100   7.940613E-02   8.013021E-02
   2.200   7.883401E-02   7.987365E-02
   2.300   7.824208E-02   7.961301E-02
   2.400   7.765059E-02   7.936575E-02
   2.500   7.707343E-02   7.914071E-02
   2.600   7.651881E-02   7.894924E-02
   2.700   7.598316E-02   7.878263E-02
   2.800   7.546959E-02   7.864725E-02
   2.900   7.496299E-02   7.852585E-02
   3.000   7.445761E-02   7.840696E-02
   3.100   7.391737E-02   7.825965E-02
   3.200   7.332560E-02   7.806317E-02
   3.300   7.261607E-02   7.775067E-02
   3.400   7.186032E-02   7.738769E-02
   3.500   7.092844E-02   7.684351E-02
   3.600   6.982918E-02   7.612200E-02
   3.700   6.853495E-02   7.519323E-02
   3.800   6.695552E-02   7.395992E-02
   3.900   6.529571E-02   7.262693E-02
   4.000   6.332092E-02   7.095021E-02
   4.100   6.110942E-02   6.900581E-02
   4.200   5.865241E-02   6.678010E-02
   4.300   5.586801E-02   6.418234E-02
   4.400   5.306290E-02   6.152555E-02
   4.500   4.995672E-02   5.851345E-02
   4.600   4.668753E-02   5.528597E-02
   4.700   4.327965E-02   5.185847E-02
   4.800   3.968685E-02   4.817774E-02
   4.900   3.624569E-02   4.459882E-02
   5.000   3.270468E-02   4.084704E-02
   5.100   2.922696E-02   3.709695E-02
