 Z=  50 A=  90  Sn beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   4.200   5.986657E-02   7.036151E-02
   4.300   5.737639E-02   6.806628E-02
   4.400   5.451573E-02   6.533609E-02
   4.500   5.159619E-02   6.249859E-02
   4.600   4.848950E-02   5.941070E-02
   4.700   4.511132E-02   5.597503E-02
   4.800   4.171183E-02   5.245626E-02
   4.900   3.809419E-02   4.863121E-02
   5.000   3.460538E-02   4.487731E-02
   5.100   3.113510E-02   4.106937E-02
   5.200   2.764782E-02   3.716231E-02
   5.300   2.436238E-02   3.340604E-02
   5.400   2.115179E-02   2.965213E-02
   5.500   1.825518E-02   2.618842E-02
   5.600   1.558745E-02   2.292195E-02
   5.700   1.313119E-02   1.983840E-02
   5.800   1.097863E-02   1.706348E-02
   5.900   9.056223E-03   1.451693E-02
   6.000   7.434272E-03   1.230299E-02
   6.100   6.050206E-03   1.035553E-02
   6.200   4.876839E-03   8.652784E-03
   6.300   3.911760E-03   7.203493E-03
   6.400   3.113310E-03   5.963723E-03
   6.500   2.472321E-03   4.930176E-03
   6.600   1.955618E-03   4.065459E-03
   6.700   1.541675E-03   3.346604E-03
   6.800   1.213433E-03   2.753002E-03
   6.900   9.532431E-04   2.263837E-03
   7.000   7.485927E-04   1.862096E-03
   7.100   5.875400E-04   1.532443E-03
   7.200   4.609601E-04   1.262487E-03
   7.300   3.615026E-04   1.040615E-03
   7.400   2.833311E-04   8.588652E-04
   7.500   2.220342E-04   7.093146E-04
   7.600   1.739611E-04   5.864924E-04
   7.700   1.362921E-04   4.857646E-04
   7.800   1.067631E-04   4.026884E-04
   7.900   8.366704E-05   3.344914E-04
   8.000   6.560539E-05   2.781264E-04
   8.100   5.149855E-05   2.316880E-04
   8.200   4.050663E-05   1.935177E-04
   8.300   3.189617E-05   1.618579E-04
   8.400   2.517442E-05   1.357463E-04
   8.500   1.988716E-05   1.139744E-04
   8.600   1.573561E-05   9.588717E-05
   8.700   1.246704E-05   8.086844E-05
   8.800   9.878371E-06   6.828041E-05
   8.900   7.823368E-06   5.777780E-05
   9.000   6.193025E-06   4.893820E-05
   9.100   4.898347E-06   4.152436E-05
   9.200   3.869212E-06   3.532353E-05
   9.300   3.053855E-06   3.009056E-05
   9.400   2.408933E-06   2.571167E-05
   9.500   1.901253E-06   2.200163E-05
   9.600   1.502187E-06   1.887586E-05
   9.700   1.190645E-06   1.624817E-05
   9.800   9.457964E-07   1.400925E-05
   9.900   7.551199E-07   1.211038E-05
  10.000   6.041631E-07   1.047652E-05
  10.100   4.850038E-07   9.072025E-06
  10.200   3.883243E-07   7.831895E-06
  10.300   3.109167E-07   6.761288E-06
  10.400   2.489394E-07   5.837032E-06
  10.500   1.993164E-07   5.039120E-06
  10.600   1.595852E-07   4.350281E-06
  10.700   1.277739E-07   3.755605E-06
  10.800   1.023037E-07   3.242220E-06
  10.900   8.181529E-08   2.804167E-06
  11.000   6.534304E-08   2.430396E-06
  11.100   5.218723E-08   2.106445E-06
  11.200   4.168013E-08   1.825674E-06
  11.300   3.328848E-08   1.582327E-06
  11.400   2.658636E-08   1.371417E-06
  11.500   2.123360E-08   1.188619E-06
  11.600   1.695855E-08   1.030186E-06
  11.700   1.354420E-08   8.928712E-07
  11.800   1.081985E-08   7.741605E-07
  11.900   8.692843E-09   6.775331E-07
  12.000   6.983968E-09   5.929663E-07
  12.100   5.611032E-09   5.189548E-07
  12.200   4.507992E-09   4.541811E-07
  12.300   3.621793E-09   3.974922E-07
  12.400   2.909806E-09   3.478789E-07
  12.500   2.337785E-09   3.044582E-07
  12.600   1.878214E-09   2.664570E-07
  12.700   1.508987E-09   2.331990E-07
  12.800   1.221834E-09   2.050756E-07
  12.900   9.973858E-10   1.812484E-07
  13.000   8.141684E-10   1.601896E-07
  13.100   6.646076E-10   1.415776E-07
  13.200   5.425208E-10   1.251281E-07
  13.300   4.428610E-10   1.105898E-07
  13.400   3.615085E-10   9.774067E-08
  13.500   2.951002E-10   8.638444E-08
  13.600   2.408910E-10   7.634766E-08
  13.700   1.966399E-10   6.747703E-08
  13.800   1.614942E-10   5.971437E-08
  13.900   1.328104E-10   5.286008E-08
  14.000   1.092213E-10   4.679255E-08
  14.100   8.982191E-11   4.142148E-08
  14.200   7.386819E-11   3.666693E-08
  14.300   6.074809E-11   3.245813E-08
  14.400   4.995831E-11   2.873243E-08
  14.500   4.108496E-11   2.543439E-08
  14.600   3.378766E-11   2.251491E-08
  14.700   2.778646E-11   1.993054E-08
  14.800   2.498597E-11   1.792811E-08
  14.900   2.250873E-11   1.613214E-08
  15.000   2.027709E-11   1.451609E-08
  15.100   1.826671E-11   1.306193E-08
  15.200   1.645565E-11   1.175344E-08
  15.300   1.482414E-11   1.057602E-08
  15.400   1.335440E-11   9.516560E-09
  15.500   1.203037E-11   8.563229E-09
  15.600   1.083761E-11   7.705399E-09
  15.700   9.763111E-12   6.933503E-09
  15.800   1.013556E-11   6.208646E-09
  15.900   1.065281E-11   5.557217E-09
  16.000   1.119645E-11   4.974138E-09
  16.100   1.176784E-11   4.452236E-09
  16.200   1.236839E-11   3.985095E-09
  16.300   1.299959E-11   3.566967E-09
  16.400   1.366300E-11   3.192710E-09
  16.500   1.436027E-11   2.857722E-09
  16.600   1.509312E-11   2.557881E-09
  16.700   1.586337E-11   2.289501E-09
  16.800   1.699355E-11   2.070420E-09
  16.900   1.847650E-11   1.887339E-09
  17.000   2.008886E-11   1.720447E-09
  17.100   2.184193E-11   1.568313E-09
  17.200   2.374798E-11   1.429631E-09
  17.300   2.582036E-11   1.303213E-09
  17.400   2.807359E-11   1.187974E-09
  17.500   3.052344E-11   1.082925E-09
  17.600   3.318709E-11   9.871648E-10
  17.700   3.608318E-11   8.998726E-10
  17.800   3.923200E-11   8.202995E-10
  17.900   4.107194E-11   7.711923E-10
  18.000   4.259338E-11   7.306386E-10
  18.100   4.417119E-11   6.922175E-10
  18.200   4.580745E-11   6.558168E-10
  18.300   4.750432E-11   6.213302E-10
  18.400   4.926405E-11   5.886572E-10
  18.500   5.108896E-11   5.577022E-10
  18.600   5.298147E-11   5.283751E-10
  18.700   5.494409E-11   5.005901E-10
  18.800   5.697942E-11   4.742663E-10
  18.900   5.909014E-11   4.493267E-10
  19.000   5.505413E-11   3.978975E-10
  19.100   4.560961E-11   3.272057E-10
  19.200   3.778530E-11   2.690733E-10
  19.300   3.130324E-11   2.212688E-10
  19.400   2.593318E-11   1.819575E-10
  19.500   2.148435E-11   1.496303E-10
  19.600   1.779872E-11   1.230465E-10
  19.700   1.474536E-11   1.011856E-10
  19.800   1.221579E-11   8.320865E-11
  19.900   1.012018E-11   6.842552E-11
 Z=  50 A=  92  Sn beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.262739E-02   7.097266E-02
   0.100   7.286697E-02   7.120019E-02
   0.200   7.310734E-02   7.142845E-02
   0.300   7.350820E-02   7.181024E-02
   0.400   7.405288E-02   7.233168E-02
   0.500   7.467724E-02   7.293114E-02
   0.600   7.539316E-02   7.362664E-02
   0.700   7.614251E-02   7.436581E-02
   0.800   7.690572E-02   7.512407E-02
   0.900   7.763612E-02   7.587016E-02
   1.000   7.829021E-02   7.656194E-02
   1.100   7.890757E-02   7.722801E-02
   1.200   7.940982E-02   7.780725E-02
   1.300   7.975323E-02   7.826189E-02
   1.400   8.003633E-02   7.867006E-02
   1.500   8.017946E-02   7.896859E-02
   1.600   8.016312E-02   7.914525E-02
   1.700   8.007600E-02   7.927070E-02
   1.800   7.986842E-02   7.931020E-02
   1.900   7.955899E-02   7.928114E-02
   2.000   7.919036E-02   7.921795E-02
   2.100   7.875587E-02   7.912275E-02
   2.200   7.828296E-02   7.901494E-02
   2.300   7.779074E-02   7.891571E-02
   2.400   7.729524E-02   7.884073E-02
   2.500   7.680491E-02   7.878565E-02
   2.600   7.634030E-02   7.877943E-02
   2.700   7.590552E-02   7.881872E-02
   2.800   7.548561E-02   7.887810E-02
   2.900   7.509499E-02   7.897651E-02
   3.000   7.470341E-02   7.907707E-02
   3.100   7.430728E-02   7.917244E-02
   3.200   7.386363E-02   7.921665E-02
   3.300   7.336107E-02   7.919362E-02
   3.400   7.271603E-02   7.901414E-02
   3.500   7.201427E-02   7.876808E-02
   3.600   7.112977E-02   7.831844E-02
   3.700   7.004101E-02   7.764166E-02
   3.800   6.876408E-02   7.675179E-02
   3.900   6.716689E-02   7.550646E-02
   4.000   6.548157E-02   7.414810E-02
   4.100   6.348912E-02   7.244113E-02
   4.200   6.121846E-02   7.041457E-02
   4.300   5.872746E-02   6.812431E-02
   4.400   5.587480E-02   6.541793E-02
   4.500   5.300114E-02   6.264929E-02
   4.600   4.984930E-02   5.954140E-02
   4.700   4.649740E-02   5.617260E-02
   4.800   4.304674E-02   5.264212E-02
   4.900   3.938593E-02   4.882425E-02
   5.000   3.588637E-02   4.511775E-02
   5.100   3.231945E-02   4.127017E-02
   5.200   2.879335E-02   3.739519E-02
   5.300   2.540866E-02   3.360584E-02
   5.400   2.210896E-02   2.983577E-02
   5.500   1.914583E-02   2.638025E-02
   5.600   1.636477E-02   2.306735E-02
   5.700   1.383184E-02   1.997933E-02
   5.800   1.158111E-02   1.716914E-02
   5.900   9.573380E-03   1.459927E-02
   6.000   7.881577E-03   1.237310E-02
   6.100   6.420305E-03   1.039749E-02
   6.200   5.187544E-03   8.681616E-03
   6.300   4.165504E-03   7.214640E-03
   6.400   3.320620E-03   5.964041E-03
   6.500   2.641656E-03   4.923194E-03
   6.600   2.091197E-03   4.050702E-03
   6.700   1.650480E-03   3.327110E-03
   6.800   1.300183E-03   2.730616E-03
   6.900   1.022581E-03   2.240434E-03
   7.000   8.039356E-04   1.838388E-03
   7.100   6.315350E-04   1.509238E-03
   7.200   4.958582E-04   1.239878E-03
   7.300   3.892544E-04   1.019484E-03
   7.400   3.054410E-04   8.392961E-04
   7.500   2.396412E-04   6.912643E-04
   7.600   1.879478E-04   5.700636E-04
   7.700   1.473593E-04   4.706697E-04
   7.800   1.155493E-04   3.890919E-04
   7.900   9.065398E-05   3.222881E-04
   8.000   7.114616E-05   2.671507E-04
   8.100   5.590119E-05   2.219149E-04
   8.200   4.398686E-05   1.847002E-04
   8.300   3.466915E-05   1.540261E-04
   8.400   2.738972E-05   1.287995E-04
   8.500   2.165495E-05   1.077997E-04
   8.600   1.715430E-05   9.043363E-05
   8.700   1.360071E-05   7.600724E-05
   8.800   1.079003E-05   6.398654E-05
   8.900   8.557189E-06   5.397994E-05
   9.000   6.784350E-06   4.557078E-05
   9.100   5.372758E-06   3.854661E-05
   9.200   4.249462E-06   3.266434E-05
   9.300   3.358123E-06   2.773083E-05
   9.400   2.652623E-06   2.361159E-05
   9.500   2.095763E-06   2.012575E-05
   9.600   1.657664E-06   1.720660E-05
   9.700   1.314286E-06   1.475088E-05
   9.800   1.044963E-06   1.267434E-05
   9.900   8.350404E-07   1.092022E-05
  10.000   6.684113E-07   9.415572E-06
  10.100   5.374491E-07   8.130955E-06
  10.200   4.310274E-07   7.000405E-06
  10.300   3.455598E-07   6.024634E-06
  10.400   2.770394E-07   5.184874E-06
  10.500   2.221057E-07   4.462167E-06
  10.600   1.780648E-07   3.840196E-06
  10.700   1.427567E-07   3.304920E-06
  10.800   1.144497E-07   2.844254E-06
  10.900   9.171655E-08   2.450164E-06
  11.000   7.341284E-08   2.116277E-06
  11.100   5.876197E-08   1.827890E-06
  11.200   4.703494E-08   1.578801E-06
  11.300   3.764826E-08   1.363656E-06
  11.400   3.013487E-08   1.177829E-06
  11.500   2.412090E-08   1.017325E-06
  11.600   1.930714E-08   8.786931E-07
  11.700   1.545405E-08   7.589526E-07
  11.800   1.236991E-08   6.555293E-07
  11.900   9.938310E-09   5.706657E-07
  12.000   7.991115E-09   4.976286E-07
  12.100   6.425430E-09   4.339392E-07
  12.200   5.166507E-09   3.784011E-07
  12.300   4.154242E-09   3.299711E-07
  12.400   3.340309E-09   2.877395E-07
  12.500   2.685848E-09   2.509129E-07
  12.600   2.159615E-09   2.187996E-07
  12.700   1.736485E-09   1.907963E-07
  12.800   1.404483E-09   1.667995E-07
  12.900   1.155616E-09   1.469049E-07
  13.000   9.508468E-10   1.293832E-07
  13.100   7.823616E-10   1.139513E-07
  13.200   6.437312E-10   1.003601E-07
  13.300   5.296654E-10   8.838991E-08
  13.400   4.358114E-10   7.784743E-08
  13.500   3.585879E-10   6.856238E-08
  13.600   2.950479E-10   6.038478E-08
  13.700   2.427670E-10   5.318254E-08
  13.800   1.989651E-10   4.685265E-08
  13.900   1.625728E-10   4.128520E-08
  14.000   1.328370E-10   3.637932E-08
  14.100   1.085401E-10   3.205640E-08
  14.200   8.868723E-11   2.824717E-08
  14.300   7.246564E-11   2.489059E-08
  14.400   5.921110E-11   2.193286E-08
  14.500   4.838093E-11   1.932660E-08
  14.600   3.953168E-11   1.703004E-08
  14.700   3.230102E-11   1.500638E-08
  14.800   2.872283E-11   1.339660E-08
  14.900   2.644341E-11   1.202364E-08
  15.000   2.434489E-11   1.079138E-08
  15.100   2.241291E-11   9.685420E-09
  15.200   2.063424E-11   8.692800E-09
  15.300   1.899673E-11   7.801910E-09
  15.400   1.748917E-11   7.002324E-09
  15.500   1.610125E-11   6.284684E-09
  15.600   1.482347E-11   5.640593E-09
  15.700   1.364710E-11   5.062511E-09
  15.800   1.340641E-11   4.524397E-09
  15.900   1.367933E-11   4.033440E-09
  16.000   1.395781E-11   3.595758E-09
  16.100   1.424196E-11   3.205571E-09
  16.200   1.453189E-11   2.857724E-09
  16.300   1.482773E-11   2.547623E-09
  16.400   1.512959E-11   2.271172E-09
  16.500   1.543759E-11   2.024720E-09
  16.600   1.575186E-11   1.805011E-09
  16.700   1.607253E-11   1.609144E-09
  16.800   1.664974E-11   1.443152E-09
  16.900   1.803137E-11   1.317266E-09
  17.000   1.952765E-11   1.202360E-09
  17.100   2.114810E-11   1.097477E-09
  17.200   2.290302E-11   1.001744E-09
  17.300   2.480356E-11   9.143613E-10
  17.400   2.686181E-11   8.346011E-10
  17.500   2.909086E-11   7.617985E-10
  17.600   3.150488E-11   6.953464E-10
  17.700   3.411922E-11   6.346910E-10
  17.800   3.695051E-11   5.793266E-10
  17.900   3.952141E-11   5.426838E-10
  18.000   4.168630E-11   5.233216E-10
  18.100   4.396979E-11   5.046502E-10
  18.200   4.637836E-11   4.866449E-10
  18.300   4.891886E-11   4.692821E-10
  18.400   5.159853E-11   4.525388E-10
  18.500   5.442498E-11   4.363928E-10
  18.600   5.740626E-11   4.208229E-10
  18.700   6.055085E-11   4.058085E-10
  18.800   6.386769E-11   3.913299E-10
  18.900   6.736622E-11   3.773677E-10
  19.000   6.899120E-11   3.568375E-10
  19.100   5.779373E-11   2.952297E-10
  19.200   4.841364E-11   2.442584E-10
  19.300   4.055597E-11   2.020874E-10
  19.400   3.397362E-11   1.671971E-10
  19.500   2.845960E-11   1.383306E-10
  19.600   2.384053E-11   1.144479E-10
  19.700   1.997114E-11   9.468853E-11
  19.800   1.672977E-11   7.834061E-11
  19.900   1.401448E-11   6.481514E-11
 Z=  50 A=  93  Sn beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.239768E-02   7.027623E-02
   0.100   7.264673E-02   7.050791E-02
   0.200   7.289663E-02   7.074034E-02
   0.300   7.331032E-02   7.112653E-02
   0.400   7.387264E-02   7.165456E-02
   0.500   7.452088E-02   7.226538E-02
   0.600   7.526234E-02   7.297121E-02
   0.700   7.604087E-02   7.372274E-02
   0.800   7.683582E-02   7.449536E-02
   0.900   7.759816E-02   7.525553E-02
   1.000   7.828703E-02   7.596530E-02
   1.100   7.894232E-02   7.665221E-02
   1.200   7.947271E-02   7.724262E-02
   1.300   7.985340E-02   7.771774E-02
   1.400   8.017548E-02   7.814806E-02
   1.500   8.035704E-02   7.846812E-02
   1.600   8.036306E-02   7.865461E-02
   1.700   8.031390E-02   7.880082E-02
   1.800   8.014311E-02   7.885844E-02
   1.900   7.985770E-02   7.883858E-02
   2.000   7.952671E-02   7.879227E-02
   2.100   7.912880E-02   7.871110E-02
   2.200   7.868730E-02   7.861597E-02
   2.300   7.823381E-02   7.852846E-02
   2.400   7.777685E-02   7.846213E-02
   2.500   7.732904E-02   7.842240E-02
   2.600   7.690743E-02   7.842390E-02
   2.700   7.651736E-02   7.847068E-02
   2.800   7.614921E-02   7.854655E-02
   2.900   7.580689E-02   7.865454E-02
   3.000   7.546798E-02   7.876849E-02
   3.100   7.512887E-02   7.888233E-02
   3.200   7.474961E-02   7.895095E-02
   3.300   7.428871E-02   7.893329E-02
   3.400   7.370910E-02   7.878691E-02
   3.500   7.308213E-02   7.858554E-02
   3.600   7.221873E-02   7.812850E-02
   3.700   7.122415E-02   7.752627E-02
   3.800   6.995215E-02   7.662062E-02
   3.900   6.842178E-02   7.543301E-02
   4.000   6.680695E-02   7.414025E-02
   4.100   6.479082E-02   7.240733E-02
   4.200   6.261224E-02   7.048191E-02
   4.300   6.007728E-02   6.815731E-02
   4.400   5.726732E-02   6.551629E-02
   4.500   5.443467E-02   6.281576E-02
   4.600   5.120590E-02   5.966039E-02
   4.700   4.791394E-02   5.639388E-02
   4.800   4.436461E-02   5.280613E-02
   4.900   4.069652E-02   4.903729E-02
   5.000   3.718211E-02   4.537491E-02
   5.100   3.349095E-02   4.145961E-02
