 Z=  49 A=  88  In beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  10.000   4.881589E-07   1.194578E-05
  10.100   3.905427E-07   1.037571E-05
  10.200   3.121051E-07   9.001966E-06
  10.300   2.494211E-07   7.810108E-06
  10.400   1.993267E-07   6.776053E-06
  10.500   1.592934E-07   5.878906E-06
  10.600   1.273005E-07   5.100541E-06
  10.700   1.017331E-07   4.425231E-06
  10.800   8.128594E-08   3.840689E-06
  10.900   6.480859E-08   3.347315E-06
  11.000   5.167134E-08   2.917320E-06
  11.100   4.119712E-08   2.542562E-06
  11.200   3.284611E-08   2.215946E-06
  11.300   2.618793E-08   1.931286E-06
  11.400   2.087941E-08   1.683194E-06
  11.500   1.664698E-08   1.466971E-06
  11.600   1.327249E-08   1.278525E-06
  11.700   1.058205E-08   1.114286E-06
  11.800   8.479348E-09   9.778449E-07
  11.900   6.808860E-09   8.606068E-07
  12.000   5.467469E-09   7.574249E-07
  12.100   4.390341E-09   6.666139E-07
  12.200   3.525414E-09   5.866907E-07
  12.300   2.830884E-09   5.163498E-07
  12.400   2.273181E-09   4.544424E-07
  12.500   1.825349E-09   3.999573E-07
  12.600   1.465743E-09   3.520047E-07
  12.700   1.178765E-09   3.104083E-07
  12.800   9.535232E-10   2.758005E-07
  12.900   7.713211E-10   2.450511E-07
  13.000   6.239347E-10   2.177300E-07
  13.100   5.047113E-10   1.934550E-07
  13.200   4.082695E-10   1.718864E-07
  13.300   3.302561E-10   1.527225E-07
  13.400   2.671498E-10   1.356953E-07
  13.500   2.161020E-10   1.205664E-07
  13.600   1.748085E-10   1.071243E-07
  13.700   1.435204E-10   9.534828E-08
  13.800   1.190696E-10   8.497175E-08
  13.900   9.878430E-11   7.572448E-08
  14.000   8.195492E-11   6.748356E-08
  14.100   6.799268E-11   6.013949E-08
  14.200   5.640911E-11   5.359465E-08
  14.300   4.679898E-11   4.776207E-08
  14.400   3.882608E-11   4.256424E-08
  14.500   3.221147E-11   3.793208E-08
  14.600   2.672377E-11   3.380402E-08
  14.700   2.268267E-11   3.044624E-08
  14.800   1.935936E-11   2.749250E-08
  14.900   1.652296E-11   2.482531E-08
  15.000   1.410213E-11   2.241689E-08
  15.100   1.203598E-11   2.024211E-08
  15.200   1.027255E-11   1.827832E-08
  15.300   8.767486E-12   1.650505E-08
  15.400   7.482934E-12   1.490381E-08
  15.500   6.386586E-12   1.345792E-08
  15.600   5.450867E-12   1.215230E-08
  15.700   5.760852E-12   1.094798E-08
  15.800   6.420503E-12   9.857348E-09
  15.900   7.155688E-12   8.875363E-09
  16.000   7.975056E-12   7.991203E-09
  16.100   8.888246E-12   7.195123E-09
  16.200   9.906002E-12   6.478347E-09
  16.300   1.104030E-11   5.832977E-09
  16.400   1.230448E-11   5.251898E-09
  16.500   1.371341E-11   4.728706E-09
  16.600   1.528368E-11   4.257634E-09
  16.700   1.684873E-11   3.852755E-09
  16.800   1.837231E-11   3.503897E-09
  16.900   2.003367E-11   3.186627E-09
  17.000   2.184525E-11   2.898085E-09
  17.100   2.382065E-11   2.635670E-09
  17.200   2.597468E-11   2.397017E-09
  17.300   2.832349E-11   2.179972E-09
  17.400   3.088470E-11   1.982581E-09
  17.500   3.367751E-11   1.803063E-09
  17.600   3.672286E-11   1.639800E-09
  17.700   4.004360E-11   1.491320E-09
  17.800   4.109337E-11   1.373037E-09
  17.900   4.152775E-11   1.268071E-09
  18.000   4.196672E-11   1.171129E-09
  18.100   4.241033E-11   1.081599E-09
  18.200   4.285862E-11   9.989123E-10
  18.300   4.331166E-11   9.225472E-10
  18.400   4.376949E-11   8.520201E-10
  18.500   4.423215E-11   7.868847E-10
  18.600   4.469971E-11   7.267287E-10
  18.700   4.517220E-11   6.711716E-10
  18.800   4.564970E-11   6.198617E-10
  18.900   4.081408E-11   5.345432E-10
  19.000   3.284749E-11   4.346137E-10
  19.100   2.643591E-11   3.533655E-10
  19.200   2.127583E-11   2.873060E-10
  19.300   1.712295E-11   2.335960E-10
  19.400   1.378068E-11   1.899267E-10
  19.500   1.109080E-11   1.544211E-10
  19.600   8.925960E-12   1.255531E-10
  19.700   7.183681E-12   1.020817E-10
  19.800   5.781482E-12   8.299819E-11
  19.900   4.652981E-12   6.748220E-11
 Z=  49 A=  89  In beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.434999E-02   7.294326E-02
   0.100   7.454877E-02   7.315676E-02
   0.200   7.474808E-02   7.337088E-02
   0.300   7.508739E-02   7.373712E-02
   0.400   7.554535E-02   7.423548E-02
   0.500   7.605961E-02   7.479746E-02
   0.600   7.665531E-02   7.545914E-02
   0.700   7.726924E-02   7.615579E-02
   0.800   7.788441E-02   7.686282E-02
   0.900   7.847024E-02   7.755999E-02
   1.000   7.896860E-02   7.819169E-02
   1.100   7.942205E-02   7.878848E-02
   1.200   7.976877E-02   7.929769E-02
   1.300   7.999002E-02   7.970061E-02
   1.400   8.012191E-02   8.002946E-02
   1.500   8.012215E-02   8.024771E-02
   1.600   8.002043E-02   8.037966E-02
   1.700   7.980871E-02   8.042335E-02
   1.800   7.949021E-02   8.038431E-02
   1.900   7.911764E-02   8.030357E-02
   2.000   7.865480E-02   8.016149E-02
   2.100   7.814027E-02   7.999361E-02
   2.200   7.760891E-02   7.981891E-02
   2.300   7.705300E-02   7.964621E-02
   2.400   7.650038E-02   7.950349E-02
   2.500   7.595769E-02   7.937877E-02
   2.600   7.543578E-02   7.929534E-02
   2.700   7.494382E-02   7.925834E-02
   2.800   7.446612E-02   7.924297E-02
   2.900   7.400103E-02   7.925208E-02
   3.000   7.353619E-02   7.926811E-02
   3.100   7.304869E-02   7.926413E-02
   3.200   7.250021E-02   7.920014E-02
   3.300   7.186882E-02   7.904892E-02
   3.400   7.115896E-02   7.881252E-02
   3.500   7.028953E-02   7.840369E-02
   3.600   6.929300E-02   7.785203E-02
   3.700   6.804576E-02   7.702431E-02
   3.800   6.659868E-02   7.596989E-02
   3.900   6.498105E-02   7.471499E-02
   4.000   6.308653E-02   7.314446E-02
   4.100   6.100924E-02   7.135212E-02
   4.200   5.859287E-02   6.916852E-02
   4.300   5.596167E-02   6.671989E-02
   4.400   5.317853E-02   6.406654E-02
   4.500   5.014140E-02   6.109542E-02
   4.600   4.699560E-02   5.795577E-02
   4.700   4.359473E-02   5.448251E-02
   4.800   4.011937E-02   5.086348E-02
   4.900   3.665486E-02   4.718690E-02
   5.000   3.313342E-02   4.337338E-02
   5.100   2.971112E-02   3.959292E-02
   5.200   2.629170E-02   3.573420E-02
   5.300   2.304218E-02   3.198732E-02
   5.400   2.002001E-02   2.842274E-02
   5.500   1.718715E-02   2.500277E-02
   5.600   1.462693E-02   2.183495E-02
   5.700   1.228295E-02   1.885851E-02
   5.800   1.022262E-02   1.616953E-02
   5.900   8.440844E-03   1.377566E-02
   6.000   6.901711E-03   1.164548E-02
   6.100   5.605361E-03   9.793278E-03
   6.200   4.510524E-03   8.178323E-03
   6.300   3.610139E-03   6.803464E-03
   6.400   2.876396E-03   5.641611E-03
   6.500   2.281297E-03   4.664247E-03
   6.600   1.804038E-03   3.849437E-03
   6.700   1.422125E-03   3.172095E-03
   6.800   1.119517E-03   2.613111E-03
   6.900   8.803229E-04   2.152302E-03
   7.000   6.916833E-04   1.773505E-03
   7.100   5.431803E-04   1.462036E-03
   7.200   4.263569E-04   1.206521E-03
   7.300   3.345690E-04   9.965744E-04
   7.400   2.624720E-04   8.238624E-04
   7.500   2.058472E-04   6.819299E-04
   7.600   1.613959E-04   5.649630E-04
   7.700   1.265345E-04   4.688589E-04
   7.800   9.923601E-05   3.896503E-04
   7.900   7.785412E-05   3.242360E-04
   8.000   6.114263E-05   2.703456E-04
   8.100   4.806117E-05   2.257429E-04
   8.200   3.785486E-05   1.889881E-04
   8.300   2.986364E-05   1.585138E-04
   8.400   2.359259E-05   1.331709E-04
   8.500   1.866971E-05   1.121274E-04
   8.600   1.478813E-05   9.455110E-05
   8.700   1.172466E-05   7.991379E-05
   8.800   9.295793E-06   6.764800E-05
   8.900   7.368745E-06   5.734280E-05
   9.000   5.835895E-06   4.870118E-05
   9.100   4.618063E-06   4.142132E-05
   9.200   3.649990E-06   3.532019E-05
   9.300   2.883902E-06   3.018010E-05
   9.400   2.278185E-06   2.583670E-05
   9.500   1.801564E-06   2.218091E-05
   9.600   1.426301E-06   1.908092E-05
   9.700   1.133052E-06   1.646585E-05
   9.800   9.029581E-07   1.423593E-05
   9.900   7.216830E-07   1.232732E-05
  10.000   5.790485E-07   1.068819E-05
  10.100   4.646327E-07   9.257846E-06
  10.200   3.722658E-07   8.005050E-06
  10.300   2.982610E-07   6.921786E-06
  10.400   2.389681E-07   5.985112E-06
  10.500   1.914623E-07   5.175191E-06
  10.600   1.534005E-07   4.474871E-06
  10.700   1.229052E-07   3.869320E-06
  10.800   9.847216E-08   3.345714E-06
  10.900   7.876287E-08   2.903428E-06
  11.000   6.298289E-08   2.520934E-06
  11.100   5.036440E-08   2.188829E-06
  11.200   4.027400E-08   1.900476E-06
  11.300   3.220519E-08   1.650109E-06
  11.400   2.575295E-08   1.432726E-06
  11.500   2.059340E-08   1.243980E-06
  11.600   1.646755E-08   1.080100E-06
  11.700   1.316831E-08   9.378089E-07
  11.800   1.056108E-08   8.180356E-07
  11.900   8.497094E-09   7.171413E-07
  12.000   6.836477E-09   6.286911E-07
  12.100   5.500401E-09   5.511500E-07
  12.200   4.425438E-09   4.831727E-07
  12.300   3.560559E-09   4.235795E-07
  12.400   2.864707E-09   3.713364E-07
  12.500   2.304847E-09   3.255367E-07
  12.600   1.854403E-09   2.853859E-07
  12.700   1.491990E-09   2.501872E-07
  12.800   1.213300E-09   2.213362E-07
  12.900   9.870371E-10   1.958749E-07
  13.000   8.029692E-10   1.733426E-07
  13.100   6.532273E-10   1.534023E-07
  13.200   5.314100E-10   1.357558E-07
  13.300   4.323099E-10   1.201392E-07
  13.400   3.516904E-10   1.063191E-07
  13.500   2.861054E-10   9.408878E-08
  13.600   2.327509E-10   8.326535E-08
  13.700   1.901463E-10   7.374382E-08
  13.800   1.566819E-10   6.541388E-08
  13.900   1.291070E-10   5.802487E-08
  14.000   1.063851E-10   5.147051E-08
  14.100   8.766209E-11   4.565651E-08
  14.200   7.223419E-11   4.049925E-08
  14.300   5.952149E-11   3.592454E-08
  14.400   4.904614E-11   3.186659E-08
  14.500   4.041437E-11   2.826701E-08
  14.600   3.330173E-11   2.507403E-08
  14.700   2.816131E-11   2.240973E-08
  14.800   2.437479E-11   2.016427E-08
  14.900   2.109740E-11   1.814380E-08
  15.000   1.826068E-11   1.632579E-08
  15.100   1.580538E-11   1.468994E-08
  15.200   1.368022E-11   1.321800E-08
  15.300   1.184080E-11   1.189355E-08
  15.400   1.024871E-11   1.070182E-08
  15.500   8.870685E-12   9.629492E-09
  15.600   7.677949E-12   8.664614E-09
  15.700   7.432614E-12   7.783479E-09
  15.800   8.029412E-12   6.980577E-09
  15.900   8.674130E-12   6.260498E-09
  16.000   9.370614E-12   5.614698E-09
  16.100   1.012302E-11   5.035515E-09
  16.200   1.093585E-11   4.516078E-09
  16.300   1.181393E-11   4.050224E-09
  16.400   1.276253E-11   3.632424E-09
  16.500   1.378729E-11   3.257723E-09
  16.600   1.489433E-11   2.921673E-09
  16.700   1.611933E-11   2.626587E-09
  16.800   1.758434E-11   2.386409E-09
  16.900   1.918249E-11   2.168193E-09
  17.000   2.092588E-11   1.969930E-09
  17.100   2.282773E-11   1.789798E-09
  17.200   2.490243E-11   1.626136E-09
  17.300   2.716568E-11   1.477441E-09
  17.400   2.963463E-11   1.342342E-09
  17.500   3.232797E-11   1.219596E-09
  17.600   3.526609E-11   1.108075E-09
  17.700   3.847125E-11   1.006751E-09
  17.800   4.073008E-11   9.279500E-10
  17.900   4.165016E-11   8.697112E-10
  18.000   4.259102E-11   8.151275E-10
  18.100   4.355313E-11   7.639695E-10
  18.200   4.453698E-11   7.160222E-10
  18.300   4.554305E-11   6.710842E-10
  18.400   4.657185E-11   6.289664E-10
  18.500   4.762389E-11   5.894920E-10
  18.600   4.869969E-11   5.524951E-10
  18.700   4.979980E-11   5.178201E-10
  18.800   5.092476E-11   4.853213E-10
  18.900   5.001219E-11   4.438507E-10
  19.000   4.090641E-11   3.633179E-10
  19.100   3.345853E-11   2.973970E-10
  19.200   2.736669E-11   2.434369E-10
  19.300   2.238400E-11   1.992674E-10
  19.400   1.830852E-11   1.631121E-10
  19.500   1.497506E-11   1.335168E-10
  19.600   1.224854E-11   1.092914E-10
  19.700   1.001843E-11   8.946140E-11
  19.800   8.194361E-12   7.322941E-11
  19.900   6.702404E-12   5.994258E-11
 Z=  49 A=  90  In beta2=-0.06 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.396702E-02   7.219575E-02
   0.100   7.418823E-02   7.241573E-02
   0.200   7.441010E-02   7.263638E-02
   0.300   7.478541E-02   7.301012E-02
   0.400   7.529290E-02   7.351967E-02
   0.500   7.586633E-02   7.409806E-02
   0.600   7.652915E-02   7.477613E-02
   0.700   7.721776E-02   7.549243E-02
   0.800   7.791251E-02   7.622191E-02
   0.900   7.857539E-02   7.693921E-02
   1.000   7.915378E-02   7.759555E-02
   1.100   7.968865E-02   7.821958E-02
   1.200   8.011337E-02   7.875709E-02
   1.300   8.039318E-02   7.917755E-02
   1.400   8.059293E-02   7.953397E-02
   1.500   8.065382E-02   7.977845E-02
   1.600   8.059071E-02   7.992366E-02
   1.700   8.042692E-02   7.999154E-02
   1.800   8.014773E-02   7.997356E-02
   1.900   7.979621E-02   7.990310E-02
   2.000   7.936140E-02   7.977893E-02
   2.100   7.886724E-02   7.962518E-02
   2.200   7.835018E-02   7.946097E-02
   2.300   7.780372E-02   7.929940E-02
   2.400   7.725993E-02   7.916383E-02
   2.500   7.672334E-02   7.904339E-02
   2.600   7.620892E-02   7.896557E-02
   2.700   7.572886E-02   7.893989E-02
   2.800   7.526151E-02   7.892989E-02
   2.900   7.481391E-02   7.894854E-02
   3.000   7.436798E-02   7.897366E-02
   3.100   7.390648E-02   7.898276E-02
   3.200   7.339029E-02   7.893576E-02
   3.300   7.280620E-02   7.881514E-02
   3.400   7.211268E-02   7.857566E-02
   3.500   7.129922E-02   7.820428E-02
   3.600   7.034841E-02   7.768051E-02
   3.700   6.914758E-02   7.688311E-02
   3.800   6.777281E-02   7.588826E-02
   3.900   6.614824E-02   7.461285E-02
   4.000   6.432171E-02   7.310485E-02
   4.100   6.228277E-02   7.134863E-02
   4.200   5.989807E-02   6.919967E-02
   4.300   5.732765E-02   6.682228E-02
   4.400   5.449444E-02   6.413056E-02
   4.500   5.150013E-02   6.122717E-02
   4.600   4.835459E-02   5.811622E-02
   4.700   4.494007E-02   5.466604E-02
   4.800   4.147583E-02   5.110499E-02
   4.900   3.790760E-02   4.736766E-02
   5.000   3.437052E-02   4.359778E-02
   5.100   3.089022E-02   3.982028E-02
   5.200   2.739869E-02   3.595563E-02
   5.300   2.409345E-02   3.222552E-02
   5.400   2.094138E-02   2.859391E-02
   5.500   1.803923E-02   2.517907E-02
   5.600   1.538918E-02   2.198981E-02
   5.700   1.295335E-02   1.898788E-02
   5.800   1.081478E-02   1.628601E-02
   5.900   8.933675E-03   1.384762E-02
   6.000   7.326171E-03   1.170549E-02
   6.100   5.961846E-03   9.833964E-03
   6.200   4.805869E-03   8.201260E-03
   6.300   3.854725E-03   6.814409E-03
   6.400   3.073158E-03   5.637386E-03
   6.500   2.441744E-03   4.653107E-03
   6.600   1.933401E-03   3.832169E-03
   6.700   1.525794E-03   3.150578E-03
   6.800   1.202522E-03   2.589136E-03
   6.900   9.464021E-04   2.127306E-03
   7.000   7.444104E-04   1.748426E-03
   7.100   5.851920E-04   1.437602E-03
   7.200   4.598024E-04   1.183135E-03
   7.300   3.612070E-04   9.744853E-04
   7.400   2.836537E-04   8.035299E-04
   7.500   2.227022E-04   6.631480E-04
   7.600   1.748036E-04   5.478208E-04
   7.700   1.371882E-04   4.532698E-04
   7.800   1.076917E-04   3.754871E-04
   7.900   8.457474E-05   3.115715E-04
   8.000   6.647301E-05   2.589167E-04
   8.100   5.229467E-05   2.155084E-04
   8.200   4.121946E-05   1.798345E-04
   8.300   3.253725E-05   1.503218E-04
   8.400   2.573299E-05   1.259275E-04
   8.500   2.037778E-05   1.056673E-04
   8.600   1.615711E-05   8.882003E-05
   8.700   1.282308E-05   7.482629E-05
   8.800   1.017851E-05   6.312542E-05
   8.900   8.077813E-06   5.334788E-05
   9.000   6.406114E-06   4.514628E-05
   9.100   5.076031E-06   3.826267E-05
   9.200   4.016889E-06   3.250671E-05
   9.300   3.177379E-06   2.766557E-05
   9.400   2.512675E-06   2.360303E-05
   9.500   1.988500E-06   2.017948E-05
   9.600   1.575380E-06   1.729176E-05
   9.700   1.252079E-06   1.486457E-05
   9.800   9.978582E-07   1.280175E-05
   9.900   7.983892E-07   1.104980E-05
  10.000   6.406617E-07   9.547073E-06
  10.100   5.148996E-07   8.248136E-06
  10.200   4.129843E-07   7.108776E-06
  10.300   3.312414E-07   6.126803E-06
  10.400   2.656780E-07   5.280475E-06
  10.500   2.130917E-07   4.551054E-06
  10.600   1.709140E-07   3.922393E-06
  10.700   1.370846E-07   3.380571E-06
  10.800   1.099511E-07   2.913595E-06
  10.900   8.808645E-08   2.517409E-06
  11.000   7.052947E-08   2.177787E-06
  11.100   5.647186E-08   1.883984E-06
  11.200   4.521615E-08   1.629817E-06
  11.300   3.620388E-08   1.409939E-06
  11.400   2.898789E-08   1.219726E-06
  11.500   2.321016E-08   1.055173E-06
  11.600   1.858402E-08   9.128207E-07
  11.700   1.487994E-08   7.896728E-07
  11.800   1.192980E-08   6.848223E-07
  11.900   9.600390E-09   5.980691E-07
  12.000   7.725822E-09   5.223057E-07
  12.100   6.217281E-09   4.561401E-07
  12.200   5.003297E-09   3.983563E-07
  12.300   4.026355E-09   3.478925E-07
  12.400   3.240171E-09   3.038215E-07
  12.500   2.607496E-09   2.653334E-07
  12.600   2.098358E-09   2.317210E-07
  12.700   1.688633E-09   2.023666E-07
  12.800   1.374764E-09   1.779551E-07
  12.900   1.124120E-09   1.568947E-07
  13.000   9.191729E-10   1.383266E-07
  13.100   7.515912E-10   1.219561E-07
  13.200   6.145626E-10   1.075229E-07
  13.300   5.025168E-10   9.479790E-08
  13.400   4.108990E-10   8.357884E-08
  13.500   3.359848E-10   7.368753E-08
  13.600   2.747287E-10   6.496682E-08
  13.700   2.246663E-10   5.728360E-08
  13.800   1.839958E-10   5.057053E-08
  13.900   1.506877E-10   4.464416E-08
  14.000   1.234093E-10   3.941231E-08
  14.100   1.010689E-10   3.479358E-08
  14.200   8.277281E-11   3.071611E-08
  14.300   6.778875E-11   2.711649E-08
  14.400   5.551721E-11   2.393870E-08
  14.500   4.546713E-11   2.113333E-08
  14.600   3.723639E-11   1.865671E-08
  14.700   3.113866E-11   1.653724E-08
  14.800   2.769423E-11   1.483510E-08
  14.900   2.463082E-11   1.330815E-08
  15.000   2.190627E-11   1.193837E-08
  15.100   1.948309E-11   1.070957E-08
  15.200   1.732796E-11   9.607259E-09
  15.300   1.541122E-11   8.618403E-09
  15.400   1.370650E-11   7.731327E-09
  15.500   1.219034E-11   6.935557E-09
  15.600   1.084190E-11   6.221694E-09
  15.700   9.982094E-12   5.576149E-09
  15.800   1.045990E-11   4.980337E-09
  15.900   1.096058E-11   4.448188E-09
  16.000   1.148522E-11   3.972898E-09
  16.100   1.203497E-11   3.548394E-09
  16.200   1.261104E-11   3.169247E-09
  16.300   1.321468E-11   2.830613E-09
  16.400   1.384722E-11   2.528162E-09
  16.500   1.451004E-11   2.258027E-09
  16.600   1.520458E-11   2.016757E-09
  16.700   1.593236E-11   1.801266E-09
  16.800   1.725772E-11   1.633476E-09
  16.900   1.878451E-11   1.484629E-09
  17.000   2.044638E-11   1.349346E-09
  17.100   2.225528E-11   1.226390E-09
  17.200   2.422421E-11   1.114638E-09
  17.300   2.636733E-11   1.013069E-09
  17.400   2.870006E-11   9.207553E-10
  17.500   3.123916E-11   8.368536E-10
  17.600   3.400290E-11   7.605972E-10
  17.700   3.701114E-11   6.912895E-10
  17.800   4.003339E-11   6.323005E-10
  17.900   4.152066E-11   6.034570E-10
  18.000   4.306318E-11   5.759294E-10
  18.100   4.466300E-11   5.496574E-10
  18.200   4.632226E-11   5.245839E-10
  18.300   4.804316E-11   5.006541E-10
  18.400   4.982800E-11   4.778160E-10
  18.500   5.167914E-11   4.560196E-10
  18.600   5.359906E-11   4.352175E-10
  18.700   5.559030E-11   4.153644E-10
  18.800   5.765551E-11   3.964168E-10
  18.900   5.979745E-11   3.783336E-10
  19.000   5.149335E-11   3.198014E-10
  19.100   4.265036E-11   2.635468E-10
  19.200   3.532598E-11   2.171877E-10
  19.300   2.925942E-11   1.789833E-10
  19.400   2.423467E-11   1.474993E-10
  19.500   2.007283E-11   1.215535E-10
  19.600   1.662571E-11   1.001717E-10
  19.700   1.377056E-11   8.255099E-11
  19.800   1.140573E-11   6.802988E-11
  19.900   9.447017E-12   5.606310E-11
 Z=  49 A=  91  In beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.351732E-02   7.140124E-02
   0.100   7.375488E-02   7.162727E-02
   0.200   7.399321E-02   7.185402E-02
   0.300   7.439296E-02   7.223585E-02
   0.400   7.493481E-02   7.275669E-02
   0.500   7.555171E-02   7.335161E-02
   0.600   7.626261E-02   7.404541E-02
   0.700   7.700527E-02   7.478148E-02
   0.800   7.775895E-02   7.553422E-02
   0.900   7.848004E-02   7.627361E-02
   1.000   7.912035E-02   7.695576E-02
   1.100   7.972014E-02   7.760866E-02
   1.200   8.020949E-02   7.817640E-02
   1.300   8.053675E-02   7.861598E-02
   1.400   8.079683E-02   7.900261E-02
   1.500   8.091532E-02   7.927649E-02
   1.600   8.088974E-02   7.943783E-02
   1.700   8.077710E-02   7.953315E-02
   1.800   8.054506E-02   7.953999E-02
   1.900   8.022454E-02   7.948392E-02
   2.000   7.983145E-02   7.938219E-02
   2.100   7.937488E-02   7.924661E-02
   2.200   7.888698E-02   7.909684E-02
   2.300   7.837463E-02   7.894981E-02
   2.400   7.786206E-02   7.882538E-02
   2.500   7.735370E-02   7.871331E-02
   2.600   7.687340E-02   7.865091E-02
   2.700   7.642471E-02   7.863259E-02
   2.800   7.598990E-02   7.863131E-02
   2.900   7.557990E-02   7.866292E-02
   3.000   7.517111E-02   7.869870E-02
   3.100   7.475219E-02   7.872266E-02
   3.200   7.428233E-02   7.869342E-02
   3.300   7.375787E-02   7.860521E-02
   3.400   7.308815E-02   7.836192E-02
   3.500   7.233771E-02   7.802865E-02
   3.600   7.143784E-02   7.753155E-02
   3.700   7.028776E-02   7.676316E-02
   3.800   6.898722E-02   7.582623E-02
   3.900   6.735379E-02   7.452635E-02
   4.000   6.559524E-02   7.307837E-02
   4.100   6.359406E-02   7.135616E-02
   4.200   6.124149E-02   6.924154E-02
   4.300   5.873127E-02   6.693480E-02
   4.400   5.584130E-02   6.419926E-02
   4.500   5.288856E-02   6.136028E-02
   4.600   4.974222E-02   5.827636E-02
   4.700   4.631584E-02   5.485172E-02
   4.800   4.286425E-02   5.134776E-02
   4.900   3.918481E-02   4.754490E-02
   5.000   3.563258E-02   4.381822E-02
   5.100   3.209479E-02   4.004408E-02
