 Z=  74 A= 146  W  beta2= 0.49 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  12.900   3.516727E-08   3.499119E-07
  13.000   2.931205E-08   3.062033E-07
  13.100   2.480333E-08   2.701806E-07
  13.200   2.098814E-08   2.383956E-07
  13.300   1.775980E-08   2.103500E-07
  13.400   1.502802E-08   1.856037E-07
  13.500   1.271645E-08   1.637687E-07
  13.600   1.076043E-08   1.445024E-07
  13.700   9.105289E-09   1.275027E-07
  13.800   7.704734E-09   1.125029E-07
  13.900   6.519610E-09   9.926766E-08
  14.000   5.395966E-09   8.761947E-08
  14.100   4.190449E-09   7.741427E-08
  14.200   3.254258E-09   6.839768E-08
  14.300   2.527221E-09   6.043128E-08
  14.400   1.962613E-09   5.339273E-08
  14.500   1.524144E-09   4.717398E-08
  14.600   1.183634E-09   4.167954E-08
  14.700   9.191971E-10   3.682504E-08
  14.800   7.138386E-10   3.253596E-08
  14.900   5.543593E-10   2.874644E-08
  15.000   4.305095E-10   2.539829E-08
  15.100   3.812096E-10   2.312134E-08
  15.200   3.572747E-10   2.132264E-08
  15.300   3.348427E-10   1.966387E-08
  15.400   3.138191E-10   1.813414E-08
  15.500   2.941155E-10   1.672341E-08
  15.600   2.756490E-10   1.542244E-08
  15.700   2.583420E-10   1.422266E-08
  15.800   2.421216E-10   1.311623E-08
  15.900   2.269196E-10   1.209587E-08
  16.000   2.126721E-10   1.115488E-08
  16.100   1.993192E-10   1.028710E-08
  16.200   1.654853E-10   9.560811E-09
  16.300   1.366846E-10   8.888750E-09
  16.400   1.128963E-10   8.263930E-09
  16.500   9.324811E-11   7.683031E-09
  16.600   7.701942E-11   7.142966E-09
  16.700   6.361513E-11   6.640863E-09
  16.800   5.254370E-11   6.174055E-09
  16.900   4.339911E-11   5.740060E-09
  17.000   3.584603E-11   5.336572E-09
  17.100   2.960747E-11   4.961447E-09
  17.200   2.445465E-11   4.612690E-09
  17.300   2.477843E-11   4.392430E-09
  17.400   2.522218E-11   4.184942E-09
  17.500   2.567388E-11   3.987255E-09
  17.600   2.613366E-11   3.798907E-09
  17.700   2.660168E-11   3.619455E-09
  17.800   2.707808E-11   3.448481E-09
  17.900   2.756302E-11   3.285583E-09
  18.000   2.805663E-11   3.130380E-09
  18.100   2.855909E-11   2.982508E-09
  18.200   2.907054E-11   2.841621E-09
  18.300   2.959116E-11   2.707390E-09
  18.400   3.231043E-11   2.493043E-09
  18.500   3.652011E-11   2.257441E-09
  18.600   4.127827E-11   2.044104E-09
  18.700   4.665636E-11   1.850929E-09
  18.800   5.273515E-11   1.676009E-09
  18.900   5.960594E-11   1.517620E-09
  19.000   6.737192E-11   1.374199E-09
  19.100   7.614972E-11   1.244332E-09
  19.200   8.607116E-11   1.126738E-09
  19.300   9.728525E-11   1.020257E-09
  19.400   1.099604E-10   9.238387E-10
  19.500   1.242870E-10   8.365324E-10
  19.600   1.268105E-10   7.730322E-10
  19.700   1.282696E-10   7.155817E-10
  19.800   1.297454E-10   6.624009E-10
  19.900   1.312382E-10   6.131723E-10
 Z=  74 A= 155  W  beta2= 0.06 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.951187E-02   6.957928E-02
   0.100   8.928103E-02   6.952842E-02
   0.200   8.905079E-02   6.947760E-02
   0.300   8.881209E-02   6.942511E-02
   0.400   8.837342E-02   6.933481E-02
   0.500   8.786286E-02   6.923864E-02
   0.600   8.726856E-02   6.913557E-02
   0.700   8.665053E-02   6.903785E-02
   0.800   8.597105E-02   6.895268E-02
   0.900   8.529421E-02   6.890601E-02
   1.000   8.462161E-02   6.887505E-02
   1.100   8.399994E-02   6.888820E-02
   1.200   8.342052E-02   6.893806E-02
   1.300   8.299801E-02   6.907749E-02
   1.400   8.258383E-02   6.922086E-02
   1.500   8.232634E-02   6.943330E-02
   1.600   8.214863E-02   6.967676E-02
   1.700   8.211859E-02   6.996882E-02
   1.800   8.209548E-02   7.026331E-02
   1.900   8.220971E-02   7.058303E-02
   2.000   8.235849E-02   7.089742E-02
   2.100   8.254735E-02   7.120535E-02
   2.200   8.273899E-02   7.150090E-02
   2.300   8.293660E-02   7.176543E-02
   2.400   8.309591E-02   7.198174E-02
   2.500   8.324005E-02   7.217904E-02
   2.600   8.333381E-02   7.233426E-02
   2.700   8.338622E-02   7.245489E-02
   2.800   8.333307E-02   7.250362E-02
   2.900   8.327625E-02   7.254984E-02
   3.000   8.313689E-02   7.254736E-02
   3.100   8.296082E-02   7.252506E-02
   3.200   8.272536E-02   7.247468E-02
   3.300   8.248838E-02   7.242382E-02
   3.400   8.221308E-02   7.236387E-02
   3.500   8.193665E-02   7.230906E-02
   3.600   8.165882E-02   7.226008E-02
   3.700   8.138547E-02   7.221506E-02
   3.800   8.112113E-02   7.217910E-02
   3.900   8.085350E-02   7.213343E-02
   4.000   8.058513E-02   7.208399E-02
   4.100   8.029429E-02   7.200594E-02
   4.200   7.995531E-02   7.187253E-02
   4.300   7.955840E-02   7.167731E-02
   4.400   7.903287E-02   7.135343E-02
   4.500   7.842332E-02   7.094712E-02
   4.600   7.767560E-02   7.040634E-02
   4.700   7.668957E-02   6.964065E-02
   4.800   7.555191E-02   6.873172E-02
   4.900   7.410653E-02   6.753738E-02
   5.000   7.251362E-02   6.620387E-02
   5.100   7.067778E-02   6.464334E-02
   5.200   6.847867E-02   6.274632E-02
   5.300   6.609619E-02   6.067559E-02
   5.400   6.333227E-02   5.824961E-02
   5.500   6.045112E-02   5.570867E-02
   5.600   5.734370E-02   5.295254E-02
   5.700   5.390263E-02   4.988169E-02
   5.800   5.038315E-02   4.672842E-02
   5.900   4.659603E-02   4.332049E-02
   6.000   4.286412E-02   3.995121E-02
   6.100   3.909360E-02   3.653475E-02
   6.200   3.522689E-02   3.302028E-02
   6.300   3.151620E-02   2.963704E-02
   6.400   2.783244E-02   2.626755E-02
   6.500   2.442845E-02   2.314440E-02
   6.600   2.123067E-02   2.020124E-02
   6.700   1.821511E-02   1.741700E-02
   6.800   1.551609E-02   1.491535E-02
   6.900   1.305404E-02   1.262497E-02
   7.000   1.092435E-02   1.063395E-02
   7.100   9.065284E-03   8.887605E-03
   7.200   7.448620E-03   7.362214E-03
   7.300   6.089936E-03   6.071959E-03
   7.400   4.940464E-03   4.974469E-03
   7.500   3.996872E-03   4.066255E-03
   7.600   3.219614E-03   3.312397E-03
   7.700   2.583370E-03   2.690829E-03
   7.800   2.069670E-03   2.184143E-03
   7.900   1.655188E-03   1.771782E-03
   8.000   1.323262E-03   1.437630E-03
   8.100   1.057362E-03   1.167008E-03
   8.200   8.448254E-04   9.484844E-04
   8.300   6.751278E-04   7.716080E-04
   8.400   5.396034E-04   6.286658E-04
   8.500   4.312800E-04   5.125503E-04
   8.600   3.446860E-04   4.183227E-04
   8.700   2.753924E-04   3.418261E-04
   8.800   2.200112E-04   2.795353E-04
   8.900   1.757283E-04   2.288976E-04
   9.000   1.403687E-04   1.875801E-04
   9.100   1.121406E-04   1.539169E-04
   9.200   8.966374E-05   1.265681E-04
   9.300   7.175752E-05   1.042483E-04
   9.400   5.754360E-05   8.614288E-05
   9.500   4.620254E-05   7.131026E-05
   9.600   3.717067E-05   5.920298E-05
   9.700   2.998707E-05   4.935468E-05
   9.800   2.422930E-05   4.124682E-05
   9.900   1.961982E-05   3.461468E-05
  10.000   1.589532E-05   2.909969E-05
  10.100   1.288712E-05   2.453054E-05
  10.200   1.044491E-05   2.074119E-05
  10.300   8.459965E-06   1.756468E-05
  10.400   6.840171E-06   1.490952E-05
  10.500   5.524884E-06   1.266743E-05
  10.600   4.455311E-06   1.077822E-05
  10.700   3.586810E-06   9.187381E-06
  10.800   2.886502E-06   7.840395E-06
  10.900   2.323826E-06   6.704435E-06
  11.000   1.872946E-06   5.738788E-06
  11.100   1.514803E-06   4.921458E-06
  11.200   1.243844E-06   4.236209E-06
  11.300   1.021353E-06   3.646372E-06
  11.400   8.386601E-07   3.138663E-06
  11.500   6.886459E-07   2.701645E-06
  11.600   5.654652E-07   2.325476E-06
  11.700   4.643184E-07   2.001684E-06
  11.800   3.812640E-07   1.722976E-06
  11.900   3.130659E-07   1.483074E-06
  12.000   2.532345E-07   1.274300E-06
  12.100   2.042218E-07   1.094524E-06
  12.200   1.646953E-07   9.401101E-07
  12.300   1.328191E-07   8.074808E-07
  12.400   1.071124E-07   6.935627E-07
  12.500   8.638116E-08   5.957160E-07
  12.600   6.966238E-08   5.116733E-07
  12.700   5.617946E-08   4.394872E-07
  12.800   4.530611E-08   3.774851E-07
  12.900   3.653727E-08   3.242301E-07
  13.000   3.021420E-08   2.826788E-07
  13.100   2.554524E-08   2.497252E-07
  13.200   2.159776E-08   2.206132E-07
  13.300   1.826028E-08   1.948950E-07
  13.400   1.543854E-08   1.721749E-07
  13.500   1.305284E-08   1.521034E-07
  13.600   1.103580E-08   1.343718E-07
  13.700   9.330447E-09   1.187072E-07
  13.800   7.888623E-09   1.048688E-07
  13.900   6.669602E-09   9.264361E-08
  14.000   5.592207E-09   8.184616E-08
  14.100   4.331361E-09   7.232887E-08
  14.200   3.354792E-09   6.391828E-08
  14.300   2.598404E-09   5.648570E-08
  14.400   2.012556E-09   4.991739E-08
  14.500   1.558795E-09   4.411287E-08
  14.600   1.207342E-09   3.898331E-08
  14.700   9.351289E-10   3.445023E-08
  14.800   7.242903E-10   3.044427E-08
  14.900   5.609884E-10   2.690413E-08
  15.000   4.345052E-10   2.377565E-08
  15.100   3.719410E-10   2.148432E-08
  15.200   3.486678E-10   1.981073E-08
  15.300   3.268509E-10   1.826752E-08
  15.400   3.063991E-10   1.684451E-08
  15.500   2.872270E-10   1.553236E-08
  15.600   2.692546E-10   1.432242E-08
  15.700   2.524068E-10   1.320673E-08
  15.800   2.366131E-10   1.217795E-08
  15.900   2.218077E-10   1.122931E-08
  16.000   2.079287E-10   1.035457E-08
  16.100   1.949181E-10   9.547966E-09
  16.200   1.660302E-10   8.799911E-09
  16.300   1.375006E-10   8.109303E-09
  16.400   1.138734E-10   7.472894E-09
  16.500   9.430608E-11   6.886429E-09
  16.600   7.810112E-11   6.345990E-09
  16.700   6.468072E-11   5.847963E-09
  16.800   5.356639E-11   5.389021E-09
  16.900   4.436188E-11   4.966097E-09
  17.000   3.673902E-11   4.576363E-09
  17.100   3.042602E-11   4.217215E-09
  17.200   2.519780E-11   3.886252E-09
  17.300   2.447543E-11   3.660136E-09
  17.400   2.486738E-11   3.468422E-09
  17.500   2.526561E-11   3.286750E-09
  17.600   2.567022E-11   3.114594E-09
  17.700   2.608130E-11   2.951455E-09
  17.800   2.649897E-11   2.796861E-09
  17.900   2.692333E-11   2.650365E-09
  18.000   2.735448E-11   2.511542E-09
  18.100   2.779254E-11   2.379990E-09
  18.200   2.823761E-11   2.255329E-09
  18.300   2.868981E-11   2.137197E-09
  18.400   3.066536E-11   1.989257E-09
  18.500   3.478715E-11   1.812987E-09
  18.600   3.946295E-11   1.652335E-09
  18.700   4.476724E-11   1.505920E-09
  18.800   5.078449E-11   1.372478E-09
  18.900   5.761052E-11   1.250861E-09
  19.000   6.535406E-11   1.140020E-09
  19.100   7.413842E-11   1.039001E-09
  19.200   8.410351E-11   9.469341E-10
  19.300   9.540801E-11   8.630249E-10
  19.400   1.082320E-10   7.865511E-10
  19.500   1.227796E-10   7.168537E-10
  19.600   1.283438E-10   6.642359E-10
  19.700   1.295170E-10   6.198826E-10
  19.800   1.307010E-10   5.784910E-10
  19.900   1.318958E-10   5.398632E-10
 Z=  74 A= 156  W  beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.926343E-02   6.887276E-02
   0.100   8.903276E-02   6.882527E-02
   0.200   8.880269E-02   6.877781E-02
   0.300   8.856608E-02   6.872920E-02
   0.400   8.812841E-02   6.864678E-02
   0.500   8.762186E-02   6.856005E-02
   0.600   8.702987E-02   6.846791E-02
   0.700   8.641618E-02   6.838174E-02
   0.800   8.573891E-02   6.831126E-02
   0.900   8.506701E-02   6.827924E-02
   1.000   8.440040E-02   6.826496E-02
   1.100   8.378238E-02   6.829278E-02
   1.200   8.320992E-02   6.836076E-02
   1.300   8.279115E-02   6.851543E-02
   1.400   8.238694E-02   6.867770E-02
   1.500   8.213218E-02   6.890501E-02
   1.600   8.195731E-02   6.916392E-02
   1.700   8.194073E-02   6.947287E-02
   1.800   8.192415E-02   6.978320E-02
   1.900   8.205109E-02   7.011773E-02
   2.000   8.220965E-02   7.044704E-02
   2.100   8.241361E-02   7.076736E-02
   2.200   8.261998E-02   7.107838E-02
   2.300   8.283329E-02   7.135458E-02
   2.400   8.301314E-02   7.158651E-02
   2.500   8.317430E-02   7.179373E-02
   2.600   8.329422E-02   7.196474E-02
   2.700   8.336723E-02   7.209442E-02
   2.800   8.334723E-02   7.215900E-02
   2.900   8.331454E-02   7.221472E-02
   3.000   8.321270E-02   7.222833E-02
   3.100   8.307415E-02   7.222039E-02
   3.200   8.287402E-02   7.218169E-02
   3.300   8.267437E-02   7.214301E-02
   3.400   8.244260E-02   7.209687E-02
   3.500   8.220968E-02   7.205446E-02
   3.600   8.197738E-02   7.201945E-02
   3.700   8.174835E-02   7.198700E-02
   3.800   8.153131E-02   7.196562E-02
   3.900   8.131089E-02   7.193499E-02
   4.000   8.108842E-02   7.189814E-02
   4.100   8.084672E-02   7.183819E-02
   4.200   8.055649E-02   7.172434E-02
   4.300   8.021056E-02   7.155325E-02
   4.400   7.971413E-02   7.123557E-02
   4.500   7.915557E-02   7.085825E-02
   4.600   7.844290E-02   7.033495E-02
   4.700   7.749550E-02   6.959504E-02
   4.800   7.640163E-02   6.871855E-02
   4.900   7.495396E-02   6.752022E-02
   5.000   7.340451E-02   6.622643E-02
   5.100   7.158179E-02   6.468204E-02
