 Z=  41 A=  72  Nb beta2= 0.28 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   1.400   8.661335E-02   7.555476E-02
   1.500   8.675717E-02   7.567416E-02
   1.600   8.678351E-02   7.570051E-02
   1.700   8.671954E-02   7.565209E-02
   1.800   8.655747E-02   7.551907E-02
   1.900   8.633695E-02   7.533347E-02
   2.000   8.606016E-02   7.508838E-02
   2.100   8.575494E-02   7.480366E-02
   2.200   8.544076E-02   7.450359E-02
   2.300   8.514008E-02   7.418817E-02
   2.400   8.487597E-02   7.387996E-02
   2.500   8.463233E-02   7.357863E-02
   2.600   8.444323E-02   7.329920E-02
   2.700   8.431666E-02   7.304798E-02
   2.800   8.420705E-02   7.280446E-02
   2.900   8.412650E-02   7.257179E-02
   3.000   8.404499E-02   7.232961E-02
   3.100   8.393920E-02   7.206529E-02
   3.200   8.375626E-02   7.173639E-02
   3.300   8.347947E-02   7.133320E-02
   3.400   8.305517E-02   7.081345E-02
   3.500   8.247367E-02   7.016915E-02
   3.600   8.171232E-02   6.938284E-02
   3.700   8.063530E-02   6.834301E-02
   3.800   7.933804E-02   6.712533E-02
   3.900   7.772931E-02   6.565487E-02
   4.000   7.586920E-02   6.397786E-02
   4.100   7.374381E-02   6.208251E-02
   4.200   7.119962E-02   5.983619E-02
   4.300   6.842250E-02   5.739676E-02
   4.400   6.532157E-02   5.468574E-02
   4.500   6.201466E-02   5.180308E-02
   4.600   5.851011E-02   4.875767E-02
   4.700   5.466935E-02   4.543082E-02
   4.800   5.074330E-02   4.204017E-02
   4.900   4.666678E-02   3.853192E-02
   5.000   4.259473E-02   3.504029E-02
   5.100   3.855543E-02   3.159060E-02
   5.200   3.446796E-02   2.811610E-02
   5.300   3.056567E-02   2.481556E-02
   5.400   2.680937E-02   2.165601E-02
   5.500   2.331854E-02   1.873722E-02
   5.600   2.009924E-02   1.606181E-02
   5.700   1.710845E-02   1.359387E-02
   5.800   1.445321E-02   1.141798E-02
   5.900   1.209106E-02   9.495696E-03
   6.000   1.004792E-02   7.844891E-03
   6.100   8.291768E-03   6.436139E-03
   6.200   6.784708E-03   5.236623E-03
   6.300   5.527154E-03   4.242724E-03
   6.400   4.478991E-03   3.420407E-03
   6.500   3.619240E-03   2.750326E-03
   6.600   2.916142E-03   2.205912E-03
   6.700   2.343528E-03   1.765620E-03
   6.800   1.881636E-03   1.412380E-03
   6.900   1.509412E-03   1.129370E-03
   7.000   1.210536E-03   9.031807E-04
   7.100   9.706235E-04   7.224162E-04
   7.200   7.782391E-04   5.781518E-04
   7.300   6.240411E-04   4.629072E-04
   7.400   5.004223E-04   3.708365E-04
   7.500   4.013150E-04   2.972205E-04
   7.600   3.218571E-04   2.383391E-04
   7.700   2.582103E-04   1.913106E-04
   7.800   2.072398E-04   1.537036E-04
   7.900   1.664473E-04   1.236495E-04
   8.000   1.337997E-04   9.961281E-05
   8.100   1.076659E-04   8.037472E-05
   8.200   8.680227E-05   6.502026E-05
   8.300   7.007420E-05   5.269368E-05
   8.400   5.666865E-05   4.280394E-05
   8.500   4.588021E-05   3.482523E-05
   8.600   3.718714E-05   2.837852E-05
   8.700   3.017145E-05   2.316485E-05
   8.800   2.448674E-05   1.892479E-05
   8.900   1.987422E-05   1.547323E-05
   9.000   1.612590E-05   1.265689E-05
   9.100   1.307970E-05   1.035789E-05
   9.200   1.060418E-05   8.484309E-06
   9.300   8.597669E-06   6.957155E-06
   9.400   6.972557E-06   5.714549E-06
   9.500   5.659650E-06   4.703111E-06
   9.600   4.599148E-06   3.879442E-06
   9.700   3.747128E-06   3.212763E-06
   9.800   3.059201E-06   2.667750E-06
   9.900   2.504594E-06   2.222751E-06
  10.000   2.054453E-06   1.855610E-06
  10.100   1.686898E-06   1.549500E-06
  10.200   1.383163E-06   1.289179E-06
  10.300   1.134117E-06   1.072593E-06
  10.400   9.299138E-07   8.923943E-07
  10.500   7.624781E-07   7.424693E-07
  10.600   6.251900E-07   6.177322E-07
  10.700   5.126213E-07   5.139513E-07
  10.800   4.203212E-07   4.276059E-07
  10.900   3.455122E-07   3.558649E-07
  11.000   2.843731E-07   2.962005E-07
  11.100   2.340526E-07   2.465395E-07
  11.200   1.926365E-07   2.052046E-07
  11.300   1.585491E-07   1.707999E-07
  11.400   1.304935E-07   1.421636E-07
  11.500   1.074024E-07   1.183284E-07
  11.600   8.839728E-08   9.848944E-08
  11.700   7.275519E-08   8.197668E-08
  11.800   5.984928E-08   6.837195E-08
  11.900   4.915856E-08   5.735750E-08
  12.000   4.037750E-08   4.811742E-08
  12.100   3.316497E-08   4.036589E-08
  12.200   2.724080E-08   3.386310E-08
  12.300   2.237484E-08   2.840789E-08
  12.400   1.837808E-08   2.383149E-08
  12.500   1.509525E-08   1.999233E-08
  12.600   1.239883E-08   1.677164E-08
  12.700   1.018406E-08   1.406979E-08
  12.800   8.533304E-09   1.188318E-08
  12.900   7.203840E-09   1.006187E-08
  13.000   6.081504E-09   8.519706E-09
  13.100   5.134023E-09   7.213909E-09
  13.200   4.334158E-09   6.108248E-09
  13.300   3.658909E-09   5.172050E-09
  13.400   3.088862E-09   4.379341E-09
  13.500   2.607626E-09   3.708129E-09
  13.600   2.201366E-09   3.139792E-09
  13.700   1.851301E-09   2.657773E-09
  13.800   1.481973E-09   2.241155E-09
  13.900   1.186324E-09   1.889844E-09
  14.000   9.496558E-10   1.593603E-09
  14.100   7.602025E-10   1.343799E-09
  14.200   6.085445E-10   1.133152E-09
  14.300   4.871418E-10   9.555256E-10
  14.400   3.899585E-10   8.057428E-10
  14.500   3.121630E-10   6.794391E-10
  14.600   2.498875E-10   5.729340E-10
  14.700   2.071712E-10   4.836780E-10
  14.800   1.904837E-10   4.097106E-10
  14.900   1.751403E-10   3.470549E-10
  15.000   1.610329E-10   2.939809E-10
  15.100   1.480617E-10   2.490233E-10
  15.200   1.361354E-10   2.109410E-10
  15.300   1.251698E-10   1.786825E-10
  15.400   1.150874E-10   1.513571E-10
  15.500   1.058172E-10   1.282106E-10
  15.600   9.729369E-11   1.086037E-10
  15.700   8.803745E-11   9.379434E-11
  15.800   7.503751E-11   8.708828E-11
  15.900   6.395718E-11   8.086169E-11
  16.000   5.451302E-11   7.508029E-11
  16.100   4.646342E-11   6.971224E-11
  16.200   3.960246E-11   6.472799E-11
  16.300   3.375461E-11   6.010010E-11
  16.400   2.877027E-11   5.580310E-11
  16.500   2.452194E-11   5.181332E-11
  16.600   2.090094E-11   4.810880E-11
  16.700   1.781463E-11   4.466914E-11
  16.800   1.842329E-11   4.528010E-11
  16.900   1.960130E-11   4.649458E-11
  17.000   2.085463E-11   4.774164E-11
  17.100   2.218810E-11   4.902214E-11
  17.200   2.360684E-11   5.033699E-11
  17.300   2.511629E-11   5.168710E-11
  17.400   2.672225E-11   5.307342E-11
  17.500   2.843091E-11   5.449693E-11
  17.600   3.024882E-11   5.595862E-11
  17.700   3.218296E-11   5.745951E-11
  17.800   3.450357E-11   5.914877E-11
  17.900   3.893341E-11   6.191793E-11
  18.000   4.393199E-11   6.481672E-11
  18.100   4.957233E-11   6.785123E-11
  18.200   5.593682E-11   7.102780E-11
  18.300   6.311844E-11   7.435309E-11
  18.400   7.122209E-11   7.783406E-11
  18.500   8.036614E-11   8.147800E-11
  18.600   9.068419E-11   8.529253E-11
  18.700   1.023270E-10   8.928565E-11
  18.800   1.154645E-10   9.346571E-11
  18.900   1.302888E-10   9.784147E-11
  19.000   1.166586E-10   8.453239E-11
  19.100   9.952077E-11   7.015895E-11
  19.200   8.490058E-11   5.822950E-11
  19.300   7.242819E-11   4.832846E-11
  19.400   6.178807E-11   4.011095E-11
  19.500   5.271104E-11   3.329069E-11
  19.600   4.496748E-11   2.763012E-11
  19.700   3.836150E-11   2.293204E-11
  19.800   3.272597E-11   1.903280E-11
  19.900   2.791833E-11   1.579656E-11
 Z=  41 A=  91  Nb beta2=-0.06 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.873828E-02   6.915518E-02
   0.100   7.898922E-02   6.933634E-02
   0.200   7.924096E-02   6.951797E-02
   0.300   7.966286E-02   6.982342E-02
   0.400   8.023371E-02   7.023914E-02
   0.500   8.088292E-02   7.071309E-02
   0.600   8.163079E-02   7.126213E-02
   0.700   8.241067E-02   7.183968E-02
   0.800   8.320154E-02   7.242728E-02
   0.900   8.395923E-02   7.299703E-02
   1.000   8.463447E-02   7.351036E-02
   1.100   8.526909E-02   7.399507E-02
   1.200   8.579352E-02   7.440153E-02
   1.300   8.616029E-02   7.469169E-02
   1.400   8.646398E-02   7.493297E-02
   1.500   8.663580E-02   7.507146E-02
   1.600   8.667843E-02   7.510678E-02
   1.700   8.664847E-02   7.507933E-02
   1.800   8.652325E-02   7.496683E-02
   1.900   8.633252E-02   7.479255E-02
   2.000   8.610008E-02   7.456913E-02
   2.100   8.584176E-02   7.430432E-02
   2.200   8.557577E-02   7.401949E-02
   2.300   8.532926E-02   7.372326E-02
   2.400   8.512198E-02   7.343273E-02
   2.500   8.493471E-02   7.314715E-02
   2.600   8.481739E-02   7.288833E-02
   2.700   8.475456E-02   7.265290E-02
   2.800   8.471188E-02   7.242617E-02
   2.900   8.470523E-02   7.221323E-02
   3.000   8.469264E-02   7.198810E-02
   3.100   8.466144E-02   7.174703E-02
   3.200   8.455301E-02   7.144296E-02
   3.300   8.436462E-02   7.107801E-02
   3.400   8.397684E-02   7.055960E-02
   3.500   8.347944E-02   6.995778E-02
   3.600   8.278280E-02   6.920304E-02
   3.700   8.176549E-02   6.819619E-02
   3.800   8.055518E-02   6.703795E-02
   3.900   7.893164E-02   6.554851E-02
   4.000   7.714725E-02   6.393216E-02
   4.100   7.506134E-02   6.207325E-02
   4.200   7.254956E-02   5.986291E-02
   4.300   6.983796E-02   5.749193E-02
   4.400   6.667037E-02   5.474207E-02
   4.500   6.341064E-02   5.192251E-02
   4.600   5.990630E-02   4.890430E-02
   4.700   5.605599E-02   4.560143E-02
   4.800   5.215081E-02   4.226498E-02
   4.900   4.795629E-02   3.869674E-02
   5.000   4.387892E-02   3.524463E-02
   5.100   3.978702E-02   3.179817E-02
   5.200   3.563609E-02   2.832094E-02
   5.300   3.168897E-02   2.503608E-02
   5.400   2.779180E-02   2.181563E-02
   5.500   2.423958E-02   1.890072E-02
   5.600   2.093240E-02   1.620746E-02
   5.700   1.785158E-02   1.372058E-02
   5.800   1.511976E-02   1.153309E-02
   5.900   1.264884E-02   9.572831E-03
   6.000   1.053558E-02   7.910844E-03
   6.100   8.707252E-03   6.486323E-03
   6.200   7.135164E-03   5.273603E-03
   6.300   5.821816E-03   4.269536E-03
   6.400   4.718546E-03   3.434597E-03
   6.500   3.817323E-03   2.758278E-03
   6.600   3.078286E-03   2.208630E-03
   6.700   2.476009E-03   1.764910E-03
   6.800   1.989285E-03   1.409078E-03
   6.900   1.596336E-03   1.124240E-03
   7.000   1.280883E-03   8.971084E-04
   7.100   1.027608E-03   7.160658E-04
   7.200   8.244800E-04   5.719214E-04
   7.300   6.614641E-04   4.568859E-04
   7.400   5.306530E-04   3.651782E-04
   7.500   4.257507E-04   2.919765E-04
   7.600   3.416489E-04   2.335929E-04
   7.700   2.742740E-04   1.870693E-04
   7.800   2.202150E-04   1.498929E-04
   7.900   1.769458E-04   1.202880E-04
   8.000   1.422695E-04   9.662542E-05
   8.100   1.145237E-04   7.775735E-05
   8.200   9.236778E-05   6.274330E-05
   8.300   7.457960E-05   5.070183E-05
   8.400   6.034069E-05   4.108800E-05
   8.500   4.886043E-05   3.333393E-05
   8.600   3.962205E-05   2.709644E-05
   8.700   3.216913E-05   2.206700E-05
   8.800   2.612389E-05   1.798240E-05
   8.900   2.121341E-05   1.466609E-05
   9.000   1.722374E-05   1.196461E-05
   9.100   1.398116E-05   9.765618E-06
   9.200   1.134417E-05   7.977815E-06
   9.300   9.202009E-06   6.520934E-06
   9.400   7.466253E-06   5.340415E-06
   9.500   6.061772E-06   4.379516E-06
   9.600   4.927430E-06   3.600446E-06
   9.700   4.015926E-06   2.972301E-06
   9.800   3.278300E-06   2.459463E-06
   9.900   2.685308E-06   2.044112E-06
  10.000   2.202505E-06   1.701333E-06
  10.100   1.810296E-06   1.418902E-06
  10.200   1.485400E-06   1.177660E-06
  10.300   1.218813E-06   9.774350E-07
  10.400   1.000071E-06   8.112518E-07
  10.500   8.205868E-07   6.733230E-07
  10.600   6.733149E-07   5.588449E-07
  10.700   5.524741E-07   4.638303E-07
  10.800   4.533208E-07   3.849700E-07
  10.900   3.726337E-07   3.195263E-07
  11.000   3.069388E-07   2.652160E-07
  11.100   2.528259E-07   2.201370E-07
  11.200   2.082531E-07   1.827201E-07
  11.300   1.715383E-07   1.516630E-07
  11.400   1.412964E-07   1.258847E-07
  11.500   1.163860E-07   1.044879E-07
  11.600   9.586731E-08   8.672799E-08
  11.700   7.896603E-08   7.198675E-08
  11.800   6.503855E-08   5.976970E-08
  11.900   5.345149E-08   4.999836E-08
  12.000   4.392874E-08   4.182448E-08
  12.100   3.610254E-08   3.498688E-08
  12.200   2.967062E-08   2.926712E-08
  12.300   2.438460E-08   2.448244E-08
  12.400   2.004032E-08   2.047998E-08
  12.500   1.647000E-08   1.713185E-08
  12.600   1.353575E-08   1.433108E-08
  12.700   1.112427E-08   1.198819E-08
  12.800   9.270490E-09   1.007680E-08
  12.900   7.838319E-09   8.512782E-09
  13.000   6.627401E-09   7.191515E-09
  13.100   5.603553E-09   6.075321E-09
  13.200   4.737876E-09   5.132371E-09
  13.300   4.005936E-09   4.335776E-09
  13.400   3.387071E-09   3.662821E-09
  13.500   2.863812E-09   3.094315E-09
  13.600   2.421390E-09   2.614047E-09
  13.700   2.047317E-09   2.208321E-09
  13.800   1.653720E-09   1.857295E-09
  13.900   1.322191E-09   1.560513E-09
  14.000   1.057125E-09   1.311154E-09
  14.100   8.451978E-10   1.101641E-09
  14.200   6.757569E-10   9.256065E-10
  14.300   5.402847E-10   7.777012E-10
  14.400   4.319712E-10   6.534301E-10
  14.500   3.453719E-10   5.490167E-10
  14.600   2.761335E-10   4.612877E-10
  14.700   2.207757E-10   3.875772E-10
  14.800   2.034872E-10   3.278274E-10
  14.900   1.880977E-10   2.773266E-10
  15.000   1.738720E-10   2.346053E-10
  15.100   1.607222E-10   1.984650E-10
  15.200   1.485669E-10   1.678921E-10
  15.300   1.373309E-10   1.420288E-10
  15.400   1.269446E-10   1.201497E-10
  15.500   1.173439E-10   1.016410E-10
  15.600   1.084693E-10   8.598349E-11
  15.700   1.002658E-10   7.273799E-11
  15.800   8.539339E-11   6.776662E-11
  15.900   7.221079E-11   6.366703E-11
  16.000   6.106325E-11   5.981544E-11
  16.100   5.163661E-11   5.619686E-11
  16.200   4.366521E-11   5.279718E-11
  16.300   3.692440E-11   4.960318E-11
  16.400   3.122419E-11   4.660239E-11
  16.500   2.640396E-11   4.378314E-11
  16.600   2.232785E-11   4.113445E-11
  16.700   1.888099E-11   3.864599E-11
  16.800   1.815585E-11   3.855083E-11
  16.900   1.929779E-11   4.029492E-11
  17.000   2.051156E-11   4.211791E-11
  17.100   2.180166E-11   4.402338E-11
  17.200   2.317291E-11   4.601505E-11
  17.300   2.463041E-11   4.809683E-11
  17.400   2.617958E-11   5.027279E-11
  17.500   2.782619E-11   5.254719E-11
  17.600   2.957636E-11   5.492449E-11
  17.700   3.143661E-11   5.740934E-11
  17.800   3.341387E-11   6.000661E-11
  17.900   3.743077E-11   6.273445E-11
  18.000   4.248479E-11   6.558970E-11
  18.100   4.822122E-11   6.857490E-11
  18.200   5.473221E-11   7.169597E-11
  18.300   6.212233E-11   7.495909E-11
  18.400   7.051028E-11   7.837073E-11
  18.500   8.003080E-11   8.193764E-11
  18.600   9.083682E-11   8.566689E-11
  18.700   1.031019E-10   8.956588E-11
  18.800   1.170230E-10   9.364231E-11
  18.900   1.328239E-10   9.790429E-11
  19.000   1.316545E-10   9.170403E-11
  19.100   1.124800E-10   7.614268E-11
  19.200   9.609816E-11   6.322195E-11
  19.300   8.210219E-11   5.249375E-11
  19.400   7.014462E-11   4.358603E-11
  19.500   5.992859E-11   3.618987E-11
  19.600   5.120044E-11   3.004878E-11
  19.700   4.374349E-11   2.494977E-11
  19.800   3.737258E-11   2.071602E-11
  19.900   3.192954E-11   1.720069E-11
 Z=  41 A=  92  Nb beta2=-0.09 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.975954E-02   6.908137E-02
   0.100   8.002206E-02   6.927457E-02
   0.200   8.028544E-02   6.946831E-02
   0.300   8.072416E-02   6.979212E-02
   0.400   8.132146E-02   7.023285E-02
   0.500   8.200709E-02   7.073815E-02
   0.600   8.279877E-02   7.132055E-02
   0.700   8.363283E-02   7.193307E-02
   0.800   8.448491E-02   7.255779E-02
   0.900   8.531124E-02   7.316004E-02
   1.000   8.606521E-02   7.370336E-02
   1.100   8.678473E-02   7.421796E-02
   1.200   8.739292E-02   7.464242E-02
   1.300   8.784438E-02   7.494129E-02
   1.400   8.823709E-02   7.519182E-02
   1.500   8.849266E-02   7.533014E-02
   1.600   8.859554E-02   7.534224E-02
   1.700   8.863141E-02   7.529774E-02
   1.800   8.855429E-02   7.515762E-02
   1.900   8.838476E-02   7.493843E-02
   2.000   8.816415E-02   7.467348E-02
   2.100   8.788979E-02   7.435898E-02
   2.200   8.758699E-02   7.401684E-02
   2.300   8.727587E-02   7.366311E-02
   2.400   8.697304E-02   7.331152E-02
   2.500   8.668145E-02   7.296679E-02
   2.600   8.642350E-02   7.264724E-02
   2.700   8.619946E-02   7.235384E-02
   2.800   8.599082E-02   7.207274E-02
   2.900   8.580798E-02   7.181292E-02
   3.000   8.561538E-02   7.154663E-02
   3.100   8.541271E-02   7.127323E-02
   3.200   8.514487E-02   7.094867E-02
   3.300   8.480110E-02   7.056195E-02
   3.400   8.428493E-02   7.003334E-02
   3.500   8.369888E-02   6.944765E-02
   3.600   8.289639E-02   6.868203E-02
   3.700   8.185562E-02   6.771764E-02
   3.800   8.059542E-02   6.656873E-02
   3.900   7.896755E-02   6.510764E-02
   4.000   7.723188E-02   6.355755E-02
   4.100   7.514181E-02   6.170607E-02
   4.200   7.273021E-02   5.958046E-02
   4.300   7.006100E-02   5.723721E-02
   4.400   6.697453E-02   5.453682E-02
   4.500   6.384628E-02   5.180915E-02
   4.600   6.038816E-02   4.880491E-02
   4.700   5.668376E-02   4.559871E-02
   4.800   5.284027E-02   4.228784E-02
   4.900   4.872997E-02   3.876535E-02
   5.000   4.476831E-02   3.539077E-02
   5.100   4.069381E-02   3.194280E-02
   5.200   3.662659E-02   2.852768E-02
   5.300   3.268182E-02   2.524261E-02
   5.400   2.879234E-02   2.203244E-02
   5.500   2.525627E-02   1.914204E-02
   5.600   2.189574E-02   1.642460E-02
   5.700   1.879254E-02   1.394235E-02
   5.800   1.599429E-02   1.173072E-02
   5.900   1.346012E-02   9.752665E-03
   6.000   1.128734E-02   8.077717E-03
   6.100   9.378772E-03   6.625648E-03
   6.200   7.739050E-03   5.395197E-03
   6.300   6.352848E-03   4.369300E-03
   6.400   5.184300E-03   3.516830E-03
   6.500   4.223866E-03   2.825934E-03
   6.600   3.428477E-03   2.261953E-03
   6.700   2.777041E-03   1.806605E-03
   6.800   2.246818E-03   1.441341E-03
   6.900   1.816612E-03   1.149139E-03
   7.000   1.468676E-03   9.161078E-04
   7.100   1.187465E-03   7.303772E-04
   7.200   9.603847E-04   5.824323E-04
   7.300   7.770683E-04   4.646543E-04
   7.400   6.291382E-04   3.708846E-04
   7.500   5.094856E-04   2.960930E-04
   7.600   4.128547E-04   2.365066E-04
   7.700   3.347713E-04   1.890212E-04
   7.800   2.716719E-04   1.511905E-04
   7.900   2.207941E-04   1.211058E-04
   8.000   1.795543E-04   9.706885E-05
   8.100   1.462855E-04   7.795466E-05
   8.200   1.194025E-04   6.272608E-05
   8.300   9.764294E-05   5.057254E-05
   8.400   8.006271E-05   4.088716E-05
   8.500   6.570401E-05   3.308565E-05
   8.600   5.404152E-05   2.683357E-05
   8.700   4.451605E-05   2.179479E-05
   8.800   3.671464E-05   1.772112E-05
   8.900   3.031210E-05   1.442158E-05
   9.000   2.503288E-05   1.173906E-05
   9.100   2.068555E-05   9.560306E-06
   9.200   1.709953E-05   7.789471E-06
   9.300   1.414371E-05   6.351467E-06
   9.400   1.171327E-05   5.188438E-06
   9.500   9.706197E-06   4.242035E-06
   9.600   8.058234E-06   3.477797E-06
   9.700   6.704801E-06   2.860163E-06
   9.800   5.591457E-06   2.359497E-06
   9.900   4.679290E-06   1.954891E-06
  10.000   3.920369E-06   1.621716E-06
  10.100   3.294377E-06   1.349503E-06
  10.200   2.775743E-06   1.118116E-06
  10.300   2.339586E-06   9.258695E-07
  10.400   1.971963E-06   7.666776E-07
  10.500   1.662105E-06   6.348569E-07
  10.600   1.400935E-06   5.257011E-07
  10.700   1.180804E-06   4.353133E-07
  10.800   9.952620E-07   3.604665E-07
  10.900   8.404551E-07   2.984429E-07
  11.000   7.134044E-07   2.469870E-07
  11.100   6.055598E-07   2.044029E-07
  11.200   5.140179E-07   1.691609E-07
  11.300   4.363144E-07   1.399951E-07
  11.400   3.703572E-07   1.158580E-07
  11.500   3.143707E-07   9.588239E-08
  11.600   2.668476E-07   7.935089E-08
  11.700   2.265085E-07   6.566966E-08
  11.800   1.922674E-07   5.434726E-08
  11.900   1.644906E-07   4.529675E-08
  12.000   1.409648E-07   3.781099E-08
  12.100   1.208037E-07   3.156233E-08
  12.200   1.035261E-07   2.634633E-08
  12.300   8.871953E-08   2.199232E-08
  12.400   7.603067E-08   1.835786E-08
  12.500   6.515659E-08   1.532403E-08
  12.600   5.583775E-08   1.279158E-08
  12.700   4.785171E-08   1.067764E-08
  12.800   4.108107E-08   8.932134E-09
  12.900   3.545272E-08   7.518824E-09
  13.000   3.059549E-08   6.329138E-09
  13.100   2.640373E-08   5.327694E-09
  13.200   2.278626E-08   4.484706E-09
  13.300   1.966441E-08   3.775102E-09
  13.400   1.697027E-08   3.177776E-09
  13.500   1.464524E-08   2.674964E-09
  13.600   1.263876E-08   2.251711E-09
  13.700   1.090717E-08   1.895428E-09
  13.800   9.436805E-09   1.593187E-09
  13.900   8.180662E-09   1.337634E-09
  14.000   7.091725E-09   1.123072E-09
  14.100   6.147738E-09   9.429271E-10
  14.200   5.329406E-09   7.916779E-10
  14.300   4.620003E-09   6.646897E-10
  14.400   4.005030E-09   5.580709E-10
  14.500   3.471916E-09   4.685542E-10
  14.600   3.009766E-09   3.933963E-10
  14.700   2.609132E-09   3.302940E-10
  14.800   2.250047E-09   2.777630E-10
  14.900   1.936227E-09   2.337421E-10
  15.000   1.666176E-09   1.966978E-10
  15.100   1.433790E-09   1.655244E-10
  15.200   1.233816E-09   1.392914E-10
  15.300   1.061732E-09   1.172160E-10
  15.400   9.136496E-10   9.863916E-11
  15.500   7.862204E-10   8.300645E-11
  15.600   6.765642E-10   6.985128E-11
  15.700   5.822019E-10   5.878098E-11
  15.800   5.141578E-10   5.338740E-11
  15.900   4.610020E-10   5.070142E-11
  16.000   4.133417E-10   4.815058E-11
  16.100   3.706087E-10   4.572807E-11
  16.200   3.322936E-10   4.342745E-11
  16.300   2.979397E-10   4.124257E-11
  16.400   2.671375E-10   3.916761E-11
  16.500   2.395197E-10   3.719705E-11
  16.600   2.147571E-10   3.532563E-11
  16.700   1.925546E-10   3.354836E-11
  16.800   1.701917E-10   3.268491E-11
  16.900   1.442278E-10   3.432485E-11
  17.000   1.222248E-10   3.604706E-11
  17.100   1.035785E-10   3.785568E-11
  17.200   8.777688E-11   3.975505E-11
  17.300   7.438589E-11   4.174972E-11
  17.400   6.303780E-11   4.384447E-11
  17.500   5.342093E-11   4.604432E-11
  17.600   4.527119E-11   4.835455E-11
  17.700   3.836475E-11   5.078069E-11
  17.800   3.251193E-11   5.332856E-11
  17.900   3.166900E-11   5.583975E-11
  18.000   3.604815E-11   5.827709E-11
  18.100   4.103284E-11   6.082083E-11
  18.200   4.670681E-11   6.347559E-11
  18.300   5.316537E-11   6.624623E-11
  18.400   6.051700E-11   6.913781E-11
  18.500   6.888521E-11   7.215560E-11
  18.600   7.841057E-11   7.530511E-11
  18.700   8.925307E-11   7.859210E-11
  18.800   1.015949E-10   8.202256E-11
  18.900   1.156433E-10   8.560276E-11
  19.000   1.268831E-10   8.675887E-11
  19.100   1.083739E-10   7.201591E-11
  19.200   9.256469E-11   5.977823E-11
  19.300   7.906169E-11   4.962010E-11
  19.400   6.752846E-11   4.118815E-11
  19.500   5.767766E-11   3.418904E-11
  19.600   4.926385E-11   2.837929E-11
  19.700   4.207742E-11   2.355679E-11
  19.800   3.593932E-11   1.955378E-11
  19.900   3.069663E-11   1.623100E-11
 Z=  41 A=  93  Nb beta2=-0.11 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.117534E-02   6.870187E-02
   0.100   8.141669E-02   6.890121E-02
   0.200   8.165876E-02   6.910112E-02
   0.300   8.206079E-02   6.943296E-02
   0.400   8.260975E-02   6.988475E-02
   0.500   8.324399E-02   7.040563E-02
   0.600   8.397646E-02   7.100300E-02
   0.700   8.475443E-02   7.163158E-02
   0.800   8.555275E-02   7.227352E-02
   0.900   8.633367E-02   7.289036E-02
   1.000   8.705584E-02   7.344898E-02
   1.100   8.775083E-02   7.398020E-02
   1.200   8.833715E-02   7.440781E-02
   1.300   8.878962E-02   7.471226E-02
   1.400   8.918916E-02   7.496801E-02
   1.500   8.945965E-02   7.510695E-02
   1.600   8.956858E-02   7.509913E-02
   1.700   8.962610E-02   7.504516E-02
   1.800   8.956970E-02   7.488963E-02
   1.900   8.940478E-02   7.463916E-02
   2.000   8.919551E-02   7.435097E-02
   2.100   8.892055E-02   7.400776E-02
   2.200   8.860078E-02   7.362952E-02
   2.300   8.826499E-02   7.324269E-02
   2.400   8.791888E-02   7.285512E-02
   2.500   8.757457E-02   7.247712E-02
   2.600   8.724594E-02   7.212244E-02
   2.700   8.693649E-02   7.179572E-02
   2.800   8.664045E-02   7.148829E-02
   2.900   8.635673E-02   7.120201E-02
   3.000   8.606377E-02   7.091770E-02
   3.100   8.576426E-02   7.063266E-02
   3.200   8.541367E-02   7.030880E-02
   3.300   8.497127E-02   6.991015E-02
   3.400   8.440232E-02   6.940175E-02
   3.500   8.378213E-02   6.884922E-02
   3.600   8.291277E-02   6.807816E-02
   3.700   8.190707E-02   6.718652E-02
   3.800   8.060776E-02   6.603623E-02
   3.900   7.903696E-02   6.464521E-02
   4.000   7.737388E-02   6.317412E-02
   4.100   7.528398E-02   6.132556E-02
   4.200   7.301689E-02   5.932283E-02
   4.300   7.036471E-02   5.698205E-02
   4.400   6.741034E-02   5.437984E-02
   4.500   6.441647E-02   5.175190E-02
   4.600   6.098415E-02   4.874677E-02
   4.700   5.746212E-02   4.567667E-02
   4.800   5.363707E-02   4.235938E-02
   4.900   4.965192E-02   3.892404E-02
   5.000   4.579872E-02   3.562635E-02
   5.100   4.171433E-02   3.215839E-02
   5.200   3.776037E-02   2.883143E-02
   5.300   3.377856E-02   2.551455E-02
   5.400   2.992014E-02   2.233669E-02
   5.500   2.639032E-02   1.946402E-02
   5.600   2.295558E-02   1.670390E-02
   5.700   1.984263E-02   1.423663E-02
   5.800   1.695450E-02   1.198119E-02
   5.900   1.436153E-02   9.986807E-03
   6.000   1.211981E-02   8.290158E-03
   6.100   1.011837E-02   6.800390E-03
   6.200   8.411151E-03   5.551884E-03
   6.300   6.940940E-03   4.495600E-03
   6.400   5.702044E-03   3.621894E-03
   6.500   4.675252E-03   2.911650E-03
   6.600   3.817391E-03   2.329303E-03
   6.700   3.113379E-03   1.860834E-03
   6.800   2.534897E-03   1.483340E-03
