 Z=  31 A=  52  Ga beta2= 0.07 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   6.500   1.882900E-04   1.411871E-03
   6.600   1.459041E-04   1.215921E-03
   6.700   1.130200E-04   1.050951E-03
   6.800   8.759584E-05   9.109070E-04
   6.900   6.791718E-05   7.919722E-04
   7.000   5.271323E-05   6.910553E-04
   7.100   4.092904E-05   6.038143E-04
   7.200   3.181937E-05   5.297308E-04
   7.300   2.476811E-05   4.661178E-04
   7.400   1.929548E-05   4.115087E-04
   7.500   1.504104E-05   3.646274E-04
   7.600   1.172625E-05   3.235251E-04
   7.700   9.140801E-06   2.881963E-04
   7.800   7.125686E-06   2.574183E-04
   7.900   5.551925E-06   2.306285E-04
   8.000   4.324931E-06   2.073011E-04
   8.100   3.369100E-06   1.865580E-04
   8.200   2.625590E-06   1.684801E-04
   8.300   2.048983E-06   1.525286E-04
   8.400   1.601750E-06   1.384746E-04
   8.500   1.255541E-06   1.260997E-04
   8.600   9.851541E-07   1.149601E-04
   8.700   7.752734E-07   1.051473E-04
   8.800   6.112617E-07   9.637663E-05
   8.900   4.824946E-07   8.853959E-05
   9.000   3.807213E-07   8.150624E-05
   9.100   3.003065E-07   7.508298E-05
   9.200   2.362851E-07   6.927330E-05
   9.300   1.850807E-07   6.394263E-05
   9.400   1.448072E-07   5.902908E-05
   9.500   1.132972E-07   5.449311E-05
   9.600   8.864375E-08   5.030569E-05
   9.700   6.935489E-08   4.644005E-05
   9.800   5.426328E-08   4.287146E-05
   9.900   4.245560E-08   3.957708E-05
  10.000   3.389526E-08   3.668721E-05
  10.100   2.716529E-08   3.403513E-05
  10.200   2.177157E-08   3.157478E-05
  10.300   1.744878E-08   2.929228E-05
  10.400   1.398429E-08   2.717477E-05
  10.500   1.120768E-08   2.521034E-05
  10.600   8.982377E-09   2.338792E-05
  10.700   7.198908E-09   2.169723E-05
  10.800   5.719028E-09   2.017475E-05
  10.900   4.426290E-09   1.888658E-05
  11.000   3.425764E-09   1.768066E-05
  11.100   2.651398E-09   1.655174E-05
  11.200   2.052072E-09   1.549491E-05
  11.300   1.588218E-09   1.450555E-05
  11.400   1.229214E-09   1.357936E-05
  11.500   9.513608E-10   1.271231E-05
  11.600   7.363136E-10   1.190062E-05
  11.700   5.980133E-10   1.114195E-05
  11.800   5.050633E-10   1.043254E-05
  11.900   4.265607E-10   9.768293E-06
  12.000   3.602599E-10   9.146343E-06
  12.100   3.042643E-10   8.563992E-06
  12.200   2.569721E-10   8.018720E-06
  12.300   2.170306E-10   7.508166E-06
  12.400   1.832973E-10   7.030119E-06
  12.500   1.548072E-10   6.582509E-06
  12.600   1.134102E-10   6.183769E-06
  12.700   7.905350E-11   5.815886E-06
  12.800   5.510490E-11   5.469889E-06
  12.900   3.841133E-11   5.144475E-06
  13.000   2.677494E-11   4.838422E-06
  13.100   1.866369E-11   4.550576E-06
  13.200   1.300968E-11   4.279854E-06
  13.300   9.068507E-12   4.025238E-06
  13.400   6.321278E-12   3.785770E-06
  13.500   6.187166E-12   3.524343E-06
  13.600   6.668077E-12   3.271469E-06
  13.700   7.186368E-12   3.036740E-06
  13.800   7.744945E-12   2.818852E-06
  13.900   8.346938E-12   2.616598E-06
  14.000   8.995722E-12   2.428855E-06
  14.100   9.694934E-12   2.254584E-06
  14.200   1.044849E-11   2.092816E-06
  14.300   1.126063E-11   1.942655E-06
  14.400   1.081277E-11   1.808176E-06
  14.500   9.661813E-12   1.685859E-06
  14.600   8.633369E-12   1.571817E-06
  14.700   7.714397E-12   1.465490E-06
  14.800   6.893244E-12   1.366354E-06
  14.900   6.159498E-12   1.273926E-06
  15.000   5.503856E-12   1.187749E-06
  15.100   4.918002E-12   1.107402E-06
  15.200   4.394509E-12   1.032491E-06
  15.300   4.117845E-12   9.529918E-07
  15.400   4.791224E-12   8.401363E-07
  15.500   5.574719E-12   7.406455E-07
  15.600   6.486338E-12   6.529365E-07
  15.700   7.547030E-12   5.756143E-07
  15.800   8.781174E-12   5.074488E-07
  15.900   1.021714E-11   4.473555E-07
  16.000   1.188791E-11   3.943787E-07
  16.100   1.383191E-11   3.476754E-07
  16.200   1.609380E-11   3.065029E-07
  16.300   1.779274E-11   2.590417E-07
  16.400   1.807162E-11   2.041232E-07
  16.500   1.835488E-11   1.608478E-07
  16.600   1.864257E-11   1.267470E-07
  16.700   1.893477E-11   9.987585E-08
  16.800   1.923155E-11   7.870153E-08
  16.900   1.953299E-11   6.201630E-08
  17.000   1.983914E-11   4.886845E-08
  17.100   2.015010E-11   3.850802E-08
  17.200   2.046593E-11   3.034407E-08
  17.300   2.047010E-11   2.373400E-08
  17.400   1.616585E-11   1.655824E-08
  17.500   1.276665E-11   1.155200E-08
  17.600   1.008221E-11   8.059358E-09
  17.700   7.962218E-12   5.622683E-09
  17.800   6.288001E-12   3.922715E-09
  17.900   4.965822E-12   2.736717E-09
  18.000   3.921657E-12   1.909295E-09
  18.100   3.097050E-12   1.332037E-09
  18.200   2.445832E-12   9.293075E-10
  18.300   1.931547E-12   6.483397E-10
  18.400   1.525400E-12   4.523200E-10
  18.500   1.017544E-12   2.798538E-10
  18.600   6.787706E-13   1.731477E-10
  18.700   4.527857E-13   1.071278E-10
  18.800   3.020385E-13   6.628079E-11
  18.900   2.014800E-13   4.100843E-11
  19.000   1.344007E-13   2.537223E-11
  19.100   8.965433E-14   1.569799E-11
  19.200   5.980547E-14   9.712467E-12
  19.300   3.989427E-14   6.009177E-12
  19.400   2.661216E-14   3.717924E-12
  19.500   1.775210E-14   2.300308E-12
  19.600   1.184185E-14   1.423218E-12
  19.700   7.070946E-15   8.034178E-13
  19.800   4.061806E-15   4.392329E-13
  19.900   2.333248E-15   2.401310E-13
 Z=  31 A=  53  Ga beta2= 0.12 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.542661E-02   9.131165E-02
   0.100   8.523356E-02   9.126907E-02
   0.200   8.497305E-02   9.121086E-02
   0.300   8.450967E-02   9.110477E-02
   0.400   8.391318E-02   9.096553E-02
   0.500   8.315239E-02   9.078267E-02
   0.600   8.229591E-02   9.057096E-02
   0.700   8.133636E-02   9.032279E-02
   0.800   8.033068E-02   9.005256E-02
   0.900   7.929811E-02   8.975952E-02
   1.000   7.827433E-02   8.945359E-02
   1.100   7.729750E-02   8.913910E-02
   1.200   7.638111E-02   8.882117E-02
   1.300   7.556954E-02   8.850572E-02
   1.400   7.486120E-02   8.819412E-02
   1.500   7.427093E-02   8.788822E-02
   1.600   7.380916E-02   8.758683E-02
   1.700   7.344445E-02   8.728582E-02
   1.800   7.318809E-02   8.697795E-02
   1.900   7.298661E-02   8.665964E-02
   2.000   7.283016E-02   8.631214E-02
   2.100   7.267333E-02   8.593174E-02
   2.200   7.247247E-02   8.548922E-02
   2.300   7.220825E-02   8.498849E-02
   2.400   7.179587E-02   8.437000E-02
   2.500   7.121801E-02   8.363020E-02
   2.600   7.051689E-02   8.280168E-02
   2.700   6.953801E-02   8.176691E-02
   2.800   6.837636E-02   8.059614E-02
   2.900   6.686959E-02   7.915543E-02
   3.000   6.509748E-02   7.749487E-02
   3.100   6.315519E-02   7.568844E-02
   3.200   6.085689E-02   7.356654E-02
   3.300   5.837973E-02   7.127190E-02
   3.400   5.555030E-02   6.863520E-02
   3.500   5.251048E-02   6.576888E-02
   3.600   4.939321E-02   6.278879E-02
   3.700   4.602079E-02   5.951016E-02
   3.800   4.261192E-02   5.613477E-02
   3.900   3.901778E-02   5.250087E-02
   4.000   3.541130E-02   4.877018E-02
   4.100   3.192679E-02   4.507650E-02
   4.200   2.843126E-02   4.127143E-02
   4.300   2.512004E-02   3.756336E-02
   4.400   2.189453E-02   3.384164E-02
   4.500   1.888875E-02   3.025952E-02
   4.600   1.617307E-02   2.690699E-02
   4.700   1.366674E-02   2.370101E-02
   4.800   1.145725E-02   2.075998E-02
   4.900   9.481425E-03   1.802469E-02
   5.000   7.777323E-03   1.556022E-02
   5.100   6.338808E-03   1.337732E-02
   5.200   5.114835E-03   1.143189E-02
   5.300   4.104430E-03   9.739733E-03
   5.400   3.267003E-03   8.264413E-03
   5.500   2.587995E-03   6.999367E-03
   5.600   2.043200E-03   5.920619E-03
   5.700   1.605882E-03   5.003688E-03
   5.800   1.259489E-03   4.228982E-03
   5.900   9.850681E-04   3.576882E-03
   6.000   7.692922E-04   3.028847E-03
   6.100   6.001682E-04   2.567191E-03
   6.200   4.675704E-04   2.180468E-03
   6.300   3.640913E-04   1.855052E-03
   6.400   2.832663E-04   1.582721E-03
   6.500   2.202838E-04   1.353405E-03
   6.600   1.712573E-04   1.159266E-03
   6.700   1.331166E-04   9.960943E-04
   6.800   1.035004E-04   8.577660E-04
   6.900   8.052676E-05   7.413162E-04
   7.000   6.270515E-05   6.424326E-04
   7.100   4.886116E-05   5.578783E-04
   7.200   3.812399E-05   4.861800E-04
   7.300   2.977986E-05   4.247083E-04
   7.400   2.329459E-05   3.724031E-04
   7.500   1.823364E-05   3.274000E-04
   7.600   1.427899E-05   2.883943E-04
   7.700   1.118291E-05   2.548514E-04
   7.800   8.759448E-06   2.256810E-04
   7.900   6.859252E-06   2.004956E-04
   8.000   5.370448E-06   1.785407E-04
   8.100   4.204524E-06   1.592686E-04
   8.200   3.293105E-06   1.425068E-04
   8.300   2.581630E-06   1.277687E-04
   8.400   2.028104E-06   1.149384E-04
   8.500   1.596624E-06   1.036404E-04
   8.600   1.259008E-06   9.361491E-05
   8.700   9.957674E-07   8.480245E-05
   8.800   7.890742E-07   7.695741E-05
   8.900   6.265624E-07   7.001256E-05
   9.000   4.976219E-07   6.378134E-05
   9.100   3.952251E-07   5.816058E-05
   9.200   3.133128E-07   5.308429E-05
   9.300   2.475928E-07   4.844969E-05
   9.400   1.951695E-07   4.421092E-05
   9.500   1.538458E-07   4.034299E-05
   9.600   1.212717E-07   3.681346E-05
   9.700   9.559458E-08   3.359272E-05
   9.800   7.535413E-08   3.065376E-05
   9.900   5.939924E-08   2.797192E-05
  10.000   4.745081E-08   2.557927E-05
  10.100   3.832492E-08   2.343252E-05
  10.200   3.095415E-08   2.146594E-05
  10.300   2.500095E-08   1.966440E-05
  10.400   2.019269E-08   1.801405E-05
  10.500   1.630917E-08   1.650221E-05
  10.600   1.317254E-08   1.511726E-05
  10.700   1.063915E-08   1.384853E-05
  10.800   8.592996E-09   1.268629E-05
  10.900   6.749859E-09   1.169343E-05
  11.000   5.291475E-09   1.078304E-05
  11.100   4.148192E-09   9.943529E-06
  11.200   3.251928E-09   9.169379E-06
  11.300   2.549312E-09   8.455500E-06
  11.400   1.998504E-09   7.797200E-06
  11.500   1.566705E-09   7.190152E-06
  11.600   1.228200E-09   6.630365E-06
  11.700   9.784291E-10   6.114887E-06
  11.800   8.295662E-10   5.642087E-06
  11.900   7.033520E-10   5.205843E-06
  12.000   5.963407E-10   4.803329E-06
  12.100   5.056106E-10   4.431938E-06
  12.200   4.286845E-10   4.089262E-06
  12.300   3.634624E-10   3.773082E-06
  12.400   3.081635E-10   3.481349E-06
  12.500   2.612780E-10   3.212173E-06
  12.600   2.097646E-10   2.968665E-06
  12.700   1.532219E-10   2.751408E-06
  12.800   1.119205E-10   2.550050E-06
  12.900   8.175197E-11   2.363428E-06
  13.000   5.971547E-11   2.190464E-06
  13.100   4.361898E-11   2.030159E-06
  13.200   3.186135E-11   1.881584E-06
  13.300   2.327302E-11   1.743884E-06
  13.400   1.699971E-11   1.616260E-06
  13.500   1.410628E-11   1.493377E-06
  13.600   1.446423E-11   1.372811E-06
  13.700   1.483125E-11   1.261980E-06
  13.800   1.520759E-11   1.160096E-06
  13.900   1.559348E-11   1.066437E-06
  14.000   1.598916E-11   9.803402E-07
  14.100   1.639488E-11   9.011940E-07
  14.200   1.681090E-11   8.284375E-07
  14.300   1.723747E-11   7.615550E-07
  14.400   1.712002E-11   7.011397E-07
  14.500   1.474667E-11   6.499240E-07
  14.600   1.270234E-11   6.024494E-07
  14.700   1.094141E-11   5.584426E-07
  14.800   9.424599E-12   5.176504E-07
  14.900   8.118065E-12   4.798379E-07
  15.000   6.992656E-12   4.447875E-07
  15.100   6.023262E-12   4.122973E-07
  15.200   5.188256E-12   3.821805E-07
  15.300   4.469007E-12   3.542636E-07
  15.400   4.777918E-12   3.178396E-07
  15.500   5.562938E-12   2.815101E-07
  15.600   6.476938E-12   2.493331E-07
  15.700   7.541110E-12   2.208340E-07
  15.800   8.780127E-12   1.955923E-07
  15.900   1.022272E-11   1.732359E-07
  16.000   1.190233E-11   1.534348E-07
  16.100   1.385790E-11   1.358970E-07
  16.200   1.613477E-11   1.203637E-07
  16.300   1.878574E-11   1.066060E-07
  16.400   1.960396E-11   8.652385E-08
  16.500   2.016032E-11   6.940891E-08
  16.600   2.073248E-11   5.567941E-08
  16.700   2.132087E-11   4.466569E-08
  16.800   2.192596E-11   3.583055E-08
  16.900   2.254823E-11   2.874305E-08
  17.000   2.318815E-11   2.305750E-08
  17.100   2.384623E-11   1.849659E-08
  17.200   2.452300E-11   1.483785E-08
  17.300   2.521897E-11   1.190284E-08
  17.400   2.261257E-11   8.997055E-09
  17.500   1.798964E-11   6.456688E-09
  17.600   1.431182E-11   4.633607E-09
  17.700   1.138590E-11   3.325283E-09
  17.800   9.058153E-12   2.386372E-09
  17.900   7.206295E-12   1.712567E-09
  18.000   5.733033E-12   1.229014E-09
  18.100   4.560967E-12   8.819956E-10
  18.200   3.628518E-12   6.329594E-10
  18.300   2.886700E-12   4.542399E-10
  18.400   2.296541E-12   3.259828E-10
  18.500   1.695606E-12   2.224663E-10
  18.600   1.138004E-12   1.423720E-10
  18.700   7.637700E-13   9.111396E-11
  18.800   5.126034E-13   5.831029E-11
  18.900   3.440332E-13   3.731690E-11
  19.000   2.308975E-13   2.388173E-11
  19.100   1.549666E-13   1.528362E-11
  19.200   1.040056E-13   9.781073E-12
  19.300   6.980327E-14   6.259603E-12
  19.400   4.684839E-14   4.005965E-12
  19.500   3.144224E-14   2.563701E-12
  19.600   2.110243E-14   1.640695E-12
  19.700   1.386658E-14   1.031953E-12
  19.800   8.010684E-15   5.840215E-13
  19.900   4.627748E-15   3.305200E-13
 Z=  31 A=  54  Ga beta2= 0.27 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.508412E-02   8.989514E-02
   0.100   8.489478E-02   8.985880E-02
   0.200   8.464303E-02   8.981013E-02
   0.300   8.419498E-02   8.972230E-02
   0.400   8.361929E-02   8.960763E-02
   0.500   8.288642E-02   8.945651E-02
   0.600   8.206212E-02   8.928068E-02
   0.700   8.114020E-02   8.907423E-02
   0.800   8.017734E-02   8.885059E-02
   0.900   7.919174E-02   8.860601E-02
   1.000   7.822210E-02   8.835028E-02
   1.100   7.730354E-02   8.808777E-02
   1.200   7.646485E-02   8.782205E-02
   1.300   7.571673E-02   8.755705E-02
   1.400   7.510423E-02   8.729688E-02
   1.500   7.459602E-02   8.703918E-02
   1.600   7.423312E-02   8.678529E-02
   1.700   7.396543E-02   8.653107E-02
   1.800   7.381236E-02   8.627041E-02
   1.900   7.371852E-02   8.599858E-02
   2.000   7.367285E-02   8.569959E-02
   2.100   7.363104E-02   8.537049E-02
   2.200   7.354786E-02   8.497986E-02
   2.300   7.340302E-02   8.453322E-02
   2.400   7.310949E-02   8.397270E-02
   2.500   7.267658E-02   8.331303E-02
   2.600   7.203490E-02   8.250587E-02
   2.700   7.119673E-02   8.155915E-02
   2.800   7.014143E-02   8.045597E-02
   2.900   6.873218E-02   7.908366E-02
   3.000   6.709560E-02   7.753062E-02
   3.100   6.514592E-02   7.572102E-02
   3.200   6.296470E-02   7.370863E-02
   3.300   6.054684E-02   7.148182E-02
   3.400   5.775971E-02   6.890837E-02
   3.500   5.480054E-02   6.615105E-02
   3.600   5.159667E-02   6.313020E-02
   3.700   4.827113E-02   5.994874E-02
   3.800   4.484026E-02   5.661303E-02
   3.900   4.119972E-02   5.300616E-02
   4.000   3.757575E-02   4.934214E-02
   4.100   3.392029E-02   4.556319E-02
   4.200   3.036720E-02   4.180241E-02
   4.300   2.693872E-02   3.807985E-02
   4.400   2.357667E-02   3.432898E-02
   4.500   2.045518E-02   3.074321E-02
   4.600   1.753913E-02   2.728762E-02
   4.700   1.490634E-02   2.406283E-02
   4.800   1.254776E-02   2.107036E-02
   4.900   1.042464E-02   1.827887E-02
   5.000   8.593925E-03   1.577355E-02
   5.100   7.013954E-03   1.352055E-02
   5.200   5.686172E-03   1.154096E-02
   5.300   4.577315E-03   9.808803E-03
   5.400   3.653687E-03   8.298131E-03
   5.500   2.903750E-03   7.005912E-03
   5.600   2.295698E-03   5.902186E-03
   5.700   1.809740E-03   4.968956E-03
   5.800   1.422420E-03   4.180981E-03
   5.900   1.114682E-03   3.519229E-03
   6.000   8.724383E-04   2.964471E-03
   6.100   6.818179E-04   2.500298E-03
   6.200   5.324322E-04   2.111638E-03
   6.300   4.154361E-04   1.786087E-03
   6.400   3.238701E-04   1.514450E-03
   6.500   2.524036E-04   1.286376E-03
   6.600   1.966341E-04   1.095339E-03
   6.700   1.531868E-04   9.344771E-04
   6.800   1.193435E-04   7.989410E-04
   6.900   9.303005E-05   6.853146E-04
   7.000   7.257332E-05   5.891482E-04
   7.100   5.667878E-05   5.079758E-04
   7.200   4.431276E-05   4.389830E-04
   7.300   3.468413E-05   3.802932E-04
   7.400   2.719031E-05   3.305808E-04
   7.500   2.133324E-05   2.879724E-04
   7.600   1.675104E-05   2.515412E-04
   7.700   1.315577E-05   2.201477E-04
   7.800   1.033332E-05   1.930720E-04
   7.900   8.114393E-06   1.697992E-04
   8.000   6.371073E-06   1.495979E-04
   8.100   5.001544E-06   1.321149E-04
   8.200   3.927805E-06   1.168887E-04
   8.300   3.086256E-06   1.036259E-04
   8.400   2.429445E-06   9.214672E-05
   8.500   1.915795E-06   8.209955E-05
   8.600   1.514795E-06   7.333715E-05
   8.700   1.200346E-06   6.563236E-05
   8.800   9.533268E-07   5.885150E-05
   8.900   7.590187E-07   5.289478E-05
   9.000   6.047691E-07   4.759703E-05
   9.100   4.819603E-07   4.288456E-05
   9.200   3.836593E-07   3.865667E-05
   9.300   3.046587E-07   3.484458E-05
   9.400   2.408302E-07   3.137284E-05
   9.500   1.903743E-07   2.824701E-05
   9.600   1.504893E-07   2.543263E-05
   9.700   1.189605E-07   2.289865E-05
   9.800   9.403731E-08   2.061715E-05
   9.900   7.433571E-08   1.856296E-05
  10.000   5.914061E-08   1.672567E-05
  10.100   4.792468E-08   1.510181E-05
  10.200   3.883583E-08   1.363560E-05
  10.300   3.147067E-08   1.231174E-05
  10.400   2.550230E-08   1.111641E-05
  10.500   2.066583E-08   1.003714E-05
  10.600   1.674658E-08   9.062651E-06
  10.700   1.357062E-08   8.182774E-06
  10.800   1.099697E-08   7.388322E-06
  10.900   8.740598E-09   6.693338E-06
  11.000   6.864230E-09   6.076321E-06
  11.100   5.390667E-09   5.516184E-06
  11.200   4.233438E-09   5.007682E-06
  11.300   3.324634E-09   4.546055E-06
  11.400   2.610926E-09   4.126983E-06
  11.500   2.050431E-09   3.746543E-06
  11.600   1.610259E-09   3.401173E-06
  11.700   1.264581E-09   3.087640E-06
  11.800   1.064850E-09   2.810735E-06
  11.900   9.066489E-10   2.559781E-06
  12.000   7.719511E-10   2.331234E-06
  12.100   6.572649E-10   2.123092E-06
  12.200   5.596173E-10   1.933534E-06
  12.300   4.764768E-10   1.760900E-06
  12.400   4.056883E-10   1.603680E-06
  12.500   3.454165E-10   1.460497E-06
  12.600   2.940991E-10   1.330097E-06
  12.700   2.136817E-10   1.225716E-06
  12.800   1.551545E-10   1.129580E-06
  12.900   1.126578E-10   1.040984E-06
  13.000   8.180092E-11   9.593365E-07
  13.100   5.939572E-11   8.840931E-07
  13.200   4.312729E-11   8.147513E-07
  13.300   3.131476E-11   7.508481E-07
  13.400   2.273767E-11   6.919570E-07
  13.500   1.650985E-11   6.376849E-07
  13.600   1.699711E-11   5.906683E-07
  13.700   1.763672E-11   5.471809E-07
  13.800   1.830041E-11   5.068952E-07
  13.900   1.898908E-11   4.695755E-07
  14.000   1.970366E-11   4.350034E-07
  14.100   2.044513E-11   4.029767E-07
  14.200   2.121450E-11   3.733079E-07
  14.300   2.201283E-11   3.458235E-07
  14.400   2.284119E-11   3.203625E-07
  14.500   2.026341E-11   3.013755E-07
  14.600   1.709005E-11   2.849244E-07
  14.700   1.441366E-11   2.693714E-07
  14.800   1.215640E-11   2.546674E-07
  14.900   1.025265E-11   2.407660E-07
  15.000   8.647027E-12   2.276234E-07
  15.100   7.292856E-12   2.151983E-07
  15.200   6.150756E-12   2.034514E-07
  15.300   5.187515E-12   1.923457E-07
  15.400   4.763298E-12   1.800525E-07
  15.500   5.563975E-12   1.638802E-07
  15.600   6.499241E-12   1.491605E-07
  15.700   7.591718E-12   1.357629E-07
  15.800   8.867833E-12   1.235687E-07
  15.900   1.035845E-11   1.124697E-07
  16.000   1.209964E-11   1.023677E-07
  16.100   1.413350E-11   9.317304E-08
  16.200   1.650924E-11   8.480424E-08
  16.300   1.928433E-11   7.718713E-08
  16.400   2.151812E-11   6.757556E-08
  16.500   2.238508E-11   5.574120E-08
  16.600   2.328697E-11   4.597937E-08
  16.700   2.422520E-11   3.792711E-08
  16.800   2.520122E-11   3.128502E-08
  16.900   2.621657E-11   2.580614E-08
  17.000   2.727283E-11   2.128677E-08
  17.100   2.837164E-11   1.755887E-08
  17.200   2.951473E-11   1.448382E-08
  17.300   3.070387E-11   1.194730E-08
  17.400   3.181549E-11   9.837675E-09
  17.500   2.546090E-11   7.216727E-09
  17.600   2.037552E-11   5.294050E-09
  17.700   1.630586E-11   3.883611E-09
  17.800   1.304905E-11   2.848942E-09
  17.900   1.044273E-11   2.089928E-09
  18.000   8.356974E-12   1.533130E-09
  18.100   6.687813E-12   1.124674E-09
  18.200   5.352038E-12   8.250392E-10
  18.300   4.283061E-12   6.052327E-10
  18.400   3.427594E-12   4.439869E-10
  18.500   2.742991E-12   3.257001E-10
  18.600   1.886383E-12   2.144706E-10
  18.700   1.271982E-12   1.392591E-10
  18.800   8.576939E-13   9.042309E-11
  18.900   5.783405E-13   5.871311E-11
  19.000   3.899733E-13   3.812334E-11
  19.100   2.629579E-13   2.475407E-11
  19.200   1.773117E-13   1.607321E-11
  19.300   1.195608E-13   1.043658E-11
  19.400   8.061947E-14   6.776635E-12
  19.500   5.436147E-14   4.400174E-12
  19.600   3.665578E-14   2.857101E-12
  19.700   2.471689E-14   1.855160E-12
  19.800   1.534787E-14   1.122615E-12
  19.900   8.903819E-15   6.409675E-13
 Z=  31 A=  55  Ga beta2= 0.27 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   8.472425E-02   8.861377E-02
   0.100   8.454117E-02   8.857866E-02
   0.200   8.430096E-02   8.853249E-02
   0.300   8.387184E-02   8.844966E-02
   0.400   8.332067E-02   8.834209E-02
   0.500   8.261988E-02   8.820070E-02
   0.600   8.183309E-02   8.803728E-02
   0.700   8.095485E-02   8.784754E-02
   0.800   8.003714E-02   8.764203E-02
   0.900   7.910608E-02   8.741931E-02
   1.000   7.819768E-02   8.718763E-02
   1.100   7.733912E-02   8.695211E-02
   1.200   7.657550E-02   8.671551E-02
   1.300   7.590072E-02   8.648153E-02
   1.400   7.536596E-02   8.625421E-02
   1.500   7.493726E-02   8.603269E-02
   1.600   7.465865E-02   8.581801E-02
   1.700   7.447767E-02   8.560566E-02
   1.800   7.441544E-02   8.539134E-02
   1.900   7.441644E-02   8.517025E-02
   2.000   7.446896E-02   8.492633E-02
   2.100   7.452948E-02   8.465633E-02
   2.200   7.455088E-02   8.432963E-02
   2.300   7.451510E-02   8.395071E-02
   2.400   7.433171E-02   8.346207E-02
   2.500   7.403718E-02   8.289626E-02
   2.600   7.344434E-02   8.212219E-02
   2.700   7.274454E-02   8.127464E-02
   2.800   7.179168E-02   8.024812E-02
   2.900   7.048361E-02   7.895607E-02
   3.000   6.898493E-02   7.751870E-02
   3.100   6.702898E-02   7.571122E-02
   3.200   6.497027E-02   7.381206E-02
   3.300   6.261587E-02   7.165475E-02
   3.400   5.988736E-02   6.915230E-02
   3.500   5.702118E-02   6.650538E-02
   3.600   5.373911E-02   6.344443E-02
   3.700   5.047448E-02   6.036036E-02
   3.800   4.703193E-02   5.706124E-02
   3.900   4.336539E-02   5.348919E-02
   4.000   3.974087E-02   4.989289E-02
   4.100   3.592170E-02   4.602754E-02
   4.200   3.232599E-02   4.231104E-02
   4.300   2.878901E-02   3.857141E-02
   4.400   2.530536E-02   3.480051E-02
   4.500   2.207805E-02   3.121358E-02
   4.600   1.896057E-02   2.765368E-02
   4.700   1.620573E-02   2.441133E-02
   4.800   1.369682E-02   2.136707E-02
   4.900   1.142911E-02   1.852518E-02
   5.000   9.470219E-03   1.598044E-02
   5.100   7.741816E-03   1.365658E-02
