epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.1448610636749807,0.23560993,0.14486116,0.12819305071195536,0.22098084,0.1281943
1,0.1099214106798172,0.22094354,0.10992141,NA,NA,NA
