Energy,Data_18,Data_102,Data_1,Data_2,Data_3
0.000257295,12.581579999999999,1.2478,26.8048,16.92,17.59138
0.0002574059,8.85626,1.2478,56.746399999999994,16.92,53.133799999999994
0.0002575169,9.245619999999999,1.2478,31.173000000000002,16.92,12.587219999999999
0.0002576278,9.101679999999998,1.2478,30.3952,16.92,27.61284
0.0002577165,8.56414,1.2478,29.8498,16.92,11.3465
0.0002578339,9.03216,1.1494,22.6411,16.92,20.293460000000003
0.0002579513,8.97438,1.1494,66.33652,16.92,11.92424
0.00025806580000000003,8.863119999999999,1.1494,63.0252,16.92,52.462
0.000258123,8.273959999999999,1.1494,55.449,16.92,11.394839999999999
0.0002582375,8.17332,1.1493999999999998,21.653399999999998,16.92,18.532519999999998
0.0002583348,9.225019999999999,1.1593999999999998,19.9178,16.92,13.39998
0.000258432,10.099433999999999,1.1593999999999998,24.8812,16.92,15.611640000000003
0.000258512,8.994574000000002,1.1593999999999998,24.881200000000003,16.92,12.939373999999997
0.0002586232,7.14512,1.1593999999999998,17.588100000000004,16.92,10.64914
0.0002587343,8.104659999999999,1.1594000000000002,19.8101,16.92,11.90068
0.0002588277,8.2887,1.1594000000000002,41.51122,16.92,39.07242
0.000258921,9.58978,1.6784,45.2804,16.92,12.446180000000002
0.0002589523,9.087679999999999,1.6784,40.9106,16.92,11.439400000000001
0.0002590304,9.373404,1.6784,22.785800000000002,16.92,14.16974
0.0002591085,7.530184,1.6784,23.8178,16.92,10.671984
0.0002592399,7.712060000000001,1.6784,24.1744,16.92,19.57712
0.0002593712,7.40946,1.6784,14.268740000000003,16.92,12.53228
0.0002594369,7.34972,2.3312,14.38374,16.92,8.1888
0.0002595025,7.382479999999999,2.3312,14.38374,16.92,6.428639999999999
0.0002595682,7.372379999999998,2.3312,27.30754,16.92,10.1714
0.0002596338,4.81046,2.3312,73.42339999999999,16.92,70.44518
0.0002597109,6.736140000000001,2.3312,74.1442,16.92,29.207860000000004
0.0002598066,10.03626,2.3312,40.7654,16.92,10.03626
0.0002599022,5.6378,2.3312,25.8548,16.92,18.954299999999996
0.0002600935,8.36796,2.3312,36.12554,16.92,36.23234
0.0002602848,9.531062,2.7814,20.9296,16.92,15.220680000000002
0.000260476,6.927899999999999,2.7814,21.5091,16.92,18.279980000000002
0.000260502,6.927899999999999,2.7814,21.3823,16.92,15.560880000000001
0.00026060330000000003,9.52618,2.7814,20.7575,16.92,12.216000000000001
0.0002607045,9.61934,2.7814,19.452,16.92,16.42278
0.000260939,9.661934,2.7814,46.0438,16.92,32.02084
0.0002610563,9.31066,2.7814,27.790639999999996,16.92,22.809019999999997
0.0002611735,7.897360000000001,2.7814,27.821839999999998,16.92,16.36906
0.0002612402,9.49212,2.7814,21.5094,16.92,10.39606
0.0002613068,10.059560000000001,2.7814,21.7078,16.92,16.22416
0.0002613776,11.6265,2.7814,21.7078,16.92,14.4595
0.0002614484,11.441746,2.7814,20.29952,16.92,12.963746
0.0002615192,10.955546000000002,2.7814,21.280720000000002,16.92,12.354466
0.00026159,11.189899999999998,2.7814,23.989120000000003,16.92,9.8139
0.00026166080000000004,12.814699999999998,2.7814,17.495362000000004,16.92,20.036899999999996
0.0002617316,13.000499999999999,2.7814,18.550362,16.92,14.044361999999998
0.0002618731,14.8764,2.7814,32.023599999999995,16.92,18.895999999999997
0.00026192310000000004,15.472999999999999,2.7814,36.2264,16.92,22.9992
0.0002620503,18.79746,2.4046,36.6648,16.92,25.0606
0.000262076,19.146259999999998,2.4046,39.552,16.92,21.03466
0.0002621275,17.195659999999997,2.4046,39.552,16.92,21.02606
0.000262257,17.7414,2.4046,38.574,16.92,17.7414
0.000262296,17.6954,2.4046,38.574,16.92,21.735400000000002
0.0002624245,17.6824,2.4046,32.96,16.92,19.3536
0.00026255880000000003,18.271800000000002,2.5814,32.8372,16.92,21.385799999999996
0.0002625812,18.271799999999995,2.5814,33.897000000000006,16.92,21.3858
0.0002626371,17.955599999999997,2.5814,43.5168,16.92,21.4384
0.000262693,18.862099999999998,2.5814,65.97560000000001,16.92,19.381099999999996
0.000262873,15.951400000000001,2.5814,64.5276,16.92,19.221999999999998
0.00026289999999999994,15.625200000000001,2.5814,65.639,16.92,23.3664
0.000262981,16.0182,2.5814,53.606474000000006,16.92,49.683873999999996
0.000263062,15.634199999999998,2.5814,52.978674,16.92,18.3744
0.0002631695,17.687199999999997,2.0572000000000004,18.393874,16.92,20.937599999999996
0.0002631964,17.803199999999997,2.0572000000000004,24.4542,16.92,19.3684
0.0002632623,16.36224,2.0572000000000004,22.5092,16.92,18.199379999999998
0.0002633281,16.510839999999998,2.0572000000000004,22.5092,16.92,18.00364
0.00026345970000000003,16.997000000000003,2.0572000000000004,42.5346,16.92,21.143400000000003
0.0002635664,15.389199999999999,2.0572000000000004,91.97166,16.92,16.8626
0.0002636731,13.719999999999999,2.0572,93.78245999999999,16.92,90.71225999999999
0.0002637798,12.9648,2.0572,53.9302,16.92,13.862599999999997
0.0002638864,11.9012,2.0572,61.5142,16.92,50.4384
0.0002639931,11.534920000000001,2.0572,35.9244,16.92,24.4784
0.00026409970000000003,11.00412,1.386,30.5942,16.92,30.5942
0.0002642064,11.042200000000001,1.386,25.555059999999997,16.92,14.8726
0.000264313,11.111820000000002,1.386,25.43626,16.92,22.07226
0.0002644067,11.621,0.8599999999999998,31.357400000000002,16.92,18.486420000000003
0.0002645004,12.94968,0.8599999999999998,28.454199999999997,16.92,22.78578
0.0002646878,12.858920000000001,0.86,21.535280000000004,16.92,16.61046
0.00026480810000000004,16.987599999999997,1.0202,21.20608,16.92,22.836999999999996
0.00026492830000000004,13.941399999999998,1.0202,28.901,16.92,23.285
0.0002650482,13.143,1.0202,23.692,16.92,15.775
0.000265168,13.83286,1.0138,23.1038,16.92,17.711460000000002
0.0002653983,13.1394,1.0138,38.4322,16.92,14.1084
0.0002655134,12.8268,1.0138,24.634800000000002,16.92,21.192200000000003
0.0002656285,13.634559999999999,1.0138,23.257939999999998,16.92,22.1274
0.0002656977,13.348160000000002,1.0138,22.79654,16.92,14.13776
0.0002657669,13.759960000000001,1.2432,22.645940000000003,16.92,11.4421
0.0002658361,14.34776,1.2432,24.69194,16.92,15.08414
0.0002659052,17.961199999999998,1.2432,27.0904,16.92,21.3442
0.0002659744,17.6756,1.2432,27.0904,16.92,22.712
0.0002660435,18.718,1.2432,28.0714,16.92,21.182
0.0002661818,15.039959999999999,1.2432,27.489000000000004,16.92,19.949360000000002
0.0002663442,17.673840000000002,1.2432000000000003,22.560660000000002,16.92,19.84324
0.0002664254,16.26944,1.2432000000000003,24.01406,16.92,15.0875
0.0002665065,16.5228,1.2431999999999999,12.26054,16.92,12.8632
0.000266553,15.9292,1.2431999999999999,12.260540000000002,16.92,15.359400000000003
0.000266646,15.02876,1.2431999999999999,12.26054,16.92,8.48704
0.000266739,14.1707,1.4762,13.774079999999998,16.92,13.27788
0.0002669302,11.567499999999999,1.4762,15.967459999999999,16.92,12.024299999999998
0.0002670258,10.881359999999999,1.4762,17.256059999999998,16.92,11.37962
0.0002671213,10.62432,1.4762,18.49306,16.92,14.006820000000001
0.0002672135,9.42806,1.4762,28.5086,16.92,16.0381
0.0002673057,12.70532,1.9438000000000002,29.856,16.92,23.419620000000002
0.0002673979,13.9165,1.9438000000000002,30.190800000000003,16.92,17.9773
0.00026749,10.98142,1.9438,48.3918,16.92,39.55086
0.0002675693,13.317179999999999,1.9438,49.0202,16.92,36.66912
0.0002676485,14.175719999999998,1.8294000000000001,50.1634,16.92,18.91276
0.0002676881,15.219560000000001,1.8294000000000001,50.1634,16.92,19.8296
0.0002677277,16.3798,1.8294000000000001,34.88,16.92,22.950599999999998
0.0002677673,13.17044,1.8294000000000001,28.849960000000003,16.92,17.30384
0.0002678069,14.09144,1.8294000000000001,28.849960000000003,16.92,18.23704
0.0002678466,14.09144,1.8294000000000001,24.95396,16.92,19.48484
0.0002678862,15.638240000000001,1.9805999999999997,25.17356,16.92,22.09924
0.0002679258,16.23664,1.9805999999999997,25.17356,16.92,21.326959999999996
0.00026796540000000003,16.23664,1.9805999999999997,25.173560000000002,16.92,19.31096
0.0002680446,23.964999999999996,1.9805999999999997,26.078560000000003,16.92,26.8394
0.0002681238,22.4385,1.9805999999999997,30.6082,16.92,23.3593
0.0002682214,18.88824,1.9805999999999997,30.7748,16.92,34.548320000000004
0.000268319,24.92734,1.9378,53.959,16.92,27.21922
0.000268383,24.162740000000003,1.9378,53.95899999999999,16.92,45.286
0.000268395,24.162740000000003,1.9378,53.95899999999999,16.92,45.285999999999994
0.000268431,24.00602,1.9378,52.15839999999999,16.92,22.269
0.000268467,20.41438,1.9378,52.15840000000001,16.92,22.269
0.00026853900000000004,18.80558,1.9378,30.0656,16.92,18.915180000000003
0.000268611,17.60438,1.9378,32.702200000000005,16.92,21.952580000000005
0.000268683,17.60438,1.9378,35.16420000000001,16.92,27.932599999999997
0.0002688128,14.53334,1.9378,37.744600000000005,16.92,28.3476
0.0002688777,15.762440000000003,1.9378,37.744600000000005,16.92,23.89544
0.0002689425,15.16304,1.9378,21.89202,16.92,18.622799999999998
0.0002690074,11.97932,1.9378,21.599020000000003,16.92,19.41242
0.0002690723,10.94718,1.9378,21.412419999999997,16.92,13.84974
0.00026913720000000004,10.284780000000001,1.9378,21.41242,16.92,11.72606
0.000269202,10.48176,1.7046,33.4928,16.92,10.85576
0.00026926470000000004,10.51936,1.7046,33.492799999999995,16.92,30.4015
0.0002693274,13.147499999999999,1.7046,31.654199999999996,16.92,28.9552
0.0002693848,13.852699999999999,1.7046,27.1915,16.92,13.852699999999999
0.0002694422,13.5703,1.7046,14.389100000000003,16.92,11.8141
0.0002695786,9.425839999999999,1.7046,16.413500000000003,16.92,10.566840000000001
0.0002696468,10.6822,1.7046,65.38799999999999,16.92,12.113400000000002
0.00026971490000000004,10.47326,1.7046,65.38799999999999,16.92,18.8564
0.0002697292,10.47326,1.7046,65.38799999999999,16.92,12.54426
0.0002697737,8.9098,1.7046,63.929199999999994,16.92,8.9098
0.0002698181,8.4636,1.7046,24.1156,16.92,10.218399999999999
0.00026988720000000003,12.895,1.7046,21.0868,16.92,16.12314
0.0002699441,12.36018,1.7046,46.6796,16.92,19.89866
0.000270001,12.097940000000001,1.7046,46.756,16.92,16.6445
0.00027011470000000003,7.112519999999999,1.7046,56.446000000000005,16.92,56.446000000000005
0.00027021630000000004,8.33822,1.4440000000000002,56.446000000000005,16.92,46.17484
0.0002702671,7.20068,1.4440000000000002,23.257979999999996,16.92,9.51112
0.0002703178,8.96574,1.4440000000000002,42.49258,16.92,12.678659999999999
0.0002703686,8.6709,1.4440000000000002,19.86538,16.92,13.089940000000002
0.0002704194,7.06386,1.4440000000000002,19.86538,16.92,10.7714
0.0002704702,6.62544,1.4440000000000002,19.86538,16.92,9.24388
0.0002705209,5.01966,1.4440000000000002,20.150579999999998,16.92,13.686739999999997
0.0002705717,4.69904,1.6534,19.304579999999998,16.92,14.00684
0.0002706225,10.400279999999999,1.6534,19.4941,16.92,13.908419999999998
0.000270724,14.7773,1.6534,15.5571,16.92,16.13126
0.0002708256,5.13152,1.6534,15.975299999999999,16.92,10.9643
0.0002709271,11.36066,1.6534,20.33214,16.92,9.62806
0.0002710571,11.3976,1.5634000000000001,19.981740000000002,16.92,15.241679999999999
0.0002711871,4.8799,1.5634000000000001,24.881,16.92,20.92526
0.0002712725,10.828899999999999,1.5634000000000001,24.881,16.92,19.70384
0.0002713152,15.162439999999998,1.5634000000000001,25.886000000000003,16.92,14.784640000000001
0.0002713578,14.48306,1.5634000000000001,25.45138,16.92,17.888560000000002
0.0002714005,17.31216,1.5634000000000001,25.451380000000004,16.92,17.96456
0.0002714431,12.335040000000001,1.5634000000000001,26.044780000000003,16.92,24.87498
0.0002714858,8.60064,1.5634000000000001,26.044780000000003,16.92,19.20806
0.0002715284,9.392420000000001,1.5634000000000001,26.044780000000003,16.92,13.95608
0.0002715711,7.286959999999999,1.7744,21.095440000000004,16.92,13.99634
0.0002716137,10.988480000000001,1.7744,21.09544,16.92,15.723519999999999
0.0002716564,11.414739999999998,1.7744,21.020639999999997,16.92,18.89898
0.00027169900000000003,11.414739999999998,1.7744,21.020640000000004,16.92,18.08758
0.0002717843,12.065259999999999,1.7744,22.504640000000002,16.92,15.209100000000001
0.0002718696,9.32926,1.7744,21.2473,16.92,11.5277
0.0002719392,10.185599999999999,1.7744,17.25934,16.92,11.2223
0.0002720087,10.722399999999999,1.7744,17.25934,16.92,12.5778
0.0002720577,10.7518,1.7744,15.877640000000003,16.92,10.79364
0.0002721066,9.90864,1.7744,15.877640000000003,16.92,14.022240000000002
0.0002721171,9.90864,1.7744,15.877640000000003,16.92,14.022240000000002
0.0002721539,11.02004,1.7744,14.973240000000004,16.92,14.047640000000001
0.0002721906,10.413640000000001,1.7744,14.97324,16.92,12.938880000000001
0.0002722584,15.024620000000002,1.7744,16.63144,16.92,9.39124
0.0002723262,14.591759999999999,2.7534,19.7656,16.92,17.38378
0.0002724618,10.249762,2.7534,18.099880000000002,16.92,16.03968
0.0002725198,14.770982,2.7534,20.921680000000002,16.92,13.220540000000003
0.0002725777,14.770982,2.7534,20.921680000000002,16.92,17.340961999999998
0.0002726356,17.221282,2.7534,21.90868,16.92,24.9474
0.0002726935,16.068,2.7534,47.13018,16.92,15.341399999999998
0.0002727399,16.167180000000002,2.7534,47.13018,16.92,16.20118
0.0002727862,16.25176,2.7534,47.274980000000006,16.92,40.69174
0.0002728326,12.31674,2.7534,55.17358,16.92,41.206520000000005
0.0002728789,12.316740000000001,2.7534,55.17358,16.92,41.01016
0.0002729253,7.325059999999999,2.7534,57.581579999999995,16.92,23.31154
0.0002729716,9.309879999999998,2.7534,57.58158000000001,16.92,29.321379999999998
0.000273018,10.150319999999999,2.7534,64.32520000000001,16.92,24.035320000000002
0.0002730643,10.15032,2.7534,34.3478894,16.92,25.4713
0.0002731107,16.68914,3.0387999999999997,37.203089399999996,16.92,22.65014
0.000273157,17.17142,3.0387999999999997,37.203089399999996,16.92,22.340220000000002
0.0002732034,19.73042,3.0387999999999997,35.6742894,16.92,21.845509399999997
0.0002732497,19.73042,3.0387999999999997,35.6742894,16.92,20.0273094
0.0002732961,24.621399999999998,3.0387999999999997,39.169689399999996,16.92,29.3476
0.0002733424,26.584000000000003,3.0387999999999997,33.2348894,16.92,32.1986
0.0002733888,27.2442,3.0387999999999997,37.8574,16.92,36.7604
0.0002734351,23.7158,3.0387999999999997,31.042399999999997,16.92,32.903
0.0002735277,27.755600000000005,3.0387999999999997,31.042399999999997,16.92,17.466
0.0002736899,38.7918,3.4129999999999994,37.4708,16.92,41.4426
0.0002737458,38.2197,3.4129999999999994,41.0278,16.92,37.4934
0.0002738016,37.7353,3.4129999999999994,40.6044,16.92,42.8617
0.0002738575,35.740700000000004,3.4129999999999994,42.708,16.92,32.8907
0.0002739133,35.1049,3.4129999999999994,42.708,16.92,31.093799999999998
0.0002739938,33.699400000000004,3.4129999999999994,41.6786,16.92,35.707
0.0002740869,32.177,3.689,40.3344,16.92,37.0828
0.00027417990000000003,29.1136,3.689,40.25279999999999,16.92,36.907599999999995
0.00027427290000000003,29.199599999999997,3.689,40.25279999999999,16.92,27.577599999999997
0.0002743659,24.7176,3.689,42.5176,16.92,19.9942
0.00027440740000000003,24.406820000000003,3.689,48.93180000000001,16.92,28.826620000000002
0.0002744489,24.406820000000003,3.689,42.959,16.92,28.826620000000002
0.0002744904,24.376820000000002,3.689,42.959,16.92,32.85802
0.0002745319,22.30882,3.689,42.959,16.92,38.20742
0.00027458720000000003,24.06342,3.689,43.67380000000001,16.92,37.196000000000005
0.0002746313,24.06342,3.689,43.67380000000001,16.92,30.154200000000003
0.0002746754,25.483799999999995,3.6956,43.67380000000001,16.92,29.5298
0.0002747195,25.483799999999995,3.6956,51.75780000000001,16.92,31.961600000000004
0.0002747636,28.287799999999997,3.6956,47.9474,16.92,42.2598
0.0002748518,33.688399999999994,3.6955999999999998,52.842,16.92,44.8458
0.0002749399,32.145799999999994,3.6955999999999998,43.16179999999999,16.92,31.963599999999996
0.0002750303,33.79524,3.6955999999999998,46.2964,16.92,28.434800000000003
0.0002751207,37.41224,3.5342,46.0646,16.92,45.276439999999994
0.0002751728,35.047639999999994,3.5342,62.4388,16.92,41.22224
0.0002752205,35.0432,3.5342,62.0928,16.92,58.3846
0.0002752446,34.0226,3.5342,62.09280000000001,16.92,52.209999999999994
0.0002752644,34.0226,3.5342,62.09280000000001,16.92,52.209999999999994
0.0002753227,33.2376,3.5342,61.5038,16.92,37.4298
0.0002753914,33.8318,3.5342,45.42,16.92,32.310199999999995
0.00027546,34.4272,4.195,45.42,16.92,39.9946
0.0002755287,29.875400000000003,4.195,45.7194,16.92,37.386
0.0002755973,30.346400000000006,4.195,49.134,16.92,34.61900000000001
0.0002756639,30.648199999999996,4.195,50.2538,16.92,36.4822
0.0002757305,34.193999999999996,4.195,55.7094,16.92,42.0892
0.000275797,34.872800000000005,4.195,53.101800000000004,16.92,33.0724
0.0002758645,33.6294,4.195,51.5184,16.92,41.336
0.000275932,35.486000000000004,4.195,51.5184,16.92,42.519999999999996
0.00027599950000000003,35.133399999999995,4.195,51.8618,16.92,40.89359999999999
0.000276067,35.800799999999995,4.195,55.1178,16.92,49.589800000000004
0.00027611380000000003,37.6728,4.195,56.3624,16.92,50.4556
0.0002761605,37.731,4.195,56.3624,16.92,46.269800000000004
0.0002762073,37.731,4.195,56.8014,16.92,36.693400000000004
0.00027625400000000003,35.217,4.8238,56.8014,16.92,39.2688
0.0002763008,36.32146,4.8238,47.5472,16.92,40.8236
0.0002763475,37.53385999999999,4.8238,53.794,16.92,47.25786
0.0002763943,42.67885999999999,4.8238,53.794000000000004,16.92,44.04106
0.000276441,43.25546,4.8238,52.205200000000005,16.92,44.12866
0.000276493,38.211,4.8238,43.52140000000001,16.92,42.419399999999996
0.0002766032,38.052800000000005,4.8238,43.5214,16.92,31.092399999999998
0.0002766749,37.608,5.6062,56.42059999999999,16.92,34.738
0.00027674650000000003,33.7882,5.6062,49.054559999999995,16.92,33.7882
0.000276807,33.7882,5.6062,54.70976,16.92,51.738200000000006
0.0002768157,33.7882,5.6062,54.70976,16.92,51.738200000000006
0.0002768373,28.3564,5.6062,54.709759999999996,16.92,50.122159999999994
0.0002768588,28.3564,5.6062,54.709759999999996,16.92,50.122159999999994
0.000276909,24.43704,5.6062,54.70976,16.92,48.248999999999995
0.0002769592,23.870240000000003,5.6062,50.94976,16.92,29.024639999999998
0.0002770595,24.820439999999998,6.7004,68.543,16.92,61.840199999999996
0.00027716,20.656200000000002,6.7004,71.938,16.92,32.166199999999996
0.0002772103,21.095800000000004,6.7004,49.6952,16.92,30.539599999999997
0.0002772605,21.4644,6.7004,50.100199999999994,16.92,37.193200000000004
0.00027730580000000004,22.079400000000003,6.7004,50.100199999999994,16.92,40.6962
0.000277351,22.0794,6.7004,50.100199999999994,16.92,40.1494
0.0002773962,24.196,6.7004,54.304199999999994,16.92,29.644599999999997
0.0002774414,27.8812,6.7004,46.3288,16.92,24.77
0.000277562,28.0642,6.481,46.196999999999996,16.92,45.1358
0.0002776223,28.376979999999996,6.481,46.196999999999996,16.92,33.05798
0.0002776928,27.637580000000003,6.481,33.4816,16.92,35.952780000000004
0.0002777129,27.637580000000003,6.481,33.4816,16.92,29.201800000000002
0.0002777632,27.63378,6.481,33.4816,16.92,29.2018
0.0002778192,27.5406,6.481,35.1342,16.92,24.505599999999998
0.0002778752,28.8918,5.7336,30.942600000000006,16.92,23.461399999999998
0.0002779872,26.903399999999998,5.7336,54.8196,16.92,43.3144
0.0002780665,32.5202,5.7336,54.8196,16.92,42.541399999999996
0.0002781061,32.21040000000001,5.7336,50.866400000000006,16.92,39.439
0.0002781457,32.2104,5.7336,72.6008,16.92,39.4824
0.000278191,33.345,5.7336,72.6008,16.92,39.5072
0.0002782328,33.77166,5.7336,85.77680000000001,16.92,81.42580000000001
0.0002782746,31.19446,5.7336,85.77680000000001,16.92,31.08686
0.0002783581,28.525259999999996,5.733600000000001,60.943,16.92,29.8036
0.0002785252,28.26012,5.733600000000001,57.773199999999996,16.92,48.064319999999995
0.0002785937,25.64692,5.733600000000001,48.2316,16.92,30.046519999999997
0.0002786622,27.224919999999997,5.733600000000001,48.2316,16.92,43.832
0.0002786793,27.224919999999997,5.733600000000001,46.467200000000005,16.92,43.832
0.0002787307,25.3458,5.0944,46.467200000000005,16.92,34.8766
0.000278782,28.9156,5.0944,46.4672,16.92,23.0216
0.0002788762,29.497660000000003,5.0944,43.3604,16.92,34.7802
0.0002789703,28.79366,5.0944,35.449146,16.92,32.67106
0.0002790644,19.0524,5.0944,33.767346,16.92,16.031200000000002
0.0002791115,19.0524,4.3356,28.326946,16.92,15.593399999999999
0.0002791585,19.0524,4.3356,24.528746,16.92,14.861146
0.0002792056,17.6406,4.3356,25.435746,16.92,16.908346
0.0002792527,13.419799999999999,4.3356,25.435746,16.92,16.301146000000003
0.0002792998,12.256599999999999,4.3356,33.344,16.92,20.1372
0.0002793468,12.256599999999999,4.3356,33.34400000000001,16.92,21.1076
0.0002793939,12.256599999999999,4.3356,33.34400000000001,16.92,29.635
0.0002794409,12.874600000000001,4.3356,33.3994,16.92,21.176
0.000279488,12.800180000000001,4.3356,33.3994,16.92,16.162200000000002
0.000279535,18.01718,4.8002,20.33318,16.92,16.47438
0.0002796233,20.09618,4.8002,20.157980000000002,16.92,19.57778
0.00027971150000000004,22.6238,4.800199999999999,20.15798,16.92,23.9634
0.000279888,19.8572,4.800199999999999,25.8516,16.92,16.0352
0.0002800155,20.0076,4.800199999999999,38.1144,16.92,30.405399999999997
0.000280092,18.44092,4.800199999999999,41.0288,16.92,34.2176
0.0002802173,21.93692,4.800199999999999,37.918400000000005,16.92,27.77692
0.0002802799,25.911,4.800199999999999,37.918400000000005,16.92,21.866
0.0002803425,26.0862,4.8002,39.751999999999995,16.92,28.4322
0.0002804168,24.018800000000002,4.8002,58.01980000000001,16.92,34.9906
0.0002804609,24.7876,4.8002,66.8414,16.92,31.153000000000002
0.000280505,27.3082,4.8002,69.6678,16.92,60.2274
0.0002805932,29.0202,4.9994000000000005,71.5624,16.92,54.77
0.0002807695,35.55594,4.9994000000000005,50.9468,16.92,33.3952
0.000280788,35.55594000000001,4.9994000000000005,47.883,16.92,39.68734
0.0002808296,35.13394,4.9994000000000005,47.883,16.92,39.82034
0.0002808712,35.133939999999996,4.9994000000000005,43.510000000000005,16.92,38.75134
0.00028095430000000003,34.3946,4.6318,44.1594,16.92,34.3026
0.00028105400000000004,34.3558,4.6318,46.1828,16.92,44.7562
0.0002811297,30.3493,4.6318,41.9988,16.92,31.9351
0.0002812053,28.506700000000002,4.6318,42.14040000000001,16.92,32.1545
0.00028135650000000003,25.2678,4.6318,41.4632,16.92,29.296000000000003
0.0002814322,21.355,4.6318,42.3356,16.92,33.3728
0.0002815078,19.8528,4.6318,39.311400000000006,16.92,35.7832
0.000281658,18.9418,5.2768,37.117599999999996,16.92,25.577199999999998
0.000281678,18.9418,5.2768,34.9296,16.92,30.831200000000003
0.0002817278,20.054799999999997,5.2768,34.9296,16.92,30.4274
0.0002817775,20.0548,5.2768,35.084199999999996,16.92,25.429399999999998
0.0002819524,19.832,5.2682,31.810200000000002,16.92,19.525799999999997
0.0002820398,18.7778,5.2682,31.7106,16.92,19.9412
0.00028212720000000003,13.0024,5.2682,28.90274,16.92,16.18004
0.0002821851,17.486580000000004,5.2682,32.97654,16.92,16.83358
0.000282243,14.58478,5.2682,22.48114,16.92,13.64272
0.0002823009,15.559459999999998,5.2682,24.135939999999998,16.92,21.06234
0.0002823588,12.01666,3.511800000000001,27.478140000000003,16.92,17.40092
0.0002824167,15.789719999999999,3.511800000000001,32.461,16.92,15.799520000000001
0.0002824745,15.43152,3.511800000000001,32.461,16.92,20.8826
0.0002825552,16.746,3.511800000000001,34.397200000000005,16.92,30.732
0.0002825956,17.6934,3.511800000000001,34.3972,16.92,29.928600000000007
0.0002826359,16.4416,3.511800000000001,41.324,16.92,24.334200000000003
0.00028267630000000004,18.7594,3.511800000000001,60.741,16.92,24.7146
0.0002827166,18.7594,3.511800000000001,60.741,16.92,25.216
0.000282757,19.690160000000002,3.511800000000001,61.31020000000001,16.92,22.6182
0.0002827973,21.399160000000002,3.511800000000001,63.700599999999994,16.92,21.96436
0.0002828377,22.43356,3.511800000000001,63.70060000000001,16.92,38.636559999999996
0.000282878,22.51096,3.511800000000001,63.70060000000001,16.92,58.8436
0.0002829184,23.50996,3.511800000000001,63.70060000000001,16.92,59.3288
0.0002829587,25.0652,3.511800000000001,64.54060000000001,16.92,51.546400000000006
0.0002829991,25.0652,3.511800000000001,64.5406,16.92,25.0652
0.0002830394,26.423199999999998,3.511800000000001,62.9456,16.92,30.276999999999997
0.00028312,29.131999999999998,3.511800000000001,64.90520000000001,16.92,60.359600000000015
0.000283218,33.5978,3.5118,65.0198,16.92,32.706
0.000283316,27.4506,3.5118,70.8024,16.92,37.9448
0.0002833841,28.487119999999997,3.5118,48.099399999999996,16.92,28.486
0.0002834522,30.770120000000002,2.8454,40.1386,16.92,33.32332
0.0002834773,33.78752000000001,2.8454,31.31364,16.92,40.16932
0.0002835108,33.78752,2.8454,30.27024,16.92,35.404520000000005
0.0002835569,30.933119999999995,2.8454,29.715240000000005,16.92,27.399639999999998
0.0002836029,29.7344,2.8454,29.71524,16.92,16.64844
0.000283628,25.566399999999998,2.8454,29.715240000000005,16.92,25.243840000000002
0.0002837009,23.4662,2.8454,29.41624,16.92,31.916800000000002
0.0002837738,23.4662,2.8454,31.051099999999998,16.92,23.5447
0.0002838467,22.8552,2.8454,31.785500000000003,16.92,26.8781
0.0002839195,26.132399999999997,3.2294000000000005,31.785500000000003,16.92,37.0116
0.000283966,23.3684,3.2294000000000005,44.017399999999995,16.92,26.4274
0.000284005,23.3684,3.2294000000000005,50.3916,16.92,19.0386
0.000284044,23.3684,3.2294000000000005,45.8652,16.92,35.436400000000006
0.000284083,20.96118,3.2294000000000005,45.8652,16.92,39.268
0.000284122,25.17158,3.2294000000000005,45.1946,16.92,31.098180000000003
0.0002842,28.042579999999997,3.2294000000000005,41.3918,16.92,40.921
0.000284278,30.2982,2.5432,40.891200000000005,16.92,42.44160000000001
0.0002843665,28.6666,2.5432,44.876599999999996,16.92,32.2386
0.000284455,34.6108,2.5432,49.71319999999999,16.92,30.304399999999998
0.0002845435,31.754200000000004,2.5432,47.486000000000004,16.92,47.438
0.000284632,32.0098,2.5432,46.4494,16.92,33.8078
0.00028466580000000003,27.7024,2.4816000000000003,40.5796,16.92,33.8078
0.0002847501,23.901799999999998,2.4816000000000003,40.0524,16.92,32.1182
0.0002848343,22.3544,2.4816000000000003,38.3388,16.92,31.917400000000004
0.00028502110000000003,15.285599999999999,2.4816,60.5697,16.92,60.5697
0.0002851145,13.3888,2.527,66.28924,16.92,16.9176
0.0002851612,13.3888,2.527,26.7802,16.92,16.338600000000003
0.00028520790000000003,13.1632,2.527,28.4024,16.92,19.0216
0.0002852767,14.7808,2.527,29.6252,16.92,16.626600000000003
0.0002853349,13.322219999999998,2.527,32.672200000000004,16.92,14.559819999999998
0.000285393,14.022079999999999,2.527,32.6722,16.92,17.21328
0.000285516,15.15446,2.6979999999999995,32.678200000000004,16.92,25.2758
0.000285639,13.0986,2.6979999999999995,31.056400000000007,16.92,10.574
0.00028567990000000004,13.962399999999999,2.6979999999999995,31.056400000000004,16.92,9.9132
0.0002857617,14.913999999999998,2.698,30.636200000000002,16.92,19.9542
0.0002858639,16.2368,2.698,26.007000000000005,16.92,19.9694
0.000285966,14.67096,2.8106,29.082399999999996,16.92,24.635799999999996
