 Z=  54 A=  98  Xe beta2= 0.19 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  18.800   4.679099E-11   4.272944E-08
  18.900   5.197033E-11   3.674862E-08
  19.000   5.772297E-11   3.160493E-08
  19.100   6.411238E-11   2.718121E-08
  19.200   7.120904E-11   2.337666E-08
  19.300   7.050786E-11   1.909576E-08
  19.400   6.035311E-11   1.461332E-08
  19.500   5.166088E-11   1.118307E-08
  19.600   4.422053E-11   8.558019E-09
  19.700   3.785176E-11   6.549156E-09
  19.800   3.240024E-11   5.011843E-09
  19.900   2.773387E-11   3.835390E-09
 Z=  54 A= 101  Xe beta2= 0.19 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.959588E-02   6.970784E-02
   0.100   6.987300E-02   6.992205E-02
   0.200   7.015122E-02   7.013690E-02
   0.300   7.058548E-02   7.047571E-02
   0.400   7.117960E-02   7.094561E-02
   0.500   7.189684E-02   7.152067E-02
   0.600   7.268873E-02   7.217066E-02
   0.700   7.353765E-02   7.288895E-02
   0.800   7.440847E-02   7.364986E-02
   0.900   7.525627E-02   7.442036E-02
   1.000   7.605065E-02   7.518323E-02
   1.100   7.677181E-02   7.592107E-02
   1.200   7.740028E-02   7.661384E-02
   1.300   7.790510E-02   7.723995E-02
   1.400   7.828615E-02   7.779363E-02
   1.500   7.855271E-02   7.827486E-02
   1.600   7.868242E-02   7.866460E-02
   1.700   7.868991E-02   7.896754E-02
   1.800   7.860619E-02   7.920044E-02
   1.900   7.842138E-02   7.935119E-02
   2.000   7.815651E-02   7.943121E-02
   2.100   7.784916E-02   7.946409E-02
   2.200   7.750381E-02   7.944585E-02
   2.300   7.714274E-02   7.939000E-02
   2.400   7.679216E-02   7.931755E-02
   2.500   7.646570E-02   7.923061E-02
   2.600   7.617777E-02   7.913906E-02
   2.700   7.592984E-02   7.905211E-02
   2.800   7.573221E-02   7.897238E-02
   2.900   7.558193E-02   7.890156E-02
   3.000   7.545438E-02   7.883076E-02
   3.100   7.534175E-02   7.875228E-02
   3.200   7.522083E-02   7.865440E-02
   3.300   7.506485E-02   7.852442E-02
   3.400   7.482087E-02   7.831887E-02
   3.500   7.447745E-02   7.803230E-02
   3.600   7.398127E-02   7.762329E-02
   3.700   7.333168E-02   7.708792E-02
   3.800   7.250795E-02   7.640754E-02
   3.900   7.138401E-02   7.547171E-02
   4.000   7.005603E-02   7.435585E-02
   4.100   6.844154E-02   7.298300E-02
   4.200   6.660079E-02   7.139947E-02
   4.300   6.452274E-02   6.959051E-02
   4.400   6.206982E-02   6.742148E-02
   4.500   5.941653E-02   6.504550E-02
   4.600   5.648260E-02   6.237996E-02
   4.700   5.338003E-02   5.952367E-02
   4.800   5.011789E-02   5.647882E-02
   4.900   4.657615E-02   5.312114E-02
   5.000   4.298441E-02   4.966625E-02
   5.100   3.928514E-02   4.605041E-02
