 Z=  12 A=  20  Mg beta2=-0.21 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   8.900   2.818687E-08   4.853412E-06
   9.000   2.226698E-08   4.128723E-06
   9.100   1.759040E-08   3.512241E-06
   9.200   1.389601E-08   2.987810E-06
   9.300   1.097753E-08   2.541684E-06
   9.400   8.682265E-09   2.157164E-06
   9.500   6.943858E-09   1.791275E-06
   9.600   5.553525E-09   1.487447E-06
   9.700   4.441570E-09   1.235153E-06
   9.800   3.552257E-09   1.025651E-06
   9.900   2.841007E-09   8.516848E-07
  10.000   2.272166E-09   7.072258E-07
  10.100   1.817222E-09   5.872692E-07
  10.200   1.437566E-09   4.855291E-07
  10.300   1.131311E-09   4.005773E-07
  10.400   8.903005E-10   3.304893E-07
  10.500   7.006338E-10   2.726644E-07
  10.600   5.513730E-10   2.249570E-07
  10.700   4.339103E-10   1.855968E-07
  10.800   3.414714E-10   1.531234E-07
  10.900   2.705750E-10   1.291475E-07
  11.000   2.221413E-10   1.220819E-07
  11.100   1.823775E-10   1.154028E-07
  11.200   1.497314E-10   1.090892E-07
  11.300   1.229291E-10   1.031209E-07
  11.400   1.009245E-10   9.747924E-08
  11.500   8.285877E-11   9.214618E-08
  11.600   6.802684E-11   8.710490E-08
  11.700   5.393377E-11   8.545870E-08
  11.800   4.140437E-11   8.677133E-08
  11.900   3.178569E-11   8.810411E-08
  12.000   2.440153E-11   8.945737E-08
  12.100   1.873279E-11   9.083142E-08
  12.200   1.438096E-11   9.222657E-08
  12.300   1.104011E-11   9.364315E-08
  12.400   8.475370E-12   9.508149E-08
  12.500   7.006342E-12   9.455765E-08
  12.600   5.974144E-12   9.322306E-08
  12.700   5.094013E-12   9.190731E-08
  12.800   4.343546E-12   9.061013E-08
  12.900   3.703640E-12   8.933126E-08
  13.000   3.158008E-12   8.807043E-08
  13.100   2.692759E-12   8.682741E-08
  13.200   2.296053E-12   8.560192E-08
  13.300   2.201371E-12   7.808598E-08
  13.400   2.242627E-12   6.842349E-08
  13.500   2.284655E-12   5.995666E-08
  13.600   2.327471E-12   5.253753E-08
  13.700   2.371089E-12   4.603645E-08
  13.800   2.415525E-12   4.033983E-08
  13.900   2.460794E-12   3.534811E-08
  14.000   2.506911E-12   3.097408E-08
  14.100   2.395742E-12   2.596856E-08
  14.200   1.969433E-12   1.962041E-08
  14.300   1.618984E-12   1.482410E-08
  14.400   1.330895E-12   1.120027E-08
  14.500   1.094070E-12   8.462309E-09
  14.600   8.993862E-13   6.393654E-09
  14.700   7.393456E-13   4.830692E-09
  14.800   6.077832E-13   3.649805E-09
  14.900   4.996316E-13   2.757591E-09
  15.000   3.723032E-13   1.935531E-09
  15.100   2.516687E-13   1.262803E-09
  15.200   1.701225E-13   8.238932E-10
  15.300   1.149990E-13   5.375344E-10
  15.400   7.773679E-14   3.507047E-10
  15.500   5.254835E-14   2.288110E-10
  15.600   3.552152E-14   1.492836E-10
  15.700   2.401176E-14   9.739744E-11
  15.800   1.623142E-14   6.354522E-11
  15.900   1.084597E-14   4.104690E-11
  16.000   6.215532E-15   2.321914E-11
  16.100   3.561954E-15   1.313445E-11
  16.200   2.041260E-15   7.429813E-12
  16.300   1.169791E-15   4.202848E-12
  16.400   6.703758E-16   2.377440E-12
  16.500   3.841743E-16   1.344855E-12
  16.600   2.201600E-16   7.607487E-13
  16.700   1.261678E-16   4.303354E-13
  16.800   7.230334E-17   2.434293E-13
  16.900   4.143510E-17   1.377015E-13
  17.000   2.154277E-17   7.115365E-14
  17.100   1.053825E-17   3.474149E-14
  17.200   5.155082E-18   1.696289E-14
  17.300   2.521754E-18   8.282304E-15
  17.400   1.233587E-18   4.043920E-15
  17.500   6.034437E-19   1.974485E-15
  17.600   2.951915E-19   9.640625E-16
  17.700   1.444012E-19   4.707134E-16
  17.800   7.063792E-20   2.298306E-16
  17.900   3.455453E-20   1.122171E-16
  18.000   1.690332E-20   5.479117E-17
  18.100   8.268734E-21   2.675235E-17
  18.200   4.044884E-21   1.306211E-17
  18.300   1.978669E-21   6.377707E-18
  18.400   9.679216E-22   3.113981E-18
  18.500   4.734861E-22   1.520433E-18
  18.600   2.316190E-22   7.423669E-19
  18.700   1.133030E-22   3.624682E-19
  18.800   5.542534E-23   1.769788E-19
  18.900   2.711287E-23   8.641172E-20
  19.000   1.326302E-23   4.219140E-20
  19.100   6.487980E-24   2.060038E-20
  19.200   3.173778E-24   1.005835E-20
  19.300   1.552543E-24   4.911091E-21
  19.400   7.594701E-25   2.397890E-21
  19.500   3.715162E-25   1.170795E-21
  19.600   1.817376E-25   5.716524E-22
  19.700   8.890206E-26   2.791151E-22
  19.800   4.348894E-26   1.362808E-22
  19.900   2.127384E-26   6.654050E-23
 Z=  12 A=  21  Mg beta2= 0.25 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.701166E-02   7.570815E-02
   0.100   6.715229E-02   7.581975E-02
   0.200   6.748829E-02   7.608715E-02
   0.300   6.802451E-02   7.651521E-02
   0.400   6.872732E-02   7.707983E-02
   0.500   6.955326E-02   7.774982E-02
   0.600   7.045229E-02   7.848652E-02
   0.700   7.136859E-02   7.924870E-02
   0.800   7.224448E-02   7.999133E-02
   0.900   7.302918E-02   8.067273E-02
   1.000   7.367086E-02   8.125080E-02
   1.100   7.412377E-02   8.168478E-02
   1.200   7.432875E-02   8.192333E-02
   1.300   7.430266E-02   8.197475E-02
   1.400   7.387315E-02   8.168742E-02
   1.500   7.330190E-02   8.127686E-02
   1.600   7.233933E-02   8.052277E-02
   1.700   7.100178E-02   7.942680E-02
   1.800   6.936210E-02   7.804735E-02
   1.900   6.724973E-02   7.621278E-02
   2.000   6.502861E-02   7.425641E-02
   2.100   6.242433E-02   7.191003E-02
   2.200   5.949716E-02   6.921819E-02
   2.300   5.636232E-02   6.628145E-02
   2.400   5.286767E-02   6.293876E-02
   2.500   4.941764E-02   5.958817E-02
   2.600   4.575451E-02   5.595991E-02
   2.700   4.196563E-02   5.213554E-02
   2.800   3.818312E-02   4.824330E-02
   2.900   3.429860E-02   4.416299E-02
   3.000   3.067281E-02   4.027774E-02
   3.100   2.710102E-02   3.636511E-02
   3.200   2.367335E-02   3.252280E-02
   3.300   2.048411E-02   2.886147E-02
   3.400   1.747590E-02   2.531790E-02
   3.500   1.484048E-02   2.212636E-02
   3.600   1.244862E-02   1.914751E-02
   3.700   1.033318E-02   1.643258E-02
   3.800   8.507354E-03   1.401376E-02
   3.900   6.928106E-03   1.185323E-02
   4.000   5.623614E-03   1.000186E-02
   4.100   4.527409E-03   8.389991E-03
   4.200   3.622799E-03   7.009350E-03
   4.300   2.886801E-03   5.840660E-03
   4.400   2.289402E-03   4.854583E-03
   4.500   1.813355E-03   4.032787E-03
   4.600   1.432153E-03   3.346602E-03
   4.700   1.128996E-03   2.776834E-03
   4.800   8.891942E-04   2.304789E-03
   4.900   6.997393E-04   1.914973E-03
   5.000   5.505709E-04   1.591791E-03
   5.100   4.331159E-04   1.324887E-03
   5.200   3.407772E-04   1.104374E-03
   5.300   2.682487E-04   9.218970E-04
   5.400   2.113606E-04   7.713145E-04
   5.500   1.666035E-04   6.458466E-04
   5.600   1.314784E-04   5.419860E-04
   5.700   1.038887E-04   4.557572E-04
   5.800   8.218241E-05   3.839371E-04
   5.900   6.511719E-05   3.242662E-04
   6.000   5.162272E-05   2.740939E-04
   6.100   4.098139E-05   2.321808E-04
   6.200   3.256764E-05   1.970202E-04
   6.300   2.590851E-05   1.674358E-04
   6.400   2.064120E-05   1.425847E-04
   6.500   1.645354E-05   1.215026E-04
   6.600   1.313503E-05   1.037192E-04
   6.700   1.050093E-05   8.866721E-05
   6.800   8.406966E-06   7.590751E-05
   6.900   6.744295E-06   6.511102E-05
   7.000   5.414011E-06   5.588591E-05
   7.100   4.353615E-06   4.804924E-05
   7.200   3.505303E-06   4.136811E-05
   7.300   2.825273E-06   3.565724E-05
   7.400   2.279760E-06   3.077779E-05
   7.500   1.840215E-06   2.657713E-05
   7.600   1.486728E-06   2.297378E-05
   7.700   1.202187E-06   1.987189E-05
   7.800   9.729973E-07   1.720044E-05
   7.900   7.888278E-07   1.489859E-05
   8.000   6.399282E-07   1.290754E-05
   8.100   5.200818E-07   1.118864E-05
   8.200   4.244612E-07   9.703205E-06
   8.300   3.465921E-07   8.415443E-06
   8.400   2.830083E-07   7.298586E-06
   8.500   2.310893E-07   6.329954E-06
   8.600   1.886950E-07   5.489873E-06
   8.700   1.540782E-07   4.761284E-06
   8.800   1.262214E-07   4.132174E-06
   8.900   1.034531E-07   3.586562E-06
   9.000   8.479180E-08   3.112993E-06
   9.100   6.949671E-08   2.701954E-06
   9.200   5.696061E-08   2.345189E-06
   9.300   4.668583E-08   2.035530E-06
   9.400   3.826445E-08   1.766759E-06
   9.500   3.149489E-08   1.541744E-06
   9.600   2.604091E-08   1.353183E-06
   9.700   2.153139E-08   1.187684E-06
   9.800   1.780279E-08   1.042426E-06
   9.900   1.471988E-08   9.149334E-07
  10.000   1.217083E-08   8.030338E-07
  10.100   1.006320E-08   7.048199E-07
  10.200   8.320543E-09   6.186587E-07
  10.300   6.877292E-09   5.550820E-07
  10.400   5.684382E-09   4.980388E-07
  10.500   4.698390E-09   4.468576E-07
  10.600   3.883425E-09   4.009361E-07
  10.700   3.209820E-09   3.597337E-07
  10.800   2.653056E-09   3.227656E-07
  10.900   2.192867E-09   2.895964E-07
  11.000   1.821578E-09   2.634513E-07
  11.100   1.523333E-09   2.441521E-07
  11.200   1.273920E-09   2.262667E-07
  11.300   1.065342E-09   2.096915E-07
  11.400   8.909151E-10   1.943305E-07
  11.500   7.450466E-10   1.800947E-07
  11.600   6.230610E-10   1.669019E-07
  11.700   5.210479E-10   1.546754E-07
  11.800   4.318489E-10   1.444406E-07
  11.900   3.566929E-10   1.352772E-07
  12.000   2.946165E-10   1.266951E-07
  12.100   2.433434E-10   1.186574E-07
  12.200   2.009936E-10   1.111297E-07
  12.300   1.660140E-10   1.040796E-07
  12.400   1.371221E-10   9.747668E-08
  12.500   1.132583E-10   9.129268E-08
  12.600   9.547500E-11   8.525465E-08
  12.700   8.078791E-11   7.957352E-08
  12.800   6.836016E-11   7.427097E-08
  12.900   5.784419E-11   6.932176E-08
  13.000   4.894592E-11   6.470235E-08
  13.100   4.141648E-11   6.039077E-08
  13.200   3.504531E-11   5.636650E-08
  13.300   2.965422E-11   5.261040E-08
  13.400   2.501971E-11   4.581418E-08
  13.500   2.108708E-11   3.889554E-08
  13.600   1.777258E-11   3.302173E-08
  13.700   1.497906E-11   2.803495E-08
  13.800   1.262463E-11   2.380125E-08
  13.900   1.064028E-11   2.020690E-08
  14.000   8.967823E-12   1.715535E-08
  14.100   7.558248E-12   1.456463E-08
  14.200   6.231415E-12   1.186845E-08
  14.300   4.883615E-12   8.800946E-09
  14.400   3.827332E-12   6.526267E-09
  14.500   2.999514E-12   4.839497E-09
  14.600   2.350746E-12   3.588688E-09
  14.700   1.842300E-12   2.661161E-09
  14.800   1.443827E-12   1.973361E-09
  14.900   1.131540E-12   1.463329E-09
  15.000   8.867980E-13   1.085119E-09
  15.100   6.519292E-13   7.578181E-10
  15.200   4.410576E-13   4.895759E-10
  15.300   2.983941E-13   3.162824E-10
  15.400   2.018762E-13   2.043291E-10
  15.500   1.365778E-13   1.320034E-10
  15.600   9.240064E-14   8.527863E-11
  15.700   6.251293E-14   5.509285E-11
  15.800   4.229264E-14   3.559183E-11
  15.900   2.861276E-14   2.299351E-11
  16.000   1.935774E-14   1.485458E-11
  16.100   1.135778E-14   8.457683E-12
  16.200   6.588536E-15   4.767141E-12
  16.300   3.821946E-15   2.686981E-12
  16.400   2.217074E-15   1.514507E-12
  16.500   1.286103E-15   8.536460E-13
  16.600   7.460558E-16   4.811543E-13
  16.700   4.327797E-16   2.712008E-13
  16.800   2.510513E-16   1.528613E-13
  16.900   1.456324E-16   8.615971E-14
  17.000   8.447996E-17   4.856359E-14
  17.100   4.617615E-17   2.590729E-14
  17.200   2.296107E-17   1.266261E-14
  17.300   1.141738E-17   6.189057E-15
  17.400   5.677288E-18   3.025003E-15
  17.500   2.823029E-18   1.478519E-15
  17.600   1.403750E-18   7.226504E-16
  17.700   6.980140E-19   3.532072E-16
  17.800   3.470871E-19   1.726358E-16
  17.900   1.725889E-19   8.437855E-17
  18.000   8.581976E-20   4.124139E-17
  18.100   4.267384E-20   2.015740E-17
  18.200   2.121955E-20   9.852260E-18
  18.300   1.055141E-20   4.815453E-18
  18.400   5.246684E-21   2.353631E-18
  18.500   2.608911E-21   1.150376E-18
  18.600   1.297280E-21   5.622648E-19
  18.700   6.450719E-22   2.748161E-19
  18.800   3.207617E-22   1.343209E-19
  18.900   1.594986E-22   6.565151E-20
  19.000   7.931062E-23   3.208824E-20
  19.100   3.943717E-23   1.568365E-20
  19.200   1.961011E-23   7.665641E-21
  19.300   9.751121E-24   3.746707E-21
  19.400   4.848741E-24   1.831264E-21
  19.500   2.411034E-24   8.950603E-22
  19.600   1.198886E-24   4.374753E-22
  19.700   5.961453E-25   2.138232E-22
  19.800   2.964330E-25   1.045096E-22
  19.900   1.474012E-25   5.108076E-23
 Z=  12 A=  22  Mg beta2= 0.53 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.873580E-02   7.374818E-02
   0.100   6.888106E-02   7.387204E-02
   0.200   6.922114E-02   7.416311E-02
   0.300   6.976943E-02   7.463473E-02
   0.400   7.049330E-02   7.526183E-02
   0.500   7.134779E-02   7.600714E-02
   0.600   7.228274E-02   7.683127E-02
   0.700   7.324760E-02   7.769184E-02
   0.800   7.418977E-02   7.854538E-02
   0.900   7.505697E-02   7.934747E-02
   1.000   7.579930E-02   8.005333E-02
   1.100   7.636011E-02   8.061316E-02
   1.200   7.670302E-02   8.099090E-02
   1.300   7.675265E-02   8.111613E-02
   1.400   7.654574E-02   8.101545E-02
   1.500   7.607297E-02   8.067847E-02
   1.600   7.525309E-02   8.002385E-02
   1.700   7.415658E-02   7.911235E-02
   1.800   7.260932E-02   7.777499E-02
   1.900   7.075643E-02   7.613889E-02
   2.000   6.861974E-02   7.422001E-02
   2.100   6.613734E-02   7.194961E-02
   2.200   6.342124E-02   6.943124E-02
   2.300   6.030953E-02   6.649765E-02
   2.400   5.699458E-02   6.333122E-02
   2.500   5.352342E-02   5.997363E-02
   2.600   4.985666E-02   5.637925E-02
   2.700   4.613138E-02   5.268144E-02
   2.800   4.221569E-02   4.874032E-02
   2.900   3.831905E-02   4.476691E-02
   3.000   3.449770E-02   4.081691E-02
   3.100   3.073806E-02   3.687533E-02
   3.200   2.716011E-02   3.306756E-02
   3.300   2.368242E-02   2.930869E-02
   3.400   2.046110E-02   2.576930E-02
   3.500   1.751819E-02   2.247815E-02
   3.600   1.484148E-02   1.942956E-02
   3.700   1.247114E-02   1.667628E-02
   3.800   1.035641E-02   1.417041E-02
   3.900   8.537697E-03   1.196817E-02
   4.000   6.989396E-03   1.005002E-02
   4.100   5.682076E-03   8.392343E-03
   4.200   4.595694E-03   6.979958E-03
   4.300   3.693783E-03   5.778182E-03
   4.400   2.959313E-03   4.772911E-03
   4.500   2.363969E-03   3.935078E-03
   4.600   1.884120E-03   3.240633E-03
   4.700   1.499363E-03   2.667058E-03
   4.800   1.191524E-03   2.194904E-03
   4.900   9.465138E-04   1.807179E-03
   5.000   7.516753E-04   1.488785E-03
   5.100   5.970084E-04   1.227831E-03
   5.200   4.742443E-04   1.013545E-03
   5.300   3.770128E-04   8.382199E-04
   5.400   2.999591E-04   6.942797E-04
   5.500   2.388520E-04   5.759293E-04
   5.600   1.904313E-04   4.787141E-04
   5.700   1.519816E-04   3.985398E-04
   5.800   1.215180E-04   3.326672E-04
   5.900   9.728588E-05   2.781961E-04
   6.000   7.798144E-05   2.330605E-04
   6.100   6.259448E-05   1.956473E-04
   6.200   5.029548E-05   1.644991E-04
   6.300   4.047726E-05   1.386468E-04
   6.400   3.261145E-05   1.170518E-04
   6.500   2.630193E-05   9.897992E-05
   6.600   2.124298E-05   8.386049E-05
   6.700   1.717537E-05   7.115828E-05
   6.800   1.391317E-05   6.052860E-05
   6.900   1.128644E-05   5.157643E-05
   7.000   9.167880E-06   4.402291E-05
   7.100   7.458566E-06   3.765041E-05
   7.200   6.074793E-06   3.224972E-05
   7.300   4.955573E-06   2.768819E-05
   7.400   4.046299E-06   2.380848E-05
   7.500   3.306615E-06   2.050263E-05
   7.600   2.704457E-06   1.768556E-05
   7.700   2.213390E-06   1.527554E-05
   7.800   1.813532E-06   1.321978E-05
   7.900   1.487358E-06   1.145594E-05
   8.000   1.221077E-06   9.940496E-06
   8.100   1.003852E-06   8.637574E-06
   8.200   8.272399E-07   7.519817E-06
   8.300   6.835243E-07   6.559625E-06
   8.400   5.647763E-07   5.722038E-06
   8.500   4.666583E-07   4.991401E-06
   8.600   3.855862E-07   4.354058E-06
   8.700   3.185987E-07   3.798096E-06
   8.800   2.635856E-07   3.319620E-06
   8.900   2.186385E-07   2.912983E-06
   9.000   1.813559E-07   2.556158E-06
   9.100   1.504308E-07   2.243041E-06
   9.200   1.247791E-07   1.968280E-06
   9.300   1.035015E-07   1.727176E-06
   9.400   8.585228E-08   1.515605E-06
   9.500   7.121260E-08   1.329951E-06
   9.600   5.946827E-08   1.177738E-06
   9.700   4.970256E-08   1.044134E-06
   9.800   4.154055E-08   9.256867E-07
   9.900   3.471888E-08   8.206760E-07
  10.000   2.901744E-08   7.275778E-07
  10.100   2.425228E-08   6.450407E-07
  10.200   2.026964E-08   5.718667E-07
  10.300   1.694534E-08   5.079973E-07
  10.400   1.417292E-08   4.529142E-07
  10.500   1.185409E-08   4.038039E-07
  10.600   9.914649E-09   3.600187E-07
  10.700   8.292517E-09   3.209812E-07
  10.800   6.935781E-09   2.861766E-07
  10.900   5.801021E-09   2.551460E-07
  11.000   4.851918E-09   2.274800E-07
  11.100   4.084914E-09   2.045077E-07
  11.200   3.448113E-09   1.844597E-07
  11.300   2.910583E-09   1.663770E-07
  11.400   2.456850E-09   1.500670E-07
  11.500   2.073849E-09   1.353559E-07
  11.600   1.750555E-09   1.220869E-07
  11.700   1.477659E-09   1.101187E-07
  11.800   1.247305E-09   9.932367E-08
  11.900   1.045348E-09   8.917167E-08
  12.000   8.757738E-10   8.003857E-08
  12.100   7.337078E-10   7.184090E-08
  12.200   6.146874E-10   6.448284E-08
  12.300   5.149742E-10   5.787841E-08
  12.400   4.314363E-10   5.195041E-08
  12.500   3.614497E-10   4.662957E-08
  12.600   3.028713E-10   4.185937E-08
  12.700   2.576191E-10   3.799922E-08
  12.800   2.191280E-10   3.449504E-08
  12.900   1.863880E-10   3.131400E-08
  13.000   1.585396E-10   2.842631E-08
  13.100   1.348521E-10   2.580491E-08
  13.200   1.147038E-10   2.342526E-08
  13.300   9.756579E-11   2.126505E-08
  13.400   8.298842E-11   1.930404E-08
  13.500   6.955310E-11   1.676825E-08
  13.600   5.812528E-11   1.444108E-08
  13.700   4.857510E-11   1.243688E-08
  13.800   4.059404E-11   1.071083E-08
  13.900   3.392430E-11   9.224332E-09
  14.000   2.835042E-11   7.944137E-09
  14.100   2.369234E-11   6.841613E-09
  14.200   1.979961E-11   5.892102E-09
  14.300   1.607063E-11   4.861202E-09
  14.400   1.233183E-11   3.692814E-09
  14.500   9.462859E-12   2.805248E-09
  14.600   7.261346E-12   2.131007E-09
  14.700   5.572010E-12   1.618820E-09
  14.800   4.275695E-12   1.229738E-09
  14.900   3.280964E-12   9.341706E-10
  15.000   2.517655E-12   7.096430E-10
  15.100   1.931928E-12   5.390806E-10
  15.200   1.402249E-12   3.867167E-10
  15.300   9.379153E-13   2.550281E-10
  15.400   6.273389E-13   1.681834E-10
  15.500   4.196051E-13   1.109119E-10
  15.600   2.806593E-13   7.314308E-11
  15.700   1.877232E-13   4.823567E-11
  15.800   1.255615E-13   3.180998E-11
  15.900   8.398372E-14   2.097773E-11
  16.000   5.617379E-14   1.383419E-11
  16.100   3.757269E-14   9.123232E-12
  16.200   2.227025E-14   5.359094E-12
  16.300   1.285915E-14   3.070098E-12
  16.400   7.425053E-15   1.758786E-12
  16.500   4.287329E-15   1.007567E-12
  16.600   2.475563E-15   5.772110E-13
  16.700   1.429425E-15   3.306705E-13
  16.800   8.253696E-16   1.894332E-13
  16.900   4.765799E-16   1.085218E-13
  17.000   2.751838E-16   6.216956E-14
  17.100   1.588950E-16   3.561546E-14
  17.200   8.902538E-17   1.981814E-14
  17.300   4.421639E-17   9.816151E-15
  17.400   2.196103E-17   4.862052E-15
  17.500   1.090742E-17   2.408230E-15
  17.600   5.417410E-18   1.192824E-15
  17.700   2.690674E-18   5.908192E-16
  17.800   1.336382E-18   2.926395E-16
  17.900   6.637432E-19   1.449477E-16
  18.000   3.296625E-19   7.179425E-17
  18.100   1.637340E-19   3.556051E-17
  18.200   8.132207E-20   1.761353E-17
  18.300   4.039038E-20   8.724182E-18
  18.400   2.006076E-20   4.321187E-18
  18.500   9.963612E-21   2.140333E-18
  18.600   4.948645E-21   1.060132E-18
  18.700   2.457852E-21   5.250953E-19
  18.800   1.220746E-21   2.600857E-19
  18.900   6.063099E-22   1.288234E-19
  19.000   3.011370E-22   6.380772E-20
  19.100   1.495662E-22   3.160469E-20
  19.200   7.428533E-23   1.565416E-20
  19.300   3.689542E-23   7.753687E-21
  19.400   1.832491E-23   3.840490E-21
  19.500   9.101467E-24   1.902238E-21
  19.600   4.520442E-24   9.422004E-22
  19.700   2.245176E-24   4.666826E-22
  19.800   1.115115E-24   2.311532E-22
  19.900   5.538463E-25   1.144928E-22
 Z=  12 A=  23  Mg beta2= 0.57 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.970489E-02   7.198639E-02
   0.100   6.986281E-02   7.211922E-02
   0.200   7.022867E-02   7.242993E-02
   0.300   7.082750E-02   7.293997E-02
   0.400   7.161269E-02   7.361038E-02
   0.500   7.254431E-02   7.440968E-02
   0.600   7.357505E-02   7.529981E-02
   0.700   7.465483E-02   7.623965E-02
   0.800   7.572491E-02   7.717786E-02
   0.900   7.673160E-02   7.806908E-02
   1.000   7.762489E-02   7.886895E-02
   1.100   7.835326E-02   7.953130E-02
   1.200   7.886810E-02   8.001156E-02
   1.300   7.912054E-02   8.026226E-02
   1.400   7.914433E-02   8.031061E-02
   1.500   7.873757E-02   7.997203E-02
   1.600   7.818390E-02   7.949883E-02
   1.700   7.724696E-02   7.867295E-02
   1.800   7.590377E-02   7.746650E-02
   1.900   7.427659E-02   7.598840E-02
   2.000   7.214835E-02   7.402904E-02
   2.100   6.990397E-02   7.195024E-02
   2.200   6.728341E-02   6.949959E-02
   2.300   6.430042E-02   6.668273E-02
   2.400   6.111967E-02   6.365755E-02
   2.500   5.753853E-02   6.021843E-02
   2.600   5.398781E-02   5.678723E-02
   2.700   5.021862E-02   5.311554E-02
   2.800   4.627337E-02   4.924070E-02
   2.900   4.233668E-02   4.534675E-02
   3.000   3.824982E-02   4.126933E-02
   3.100   3.441091E-02   3.740942E-02
   3.200   3.061698E-02   3.356186E-02
   3.300   2.692824E-02   2.978928E-02
   3.400   2.348674E-02   2.623622E-02
   3.500   2.019966E-02   2.280966E-02
   3.600   1.729578E-02   1.975031E-02
   3.700   1.464291E-02   1.692563E-02
   3.800   1.226569E-02   1.436578E-02
   3.900   1.020078E-02   1.211373E-02
   4.000   8.392631E-03   1.011808E-02
   4.100   6.884066E-03   8.428913E-03
   4.200   5.604788E-03   6.976646E-03
   4.300   4.536169E-03   5.745883E-03
   4.400   3.658268E-03   4.718708E-03
   4.500   2.937425E-03   3.862421E-03
   4.600   2.356190E-03   3.159369E-03
   4.700   1.885524E-03   2.580543E-03
   4.800   1.506789E-03   2.106560E-03
   4.900   1.203486E-03   1.719845E-03
   5.000   9.609170E-04   1.404952E-03
   5.100   7.672708E-04   1.148135E-03
